,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NRG4,-0.023934110977892466,-0.03250047588917866,-0.010265704370675205,-0.010512463172217141,0.03398641844829238,-0.018121811314945745,0.05766388950678048,-0.020969226745823653,,,,,,,0.008555631841321212,0.021575098358398565,,-0.021003393203501985,-0.0023476498276298794
PMCH,,0.15564134543177982,,-0.011407484266369304,,,,-0.015976342176150203,,,,,-0.0021700527176988353,-0.01585797552953359,,0.03979582672291051,,0.039021177956531886,0.06656894271767025
COL9A1,-0.037286358494381264,0.0974749510451317,-0.12411354943163773,0.018961030458446902,-0.06346534666689622,0.07960987830603605,0.04396993992813379,-0.029253269061318848,,0.05588578355408817,-0.028492695636880897,-0.013942272428490476,-0.12468332289675696,-0.1528005423855767,0.022841278927238723,0.12305200597088696,,0.057129432837188666,0.15879548084187067
GDF11,-0.02820525564463081,-0.029939240712800217,-0.1355944630114656,0.0429179789838664,-0.10055736209383169,0.0002893295775864117,0.06078666269465581,-0.0020493979252467474,0.08943019477444655,0.08060715861547348,0.005134572425507671,0.03985633934913439,-0.005442012592173307,-0.0451619676009502,0.0794117816690272,-0.02443964547020495,-0.04731675621738664,0.13422757889169037,0.06485470174024352
RAET1E,,,,,,,,,,,,,,,,,,0.06251650283861383,
IL24,,,,,,,,,0.023730871322168993,,,,0.1517803281452211,0.10250419310496883,,,,,0.09718015973578473
SORBS1,-0.06562531168080761,-0.017274428645286923,-0.04996490063253332,0.02560763170115933,-0.04609724618624165,0.0016554390256055859,-0.019507735662718174,-0.007184861201639998,0.014840617781050582,0.02074480544264786,-0.07727984735188773,-0.02298544275130756,-0.03314237252407149,-0.03943315876785788,-0.12446403867719404,0.07792999114508312,-0.014448351517964524,-0.009615169982648898,-0.08365294618960047
DLL1,0.00900925071345512,-0.007089423213275514,-0.023635018528330155,0.005342598003294076,-0.0832325202247185,0.03487338640860649,0.010169908390413955,-0.02284791857391803,-0.005411812253638982,0.005326997770838646,-0.01714574537266202,0.041677653851649794,-0.0446052198968966,-0.10185257896219307,-0.03131802568544009,0.04588938302281605,0.1456595233169794,0.07663173322244014,0.09663023940472813
TLN1,0.03421149060185384,0.10349906161746959,0.12452346708237125,-0.05797914028851812,0.0161777249766557,0.022142464033769422,0.051021833395793206,0.004990216772203258,0.018308028801518987,0.05664595395511333,0.06939500920509539,-0.009101430420269315,0.14880417355702186,0.09577672821371225,0.0776365322348497,0.0203947706754826,-0.026775914483878522,0.15321420975923514,0.10089830841302752
COL2A1,-0.0012331798859545687,-0.025609738276842074,,,0.13391482707189808,-0.01603738770754164,-0.014854748921768796,,,,,,0.05459883321070311,0.03131897370785292,,0.016605463727992407,,0.07434892820011459,-0.048819598236303545
SHH,,,,0.05483939322564499,0.19598615641195682,-0.01750487330750257,-0.011677637598894054,0.007014595173522302,,0.2679257191949336,0.03488370538690179,,0.1969847713779321,0.11798478792386877,0.1513692680609864,0.0963915658439884,,-0.0004135524815840618,0.027812747089452312
PON2,-0.07985756289572958,-0.06613934495195438,-0.14863692809568063,-0.02768285284158707,-0.24227020975731298,0.017303425052479296,0.024677289958983707,0.03687156226065551,0.1468528753452461,0.10438467454054694,-0.0258150431566654,-0.025154181430033486,-0.02916095293009714,-0.08631936815784595,0.11141333581941079,-0.036997388600160774,0.05838206381410997,-0.007549885788258593,0.05422356556777646
ICAM5,0.0360203691680819,-0.006499767239761108,-0.000960192459388435,0.06841240024048202,-0.029238557262725968,0.035903453806363374,-0.02902763104186538,-0.03546531110387423,-0.02144524036533739,,,,0.13357827320863305,0.0363344604196482,,-0.06743713437745806,-0.042467339869510894,0.032311462953189506,-0.031105257039023785
HPX,-0.03901170097493858,-0.03125173323765961,-0.023815025489658914,-0.047514081495806444,-0.03949439121556231,-0.014803166667370967,-0.004152923849528982,0.08082598909051625,-0.012146794319831476,0.05188720724305697,0.06935899455924358,0.11337060520783554,0.057709378328107866,0.015515505854693985,0.016999544182657995,0.0043801068239108735,,0.017883843445822386,0.1177681178633142
SFRP2,0.061461446502802684,0.04597834808652705,,0.009780971905561337,,-0.013073978577227361,-0.011855470432936147,-0.017851960905090468,-0.03545726192476972,0.0922820546988585,0.059412658696861395,0.0536570192995397,-0.0022545547220114612,-0.03631743339182506,-0.00822754637996365,0.13576716047433168,0.1372871015585517,0.19816219329511492,0.13802052566378986
CFC1,,,,,,0.0335870631480269,,0.06596704958093909,,,,,,,,,,,-0.011384695134726194
CD70,,0.04463274387316076,,0.0349973435050116,,,,-0.003915794833901258,0.09092810832872532,,,,0.1749755377240164,0.17493146657790234,,0.057807675725442015,,0.0744690917819594,0.13507367898894163
HP,-0.03566046188729986,-0.003700991421312085,-0.14128222687212996,-0.029812584700955807,0.27703379861242955,,0.004382401767049189,0.004726260302719639,,0.04530776108798343,0.04532898947036622,-0.07964777296155791,-0.034681450383698485,-0.08935836968478804,0.11916241293439069,0.11062851414110554,,-0.03961541219072024,0.01106946021642301
CXCL2,-0.0029234819219260337,0.019665519576348777,0.08317506133376476,0.006919947277362704,0.21469893262028905,0.07375526419513566,0.01757936094621234,0.05498722735071319,0.1499873542851884,0.1049435943217813,0.024666293155388676,,0.25593214377727175,0.16970517115181463,-0.021948254147400714,0.034075899962825666,0.17773934340189917,0.06691736975151236,0.1359820569774719
NPPB,,0.10200893638641104,0.15649460230991952,0.004795994664198852,,,,-0.012028206541996428,,,,,0.03630811085988308,0.09008628516560073,,0.07250511608666801,,-0.015490320070260546,
CCK,-0.004409232918011055,-0.0883193648160697,-0.09735128683929181,-0.002855894791088687,-0.11160829069369954,-0.04634978134991405,-0.04191724323474652,-0.019000699655190724,,0.13799013083382655,,-0.029601749637471024,-0.017815205358850148,-0.04819683982060531,-0.0724226004375813,-0.046331999516541066,-0.06492715986423647,0.11214847028295423,-0.25616847115084573
SEMA6A,0.0025505102431767745,-0.1459595712865354,-0.16485616682804455,0.004721917026911705,-0.0946976035469709,0.024331454357283903,0.012600828142025056,0.03726393051357774,0.020475827417711492,0.05103853131229946,-0.03271629450970709,0.0396819260733327,-0.16568272726741332,-0.15516397254018333,0.018504911407723684,-0.027203823567108824,-0.06400895606090348,-0.04033006713718456,0.05354555566155164
IRAK4,0.002732685230120264,0.05712274938116832,-0.07002211770616791,0.04082165053382131,0.009642625641124824,0.005687132050196159,0.025633341572318138,0.031415659623144715,0.07185796516741577,7.30404055708508e-05,0.07803691293935032,-0.024416025854523488,-0.07137021966008365,0.07186571946710264,0.08147259476631513,0.025150339372200473,-0.02885843535891388,0.12470388956126208,0.05519158681280447
GSTP1,-0.0018687406211883436,-0.02926021245047945,-0.026484001549056457,0.047714502829715316,0.0053312817383394315,0.03742826689911187,0.014172787682660134,0.025766358390761912,-0.032533827820509745,-0.046642804078889794,0.0639707420605438,0.12511202862503754,0.1325894926930674,0.03412655173507736,-0.007574676912056832,0.0016405777859929335,-0.07199971297690258,0.04070975789846383,0.10981474818087275
VCAM1,0.03158941903520152,0.014192856640372639,0.05481867416580155,0.07265524870741945,0.24645618894487126,-0.0005588740473609224,0.01996651067012275,0.0014876363404664691,-0.012506456959752341,0.08267500599198493,0.020296339672889525,0.050235022380884016,0.12721889730845096,0.13055678218997602,-0.011348143056484458,0.016920224249191134,0.12253385427755062,0.14072106944469448,0.1353245818072362
NXPH3,0.05041692905686439,-0.028816322946157533,-0.06348633306691036,0.02221800766298616,-0.08986667222763361,0.06209248844292221,-0.018628598717766762,-0.02723096671241707,-0.014329753995696932,0.06810496000173394,-0.12928018407442,0.01916041568816843,0.05161425322860433,0.03247184312088589,0.12645950089193453,-0.011736604111799026,-0.06193897124170629,0.011511390169500072,0.010128083583255352
MTMR4,-0.047961433532660656,0.03441976560850886,-0.016260871306806243,0.04963792634956663,-0.04244495731968477,-0.009132350166842046,0.04056356198927825,-0.04791316903181968,0.0458636566999317,0.024478758677478778,-0.01483651786189962,-0.09517675555074051,0.015320061444259733,-0.017466035420896923,0.0400085272925285,-0.022083526449997185,0.03788908168361155,0.04628702982467769,0.029958107995217694
LAMC2,-0.02185655183734785,0.013781911810655615,,0.01515014738140049,,-0.02028273189052521,,-0.015142170119310816,0.05486406921082242,,,,0.05415800698105443,0.06897057131096158,0.06631530545893502,0.008898980856181616,,0.10626041846136565,-0.06080579947013567
IL10,0.06816226341595179,0.011606568222207458,0.0031757841564536444,-0.003392602265124088,0.0445504643149728,,0.05937987757958486,-0.015623787238601531,0.07587849737320825,0.11067055193966527,-0.026667358567381005,-0.04092563604280167,0.0445354072567663,-0.021284806272292445,0.110688316359424,0.02334024463315611,,0.20629286956739534,0.1665026045713906
SEMA4D,-0.06722078609350922,0.04014021608243775,-0.121064124241988,0.013583870637770131,-0.028453605860020933,-0.0014018868843499557,-0.006084583251463318,-0.01414568380376887,0.1370953464399889,0.03700207225123993,0.03670286318856525,-0.08427054405000192,-0.12294037118968944,-0.09419629443418938,-0.1355166885065474,-0.09191190763418301,0.0863518578353157,0.12719270953332915,-0.02942932897242643
TRH,-0.015415062519314354,0.07521026353037442,-0.013368520905727,-0.021023156226713424,-0.0008937799484921738,-0.027747167392085194,0.0470241623362878,-0.004045026559050106,,0.2390218376473095,0.07652650902481642,,-0.0555110235533903,-0.052884891948384985,0.1283694553547719,0.016083834933587598,-0.0044347244651447345,-0.012116861898942842,-0.06052589311480649
SEMA6D,-0.03041569568222372,-0.05598254611483458,-0.12379839973369289,-0.05040245666292518,-0.03437436971962421,-0.03402201181721034,0.01387083451757141,0.06437159259800475,0.0047407679262149085,0.046660147662649254,0.038669757422407386,0.02855860951950024,-0.04738605922647104,-0.09743094631071285,0.022081557884660444,0.016214899678673962,-0.08179723710102257,-0.05156538980852697,0.0013408450235461854
CEL,,,0.02553070391342193,,-0.007615952506219011,,,,,,0.025514434901501397,-0.032879725284146726,0.06377551495684575,0.006310890586249835,-0.023558842152034683,0.051529547526656366,,0.07414970527323018,-0.021898337103190987
PDCD1LG2,0.07821824785504237,0.05937630104260856,0.006307687113160322,-0.04773655545261102,-0.007045305995996791,-0.014243562012218847,-0.02336415732009263,-0.008477481578714212,-0.0591019876875696,0.11699811448539363,0.009622183159871062,0.03983424679835489,0.019464089306466658,0.005187815592080266,0.041058045654321515,-0.009919435132415496,,0.14239779418077653,0.10109857311693983
SPINT1,0.03310889719961939,0.055248035959898696,-0.03648098275334967,0.03498024186269895,0.03912235153910466,-0.018423182406213594,-0.037045841847197926,0.017599719253392633,0.005886927561951604,0.020018183250950252,0.009365678832073331,-0.01975169038137387,-0.00946261532076181,-0.017178155629635976,-0.03560480431628141,0.001754560752107563,,0.12299586150879617,0.10715976497141165
CTHRC1,0.07386528859752184,0.19042554529348943,-0.00836140011840059,0.021125469087401726,0.034272109322212224,0.06844248280189671,0.04579212975401787,-0.01888458098145471,-0.08624691490385362,0.13719031184922426,0.014722778504400813,0.06191990611257975,0.013498887687169033,0.07867759716962612,0.10688296877703232,0.09106317812316352,,0.22618480073299826,0.22010575567238305
PODXL,-0.013350645292734695,0.13300791505408235,-0.08745230140243075,-0.03851852308683143,0.09437490555805948,0.01272912512356008,0.00973226170324073,0.009206652367228719,0.12603925323675477,0.23004310200854006,-0.1168173751812222,0.04670478416710735,-0.13183502692773624,-0.1250160205204484,0.13277626227198933,0.12854228450310035,0.011864650666733851,0.06091860311888269,0.06129815810693078
JAM3,-0.014562469984115655,0.056607272558335274,0.02219615926749911,0.0001307896075085397,0.012490061473618084,-0.012980259548058225,-0.014286173701335364,-0.01533433821371814,0.07113229005463316,0.061688469171940895,0.013287111142516026,0.004129743746950204,0.024675771867228104,0.0012944525752455356,-0.02669315402528364,0.08558087855053192,0.07541117142177639,0.08801389399929647,0.062189803090326075
TGFB2,0.04475965831476288,0.04102796676184766,-0.04502805393098998,0.009654466349199966,0.016312654300128814,0.06952683878366579,0.05101759718713361,0.004144075125455743,0.09111988198557386,0.07313742445441983,0.12380746819320594,-0.09408967750005462,-0.12356980270732712,-0.1271952448427794,0.06969275700136734,-0.03883096597413874,-0.004195801592156627,-0.07158115989310809,-0.073685048651794
COL18A1,-0.017335490540432832,0.20712140248421274,-0.19915638267927038,-0.02185094860184534,0.04423262890560312,0.10333696059778044,0.05993975221206777,0.01520315743304844,0.1610365899852719,0.037373794808101116,-0.05614408848707846,0.017981566079604352,0.10392894607559028,0.17885361658540344,0.17699274748540056,0.0901063220498769,0.1370125783820663,0.13707541029186066,0.09978428740008265
NODAL,,0.0481226931260837,,0.05611126768294296,-0.0052229339997320766,0.14934119962141956,0.0432030155432269,,,0.13031928022633302,0.004135162519464514,0.01990739803469543,-0.015510427447621288,0.021862479463948745,0.05918309223475702,0.0010630048940165845,,0.05648692229627376,-0.028958026118161173
INHBB,0.009654560992888778,0.00872224971886206,-0.04283660083127389,-0.006551550700744917,0.006209816277232974,-0.025382569705517603,-0.040404314937506125,0.02229929150420265,0.1410694529178725,0.05997020911467029,0.13727948511975907,0.016451415919868984,0.10833897143080953,0.0952487119101514,-0.02110780185690133,0.02562974342086008,-0.11705530523328633,-0.03847410035286195,0.08332613251715686
LCN1,,0.08704468239571259,,,,,0.10309630510606045,,,-0.037201742712992654,,,-0.029636697797691246,-0.07067275805071489,,,,0.006791396891660127,0.003004267418138787
ARF4,0.02677315086350631,0.029909946787375356,0.12902913100729616,0.0087488179307196,0.09755370253534741,0.01579332300244268,0.05715867606612648,0.013017963572458,0.13145094830666515,0.10988656278058037,-0.07115835738214975,-0.051415208313211065,-0.08114115729874198,-0.07820007265024867,0.06606216146428853,0.06007583323382165,-0.0457169179353709,0.06564750189105267,-0.014589877299405533
CXCL14,0.038274991708578225,0.04794294816411713,0.02535561801112541,0.0033750942472619352,0.07087381522107943,-0.030680318612496222,0.005999737925935897,-0.017337293144829985,-0.06493023090550475,0.3484642257300161,0.015299653472218266,-0.07027776545704027,-0.022656952144319897,-0.032607133812241944,0.17628970983400577,-0.12655332269360253,0.017126578317059007,-0.060556843624273604,-0.1298982926806007
LIF,0.13457953864415206,0.13351173479043416,0.2631793594986617,-0.009001245845301157,0.38979014090421477,-0.017969399679261745,-0.010924768518224954,0.024187228984736797,0.13158945889408702,0.17243226331534464,0.00815920067179052,0.009246796198782797,0.1615153592073338,0.2013740951433065,0.17830614143891535,0.2959172627124808,0.06508548267377419,-0.0174220385540252,0.1857474520121476
IL17B,-0.026124245415523925,,0.08216107007854863,,,,0.05230082401852671,,0.11205626449732958,-0.01679599715633498,-0.04727284822714321,,-0.02078617648046513,0.02328338452071283,,0.029535094907304306,,0.05598778675771658,-0.03450804814118835
MMP1,,0.12508363202801945,0.28317945971350983,,0.07749405348788463,,,,-0.1372275460953767,0.06031759144390961,-0.05788651810844608,,0.07543036439987462,0.07728359979842106,,0.09714366649333424,,0.1444427531236349,0.17491310140720806
MATN1,0.17708560544427962,-0.03256401930777668,0.13669179528532766,,,-0.01734749271384428,-0.013667258920227406,-0.01217927138422238,-0.0042346267083610365,,,,-0.0026275866454101827,-0.006566816876216466,-0.02775571824896594,-0.048048985313204604,,-0.024357003077082415,0.07294918894077326
