,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.001746913998384618,0.054732187105537435,-0.005435722668136892,0.053989360604629846,0.07215667404157697,0.2259919618513657,0.03680443772714295,0.02063354784759854,-0.01930775525159343,-0.09290158387020982,-0.009062369433001304,-0.036908635156352905,0.07488582032673141,0.09194934225988964,0.04944626076454886,0.05667229248836408,-0.01266036288485468,0.09821552854095658,0.19511002461051485
LYPD3,,0.04884604301327758,-0.02182556310600817,-0.02812179621341474,0.025956234908024643,0.05934790730806391,0.07002063438415577,-0.015742202305510194,-0.02567907348755639,0.10907387594601237,0.09495591987741826,0.059369402074735754,-0.07791026015321664,-0.012480457176730157,0.05047439279181068,0.07499696343577769,-0.03443825667936555,0.13649965101255523,0.03089455466261239
APOE,-0.003973072952029008,-0.06186913611455255,-0.0029699840656419144,-0.018030715530997308,-0.13247527514740698,-0.1803711649538715,0.06018701871564556,0.0013618889393006328,0.06277295291209091,0.0810095152244282,-0.14688193401701538,-0.08034561875354852,0.042784846401305164,-0.11077601485689775,-0.14107449731436078,-0.05309098468319593,0.02045008298355121,-0.05235747208648323,-0.20504059783879286
SOSTDC1,-0.023678000593890042,-0.04247091180694064,,,,-0.07428929539693513,0.02990780957750843,-0.027194987206809518,-0.0396293508767465,,,,,,0.10861609754543033,0.0018673591852725287,-0.01844093333253478,0.03819200306045012,-0.017570781702540166
ANXA1,0.13060666959251035,0.23350717965951984,0.0014294797188524457,0.03216169737239421,0.06014996224589907,0.24728046027048117,0.053808772801363945,0.046455846546939315,0.06277882722526375,0.006153061658479446,0.03445142220164438,-0.109062642003695,0.09255601944420482,0.27242125405774387,0.13250243020652394,0.0743731926660417,0.07494722164589512,-0.07056687094884176,0.19769344820570228
WNT2B,-0.0039979489685640435,0.04248948106171914,-0.008881325338830732,-0.01721428466353352,-0.04603834456111343,-0.0019631849358261013,-0.050655442281816426,-0.03319727732636673,-0.004996873045346484,-0.032196277870735805,0.10040071781445421,0.05387367440714184,-0.003267030930506458,0.13728534114786806,0.0561475720562169,0.02214691339615629,0.01946026937607095,0.10158091412144446,0.08326117278339955
AMH,0.035244990584892374,0.014363884294095675,0.017275752689817417,0.05850703482327859,0.057205497147102484,-0.008701245793126054,-0.013064432491583242,-0.016207345758563363,-0.0217979609151538,-0.03278018282719637,,,0.07621099300532515,0.06926451265160635,0.07027515025770682,0.09064287290939461,0.040461554596728226,0.034555868286001955,0.0761434787686771
GDF10,-0.062346308351591204,0.07447281533974788,-0.024554115496979886,,,-0.08983092998107714,-0.003335083736142491,-0.015142170098703684,0.02105585954431485,,0.23204509550279104,0.023846662299364718,-0.06057485872141109,,0.05788678344459021,0.13087591031891577,-0.025863807911653516,0.10021164912838255,0.014618318257180175
EFNB3,-0.03406719528850918,0.0020228396142910636,0.0061635867147087275,0.028255250428481378,-0.037016254595568114,-0.08954537975454527,-0.023521855375227805,0.024375260925185008,0.03198910969988224,-0.018512000323596064,0.13239753337826543,0.03730793232292235,0.04928814303150393,0.027484270188370605,-0.03931723453531544,0.04850131871287133,-0.006442151664343074,0.029920485192217697,-0.07183845104937635
LTB,-0.02992065091298103,0.025704637000753518,-0.026318120570618535,,0.03789997136381145,0.00015574870511966178,0.04706359478219113,-0.019563315808732884,0.048179530320013535,0.05131008357585025,0.04786241456445788,0.05485967576017386,0.09950883989606558,0.17988729475539572,0.02114734900735753,0.05705293082634181,0.013916772855929436,0.1718274945518782,0.009238504487683461
ANGPT2,0.04350196345658222,0.11199296844593538,0.014686381307938154,0.07369345872211526,-0.007678879758234543,-0.14206024634093034,0.07555162897641561,-0.04189326688439227,0.008375689119806861,0.11666535148544376,0.05980795084445843,-0.019408387604779767,0.03539259573123848,0.2277000261238142,0.04345034622464225,0.10737782199822633,0.05981516812361149,0.1756083122527136,-0.041149007732488675
NRTN,,,,,,,,,,,,,,-0.0012416889818440814,,,0.027950428782052957,,
ADAM17,-0.03405585544771574,0.016042043027921976,-0.0029953568274949083,0.07849685461332921,0.04212880756204312,0.1328935041359571,0.07264512533171322,-0.010076771862022478,0.03316060741512881,0.04251541187938438,0.022550523599264214,-0.043697604773283015,0.020389979381270785,0.016240664656605123,0.057340784795176965,0.0863208746673913,0.013565865753349376,-0.013230816586045701,0.10653093461350883
LRPAP1,0.1395146832205536,-0.0383474023056936,0.01054016684220161,0.005455625467770016,-0.011441156934933396,-0.0483516773404087,0.006300593084232989,-0.037455956004872275,-0.026565466174984592,0.004343212904115894,0.0818885185383513,-0.01832598495541065,0.09419167367714934,0.09240790731194135,0.03114089188818737,0.015997389554257183,0.004405679122902756,-0.016691417274067578,-0.012187519634529019
NID1,0.06585661246441701,0.11271601240915358,-0.0007429106760497838,-0.05728114126619805,-0.06744101871129553,-0.08506209613259134,0.04450846550232224,-0.0015539807646410377,0.005237764960782946,0.14309219930415268,0.06548974962153746,-0.023003099011593746,-0.0032395859494811644,0.1979552887254418,0.07982813973591599,0.11070421672407903,0.09802767320713057,0.20698027907329178,-0.03338036530975562
MST1,0.1172773007444037,0.038935575080110904,-0.005061772632092595,-0.02534647995155288,0.014511130700070101,0.06726325013120865,0.06596431379134184,-0.017835134545716436,-0.044055457552443736,0.021756374160186262,-0.004211802437644147,0.021322167676033357,-0.015210565744526595,-0.046158988828707274,0.15348851854204731,0.052486834700094784,0.0006143534371555952,0.09077448787754737,0.1099902781709029
CCL14,,,,,,,,,,0.046999114287455526,,,,,,,,,
IL13,,,,,,,-0.013742990624501347,,,,,0.05728095294974237,,,,,,,
DCN,0.05070221961518858,0.12111756797067336,0.01237572334608265,-0.040741873897161815,-0.055690930454876136,-0.014422647140495022,0.09498412180174085,-0.012288123514787237,-0.014348432878072751,-0.13710992248481704,0.08936273576806729,0.05019800743171021,0.07382212177248551,0.12885271072901744,0.03693108835747098,0.1129433772062975,0.09640001725319433,0.11098960484530651,-0.10655764301476929
IGFL2,,,,,,,,-0.013328943052241422,,,,,,,,-0.03311560208406851,,0.13937843505417943,
COL7A1,0.054282652833965585,0.11007156411538203,0.003480522736481116,0.028895046695990072,0.07361771144907533,-0.001914234726245156,0.10010293675322934,-0.01704159856625696,0.01303752127852554,-0.05112008621218768,0.1051556351451071,0.07088157661724899,0.08116102780670939,0.14569364579745162,0.16356676003784867,0.12929344993082867,-0.001013473780238926,0.20211667114683857,0.14749239671490558
CALR,0.051823512473525506,0.17921347191820788,0.05526332540301081,0.0014234351100465025,-0.004089972123052413,0.26275114906610714,0.05043899878416526,-0.02186568969137164,0.044762697870430704,0.03345675995279608,0.037768842511963774,-0.09449564351744594,0.048029807668764676,0.10020248174763548,0.14781068585022303,0.0402365048732406,0.1771913316821336,0.20258804509061412,0.27585452850590686
PIGA,0.04296869210733286,0.06630083454528214,-0.016259739502850798,-0.01290725741543357,0.04624388269686361,0.11381066960615555,0.007298403813971416,-0.046713984958702603,-0.041167139543899244,0.010889423175340762,0.06946849859352588,0.07360748586101257,-0.02062336188560572,0.03191438315633325,0.0925209770473966,0.023678893954920455,0.033058829165702214,0.08181810952553772,0.17062216881887457
CD200,-0.04094550323521584,0.01693193319310437,-0.006875246926599046,-0.021196498804166155,-0.02457071702819821,-0.18815136952554537,0.042208874606612774,0.00040149726463044853,0.005747532422440947,0.1678218744252662,0.14738146754645168,0.0031485847040325,0.05513224811960619,0.03798742291039317,-0.014870876545056061,0.007242417878898092,-0.04538357372280626,0.14517412424434775,-0.11579425827786516
GRP,,-0.04301515703259583,-0.02084187847937959,,,,,-0.020694796944956566,-0.005311044654537841,,0.1334853860687877,,,,,0.029743063134946443,0.025122587012513804,0.02274681169437187,-0.024485379849851757
CDH1,,-0.024262491127523166,0.025347849513210174,,-0.01780009513504666,,0.025299942611302747,-0.0003136810150786368,,,0.08220292083844896,0.000775274623532192,0.018694384433024274,0.1262717254852584,0.10828490495716009,0.08970957652676421,0.0273971271206387,0.02505001209164626,0.01751777912593533
LPL,0.2616408821748485,0.009270150726240161,-0.04049277458205099,0.0022510584344382807,0.020016958901150735,-0.2255988080437831,0.0918545054663669,0.007733387438843657,0.049657095521745374,0.045834152784124706,0.15695597858968563,-0.10668987671181379,-0.07097545984287566,-0.03581052679444195,-0.02896224611909006,0.05829228782671167,0.19207756457670463,-0.15920746500479632,0.1528354015362217
SEMA5A,0.109387748653582,-0.07806948275519217,0.02578713803594202,-0.10058685224137223,0.05769285110032487,-0.013104424790912679,-0.004422226678469303,0.008029810980365646,0.02015878580225345,-0.01960832328101563,-0.08729372655411222,-0.05396824766516713,-0.004349395190956116,0.12561525973547655,-0.133737368755485,-0.040140263867992215,-0.00021829373406924202,-0.10832278535946542,-0.08984860878414137
SEMA7A,-0.07736995525456594,0.06253118352382003,-0.017474277115828666,-0.0855988632725566,-0.030929945562140845,-0.04470132199457228,0.035459041436942826,0.0029715971246910057,0.03702954920557634,0.0729347205216031,0.07308940446756516,-0.02668112750759117,0.13065944578546118,0.07367975965256947,0.011018473749066435,0.12300644885134611,0.056762152331702655,0.2603250977085261,-0.06803505250058131
SEMA4G,0.046272071053089295,-0.006009359801491514,0.005019954526971165,0.005458490932901699,0.025072240979878542,0.011278316105550832,0.011502768661245315,-0.013197519548084962,-0.0475794628639108,-0.05349044367265315,-0.07852727421945654,-0.02421236647206877,-0.04105306240856982,-0.002164407377583386,0.07853301001669154,-0.04130407726267515,-0.035900774996737314,0.015485764903485274,-0.00227744343854228
SEMA3B,0.13570254384106986,0.027670725602407378,0.03204129499844079,-0.05294942843009656,-0.0012722345967453763,-0.007974244983743543,0.03506954365324479,0.043725531901142714,0.012290195639427966,-0.018290086452423266,-0.12863620230691225,-0.015025716827058319,-0.026767684126076025,-0.13814178550125053,0.11727964610212539,0.18679535887579848,0.17909175782788833,0.03160116780253941,0.09413989432813191
RPH3A,0.10842263889596218,-0.1275582023155479,-0.018036948753226534,-0.036474214771996506,0.005019494481818598,-0.10841503720164283,0.001012666405067267,-0.036020446192374905,0.03382935697490456,,0.08700551307042877,-0.09733649455863654,,-0.0032829739619475817,0.08245310082377003,0.1412345167780983,0.029666539537197202,0.01573317423837307,-0.12886527640042797
JAG2,-0.013920845514081731,0.15747150722376252,0.007382032393970567,-0.004336174590314928,-0.035913334605963354,-0.04107038003023679,0.05564940194751531,-0.025777972738670135,0.02413104736400014,0.06377533887498417,0.12311904276223437,-0.12154925060491271,0.11138584932446163,0.13788288305571325,0.10590689341975633,-0.00047810935117288206,0.042558495460203384,0.2031025538936925,-0.03422844351478242
CGN,0.03579258949716021,0.02936895150648263,0.040965279784381484,-0.03492476446164797,-0.010461506458384675,0.07168715912088564,0.022666988107431462,0.05448367638467409,-0.020420365428888518,,-0.04130848972015358,-0.02020089889000584,0.11373649896110342,0.07666176915159821,0.08432298129629222,0.09441551826017465,0.08876351215809329,0.0500953178770221,0.013454561520455132
GDF15,0.07207405888077988,0.11907128012581643,-0.032623598848186545,0.06928211219672266,0.12772037862141572,0.1784700114973729,0.05563803414911966,-0.04775241578294109,,0.04947020042739298,0.08681436180015066,-0.06023133299047811,0.03567186159176402,0.14947120501942335,0.11129220041173404,0.1055009122273082,0.035743522737995206,0.1419671678311761,0.09744929094203574
SEMA4F,0.09299263217500366,-0.0315815036415515,-0.047326523559541575,-0.06264289686917741,0.06526100742996394,0.02704191327486101,-0.037141727177156324,-0.02702632190431522,-0.0006118693774993399,0.08094466987043267,0.08697047933400774,0.03992280856753708,0.04557035789688259,0.06370264100475494,0.03243639373666485,0.06024419843249184,0.058478400519533125,0.11897418805512604,0.03090371219831547
NXPH1,-0.025091107013106406,-0.1025511506063488,-0.008699603004406,-0.005176834450350469,0.0027241340658457776,-0.0909291116848279,0.03113376249724438,-0.008216641720394505,-0.07241859786965785,,0.09700141881226064,0.03512485654437667,0.061455041863991096,-0.037076887133705286,0.035716591333920945,0.04584779954430229,0.03972140029552407,-0.08753593480517884,-0.05062301373019895
ARF1,-0.1053451840271378,0.08333784132545946,-0.008317268462448749,0.02497312953993218,0.08067707814199462,0.11463399132345026,-0.03866035493740379,0.030968431838333043,0.043162842236266805,0.1582008361775888,0.013665705965109623,-0.04147095050678242,0.014900278032969281,0.09584580370419384,0.10459683069453274,0.0117342962982939,0.0748089764962347,0.13175036996305692,-0.028585342643835342
DSC3,,0.02249562309951842,,,,,,,,-0.003387473589818435,,,,,,,,0.05643830076463543,
EBI3,-0.016496418045965567,-0.0017948500159160573,0.0352160045909995,-0.012151578804953739,0.030898935369244807,-0.084967833294451,0.0007506617720508596,0.01284950821160614,0.014252259124691519,0.058113938080914834,0.032353653522844465,-0.06303341956663838,0.0045865349890787796,0.07381056915334416,0.0465735865180701,0.03195165147176298,0.06683628843515413,0.08277607337502459,0.09231870817466928
TIMP1,0.1317470651965683,0.2684572424368377,0.012901357197947199,0.19390330485712173,0.1208925476320398,0.41460581209763614,0.08295425005455687,-0.024805139272378488,-0.008964481061137838,0.045632866822553,0.18586852820621452,-0.09370790200642644,0.056913634691733,0.24676240144457992,0.24273906144508495,0.09805314150840957,0.1957800026037534,0.25807463890975235,0.3183282623504352
SEMA3C,-0.043774382822086406,0.08876862467375221,-0.026297487869549243,0.02550272445652881,0.003437114805023002,0.05776464416215525,5.946496027041327e-05,-0.03027814409916162,0.01982739665910357,0.006309548524153636,0.12572896805483483,0.011546236209042278,-0.04124032161444578,-0.008771309364203977,0.08522647288045175,-0.02813772544555972,0.06947734089011112,0.12248164924334996,0.04440735399974182
GNRH2,,,,,,,,,,,,,,,,,,-0.002558140668499769,
GAS6,-0.04101250830684427,-0.01743008020720751,0.03509944030815007,-0.10780408769139971,0.0188418589424238,-0.0942321488103136,0.07786751612563787,-0.0008928979388227255,0.007350774480912574,0.0173294497777275,0.03355402388517084,0.01933431818867337,-0.003991878679214907,0.025445521168756216,0.0437435493061211,-0.012039474033745544,0.046863323403474044,-0.01722974541692517,-0.056827769503831886
MEPE,0.01352656868456509,-0.006402905980535122,,-0.058516867947674446,-0.02982651619062095,-0.05474010837156364,-0.021631899453066254,-0.02324593111261733,0.006248129707362846,,0.11626662473885073,,,,-0.011280794089592263,-0.013511988020076,-0.04325519614963408,0.102381548666847,-0.10721279962055845
SERPINE1,0.03832529743817499,0.2466387419095199,0.015901275991080842,0.1745625666496443,0.17148268003525372,0.3822298049554172,-0.006335868564568184,0.001629227088200229,-0.008257266031935835,-0.04960962437387666,0.2009769697334506,-0.043805172605111665,-0.049502590328176166,0.17799917985976949,0.16912616739263925,0.10177320952897267,0.13331397640573228,0.0831247045672324,0.31606432715749117
