,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFEMP2,0.028178832548689553,-0.04331573908663998,0.040808547008293374,0.02488732566456557,-0.025396773783020864,0.02854352813296717,-0.032721077741334224,0.45366673282283704,0.12507491861156728,0.023456044233369205,0.0064747658770693,0.06118216338150099,-0.020837734691711022,0.06001015607933748,-0.02561644367702591,-0.1189365479312605,-0.0011147938022924113,-0.002783237352185951,-0.09381257385793786,0.020793172144498804,-0.006760324162696534
SELPLG,-0.03204462751939312,-0.031327023137285206,0.06744443454795546,0.010075729695450078,0.043115263314026674,0.00024319522972456931,0.06171419382160604,0.1869534825187139,-0.08068616548368479,-0.030692316316235816,-0.0035795095771477387,0.05386419376993327,-0.07197103230026422,0.124706017000692,0.08567754384588404,0.1484277549924199,-0.0032157469006017974,-0.022776918729983508,-0.05899232184036644,0.012848076707045972,-0.06014956230570302
GDF6,,-0.020908467937708397,-0.016854105424148468,,-0.013721433847032217,,-0.00602060988549968,0.020388364674569438,,,,,,,-0.007437723924309765,0.03409040224623647,,0.034818445796595814,,,
HLA-E,0.030048986400958298,0.04667126324704638,0.07659372018166218,-0.019674299146633482,-0.025840734762102555,0.035911763660398055,-0.04729199393603772,0.4691157278624371,-0.05085531686361509,0.03965571149764708,0.006083182042748877,-0.010983290712803814,0.0377388756187944,0.1279804828888752,-0.08398954226310945,-0.04995211874395924,-0.055672096158800324,0.010528155416859251,0.12504613629564876,0.0503792115445088,0.04639459197805522
PTN,0.13983246951731848,0.03284728471566651,-0.038657380298900736,-0.04263166660513933,0.04096857891414224,0.07573951226817276,-0.009442910101885143,0.5935462215852442,0.21612364364229839,0.06376828844466344,0.07380964315888827,0.03980265626983256,0.008265248233034655,0.08793855025463523,0.10304301853459392,0.05529118790458685,0.00032462268024141045,0.016657544701351265,-0.12448488385992215,0.03956420287389135,-0.006138635867575787
CD274,0.04468369166102839,0.044171466754525594,0.01855062988067727,-0.03196145131211139,-0.04140365850611636,0.04045373213391837,0.07109654968090935,0.21781024672972765,-0.0037448003078158058,0.02479000134183545,0.0021202031559630053,0.028616837830338936,0.061019218317906396,0.0845762584162414,0.06220181316664066,0.003047007543758939,0.028475345735457278,-0.063917800065077,-0.020067434248772636,0.024339596416021635,-0.00815208055661115
CD14,-0.05929870948496684,0.08892052444570007,0.06013129051292379,-0.03613751726662268,0.009513798678672377,0.12168275321183054,-0.04194469444797568,0.36105057215007963,0.021509082296861545,0.051205676760451214,0.02579340406268716,-0.059547862544760764,-0.0618883078021335,0.1254560247353073,0.017022341053291104,0.02007706689438873,-0.018708039844057514,0.050783321216287404,0.025187643168449868,-0.028998955153570295,0.02873269318725645
SFTPD,,0.15753224048159345,0.010360909249042672,-3.5471846674079364e-05,,-0.013788920901017585,-0.017156211972995872,,-0.00473099045799266,,0.013491469834688881,0.001352288324787327,0.05033627489679879,-0.015745708789934816,0.03276648219036899,0.11456609647342615,0.031119028003723587,0.0668333914279839,-0.03093974626081133,0.033331730132850027,-0.0017812657432772555
SLIT1,0.014927501736107246,-0.046705864201474635,-0.008371487191274332,0.012721839144368639,-0.02232656690699576,0.09855466049861383,0.06938557076769983,0.2666905428771114,-0.06804499052540255,0.014114288091343853,0.022101020296760157,0.03128521327215352,0.03351229949243506,0.14974520351552154,0.03986710394244109,0.08419504358223448,-0.04533223212507367,0.09607991518620139,-0.1005240775956277,0.01594400950945207,0.07970460020870689
LPA,,,,,,,0.035437997164594205,,,,,,,,,,,,,,
CNTF,-0.04121807695385369,,,,-0.00965462573936909,0.001061152429754356,,0.08826795056462924,0.022201980687756005,0.10141874192911397,0.019766137116721302,,,,,,0.1167102411294912,0.030951262877612122,,,
BST1,0.04254598893905416,0.08348323914377895,0.08339075076386397,-0.01575574330338883,0.002839110003116712,0.032709589245996644,-0.04053179083990194,0.38023998608840476,-0.01735587026090326,0.05808375728434244,0.03802966120677128,0.08200865351396598,0.02389907406959154,0.1500363658991039,0.11538098073118426,0.10254149738002447,0.11154442871927917,0.10566045292308003,0.044247766672021516,0.055096035936034564,0.006987312723998414
AGTRAP,-0.031124644150890154,0.027887404306614724,0.033459467314632084,-0.020279813036114567,0.006782086117179304,0.04225937425824754,0.01908585631364904,0.4063027545660904,-0.07534016060975757,0.03451282320657883,-0.0037699631027288518,0.035290769320509015,0.08328679546067336,0.054303443962515935,0.022336823672502146,0.04100510902987218,0.04260071943420121,0.03421411616178782,-0.0981223339654609,0.025910243678426603,-0.02312031770399534
LAMC1,0.04062709943179369,0.09182659881037314,0.0872165697309327,0.003085584489483955,0.012093069146956794,0.05784749889836919,-0.017459928721736226,0.4614019624903895,0.16177529207294006,0.005382007876203436,-0.004062676917051503,0.07480901576285942,0.0047118883622672475,0.10414058013083095,-0.012257981827189905,-0.03186909988523523,0.012760973952644823,0.08047765550205949,-0.09716153498868953,0.10448792689378246,0.030646954992633
COL6A3,-0.007077426588395264,0.08393262389221433,0.07878003294273053,-0.01694464769044526,0.055535673170370246,0.0768825027702944,-0.05833599593624677,0.01001443802245708,0.06834060602399786,-0.007558963362701652,-0.0478422151556004,0.09480739818385654,-0.02580766540949209,0.058475984237229585,0.011369589704184838,-0.0391472394728493,-0.015113191836803272,0.057903894249726875,0.07309312244164586,0.09572670267969281,0.02097299446011042
FN1,0.1322912800870403,-0.07678190464425229,0.07227832462882774,0.022503793476736603,-0.0047522358117893316,-0.006258456708705175,-0.05355838425849214,0.47487453932941515,0.12684126913834926,0.023997815529994047,-0.043400950613674896,0.09156416466221558,-0.022668436122681636,0.18394462347211735,-0.12286523463034953,-0.20802296315862936,0.04378048396301995,0.0368741543867405,-0.03558232305105542,0.08954433893342183,0.0291512858677867
MIF,0.0009841420949813582,-0.11300087338142634,-0.09775244886211246,-0.005485830724252659,-0.024794295492807546,-0.04191946895473879,0.01880149602028428,-0.04909277816348801,0.10122278720519994,0.07864869609242717,-0.029155035685320192,-0.02735463849377408,-0.08102323326217743,0.13220355736511166,0.0032473244334660155,-0.07030556419896966,0.05183027175234443,0.024749645909702796,-0.08307374152355167,-0.012491347412247073,-0.015752204882758677
JAG1,0.12557989969309974,0.0011327118720292583,0.07906552452841911,-0.005569183368529149,0.00816191160315573,0.05715127326965697,-0.028120039856673402,0.4551231628789115,0.11001185761372355,0.07606963750123269,-0.008740912569291071,0.06183254624362005,0.03127575817593219,0.08644558068872119,-0.02075472589972894,0.0019446976319645154,-0.01271220655481309,0.1422356818537555,0.022771038610747373,0.03134634309919074,0.00808767172601022
NID2,0.04439308746568171,0.06340451661755067,0.06756261135293794,-0.02024431137266076,-0.004830212112672014,0.02758771207607181,0.049623224026623385,0.34695489340680247,-0.017660696972946636,0.01436550750111089,-0.03941646648190913,0.09518258046768435,-0.004148692173073371,0.15139529858410417,-0.007381129864943985,0.1042736114230566,0.00119596360183937,0.0502605676882748,0.011077452067816884,0.09794553491051554,0.06548739477426269
EFNB1,-0.08170819120432325,0.044363408842204126,0.09168309178271068,-0.030938557174436433,0.01245155600442527,-0.02765254540375514,0.036663753838534346,0.26541861662362115,-0.017908904781474468,-0.051603414895878455,0.0566896550925747,0.10701272251922966,-0.01039468831212459,0.031918071510791714,0.016467877127081296,0.05462495831222031,-0.03269590493261331,0.014377762354392443,-0.08976827480228441,0.04024979574201761,0.04644280756785066
COL4A2,0.05144542576136065,0.08339719933711508,0.08277374118725819,-0.0036306022854511654,0.031944772763495284,0.07707078560728027,-0.049982323268299225,0.517035280442113,0.16160266786489036,0.044391268147321084,-0.05155567072851199,0.15757267524357865,-0.018466871330273377,0.08318734274613585,-0.002611154569741509,0.022843749677774295,0.04608543531197785,0.09116741833707487,-0.007217867706987221,0.12649324566258385,0.06978876865177198
SPP1,-0.13539330971522553,-0.040109929135008396,-0.046139690420654814,0.02845691004773378,-0.08919436903647843,0.02502716408039628,-0.056096151042671794,0.5277405678616615,0.0638506568297773,0.0017061741408295526,0.005246893688347609,-0.0581802950277305,-0.1419827554570587,-0.06222851426515135,-0.059389602447455996,-0.17171177839493587,-0.07052359123952696,0.021501338531358907,0.07136459209528095,-0.10721888642652685,0.025867773236063162
PODXL2,0.07343585804542732,0.0740960207698787,-0.00667966976733195,-0.034547958460461034,0.04484293871947612,-0.0006366161108427398,0.0008119514975305416,0.045327438685584094,-0.03353072257192988,-0.034739056451424354,-0.014045320505853423,0.02927147588535436,0.014869908704656244,0.05460033250808647,0.10609637130834663,0.09354085020154146,-0.045754787118097634,0.129763013760981,-0.14519922401146498,0.10189586622725835,0.08636870557873177
FGF9,0.013046959967215856,0.0768944586789244,-0.043409758947976655,0.03460595254466377,0.03236509063415479,-0.05021264279573777,0.04117677436114437,-0.21966272827329725,-0.07297375157211969,0.028311028299511168,-0.033059333207939925,,,,0.1880852305233073,0.1444616506369157,,0.06741434906225181,,-0.00592676936818821,0.03411852600396
ITIH2,0.05526818893183621,0.15972694711505894,-0.0024832568469681125,,-0.012898952695456215,-0.015393760524836748,-0.02155195627212796,0.0915220511025423,,0.13322252911811464,0.03082738016799152,,0.014355333377746757,-0.0983569881854663,0.04659197416472192,0.1345268467123012,-0.028436254341905432,0.15234245296355933,0.12138558621968118,0.04632914552372524,0.016399563386327684
ADAM10,-0.025229091825937362,-0.03020862065101693,0.019768699258700496,-0.004390699029066934,0.038424225318460827,0.03648146386229647,0.008669355719890014,0.21202469332759424,0.05628542299690019,0.021572897021846428,-0.023475582084976725,0.06178007440456617,-0.02270529358989938,0.07882062225145701,0.0767746281263936,-0.003397806490265257,-0.07762412252349071,-0.005463484836473201,-0.06871838947760309,0.00048402262897280447,0.03928327300502518
CFH,-0.030796970568815384,0.11152662459269301,0.06641706864750437,-0.0020716394989518916,-0.06563047605799424,0.007262030233891543,-0.010187895695122497,0.3597991628204618,0.03577209531536123,-0.030850695395951623,-0.04539440271752344,0.05266328051007849,0.010498903005520222,0.07002960170846019,0.12656757342378105,0.07869212858756408,-0.02097185476144023,0.07083096228242039,0.13432610523377894,0.10435912079608252,-0.047596028431638446
COL4A5,-0.036105166116415184,0.04890785893524222,0.010921162334090297,-0.06850906900169813,0.03174158388887275,0.0572671064916972,0.006984159651975226,0.2536849836888414,0.107829609264257,0.05691062231064118,0.056311610681403564,0.009333541101970636,0.007813834921583605,0.0063465232208496205,0.1498288467206866,0.16657407356128612,-0.037933971199981265,-0.007844883311027943,-0.01813182879820185,0.024222580614195303,-0.03461728979895098
LTBP3,0.02106249987890713,-0.0857521645454353,-0.010362047173416634,-0.05340282062769807,-0.061022672998819444,0.04942495912232791,-0.02497836827836867,0.17480365997393338,0.06618193044456355,-0.011887945487292873,0.00883929372138394,-0.013759538216060968,0.003633244839065771,0.06602741109430352,-0.08791949111047133,-0.052293214499698766,-0.03306530736156675,-0.02852833902232642,-0.04711418197994064,-0.08638609826710067,-0.05921643458217929
GNB3,0.07955682508152491,-0.01975960742155876,0.031432702039670066,-0.013934569225175138,-0.014233636143305898,0.015214223308405193,0.017453999373642337,0.24535796882069014,-0.010430155196340525,-0.020076004023888053,0.03936511351787955,0.009888308283965884,0.05339121077692608,0.04542819864287987,0.08230856035582543,0.06247430974580113,-0.04769656128156618,0.030226919645613116,,0.0740667250324819,0.07964475065101839
COL6A2,0.053031639504944765,-0.06578061880244306,0.045025825160383934,0.050550280829858525,-0.019196504961860057,0.03875507164946619,-0.009573278163605477,0.3760149845881833,0.19429601674346228,-0.011529416890142863,-0.006169915668205644,0.09649175242021757,-0.03697590008619569,0.13440968827280078,-0.04620157707937187,-0.11919907582788286,0.04363913729324952,0.058818133793216716,0.008975178299316617,0.1261576943365825,0.08582151173392642
PLG,,,,,,,,,,,0.002575348481089236,,,,,,,,,,
GDF9,0.021115794871068804,-0.0410971111459156,-2.0411744370615116e-05,-0.0290135725864596,-0.04069470369212495,0.011450478617991517,-0.006314042126660758,0.2027830428299288,0.04598941791075363,,0.012979820235865873,-0.042472240608221155,0.013922592298674357,0.0971937810622083,0.06946674100216374,0.053711259726148916,-0.003119923501332579,0.022617631579643274,,-0.014644674505724589,-0.014255604504221885
NCAM1,0.02243534459392585,-0.023022337978222587,-0.016515191017379312,0.06346546919163458,0.03645845773229022,0.02345670120576117,-0.008787709727941491,-0.15540398733353633,-0.1141786649788546,-0.1450224912666514,-0.030925675764037958,-0.09195349240655808,0.08053148812992061,-0.11713723599075362,0.04353977325097501,0.10267247158689143,-0.005562107560481547,0.09362210590112746,0.04984232646022081,-0.07225612030860215,0.03408517205395562
APOC2,-0.07484577798155419,0.0480696969545011,-0.005016491655898377,0.03043144896037885,0.032210358133282956,0.033567286493888945,-0.030720020435440462,0.23953694259458905,-0.04807545874921698,0.010237278773193862,0.04522180609691172,0.014304218596098444,-0.05068496038962711,0.18399257465749086,0.14795367858400307,0.12977308161075635,-0.06918873658361398,0.027486935895987216,0.011746148700180876,0.03443297298284588,0.02270952394603367
BST2,0.10718139336037072,-0.015627423207145486,0.05317044681072534,0.024889300889946623,-0.03985641464290012,0.06488153370982973,0.049910319631707604,0.5282584037703788,-0.07650027667291535,0.05745182165383682,0.039075504186583516,-0.03238433956282377,0.06879769925611054,0.1342268779675877,0.0406464507267445,0.08907684942425256,-0.01650516756406229,-0.056852927005382754,-0.06017079216982255,0.05074957994885925,0.010676449766611222
COL5A1,0.02033123664729275,-0.0813931151305517,0.07018224170432523,0.00022472899157811315,-0.04305690892729393,0.014311252703841447,-0.02942374275018193,0.2520144117929246,0.14850427908068467,-0.041472447883541846,-0.001922799421792369,0.06159699335005981,0.1196077495084562,0.061499957167193614,-0.060179860909565536,-0.0939472682437315,-0.07958878536211467,0.06288447970828209,-0.03272331254297554,0.0742388853368764,-0.036935234351314
CALM3,0.10876012098664004,0.049534305728360865,0.024480432124018323,0.006533608928129056,-0.014028867461161505,-0.11677692773382763,0.05079847956386894,-0.4372601864733165,-0.2458552738863522,-0.012897873791498368,-0.00402785459537325,-0.027063062945593127,0.0044272650071991715,-0.0051619503709198255,0.18968499631119853,0.2264915363465067,-0.009016880834177713,0.12434004931406671,0.014630715337239518,-0.0038269319627002403,0.04195981802943725
THBS2,0.04178076209586028,0.04774348320532109,0.010940054084066135,0.0023394188815418593,-0.03949778227452304,0.05877483610093279,-0.04050352957781688,0.26638840684762505,0.09542191605395563,-0.009795682738678738,0.010133417414184262,-0.01941829352811125,-0.05064282451499311,-0.04751633957408046,0.006976906789419926,-0.008355555919200537,-0.007820038894094791,0.049963648620800674,0.013419722698648941,-0.0006767428306891155,0.006628833429630671
SERPINE2,0.08298681379565033,0.08654361024127392,-0.07437986272658872,0.051111395513634764,-0.0461338252467666,0.03748296891048053,-0.04655973300828094,-0.019453392019051004,-0.017045265600982018,0.014535786535238604,0.004044464751349186,-0.01752275379806047,-0.01056792297666455,0.08460074799007893,-0.08638337455454041,-0.009472153622943739,-0.016753897679617182,0.009657459823056139,0.03997789149113944,0.021563921510762724,-0.007644495710031893
