,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.053480724393391806,0.027759970198607375,0.01521076138959279,0.02661758247246425,-0.02117488628149331,0.07345246283908244,-0.042315849013949774,0.14038928160930647,0.051299150934289474,-0.06629714478237848,0.10378290787338393,0.04347214713397264,0.021067148815223313,0.03324158125682431,-0.00043791155559246865,0.08286951986413414,0.0496349794232763
LTBP3,-0.009933465286014773,0.02905144783901129,-0.0257882581793782,0.02604707350738348,-0.062362253189132064,0.09222128314018012,-0.06878217722452415,0.024845922612992195,0.08051259086054739,0.03591039729696414,0.0628261850094982,0.04816288917139473,0.0035446649208870275,0.08776144058993418,0.01947445588824791,0.023584924269160316,0.08973534297644518
GNB3,-0.021408903305466572,0.008267326976583467,-0.015966834943248236,-0.029162973714867556,0.0510274996151602,0.22931670281821578,0.051583669736979434,-0.034239934607481086,0.00974489543186724,-0.011978949900587663,-0.011760271616901232,0.022770823780074733,0.07518383995137948,-0.050996101857525844,0.012150078587292593,0.05805906905341742,0.043520783173769784
COL6A2,0.01826048858268259,-0.0672149447544401,-0.04538086846539251,0.042594702938292706,0.0431064531401241,0.07420660951451043,-0.03432220538682102,0.08503184994310108,-0.006969049057496065,-0.0420174666408198,0.16031777962121319,0.07380226433665964,0.00739676833229004,0.1024660859109951,0.009678193006648886,-0.029805910360186795,-0.022299819324721838
PLG,,,,,,,,,0.10298827826574869,,,,,,,,
GDF9,0.036756137182941295,-0.04567167675828078,0.017851253617266086,-0.001536655009479244,0.023444881413874023,0.05974133513250908,-3.751568096614782e-05,,0.09101423070121983,-0.059479122613221976,0.03373026162799375,0.004336088850400695,0.038624799687965734,-0.04381758228907085,-0.034076244821809876,-0.019336022453004795,0.03155194661661442
NCAM1,0.05403261830665196,0.07498495589347269,0.06904622782224472,0.019831908454826467,-0.02414452420977256,0.04281347065244935,0.01532939397473949,0.054402172599234994,0.05945546671138767,-0.04810665535460011,-0.02219004600224385,-0.05260986093903839,-0.016155850940356205,-0.05400489538989884,-0.015719929792120124,-0.03524356207253306,-0.19383174592433963
APOC2,0.047220402314931596,-0.06063788352754658,0.0034384049045775122,0.0629935583831389,-0.007469652210351514,0.1593194326094976,-0.0022469345680577652,0.09276505034115155,0.012479221984276536,0.0368202724883073,0.06703532749232055,-0.019789564881385148,0.0032844834902885068,0.06028249987117528,0.030449218419820324,0.14330855787708682,0.014212465713063975
BST2,-0.05400019818745609,0.1425902034777025,0.009232373655971808,-0.0070500737829858,-0.015092493169194206,0.05380835459377645,-0.009359211564284231,0.026008441714508695,0.11911247090570483,0.1297477900633778,0.06697353116500837,-0.012940704239915692,0.018345151182193455,0.07607888587864724,0.08253418458120478,0.09904685439733478,0.08832090771033013
COL5A1,0.015504807043145875,-0.0008212060810606598,-0.06848545315009125,-0.006259308701455582,-0.03192445658017336,0.15308119828905975,0.031945194541711776,0.07034617970821062,0.017628401196779137,-0.05005845850025068,0.12225544834619773,0.024616634749608457,0.018964372237788674,0.11107525394622718,4.8571302313741043e-05,0.003045546711914859,0.0793727397820676
CALM3,0.02609784360728592,-0.037317598304022204,0.0983623138106264,0.06439255357398581,0.051009704165386506,-0.19531109524157805,0.020721522443693213,-0.011167926487451386,-0.08427215451906984,-0.005006063475771406,-0.0177463874107749,0.024981019603981202,0.06499335818989863,0.11544834376425825,-0.03212762298213236,0.0822018221362492,-0.23926539096881594
THBS2,-0.027335582789851032,0.12745013943572917,-0.006835191620606576,0.05372034210331892,-0.0010232034981768738,0.11491698853504621,-0.006619747958676574,0.09880946949989945,0.11964675282748419,0.08818803037032659,-0.006925551063261193,0.028990769234396797,0.026075347956511764,-0.05193752971196354,0.04105766488559163,0.004788863109092766,0.0720443410800975
SERPINE2,-0.016031073505590524,0.07140149405217817,0.002584775277003659,-0.021644281102240433,0.01655965552118608,0.04822285866425288,-0.038831630839330555,0.008887231678140605,0.06514129242716754,0.017500524299524464,0.05580873366142279,-0.040274671893355214,-0.025741600964236354,0.05318599565619144,-0.04736129473671326,0.0005502243880100545,0.024723559613689244
EFNB2,0.049131614265632687,0.037581439376554795,-0.014115109575052073,0.02295263583732867,0.03564690277110631,0.04186451459846521,0.04856370836160457,-0.07203616615618176,0.04800494559620608,0.01050447504746099,0.0654826603030656,-0.014871979304445138,-0.059680806064336726,0.024396494239805888,-0.04449707625344847,0.015755647405433316,0.14162293071684962
PROK1,,,-0.01738316264884626,0.06631289530145756,-0.013403012319709194,0.024605968625839813,,,,,,0.09880159382318014,0.12068095215154334,-0.029846728065346263,-0.018034365142211066,,-0.010769084271760758
MMP9,0.06518796523592962,0.05590102758561866,-0.04934737567539233,-0.012170706855390607,0.023733263086920284,0.10504196532888961,0.041962791822933575,0.0693761233822157,-0.02331226400463961,-0.022744249474023745,0.08078635739596475,0.1100827857675495,0.0067944618208152265,0.07163339681451053,-0.04974900459193948,-0.04957514276380534,-0.030919142811527314
DMP1,,,0.004709714037783862,,,,,,,,,,,,,,0.08440508058729325
NPPA,0.02600351032852528,-0.04549507483179157,0.08352742471814444,0.03858987060999911,0.06665852319290064,0.07921826149104377,-0.022203386072825296,-0.006433697366726794,0.029571584104366586,0.03332507241956346,-0.09470131071417742,0.06558485846987523,-0.018401995053009008,0.0074127397806608665,0.028374641773066794,0.02763239200233123,-0.0031670748591988936
APOB,,,,-0.012350341770510295,0.06751401986225293,,-0.012843351301708559,,,,-0.04288736690270623,,,-0.0013853320808736723,,0.06050331225312334,-0.0229528384683997
C4B,,-0.0017820226498830372,,-0.01418332871808251,,,,,0.05333014638571854,,,,,-0.033147447252602165,-0.02226342506892414,0.019664508820997673,
NTNG2,0.0453886861023571,0.004713993568888715,0.03376770158302906,0.07475134124256419,-0.025612319217739092,0.03528611246278176,0.03755777044065413,-0.0123925508108806,0.020878096942141478,-0.07333162280836014,-0.05140524209517403,0.03214811430424927,0.058004083182174405,-0.024513172467541512,0.018393508281766807,0.052453765803737076,-0.02610777730295972
LAMA1,-0.03287962752342975,0.0012435619703587803,0.02283502740808537,-0.011582325736128824,-0.02499809337359419,0.18593273641865687,-0.06178377863812129,0.03886192997823566,0.041958506455344546,0.03895219934742387,0.07835322263591246,0.02282524685973088,0.04909235350232395,-0.034823419337567815,0.056157987661265875,0.11360678206424824,0.13537327749578285
UCN,-0.013287277140490737,0.005705508912839006,0.04365027438517848,-0.012827270854128148,-0.04897270453966393,0.07490719488087381,-0.021516054470833674,0.008293420661607116,-0.044303224511175895,0.02603969491213808,0.06434858844743889,-0.028342735020634457,-0.0020744834954648274,0.05601327883775608,-0.032101911246026266,0.13261320514111313,0.053206362271265836
ARTN,,0.04144964777706517,0.02167182821865434,,0.035240245056272115,0.0766893326250136,-0.00018135942471595413,0.04401552251414035,-0.04184560273918667,-0.04946320453096386,-0.048480720223783316,0.0678597800718695,-0.020427493359590352,-0.003257142485122427,-0.01225540758175203,0.06679898023700193,0.07654387237004659
PDGFD,0.04873143715398453,0.011772204639564176,-0.004530904682588016,0.07894168163387683,-0.00046535978518466445,0.032728822596915785,0.08953473353091249,0.036299589590341484,0.03331146999124372,-0.026107865034780624,-0.03529812772851362,0.000932814646608524,0.03860463940647678,0.10675011334940201,0.0521261782670904,0.03245836522290758,0.0671163392630604
EDN1,-0.06264640621555502,0.03765246399127121,0.008938767257858362,-0.03561475514230464,-0.003107777283523412,0.1527096675897458,0.029986991245083954,0.08665250484139385,0.11722927678702225,0.04021764848064764,0.04193786091961553,0.01827459703935343,0.0009585585041048271,0.05382375246924287,-0.005099848228282437,0.022332444767270625,-0.09861871280148415
ARPC5,0.004420811034326337,-0.04239070600235073,-0.062353884127742495,-0.03269553716904156,-0.006305269252059856,0.12505220788009355,-0.02698056461207657,0.052008862648891506,0.039255294392465494,-0.005900807201217245,0.07515034068469865,-0.08728305787890674,0.0019180056351740568,0.04516679515570587,-0.031213915428004436,0.020832396570283438,0.0749583367918582
GSTO1,-0.003108879160108109,-0.06537078797421968,-0.03278810420234491,0.011409101858324227,0.07888906814218612,-0.14995183374356572,0.014294952807614059,0.09017490487383831,-0.07968404398137441,-0.05661811015233689,0.023787575755742824,0.01059417271765692,0.04709311425850268,-0.024228939700091094,0.017460398811465754,0.04316767874895445,-0.0004896139720503736
PROK2,,,,,,,,,,,,-0.02441775693224102,-0.01798081763794105,,,-0.01809110366225015,
SYK,0.01996784893558135,-0.04453525827089406,-0.052281311307702014,-0.0495706390984176,-0.03822496067214656,0.02490831759373332,0.0026658438262973008,-0.01274203271926612,0.024823740980748257,0.011354530300785811,0.03279197663308727,0.019204552871467724,-0.044068485971646094,0.011030884768625536,0.01739930178144498,0.07560951468647338,-0.04226607902370759
CD40LG,,,,,,,,,,,,,,,,0.020207792103330784,
ST6GAL1,0.019481078909109217,-0.006118257548568575,0.04600404402837956,-0.0016368249539985696,-0.041492307003379005,0.04768563054636062,-0.04139500278879677,-0.018690118055334316,-0.004909975454971536,-0.04657188715402704,-0.05443974756778195,-0.05443140227970493,0.048482939312857076,0.007904560173969876,0.006200104386803694,0.08622957895151535,-0.11974039958962553
WNT3,0.08022925509099836,0.050732744690832575,0.04427243321615445,0.03499116536092236,0.013864552347035274,0.019403071827075475,-0.01831034218067243,-0.019160409597786365,0.01883643884392235,0.08708700086651165,0.05006435003373425,-0.012643214973706136,0.02297840743639375,0.024384716811254443,0.06935962631113257,0.17554468172764864,-0.07070585690275312
HSP90B1,-0.13130927001567388,-0.016363162598508646,-0.013601631048420939,-0.04276203149913063,-0.0308340202067314,0.10715272024426042,-0.03585484477434581,0.03454032627405226,0.15703094447369206,-0.005534657168709185,0.029473272975401046,0.0189627584079144,-0.08399637878855465,0.0482305886913085,-0.04110926498252114,-0.08669449531539483,0.11048580813023566
ZP3,-0.1016158684820357,-0.0012235550517165185,-0.010968862981048225,0.04540106221821475,-0.005167567892348663,0.06758188799963141,-0.01739962705388294,-0.030839567140190826,0.07976770885704995,-0.010617649006389774,0.0289160551082828,-0.023799166354892553,0.04715916622021995,-0.027217214258214002,0.029152910077871488,0.09570755585125428,0.07221447503553426
ANGPT4,,,-0.033633128387409485,0.001320012885586474,,,,,,,,,,0.036725894192357667,,,
NRG2,0.04487308686676247,-0.01941229777667829,0.01664047527120578,-0.00019994395474373666,-0.034585619709937815,0.06748551189070283,-0.03133317999032556,0.015664179399321073,0.05586174744857321,0.04850310352623739,-0.013234196657578797,-0.030055362854577983,0.03168234487347882,0.016275683998981307,-0.013342193710432371,0.07973456874805142,0.0627269272258355
MELTF,-0.020870728242409414,0.032493972778341276,0.03747960810738373,0.03329302116481689,-0.03739642991878255,0.167841338886529,-0.022642183701952194,0.017414051379692267,0.0022836144245122034,0.008151009311236568,0.027105981353030217,0.020649068961032687,0.015905435960403894,0.08149478739971833,-0.008945127701857434,0.08586739077301019,0.03737997492544423
NLGN1,-0.022428016767274142,0.11530969517466548,0.009907038009455596,0.048079606684833416,-0.03578680828183636,0.12076774074233264,0.012786899185109165,0.0022457528797144325,0.05779878716780143,-0.06270375354368199,-0.011837756223345642,-0.08604762996720357,-0.025880969417564962,0.024717419002096643,0.017589949901968355,0.04686159106653457,0.04127114392254732
SLIT3,0.007647068157620652,-0.027283761949865898,-0.028178407476839515,-0.025021806967939448,0.01847706607429675,0.014714031853744007,0.021914337674133064,0.04796827892531733,-0.05471459688033304,0.09532028734984105,0.041091172143740085,0.07166264182227466,0.0049797503197621315,-0.006490314805949736,0.004816553762119016,0.107933896007092,-0.05671980190099429
CCL8,,0.013117896035895462,-0.0066491709876812495,-0.011231369495031712,0.026615743997149544,-0.007715288789703043,-0.01675044119545184,-0.030652450968717875,0.00865919086490879,0.06871809616285755,-0.040118930442757314,0.02173839483586359,0.03179625201626886,,-0.02876403117105433,-0.023628515435129064,0.1452953771731238
S100A4,-0.010141540594741079,-0.054660663258782716,-0.10304671692426187,-0.04898111952371883,0.011645930917317483,0.16546883923815633,0.0019231833430207112,-0.03255176409093678,0.03291570002888245,0.07078459905444792,0.08096917790564169,-0.001339562319639294,-0.02574439227358326,-0.06588013633399664,0.003056977235090758,-0.05507127810940806,0.12252469133738224
TNFSF13B,-0.04336769699106983,0.04970065284402083,0.0021780943039891223,-0.02863619959014105,-0.03422359037574983,0.09226682884151127,0.03509986237707114,0.007929791062946634,0.04952485353358831,0.049003839385109195,-0.04271642516000789,-0.053254634538260535,0.00045785865261970015,-0.011193443684577505,0.0433775913753882,0.07087341458736388,-0.035862643413365314
HSPG2,0.060868380801345476,0.02085587692489276,0.010435882016685905,0.01207742954206889,-0.017908940203119044,0.12683346344541974,0.008850727786760642,0.064427027546531,0.01959043664063585,0.06735514961367975,0.04694801966947883,0.04067092784738144,0.04220811948149351,0.18086284585894158,0.03419353432642138,0.01899228577600273,-0.07063347076950939
FAM3C,0.03478647031494384,0.07104180242023204,0.01684873960370687,-0.02386182706051559,0.0006671544178224249,-0.019047784184708087,-0.0538052448722319,-0.02271853132633208,0.009867053462095795,-0.04359421230123589,0.08968406668860453,0.01769274290738183,-0.027958459397104854,0.07126403816223409,-0.01326200386918928,0.047221015799035565,0.07539089305158649
FLT3LG,-0.0007685319948273029,-0.0006266658772798961,0.05015122291887544,-0.031057482410246046,0.016706898860625118,0.12821772935885217,-0.0216739447014218,-0.02473057994430506,0.09085676584904431,0.047393649164135715,0.03651013509580727,0.04148736225696804,0.0964929239937889,0.003372970606751209,0.017063236748613715,0.08251230300544957,0.13490122123031079
A2M,0.03706888033756154,-0.04498243398055271,-0.04755005991614088,0.03112294967806423,-0.02765557544002039,0.11903994850441713,0.016189237947897492,0.004626697966358052,-0.04507490597354658,0.10214588349076342,0.020080790138008474,-0.03219097108888547,-0.002395914503047768,0.1744486809934351,0.01281187057539183,0.06045275295212316,0.1147752522313789
VCL,-0.02573819748840763,-0.007828696962372825,-0.028529202753117766,0.017058950373119625,-0.07063946265876239,0.07597260245992904,-0.03345134805914199,0.05466184683553218,0.05171021449787719,0.020982070115431847,0.04149839029602928,0.015913290603391878,-0.016016642970264523,0.02935225148991024,-0.01594100270701299,0.02843075686276229,0.034842967499349675
FGF2,-0.0025975722761608783,0.0625626020746567,-0.05760002040614981,0.011189183053700574,0.03817408206303488,-0.007683868417113779,-0.05789203902671231,0.013144071526478129,0.03316645494710267,-0.022188533426068528,0.029584305285098866,0.015516946058639236,0.019532000745579054,-0.02190469481831392,-0.02362673933878036,0.04089324438423802,0.05767552223086412
AGRP,0.09447484995127219,,,,-0.012219947939927152,-0.026403506899544217,,-0.02586113524230445,,-0.03580123274845358,0.04568339665031663,0.0478575831905354,-0.02364373390973548,,0.021055215848859117,,-0.007459748141363984
