,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.049934061399900156,-0.014505666154520671,0.06378826195465508,-0.005262702631963105,-0.018299880089005672,-0.0040174182378232975,-0.009164649567727338,-0.0499888651694351,0.14110011331371786,-0.09249523187134978,0.07960353393778875,0.0193989475256715,0.04712222935659497,0.12894293282642919,0.04141348015035129,0.11586998717320325,0.046293816910116914
APLN,-0.011970366407993895,0.04694093129890699,-0.015476176592579194,-0.07146118853019895,-0.09069017931909328,-0.03311307816794929,0.06291342188953625,-0.010836681407810873,-0.015815037698590537,-0.11845232712214386,0.014808751632410796,0.20973557579198207,0.010510586618546914,-0.0611227779929612,0.0024324290701281987,0.10869908375403982,-0.010405322349629681
SHANK2,0.04783562088661499,-0.04119225262130156,0.05710800271602166,0.08271621579451852,0.0259734649265672,0.07861948681755082,-0.03127256775480283,0.07693547655615889,,0.1271422373548714,,0.05446199717855595,0.12146676869936576,0.09899032277476455,0.04898730572201516,0.045443001623579574,-0.059175176990713944
LTF,0.03777694986671636,0.0021496718020743142,0.025814072628782762,-0.05776325737529276,-0.06735069235911527,-0.034526692339150886,0.027310165877047075,-0.12116155454568821,,-0.05664088581594434,-0.07931248837470352,-0.06165459986370914,0.058317276348013446,0.06813606269789534,0.015195852171080975,-0.20976850906804792,-0.016268026010039405
PYY,,,,,,0.10086106897307205,,,-0.007083539393495222,-0.01389314633790024,,,-0.008859550164642556,0.0328389704674422,,-0.025480576251117482,0.05519769568009623
PENK,0.030845529611550453,0.060879836858744096,,0.10378922128145461,0.255802468254553,0.04370014151542665,0.004740981614213276,0.0692221520862545,,0.14175340014471527,0.06755149401080861,,,,0.01907148824177677,-0.025223236236625386,0.07414938622080879
CTF1,0.06507884098136645,0.047621636557628175,-0.04341842131565076,0.011388423705232065,-0.027829295421327664,-0.007210641158228977,-0.0026315851121220973,-0.0169451332258005,0.003650578065913911,0.043288860521067826,0.1539711453275499,0.0018993928560176677,0.13201807380726038,0.029463996758076393,0.0513690650632868,0.03415893907994258,0.06611228174853653
COL3A1,-0.00835593523730887,0.08977665195023662,-0.02041225215619544,0.0578970140994486,-0.1186943733613312,-0.05727429615910282,0.054723155077245005,-0.00944576859134397,-0.03920201604519494,0.013023669433756761,0.15500380101376626,0.22084223537243816,0.04856681372184134,0.004453854619466215,0.12908606538367895,0.17334358275479186,0.039713514253439566
S100A10,-0.027729577700757724,0.011364187018307843,-0.06564940341935918,-0.12836777239943659,-0.09157599050899173,-0.07300230246440047,-0.0340176625283733,-0.13101689174033074,-0.056268757951568556,-0.09644932725933542,0.018803780157105758,-0.1242480103188962,-0.07788505740479461,-0.1459518327603395,0.05029764274286772,-0.10103915074503672,-0.09441985716578821
FGF13,0.05849416405132025,0.04297554138775213,0.08236745492198846,0.08216226140811546,0.13621451935377712,0.07598112212060068,0.042715617253007376,0.12520130809895982,-0.005099602267134392,0.10713250996662074,-0.027279360796208293,,0.10289902265937217,0.08239260623930604,0.0757364088195366,-0.026704484355291574,0.01693227859501636
SEMA4A,0.03717750796455244,-0.015812092599442974,0.0648241170134527,0.10226443663444748,0.10934902783253965,0.030919202550821687,-0.021971194222581435,-0.02330360077528531,0.03149434061803976,0.13647611822718533,0.06609729483987904,-0.05276860717491489,0.058997711807139024,0.058446760407764566,0.0048434310541767885,0.0706403075225256,-0.028060415320159553
EFNA4,-0.08210006253150377,0.06400188942205297,-0.021431949554464293,0.05748050620612942,-0.05383914960166245,0.029251742738171434,-0.02457593574369629,0.0009933407008419668,0.0052662642871300624,-0.017699628236354577,0.021719029600439317,0.027657257218165626,0.004289972561628371,0.048104525325682254,0.04559693571932971,0.08108792480261696,0.05446499957754074
HSPA8,0.001509714497375841,0.06679655538886031,0.05293144489939831,0.12366440216540003,0.060005559286824384,0.050620341476409966,0.04172472165098367,0.07969717082519387,0.15291426280723822,0.15057480272227386,0.1500047329674973,0.042118989392028953,0.08640254258850066,0.16384544067543272,0.09922429078197247,-0.05995107907240633,0.05861186388105584
NPB,-0.028759945296916865,0.04206543133398655,-0.02223877755658456,0.02374583978363863,,-0.0054811974897727034,-0.024525350621149064,-0.027948218988459728,,0.07242484349721666,0.10045916340977668,-0.03100256163107993,0.019651075384816027,0.09571998846057705,-0.029094132219588835,-0.008373802615948247,0.023209218500751336
ULBP1,-0.023277150596303486,0.02063963629845323,,-0.002382956567774991,0.05588718062443267,0.07675967253765585,,,-0.02358251647832639,-0.015506253154367539,,-0.022818835621902046,0.004518476075784304,-0.04414575347602173,-0.01407399840573126,-0.0009567224024524326,-0.00010591247714449305
SEMA3E,-0.08701608726036042,0.015785395254976593,-0.022222157780074896,-0.056568059655579185,-0.020172692521219955,0.0266858761253197,0.007837633508937722,0.0364015561962779,0.052048734701804766,0.0860312136768866,0.08850168598237068,0.07357333306419808,0.03225261182608471,0.12411536203689351,0.03706007413142811,-0.022971326009859315,0.0342180648386271
FGF3,,,,,,,,,,,,,0.022512439476719333,0.16447997865024708,-0.015328532464484948,,
ADAM9,-0.05375541336564432,0.00608643551829171,-0.055139018690762286,-0.048021158693459805,-0.11213122707433378,0.0252546111478647,0.008202441061282678,-0.062128203301183814,0.06564935418514596,-0.06515248330186427,0.13539837580097025,0.08116688030643204,-0.013055887402667693,-0.05008417654109751,0.09326768885826374,-0.09138414887288974,0.06304158890022665
ASIP,-0.04748903766331886,,-0.024360927578042955,,,0.012486734663049196,0.0015231060701520569,-0.04070986073719579,0.015575668252022612,-0.019907306066592842,0.0015705801402601768,-0.03440938745038212,0.06954205858971743,0.15288559434984772,0.04972290546027929,0.019843192716153615,0.09908368945249314
IBSP,0.059613736300159655,-0.024068212151382946,0.051219814675702725,-0.018439361596099945,-0.03933091380975225,,,-0.10208847873675177,0.010013189566893748,-0.024583089717398747,0.11503920042492388,0.17996982088190042,-0.003565980872453953,-0.08624784367661299,0.11565755457813064,0.11879769067064318,-0.010202598638456772
MMP12,,0.022026366164196856,,,,,,,0.02858085530063059,,,,,,-0.011380481233769663,,
FAT4,-0.00026858108718693475,0.004543781890233384,0.04318145344881477,0.018160839552823837,-0.05582621379626621,0.08008508432912875,0.04621257722218581,-0.032225391767599164,-0.021225767629451685,0.043554561506295185,0.11233338322355478,0.07704881521044711,0.07709836582506444,0.03828230843854741,0.006218147718819185,0.04361685159503189,0.08309472839092537
MDK,-0.10018170853552832,0.04770087796679534,0.08880465817658606,-0.09751522046802209,-0.16653463950543906,-0.0430286449721672,0.002977116774031,0.009406667492836428,0.04869677653684632,-0.12981855016794494,-0.02088533979061662,0.06406299772837984,0.038570068989476514,0.08342822238994606,0.02982025906490873,-0.026051366499941723,0.10034135154521245
BMP5,,,,,,,,,,,0.048888376016313184,,0.10972196548344337,0.11567330119583931,-0.010792236376662238,0.08192015117610715,0.014443440895102418
CAMP,,,,,,,,,,,,,0.028935901224871035,0.06299739558269311,-0.023824037036535076,-0.029774813838201172,0.07459490197939729
HSPA1A,0.010033669891471154,-0.028027253032671572,-0.07988682014578892,-0.03185069579621317,-0.13675826124995263,-0.06621259287984357,0.007466198399097846,-0.02403982827393312,-0.1145535427856107,0.07365602714602038,0.0052600401189838554,0.00312498502169683,-0.0706942231118546,-0.13075966802427888,0.0787956459335938,-0.01630184657983413,0.04165508205608198
SOST,-0.026713890970499872,-0.02753474507463609,,,,,,,,-0.0015156414392241554,,,,,,,
SEMA3F,-0.035213607312807656,0.05819961055159426,0.054596609839507454,-0.002858050727049232,-0.06567046232832764,0.010372970782945799,-0.02410759015545279,0.006506785115372047,0.049224736245369514,0.047543755878651416,0.09005864594269979,0.22218754966860998,0.12139534389777107,0.1267910752881602,0.08888714974325441,0.11651167421748938,0.002217265326783876
ARF6,-0.04319435489289636,-0.004345978409654535,0.030884334008126336,-0.013517479221401379,-0.03140337604088886,0.011823377152853145,-0.01774407300398454,-0.09439749169538181,0.0008187760772821408,-0.029222556683442615,0.12098800236138542,-0.0013630910753268672,0.016846815989365365,0.009988117236902214,0.020189470132097983,0.024479140346472715,0.04246217135972381
IL6,-0.03811561800255345,-0.05175203641095946,-0.0321344895597402,0.002142548419477993,-0.04529836194154367,-0.04987113954057973,,-0.039770345713973275,-0.06281370463417925,-0.019754928226718427,0.07943058971599003,-0.03512367801804434,-0.01752878987711788,0.03221353962104637,0.013243900668926709,-0.008726689959478937,-0.03151642997146788
CALM1,-0.007350586772817631,0.04991803048548972,-0.015485521744534892,0.1415526412522134,0.14972492611207916,-0.016335986243091,0.06050948729822497,0.16746398722382097,0.05624343893422697,0.15093929628414696,0.011333814420328579,0.060413801062790984,0.05681168910774435,-0.04166378102931412,-0.042036846746966595,0.02358649285780722,0.034836804434574556
VIP,0.09825807254385427,0.037422944929201916,,0.0812492225802977,0.1325920283737805,0.003972595525755626,0.02011656341644202,0.060766045272517555,,0.0902169513320488,-0.025427524079555983,,,,,0.038450020791023325,-0.02692589460678025
NMB,-0.03533113059433508,-0.02418529896105736,-0.0813245925992173,-0.059368681989484716,-0.10223860092190945,-0.0007236577627205872,0.03289156791826351,-0.04888135777771004,-0.04350652998549154,-0.11551706447479636,0.04320372278299031,-0.05719234915834786,-0.037400419443695446,0.04844841856427714,-0.14852637470692945,-0.10669922883843141,0.028683728473167285
CCL26,-0.01519061572197307,0.0004604685128064502,-0.012213568085829487,0.0258040629951391,-0.02588164884103479,-0.01224772744971555,,,-0.06234045585046323,-0.021939229230063546,-0.015540506488990812,0.04163633528855282,-0.043255436467595366,-0.03625803089688998,-0.029514911397760187,0.10675972158328917,0.023321514754196946
FBLN1,-0.037791431797618256,0.022455878493246987,0.01700653143424905,-0.010022374325334104,0.013415108403083591,0.04294549898673925,0.058216646163228344,-0.012809240082959876,0.039464488542870164,0.05373668972525911,0.09982729469579218,0.24856463291328393,0.10848098932871206,0.03217751956861769,0.036560255914003484,0.10238091366987424,0.10147851497174043
SAA1,0.07245848853737957,0.008782632650473927,0.003879873250665482,,-0.06055763345817995,-0.05289375040976312,-0.0029839034921789478,-0.05344648183587426,-0.02577714685044661,,0.05739166713003387,-0.015508503098139437,0.040695413318246956,-0.10460402322072047,0.10129420883891187,-0.0018099815003629987,-0.03411584241718418
MICB,-0.042643780727996336,-0.000984284165600023,0.025020014651897817,-0.033868063177970906,-0.05517016734982039,-0.034609752890370056,0.028504624415566313,-0.03323008461073166,0.030644938702750424,-0.024566496081215295,0.03169523802841181,-0.030176354920586783,0.06371513793165005,-0.00514641763379798,0.039454216265106985,0.05714546388643257,0.09791048140540286
MMP13,,-0.021032746256654775,,0.06502161640577679,,,,,0.06067079797356319,-0.013240061145527554,0.09506390867803503,,,,,0.01085647172707858,
F13A1,0.013176077707746986,-0.01105656055516309,0.04909092564554127,-0.06339084682036544,-0.03400478550972344,0.013867091271181157,-0.04415588532809391,-0.09557110032142058,0.0662929327019637,-0.0283560944736578,0.04817836879607169,-0.10159203635206596,-0.0005997465141568829,-0.08319675170801473,0.15882891354444412,-0.06771138640917593,-0.09467882587208629
CXCL11,-0.02433607577068691,0.009250680060540558,,0.05793972727682493,-0.060755116957191574,0.03127400705149767,-0.023540159432890492,-0.018120715856734092,,-0.01625574889463677,,-0.00413618362728716,,,,0.10514123870090356,0.025452250179032014
COL5A2,-0.08268102956953723,0.04905155405143081,0.002840068120554065,-0.05834945489037665,-0.12858154261489488,-0.028989104949220454,-0.013696265040179914,-0.011228390707142124,-0.04057511491747687,-0.12614326195604472,0.14705052586613987,0.17631341304058518,0.12424002641063768,0.038330331121404854,0.16855595452726924,0.1647435298726818,0.015318221055481236
EFNA5,0.008431628131446323,-0.04883149152996642,-0.02970225904402066,0.01664719922858685,0.028572247116997632,0.023380330798738677,-0.010756746430409235,0.09755433625833965,-0.05686361434577652,0.02329358361410394,0.06809239841908654,0.06750577276951823,0.06306791816599876,-0.03048345712938018,-0.009893533056454264,0.024473601930378754,0.03550552654494036
AREG,-0.020838821142418293,0.06930645981492767,-0.06478899021321136,,-0.0007452183707047508,0.009182108797516752,,0.014347575938783169,0.0682067749149912,,,,0.021703029341777667,0.18614628081511722,0.019388232204776305,0.08375146363793674,0.034934165520189006
EDIL3,0.06234291403067968,-0.05604137206957739,0.043735440880972594,0.09230573721512696,0.07766735214065691,0.13159359717536584,0.04439709678228897,-0.15325056464114767,-0.029977493700651756,0.008124373059720632,-0.012559211453783786,0.17172939958997394,0.08889013266223797,0.06987244048247608,0.007238817481949188,0.16294163421914212,0.002543019810332962
CD86,-0.024469213198406864,0.0034144643337324795,0.03324779992036848,0.01024078369493985,-0.06858175766806585,-0.03708328101664306,0.04648952152475369,-0.03735512249346598,0.006249343411631121,-0.030736321312094396,0.14124560317364918,-0.02148591706943688,0.006145603513472064,-0.009074384333752978,0.023544806369924336,0.003761496701655353,-0.05076579478897417
AHSG,,,,,,,,,,,-0.04652665038881915,0.08603347287484449,,0.013801808276863945,,,
WNT9B,-0.0285112680547049,,,,,-0.014519068550459369,0.01287141631691714,,,,,,,,,,
HRAS,0.03392467236085919,0.08255588755150846,0.024540822030271962,-0.0282448146030682,0.05051563028008161,-0.02716573505934811,0.015362002730492241,0.043460381514162795,0.03929536348821507,0.08029023602143205,0.015416283281156143,0.026655096062887934,-0.0073448350375053,-0.062249520514423194,-0.009140464104291939,0.05916833765479378,0.05834498500762815
C1QTNF5,,,,,,,,,,,,-0.003593621169390832,0.002143131616727165,0.14678366438385704,-0.04690322175451941,0.11528072227199404,0.00729718238468294
RLN1,,-0.01831288387249358,,,0.012306186750684343,,0.017095387692010373,,,,,-0.06369177638057964,-0.033498880206763795,0.04471703451123056,,-0.029206422707339877,
COL4A1,-0.05368514845462368,0.09393474200879326,0.02197770887014546,-0.04628659548867289,-0.10400147829707661,-0.06032619867540379,0.043775783671200774,-0.06964662631477438,0.10068946926104748,-0.057826300310729606,0.1221329494430064,0.2475396819093503,0.0714421329115073,0.045710073305250926,0.12234039200850351,0.1461897209922214,0.06109558702844308
CCL3,0.06895468278243534,0.013796886285280884,-0.06255765977366821,-0.06537823283180784,-0.058173907693177936,-0.054653561052065376,-0.004760020792277433,-0.10202457422884172,0.07269766815641888,-0.07154923619780074,0.07175371675087744,-0.017806770779995918,-0.018588709904867523,0.02091105503076334,-0.011438617654480029,0.015977624783864892,-0.013132429868503838
BGN,-0.0037522042848562383,0.09395477104478023,0.05020168035660604,-0.000127328100788018,0.03771304351052368,-0.044848300648444944,-0.0287335603074371,-0.08938317914518651,-0.06838612963554036,0.0002909842979565502,0.12954123572470513,0.22797514324171161,0.013299958266928185,-0.01254671906367133,0.06660917248732676,0.1707029482873884,0.01555499273370688
RETN,,0.01829894497745346,0.15939792152021695,,,,-0.039852138060305346,0.038247667306749916,-0.02367735269948646,,0.08692932242518679,-0.11015239411426368,0.043895743892913605,0.05287477825606141,0.04018452968135764,0.05262972405150986,-0.034065647561253916
S100A9,-0.0777588091163544,0.01760470726928726,0.10013480946262271,-0.047093342497771404,-0.10979736763373699,-0.02655515173218331,-0.00903437766602959,-0.10248383683047121,0.04863600640410626,-0.015419128329614352,0.09980039953530384,-0.17588671714237333,0.006461635598708888,-0.11737977479390437,0.09472458150788858,-0.05199446167643078,-0.023144675921228694
HCRT,-0.022773492511764318,,0.02876075452452551,0.019921705466441574,-0.0338919104717994,-0.0014640927156964868,0.04444634844543689,0.14171915915451344,,-0.010894843477642453,0.03980602921301821,0.0606718900033502,-0.01935804382183011,0.12937123796969263,0.020713487742765328,0.005467783651150109,0.02336524238676438
FADD,-0.029305959476118568,0.048360369553128536,-0.05135695985628887,-0.06817199624390952,-0.09842841061180611,0.04325284749634381,0.06877745943074796,0.0722866790304787,0.08123420526031955,-0.07128571487981866,0.043006524592092685,0.02876753733352936,0.11576193364757532,0.04933753272652714,-0.02637872993562015,0.016325675487698896,0.019889804934254886
ACTR2,-0.046815885152874055,0.021527943232187853,-0.011220509661467284,0.040659049274030946,0.013730086682891024,-0.012423746089936821,-0.0331401997184508,0.028318631899814883,0.09819360606207758,-0.03299644953621032,-0.014934535044747335,0.0412172682202748,-0.013283946375704033,-0.08837910872976243,-0.009815263021179204,0.12199643260385429,-0.048921252869179054
BMP2,-0.004816072072798721,-0.00551113599017932,-0.04119470695972479,-0.09741590110076791,-0.017994878912527212,-0.024940097339478298,0.035415469843534345,0.016365611300653404,-0.016247733338466644,-0.002612751190986216,-0.019133374552462837,0.03221300332873791,0.04087047986845541,0.054096152610930044,0.06630878336248971,0.06627074347482509,-0.016795541489897786
PDYN,0.12115189362625227,0.09082523188948968,-0.016480729794269868,0.06278589472572382,0.21777794561362188,0.08049153317740848,0.024702847507359203,0.08843609507510346,,0.007686774329326507,,,-0.029618755701568796,0.004661550569123875,-0.06252845317360642,,0.011776980369568205
CD55,0.0607680699409583,0.016029170734286974,-0.03872934388346358,-0.01736494142227271,-0.03314528103427568,0.025107878958901864,-0.012006210855453104,-0.051377293331792806,0.04478613795069194,0.06785187782864724,0.03124395618454046,0.028020601387380325,-0.0016439542187057256,-0.035504282458903344,0.07398383171749508,0.17243936392189976,0.039637178870213764
OSTN,,,-0.02223877936335147,,0.00429711242641805,-0.005890621403649812,0.026770985632012176,,,,,,,,,,0.07517775254986403
PDX1,,,,0.01942282299882595,,-0.018629586597281457,,,,,,,0.05885374632075069,0.0969094269639175,0.06023684223155302,,
CD6,,0.030986966404216786,,-0.029673993342877358,-0.022593854612284876,0.009984180309147519,0.0033642068552619734,0.024660316235450678,0.04992866678021998,0.021518132400801037,0.10030212336228707,0.1899688409674143,0.10791281410619281,,0.0581810950608636,0.10273173852616156,-0.01634677538371056
IL16,-0.023791256058543923,0.029208814371715547,-0.0446681232026182,-0.02706490284232776,-0.02901285857318159,0.020819245023390477,-0.02911839462222609,-0.018086323882800955,0.03583273581407197,-0.022544692581101186,0.0017453967101584917,0.026045450288686153,0.010591207282667998,0.07170051350414901,0.10256661881534998,0.08415701664434139,-0.037547714851657865
LAMA5,-0.03076056866506054,0.03475066983717357,0.02857486319768519,0.04496244382077737,-0.07026327661036523,-0.042206656291357086,-0.018668878237941985,0.0001397451148473637,-0.01713877126977254,-0.0877175295398475,0.09271261485487971,0.025707984562339983,-0.03602756400977532,-0.03181191361737759,0.03677474644638204,0.024923330914356927,0.04658753315205167
RGMB,0.06148082909993508,-0.0007352880727846105,-0.021979867369351026,-0.06744230541282678,-0.0942412517381615,0.06957547538815784,0.014347746112281429,0.07663624662076936,0.11310260519352477,0.00618484579382538,0.11289236260464125,-0.03984075680719512,0.03308850483740492,0.04205117874444932,-0.04335515880481223,-0.029103238779291222,-0.0019912910173689813
INSL5,,,,,-0.029982067962168554,0.0029928985004138682,0.10928091718410746,,,,0.020023693237146034,,,,,0.06069702958746032,
IL12A,-0.05027006504529228,-0.008232695486027104,,0.02551404750636566,-0.08255011411299171,-0.05699534758357265,0.03232521413437288,-0.018120725822870234,,-0.023814749197747443,0.03619571190391975,-0.05420800802338781,0.10257583081758445,0.04662562500081395,-0.022901564165926848,-0.03655677612378794,0.06436267682980569
S100A8,-0.10754649663077928,0.05043491916803055,0.02783922052657731,-0.05693265680619523,-0.07166022767463062,-0.08304546831380612,0.011040380521862044,-0.11382984886673314,0.06570886146190347,-0.0938401625498438,0.033702481858439645,-0.12478115821459464,0.041053301439064334,-0.044808895695653654,0.15635134639357506,-0.03883170896143182,0.012836322797446585
TAC3,0.07005125580796027,0.04896720819984998,0.03186178690534537,0.07921597377789537,0.17658928906840504,0.027587741784750718,-0.043575783243114764,0.10671976927004374,,0.0588566081383875,,,0.03153186945560835,0.08288326397182487,0.028696166899765563,-0.00950120941179114,-0.0008855580069884138
TAC4,,0.008691905152023043,-0.04987350549255138,-0.034681092507417535,-0.02259385735811591,,,,,,,,,,,,
MFAP5,,0.04975226016858745,,,,,-0.0022465709621606257,0.027439820580637608,0.06670343089024652,,-0.029745114255441168,,0.012054725076124907,0.053945840081443666,0.06984193436841489,0.03299764026715257,-0.026172808328963647
CXCL16,-0.010980020918611425,-0.008402309266948153,-0.014235227944616347,-0.0698807873444027,-0.07747365479862012,-0.05147536275531164,0.01035586287528067,-0.08090839010833975,0.05577113220125572,-0.04074757546547931,0.028439834677660814,-0.1241056394629678,0.028640797327813713,0.015600733594509152,0.04182880767558105,-0.017645734755708683,-0.029143273592043197
AGRN,-0.04669334379659339,0.08794023662685273,0.04978831024995797,-0.08300984645032097,-0.1265793147019311,-0.027592472063838414,0.026586005802603088,0.028471315722412342,-0.008800600092881136,-0.019078296308441604,0.09876471477316512,0.28142357615808555,0.14017436266871366,0.20215181517212438,0.0809706023063434,0.14544390537686094,0.054296523562412144
COL4A6,-0.047803794492301446,0.08632786256788127,0.10807179459864939,,-0.035773378739243536,-0.022341373599634354,0.013269169761912641,,,-0.014312664586943444,0.04139094360872497,-0.007511756153458655,0.12277331800956967,0.07047427963375738,-0.008101763398333245,-0.0520059048316286,0.028323950706438887
FST,0.11911651145879329,-0.03370121228562245,0.06220333461502562,0.07175008589179102,-0.03366525774117999,-0.005087455275842069,0.0262788626246873,-0.026430162473820573,0.02702488943482452,,0.08787870082637783,0.03940128784055713,0.13652128928843407,0.06234148797007952,0.12277360985973358,0.006475675861556774,0.0019651857979620896
MEGF10,-0.08242962015811928,-0.006003535279126303,0.054415956672720145,-0.06985679347208502,0.03996374361799489,0.051247801848614445,-0.029417375080998228,-0.067036723921756,-0.005181866773498266,0.0434603805228338,-0.024268068060461053,-0.06621219259363022,0.08213909536303449,0.06688098064885134,-0.01054935049824095,-0.01271464727386065,0.09941168537691115
C1QB,-0.03678512096319862,0.05474918104654364,0.05122656350253466,-0.08535617950354596,-0.10837580732135077,0.004920271670694477,-0.0396975583354016,-0.15515982312529814,0.10481782811178414,-0.09936661897445973,0.01409889762196234,0.028275253409043334,0.1001367730651409,0.03719138903226703,0.16645939198934173,-0.025521830432995822,0.047277910807639476
HLA-B,-0.07519222181467576,0.032336234865802276,-0.016755138989566137,-0.009515037919498466,-0.10252021668725946,0.04402650057785394,-0.023483792752536554,-0.13666044281759382,-0.00936829496553869,-0.11567868853827434,0.13517522217056988,-0.040881364436947995,0.005446320545338762,-0.10669074678373996,0.12004747783176514,0.17685276162031704,-0.07901350250726381
PDGFA,-0.09245000145299125,-0.04857579572611535,0.004054831945082854,-0.045299785405471575,-0.002206167489887516,-0.013673301437978123,0.047408471527264476,-0.015066892172792076,0.03930686304731331,-0.08743529864397916,-0.07002173485090227,0.06882007873885598,0.028898933515015948,-0.06681240498094543,0.02348498496583172,0.13874387441191818,0.036873902224196085
LAMA3,-0.022297964419225463,0.008540351809522577,0.12613711499775843,-0.009188475745570614,0.10670749150087815,-0.02799464237742176,-0.016856453283530845,-0.005899047402857095,0.0871330152298882,-0.033637187302645005,,,,-0.03757028196463304,-0.015992679380345928,0.07809037328550182,-0.013232295403326556
DKK1,,0.04043686643829341,,-0.001965210353671446,0.0696868465474798,-0.04131358262385279,-0.022063756714234616,-0.04473694291716326,,,0.03631671912968949,0.008290270422869162,0.05259036723116937,0.06297430669436577,0.07601258219948762,0.02323333801241436,-0.016902127940045843
INHBA,0.06744003820110993,0.07157260899978703,-0.03407835711159221,0.17019128795879943,0.23296181470862085,0.06529857608616801,-0.01232765657560164,-0.035209823526987705,-0.03248614054739584,0.06100752119360046,0.07001878290983245,0.1481001965639012,0.0018332417713378061,0.04712781641233234,0.02217236014664577,0.11132470374321252,-0.027947542153343195
LEP,,,,,,,,,,,,,,,,0.014486134425700157,
IL7,-0.023050616586095047,0.03814664919315469,,,-0.02008249051675829,0.056165166386975635,-0.03391386101649981,-0.01939702126167301,-0.03883581247343478,-0.01697402515164027,-0.031192804374053668,,0.009624613949796586,0.042299571388827076,-0.02571953613565672,-0.021546577955567185,0.09722570313737552
FABP5,-0.08779084785428606,0.09515522086567417,0.0816801785509533,-0.1232834279337046,0.011117614553525435,-0.021240396702994956,0.05337596697338442,-0.03576062866629149,0.14357297941577454,-0.14841709827358524,0.03926136479727904,0.05549065624190247,0.05514384835050906,0.0861171786950307,-0.0045832008304708535,-0.10570818950531088,-0.028591554835739358
CCL4,0.022892301690498842,0.021272305038474805,-0.05342452402824983,-0.048741391254759035,-0.03710347169810789,-0.07135315576988001,-0.0362400718713132,-0.11436678438190324,-0.007921490021637058,-0.094261444944703,0.03359283132965054,0.006609256499710301,-0.005121665772333867,-0.018041288633754662,0.016959236692560126,0.041257649021054,0.04754092069101684
FBN1,0.036591402363563036,0.026468643413688125,0.012163224123617455,-0.030805381332118416,-0.0974570163124285,0.0032856185764445615,0.0238594935005809,-0.02608883691490056,0.06467007421976793,-0.04691503828224131,0.09055937703690888,0.08721516371700107,0.03245123908851805,0.11992230378996145,0.09432713747310477,0.17992392063289817,-0.01505679248242033
TCTN1,-0.010736478433811187,0.012950509486128439,-0.01369270956953262,-0.04025561617882257,-0.12481011706930002,0.0006942850670616492,-0.020500676012201704,-0.009391582544673774,0.0044789638301204115,0.02135551410347357,0.023763919272548933,-0.024184836006733802,0.06484629629238446,0.06939012849352588,0.08726286513012711,-0.0013375427945820002,0.06569797234359605
NCR3LG1,,,,,,,,,,,,,0.021626385327076763,-0.03425365577548973,-0.038933596783096686,,0.08828355052125658
BMP7,-0.01926780505388206,-0.03426687556400235,-0.007638188500871466,0.02260329772658206,-0.07888899667240137,0.007448082187125567,-0.056861100834821175,0.007798703895944826,-0.050318852766926256,-0.11025961424623794,0.005297447464052016,0.2371634445776121,0.004113233551239323,-0.008521429802973116,0.03828549918662414,-0.019255748701986382,0.08918513401544771
NLGN2,-0.06569157520815823,0.005263157173111387,0.03348681208415011,-0.08448297640179489,0.042084170775501965,0.01554526186348724,0.040968618390426495,0.06630747596519104,-0.039690314717799,0.01358033662243355,-0.042699151565013464,0.038600169502546994,0.06388547376267475,0.12835860792002574,0.04324999749719642,0.02210779292301682,-0.026792141412835004
CCL25,,0.03342989349127363,,,-0.02094990815790611,,,,,-0.036999902437012185,0.06116112916746692,-0.0027260514382728604,0.030072931706370973,0.042782890739463425,0.020056399481626994,-0.006797815022015025,0.032767004395463394
NPNT,-0.06059170073990641,0.046862086415173844,-0.03114150562088827,-0.01448734763523599,-0.13180303564013446,-0.034021728157038404,-0.04448407338893531,0.07589562977788447,0.030218508647356365,-0.1075046089335951,0.042748550685076575,0.0052212673569717585,0.029251900519250303,0.043103838170697795,-0.07120192924319114,-0.047228967338500426,0.033993078473951936
KITLG,-0.01867563658035842,0.08913424906026943,-0.005788239856420537,0.05592331314081325,0.04382823115922331,0.05684536430763277,-0.021687935955990466,0.07169416960086114,0.13709282248261315,0.12456374238165474,0.07095544986133465,0.13799464509595588,0.1106021420254223,0.09888330973724294,0.03703409511278922,0.04478759462069327,0.057167083837088836
MADCAM1,0.17516266514128398,-0.043298102433769914,0.03887273753507309,0.07063816885756131,0.09000282713352944,0.11350976841420038,0.017865460543506375,0.05954445506980513,,0.031779520030169116,-0.04022789169076701,0.02499496724764169,-0.029170456497181318,-0.004688589459606597,-0.030947856904295686,0.0034224428466285385,-0.02006384981780497
F12,0.01621386577207919,0.03748544505833981,0.10311339471109471,0.05385683238398288,0.11027562896453637,0.03191274642637709,-0.03495906328559699,0.06022469918376569,-0.053831194732011194,-0.010359258278371787,0.02599549437391161,-0.05297044324968904,0.10674641656124689,0.0657035580521023,0.09386248902418481,0.012563272716517575,0.042570328438888194
S100B,-0.05999004321620262,0.023004206645010093,0.11357781627339113,-0.12486017947706479,-0.1309163129030832,0.0030426655856988075,-0.03274255729008415,-0.1338314224320387,0.0664868052722467,0.1198566278116723,-0.1841142671617543,0.0658608769164474,0.11998837866017999,0.23480836067796462,0.013805184590822096,-0.046183112876074885,0.1347637867064705
