,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.01959405697839626,-0.048854745508697194,-0.0291279881176551,-0.09363152968928454,0.042183398665683595,-0.08887971942383745,0.024872460482250502,-0.041561553233105106,0.04150716767857274,0.09732288590500532,0.005671669216034817,-0.0922570776022683,0.079960090519213,0.009962967703439789,-0.0272950832638592,-0.06318100666782007,-0.09997391788513282
CLEC2D,0.14084598913954868,0.03494631592095386,0.010651073045830184,-0.06526733531284885,0.11144213440917153,0.08884375665138936,0.02332334986069756,0.0019294606859038919,-0.011039491391016315,0.06076034015807772,0.011378995377731594,-0.0229862845870131,0.07333529644394178,-0.0017200321557315715,-0.031022650684311724,0.036251095096622575,0.03365486792958647
F8,-0.042996944706066395,-0.03870176548171382,-0.04774935917058463,-0.029425989551565546,0.05849135874267637,0.013863558100354906,-0.014761130178303036,0.04754104125623561,0.08728907099320181,0.13303012603682093,-0.046146048221416575,0.03475694279352181,0.01873334861805089,0.0578396009619441,0.03079467105674035,0.059323817518321914,0.008181481487854197
C3,-0.021425796376333288,-0.06517727367433954,-0.11697530343748186,-0.16165443013375078,-0.0870211264639203,-0.0046943910713263225,-0.10728085803318253,0.025375008636576796,-0.06766930637729096,-0.1860564476009804,-0.1449406802434786,-0.09882285749095637,-0.2871753572605396,-0.34556630136137895,-0.20981559769906125,-0.12707362776927922,0.11191248595475951
DLK2,-0.03399405060523871,-0.008149633425824667,0.07661242375397977,0.027281611621664717,0.007492541065387881,0.03182506001565919,-0.04526002688134831,-0.033515009901739654,-0.019730216230857293,0.01829496787636213,0.10492789408786159,-0.03445162856536876,-0.0023903883998601634,-0.042413816868219774,0.04691503188568933,-0.0036508369860327196,0.053545780024493235
TSLP,0.06858915701162785,0.030660916617979574,0.03777392852756869,0.1491816413282717,0.006745649990253649,-0.02058213003509034,0.06312385416430495,0.07105011511933035,-0.017125302579822504,0.07208557594755258,-0.03706645804145948,,0.03288139924263769,0.04379089276531848,0.004592856803658044,0.10629298734109376,0.14141827914434768
OSM,0.04209425120605767,0.033978634103309126,-0.023001547189540898,0.016977313652022825,0.044496807537975705,-0.009567065635288207,-0.01921361053809439,0.04327222538176407,0.010465012933022716,0.1296352404380423,-0.07481359787598853,-0.00037583714475183754,-0.007967227031023667,0.08185153343942211,0.11210411543316905,-0.055480430700150955,0.0899274928677957
PRND,,-0.015250221467829204,,,,,,0.027057978485072985,,,,-0.022339345786130026,,,,-0.03703671264223113,
SLPI,0.10605304265642693,0.016053623018696273,0.11885268465965311,0.1400786999429745,0.07816101087184216,0.03666414337665066,-0.041068326527068155,-0.022016832804838727,-0.0002930905396740704,0.054448788980607336,0.012520654647489088,-0.05503520480023492,0.11989809683322446,0.02077346582089726,0.1637253224440288,0.12280385288073699,0.1845265533251021
AFDN,-0.02376896861973573,-0.08357341735364156,0.020741341871745766,0.028744124886595886,0.003192453243210682,0.02894296968608947,0.05251863241239951,-0.06759537152734142,0.03803532910707077,-0.008733190781686663,-0.02573284683268066,0.020489605149973472,0.013873090822117766,-0.11846391423470551,0.020366111162974404,0.0803275567976978,0.08791586687120057
KISS1,,,,-0.024055000205495218,,,,,0.07654342082313013,,-0.04332037913805003,,0.021876691212458898,0.03701642918305361,-0.03379364818183775,,
ULBP2,0.021799088760890085,-0.02937056681026225,0.05735708004840571,0.05922286054815088,0.07872918125770274,0.04018294581444044,0.020464831042564437,0.014103139023153351,-0.023799149125753826,0.22152554145511752,-0.0669110761862598,0.03772501680030203,0.014261760580819243,0.033460920635085795,0.0001862514583114677,0.04959913354453172,0.133061916122358
ICAM4,,-0.013702925401494134,,-0.014968884869177067,-0.005831251769568851,,-0.02355822374776382,,,,,-0.03445167400401431,,0.03307747747133211,,-0.03392544944751494,0.045161016360800055
TDGF1,,,,,,-0.01761964278980761,-0.0013682713412918692,,,,,,,,,,
ANGPTL1,0.007860767859130901,-0.017011348734206566,,-0.03606700685691082,0.013204511015688324,-0.018901175672825007,0.06183792595822321,0.04108304313104228,-0.018897959697277533,-0.03563541715870738,,-0.052188572713591425,-0.04852608546040899,-0.039095897812131276,-0.023120519975771258,-0.007833835198193001,-0.00215063733020537
LTBP1,-0.027869923027273667,-0.02324806494383663,0.01805660161680716,-0.0751987864952614,-0.025728650856651537,-0.013085843124265252,-0.0068831672130380064,-0.020690695044288967,0.014005826722750555,-0.003085312113083824,0.04842536295597898,0.019724579177753037,0.00786569629075059,0.08189738659860364,0.08347355979574254,-0.07623277391311538,0.1280185723556287
NTN4,0.024637808025468434,0.013006862258140602,-0.15769492136758265,0.03825356197326018,-0.04276025792952652,0.030710283613460652,-0.04560190128334316,-0.024330562966195474,0.0019439337366201027,-0.015851096632059067,0.15485876301017953,0.1268767931322609,-0.007696122031874466,-0.08968644023513357,0.0020817760327519214,0.06191084775966252,0.014534251811954967
APP,-0.04447226048561398,-0.0642555962772906,-0.08629752959977656,-0.09226523469330301,-0.03083321577670486,-0.13260522639746855,-0.054098687802418916,-0.04251984441917466,-0.09823378874239433,0.002267545085809599,-0.011218969356106948,-0.11922213809569188,0.08981102826724048,0.06646379799751367,-0.01643905879826544,-0.039190904186591505,-0.11367852174247055
RIMS2,-0.12884086291456515,-0.03362137919987934,-0.030914157675381047,0.07822023663600682,-0.03434885340769115,-0.044717167711142154,-0.01246520086631941,-0.009776438065752154,-0.04628549943598101,0.15015825206062589,0.06868542760751298,,-0.007855853744090533,-0.0484876724976177,0.01853307114830662,0.0014651718857768775,-0.04614049431777452
WNT7A,0.00966571471029964,0.13758935354535487,0.1000586503101694,0.030878117914236183,0.02623963756899916,-0.012795132845725948,0.12019732891999493,,0.08086525831035063,0.022352200366296825,0.030132588081112615,-0.028794897632693585,0.11458166353377723,0.10805009543303089,-0.040792842971430404,0.11285623476442096,0.09231466331710655
GAST,,,,,,,,,,,,,,0.0265605490291912,,-0.03898454774885678,-0.010313136118190359
GPI,0.06537502393214,0.08633635997135498,0.23153975380752786,0.10423492080199091,0.15719344865764728,-0.1186927452118565,0.07348445358704639,-0.018221799496182904,0.12445299140951414,0.06721866606601329,0.05150246192492065,0.07191005712740403,0.19552570644197492,0.22992732668313096,0.21526890860665662,0.17625125185217544,0.1322246613150112
IL1B,-0.019271075691125503,-0.027812003757824118,0.06317933074661294,-0.046344380428258794,0.012023965904117084,0.037777432955792445,-0.020932776392259038,0.014257103156586988,0.03242007935834466,0.07106873132644544,-0.04098534919389359,-0.08451514511828766,0.0918832689671463,0.13089518449300505,0.13365869968871388,-0.08793385479860986,-0.030015338487793822
SFTPA2,,,,,,,,,-0.011669288092810995,,,,0.09461717048188989,-0.013669617968799435,-0.027492372597888174,,0.23827250132899613
HAS2,0.12157511113896294,-0.03688608649861345,-0.027195869782337855,0.025065278413067934,0.03367117201269295,0.15208112847337696,-0.00459050304613089,-0.010620485866773907,0.009491229116553123,-0.007795116386892915,0.023805730225020017,-0.01742208674803632,-0.028595324253207717,-0.027961154358012424,0.10291466760600801,0.19473576089944009,0.11348650268635972
IL11,,-0.020769690691452892,0.1830497569963571,0.0008839611061444066,0.024884912274037465,-0.018655829619170658,-0.009986268894094241,0.14621004168784632,-0.013105908611144742,0.04055894841992635,-0.02882578473510782,0.07583004565556596,0.009003681752826245,0.03297350350839313,-0.004916743089978135,0.09494975469226126,0.08417088014627994
SEMA4B,0.0570452700449402,0.012857460459862522,0.0548236106039121,-0.03377633862387072,0.06470010308457165,0.05605840047405915,0.049870309469545154,0.008742942018834287,0.0230911349394128,0.09175550077295633,0.05616695159859878,0.022905559988504604,0.06075336178571524,0.052645522820833866,0.07607079769687626,0.06197728780499925,0.10042838061058784
FGF12,-0.0055054009703050045,-0.01992408105410891,-0.148285984744783,-0.019415650835026284,-0.0981022416455621,-0.007411773402017765,-0.05976860871621748,0.10419163092797917,-0.025707097496632785,0.05436781970763642,0.023707874126986665,-0.03539095515654276,-0.04897840220723422,-0.10990834720643712,-0.10043149885854578,0.04903882864587824,-0.06882807349666745
CP,0.016407836468137912,0.02592585281238021,-0.05009046880076963,-0.029370717997792322,0.012648894421180603,0.07572319373345289,-0.05841331644192845,0.10776138862546486,0.009801062582019873,-0.14683009350936266,0.054909617113148665,0.09136715149680934,0.11452168084716918,0.1476748054090267,0.01638056031140206,0.05857945822470046,0.14180450924345125
NLGN3,-0.0034484128845154835,-0.0032338015925186562,-0.19263609461966127,-0.1324518858788128,-0.09326205322116195,0.10208625262734074,0.041845279565121234,-0.02594009014967781,-0.09063703636169679,-0.01825616367013759,0.00681606818163793,-0.06768968925732846,-0.047008350198329205,-0.15962108352773935,-0.017103406552739227,0.06274148778098698,-0.03674364886820737
GZMB,,-0.028514048364196295,0.03653625171166529,-0.019023803036877354,0.01177744664771975,-0.034316463008928794,-0.009971471269056594,-0.021422222601529678,,,,,0.1156472865027305,0.08885914377265645,0.017045139045275087,-0.04982752414954513,0.07016414353897947
PROC,0.027849432911923988,-0.02840869548459884,,-0.0020565163536295237,-0.034660030673630673,0.08711917754674378,-0.016695931829913965,,0.02343840155898852,0.10733465366416665,-0.022111170786671522,0.0013231004138183594,0.0912488238955976,-0.016055087673775607,0.08963667684590425,-0.0022695687955856182,-0.04142589607898903
TNFSF11,,-0.014104872688660682,,,,,,-0.024136167538800827,,0.1382610192624619,,,0.03860383668394319,0.016803874826143945,,-0.08105387004186529,-0.028632296601898276
AGT,-0.002742248812715886,0.004656643957466969,-0.07842108985407101,-0.13828106872958837,-0.11365127250641545,-0.01611396661653057,-0.06376840043619855,0.004504680030947529,0.07687833625005966,0.031198931024677096,-0.035751391409857176,-0.20687268551075122,0.22702302531229826,0.12747295859996935,-0.061452704961747553,0.13584915322890648,-0.04922780021116436
PTHLH,0.04394528576614118,0.05541052233238294,0.1331884766875367,0.09537354827414674,-0.0035305798599530223,-0.023498610551273735,-0.055949692175643745,-0.0012103171297597214,-0.018562029652856037,0.060801835735744554,-0.041846784714607385,-0.011314717066072583,-0.031478622955302744,0.03462014135810544,0.026624438301729822,0.057063642027460705,0.028085421092232735
COL1A1,0.014366050423890423,-0.07587872685533617,-0.09872548251461738,-0.03996835838094245,0.02898133050198314,0.06345482427467589,0.010832704206945912,-0.08733155357086689,-0.06208512528945942,0.07677349567531723,-0.010311924409630958,-0.1068586460796312,-0.06730184846380065,-0.009853289085682539,-0.07227922297889335,-0.2191626765555841,-0.006003948177894744
LAMB2,0.10582927664879768,-0.026180827654294997,0.11905352985676075,-0.05899728282693002,0.008740272235428427,0.03284321095342803,0.049372344106862996,-0.04784747372959914,0.054261183935735945,0.17681524567985915,-0.0025568215348617733,0.014399452457772495,0.09309943983881941,0.06522331850457005,-0.03807535799011509,0.006984751855152884,0.017187300504245925
DSC2,-0.038727566359746106,0.005565389953970129,-0.05135159110063379,-0.03146840719718284,0.013069580916077243,0.06011484906232322,0.03505781329325154,-0.0066517197934401525,0.0817977598038425,-0.015490445500539426,0.09167601704749655,-0.037254687642202855,-0.04171398581416364,0.02060925770676545,0.033164820613481645,0.06286959214030487,0.07671394235664562
WNT5B,-0.012986138607609615,-0.029550665840565548,0.07115052069589857,0.17620472242990548,-0.03242575264658945,-0.009982651810783708,-0.020244015919278456,-0.05970079388769855,0.05159946952142925,0.030664903328784455,0.051221203929606905,0.07634651203161222,-0.037657085155364,-0.12324755169032207,-0.040210321216582336,0.021367041498131113,-0.026123878684693413
LEFTY1,,0.01301104941980548,0.09343507115324905,0.0026863027920984383,0.05655980980002989,-0.02269463316446817,0.0005270919789952976,,-0.004282120138990181,0.10761733773920416,-0.008235131700845643,-0.007942800362067228,0.03016683384126114,0.019094396592702696,-0.030868988186433164,0.03171674869523611,0.13280052913514578
FGL1,,-0.02667653497622526,,0.10902173678257156,-0.02452096933448291,-0.026462798077984163,,,-0.013442177985416526,,,,0.0044258790541602715,-0.022010871075099782,-0.00019903495688578792,,-0.02181446654976569
CXCL5,0.0451634090739475,-0.00710702743583505,,0.044634939062968816,0.04361707930684963,-0.014606637714961606,0.005165276156569787,-0.026473746981417478,,-0.04354193514813355,-0.08397204260871362,,0.13319606738368217,0.03197736620086869,-0.01662844823284097,-0.02265324337300035,0.09558003960912767
S100A1,-0.053672423390296056,0.030633080284772764,-0.09822902605273676,-0.03558089189762457,-0.0022938336151127167,-0.09323638034546122,-0.05412254416404732,-0.017026749906691667,0.03797234556715676,-0.1608627031426908,-0.03093326012068283,-0.06971157657685288,-0.07110048389430738,-0.08819284804619874,-0.12367717628977584,0.10696812091941733,-0.006439631034184714
C4BPA,,,,-0.011401627213466865,,,0.028289420286462648,,,0.01197415119206735,,,,,,0.028385559506140495,
NPTX1,-0.09164455188417289,0.03552725007182509,0.11688416364225632,-0.0033310133286087763,0.015420452266327255,-0.12712868287801715,-0.013807624258725974,-0.014022626059384624,0.06443073614471921,0.031287081639551205,0.021315879082825097,0.11498989653713904,0.13212369977528204,0.18148605036661208,0.09085135915516726,,-0.06717977268788407
TGS1,0.0746798262941825,-0.011161856942781651,-0.0050873277612138255,0.01717049947662872,0.04084102393265968,0.11398333335823906,0.011036889270101168,-0.02693512220007134,-0.0351670256328187,-0.03352806664431264,-0.07701726411893228,-0.0018416407061793735,-0.03079717589921934,-0.019507094606581572,0.01141217977796733,0.056209768869573976,0.06877882317671401
SST,-0.0548516521423771,-0.06268971555577302,-0.045638021112700204,0.04112462339987809,-0.009041261100687927,-0.012395365191822995,-0.0395906254144456,,-0.019597320898936895,,,,0.01565281523272079,0.013894447489068337,0.021061685858505957,,-0.055800819485846156
IL34,-0.06541005200137259,-0.039018778352370304,-0.02254687404558467,0.0081048872975965,-0.08683318097928133,-0.08104888141712856,-0.07111283411069408,-0.03768769382295607,0.0038867114556385045,0.09914996692144334,-0.061059952083842614,-0.09764868076087906,0.02061860086395271,0.15658953613099003,-0.07979527728216491,0.0034121462648117914,-0.09184514471690951
DHH,,,-0.006811251614235634,,,,,,,0.17482380411140447,,,-0.008502750911125147,0.044202328921892214,-0.029193150015185375,-0.04204974957900233,
XCL2,,-0.015793354022046808,,,0.10104862383960002,,-0.027294848731213125,0.06553684746115435,,,,,,,,-0.02971949368505506,-0.001879701730309881
RSPO1,,,,,,,,,0.0943280067932401,,,,,,,,
TF,0.05721958283047699,0.05646610770639827,-0.01785383504183291,-0.049708878778171706,-0.020219658238897837,0.10065173989243967,-0.027147306158655165,-0.027514584961359757,-0.002483130625188755,-0.2003537845827811,0.015180990122368565,0.050223913120815346,-0.08112179264644678,-0.08102512274031838,-0.08822165238680178,0.15636965410153544,-0.06749086583285784
IL33,0.042646870341096016,0.034990043566642974,0.0382758394938615,-0.12391967208574073,0.046738142042283,0.0513428134838227,-0.07481687179527746,0.0645681464245916,-0.007540093534547105,-0.014567347981249538,0.07108459256748692,0.05236789253904616,-0.005882077192544545,0.020459291187209745,-0.02723353013450239,0.08677695083078414,0.09139768456106281
