,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.0016361657907013004,-0.03920387260737352,0.024182160897948633,-0.028947506504759826,0.03746709795132204,0.0015477549371282387,-0.049369900984853575,0.0005395712631546211,0.04351341618345205,0.01644048879005924,0.06895704204753289,0.03979457250698632,0.023421317492036686,0.013395891491703006,0.03628271670786154
PDYN,,0.05581043589397718,0.02294092847839688,0.03481702584323893,-0.08331363704688162,-0.004740140856912804,0.06580896415627606,,,-0.029923928177909728,0.07690730545397166,,0.033678251310316556,,-0.04777456843045551
CD55,0.043805594807022216,0.108968876222081,-0.009454930633727035,0.08321161953429225,0.03352933614804791,0.06169760943838122,0.027823353193681122,-0.00691841226733319,-0.004878137195011895,0.05933694738594017,0.0019718764904645934,0.050032572752330605,0.008376635857750538,0.0885870682662951,0.054317002477310146
OSTN,,,,-0.0025805708186735677,-0.02608102840931403,0.044483180271877004,0.049195986643059,,,,,-0.016864631156911267,,,0.0025376438725980125
PDX1,,,,,,0.007900615645670971,,,,-0.006298427282566476,-0.04040149122012996,,-0.014947744814547718,,
CD6,-0.028455112415544243,-0.001480261760630324,-0.019858235846810783,-0.032442469362588294,0.08186624023288684,0.03279719666796712,0.020758941300558043,-0.011888204726923406,-0.0052146062614145125,-0.018661165052006545,,0.001152211395275196,0.031162989803128087,0.10280327681523423,0.03856164361157268
IL16,-0.03799052529154472,0.045744136421823796,-0.02214532471061326,0.018761687994839443,0.10816362750211936,-0.00012078215252752912,-0.007617271594193069,-0.000992416732728316,0.03786010179890107,-0.012308455479241002,0.014003103503228921,0.00035977141719725075,-0.042744628329373494,-0.010528153829965746,0.03808014936484114
LAMA5,0.03658209641980006,-0.06795831387776963,0.02396696469088615,0.05250043626988177,0.11185735535629127,0.013109731738974725,0.029216280891871713,-0.0072505794289689715,0.08118329160976262,0.010533969684006838,0.04979572937674425,-0.003309743122333654,0.04301022328991847,0.024578116629377377,0.07968090271363072
RGMB,-0.08004536233935443,-0.014928349197219259,-0.02898703526873032,-0.0405467590050802,0.08296992575659216,-0.028460839538938316,0.01353081166021758,0.06508631218304277,0.060826176217536644,0.014048780018738712,-0.03698127760080856,-0.022120025336566006,-0.07238242338480691,-0.006362950393380431,0.02838239111256315
INSL5,-0.016910237638036243,,,0.05749483563698063,0.045620949204152016,0.04697348778191549,-0.025264483678009108,,0.020496958341854884,,,,,0.0420516862048811,
IL12A,-0.019179416748996227,0.0042999048809111255,-0.019673868763727117,0.029159825396704343,0.15958079358268398,-0.02174036126009638,0.04132832052890849,,0.07132759307452352,-0.03445586681801902,-0.03702647924123091,0.018949422040557922,-0.0277627948154721,0.028308593524473995,0.04483104400289229
S100A8,-0.05013119202632646,0.0034564489223819802,-0.037207552074428274,0.013293190685517348,0.1203265036927981,-0.008778572502413276,-0.01447089899890455,0.006912326225700109,-0.03151913122909769,-0.020514070294449942,0.054047760351311244,-0.06037014523402741,0.0422739292589868,-0.009663260511591169,0.008351627529779485
TAC3,,0.0015972466944739663,0.023645129759479216,-0.018171356535131463,-0.03952356294908035,-0.023570075902053737,0.013434833819119465,,,-0.033601750298897136,0.0724510222019568,,0.038442968740327564,0.019087198856922564,0.05044573963624695
TAC4,,-0.042883084565053874,,0.03670931526158147,0.024599260548563668,,,,,,,,,,
MFAP5,0.009630683700226914,-0.014688148716052547,-0.011880546089466024,,,,-0.04306544378638541,0.05814865682533038,-0.027883584982169158,-0.001535426555235576,0.026761645451159048,-0.023281591620462835,0.0442174382702737,0.04104622921249997,-0.020418863188386677
CXCL16,-0.019527428351442232,-0.01224683395476322,-0.013118430531858741,0.07112865499730345,0.09095078613623833,0.0066767508088992275,0.024141091939082523,0.009038063193996672,-0.017170210183779233,0.016726859645294315,0.03585307473287227,-0.031043009047715925,0.07237515026140033,0.05429054375152238,0.0697869780773265
AGRN,0.021866424480031715,0.13590546061806727,-0.04050029916938283,0.05976213846512909,0.15807406899512433,0.024469488500860233,-0.03956721476030072,-0.017217699193472838,0.15256803732464988,0.04189764581013497,0.01653146128497124,-0.04509313181981078,0.06204588942934284,0.13914470163016646,0.10178567934474543
COL4A6,0.05594202489793125,0.09155009636336306,-0.00719913838175107,-0.026452720355923352,0.02579722449781721,0.04258355121878446,0.025621265935824304,,0.11195116262748905,-0.0009022033591004279,0.057998540945528476,-0.007764168161404062,0.03116627551071844,0.05041500278996993,0.07567954184495757
FST,,0.01490234537024707,-0.021712499921212623,0.0400445418325766,0.023286329423533293,-0.020297897863131388,0.040705876109113,0.051111227474506166,0.1538455670719717,0.02391583232772004,0.030638842609164336,-0.028813497179755912,0.028340478092023065,-0.0069368596668781795,0.04227997713321532
MEGF10,-0.06550059048329857,0.035901805595610264,0.012322031420888852,0.003672261669465588,-0.02271123897080833,-0.013104586761017016,0.06236553667089655,-0.025074473585219043,0.05713144333505325,-0.0673116123874455,0.014314513908343492,0.04281051049293541,0.009866378944537957,0.016864761707276483,-0.09575138798064568
C1QB,-0.13945882553289027,0.018768837841281236,-0.008291885997063257,0.030500333451995567,0.13363481535431776,-0.02443694529430185,0.029489793888405454,0.040974077581322405,0.019594336390900573,0.005862204710659963,0.02001631754729507,-0.040012859644867456,0.07915166047672832,0.01769511924476375,0.036175493668050625
HLA-B,0.06903379811937015,-0.003728247642306287,0.03792384555892195,0.06025413179182268,0.16498747759591073,0.03406171598340137,0.00322432274042078,0.025374464565411717,0.033195104492390215,0.03900583962257732,0.07838345394473685,-0.04139495406482394,0.07176072333337655,0.06621965875064506,0.1517951017243487
PDGFA,-0.0239861928295413,0.08483743827794475,-0.0024252043147557846,-0.03259399428136751,0.04736713292013263,-0.013290551428556313,-0.025733403348809813,-0.04059455203695916,0.0545469027860972,0.01614893096008656,-0.02091778710907935,-0.0550360163770858,0.11971980157950679,0.06679327397313933,0.01601897067288154
LAMA3,,-0.024844049778631458,-0.015365727724852054,-0.0214008258939172,-0.039480558946114956,0.021655529959905332,-0.008723787434001642,0.08741978498151463,,,-0.0209973338134372,-0.019067948482769246,-0.014461056654309499,0.021814933091727034,-0.03916691054587269
DKK1,-0.017423050713201448,0.02832122777411204,,,-0.04808137912410219,-0.026127052184618617,-0.026162413184322688,,0.14537665449939594,0.027052376630453907,0.09050774142951204,-0.017122453307407286,-0.05969428145766166,0.027956149284606407,0.03616684759453109
INHBA,-0.02173524014001387,-0.02516496174371456,-0.010645179271936821,-0.0010259099509765583,-0.07402645336426095,0.04327478495683172,0.04331553381132071,-0.04128148166376189,0.04574677174623611,-0.0008796789503610524,0.037907406830297564,0.014501978784222828,0.02768743881184231,0.021442781745250303,0.06540984928135708
LEP,,,,,,,,,,,,,,-0.02814352912460832,
IL7,-0.025915245725655744,0.0039002443263013113,-0.020670278541772273,-0.032079179087645564,-0.0037667417681995575,0.02787327365823395,0.022526886518084873,-0.025690885990493215,-0.02864795187933566,-0.0017412917085644596,0.0744492483669752,-0.01787502420054665,0.08659855132855236,0.07734218817474973,0.055122556140884404
FABP5,0.001508411031039039,0.009406902516394668,-0.010922043469551,-0.06064911041567524,0.05484125851731667,0.004621518528201704,0.013146810905712191,0.07573792604861514,0.08182849171703423,-0.03296308274802865,0.07342458175369371,-0.03616666517403165,0.03521158762515495,-0.03194002549612357,0.026141947811549323
CCL4,-0.021179714506026605,0.03541827980096757,0.004007023318622791,0.029188794396045537,0.13181091890568825,-0.008456456087969522,-0.05057507079743081,0.02446236258395464,0.08197735012239206,-0.01438251822658243,0.03805715186027417,-0.011347119756696587,-0.01922955353626305,0.07856241069596605,0.02510085797538487
FBN1,0.038819330691528556,0.08274853099319263,0.0370845777665861,0.019830676711437494,0.10294507050607504,0.003210604337371147,-0.03841015120295021,0.008392663033929883,0.06250921243513897,0.06727457578826446,0.09868186323993947,0.026059118748578535,-0.0030970838859226794,0.07011382531866234,0.07769335319915088
TCTN1,0.01282153505883083,-0.026886096335532704,0.05290495836156234,-0.04042306241760044,0.1548944724045468,0.010078903245885397,-0.06373214401239104,-0.004988388356367404,0.04300439341523487,-0.028374235420763425,0.0446273385205552,0.004629807147564103,0.0057694530886163555,-0.0001769918366955352,-0.0009823350080885133
NCR3LG1,-0.020680981588232287,,,,,,,,,-0.007426835130631572,0.022352231793091967,-0.01787503369156196,-0.015235197797925409,,0.0685943763802053
BMP7,0.03672332252034292,-0.06527761379459578,-0.02152752355254295,0.06341555170162369,0.07168264847773409,0.036293495424129026,0.007037867842801814,-0.033287211655267886,-0.06917689723012199,0.0068297187089564155,0.0658171416811526,-0.02398738169930583,0.017315515327898184,-0.01885809198857162,0.054914115823368664
NLGN2,-0.04753394061605364,-0.03400849114577276,-0.022322338833942683,0.023750393380771763,0.020941895726943688,0.02076024183596871,0.07083711809098482,0.07710173084177142,-0.024953761625789442,0.044142524889739326,-0.0409275583713905,0.016794561545735377,0.10910476170224882,0.02094699179839167,-0.0023944237135109453
CCL25,-0.01691023540558902,-0.03154085413143195,,-0.03299136173862384,-0.03131977995421601,,,,0.045010959260704926,0.05289752449232904,0.08980317846483084,,0.000371315812118609,0.033135047821019614,0.10187990892505261
NPNT,0.04661431785528306,-0.04058360429638143,0.024437334845930192,0.012832304244077294,0.1428086242024261,-0.008019768359605505,-0.0441356819485453,0.010863022033531138,0.07503302680165828,-0.015226261922721212,0.04374340245905159,-0.015845632475110793,-0.05449679725783562,-0.05758761755451884,-0.05573345872329547
KITLG,0.049873748791906515,0.07461582892237359,-0.04744418404895484,0.0074432125180094386,0.037412787550757824,0.02324307903166479,-0.03447331651001095,0.03432156277002965,0.04503759279347584,-0.025823058658879232,-0.026812286143662524,-0.054408602368429364,-0.004055420152457031,0.03187510450678061,-0.05370762302660333
MADCAM1,-0.017423050713201448,0.01965840045243924,0.04374008348052783,-0.021239779910412475,-0.009856488292155009,-0.03141832303297448,-0.009639133041099963,,-0.011680140741633498,0.13735089912058857,-0.02465321333098728,-0.02366579434636343,0.030515325246178227,0.0025373755750368013,0.0023255283429821113
F12,-0.03528526295435649,-0.010221117675875009,0.0008016356996146883,-0.04099117259057633,-0.09215500595663915,0.00758416524329084,0.023511322427466577,-0.0064618304145049295,0.06434941185826303,-0.012709802776762808,0.01051411004400269,0.15898256714314568,0.020179843342065344,0.06271899781521756,0.05435890546467433
S100B,0.0968941288904357,-0.004005916379811975,0.004054129955510991,0.02669918367433025,0.07527329779764998,-0.00977083583138933,-0.014610766540341892,0.025240846095801565,-0.12942578794989168,0.003444374970889288,0.031984041760064884,0.009232859374261661,0.0020061442484081054,-0.028235922553192048,-0.03541423983840763
IL27,,-0.02076968733520867,,0.009620924833443054,,-0.013795849025160883,,,0.16787708421025688,,0.053719986910175474,,-0.02416862067610209,0.04086697792130058,-0.02607313754181684
CD99,0.046757512358831924,0.06366982375753807,0.012221792753619957,-0.005910552662955134,0.12993665114369365,-0.009814610550191935,0.017999710314522986,0.050538546058876165,0.14277446332785323,-0.02931174956148962,0.10523485500555017,0.0032171377028715822,-0.007760433169999042,0.12967598873603464,-0.026095524690072723
PDGFB,-0.00857983442221488,0.12475400787310952,-0.041550739478036496,0.09700462719453988,0.024214304423703648,-0.006318807571763057,0.033026566222262535,-0.03556329764584658,0.12101623453014594,0.04550507769409485,0.05080134414603926,0.08306954227519837,0.040646855278082344,0.17389470050738484,0.1031850118648446
CLEC2D,-0.04846237988304651,0.04611665402919016,-0.05524512172660275,-0.01982844839155567,0.10367632929092868,0.009677812148331438,-0.02489727620741776,-0.006795768393783927,-0.06940037215490778,-0.06498153437354269,0.08986877056518443,0.0031126978969603703,0.022684108381126607,0.008365712261587574,0.03620743123338538
F8,-0.019666314509695217,-0.0004334344242276378,0.013948251717041511,-0.02411020047467799,0.10968639472290673,0.016352672563632917,0.007419226056896962,0.010502649474461851,0.09520480531777328,0.020121513162102395,0.023715291763332685,-0.04043951280475784,0.0403164743165,0.011345136295375745,-0.019716890389111476
C3,-0.11783029945543023,0.035262996356312415,0.04087272268534112,0.04627700363386809,0.09761299778271167,-0.004864389779550013,-0.03317832761631836,0.013365161702430538,-0.08337309776609536,0.012415475723019482,-0.004216374135178795,0.005792115757797013,-0.013143791935455503,0.023369237541139138,-0.11552069760851444
DLK2,,0.014810855882651634,-0.012026456223911637,-0.029787545554196174,-0.034064046848719685,0.007494946272305719,0.030192806631594023,-0.03567385905381789,-0.025044598736813306,0.016917336697522125,0.03163858918388254,-0.019067956099235492,-0.03745978548691786,-0.03133029484075102,0.042158092448605
TSLP,-0.017168437652104494,-0.017135123320365108,-0.0109664786776792,-0.05420079129160648,0.050894936944081995,-0.004573685211881216,0.032632931207876865,-0.018943565386339997,-0.036114257427664255,-0.02530177955116279,-0.0028934926736170746,0.03549006835762456,0.0607991248372202,0.029767399208495148,0.0374007631035853
OSM,0.0987542923095892,0.017572289438774726,-0.024921963454055344,0.01809907162318722,0.10143579623287691,0.010532863789616214,,-4.857430868332167e-05,0.005345499283144542,-0.00457705757567166,0.0630480480092575,-0.04146669803865521,0.010857784831549791,0.034726093165197355,0.13910962144365238
PRND,0.036192266380532384,0.029488828785804076,,,0.03195474725644389,,,0.03930256899155875,,,,,,-0.0014365122346442507,
SLPI,-0.004699696341672571,-0.06545092163397681,-0.017940936355410265,-0.004639938376024029,0.17091516761961767,0.009178931889330172,0.01521634210736254,0.03269214915106657,0.01715456123708555,-0.03066006813080409,0.05516710617912781,-0.05008098996714106,0.010594070329424025,-0.0011074383147179595,-0.00102058755168956
AFDN,0.022124491789529556,0.02258485566200761,-0.049808692110831124,0.03510101856322972,0.04504262192679599,-0.010708805732529445,-0.0012359716570873262,-0.033746870880617515,0.04625221591848533,0.025709223794519565,-0.020830675445870726,0.055881083807093536,-0.0463474836174223,0.061410732271247416,-0.026952176202423298
KISS1,,,0.022410856435840797,0.02438999121273019,,,,,,-0.021831874758424765,-0.02358487025103402,,-0.031788085597190235,,
ULBP2,0.0719434158158288,-0.010621053696749518,-0.026624911290173612,0.006446919130536582,0.02227185910460615,0.0449644875309031,0.04065059854990186,-0.008568169635719521,0.10363112138764449,-0.018672630512642494,0.062113295526693986,-0.026735996020440852,-0.0028591889851577335,0.017938445868701376,0.05411336681841254
ICAM4,,-0.013702926710431605,-0.015933238847742438,-0.019379565012750677,,0.01879254189447983,,,,,0.059281853010635474,,,-0.033534107367580925,0.04140273058535371
TDGF1,,,,,,-0.021408268345820075,0.01702629304453849,,,,,,,,
ANGPTL1,0.06413444377697554,0.03407177803168046,-0.003267312393602474,0.051236412180202064,0.13885247042838533,0.010561974149760102,-0.002319383459314104,-0.007188040553017759,0.07712382954269716,0.1664587998844634,0.035789613968871786,0.014427411619047485,-0.051459440723701455,0.13141767049580805,-0.029296901103581314
LTBP1,0.03501082127870176,0.019258715179200397,0.028929914555944663,0.008169887081442754,0.12113878076618752,-0.04764050821344993,-0.018030849208546897,-0.012934632723058588,0.04636236056578061,0.07921973185617139,-0.020550010074712303,-0.01226217803099719,0.11276784301812004,0.034058449404088226,-0.02161437980282181
CD160,,,-0.012454463146637175,,,,,,,,,,,,
NTN4,0.14930506128936596,0.007519940646845041,-0.02453953391202473,-0.0042539375873704155,-0.0215919183556262,0.042744411313660115,0.021739115895932304,0.010521250960996462,0.12999286167330407,0.027694112344695956,0.01916417894550672,-0.053211664034254515,0.062325638556857965,0.06689803765608059,0.10171078809821683
APP,0.10726080413580732,0.02910304108010452,0.025730769558230195,-0.00999161649485146,-0.13567105840266214,-0.0017173988592842605,0.008497033087398652,-0.040091668013784554,0.035594353629858445,-0.01641895643069271,0.01781954874480839,0.03533343599650351,-0.03983025330966086,0.028326233318134497,-0.04441760280750626
RIMS2,-0.017423047095396386,0.022557901739292473,0.17050998969085743,0.010418608306458575,-0.0971737908314971,0.08945266766097905,-0.02253633695640704,0.016950519289137333,-0.001321256736177036,0.021997359789699293,-0.004973933249018282,0.015430185459860798,-0.008137603747812552,-0.009070620417244204,-0.07088628492288843
WNT7A,-0.017922067057820505,0.05897761414413179,0.025743792578744356,0.0374589695938065,0.018706221142334892,-0.001068207333831935,0.040544486047206736,,0.07633577633663519,0.016453305856775097,0.04261997379754524,-6.815633994842141e-05,-0.012396634916359795,0.023306807432417916,0.012085360362572989
GAST,,,,,,,,,,,0.04692986302773887,0.027995808887140376,,-0.004823603283952166,0.008448378700011973
GPI,0.04280863542783666,-0.021483879408429545,-0.019749735316535816,-0.04368905289692624,-0.08350445621383307,0.03147458850472793,-0.010515765985255969,-0.07267693911785342,0.04074221143782052,-0.006027630694219105,-0.04068648310401757,0.0037070796498169002,-0.046415559408541064,-0.1266238644701963,0.01738806284149949
IL1B,0.1277762532163698,-0.042160427057185014,-0.028109616825427286,0.04629058997419764,0.15982646333363354,-0.004055346254968056,0.0005019475303803105,-0.020401340496808598,0.11793188237700963,-0.029995727445115857,0.026801095939479117,-0.0546806533379355,0.04358587812580727,0.04520585142250797,0.11891265912045974
SFTPA2,,,,,,,,,,0.038883805314003775,-0.020380487077440067,,-0.025860773856348735,,-0.0246757526079154
HAS2,-0.0010685432944101717,-0.032857849011649724,-0.0010420073583388557,-0.0532299813092411,0.06945169136509137,0.016542797901506832,0.020579263049863707,-0.02377139612536124,0.01326522016928231,0.015506273545417339,-0.007656425048238465,-0.028544994355215333,0.07753203244031734,0.013924308713912405,0.08246915778654111
IL11,,-0.020769692675425337,,-0.037413771513470036,-0.020922864803605713,-0.005662988182651756,,-0.015175446817624769,0.1534458184716534,0.007023639414103291,0.04149277474451623,-0.02168493681616738,-0.023665545916358825,-0.012791741833683746,0.05353823903053698
SEMA4B,0.043849262903818444,0.010338373636836132,0.016596549854945034,0.010318051747799994,0.13831826139952097,0.005406227506141159,0.023219501643357343,0.006224285201844492,0.044799037963223154,-0.012310786866337284,-0.04555890540890065,-0.050664985817767884,0.03140362438453553,-0.01940770596983477,0.036612362086032725
FGF12,0.07015961155372949,-0.0094067880515268,-0.022873322366182215,0.021607311449032607,-0.0874435461739392,0.02421912335789621,-0.010183979972070635,-0.03968784061577907,0.06319352100420653,-0.03658547573328407,0.02496824123134894,0.011416403337034272,-0.05310146451002024,0.0641471088951075,-0.04317275989589202
CP,-0.030315525583250395,0.0018646926758166431,0.026561676026228467,-0.023329024830502622,0.00330846419455872,0.013995797455526014,0.004193062010389748,-0.04463357315569001,0.019332004059197282,0.07118733525716642,0.05341025348315753,-0.048747726900827,-0.0006536023195812495,0.02310313227513951,-0.006249581834359399
NLGN3,0.0406013795870074,-0.01508650181293331,-0.006811887049440583,0.03402221955651121,0.09462426951890346,0.03317467994325494,0.004214060857667947,-0.013170040922779812,-0.0015131868642609214,-0.0406501128263332,0.005064889746521842,0.005754556222142094,0.018695761372318393,0.0028000185604045947,0.06117051938505319
GZMB,0.0649446897822505,0.019146287078386826,-0.0109664786776792,-0.024629291424511892,,-0.022238137664090704,0.006025946426982069,-0.022802122152045492,,0.09678434623912321,-0.029237119255845816,,0.022526167827369596,0.18280389688277252,0.027773747274854942
PROC,0.0003652718528477663,0.03337960156475527,-0.02238451190471879,0.022463788310079166,0.08578016621846073,-0.019928634461508415,-0.035013488105573684,,0.10601702299007969,-0.021979687479957464,0.009188773031647706,-0.033418719785057616,0.03216290384679729,0.05594961484464891,-0.008520892335696242
TNFSF11,,-0.014104874035993156,,,,,,-0.025690884215845693,0.13720846473703222,-0.014687680217519122,-0.02491364365964657,,,0.10680756588151892,-0.02573039960527638
AGT,0.029507823009237422,-0.006872767311365935,-0.00898601228188321,0.005464654311418266,0.12757839515470557,0.01985799839132428,-0.05181127229825084,-0.0289409391248734,-0.005712372337128981,0.012457919985007187,0.0648929817565683,0.008819029170979632,0.03373016043580966,-0.06810329514296289,0.08713566937271429
PTHLH,0.07684184967447628,0.08203533400187997,0.04219570641483347,-0.0321496917296766,-0.01901463665421712,0.03337455527981703,-0.015810101131956914,-0.01820340332329948,0.16824855950367065,0.13133590403205364,0.02410312868325172,-0.04085114814622183,-0.03045052078490859,-0.0007073784565931957,0.035015769425368666
COL1A1,-0.012814309393034667,0.07785030317303408,-0.005050282453477972,0.03968767376867177,0.16495821870932972,0.013756484578827428,-0.018560724397152846,0.021823513883605636,0.11085426357193062,0.023538094322370386,-0.030189862751023182,-0.024145280255253542,0.0664753191337099,0.09393474835829776,0.1578294554646634
LAMB2,0.05724209114027276,0.08034645611681676,-0.0012819342676895144,0.018832597387788443,0.11072082298895829,0.023997623130185393,-0.0019797980178363882,-0.06565472540591401,0.07672182257470578,0.013476183670674689,0.03383833990697517,0.0029548414736262477,0.03512072228655318,0.04428856749060853,0.02335326570240549
DSC2,-0.036233951054084786,0.02164588768484998,-0.005657209391230114,0.01868477498313761,0.049222072975236536,0.030696406788963328,-0.0037541548663286846,0.029517089963175234,0.003761608547193442,-0.02141567508129146,0.023572493086570064,-0.01147237430724374,0.04335766186529009,0.009184605287510684,0.047769882118195696
WNT5B,-0.03231178807139018,-0.006733278905686836,0.03535950500447606,-0.03234636165261721,-0.001348486258667976,0.007693000522343842,-0.015115349685839169,0.014087504369132229,-0.018618231609672797,-0.03408154936841276,0.04581895712871443,-0.013382516995188923,-0.04520734551568651,-0.0015453209454938611,0.07260483619378379
LEFTY1,-0.019347019709510197,0.010622714230661311,0.0871852175727954,-0.030034502479482406,0.033550982519352276,0.0026215040690312085,-0.046433210837206126,,0.04598442393240259,0.0008619277740570165,0.018931921965100972,-0.029054982119670232,-0.04319928696221027,0.07911452880184044,-0.026467318489731016
FGL1,,-0.026676537524434142,,-0.0064795507852603825,0.07789221713090577,,,,,-0.021533561645602866,0.09471264871951016,-0.02791562595334576,0.016281555538124038,,0.09289269017692756
CXCL5,-0.028617584468869223,0.007837407620523954,-0.03331293412216798,-0.019379562900979395,-0.026970687725884717,0.11494163529443746,-0.011609456550951676,0.05586517766365168,0.011886557185571137,0.03978882964935427,0.02324153050006755,0.016184753742071283,-0.01691259983390492,-0.03217215725413701,-0.010455231917121468
S100A1,-0.08860472131164232,-0.050471692890172976,0.011305825000824082,-0.010334194632858767,-0.11950947987157705,0.005286417782784364,0.015605730476732173,-0.01812351773419577,-0.12655675128935392,-0.02538276229489911,0.030933943246148524,0.05508488643937878,-0.06487731053918426,-0.00456303868114369,-0.05725419815996004
C4BPA,,,,0.0017917653822922626,,-0.030999515679228914,,,-0.02629538762373082,,,,,0.03160321646272711,
NPTX1,0.119811850527691,-0.013882450680544327,0.052455135357520444,0.0863508998222272,-0.1046294669593913,0.032738601168284684,-0.004230846306429574,-0.01492588506085791,-0.0016182632481517622,0.030582140891264063,-0.02735063443243875,-0.01712244903867556,-0.08277096440985275,,-0.04817436355205524
TGS1,0.01203034725627246,0.05642775341699725,0.01267547507992076,0.010074367533683865,0.11096949533590454,-0.018195655124306927,0.018345995530908602,0.01834535299493214,0.1119144771974097,-0.049740086772380544,0.01360732489256998,0.07421816157800948,0.06879063663962257,-0.02021489122042807,0.027061046480299604
SST,-0.02234611963192234,0.045417172249682926,0.00024888959740967004,0.018780091081717815,-0.061861774378479575,-0.013967709193911259,0.050456243359590335,,,0.009709413350208064,-0.02643831880663817,0.019177103726780026,-0.02697302162959951,,-0.0021264558927393358
IL34,-0.04406183274048522,0.03898881386062093,-0.03143424925144511,-0.047897987515266846,-0.056272475711003994,0.026118012384101195,0.04772610603853528,-0.009770433100854927,0.07375321494391257,-0.007238110415593981,0.1131934051787609,0.002041532537514153,0.04231454372108053,0.13242714611895848,0.03343096708328985
DHH,,,,,,,,,0.0231366068821113,-0.021592458919760648,-0.04142503819253862,0.0038883035774612486,-0.03218797017279686,-0.03032647017416904,
XCL2,-0.032749543735620945,-0.015793355530667214,,,,-0.024883378799769065,,-0.01973186507240167,,,,,,0.11636335848993394,0.02140371393831223
TF,-0.09197140178816221,-0.07292803812661161,0.011208135113278823,0.06073803126922421,-0.16761041873554555,-0.027278214873820185,-0.017375348337086823,-0.0025655864212419327,-0.1641820825310605,-0.028992047873622657,0.002682895285135379,-0.00045945259097129166,-0.12077719342598581,-0.044887013872818744,-0.1386631655787794
IL33,0.05322059521419928,-0.011433380322190758,-0.020182429967597938,-0.018410865376673233,0.09258859497193753,0.03597597578585166,0.01613817032087193,-0.031145692179045992,0.00127759887178605,-0.03902807281792518,0.07447164337913327,0.03161267495192774,0.004368256405559936,0.026338166119915733,0.006101467258315964
RBP4,,0.06615191826349315,0.028294996433317628,0.03857259772353169,-0.06651316982111467,0.07941786965166173,0.06861190697561718,-0.023138909349000873,0.1416634914210795,-0.013982833397790145,-0.012414628211416895,-0.0004606832473062992,-0.016272885850323663,0.01664630445172305,0.005951610966846042
CCL19,,,-0.010314300667619118,,,-0.005521137054987338,0.07654562512797485,-0.023305656623903784,,,,,,0.07149280007242237,0.01508117289385145
CCL20,,-0.035786231986017006,-0.01259407681642168,-0.002725805033360134,0.08672256560213258,0.04830677833743674,,0.028539233040836026,,0.02875914395119878,-0.004285979863816189,-0.019067958858826964,-0.010170666483680707,0.046119560374416155,0.14959948782181454
NAMPT,-0.047394512794016276,-0.019870984884886658,-0.012989484811638079,-0.06245259125981976,0.052421896251292996,0.012470082780192172,0.0027218823237345523,-0.05718165406075484,0.074349810499897,-0.0014466968909546663,-0.03422903289207206,0.0011526379824145663,0.06729487976358783,-0.10367661335174982,0.008917163506220724
