,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APP,0.035127873498628386,0.03570911020662045,-0.03678057603593735,0.03229996425710283,0.0515416181480827,0.045486153366862056,0.04739374594709896,-0.049406069712025984,-0.027232998464316024,0.002465956962006102,-0.030038000377565325,0.006028468674207016,-0.029381174818597155,-0.08077537763948087
RIMS2,-0.025339743183724464,-0.014173659173359937,-0.023651876499585944,0.021941119186706666,0.07342631742876861,,0.06343675477579255,0.03225434417435706,0.05518949090817415,-0.03666437448999986,0.10602865877013756,0.08119287400998326,0.03282466960733323,0.008006862223780392
WNT7A,-0.02606550817891409,-0.019300960961892433,,0.04379895635588974,-0.045066829811999526,-0.046595605329923157,0.09787632951017729,-0.024536442423202357,-0.0035632611874802725,0.05154265804425136,0.014790791261506843,-0.007536399651846116,0.03872705060958759,0.025871141292783086
GAST,,,,,,,,,-0.018903157625220306,-0.013630292433251102,,,0.02909728388382427,0.05394370303432547
GPI,0.02507400430582053,0.049000672921724046,-0.03453457585287821,0.0925678072227177,-0.05804828824926269,-0.027324667753102397,0.027385694712121534,-0.04594256299293579,-0.040707004252929176,0.08151186392969334,-0.024431590939671396,-0.08548136385762428,-0.10521054702916584,0.05961476352347903
IL1B,0.031631875002624085,-0.0200043359387729,0.1322924087733297,0.06747751366275055,-0.0599446235889314,0.042103757432277435,-0.005239977346457784,-0.001019387158753937,-0.005609251682199113,-0.044473086943086056,0.024281253853349786,-0.10285388212091914,0.08456022851732233,0.07606783842626415
SFTPA2,,,,,,,,-0.02107865182989595,-0.01633485996030644,,0.06289555874203412,,,-0.021270927087022086
HAS2,-0.021896028120765,0.029639792610928088,-0.04773432189642776,-0.020943023369641888,0.042799860959298164,0.11382422195530431,0.015304000304977621,0.04412218087719622,-0.002785143278726541,0.035023941569014436,-0.054241046644370496,-0.05694825760195925,-0.014236385105441446,0.01682162489036219
IL11,,,-0.015323540741944825,0.10174452033964286,0.04397370991602658,0.0445480144901156,,-0.005076627197535944,-0.02001145109898962,-0.01491829603623465,-0.06406968303159187,-0.041412555446946886,-0.0014514530364127148,0.011193041442593454
SEMA4B,-0.0350967395623805,-0.020318492081529083,0.05496356139586597,0.11002382534483318,0.04794922350927682,-0.11057498788704041,0.11423762282084736,0.025426496952096155,0.0015483168571568807,0.04532015872679977,0.046094887238782654,-0.04784747957048424,0.054715003665703005,-0.03416122021738616
FGF12,0.007255520533926922,-0.02029560486207811,0.10561175678901609,0.04996880391719074,-0.03037591804612153,0.059939936176085985,0.05650872560279101,0.10345743547337384,0.08644869042094738,0.038684143934953175,0.07710052931625769,0.03973888540448512,0.04682091735460205,-0.017943477411326274
CP,0.02012610487744393,0.009220797598643698,-0.016508786287168162,-0.07872892825511361,0.013758601616503703,-0.022245600800761992,0.050257209537632914,0.03336047778315886,0.015892347626195933,0.02017947042815729,-0.05718016164880302,0.0031231062515425967,0.012522655079301632,-0.03893106003487664
NLGN3,-0.009004182858328796,0.039511179608838445,0.04025631864522465,-0.03664799024169102,0.04405376679708543,0.09720528964423285,0.05508965031569805,0.008255796152883205,0.06731871087237735,-0.0135142974988492,-0.012629469604267073,-0.018792119430218693,0.21302564578729236,0.09445965488335943
GZMB,0.02819882619399693,-0.010902243562136052,-0.00643601258725886,,,,,-0.030255125870866803,-0.023433407007022726,,-0.03693046078236226,,-1.4455584478050192e-05,-0.05066552340983083
PROC,-0.012480474376433166,-0.008593828519009295,,0.06737618557711755,0.12620700092193335,0.008708479892644925,0.16046263530971008,0.030589408344966193,0.020314544025846176,-0.04496582384914495,0.00722304475135106,0.014170528975253024,0.12888339775292698,0.0065964137371433045
TNFSF11,,,0.0028903085163373547,0.026080240861081093,,,,-0.019951620322813026,-0.019968162622167333,,,,-0.004532476326442948,0.005690501576993828
AGT,0.0406220858263328,-0.006240636637550407,0.009164509384177953,0.07775196533859538,0.0417654164724932,0.14485896256173758,0.03874498701085584,-0.018915253242954285,-0.0075963870241666925,-0.03141306403612204,-0.0974233600609317,0.09631476155491209,0.17533019122657095,0.06760830959621375
PTHLH,0.016819618001144686,0.019357194220417675,0.06381458441620623,0.030873279921447196,-0.026995230188527775,0.06251280201216061,0.06397976461553768,0.0027957399065535837,0.0676167285028318,0.001079139850536486,0.0007106263906370013,0.1030904725952779,0.015717764304849915,0.01549332047960237
COL1A1,0.05772750814550327,0.059301509079693025,-0.08296768525566545,0.10917019813184028,0.02310826626828814,-0.03008495125014731,0.1322226515248324,0.027337226734393687,0.03503876555940638,0.05722884801526365,-0.02550079881305849,-0.06766492771022135,-0.1381708064258757,-0.024591668436650116
LAMB2,0.01983928583916458,-0.02983320837365712,-0.012238887060973777,0.0377624496955781,-0.04706960018679966,0.10843870684962158,0.09172848206164759,-0.0008084692850163934,-0.039257454661873664,0.04708138116180816,-0.023364546947021177,0.030934046173370734,0.01359860936313366,-0.04207450912298339
DSC2,4.037956396430533e-05,0.0367039620194527,-0.044087751777260036,0.038767663762065634,0.02433046527502057,0.040762690852843425,0.12678591658828212,0.09377418996842428,-0.010756350005481969,-0.025505586984094563,0.06194886374721754,-0.07903971603743722,0.16695456619011514,0.06632515375113299
WNT5B,-0.01655322928578528,-0.019360371942524057,-0.023552692718813165,-0.01164824617775917,0.0583955437298948,-0.028702449879900387,-0.006965819777020133,-0.00562862857557311,0.025612613520018583,-0.009036561252265535,0.041833649367986774,,0.0767931744999091,0.026808780349274076
LEFTY1,-0.02813793179374347,0.04174098443173637,,-0.012119269456635558,0.04148647389942653,-0.06522843390760096,0.0040406991975888654,-0.013597491103280289,0.03509302375239559,-0.029518313090374452,-0.016394906787356257,0.21766659384804463,0.017637425647786333,0.024267012808890688
FGL1,,,,,,,,9.748191967415469e-05,0.003923926024440348,0.03614123280132336,-0.05005674951622809,,,0.001033393656058556
CXCL5,-0.01942264711743286,-0.02869111948138837,0.0378553233490292,-0.01721487062688339,0.09966309547155866,,,-0.01001488061432902,-0.05809816284533654,-0.03622091037490577,-0.05644992624472646,,0.11200368649644951,0.06953897049737552
S100A1,-0.03324277104668644,0.009282781887042013,-0.018300381249056103,-0.05881123274415572,0.033967144371418616,0.019854382045824074,-0.06777016795789884,-0.003079106216760536,0.07170369087409366,0.047166006637806644,-0.008566035161545619,0.022743558766729906,0.14677228187766933,0.0971915378632483
C4BPA,,,,-0.0424477982761768,,,,,,,,,0.005304354004042379,
NPTX1,0.023265076277485686,0.04125188685516591,-0.015071543565624002,-0.009126206300835165,-0.07158944423902507,0.00835806970634027,-0.019833590536181573,0.019509621493039336,-0.00466738915952435,-0.02496063575069664,0.04663182897709632,-0.05410985291088768,,-0.04341339152302169
TGS1,-0.010709402145121427,0.02170921583741026,0.012934311642122281,0.02384531532064546,-0.005960676038032119,-0.028503596526328705,0.05735682952275038,-0.07819195699478208,-0.007098363174752706,0.029132948349730306,0.05723093790929856,0.02208204355185474,0.08806234589455325,-0.01947531023787333
SST,-0.003491272784820645,0.02040762454082346,,,,,,0.06925297246326387,0.021090579897489848,-0.0055553762969883635,0.01399848689022026,-0.12101260325400644,,0.037438352201426335
IL34,-0.02671551874966245,0.028358529307929838,0.03658022058975655,0.09293265040514916,0.04017509782721386,-0.030723539091683304,0.03895652232954928,0.002760255666910448,0.04242187195340949,-0.004222220383105225,-0.030763112393192325,-0.05969382654272902,0.10152626236858857,0.0713810239238297
DHH,,,,0.003062469868692141,,,,-0.06951259624655294,0.041510780984934235,-0.01885268725042099,-0.03511884798354163,,-0.004741975909165955,
XCL2,-0.017486900626835923,,-0.019924424103304937,,,,,,,,,,0.02864311097092361,-0.017088357017322246
TF,-0.05446886513243747,-0.039639025917216304,-0.001298097263619108,-0.04064698595191091,0.043257660701619446,-0.09382948831237294,-0.17895143930441978,0.02619139430458379,0.039123735409895034,-0.04125472455416721,0.047313482817298844,0.026857742280669696,-0.03191935746965833,-0.002699895789020209
IL33,0.0704735786683957,-0.016651989714888925,-0.006686646788447031,0.012824412281495973,0.027847361933656903,-0.016208870774473,0.04676340424324182,0.03968610744241203,0.06924829995706729,-0.004721626991785942,-0.02203634454925395,-0.036436056911766955,0.0058160928414989896,0.007257483083504385
RBP4,,-0.050917504955252435,-0.006842834880564105,0.015591958717654302,0.03711740426096304,,0.06657458976186488,0.023102087356341408,0.013433843667336711,-0.01688403971585606,0.05017992709121541,-0.006025850363166891,0.08811020641959098,-0.010948840785558049
CCL19,,-0.01857589690135568,-0.00680858201766347,,,,-0.04406522837951443,,,,,,-0.03475490456946773,0.06109032669973653
CCL20,,,0.04557408386426455,,0.13109622174702734,-0.013881329138747513,,-0.04785405499677947,-0.045141684700222284,0.04726211576617306,0.00399168788577817,,-0.011673321106471696,-0.026119018121537642
NAMPT,0.02086575963413554,-0.015649584812812735,0.011492098537840872,-0.015878826345732344,-0.023330831774743963,0.0006798837227126932,0.06710941934243841,-0.03724040505441489,-0.018289431803506364,-0.04646756824066527,-0.08535059434557259,-0.03799097279445451,-0.17218254089393403,-0.07288487284137837
