,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.03550294626682535,-0.03637221121956779,0.0075891662300964875,-0.011245365784744416,-0.019302846854873035,-0.08463038123886493,0.06584923499134585,0.05672018560339146,0.05407969806117814,,0.01370644661375612,-0.08188971558306767,0.0893671101426729,0.0935575761997025,-0.05836851988660893,0.10860737991566403,0.08580120248787365,0.051365962604201405,0.019595655028604317,-0.08060285675367743
PRG4,,-0.03470700356459544,-0.032091477037104785,,-0.017039199244074963,0.07402156137928845,,0.02112425372534273,0.02474296810326295,,-0.01792678234849724,,,,,0.06419301314826711,-0.0077567982339113994,-0.044021193320387404,0.048405289713997955,0.019140787471666282
ZG16B,,,0.001968625004351098,0.031244795928030162,-0.01977607461240465,,,0.03338918422853498,-0.014358611517721402,-0.05044601353002762,,,,,0.0413263768289034,,,,0.06875260506674571,-0.025390782209694516
TGM2,0.07048990613753713,0.016610469436836084,-0.000830039247042186,0.01352875100841891,-0.05674920414535392,-0.03315233822185673,-0.05343567622724053,0.13423963704746184,0.00517832412908373,0.05823307993547511,-0.02629423630911692,-0.0448590428008249,-0.0017153535574990126,0.07088442233122873,0.020119990378384998,0.04455173334790039,-0.010371922724312286,0.05282520416499222,-0.006970260833220761,-0.06845471227587796
VEGFC,0.08059653120658895,-0.034578569517289715,-0.045469926339144186,-0.018357006065802293,-0.030368415464429983,-0.03014015261357734,-0.03906357728328827,0.02868925056845261,-0.03866419829827303,-0.021071281908897784,-0.018294995945735755,0.04792590348682711,-0.05516537836939907,0.11361135187179269,0.03347479933850466,-0.014658972241828846,-0.006315072372960966,-0.03150678533761565,0.07425643291166363,1.5479069112435405e-05
WNT6,,0.04746808581181234,-0.03570355388127454,-0.013221175912003896,-0.023567406570652472,-0.01406708273511684,-0.00017322648813044634,0.07743512421095028,-0.0319545777950414,0.007240034816085882,0.08737926885227738,,-0.024530853818702358,,-0.0036182992638425135,0.01768526337371135,0.17257106174185813,0.007657035293205034,0.014230537335923043,-0.02623629580696691
NRG4,,0.03890843537067126,0.08938859550877776,,-0.020737484953085722,0.006768642222189942,0.007850805298769895,0.0002371256032863662,0.08776704694462374,,-0.021343246684486446,,,-0.0457387251601539,,,,0.005734394524641387,-0.023371283142632062,-0.03945536479872858
PMCH,,,-0.02888230371541111,,-0.028733805721371852,,,,-0.021017030365087203,,,,,,,-0.02304328923868759,0.02124280223740251,0.03792874134996402,-0.014892082929187886,-0.050528272936553195
COL9A1,0.015392176706076826,-0.03921992266604642,0.018241501486736644,0.010159733717800582,-0.0084243124554261,-0.01636670537614156,0.12247583089306893,0.043625909148596924,0.09883538602857928,,0.03003835130391647,0.016543740184676338,-0.058419784561086936,0.058079396315122954,-0.029183364337404052,0.08802097798342308,0.06310153490322003,-0.010769962161593764,0.05914502343715725,0.06599749758653116
GDF11,-0.03239918180971796,-0.026513513050158154,-0.025672141469998272,-0.02547626477614523,-0.04174330182952702,0.04567726150735905,0.08019027743313933,0.07287795631135852,-0.01786207249608284,0.048746640950740903,0.06372881189658809,0.08167559193950925,-0.013703814991401045,0.03164670797467579,-0.025120112893208004,0.029865810933164153,0.005912334715669975,-0.08082722174622624,0.03562484008398676,0.020421906124402197
RAET1E,,,,,,,,,,,,,,,,,,,0.0374253511387915,
IL24,,,,,,,,,,0.020720447046237954,,,,,,-0.017180521183830663,-0.020905036351043686,,,-0.02080649768835471
SORBS1,0.035121983475763625,0.04900065486403183,0.04732521596919108,-0.015405974077679515,-0.04404243406882425,-0.07545353273708016,0.020683029174030226,-0.005091960138361267,-0.001554839105762447,0.10052939797824474,0.017380898302266853,-0.026950577739354213,0.06696995073320842,0.048687930531352744,0.014870878699975582,-0.013814793039487164,-0.02408150135506944,0.0024200505474610318,0.04675088580380679,0.021250282203053986
DLL1,0.03698215434869891,0.0920632825956283,0.0009894329975716032,0.036647122981076315,0.019026303950658813,-0.014513130523758256,0.04406549905196928,0.09032750082462222,0.059546010820731486,0.020866262585017385,0.02806811491371592,0.03977889949536732,0.04993439522247626,0.06298899234828147,0.009365008902390714,0.09500745833978803,0.1347415184796759,0.054008818175295924,-0.03506906126904125,-0.0621630383421881
TLN1,0.046372213126534695,-0.015733318545019814,-8.681451731282405e-05,0.022002840222972293,0.02901243928587575,0.05936356465256004,0.11261622078136091,0.13805992175386497,0.024886419020976994,0.06103736278337628,0.09102125761135164,0.022831052749465078,-0.02706170943889836,0.06442971642305564,0.041022328809778026,-0.09675296009897676,-0.06346668000044733,-0.015838546580184423,0.00943030980813368,-0.004663484661525431
COL2A1,0.08810487245293513,-0.03345236453638106,0.024764282212310727,,,-0.02320318830158262,-0.0033067160987252063,0.010043602064142995,,,-0.01489608093022609,,,,,-0.0031744009200808288,-0.02303755195853786,-0.003570969631190309,-0.02171528731871913,0.02443709579273804
SHH,,,,,-0.017706525613684614,0.06050168273091065,-0.023111965690259636,-0.028209194476792324,-0.02883452228053341,,-0.014216710845346824,0.013883236844706366,-0.07882957988945416,,,0.025966209807464582,0.004700591092184393,0.04542337453587276,0.01509544310820151,-0.016488370199383033
PON2,-0.11046945131057082,0.009310422288771264,0.02119241594115155,-0.02910949994597607,-0.021844957502234114,0.03449420007650802,-0.018863513481943848,0.10995170216585935,-0.019340016955082067,0.11395267805260317,0.05183070031588992,0.11074304275640696,0.04102089517078493,0.019439289396736153,-0.052500341634522225,0.09742997774440902,0.05316377406108162,0.005138661837377524,0.06424073281735161,0.10160662628348245
ICAM5,,-0.018292326347934793,-0.0008063185634122625,0.0019433974556844807,-0.02759687691047395,0.025443440208366978,-0.01787623605711757,-0.044332050861949183,0.027267127820167582,-0.002636085923938229,0.021277034198211753,,,,,-0.04802428251274828,0.006645349055546982,0.009365786492262357,-0.033743135117642126,-0.08838021194464443
HPX,-0.02036873937188475,0.049405156239710216,0.05526999555166956,,-0.027796481662305795,-0.028571187049614807,0.09568213650524514,0.06531596558761305,0.05153632045406662,-0.012108430632899304,0.1492284454970508,0.0753464238914621,0.03517114446058305,0.00829578362637213,-0.022561207070423035,-0.022946178019057926,-0.006670876996148092,0.03624667312004037,0.06709893056230412,0.022452025997608024
SFRP2,,0.011214297465771246,0.013571033134807035,,-0.020165813820279432,,-0.04620398612256973,-0.02863877802546553,-0.023484424675050766,-0.0313947294622861,-0.02788954843007185,-0.053401611835401,-0.024194443959892453,,-0.02650076438380846,0.06804847690532353,0.0054111479371109494,-0.03794280797040382,0.10304651628141082,0.0289268592731104
CFC1,,,,,,,-0.033026028538319215,,-0.01807044931092099,,,,,,,,,,,-0.0349117898398573
CD70,,,-0.022310793873143893,,0.06131203625376633,,,,0.0004426500274811618,0.04954265110831833,,,,-0.029338178916073033,,0.003005387557980492,0.027532082707391155,0.09176485702026453,0.04614192643898072,0.0018214824060419767
HP,0.04593343493881021,0.006180067450746555,0.010822999749204136,,-0.02471087318517465,-0.024812492417089903,,0.06525219396286787,-0.014546592672130532,,0.025619219405943302,0.016517489226623924,-0.04170157981835379,0.031019930873651857,0.03887809254042382,-0.04247215193992148,-0.01132349564275285,-0.009309869490223424,-0.02306404509856521,-0.0935717818225314
CXCL2,0.06126920568022495,0.027503485100449178,-0.00911024987889048,0.008321221306353231,0.013688233535933434,0.0007443704934231331,0.056282441044727995,0.08542705216563545,0.07880305704817474,0.14868606935777068,-0.004411752804215803,0.03619158607457826,-0.06890359945217778,0.06685140048898706,,-0.05912023058969057,-0.02622316446795119,-0.016412228826832485,0.03867323583601674,0.06950538799945423
NPPB,,,0.006817570858249953,,-0.0029464091632118643,,,,0.0547980420799022,,-0.018294997276383274,,,,,0.049386999310505136,-0.03204568527976698,0.0498367573248667,-0.023707563883245318,
CCK,-0.017018729936708055,-0.059616362682657506,-0.03499795111925562,-0.07484288034945093,0.08525711902573506,-0.02110729341657206,-0.10532652085360118,-0.12983026653164947,0.0019834606593237248,,-0.03770231781835216,-0.029670580986304373,,,-0.00010250925594709439,0.09291453316809017,0.09225612106993517,0.003595957677757213,-0.016759986456710563,-0.13511781735762377
SEMA6A,-0.008163691364954043,0.022606197879717627,-0.042931704466454716,0.012625149132220058,-0.01702982844278656,0.0015296409839177924,0.1040640663722836,0.09461890265368558,0.014902973251041137,0.029689296690071344,0.06269592630391738,0.12019204982070117,0.021242528910049654,-0.02983248792398168,-0.044631956464371444,-0.006911230603725951,0.0706544844704142,0.029427654574989956,0.04985905746725158,0.05509344848645365
IRAK4,0.054392075970519316,0.027112839020765864,0.004310801497923921,0.010531371909816189,-0.03535622307123436,-0.013520278630623985,0.1068216347674427,0.1313711133525726,0.005737571725837538,0.00300116450561406,0.06740132297724975,0.039459289358014515,0.05578108407462406,0.028460920636704815,-0.03260890867018112,0.01548831240235688,0.08600269366140695,-0.00889368702902373,0.06654326145320744,0.007533498522725584
GSTP1,-0.023411544504710283,0.022900622361296575,0.011467786564252722,0.011804916639536835,0.033633262144748696,0.007573359706264117,0.11336397484890458,0.11176945776058239,0.012767861407975098,-0.03666193989374614,0.04997890285971887,0.01217506566809135,-0.03325400524586347,-0.04784072240300941,-0.005349277769162156,0.06858217383604369,0.06387277122878549,0.04522118995991685,0.06799315746694184,0.11072611527118431
VCAM1,0.01738373853214945,0.06788788058353679,0.006585567029063846,0.04733587379042444,0.04607846497372176,0.01844946871942141,0.0941628654722742,0.19367422574812232,-0.01017837909393154,-0.008737046687368803,0.0024769894653237133,0.04536955246742791,-0.01472403115576352,-0.03720123440715827,0.011858630195665588,0.01661030912795089,0.04212562731157682,-0.03304226102499858,0.026065853287625135,0.03611579972945542
NXPH3,-0.061792138123128774,0.06177082392770426,-0.004178202774031611,0.06160019851406219,-0.06080948122344102,-0.03534070835691885,0.08594247257494304,0.054488042021313375,-0.03092345132799181,0.06505776397399048,0.04371259473431297,0.04270982611855074,0.03682179011825302,-0.02739738248810534,-0.01221352771066579,0.02655617816912748,0.047290971811263405,0.0005889888698128456,0.10316634931335805,0.02674519229397037
MTMR4,-0.024214384334385372,-0.02941851787832858,0.0663885226285663,-0.005079809827221797,0.03199684210727515,0.06993918876226941,0.002116149655373067,0.0802105094263776,-0.04968749155329167,0.03420815636592402,-0.0006480830043773303,0.10478275689243832,-0.05359336797526063,-0.024686938694749076,0.027228044677564383,-0.0360965936747543,0.039708328224851784,0.0653656916783596,0.04134984974732388,-0.045746291593501326
LAMC2,,0.1459703199692777,-0.027550436654318507,,-0.0012960842219307128,,-0.026779617042851585,,0.04981242033504025,-0.02086941607870997,,,,-0.045738752580738826,,-0.021121883545015797,-0.02745417856955984,-0.013623711623429017,0.06049364073306236,0.04621902027326015
IL10,-0.019830575368644174,-0.022258272396385333,-0.01297823331473162,-0.018936976987242532,-0.044463649216490646,0.007768505680417692,,0.037702136082619346,0.019118366170680353,0.09100503427314201,-0.01637662357410719,-0.05431931353836213,0.04014397538123852,-0.01392884165585924,0.15040772619871667,0.05196567859332214,0.029190983199211408,-0.03392582908860934,-0.008184925719693655,0.08887184879237599
SEMA4D,0.009256047163222508,-0.030293206134330064,0.014488270896246777,-0.04456024868795703,0.03465120844657043,0.03643123467986104,0.06578614514229349,-0.1102039256129253,-0.04198649139058992,0.022675298904060413,0.05664982074709001,-0.008103400749653447,-0.05408171538627723,0.05287098187926087,0.04838127184274352,0.060786026354560624,0.04421241538995869,0.038737166101305696,0.08790545023804067,-0.002715147051140023
TRH,0.08990479648868217,-0.04756095582558409,0.0035890331832743438,,0.041956859918946765,-0.007190398902848463,0.13990740040189512,0.008289283838445223,-0.040971311812496365,,0.12813064970217955,-0.02580158629509531,0.011046182956101071,,,0.026844552528611308,0.007538584584244598,0.04017674331133485,-0.02655406141341541,0.056681005060370236
SEMA6D,-0.0013023730208606547,0.012492423607816305,0.0065681667158274575,0.004616520832417373,-0.006531874239247122,-0.026187545457532924,0.11923973826878315,0.05157052707210015,0.031660927355913276,0.05606975477168453,0.02443818828216006,0.10142515799028463,0.03197743335770458,-0.03904696237880252,0.04531669542892589,0.009173739616338267,0.03052301583281579,0.023062366022200628,0.07133324365124392,0.10274477384579642
CEL,,,,,,-0.002706453695283576,,,,,,,-0.06233472354594702,-0.021361823565248357,-0.024980404858535074,-0.02601727321488647,0.06468444652682291,0.020156142054946483,0.0649586783267469,-0.04059145761276357
PDCD1LG2,0.004473370769447118,0.02091240645210147,-0.005666035840077898,0.11272588706970926,0.002749019451087634,-0.011631116151587535,-0.01880600394819162,0.11670319101970386,-0.017958174702520355,0.002905084294569688,0.046399664226587964,0.008756720299792912,0.03800642869188236,0.001690844875345922,-0.03743693644784272,-0.019864418042195655,0.05678037578750211,-0.013972499813517303,0.07012312143718202,-0.005976971486880815
SPINT1,0.014155213229650385,0.015423004394949858,0.046647969386763036,0.04395470915799806,0.03616475088429192,0.001670343136363655,0.03912661398739143,0.15481030271202703,0.02274481649228392,0.07300843091425528,0.13255885565279857,0.12517997425142885,0.005283589535624774,-0.0025189429323674885,0.07435940860210982,0.008034134496437202,0.10182343630750511,0.03791380653434043,0.01815511229530683,0.050012001473660084
CTHRC1,-0.020624874821178387,0.08723493343914575,0.05867862306863246,-0.01983325584341828,-0.01099190653047076,0.00947838347001185,0.12114176388329631,0.12214894449830696,0.03381421580097702,-0.03149825798000099,0.011244335741172668,0.006531484115187674,0.022779386046835094,0.15275453125758987,0.10471822085726383,0.10296602879898376,-0.01704515202582465,0.014591917779437689,0.01565584714486801,-0.036804154055192266
PODXL,0.06889586889346871,0.013699869822343358,0.0635331283610449,0.009939513905153262,0.012730401488406673,0.014788329212773052,0.10672797312676631,0.17168616445812465,0.051144717492034794,0.18164068342953488,0.040758854898028635,0.05574430587620901,0.09341984361278344,0.008486440785634203,0.0849086111531887,-0.03137053200263047,0.0007045468231592871,0.010074956135918875,-0.06874616733486198,0.034450336167104086
JAM3,0.07621741351720605,0.019924615772895064,0.07467985359746399,0.0028482540418177256,-0.025036556401353275,-0.004229785048657465,0.034629597123896134,0.1479785054095465,0.03785857443629585,0.0990554141890748,0.014054285474589786,-0.08277653290293648,0.03645462772115004,0.04475214635976359,-0.04874789475726615,-0.027714199144507786,-0.04107301705660052,-0.04687850004057507,-0.007237923204631166,0.013013550423562037
TGFB2,0.08642231333404313,0.05962804724452546,0.01981394929883837,0.03169330211983523,-0.011177191952590591,-0.012167966722694977,1.2083691653997404e-05,0.18674014237249095,0.036223825434806865,0.10389867405126309,0.04044783458325989,0.0366404703203508,0.062231841750541396,0.021415319290700636,0.09384839029593497,0.03755323846233155,0.03265028292467764,0.062163218239198015,-0.016626279963955562,0.12480226759070899
COL18A1,0.03494033966779604,0.016480900059606864,0.0429526685329651,0.09669339175218766,-0.06792419866838716,0.04950481582151238,0.11007001364373602,0.12140967379973353,-0.02065352598761811,0.15602771124851794,0.020808844498910593,0.0055154581615843995,0.08322520595392928,0.12192730200937729,0.10117005069148796,-0.015208307722796839,-0.011774368683569313,0.0067467823790727886,-0.05023028332050337,-0.05495459471453429
