,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.010462819878260725,-0.01185361256048817,0.004712522621782369,0.04582140947398194,-0.022454068800729327,0.009181074460113653,0.02295864542176544,-0.02084446857608004,0.012808491241534773,0.029219471566623394,0.024585149203999276,-0.005269508710873327,0.04527923112311954,0.08967046902727922,-0.1145665091541474,0.054514623793159925,0.010568912785932649,-0.03560174891984574,0.011752187116797817,-0.024725651734172408,-0.009635434726150168,0.04713061693021306,-0.009972922880263612,0.04473059977338655
TGFA,-0.009626680128807361,0.008103074206191625,0.007590797547796755,0.020385537800219414,0.019706843001937188,0.01526640849981766,-0.013570928280583504,0.0311982273838517,0.04903823180392838,0.0029659143900272744,0.07174721734915064,-0.032834911487408344,0.010708058800714045,0.05947944370066574,-0.11112182184599712,0.02530323021198475,-0.036131624117112536,0.03499683048200523,0.06317758740704776,-0.042059863892369646,-0.03716641260348246,0.09962452876483735,0.021586282862012442,0.05597777411216277
SLIT2,-0.02590241561923962,0.0501825869174875,0.026474118094747572,0.005768526118865321,0.003927206436598911,-0.060843538497106234,-0.055729711896380166,-0.04999538351746191,0.035382345178039384,-0.04202938560287112,0.0496394354845993,0.062451081391234536,-0.02450789678005225,0.017410644131362896,-0.09649461460761254,0.027118998932140474,-0.028145468218777784,0.012475103442115644,0.07941841112765126,-0.029073790757109738,-0.0010887320263221186,0.08841229636172152,-0.010694924910832265,0.018156387622769977
PLTP,-0.043032934016837526,0.062846695902556,-0.014605261399124403,-0.003569933139107824,-0.020749604901847532,0.013291463609598896,-0.02160822989208643,0.07729661490887038,0.03305745405150983,0.014229727191109114,0.015469161214448284,-0.04504376980369359,-0.02073680677654677,0.02438277817929343,-0.04345564056488728,0.07579774946466421,0.04728247068056835,-0.01293993451872258,-0.04808450878983045,-0.06590830707206971,-0.10209568231479735,0.04980633749008542,0.058617107837660644,-0.010579539667307245
APOD,0.043027294744996884,0.03608848786368602,0.0057801510993934595,-0.012511143613799427,-0.009614895253046965,0.040767616493840884,0.01098937982307508,0.11510904805971463,0.019371502174250536,-0.058504566484388135,0.012609695097400087,0.015174430275388728,0.042606952517773626,0.026458938753613062,-0.02651356692527731,0.016470804540711044,-0.21355445169960907,0.06266040126450514,0.1160907765895683,-0.017230827820296196,0.0075374310666544275,0.07685741942825927,0.014813156051592915,-0.06753736523001157
B2M,-0.000351764460109385,-0.04824525902325629,-0.05056230126391502,-0.03081723808073653,-0.02090392806785718,-0.05105243868956847,0.030315527787071785,0.12165644707252025,-0.06923687850505537,0.01836669640678235,-0.0002526660170525467,0.08996055382175873,0.006426399705084188,0.06677927498170352,-0.05950629834720296,0.06870941937106302,-0.1405775965479802,0.0028268567875527886,0.010683651823696863,-0.005008809743983619,-0.09052847637458494,0.12536589384456093,-0.008207304418130926,-0.022635676618096075
OMG,-0.028649640846885406,0.01537013429811365,-0.046859760434078065,0.00902860283933455,-0.05269431113261203,0.002434896449031534,0.0018415803448683505,0.015213857373928137,0.0005296267695240043,-0.05298138117748647,-0.0552674122740781,0.017681325420591813,0.0330931981458463,0.0006532666193039457,-0.07499954770412504,0.03292294319770926,-0.11797671787563453,0.10298946254992397,0.12119480272291636,-0.041889568832715676,0.007095730896805108,0.03686250337396404,0.11178944579027339,0.02734053833569668
CXCL3,0.0037702926658283974,-0.04059510030527765,0.08110659790047081,-0.02922679622558007,0.05261249176998466,-0.014458456755962084,,-0.01389406546801049,0.01031185697512787,-0.003056676128109962,0.04771223473108522,-0.001322996562269333,-0.017900252104844253,-0.0320617288544696,-0.059703996359113554,,,-0.008022126987582192,-0.009569074494080431,0.012249075499863605,-0.03463876263839559,0.049796776053927704,0.026013900641110175,0.011772847631124699
CXCL10,0.09890801144979777,-0.01066329973479838,0.007340212841708171,,0.039067601618602454,0.008112637171328168,0.07865493596269453,0.07321917630583029,-0.03546728355097406,-0.008265888043917391,-0.04773039631074668,0.04279233145982797,-0.028445666843031663,0.053224680271818474,-0.06624095712470712,-0.10621711625727788,-0.017096313152868265,-0.036576820556254455,0.014203851742707064,-0.0008539087288823002,0.04388590522845002,,0.09500960365988521,0.1122910912330007
RSPO3,,-0.033500260325543214,,0.031626731312005434,0.10949714645342543,-0.004197867291922108,0.0016664711122480874,-0.03568193661058935,-0.04265115656268351,-0.00643431732838068,-0.044589146210474884,,-0.018705418455997373,,,,,0.02857065748938316,0.029891175576156073,,-0.016541267843838952,0.04492888945518272,0.004860761721181144,-0.014995503946575311
CORT,-0.0028226281175447515,0.012583007549264556,-0.003220195984011775,0.04810237208846229,-0.03697204108208191,0.0063017697189826204,-0.034164135578180654,-0.0432695591761754,0.01625683824847848,-0.002585404930896268,-0.05080252041701615,,-0.04962489428508634,,,,,0.04713123434449334,-0.013282711961397438,,0.0660889616568334,0.03028738969958286,,
NCAN,0.06910363621238923,0.043087004539121246,-0.008056951050257813,-0.004284760924344759,-0.09459022652515278,0.0003806075541701153,-0.05613433658735734,0.08293556182358044,0.03253697782821786,-0.010149823689401361,-0.011385037192814725,,0.08414650295653868,-0.03508259510277903,-0.029095292148835963,0.10941802441950987,0.04679708623779649,0.07294110519563941,0.11432489800529802,-0.04549617553965162,0.08252413573457291,0.1017695262289143,0.004432901940626477,0.06745413715317519
PRG4,-0.047855923152538914,-0.03708878048154714,,-0.04152144633209566,-0.01627137602217062,0.02208338199817141,,-0.006653847030583496,0.019897316059899556,,,,0.041147771174626195,,,,,0.02915757053855443,0.019324023354529495,,0.04372129019391194,,0.06458405044910188,-0.04667583957881618
ZG16B,,-0.03419881880844611,-0.02550691494607391,,0.012306716796039808,,,-0.033372583660761984,-0.019292771471546163,,,0.07166649898451999,,,,,0.13546065491074372,,,,,,0.03810932601747503,-0.011521772681458986
TGM2,0.00038412477590485156,-0.01909140374469364,-0.0646525420438419,0.14168760629219798,-0.022766233540971775,-0.029780856054794615,0.06695019163751113,0.08246313317395496,-0.02807589648303711,-0.04082562389866426,-0.06471774717095287,0.012319130503599365,-0.04221748360150189,0.020611124537518094,-0.0783563324611613,0.15779077177315481,0.012006042817627105,-0.003433504598692651,-0.07020428231643801,0.013977337837646283,0.021152527112622485,-0.008088517212255144,-0.003083989295359199,0.038218065434538456
VEGFC,0.054790158051789745,0.03653297872074863,-0.0327518610499292,0.09098770872444248,0.06216936804454562,-0.027938944256564947,0.035413878487152446,-0.010954350920408707,0.01818417722746744,-0.01994206992754944,-0.023460217442103696,0.022229718898601477,-0.022318927408141627,-0.024975687069799427,0.05003160072263971,0.19303690811398522,0.08822884661605938,-0.04558490927757527,-0.049076203305313364,0.017511516896499463,0.003632083463893793,,0.03775862200773735,0.04419524865604245
WNT6,0.02734144234014743,-0.039791675217265884,0.005095615110095467,-0.002874562433850176,0.0027941601492458704,0.01520841163623643,-0.019252525653809995,0.04766518806319535,-0.03660610039672806,,,-0.039821852793625837,0.015827628070220607,,-0.011190741671100181,,0.08344988125471485,-0.016370025782282083,0.012888544495285965,,0.004078898324003935,,-0.028089710393822676,-0.029561270402028685
NRG4,0.11090477425701421,-0.02271461544138366,,-0.027834490395140056,0.01008509364039631,-0.04167716669745303,-0.02356865045224785,0.013066268276274436,-0.021156761326204445,-0.03060057800803015,-0.026136070426693782,,-0.02603763208355033,,,-0.025938446926024872,,,,-0.04085084974151235,0.05535227780162928,,0.04755413650623095,-0.03308000010033585
PMCH,,-4.685129727170014e-05,,,0.057670740778507985,,,,-0.007960725221862705,,,,,,,,,-0.036003100785060416,0.04701372888634589,,-0.02108032713293606,,-0.029834056493987352,0.018943748127197044
COL9A1,0.009632578265673599,-0.034874562402089256,0.05625745393338122,0.082623111951684,-0.020682797529331224,0.025639630089869313,0.003635272781013643,0.05412180933018625,0.011329450466405754,-0.02866820080542672,0.03093251371715738,,0.016634422535898977,-0.027696675865504183,0.0494671705878662,0.10219014036078904,0.025839074262170435,0.1001150498699504,0.0951656118147029,0.026784385423122756,-0.008176508797048879,,0.09826187640663822,0.009342954413050157
GDF11,0.04179521610102208,0.02802936434969531,-0.025314866423137964,0.013448572802189208,-0.00785058843339356,0.00342607574106395,-0.03158519018746821,0.11326120058579797,0.04441401453692034,0.024354035674857066,-0.017841059841773612,0.002746651821832895,0.004874187716493019,0.03611521499054084,-0.05639289567264727,-0.007778155680966121,0.028007821601079154,0.029717779882173313,-0.06039576498591422,0.035653672020904414,-0.03296727590912147,0.05445351921979195,0.00041268090298313034,0.0004840763560952086
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.10078785565268981,
IL24,,,,,,,,,,,,-0.022457006808754686,,,,,,-0.02684304438113063,-0.026450793916375295,,,,,0.10951527381531866
SORBS1,-0.04959339073973059,0.007848769657661098,-0.003300665533528507,0.04747616140172142,-0.014246022624157353,0.06857600095777616,-0.009115781579391025,-0.021009916024566234,-0.04442267343896074,0.03457135664257211,-0.003918205742875176,0.01390934073187583,-0.013185071841079947,0.008999776465346837,0.03691628058862692,-0.09654070094867748,0.11161998310546706,0.04208005578249085,0.002913984853285536,0.0788808375551762,-0.013482752872560056,0.008451412089294405,0.04182225678241031,0.02305192387230117
DLL1,-0.05942494621438734,0.030285148493549928,0.047201204971244096,-0.006290005160578741,-0.04521162993687917,0.0482221349916011,-0.02892071654230966,0.09882953873160547,-0.04485517381992201,0.006729811079503351,-0.001506949612822499,0.01827892654766305,0.017317698837808624,0.02378979823562138,0.016760789685271598,-0.019168978629751796,0.08254184191561705,0.0842205772826182,0.1305055656851576,0.03345624766512834,0.050348529298697826,0.09656854944344799,0.0550464863255405,0.029433261898846135
TLN1,-0.02972332660295503,-0.08740734225151559,0.016708946504825215,0.04270126381558389,-0.0002817980491728254,0.030875237932032687,-0.004004354979667598,0.07807867062034501,0.030820240089908916,0.025628478105873525,-0.05884227266576287,0.055858220433849116,0.0014788174729182214,0.04521916989231507,-0.01223249083886853,0.033847439393215696,0.07548338504806838,-0.07644861345097725,-0.044101725143112766,-0.01674726636288123,-0.0364364638005584,-0.02880307646137705,-0.006212095652730412,0.03937484466507591
COL2A1,-0.016336101242316357,-0.020306595334173085,,,,-0.02613369598562286,-0.020857715516245958,-0.00015185232101662342,,,,,0.03768321597080863,,,,,0.025564579877689137,-0.02970180749404853,,0.031874770579894816,,-0.03324792236297593,0.01161423223203531
SHH,,,,,-0.016908631220251855,0.006086420053431709,-0.022766280534835544,0.04689930736740274,0.058395457775966664,-0.019958665799831674,,,-0.017343635291364637,0.08663164553084447,-0.05867296827417391,,,-0.0793542732999327,0.03607032054240842,0.05232015280309431,-0.04095821511448891,,-0.03108292479429592,-0.016384187507137535
PON2,0.04585489716267816,-0.0014377164317492459,-0.05454824206382422,0.0345084876059727,-0.09672987596578764,0.07443271601907508,0.014993922242505156,0.13710929793629964,0.038562889022956404,0.025019657736145312,0.1172257956520493,0.07063612032970415,0.08762810728553583,0.0035190820061196436,-0.025070925877619457,0.07819460082483498,0.009124080027238654,0.06901539882758055,0.04887633286000979,-0.0038698746407470476,-0.062167688400232034,0.0805914767290885,0.04649475157713906,0.07443099965888884
ICAM5,-0.030672847881516255,0.025594774910762095,-0.0076903609770802815,-0.02627029204286828,-0.004175866077246599,0.023762150373576412,-0.012987758758759975,-0.02807559930331976,0.009531394343366336,-0.042140453530062724,0.02299523900728689,-0.021258316208274466,0.020211638268826618,,,,,0.005721954602971767,-0.00290362820504007,,0.0007291254949028096,-0.04965141563108872,-0.012872495899692735,-0.015468427850235984
HPX,-0.0035812790227858736,-0.04300535929383703,,-0.03713475852924042,-0.04114100005152543,0.06258478149545103,-0.01925252695252873,0.06405040299700418,-0.030510802819787883,-0.017382895172101183,,0.04290094237402608,0.003108910366705778,-0.03206171208046213,-0.03694466451852202,-0.07027500190189588,-0.02067159775865757,-0.0158060110828979,0.034162215969662006,0.02368080548222459,-0.016544149899733206,,0.04273253434771533,-0.0031494746068361054
SFRP2,-0.043249507802298144,-0.011611662075823098,,,-0.01925709857386348,,-0.019566414285285213,-0.022770039215791286,-0.004527717284588609,-0.02853059478310501,0.024567097418105022,-0.022163082080618474,-0.0340237739709207,0.005806474460427942,0.08533824495884085,,0.02468048988560942,-0.016884701814660955,0.031242069237936945,-0.060948250487176954,-0.020127242167218586,0.0011331554080709326,0.10600287475312019,0.06907672494057503
CFC1,,,,,,,0.013090822874755279,,0.04764889209275576,,-0.021326131949164013,,,,,,,,,,,,,-0.03933622593936326
CD70,,-0.042523236751435385,,,0.04048943139072305,,,,0.026381487163230615,,,0.03606768386353372,,,,-0.00535248331762328,,-0.0013028636518591418,-0.0182577807823245,,-0.03865094942965685,,0.004941480746944908,0.006456531155930775
HP,0.01085369091632953,-0.031101896678021927,,-0.052258511872131944,0.001722426751497667,-0.0427245670922347,,0.043364595818902875,-0.06222785849145149,-0.02261624058132367,0.03721843971885127,,-0.04937025647281457,-0.06178791804661352,-0.05201914008144237,0.02472284275115112,-0.09917202849341311,0.03644389489626338,0.02066963172397081,-0.0006727171553634981,-0.04845080859060263,,-0.01159604319832855,0.02975145975042843
CXCL2,0.003766089344212537,0.03077368640616801,-0.005542956284976457,0.03199958892511821,0.08401106556760017,0.0466354035345738,-0.029755613858520175,0.0007287299165545184,0.013757598593661761,-0.00022313708933046063,-0.055262384778192064,0.0375068674205601,0.006279903814947477,0.07888154922561338,-0.0006081283237256072,-0.0018158430264465304,,-0.012413499171051926,-0.05390319606779971,-0.009970512185739449,-0.03917788376996869,0.06567920005835624,0.050905480346586325,-0.002677497338327054
NPPB,,-0.0318164304210549,,-0.0014102959202680354,0.0574078388670489,,,,0.0046803708367633475,,,,-0.02231892903146122,,,,,-0.015107518569433941,-0.019817071759391208,,-0.008246887316505592,,-0.011402458639387282,
CCK,0.049677256876835496,0.06016185437918978,-0.007721825903585955,-0.00138470416302286,0.0036058964583724987,-0.024981546976205443,0.04937738763629186,-0.14145988871434464,-0.016412549908164938,-0.009046416713434,-0.003338760846616172,,-0.03493485281848343,-0.032988744028213696,,,0.025140866095927653,0.07888651492099674,0.06316697920001049,0.005731229304306291,0.017060766594465693,-0.07507278306477,-0.02524532843816059,-0.03285620624266416
SEMA6A,0.059725176050496556,-0.007080837967093619,0.0008351379302627256,0.027253899668298644,-0.05594552904777122,0.03540252624703445,-0.0036043465357160865,0.08709515450908516,0.020835673683710452,0.0058676863925798415,0.009181541019296257,0.06930227694054418,0.029955451854896318,0.04621318327542626,-0.04692994874827434,0.009830614549635653,0.028286221084676946,0.06413909588118843,0.038737510245351985,-0.012642232557183542,0.011651279826020971,0.001979380803207378,0.0058472805699546476,0.03297164748688664
IRAK4,-0.029121125369750152,0.03776049695405243,0.08830637973321595,0.11906388229890283,0.0006292402881548223,0.02447959479716476,-0.0059015951613239324,0.10679879458197683,0.02960150780752373,0.02677151076890501,0.04873219777682688,0.035495958546355684,0.021645205177088487,0.004131116443471069,0.05537640284782697,0.05849629743214284,0.03358829484986008,0.027978484241401376,-0.02727376529798849,0.049598836755520986,0.05802513002406635,0.10468978510494868,0.061483035395204715,0.010974972005460992
