,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PNOC,-0.011035761190828294,-0.033962799701911905,0.008857425639380544,-0.03846063042037631,-0.01211120358879344,0.013346072350225592,-0.019425803155971717,0.02997058387196247,-0.016087399684357274,0.05403564299631218,0.014179604312125527,-0.019195055605389182,0.0766469699440017,,,,,0.02802016250195861,,0.05316639781548246,0.013582705815992642,-0.0394531571405706,0.07802931134208427
L1CAM,-0.013683825331359836,0.030945732183467082,0.010722769584296398,-0.003544447126033083,-0.005861886134213068,0.02797063373467476,-0.02458904867661309,-0.04699871715311849,-0.005995909617085648,-0.031017065214752084,0.07667361608336198,0.018397309141244732,0.046972584178210826,-0.06981318539211069,-0.05211065597287446,0.10398724434434423,0.005264330378281598,-0.08249721498777406,0.022372522550283255,0.06615247076451138,0.08729028805403083,0.005717250985343116,0.07271324666129743
APOA1,-0.04170435989208683,-0.02718441544263386,-0.029363813019014653,0.0277879503833232,0.028901955330535942,0.0016353871366246156,0.04510533108772492,0.037328259374500274,-0.013071612846451312,-0.018829657193418246,0.0010621943064897975,0.006481904149607122,0.06020887718714587,0.04016751035481224,0.041233070228532495,-0.07002191132167841,-0.010675270737331767,0.06143480400933322,-0.05106556700936928,0.02188244794395982,0.06710133639102774,0.027063370506447165,0.025114655539640804
PSEN1,0.019713806619044295,0.07667686182443109,0.07646079442310494,-0.019655865831193595,0.017043131836058593,0.01590451078167107,-0.005101046001098777,0.054158897728091994,-0.0583271698338684,-0.004488327276798352,-0.040741502913311,-0.01668400208230581,0.02791011047525909,0.04547586840940737,-0.03203171920479283,0.07478111321132516,0.000293844876032394,0.05498412445931102,0.0035361415908739713,-0.026272597189533474,0.045709035741650084,0.08736306563946092,0.010855167353077778
CALM2,0.0485823569221892,-0.03323705204124884,0.02205130064506563,-0.015692384709032614,-0.00357634801039896,0.04043573703322692,-0.024145124965920004,-0.025685842175696156,-0.03904142245808171,0.01550884219615548,0.13777555354903862,-0.04107152474628654,0.023759259012773475,0.04234895419241541,0.037129878357467665,0.04728524480581109,0.07338090083089273,0.037169988578874574,0.018253985983754207,0.03822373883891108,-0.025549899915078684,-0.07703521095693988,0.03370043772554993
CLEC2B,0.058846484162054,0.028497510251299128,0.049793085177742176,0.01671002481429606,0.009748294725428272,-0.022500636816722517,-0.041766355575118416,0.08936778359604362,-0.07230565800223283,-0.019160122363256933,-0.04108056290659324,0.04689526968248059,-0.04836277137150777,0.07228534714621448,0.08691826285215455,0.09083465560265479,0.014365197592324302,0.019362195530373397,0.050108610705887874,-0.025362358613714817,0.059950920230549744,0.08048051405768193,0.0031629840455067435
NTNG1,0.030760139135682533,-0.060623075329177246,-0.006332966451607944,-0.0034381620347874865,0.008715095501303428,0.0229005365105969,0.047151296694248654,-0.03933633510917259,-0.035169756980598946,-0.02071964870916074,0.0060103751657227126,-0.031455153933243545,0.1506883622092868,-0.011783949445769581,0.02666618212588394,-0.028578714344261603,-0.02248724102157129,0.0838012514901579,-0.056584124432594946,-0.04888544265281344,0.05293169516484282,-0.0013531868328424826,-0.03795585103192038
LRIG1,-0.051118130300315714,0.023287114955343472,-0.025710934019521535,0.01021278172217418,-0.012148582061791017,0.002157237799723415,0.020349038763952394,0.01697851871740795,-0.016058556768118386,0.01636733404177524,-0.04420793416639829,0.015163700643810884,0.003176100921568069,-0.10702481023800553,-0.02840242702736743,0.0817791798321949,0.04266338969808012,0.09935945164035143,0.002709578122378692,-0.028895210659047148,-0.01621873368168066,-0.030717061430554846,-0.029476649996396282
CPAMD8,-0.017423046330516858,,0.006708958504607199,,0.00039002496314314384,-0.02618060852092855,-0.041383039826862235,0.031762423077145975,-0.026715341383052416,-0.021534881726459044,0.0729394172688373,,0.0414333717544362,-0.013118013184029187,,-0.06379958902087858,,0.020375173307177422,-0.026279105977821307,,0.1132045849060188,0.05222700070227224,0.05379300309400128
GHRL,0.005441899259162592,,0.030679725949482983,-0.023311238021964033,-0.038528213638350406,-0.03558105817312048,0.0015171665993662412,-0.03724650866109928,-0.009204236001473395,-0.010610652055766544,-0.02845083093316441,,-0.004618066504761522,-0.0647026646230567,0.017154920881964117,-0.04863739260528095,,,0.0044242593388851,-0.0279348459605594,-0.021296293305677186,0.09667733382970709,
NPY,-0.006375889022544539,-0.00985623116849312,0.011654811143977133,0.03901062118230767,0.015395340661222008,-0.021428981068110326,-0.0009620130167218001,-0.02185868301131424,-0.031629158580402786,0.030843562204051402,-0.03471165563450504,,0.001975198257665898,-0.056080749478813696,0.05597366202958913,,0.008216635297540313,0.011492155271570928,0.03206090094303539,-0.018587843249440968,-0.010386691299704485,0.023792660377236242,0.023816771100484514
MMP2,0.04769063999461696,-0.028508489184263842,0.038795413788700134,-0.028663833478639787,-0.04879166449719853,0.012325827221652123,0.018807195236665138,-0.014805000844450956,0.036675909219241534,0.06473745193781351,-0.025480618125278288,-0.028126215547896804,-0.03942299274286763,-0.007182524846590534,-0.12145453869619664,0.05405732425923527,-0.0073163547675160956,0.006517106910544291,0.004997574132727275,-0.0058360050201304945,-0.011247264908681722,-0.011011905337606402,-0.02448164240495405
LHB,,,,,-0.014641589113426284,,,,,,,,,,,,,,,,,,
PPY,,,-0.004585043349097402,,-0.02548673638037392,,,,0.09891326304350385,,,-0.017754570482927744,,,,,-0.0018109244819017594,-0.027344123278576386,,0.03023014117800525,0.07611764904358315,-0.013890799196028304,
ALKAL2,0.010353765879424328,0.026227197380668317,-0.00454740066690085,-0.014751817879809257,0.06387217210348468,,0.04890407191772378,-0.024785933269811627,-0.04089730649940828,0.014614864323595494,-0.020538840950413105,-0.03671291607557616,0.0024538451457594905,-0.002182146667613175,-0.023778840092598383,,0.03301492789747831,0.008421779704280544,-0.021477269254963224,-0.03256058532859026,0.07903755457813748,-0.022454607695455032,0.24915344875421475
CSF1,-0.0500452227586181,-0.0008968230431982273,0.013761770584508363,-0.008873270611900939,-0.051765892114017886,0.011560539237903613,0.015476129319193212,0.03561908609809912,0.0015583282309486269,-0.008034333577193636,-0.022068476894176466,0.03504685478502591,-0.005334641503501571,-0.016811402803271976,-0.009965909102981415,0.09777281636355235,0.010321609225190516,0.011105228302704028,-0.03721431862622599,0.015207869561606179,0.11050981681427603,0.039653004928475566,0.031106142001638307
SEMA4C,0.03822775759383289,0.016131764540064222,0.012428946168794983,-0.02028119403817216,-0.02011422026087642,0.025855967785278895,0.017605386913322706,-0.004312642150748375,-0.0225530383032199,-0.002081766253462325,-0.04311163529793595,0.047829948991937044,-0.03635923065293593,0.004785072676437554,-0.13324564212752574,0.08773482109654682,-0.0340234327849602,0.04175082541314992,0.09980210345423657,0.05362552082367834,0.10295375805453384,0.0884673744437889,0.09985986098224801
BMP8A,,,,,,,,,,,,,,,,,,,,,0.10482585952179486,,
ICAM2,-0.039606291854721636,-0.05863354857786463,0.039854635977466635,-0.004390564111229651,0.054701908703364804,0.04322114650902627,-0.01874892655563839,0.026167450365845214,-0.012708241186805726,0.01860922171357927,0.031524587012376315,0.056540987533753764,0.0488278636513937,-0.041591535387674496,-0.023494819268043254,-0.025141721713805368,0.07639175601502804,0.04879559888860596,-0.0028148609745148392,0.020099736987661668,0.03077766269704295,0.016682710791867738,-0.04056346223459676
SYTL3,-0.03758297032623123,0.0290090433189694,-0.059745488506165054,0.04540220171483559,-0.031539474978735056,-0.011448051441565197,0.008769042146556156,-0.010532971748198807,-0.04136319541496004,-0.023903915723475198,0.04234676814669591,0.07133800395116652,0.027131586403232124,0.018571335494411333,-0.05122100848680991,0.06144256312865284,0.049123648646002376,0.09977404129668618,-0.02892479035335562,-0.009964314137818743,0.01824851840135298,0.039138890705483695,
IL1A,0.0036501844440461955,-0.010863659476948263,-0.010899529144047819,-0.029435250796733415,-0.0011214498392736981,0.014952622225043623,0.005876749165632352,0.04145233124568675,-0.02649517513758294,0.009540337683474273,-0.04344656712218604,,-0.03101269917246767,-0.016026899286367427,-0.039832056353133444,0.11443787580507166,0.038702483750611055,0.003883169725217103,0.14746529833316543,0.03675717512269529,0.021922406397542612,-0.046787999527180255,-0.058986037754454906
HLA-G,,0.042921994397781084,-0.01547037953758287,,0.05847341653653103,,-0.019371713018718064,,,,,,,,0.009853876427097605,-0.003018511222840319,0.00644452172203358,0.034387800542454425,,-0.014732682701046993,,,
PGF,-0.012734331916807926,-0.0023664316938090606,0.021285256074904807,-0.030521214679130694,-0.028904125795288456,0.06644638452511067,0.06579091019165854,0.08196995481641182,0.003403579689467619,-0.01918592257285177,0.008142363501285834,0.12404603777148644,0.056917731947836836,0.03235871755513403,-0.04612167984124572,-0.0890082715136032,0.03392724239842801,0.0682849918609752,-0.008311306851638235,-0.025170675122037856,0.043602253792091636,0.011360699265300773,-0.04946858046247565
LGALS8,-0.046275614101795176,-0.014154212573632021,0.05565761102237102,0.013373464053145772,-0.003786502614179452,-0.008006091097971665,-0.02231528672125475,0.12360937535310088,-0.029503079320591156,-0.052229347968156585,0.007030062528845628,-0.03625489803703676,0.0032841745607475716,0.04125731599215418,-0.06098230953478014,-0.10256076207373999,-0.023725844563741987,0.039278942982182326,-0.02851699451935774,0.06827402914056299,0.04745533614725388,0.04327004237369194,0.04746682379409392
DKK3,0.0034416277084046588,-0.036209070671641315,-0.006372634571521652,0.010636075405388664,-0.0014646136759136898,-0.007379861987086921,-0.021935482631773532,-0.05446529790029116,0.009378517628635369,0.020834300991360053,0.09914556930702313,0.001518761753628521,0.03443965851245193,-0.008308495450316915,-0.07796780308808855,0.017980905786631682,0.011522128365465484,0.013969049429304072,-0.038109826059142225,-0.03188882671932764,0.021172448409895486,-0.09410000753675528,0.006206701352546421
COL16A1,-0.03095964209504238,-0.057067473194183795,0.05319906968604413,-0.009463784788725414,-0.007615457362759632,0.01404001360807108,0.03439689125103873,-0.03319383881754835,-0.0008339844237440868,0.055826655710486124,0.010585283922958866,0.05987352232495344,-0.0319014532571599,0.002052964987521408,-0.10965835824598004,0.054198319006271076,0.019463933743521726,-0.004875056813118748,0.028391591035493685,-0.03413304707018415,0.03854420361127869,0.05846919626616525,0.06113112062464397
TPH1,-0.01722064045549333,0.018421212011308776,0.041504731168393205,,-0.028141125955687248,0.0784896030825755,0.053843097009293794,0.035760935148746294,-0.014944876717993653,,,,-0.019418560035124453,,0.12075007450599475,0.019092659620657898,0.03336428647158666,-0.006307650219016896,-0.03279818971068611,-0.006485365049572824,0.08125010657775628,-0.01716229262860289,-0.03754043767022765
TNC,-0.009604765451970004,0.005537201853020716,-0.011733417792273994,-0.012939341666546639,0.07177568929607388,-0.042713950606280526,0.033946744660493654,0.06546169705259433,0.008119883430230842,-0.037255837125693775,-0.1061101372097129,-0.02821198008450885,-0.017287726514970236,0.012221726533207663,-0.018713925599149892,-0.03894320517029707,0.00805929080774393,-0.09211747784326399,0.0243946310071418,-0.027082875032849396,0.04833730973551949,-0.01784824987607827,0.05828718620827168
TNFSF9,-0.017423038061255593,-0.044600453217861366,-0.03821862421782762,-0.01154929851623028,-0.025360302485318908,-0.019582402230938777,0.03206379501833561,-0.014229298439907948,-0.01311548768940116,-0.017722993336937814,0.004684634042840528,-0.023155277066358494,-0.012046860588977379,,,0.013456417828293852,0.020363666222238657,0.15632688269763712,-0.05220222018261608,-0.018935539131893872,0.10220572677067434,0.029836356761123988,0.08323542137152505
C4A,,,,-0.01453725529275683,-0.017358453511926667,,,,0.0010763882655048195,,-0.01309960437105755,-0.0031027690263340096,-0.01706965194135604,,0.08160571429029768,,0.02070737596042545,,-0.03941455116096112,0.03223406673544653,0.08207614356678593,,
CNTN2,0.08895134527851922,-0.0832240945814691,-0.01763047068333745,-0.0228418016242688,-0.011451245460475485,0.02280977060674556,0.017267588457730784,-0.027443679213218254,0.021499451102677078,-0.029485051880115448,-0.13354551034954731,0.013447333478256702,-0.021161950259291695,0.026259444438206336,0.04727129345870676,-0.0015235052876052958,-0.03134268244108179,0.10079447877518416,0.08897521778437868,0.028196130374482365,0.02465884111121023,-0.022318173288011195,0.09020988604979041
F7,,,-0.012308061055406301,,,,-0.017827785294152538,-0.021860277556890097,,,,-0.019195058298934378,,,,,-0.04323965844515549,,,-0.02582508986341838,,0.02268792465861335,
LUM,0.10356323868705791,0.1010196775137666,0.0314606109186407,-0.021432973771372512,0.003597483690560736,0.04046401005172346,0.05267466919399741,0.05441358217874703,-0.020048767285187813,-0.0219468973624844,-0.007914743183595481,-0.07731260460921391,-0.03568090780932872,0.06209000995191181,-0.010822395178946951,0.00855486606726693,0.0698222180120694,0.04720801970824143,-0.028118644972363726,0.00027648517580114527,0.003976394431325058,0.011377020698909777,
IZUMO1,-0.016648264806754152,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.023078429048881608,-0.022748222580900458,-0.03974033577111927,0.00026201073370413816,,,,0.005388201608967997,-0.007965206972218619,,,,,-0.033923658051268304,-0.03128237273887597,-0.024407909108593282,-0.043270023145107805,0.036239803292071084,0.03378851903707654,0.04969354341654089,
APOC1,0.03208830343346456,0.05681422065791653,0.016201225320714784,0.008286707761502171,-0.033860954091976765,0.03787531915143805,0.029956530709269184,0.03102026324960344,-0.03463117675626283,0.07224744203432074,-0.12542263207277954,0.03791884004945395,-0.06117201587065774,0.09962620983662573,-0.15145007860257698,0.059285088391685885,0.026502346081449586,0.017507223698593817,-0.006219067501224785,0.021849899814827274,0.028721994588785868,0.10786736440520608,0.04862911617453666
PKM,0.03675353767510804,-0.019435023156400836,0.043122552892020674,0.0249539532967121,0.029071182449889307,-0.022763988000037188,-0.055221867561959063,-0.004574367148514665,0.01252309551135406,0.013243134197451056,0.11305292611275276,-0.005057908951903297,-0.003705573426248529,0.013439790949447599,-0.10265021460116591,-0.07661605812304345,-0.03630335235104362,-0.06078575150635275,0.010388347012508419,-0.021774187760712715,0.093390768354034,-0.007744758264569801,0.12349995474093121
TNF,,-0.020520373941243585,0.002763724334878034,-0.032278752241913386,-0.022017899432948854,-0.03335744369353676,0.02626491164540908,-0.03208266982130269,-0.0018062851707879577,-0.015512538804463679,-0.052715009686289296,0.0018299129802045932,0.05921118072689962,0.07826186237777731,-0.011179655383086053,0.010602534044033054,-0.015453993347669646,0.011051695307885408,,,0.11622487933175803,0.04673941963929801,0.059530602170663756
GNAS,-0.05991824373644997,-0.003796779120543313,-0.012540095698374514,-0.01641613672229956,-0.0337848174941612,0.010199620839857843,-0.017139671534872558,-0.09016851768781824,-0.0022786240205581085,0.06862677148599901,0.09868848630991224,-0.03492614942844679,-0.040647870959898774,0.01915155890596551,-0.04726628223135278,-0.01036632789068121,-0.08521665933530524,0.036140317839633625,-0.05142134460997951,0.047872618589215314,-0.04791967860719997,-0.022621286215124204,0.022564038510653608
BMP8B,0.0063505667043263865,-0.010901222246437286,0.023207688118842797,-0.022634472397864782,0.09206919156968331,0.0020385881872720286,0.005916833695893998,0.007788533151504633,-0.00786943450184317,-0.010300166317323356,0.008454634827035004,-0.04473688446594144,-0.008752320592967272,0.05764094749921726,0.02268389029170615,0.030642168479133803,0.038584682654882324,-0.01771240179773628,-0.008689939368081372,-0.04578210165910625,0.011742758055813424,0.025572432506179504,0.002139387747080201
