,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.04014408958328293,0.009781567242288142,0.017277951157158484,-0.01888708590974409,0.02682828088660069,-0.06973157292140357,-0.15166955982552358,0.019461711313678288,0.0011600863808830632,0.17197262325070414,0.02620510425142747,0.1667097392196647,0.12346028402646354,-0.02871386870958017,0.046443738791781125,0.02622160482842678
PDGFB,0.0836726237492572,-0.02943783427048796,0.0359859093226917,-0.01974882653958194,0.01799540267756534,0.053087722057046975,0.08232981809338709,-0.009898344807278976,-0.04416791830026772,0.02760316216738446,-0.009763758853620873,-0.018878446702753526,0.06156595521803558,0.0006499912125566249,0.0384131170990124,0.003461267069296512
CLEC2D,-0.040339069004956526,0.013233800549363475,-0.010286995994043362,0.03445568402172666,-0.00715220106631085,-0.0002848729408989955,-0.025338513838277586,0.05438880612644369,0.011467999560501306,0.03021444410539888,0.0195779981304388,0.10573549354261248,0.030418760790031855,0.033793026686354116,-0.032718427520276996,-0.018096281241744065
F8,0.024809877596861207,-0.04434085255796925,0.05713015759683366,-0.0050900079301974144,-0.013823435808503861,0.01874136201439386,-0.010330865263597671,0.01257911607494639,0.038133404278436527,0.05712733793118409,-0.001778849085595167,0.07775147297687182,0.009250567322081515,0.01938928406322476,0.08911023613096002,0.04039868763479615
C3,0.003494448810753972,-0.02269917625869783,-0.04057275839626422,-0.02206675555597385,-0.06539089943846048,0.031122343150813112,-0.19758232103057358,0.07437119896070282,0.022667650406411034,0.007756533356568213,0.02938680376981565,-0.08481156215696918,0.05213311505572892,-0.01651432519107125,0.01782971232623582,-0.010249895638412254
DLK2,0.13519191984740547,0.007196252745656581,-0.022163356890845785,0.03733889577346366,-0.027070790003358314,-0.021891802517162745,-0.026650896955676205,0.05291762949954277,0.003447109695702409,-0.0667352594997931,0.07322679553528064,0.02538824755675098,0.05786962827346402,0.0713980128528894,-0.01755886288228303,0.020734601704556124
TSLP,-0.011396878462838865,-0.009098183417818782,-0.022032538039556897,0.07376649158774455,0.03636711540635269,-0.01897513791291631,-0.02767533813429479,-0.01600609116908519,-0.03705545611109581,0.030620075203727268,-0.011420468669112518,0.09631134089483778,0.07198367412377775,-0.03471596847254745,0.003474018042196613,0.02378382451876511
OSM,-0.0053630560835294305,0.051844223429647465,0.012986587012632219,-0.019178666932155863,0.0717113891526938,,-0.11119747509039858,-0.034099662447726914,-0.0021326281047505716,0.05236165929672004,0.08557113094977575,0.11673835527815259,0.011415331740330489,-0.007385677485796382,0.026010687243662515,-0.04887353883481959
PRND,,,,,,,,,,,,,,,-0.020517548941749453,
SLPI,-0.04188496215717488,0.03563252871349721,0.012750193764404807,-0.04106839547736158,0.0007794238120308186,0.03455859680763717,-0.06736260096850387,-0.0174273201396033,0.019619465785615697,-0.04059514492657821,-0.05454245009705256,-0.07129962165384579,0.08097616538728782,-0.027060302611745947,-0.09505947598353014,-0.09831107488055811
AFDN,0.03047410621858685,0.023375066950288275,0.008250880704854082,0.02615637440531588,-0.02424168199375524,-0.016987093928064557,-0.009020696395956951,0.02489106916790004,-0.04480115454765831,-0.014980307475377073,-0.02086754766010793,-0.0017537313867043497,-0.021753044337018256,0.016404274337170944,0.0024607301650645588,0.009466871586609669
KISS1,,0.08817271950759568,,,,,,-0.013609609973769235,,0.015683898946868193,-0.024528520219563654,0.029823680638414608,,0.053464397462141135,,
ULBP2,0.026747114868338417,0.05102842824138312,-0.023074015064018995,-0.013165889378434723,0.027647668769634755,0.008446729947316245,-0.0015737679053845122,0.05313522155025153,-0.06352814406547609,0.08627794913439309,0.07567474323576151,0.06349210650166377,-0.0030467688886322303,0.03129417844872086,0.015216258068664642,-0.016498798853145712
ICAM4,,-0.013520159837421384,-0.011678254281106328,,0.015448406698608367,,,,,,,-0.028993326553420826,,,-0.018793975484113132,0.03970214261410746
TDGF1,,,,-0.013800783307382884,-0.0162183477071414,-0.022515979331138875,-0.03494081785637141,,,,,,,,,
ANGPTL1,-0.03406083827521057,0.0005930630164291414,-0.012219949547531958,0.11017017872079352,0.03307994454885616,-0.016836551132971132,0.025103247497273534,0.020635150599269327,-0.029004777686725738,,0.10121534894071205,0.03428281819455058,0.021290594686739408,0.05970491945796287,-0.02783937679487749,-0.02438559949241335
LTBP1,-0.01859211239723573,0.014611088524595276,0.02369086039104027,-0.00015717388558632225,-0.0170277771917718,-0.06186842063858989,-0.07081100839009358,0.09895869715891127,-0.009521474074453841,0.098890133853541,-0.009791692861062212,0.06037036433169801,0.021815778323503655,0.06932382250920707,0.025536223832442202,0.047397520820692166
NTN4,0.033249481785327814,-0.007687281312771945,0.021233603656972726,-0.02716344934630369,-0.0041530097160688605,0.048256193689276826,0.02461351002474575,-0.022467630099586747,-0.02042608699549529,-0.0394409149095443,0.04968482063208613,0.12450217541770152,0.10575909824552224,0.03169281629069941,-0.03247559790847705,-0.016519030667046707
APP,0.01577299988157863,0.04436713096517806,0.028485053383033657,0.038343951628399854,-0.06355548032379929,-0.0552209215432354,0.1629193836568722,-0.05445921770984369,-0.03885914706848548,0.08147525468824883,-0.00321567747530322,-0.03202204722068742,0.038192702558572614,0.026887997025566757,-0.08772774677903922,-0.024478086732082547
RIMS2,0.1061710523567007,0.0799690934619416,0.03244663220500517,-0.05268457094042325,-0.04164300739987446,0.02192279813453411,0.056140092652241014,-0.04326054505173198,0.08657360439555287,-0.04692532827274058,0.030074648080999127,0.0658767054925818,-0.031683754881666235,0.03047417900705536,-0.01938413522054042,0.05903664924298412
WNT7A,0.03401131576474451,0.009000826383697393,0.03695256392105245,-0.029788278096542203,0.020859387994327516,0.020793876025645554,0.03129510631525993,-0.013336525979815342,0.005111020880107466,0.0795433206615799,-0.03294170919322845,0.06705307517495125,0.15445575847481885,-0.007135728444452572,0.07749083367544134,0.017585263306760673
GAST,,,,,,,,,,,,-0.03304823771610883,0.050881999221776865,,-0.021596608050388585,-0.033576677777318854
GPI,0.11412600185786162,-0.020619268111020838,-0.017611052812642265,0.035820106960317365,-0.02394801204566025,0.05063713776404158,0.1759332493596144,-0.07737223414386964,-0.031530272949057754,0.08752782424956385,-0.06010469155939948,-0.07682406936096539,0.11638827218300644,0.03498203446814447,-0.12682495121661855,-0.05291830086604414
IL1B,-0.10126428189306295,-0.0307818117033641,0.03332591435023942,0.034840598972414594,0.09541552182257869,0.02410754249788864,-0.05034788820373683,0.02133537322160175,0.06432793296641029,0.13476745837783036,-0.07828624275225185,-0.015818022550478573,0.03568830802021452,0.01930437970266534,0.09122908037614769,0.02850427443613912
SFTPA2,,,,,,,,-0.01090665045018953,,,-0.02627537288538907,0.045453262122633495,,-0.016242203797313216,,-0.020539135458150636
HAS2,-0.06553438630410452,-0.0048665415084212845,0.02527691792775398,0.031057483751947945,0.016262748878018252,0.008071513514788901,-0.004431518035524364,-0.025808926677225195,0.05048494453455993,0.08303590837898633,0.01307501038825977,-0.08057950760402856,0.03190182517545457,-0.03291447789630951,-0.02941558282325942,-0.05240316338487124
IL11,,0.01847864937996164,-0.012041961825152875,0.061944616793380945,0.024715797186328686,,-0.027675331927957528,0.043085039591697995,-0.017436202093998876,0.0355251923716061,0.06929092238554596,0.019318825780621312,0.16104027007869107,0.014413303177052163,0.0011008683449079606,0.019455401602164413
SEMA4B,0.0031703529425051715,0.014393593708887046,-0.009701163721562097,-0.007694988808813614,0.03179042826915729,-0.02163950784445016,-0.03909930281360909,0.03569340590725526,0.08130875927282154,0.09841538332372288,0.003092622651516608,-0.03494931536863906,0.1263210061001522,-0.003298178671749378,0.05320086363743747,-0.005999878639087638
FGF12,0.04458085791185452,-0.008383704783386974,-0.036679746366728896,-0.039169324041208896,-0.05968271504723306,-0.0439332787420724,0.20059474664356908,-0.040524618880035904,-0.00696012733759548,-0.03587348560423498,0.01593540445426331,0.08680375095368953,0.12849204495509137,0.05654214146796147,0.00994628646758008,0.02056661112067701
CP,-0.03892544933188826,-0.00010754181704447342,-0.001421700708352149,-0.046034447152,-0.07316554377494518,-0.010381952003236949,-0.15964234660026952,0.00021782409863897663,0.0583599844497482,0.02178492158622657,-0.08354491616280102,-0.02912375515140045,-0.14546518502600495,0.03052093422606408,-0.058511594151868525,-0.021697725478643713
NLGN3,0.060699036057656926,-0.029011647700657256,-0.03540316714924086,0.0292341246195185,0.06775743395300174,-0.03112963215150967,0.006215451447736392,-0.005345718539352788,0.037282398450164074,0.018904575926457525,0.07725633736499478,0.08275292147644617,0.04082668821986183,0.029536474168292973,0.12702177238332263,0.06391610784432764
GZMB,,0.049208877172037487,-0.002642721692375392,-0.026878755461263126,0.016628092529127305,-0.019145549944732665,0.04174129731701587,,,,-0.03771421058456426,-0.04096843610049471,,-0.034396372654048164,-0.05095315431870088,0.041624764520348426
PROC,-0.029930045443847392,-0.03233684197988769,-0.013075326576869222,0.009133167796731435,-0.003500234651825234,-0.015091716873634375,-0.023497519673846553,-0.024808921329717896,0.04428415680780099,-0.07579395283627614,0.03391127989364254,-0.034910190758878565,0.09478082138369219,0.01836263869265679,0.13252002908440946,-0.030986605984315442
TNFSF11,,,,,,,,,-0.03164321271775985,,-0.024870483552752263,0.10833888389895746,,,-0.04760403689109624,-0.021416982544864432
AGT,0.024836754515218558,0.00165556430507676,-0.05771304835025142,0.006232749193593512,-0.04693065778292627,-0.02086066373964345,-0.0012539284968568528,0.06600145511156863,0.11384474197610024,0.13257508381901523,-0.07177059023703654,0.0245153355324842,0.052224365490517496,-0.0031353575548457462,0.043349848169612175,0.05826521307548952
PTHLH,0.06466137296075333,0.011092275769893528,0.0017726212319472425,0.0311005084115599,-0.016586375090061736,-0.01319383917157001,0.019513749081176833,-0.0034048664762966895,0.04611418212004637,-0.00693525904995904,0.06392700732763801,0.044649854937041156,0.08714062222883666,-0.0174315763963221,0.00029611849742749974,0.008800790729928863
COL1A1,-0.028597069107880516,-0.04173082923025245,0.011459590321800835,0.04234586011925337,0.045653642108780576,-0.0632285985590911,-0.06245398449304279,0.058928482950813016,-0.07667291161683569,-0.03730197997269306,-0.03814504857921231,-0.1006583839664447,0.12928427927772126,-0.03621591145360127,-0.11933024837005728,-0.013450058854049294
LAMB2,0.02014556379360587,-0.014957265261370029,0.017589005545332458,-0.013459673579506524,0.056447056935296565,0.0022160176457297082,-0.01969110687792335,0.03279300323296456,-0.0023650756908468146,0.010453731238045234,-0.03266775764297253,0.005082093713502102,0.1694299999364708,-0.05072729390225413,-0.059876694396011086,0.008878099134400052
DSC2,-0.011076832458075295,-0.019387963329995053,0.010221285794108513,0.10379873216667446,-0.020945156889658575,0.019827237727741778,-0.03367342455386171,0.0579191311854763,0.11491791780532763,0.04579083122094249,-0.016520612330442636,0.003040039872512931,0.06853161968514682,-0.01915204406524435,0.00472086105161478,0.014509563192842528
WNT5B,0.024496318721002996,0.04459337201932814,-0.024998083178163388,-0.025457114649904928,-0.009042834619555105,0.018124119304010502,0.028287471783564902,0.003866919910158018,-0.0389197239422157,0.07603351403533197,0.004936330600049806,0.020833269416552797,0.01814559077592717,0.019165711794670595,-0.04450440792484179,0.06339859457965194
LEFTY1,,0.002936878898071228,0.03945946762141986,0.086874378698687,-0.012434088665676612,-0.02703616153483032,-0.032882458824015394,0.10472255981566343,-0.02977975341140588,0.027450328873406486,-0.01916904415434056,0.0028730706295274702,0.018238643957702208,0.010545763811586143,0.020921274562712824,-0.0327981020870757
FGL1,,0.06239854122584962,-0.01324012268311402,-0.002301115722429087,,,-0.04894864581381183,0.04068513218439414,,,-0.013284586340019977,0.06464610125656145,-0.02078633459018536,0.04493247399088678,,-0.007582426076137054
CXCL5,-0.024190725818985567,-0.013520158364143461,0.022351166851012377,-0.011440813208213317,-0.005330256391180683,-0.04851125712661689,0.04217600454116541,,-0.03544013932534677,0.10371081655633257,-0.002672472184596642,-0.06365117233369832,0.046577185765212394,-0.03729793967133646,-0.0017715774661562227,-0.014581586468999668
S100A1,0.129323672001241,0.03816114878168571,-0.018870005707981693,-0.034503182728054776,-0.04157859248429178,-0.009597774247930032,-0.07859687737970564,0.02126708986718623,-0.10054336215284163,0.025000384648127785,0.025601087274328905,0.08468544495968634,-0.17631076279211833,0.034017102026144413,0.0342057191173655,0.047387024340475196
C4BPA,,-0.006330937079098492,,,0.0008747788104417052,,,,-0.02698068993851189,,,,,,0.08978643520914083,
NPTX1,0.1085323620360936,-0.02889771005400749,0.04270488256665365,0.029997662705436464,-0.03900119315384205,-0.024739241791887304,0.18286779929523325,-0.021622583165045596,-0.06832676876832773,-0.079233229187251,-0.0654237228399511,-0.028635486602622058,-0.02156989382244416,0.051204333731091484,,0.0479148291750381
TGS1,-0.023884158544590337,0.04240883023796454,0.06717951988135366,0.02582805010823894,0.004217022955196193,-0.020500427959550732,0.04956526757469584,0.057952926065029886,0.012783617341986112,0.14998712075446222,0.022023125629614473,-0.022581836773919867,0.09237334097705778,-0.007579400544509609,-0.03526236585127083,-0.07688970871454726
SST,0.07923532479969948,0.013598823456122998,0.02196854867102409,-0.019271097883152545,-0.04571822969041137,-0.033447611316126724,0.06226638796972681,-0.04684673409203033,,,0.004647480747854079,0.04808493080350008,-0.023791683625225584,0.06769614763572342,,0.03757045993757585
IL34,0.09121720271241811,-0.03687521384878618,-0.002111846930781583,0.0511399517913768,-0.056776346837204436,0.02381195058933801,0.05431959773034301,-0.012202102096118956,-0.04129531858701589,-0.09080269979423466,0.037566284574988146,0.04256282127166678,-0.02349221681166274,0.0008226861764401593,0.08433068847190058,0.025729621470597104
DHH,,,,,,,-0.028026428345344797,,-0.0290047916936227,,0.036466000256510735,0.0769901209385095,0.041942726209280114,-0.013424400109858224,0.013257000966949501,
XCL2,,,0.0827807970532495,,0.09410337604325504,,,,,,,,,,-0.01646396568986631,-0.02438558300510912
RSPO1,,,,,,,,-0.011596590794398213,,,,,,,,
TF,0.0723963933175313,0.01639857041705044,0.019538864253697774,-0.018953578711578774,0.02530200504451732,0.022767204660448803,-0.1407578031060785,-0.0037305889467721897,-0.05439486677837013,-0.03095875649353283,0.00605644754437247,0.04095620994011816,-0.21700096167174046,0.03369864533720654,-0.007701813410570571,0.03924131998491879
IL33,-0.00808540122125881,-0.002479089887287389,0.06394197196427262,-0.03354650141572016,-0.06269888653617554,0.01743279690299853,-0.0310986867022044,0.03723585480781793,-0.04806085885768368,-0.03132241682697354,0.035160693490836274,0.1336028330594698,-0.051368920275551025,0.0430627870404982,-0.005201311778148866,-0.014808407059633715
RBP4,0.06461963632058977,-0.027530124904103642,0.06644916776233156,0.014570132950915962,-0.058955073782427425,-0.058375602576772434,0.19923857294903058,-0.015756953471589518,-0.03164322568707791,-0.011619797500744005,0.05561649091783351,0.013580048834395283,0.1160660424798402,0.07367691534289988,0.11366875075830407,0.04872078360951321
