,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ICAM5,0.018903233287439567,-0.025119240210248632,0.012241597040531502,-0.014105343436628701,-0.036929483194677135,0.002441769215952315,,,,,0.035157348394824206,0.0036524443151280815,,0.02074049875682307,0.01029440814333609,-0.013627365036784507,-0.06617233242994308
HPX,-0.046194443288927224,-0.019689550514623205,0.053400743143505666,-0.005686968849546459,0.09921962081713841,-0.015309949541275503,-0.0248745980817176,-0.0432973093909401,0.0032816750446868284,-0.00556372923853251,-0.022233332107819102,0.003612124959682605,0.04418323281040046,0.061878078931578186,-0.016022761002243993,0.021011687261542913,
SFRP2,0.029804575543157463,-0.013181699203881903,-0.015628409979882168,0.017210448894811662,0.031088799089389357,-0.01929638094996443,0.06122168506896337,0.16469135027350587,,0.03891742800368888,-0.04659600525864105,0.05599218721819238,0.009376532836492552,0.024465320048504557,-0.03156482642279058,0.011407428564020347,-0.017256325787588865
CFC1,,-0.03327052183510455,,-0.012551642035960242,,,,,,,,,,,,-0.0258398892405527,
CD70,0.04038500204187092,,,-0.023413207131608993,,0.020155786541080967,,,0.06922082094855592,,0.04919109193619232,0.012619227340906949,,0.04769791150906947,0.012657308848205352,-0.008183802862300573,
HP,0.06080779722639189,,-0.0018352862982957074,0.053469713655063256,0.06707272248212177,,0.02354005814307766,0.05478220291560354,-0.0389524770814538,-0.021805364130624724,-0.05559509240836795,0.07788188848951091,-0.04442770989650127,-0.0016154124122883696,-0.014873767209916318,-0.026569412801328813,
CXCL2,0.0032003158797988982,-0.03043105269274813,0.037895280809906166,0.07222444113658671,-0.01437804338983405,-0.026558835552553676,0.10059810389533144,-0.030337465268810534,0.0631843834895334,,0.03346255341465017,0.07329240836101843,0.00971391199165956,0.026907465958085748,0.013377913139537536,-0.023331761953950973,0.051165739950448874
NPPB,-0.023849219753124973,,,-0.010990728225499872,,,,,,,0.005898885785953082,0.012731637182278181,,0.07903078561938436,0.0017894481819259766,,
CCK,0.07013010499928257,-0.010325444130363303,-0.056644606763940286,-0.10292895154183883,-0.047564691906375495,,-0.025593821903931516,,,-0.031977046830724005,-0.015393748143770309,0.04794770437011011,0.06946430403693447,-0.06514016662897318,-0.025709970351943164,0.049511889005735416,-0.013511422182098791
SEMA6A,0.003513544585155765,0.019414093013467845,0.02243492622332222,-0.016734935762482934,0.027237056018760728,-0.0051942928246438156,-0.028717420321256983,0.05084131223290459,-0.019116978056655402,0.013734680981712585,0.06372819006480039,0.0034745184982440556,0.019560720059168268,-0.04369227402412947,0.009068624533553048,0.06828740807430345,-0.0344056405552262
IRAK4,0.006978986318885333,-0.005681002764075669,0.043767002110258475,-0.0071817208489542966,0.00723126728150066,0.04647569673180178,-0.08159312456406252,-0.08838622232712245,-0.05528018344278598,-0.03642488696768903,0.002403290821767521,0.018652407349437867,-0.061923314625585674,0.03911413623868772,0.018770323452551498,0.06976572722596433,-0.03871068081506864
GSTP1,-0.029334870128571375,0.045812490649487767,0.052842883057728746,0.05076486535952949,0.06964939005077671,-0.09124840567801533,-0.054872527703305786,0.10564454482869373,-0.02779106974291315,0.07895720778026527,0.025422774287720266,0.055861760653477956,-0.049501881474057687,0.04962922740768425,-0.008557632469458157,-0.019316808934552905,0.09125816042699134
VCAM1,0.08387373679912673,-0.004836866107683655,0.08592701323967653,-0.01324982108972111,0.04946534162557178,0.061693229977915175,0.00510439580141436,0.044685071991330566,-0.0022110722651807755,0.02968696684769554,0.043298466052568395,0.007721195617008478,0.011040058082734262,0.06657219762311486,0.05875853567919058,-0.024200603889988438,0.033137240486438756
NXPH3,0.016316799138849994,0.026806620539451306,0.007622600391000866,0.037552156266791877,0.050012726590379364,-0.004281494771675592,-0.007185842797117629,-0.036909377908720536,-0.03186379303453429,-0.07917476701695754,-0.007605860796058014,0.042842420658938785,-0.029388628626509945,0.005607212235393729,0.05384190607210234,0.03410526292286002,-0.030245263720450822
MTMR4,0.004847334718940148,-0.022664077717112586,0.01604143137673221,0.03915764873603092,-0.004328976437616298,0.028580350221663258,-0.028641603994076913,0.013282003481838512,0.026478828341988402,-0.023988437280648197,-0.05197655621466011,0.07180425737518828,-0.0042028728809656414,-0.050622751647715354,0.04477764177836132,-0.02468100417333663,0.05037123276006402
LAMC2,-0.018719143756316812,-0.01247693872166175,,-0.01383610066426473,,0.04356279115236632,,,-0.04001840144342946,,0.03492163655962182,-0.035007778295839814,-0.003795356686520577,0.029560775156884794,0.016136027764769762,0.08301090648270694,
IL10,-0.0030288975032607855,,0.07809458251430021,0.05176141743408587,,-0.011807477623259484,0.042085583259227316,-0.021518826428594266,0.02309546808716233,-0.010699451021912311,-0.04007283101526802,-0.03271742203213859,0.09076184634066735,-0.025334877823671168,0.019305921600550162,0.04101889451433139,
SEMA4D,0.002460378675351993,0.030599701133829683,0.05835782704393152,0.042033579213048004,0.01745580571202524,0.06322970718551564,-0.016727649674079668,-0.0007230349434659008,0.04483923584206149,0.13210373200362044,0.027843156744394873,0.031073149117298898,0.05674602189791768,-0.06581604379452448,0.013444250922307385,0.035506178119753234,0.014011776600563037
TRH,0.001306372872781045,-0.015247792350192357,0.06290882157152868,-0.0065759982148532676,,,0.046385285073002304,-0.07220080782422306,,,-0.008089228472681884,0.08313581610570617,0.024137859125690435,0.037350560912615044,0.12811158018670032,0.03904788560730207,
SEMA6D,0.08562546292862587,-0.0031861972200205365,0.06104958503460583,-0.001981774103519507,-0.010303127896546279,-0.026347324327378928,-0.09132997273009648,0.012209222200159039,0.12528208140590033,-0.0397400800090591,-0.08323502382565795,-0.07208201338019558,-0.0020097622439088796,0.012578411312680036,-0.02414527202572119,0.03205929754095536,0.1962955409446554
CEL,,,,,,,,0.046358050050337066,-0.01658767774419022,0.0045175184338307325,-0.029883853768503613,0.043248956158159116,0.043467453723794916,-0.010062433400387304,-0.050071368779530195,0.08548268216044941,
PDCD1LG2,0.012901845937822972,-0.018945225710787647,-0.009122017665063306,0.04863943615249328,0.025994523682301734,0.007449832668774099,0.005429498647580465,0.060691874312742124,-0.005135624380398943,-0.06014315532681976,-0.004848028405720018,0.035950384567764344,-0.0175659812302005,0.020702706012704304,0.05429194350604351,-0.030357866690691477,
SPINT1,-0.004890306476900711,-0.009493413593099673,0.007226427913339217,0.021598701758749395,-0.01690721336585038,-0.030317073720839756,-0.05290358572461973,0.1151288689806311,-0.04698223450944548,-0.0381061691616639,-0.01883634302562422,0.017269376001255974,-0.05787247269186574,-0.025495294391032708,-0.036730041112574115,-0.02421415953705137,
CTHRC1,0.04708074456354352,0.03599256780809728,0.026652311087728232,0.008318815071732924,-0.02687586177061227,0.061124687665014,-0.019720108200249113,0.016274288212567586,0.021595676637593948,-0.07566709392713188,0.044438839171646205,-0.002409050039488372,-0.008631066544855293,0.030642285511622652,0.041329043324663396,0.014276717155758614,0.08138539144672217
PODXL,0.048913740873704176,-0.05114867207109271,0.004480119544757395,0.0459640018106009,-0.03981641470067598,0.002808475456125133,-0.02247396265064986,0.042694962434359884,-0.06237137521736135,0.03301541945836145,-0.05603774740466884,0.0612324366066552,-0.055992804001934245,-0.04178496621852188,0.024654182790307795,0.05534202895833599,0.19055570603514904
JAM3,-0.00032204171647693113,0.03878120814967232,0.03767558559659373,-0.012739479438300859,-0.03424836823060814,0.08565480976368448,0.01294484304810154,0.01318304040226473,0.09901394299470373,0.017935960777301745,-0.008356745545586729,0.011734138337834616,0.040717985363532265,-0.03704853160662357,-0.013983773938972516,0.011080102840495551,-0.04958735797725562
TGFB2,0.06672764961743424,0.005571513622724769,0.03287617382399228,0.015643989869650793,0.007722691314176931,-0.019882489467493054,0.00930124865290562,0.06351420135732971,0.05542871135154854,-0.005452955387238286,0.01082828653264898,0.04766044132599981,0.03372692091918615,-0.022951294290121046,-0.038722888244556594,0.03509801969824214,0.038799707556595495
COL18A1,0.046026222050429895,0.021039822577460825,-0.005882271512059698,-0.004542057889130052,-0.008862121826228024,0.04574411599415368,0.02137113045306405,-0.02182062959697901,-0.03140405446175598,-0.03284460390612599,0.042390278841198135,0.04152716033670752,0.016946873599575196,0.020884941979607545,0.047640623429027695,0.035765228097034925,-0.029594894306049425
NODAL,0.0606686433458514,-0.05301689742685884,0.0011873684603429476,,,,0.009522469163421348,0.17921856808247075,-0.07052564908134701,-0.00020863294235472688,0.03443056357075307,-0.03292735223296348,0.04177993157981236,-0.030553754449610393,-0.030380079231232718,-0.058581038529903214,
INHBB,-0.03922677847054017,-0.0072353778151291875,-0.006338431218916107,0.0074345866849961665,0.018699344588276167,0.08946892290968879,-0.08586309436028167,-0.08194827567465764,-0.006366434852720767,-0.11180344461766709,-0.05202061438799964,0.00887718685256632,-0.014670297297126048,0.05429731246366447,-0.030614889276228335,0.003710091450781136,-0.07466975614358104
LCN1,0.052353117991699574,,-0.017184509941473268,,,,-0.03286388540197566,,,,-0.042890384268466475,-0.003566407425695392,,,-0.02244789789671689,0.030707669410572788,
ARF4,-0.02723077593364418,-0.0030915883290536937,0.032340386958446855,0.03150387816085648,-0.0023164025614107967,0.015431942233288705,0.07875429190985803,0.10860512997097697,0.026110536371175413,-0.03125818096464178,0.017469593117391286,0.008671624998937989,-0.06628545638721534,0.01004172900683311,0.06730794108743253,-0.024173758585757887,0.04810809516433536
CXCL14,0.06739395822862929,-0.00494697124567639,-0.013614151295043108,-0.0035762502636515108,0.012264662936131076,-0.02850949892930946,-0.02645265176626996,-0.08213009033706944,-0.05946629632951765,-0.09083293336079565,-0.03482607063749562,0.007754749645449713,-0.028280284452781294,-0.0514234220328462,-0.0543744033429518,-0.03290642750809816,0.048539187858228326
LIF,-0.03536274394039399,0.03924187292340357,0.0007960782768632442,0.006495690386026246,-0.012265109572046481,0.029936895031630446,-0.006999610330768847,0.044973027501753006,0.009183548657611779,-0.04153704181693557,0.014283484256626962,0.0536853749845771,-0.014253598592066999,-0.016731650585946913,0.08799866847435293,-0.04459808361699977,
IL17B,,,-0.02838047346253945,,,0.023298812853656044,0.1198000316929675,-0.048801082667425576,0.06199841573665282,,-0.014401068847376346,0.05506817790700914,,-0.028273561721650565,-0.014325410252109027,-0.022301410854347455,
MMP1,0.05249708933244491,,,,,0.0016136033207002673,-0.034719142363637,0.09224282706020571,,,-0.01672593862810349,-0.017314195287217924,,-0.027525458573550925,0.07308598182921085,-0.04990884769784978,
MATN1,0.0845761973358199,-0.023073734273638125,-0.0180167903850624,-0.011128763153611264,,-0.0004222582510668704,,,0.002449769902652771,,0.13369118128714158,-0.03962536962434761,-0.03392624374290444,-0.03917514754551824,0.0508583747676701,-0.020323499652263755,
ADAM28,0.010660961224652129,-0.04644021761424701,0.034013534306775915,0.0014899534982152067,-0.01213019257738945,-0.03849707954618401,0.06729892530542163,0.01637224585810214,0.018269137974399805,0.02257686892552839,0.006317763239691116,-0.02035678803307494,-0.0055102293956073925,0.058669655311814214,-0.007049499622161739,-0.03776450184295515,0.05890200843124926
TCN2,0.037097498974261865,0.01870754330650326,-0.0025775004082413894,-0.01525245568450038,-0.024095803548782203,-0.06430662890938255,0.006202533708486479,-0.023071430875835106,0.03301749028920298,-0.039737904571760574,-0.029815103347003095,0.05978129112712716,-0.021100353887545727,-0.01631714271421411,0.03688004295666732,0.017067417965833956,-0.008214031895199004
THPO,-0.008873441615005768,0.015933073941618487,0.010147860342081427,-0.022846868204052687,0.03174083295361393,,,-0.046925302348425825,0.008439561101768122,-0.02650088912148451,,,,-0.022906699181946568,-0.029225827461098575,0.0031207187467762855,
CUBN,-0.0006517144140430424,-0.03171581928766969,-0.023279178998184366,-0.010273000095819232,-0.03662127266732482,0.06731279560460082,0.051612059510349,-0.051168949557435915,0.03384671349077322,0.1040124052744509,-0.0009092148225125438,0.003960254321861272,0.03293857246683984,-0.014064609776573242,-0.006154173427464502,-0.005141579824144587,
TIMP3,0.006327561446444846,0.03979302972401092,0.07257445332908852,-0.0207364796187958,-0.0612448956733501,-0.005044057741111027,0.03490469803103524,-0.0053961627918359895,-0.02522733798905855,-0.08521545169034116,0.06446983127568919,-0.037748624188627664,0.009733153554039139,-0.02581446079569909,-0.02492086812875991,0.04827150358868681,0.05697717162586191
PIGF,0.010942399833542902,-0.0122043098868127,-0.0037704586623118126,0.007368876778777316,-0.005279195658561849,0.034433288827740126,0.015315009991379643,0.11537352955355258,0.07385608426049087,-0.051610348800692936,-0.048162403114317694,-0.010406359511825404,-0.07101505596035566,-0.013513095847484285,-0.023820444634966183,0.011988711410391553,0.023630603243070866
CRH,0.039013130922825816,-0.019444427134136067,-0.02642525738652227,-0.017519270952798704,0.027724020689820085,,,,,,-0.003467323476506845,0.037262511472653366,0.01690336574873969,-0.01989593152807273,-0.033287359534395274,0.04973770690133971,0.040204527665523765
BDNF,-0.02386905234800336,0.06411580010534472,-0.005949809446256451,0.01722546405191094,0.061611333242449794,-0.030159371148232823,-0.030200470371390307,0.04053329541847594,,,0.0071800255206338134,0.02681303018641809,-0.011093139937794226,0.013591733279252614,0.050512984306723525,0.001126140280774013,0.02167087422604165
CCL5,0.0012127261023890952,-0.0018157819950157276,-0.017881217074670563,0.0324688032697045,-0.03189284659794719,0.01634439259140629,-0.029342238532838405,0.08402195964835801,-0.03735669380748332,-0.07913147128669742,-0.03072806546659073,0.02383271850524537,-0.014635643026165294,-0.031462352833660355,0.10080099615491471,0.06144436735669104,
GAD1,0.023696646969959188,0.0017030175453611673,0.005456814830259447,-0.057914231449395476,-0.016051734136405732,0.02485032377019999,0.0063028928351217366,-0.030365899770320483,-0.002168714501737459,-0.0844330472216875,0.005072837992486807,0.044819494778611524,0.09237566067101056,0.03723673641386265,-0.04507966085492169,0.05795958656374461,-0.11863983505457769
COL14A1,0.012851640302059134,-0.005865400590814952,0.021158314257956473,0.022995581723502228,-0.016717758613497682,-0.047390295408878916,0.018694694830197336,0.095015307469477,0.006732805993249881,-0.05562488889661356,-0.003586386518616094,-0.012455259220107264,0.011679525976392843,0.024594930134633163,-0.014431454024126837,0.005921141812137968,
HLA-A,0.00522291145356862,0.015598532055249931,0.054484652024704205,0.07627015814580175,-0.023733427854149808,-0.01915530156707729,0.007350363259743121,-0.016690775484070355,-0.011369438636959892,-0.020191344612288376,-0.03780130157404051,0.0015038571460768023,-0.0022116638892378383,0.06795242599548908,0.049741673555119166,-0.022924363411255925,-0.0039794333149555635
CD5L,-0.02193170798123327,,,,,,,,,-0.030250036679134736,,,,,,,
FGF18,-0.019844231697871605,-0.026977863921429292,,-0.011924908158100695,,0.03843023294068153,,,,,-0.021951469252681467,0.0062996060763169034,,-0.01568736550973113,-0.02219807306336628,-0.02790049622202258,
ADM,0.04444921537827103,0.014419687948361567,0.010903026141328683,-0.02869587733017506,0.0011102700636319068,-0.014545662012997247,0.04735755702365653,-0.04167458274460465,-0.016051792758225818,-0.092055954876004,-0.023214053743057947,-0.018265853512084464,-0.01362786505466893,0.03064548576493401,-0.00981952595812915,-0.02155903541189371,-0.039036389224654765
