,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRG4,,-0.01285253002120676,,-0.015772242148694368,0.0054790153810723215,-0.016594505112567225,0.0707015087826641,0.055524388470404945,0.013770933676131676,-0.017754753396659502,,-0.05268386095277533,,,,-0.049183984402173794,0.02232207875297103,-0.016006362598622148,-0.062068370590520214
PMCH,,0.04615321121604488,,,0.00025583290063998853,,,0.04811940847075299,,,,,,0.022911448514514248,0.05285911178103127,,0.049016664574497035,-0.03451579842226978,0.03915650060953104
COL9A1,0.025515422189382752,0.05299820783256022,0.0440843011851626,0.12384730459213895,0.017089249279480783,0.18826770776817545,0.10183649754391097,0.06105575751749714,-0.018871860183176336,-0.03364604986304036,-0.018452037643141392,0.0974232424404167,0.12244827871541873,0.2157474951531479,0.21679502265943926,-0.09202644182877602,0.04552160315296715,0.0343796291801316,0.1524358167460553
GDF11,-0.015641109283596386,0.10483191499268402,0.04333411185964694,0.15850016759448923,0.027600701669385122,0.11503915841441395,0.2626228241332683,-0.022008177577432855,-0.008862174173916833,0.01621342128983007,0.1016504236279215,0.048347050959977975,0.008123623209687035,0.016572651729132443,0.06375362550276778,-0.040137072420600765,0.051351309532115016,0.00019637798517431552,0.08478533429428388
RAET1E,,,,,,,,,,,,,,,,,,0.05239639582764977,
IL24,,,,,,,,,,,,,,-0.10971308019303505,0.008997842749420427,,,,-0.01377545895118717
SORBS1,-0.007611727367143762,0.1728546002735531,-0.03657414422411192,0.06004886059078971,0.021476152180099226,-0.032510995755446866,-0.007693096549696987,0.04351082877838957,-0.019360489859996128,-0.050699260869132394,-0.061003704321310435,0.011894892476535093,0.09924524931271457,0.0942677575262594,0.14588440814366657,0.04279454787175893,0.05194331474039855,0.07497396618312217,0.0016186955011460178
DLL1,-0.004249396592992708,0.22532835407632051,0.002622967686341351,0.09192773540298937,0.035938201615702714,0.1579827626307501,0.1711104737264901,0.03129309671249559,-0.02799351510130905,0.01659825393134688,-0.039713647780200236,0.09856262060672344,0.07577140575417236,0.12891646962869097,0.15060523466204143,-0.05909493700477279,0.08777550644581224,0.11552152470529946,0.2690696963944357
TLN1,0.05800218990597615,0.05010007291223863,0.054763571515685984,0.0002348617208864261,0.055596773177373125,0.13256225658330786,0.321689403451219,-0.00891940301170127,0.07704212228197452,0.023175348213971214,-0.07215982126103845,0.08693359257535833,0.022016169092134975,-0.0781270654095603,-0.02925294274611587,0.03535967190555777,0.025345879216069924,-0.056233882381301906,0.0925627001372081
COL2A1,-0.0007728790754982857,0.14950978067695786,,,,-0.020430091848138848,0.01844959824899323,,,-0.0206082139608179,,,,0.11742151922362486,0.00401478247753923,,-0.02804744473246787,-0.023294664971396185,0.013518928972602715
SHH,,,,,0.037854434120123945,0.02029776616637571,-0.02509203157300129,-0.04157878154926511,-0.01022901697134795,-0.001919944546398845,-0.084224503876125,,,-0.015542051025932972,0.01018849583290543,-0.032328910189303166,0.09336938148093066,0.11216528582332165,0.07425913188139593
PON2,0.05302974705699767,0.30954237399699236,-0.0634934418388194,0.09990138390393383,0.1175180848895597,-0.05805968315614048,0.32438553283199334,0.020715899722302672,-0.00620037066995958,0.08143092401605402,0.0004956047499680439,-0.009585254276649332,0.023380913258820357,0.15449992867216433,0.24955040965230388,0.031748650061434715,-0.050265876229545606,0.09261567823950612,0.045479382916513794
ICAM5,,0.008004886228065153,0.04417888723847521,-0.023370620608797826,0.04393803876762413,-0.05596806233418029,-0.10284212420546464,-0.03255576739348988,-0.021292241433918654,0.02631574309461894,,,,-0.019001676376004008,0.013457033051918947,,-0.005936365033462446,0.002137711139832028,0.010121096762822046
HPX,0.06491658597834536,0.03237337036389098,,0.09226256669389268,0.05370820471007875,-0.01761618935021824,0.111264869700571,-0.06011606575386614,-0.008908908616931947,-0.022090549047355582,0.009820806169592598,-0.042695427187122555,0.23118384665883523,0.08253105412037054,0.046519424502351844,0.08620241615203132,0.021302855873375954,0.05551404734472932,0.06612388594402661
SFRP2,,0.04925213476988074,,,0.010035134852301699,0.034046482541987284,0.0765144354773036,0.0008382260867026205,0.0370313954308222,-0.021051965490530174,-0.03286388589630163,,0.09331990805948177,0.15896059778824428,0.15204677329447028,-0.03984904522184394,0.1108318072140225,0.04425876535046162,0.12960508804687332
CFC1,,,,,,-0.013566050549928519,,-0.030994877219659094,,,,,,,,,,,0.020865149134830056
CD70,,0.03513124426769612,,,-0.04700530699778047,,,-0.031172797583137343,,,,-0.022471961216201645,,0.055724692156518534,-0.01406889144905157,,0.009024983764540116,-0.024420598273793975,-0.056761879544640695
HP,-0.006230999650089333,0.025915453258237964,,0.11903667922392856,0.03831238971624381,,0.2044434330191829,0.051994440098978904,0.009321960609294706,0.014771716271653796,0.2214569767893971,0.0070110977122557865,0.08907866823435856,0.19374319302991533,0.15797770462703536,-0.014667866791051688,-0.014465290983651586,-0.023943767763023992,0.07006095995052647
CXCL2,0.061424097624823495,0.10540191242844602,0.04520595063904529,-0.031101835771022053,0.012212423804978254,0.11806994526936913,0.13958553006371716,0.008185832233446051,0.055716373513677975,-0.020928364722230468,-0.060258094288310325,-0.011721125410327616,,0.011284019223191522,0.021162913249978106,0.08696450929732347,-0.07638994821580707,0.014807853040150564,0.07422077666398796
NPPB,,-0.032850195523267886,,-0.06767729118945873,-0.07189527065914203,,,0.020491082254614205,,-0.02531049744226684,,,,0.02866967847419599,0.03217791102218684,,0.041337776621038685,-0.016236672224171567,
CCK,0.07246411509532412,0.172060148445291,-0.008408724020049151,0.08310455474730391,0.04884720907600352,-0.16492064461451864,-0.32667526298368044,-0.020315065938729455,-0.05455025082835502,-0.03473948696567745,-0.03454463179696913,,-0.03655341912137685,0.10779505579201296,0.11127322582495809,0.04178488109079489,0.01053007847945504,0.03862677004585969,-0.17976681495856398
SEMA6A,0.012614613579345542,0.09742121089844236,-0.012460693766575227,0.15758290859417357,0.054800002720129255,0.10528544968662207,0.23336016000155627,-0.0029199206883806354,-0.017954616934200807,0.06801242172431818,0.01614836081607287,0.06624144230982472,0.01614302063588432,0.15486183794546066,0.14292257577054507,-0.01024333011314496,0.0452792082494865,0.07428462123107783,0.2242026749939122
IRAK4,0.0391470482214096,0.1135456250991101,-0.011462922137489812,0.14586758243562106,0.03198020056861563,0.10619039702529873,0.2322586073374379,0.020260825173513713,0.002608867539859952,-0.009449406519184095,0.16266094309595228,0.07228002456797387,0.057766132710574625,0.07197580171090477,0.045702998163426135,-0.02217166485379397,-0.007631309773685553,0.015259778120983721,0.0837118362844756
GSTP1,0.09816348335634036,0.2033957492943081,0.04293802935024227,0.05411594688036394,0.02100421593063017,0.16634991488191228,0.3266831683100661,0.02267366687646873,0.02602624884629516,-0.0035478432825127785,0.15951233207668938,0.026770405707975523,-0.004931048672970213,0.07198719298848497,0.19902982765564775,-0.03025372837398776,0.10751354902533078,0.06002237915549827,0.09473676529882964
VCAM1,0.036633374427020485,0.1404284700933124,-0.049796531124478134,0.048514888994651034,0.04604968613258184,0.13163548461152216,0.40261362386624094,0.023714777284955087,0.007911225859833464,0.029092716463398727,-0.02231386124625586,0.0660460337482275,0.09700104473610596,0.09604645263327388,-0.0027729478335932855,0.012107294892831471,-0.051918327080227596,0.0298756742652445,0.05277398610568398
NXPH3,0.01120045589654492,0.06859989295803723,0.00824862213275527,0.008621057960808346,-0.016383946780607943,0.0806726712821234,0.08317750426685587,-0.0038651958337072895,0.014675468472513232,0.009671183417027496,-0.08502305196704545,0.014079793959782113,0.19650827420784925,0.14309993288673425,0.11623538850230195,0.04372365487379652,0.06760583171549897,0.15169372733020006,0.03205364453395214
MTMR4,0.026643422354111823,0.11168357082344343,0.06675925968705251,0.032331461470768014,0.013874888471986781,-0.008323791184065512,0.06678337375777404,0.013654217598268445,-0.015826893825960132,0.055863913738439325,-0.01676955924080178,-0.053676395030329754,0.0009302499991560737,0.04747361366104612,0.15242280245982875,0.06726632590303673,0.035420726572633086,0.04255757425860228,0.15557494655249984
LAMC2,,-0.0017248519395916726,,,-0.048647683103183154,-0.004407085448249005,,-0.01144472421439492,,,,-0.020424770241396977,,-0.06835691786858898,0.012476386804383321,-0.004870362539231468,-0.027820288990515106,0.06264297745333823,0.004365752064124929
IL10,0.007060558988553584,0.02600192524430513,0.0221306992119859,0.04198265887491641,-0.03958274564635698,,0.040201897418279946,0.027226090257094052,,-0.022656493620826,0.041262577245396836,0.10922714732057345,0.02186513481260073,0.07513904868784578,0.08991512124468508,0.003260451812144385,-0.052263499977512104,-0.024737953873837006,0.03835931042714734
SEMA4D,-0.011046092074546519,0.13979677716982078,-0.026829602746115074,0.13530656675947444,0.03537058425601528,0.04683380056262116,-0.15584140368766103,0.06360639205510804,0.019088823384070173,0.032564129989189027,-0.05891533469018563,-0.00294474165687556,-0.07016035441217827,0.11884535298359626,0.18673104385052672,0.007118567274399922,0.04404486052398266,0.016625012395706597,0.06559543883596601
TRH,0.06150865007917742,0.06520084875271119,,-0.052205191449497965,-0.0476476574145482,0.09835046486334843,0.1157940526042999,0.021355248219099246,,0.03356059587375218,-0.0554394253292975,,,0.15535165482306504,0.0958655013493205,0.035612252537744846,0.08992871274253009,-0.018186161746245523,0.27453531993252506
SEMA6D,0.005941858499616844,0.09072209886385303,0.050468329311541965,0.15282288871567234,-0.00925338293813586,0.11840118914722715,0.2042434692495367,0.02431369976826844,0.0403258977422798,0.08854828016018887,-0.002669358924388312,0.06373404119338139,0.007945475492405023,0.17328711744374745,0.01864571632599147,0.0024471516047741577,0.10535074834110489,0.1219815621855096,0.19747538988793
CEL,,,,-0.0018109613073217462,,,,,,,,0.0719887616200044,-0.00816349953111597,0.10642889640600521,0.01996568309016515,-0.0012175199156623459,0.03663010599921263,0.013729948581383836,0.09713190680325838
PDCD1LG2,-0.07015515242472802,0.04815785264287495,-0.022370737400004996,0.04339915175840286,-0.001279733973747284,-0.028632240460739332,0.1327579634204804,0.03279339843555992,0.007691093035722607,-0.011456391104307177,-0.03287656008505361,0.029202064524760193,0.1207377820638761,0.053725677474644816,0.1347512876782652,-0.05588297217379435,0.037806024917937955,0.06889682718767616,0.08239193370853234
SPINT1,-0.05427471403496273,0.005282328255300101,0.006314885188295986,0.06302868654631233,0.0447140552217285,0.005260240339963334,0.21124457361898827,-0.03157003299021424,-0.01455911668665951,-0.03325485511117482,-0.05079693843700849,-0.014416949768222085,0.03287775048031429,0.16635620912744198,0.1169865513295066,0.08356906997118542,0.058688466310120264,0.06434444818835286,-0.016936515277488174
CTHRC1,-0.00490503863429189,0.11607850115713678,-0.03638842214739176,0.06567787331398817,0.03396189202442417,0.20298833130048033,0.25958875042030305,-0.0015067328517442261,0.026385632203102145,0.06649503363565097,-0.09835177232310247,0.06624688566072023,0.12459360933911512,0.04765006206132335,0.06592830523616895,-0.023456707345588804,0.03822102302267055,-0.02690227355251828,0.15397601089845653
PODXL,-0.0072158828919463396,0.20539415569806568,0.025160866536942793,0.10849320832794092,-0.022649249488455484,0.13216113814538955,0.377082760310813,0.04328790579006409,-0.013651469742308337,0.006071942976794665,-0.13008576053445206,0.10173999012933045,0.12846858722625,0.1886326719316181,0.2287062269882856,0.03071639181039753,0.1690377119188595,0.05248487793438853,0.31599531787710744
JAM3,0.03243747862031036,0.053065495182303156,-0.04723336158617495,0.0883440679956339,0.070029518224815,0.08450106662928279,0.26901685196962044,0.017214988679040404,-0.014170697404273258,0.06320433248820582,-0.017500263068861686,-0.05592511697435213,-0.09222753968745993,0.1214833462254004,0.1549395193759496,0.057719275321141655,0.11323797595152355,-0.026993080337032054,0.2429110586311726
TGFB2,-0.006948046772171625,0.0714712892814338,-0.015183593999388753,0.06708580527315677,0.0011914317093112442,0.027660613401312605,0.433136251379653,0.00254433972233503,0.032339421546991716,0.006693113547194532,-0.0007125882342786721,-0.010869911683822732,0.11067215541054487,0.11715027812780676,0.14589521802093122,0.09096180855739963,0.043414196087076994,0.037558440523761324,0.10357482334867175
COL18A1,0.02831500897696231,0.20022138686268268,-0.0010954733588039534,0.10813748333916103,-0.014552292384044591,0.1751198272634502,0.3687047158197873,-0.024998454804072714,-0.009935035669830136,0.006242515570481574,-0.22825666518799537,0.08058956271952723,0.05516853014327058,0.11288963912320371,-0.032527485948378655,0.001211472146714482,-0.01867184414687542,-0.10396597528222476,0.08584930801715548
NODAL,-0.017860361300239772,-0.08885549551207081,-0.023363676595555168,,0.025670562782003206,0.12101139686187229,0.1948366972976817,,,-0.03479620512154288,-0.1669509404958695,-0.01510835369359126,0.0452293846636415,0.01763010281209039,0.05783242988356845,0.035369611106733825,0.016117750096764676,-0.02488941618996417,-0.03703827998287351
INHBB,0.0779471696417364,0.05792903205726265,0.06644894277257071,0.040753169319578154,0.0743314031056319,0.058252602072927206,0.20547165499573128,-0.032835781081215015,-0.02328511396673762,0.01777904491763553,-0.03825397856130791,0.0003501100410482876,0.09557971160126207,0.11897562328473314,0.033628124128123396,-0.013415845750671881,-0.07274101569002954,0.07695590379299905,0.1727440182123588
LCN1,,0.061597074572536645,,,,,0.02608239674423098,,,,-0.02617006241689164,,,0.009269163787649802,0.052804656188829194,,,-0.018390836610024774,-0.029481408350361837
ARF4,0.018140640934396525,0.02420847542886635,-0.0012146503826217416,-0.17821434985238688,-0.039667556819007826,0.10494736298244815,0.21243291987796475,0.06591238861802191,0.009563334928291556,-0.005566495245386773,-0.09364297604004593,-0.04910207714095803,0.12783435576446064,0.12213775368322798,0.21111652101238532,-0.0426301410823655,0.11334876467263093,-0.07770138546560255,0.049393271049460334
CXCL14,-0.0023123495826515737,-0.0022798965424152117,-0.02672980846088558,-0.07046146072082055,0.013209797885635194,-0.11991892234581256,-0.032545456691619956,-0.0210742121980234,0.039544047430670234,-0.0008201522282941072,-0.1173955500750805,0.037493881610703446,0.07861069166475668,-0.038582752744663114,-0.014455683382618576,-0.006597011501470767,-0.14905041718481749,0.042527767053133915,-0.014975698516590663
LIF,0.07544360316710223,-0.09772334593847291,-0.02956539247463305,-0.05698504911502008,-0.027211798317798245,0.028087254243869875,0.17136618081381988,0.010057558703757902,-0.010561714551658039,0.04132047669028116,-0.00586683508233308,0.002483133490375973,0.05995971858328952,-0.022818860247326503,-0.044392854209329216,-0.004453223504708106,0.21562523898074795,-0.022963981867565195,0.11167630682242578
IL17B,,,,-0.017775806501245512,,,0.16909125691327248,,,,-0.05294374332605,0.03637945567568814,,-0.004052278316434047,0.0493540347157006,,0.01510123532451464,0.0627618447460847,-0.004680663891017606
MMP1,,0.05513134011090386,,-0.08656995714306723,,,,,,,-0.07578921542905054,,,-0.060293644371448,-0.06399119712849444,,-0.033416829751006676,-0.03986834068386193,0.005453162033116872
MATN1,,0.03353766408933546,,-0.05524193023183407,,0.03166849140705225,0.07024373609391399,0.035763222209029444,,-0.020608211396224284,,-0.03672638792685646,,0.05747341507052936,0.07782042209287451,-0.024459741014097633,0.07407663785532817,-0.022118258835569803,0.10283334378075452
