,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
C3,0.12154332763895423,-0.07590695286211255,-0.08287016649928944,0.014393694884005557,0.011987228286271794,-0.16016355917446023,0.04794701755044301,0.07913579717563547,-0.06132873882598811,-0.09016189081093222,0.08442420926965404,-0.1923932887217156,-0.0031286582357359987,-0.00471208987635742,0.0023647002577177737,0.00014369789471676327,0.05476626026685174
DLK2,,-0.028168457930643816,-0.05131949932830777,-0.014697282006497869,0.025414727500994116,0.052701697626561454,0.07696076285314216,0.009453918947102713,-0.013871412874806024,0.002445869922215305,-0.018440760053117428,0.13914520072179112,0.03462975615784192,-0.05838213200653045,-0.011491701218364993,-0.004725678282582842,-0.015909369534155147
TSLP,-0.0212134982112399,0.08859345885830643,0.04683712516887586,-0.024745138125336696,-0.02977613108970445,0.13371301856668055,-0.016359505628523337,0.07139452309988988,0.041001067391695074,-0.05278815984943818,-0.016006088935692202,0.0030173103262515115,,0.023823477462012847,0.015660516307691674,0.05570582735519158,-0.07066199565502546
OSM,-0.020242199936938293,-0.003989295142317177,0.03855492275537755,0.06652581598593528,-0.041125322020389196,0.038447917122844524,-0.019462186837825954,0.023832823440133575,-0.06059005271743154,0.06404529239822734,-0.02272719738753895,0.11235069237014622,-0.028140706880147755,0.03379914900459348,0.036974788474045214,0.06660781099845656,0.09846716567686924
PRND,-0.02152809804715973,,-0.014439193777364297,,,,,-0.028970736632133873,,0.10872546473160075,,,0.018107779953226325,,,,-0.023430801703918404
SLPI,0.04593864096576455,-0.006609535562291343,0.03539541229423725,-0.0048120800727695,-0.06118662864912781,0.17588169666822778,0.07629808424839059,0.10154744976325956,-0.02478403925948683,0.006436751405950501,-0.012338589832590731,0.05888524953280557,0.01787758800904515,0.06452027949341767,-0.011729947650105255,0.0937134195787592,0.10815629124464757
AFDN,-0.06796722595615215,-0.0508445092559387,0.014848503683815075,0.016697230834958377,0.040240259997538184,-0.010890705224696,0.037288082698288136,0.07674694591823329,0.009359574766573203,0.0873847277235113,-0.004015581161782577,0.1271542964483141,0.03357834208283798,-0.05780871975596934,-0.08759062504467202,-0.05582479009505944,0.030569225054363887
KISS1,,,,-0.0181953597888165,,-0.024054998302840837,,,,,-0.013609608074766714,-0.008672782940398992,,0.01504753077841094,-0.02278351247394546,0.026157968190558652,
ULBP2,-0.0404656739378136,-0.06497295816017906,-0.002909415979003772,0.05180505162769506,-0.03159228319156052,0.07647464207698436,0.113684079571836,0.01405512539398385,0.0826233370736219,0.058024524921067154,0.008871940132002492,0.017646756083272104,-0.03876870067744475,-0.045345209539502024,0.07482957392010431,0.05322779518552957,0.048759591578741074
ICAM4,,,-0.012974185037661984,-0.0359523059005122,,-0.014968883685198097,,,-0.01334241933203778,,,,,,-0.01998805003819261,,0.019858693866347282
TDGF1,,,,,,,-0.014004801490467456,,-0.009940192873141513,,,,,,,,
ANGPTL1,-0.07476464235874161,0.01804839990059449,-0.013440471517787645,0.039824475490445516,,0.018080474772082352,0.036085447971346864,0.14126583127283676,-0.016467625203747855,0.07583313508885223,-0.017662895134719782,,0.011272869716203535,0.007743210412900524,0.03793575661289681,0.029483473258521506,0.060587032300026156
LTBP1,0.023438186440231615,-0.02152941623443038,-0.007281617789032673,0.004248620678191521,-0.05135692785595555,-0.017740286025711816,-0.025170124705967273,0.08119744179583573,0.04112144452905006,-0.05825191828397426,-0.006562267843793552,-0.015267166880243387,0.03862232770693554,0.10069888506335423,0.10651053304635508,-0.02181353575205065,0.022295747421797855
CD160,,,,0.07034205666467973,,,,,,,,,,,,,
NTN4,-0.0322256390381876,0.03122439060305045,-0.02552352725475743,-0.011740621142913108,-0.052109868635161684,0.007105371091227493,0.05893160927850424,-0.005467321543088558,0.015054935071750705,0.11154269854952067,0.037819271258970284,-0.015230796742827462,0.0001695550752537347,-0.02400996655003101,0.016427034288129756,0.019940650220190197,0.1825617736185287
APP,-0.13154354690603634,-0.11558192854917353,-0.11261425155036754,-0.012670085714303258,0.01233305271129483,-0.05117115790722024,-0.12060421426082746,-0.12116892433257032,-0.029072590834248273,0.07574083820754005,-0.0920863458189149,-0.17291171741013558,0.03602029576970073,-0.05887193489557587,0.024635453257224316,0.08286314677398539,0.04881714980890672
RIMS2,0.02209973421143107,0.004090367160329795,0.01191051668617577,-0.03165537104213319,-0.04867313866126262,-0.029568411580579185,-0.015340233660800366,-0.05184049749554478,-0.038294552916651584,0.03581139108849303,-0.02553254878642042,-0.08924083056480951,-0.02689723017918516,-0.007524832837543904,-0.0018054870472317703,0.009615637602438522,0.019934927469719456
WNT7A,-0.02214469045913408,-0.1088990810837344,-0.03531018883053022,0.07339140558248723,-0.011536358341526188,0.0067808044561123455,-0.0500211461996614,-0.000532100958232728,0.004386208129909637,,0.03590092260903911,0.09629156397490797,-0.038456133687939896,0.08782669370078419,-0.04519795880042271,0.10370823231917844,0.02888045415729148
GAST,,,,,,,,,,,,,,,-0.0038916639828925972,,-0.037314622295903876
GPI,-0.13432435368408022,0.06220238201768056,0.0744709971105295,-0.0026915036425510224,-0.014979848531108546,0.15818774573794658,-0.09791044157222616,-0.045047539115963736,0.015366707313437271,-0.0714014238589403,-0.08564683592929165,0.3338061854511007,0.037655326696326055,0.07426874635725614,0.055619839343863574,0.038489784752723896,-0.025291629845696984
IL1B,-0.02685629708288433,0.10128949275779539,0.048751615541016056,-0.015734366032619074,-0.042546306775735995,-0.031573400395835574,0.07361821971124015,0.07733923798184551,-0.041844658221385306,0.004938106150319183,0.00497172221118947,0.24263345877919426,0.0025300005731002705,0.10125096936216114,0.020947214917425384,-0.04811063580958426,0.04688801385888961
SFTPA2,,,,,,,,,,,-0.010906648928341605,,,-0.015973958244994684,-0.019688006616597024,0.034091513547377494,
HAS2,-0.031825387415061905,-0.09747871728100571,-0.013354325693416153,0.04838619591802441,-0.04552764162016711,0.05113760631589706,0.11412575881779666,0.07245489725676145,0.027798330094877588,-0.017404832722768836,-0.02580892307600393,0.06867261408631632,0.06621709951076538,0.033366984128234155,-0.025062078192453957,0.023711164084365754,0.012554104466996754
IL11,,,-0.019665130058763452,,0.05449933860123213,0.062380705523752675,-0.014828404501344658,-0.044161408710088244,-0.02250971989794852,-0.00804033290566241,-0.012249379994032854,-0.058021633073357566,,0.05797935327082846,0.05535749982419363,-0.02688259816104331,0.0023535651948444485
SEMA4B,-0.017845916214462687,-0.036883327828282006,-0.02496685509815906,-0.0718991432491054,-0.07190310126225982,-0.004325618455175118,0.030139367404108747,0.06495968631520116,-0.06105016348352966,0.02144030245652434,-0.022288160496318602,-0.10093438834190815,0.006018452279854239,-0.009225832654236276,-0.021633064738085076,0.056224320957490075,-0.032197880858629124
FGF12,-0.044390852659954766,0.021436925163439362,-0.039508111094935495,0.03066256103891343,-0.006413200715640901,-0.051212394111941145,0.08727752486159163,-0.0767189017578577,-0.00939275371686993,0.003975762435965399,-0.009993759880585278,-0.06529275146393343,0.029854521123902727,-0.07338900408801097,-0.044703093151720726,-0.049820679282005516,0.07242620957757312
CP,0.07869716262072748,-0.06528437653700893,0.04329838216361381,0.007621218754029979,-0.04650323439159441,0.009997548571897922,0.04985249966589771,0.0672199280254354,-0.036288622185129245,-0.0377672258962581,-0.03011358556506917,0.10084171454759183,-0.0428084398142904,0.02354467307399407,0.042842310165318746,0.019077277847742536,0.05303419075392813
NLGN3,-0.08184888956557909,-0.07989789319950784,-0.06471332569778979,-0.014046954268767961,-0.02677540946793937,-0.09636370816732169,0.03237979744715454,0.10855480345547446,-0.04253697888267368,0.11512786165497939,0.031385783222941735,-0.20010662417793795,0.02867198411643227,-0.0986672791608017,-0.0858852109300664,-0.07809876230919457,-0.05421860078375293
GZMB,-0.026600403965902217,,-0.002370900483555952,0.002706624542119038,-0.026849189991804644,-0.0033369747505276486,-0.013883689887985669,,-0.02256737425374316,-0.054408235968488615,,,,0.05461322013083086,0.02986331378271014,-0.013604931430734256,0.08000822311730918
PROC,-0.04188419162636684,0.0013341072332877235,-0.0018369670503858204,0.03869547227429059,,-0.0022847821054102807,0.03957203594422411,0.04562954553928001,0.06852583507742321,,0.030647506826743474,-0.08080349812656117,0.0390796406847172,-0.022626438046384183,-0.02406714657062987,-0.015457413579677254,0.07501231418389227
TNFSF11,,,-0.013354756216902035,,,,,,,0.09853948604999656,,,,0.041568613218748454,0.13128427306273555,,0.07109021994368374
AGT,-0.10418310994519936,-0.09894892356125413,-0.0942670082115524,-0.0865317059342663,-0.04854205933978763,-0.10982605995624851,-0.034759901835401674,0.09610096430309713,-0.010810589586170026,0.04582970852742795,0.0466997622935247,-0.13489534436288678,-0.016755333155114696,0.015586578309923991,-0.0066142739771833554,-0.002439469047386777,-0.1203272014664253
PTHLH,-0.006531964163935806,-0.02483799718701553,0.06524196955424168,0.02484612742011953,0.018583376412880003,0.04762385967013262,-0.0009923780820695145,-0.006808293732731967,-0.0062346725064561705,0.0003049445872741805,-0.03443289651775098,-0.03492341880986183,0.054592377920430174,0.05572967965913015,-0.011662945153678713,0.029494093801125366,0.08879224649611214
COL1A1,-0.0698488272826976,0.05422272647642371,-0.005707972339968632,-0.025210859792579993,0.0738622123346701,-0.020282344410238906,0.028865872966792883,0.12237438259072357,-0.03587046915407449,-0.06478708923307976,0.09025760387804774,-0.24790968505778713,0.030451946704588156,0.08309354886581517,0.15231648448222862,0.14964800731906056,0.14198680906269173
LAMB2,-0.05597397947573146,-0.05272004480983356,0.03855990539448764,0.026943531231872906,-0.02975830223046214,-0.03522969089020203,0.03128605218596322,0.11196137470604524,-0.043924887287188755,-0.03268952279932903,0.01795486951142356,-0.027918657126418698,0.060855663777844626,0.06698415497220617,0.07049802380535625,0.1201314208431577,0.034290582970338296
DSC2,0.12595132540118395,0.0553382732917065,-0.014210859613829651,-0.059642737818873214,-0.026379860828110658,0.05508871603394819,0.008920806495920721,0.06149162800324464,0.012832337348481236,0.06531260338419334,0.02650804914402943,0.0071384475085663115,-0.04501853995909605,-0.03576497123694953,0.013038375551933316,0.07587024317928041,0.12931875252943142
WNT5B,-0.014807667645075464,0.059221753748638084,0.019772887699777673,-0.018468474689874365,0.01314119499463347,0.06787723846628622,0.0322516976927405,-0.048028251974791665,-0.02330663064208739,-0.006502287432084347,-0.02421029086604844,0.008975010755596993,-0.017304605389646403,-0.03962783090262349,0.007167464243748407,-0.016422174479820646,0.07522744909676822
LEFTY1,-0.023905376617085996,,0.037000281467288544,-0.017717482979240588,0.0158236482936024,-0.011714062568662299,-0.018038608169242375,0.06953410718635483,-0.018728745915799698,,0.0003135371584928949,0.0022995120342045017,0.04730450023890589,-0.04588081923977461,0.0023066597663144776,0.045700418677972456,-0.040472782395260025
FGL1,,,-0.02525784026434748,,,-0.01628667853206321,-0.021033697356161816,-0.03664644764842504,,,-0.01256367268964253,,,-0.022167184994623536,-0.006409928008091124,0.014972435052075447,
CXCL5,0.04920887882116964,-0.027947452390637922,0.042597647985999014,0.010443920032158573,,-0.014968882054054226,-0.011609943747528498,-0.02866199215190656,0.010504218408218241,0.07618495223151053,,0.023259875720662817,,0.1290479820559395,0.06378571922881573,0.05032350300878376,0.04559731195361355
S100A1,0.12343532177586246,-0.053640849964005845,0.055568966454952975,-0.015104141523666775,-0.016644384744972075,-0.01647367554609069,-0.03737472363324153,-0.08052447340193027,-0.0038929863225627124,0.02760565664937657,-0.007093976434674268,-0.06614223594489352,-0.027522530804990872,-0.056110805158315666,-0.06733174960790668,-0.031097499965868955,-0.027824205955021424
C4BPA,,,,,,0.0690871757436302,,,-0.01439355859371381,,,,,,,,0.0037003373794295786
NPTX1,-0.03223849874663259,0.006058119765042485,0.07463575656296015,0.008388401688632374,-0.022682330184763663,-0.03199418244818016,-0.10016154692454701,-0.07234262064598632,0.12072504449233598,-0.01961232635835127,-0.06468105348636471,0.285904504798402,-0.05536209992189287,-0.015261809262608438,-0.0056375840199660715,0.03771511337349574,
TGS1,-0.06004223307507828,-0.03788363018853703,-0.01884510721556331,0.05915474190516585,-0.015929988951440703,-0.011632717074230433,0.07926592003781355,0.05435402409362778,0.015301476114025268,0.06063301426929916,0.020874772863836422,-0.005892823295893468,-0.028831466938827204,0.025903879194982347,0.0031040672120682283,-0.006513457772757479,0.05659637796683421
SST,-0.027611095339349637,-0.023396990256852143,-0.07565582276806637,-0.05336054648985204,-0.02705273438449123,0.0016786679600461149,-0.0459641503494887,-0.059595539193747896,0.03851069770910645,,-0.0320141567146897,,,-0.02972829819879526,-0.01460786631157474,-0.027435483086390107,
IL34,0.01706907340642969,-0.054439563055228145,-0.033455223101652484,0.020119824255237173,-0.02664427880988889,0.010312147963479616,-0.015325067206367605,-0.011564333753277596,0.020492669890887494,0.10805854615806967,-0.026508438982448,0.01961393672345242,0.06196180116489927,-0.0038503587474550457,0.09240575045946488,0.07348336382328782,0.06760547753835676
DHH,,,,,-0.02018486311499455,,,,,,,,,0.024624716656960602,-0.034667412890180986,0.07196868163791781,0.03756340039696586
XCL2,0.02291993327145637,,-0.014953441797544634,,,,,,0.05632699048819542,-0.062487761062679004,,,,,,,0.0028894021472564706
RSPO1,,,,,,,,,,,-0.011596589176280191,,,,,,
TF,0.19234841739351025,-0.004746116777492583,0.013266933504848116,0.06182221430541937,-0.062258360694122064,-0.02326302105063189,0.04175536502345892,-0.08941505456202826,0.006271593100456163,0.0019054509982904264,-0.01848383715007437,0.03172360092804879,-0.05645487318677761,-0.028877037848741252,-0.0857105979923763,-0.07701860761339419,-0.04091644716266867
IL33,0.014474349747732576,-0.03717862765039392,0.03255973158595119,-0.013778761507928054,-0.054759160857252985,-0.08436508837308297,0.02644908751222562,0.06956991155160032,-0.030971454345494618,-0.05171097433245041,0.09457019588564781,0.09693611219262169,0.03804975762162837,-0.0038825679425896287,0.016320880489538763,-0.05109038111390854,0.05368810411952947
RBP4,,-0.035362462508937605,-0.026093530906109642,0.020987551987990703,-0.02244400629147638,0.06465607225578854,-0.03780914915311687,-0.05308180521362328,0.05061478866320224,0.020153263125087334,-0.030712296203815666,0.09191171603290349,-0.020627156286231053,-0.005626829300539528,-0.023596661687473455,0.015784343949348797,-0.05025036720169228
CCL19,,,,-0.023273541324251298,,,-0.014828408873758053,,-0.009195392850401364,-0.0140633745892077,,,-0.023717507754960027,,,,0.09221141279541989
CCL20,,0.11033480499027729,0.10066686171494675,-0.028417706316044823,0.008574151004039014,-0.022361719014217407,,0.07458796817657909,-0.012784547461010978,-0.01762822332508362,-0.011427840721441561,0.1018338110721997,,0.12333678856015001,0.0847810068797877,-0.04623514028136926,0.04488261158201752
NAMPT,0.043543530303599844,0.01405130044577174,0.06585153087101926,0.027161804239623423,-0.02204862552998502,0.17238418423212087,-0.048133998056887284,0.06232339748371485,0.006151932114711003,-0.0024797451072096294,-0.014093815806398896,0.08444921984731638,0.0668118153474044,0.10957969598869113,0.060739245577763376,0.07027349761093499,-0.04636209265174323
