,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.009594864836164792,-0.15492532557667182,0.008109353048931253,0.01554382282725765,-0.09268988761999158,-0.01254389501852543,-0.009402875206148754,-0.04573917220578047,0.025943825438335157,0.05113232382409495,-0.04332733490295569,-0.020983664605389325,-0.04539197276831428,0.06184673602692042,0.05317095290749298,-0.019709172716754927,-0.029056628956453848
LYPD3,,,0.033912757552822595,0.0362880173796529,0.01390431737871121,-0.01873317602666479,-0.022341784272753875,0.03508942684523316,-0.005441214422515482,0.05033325795829458,0.02122207621726615,-0.05029881309236976,0.02888929171980783,,0.005895954569052419,-0.008050900737691047,0.031022259940120218
APOE,-0.12961852677460878,0.049890886585893246,-0.008210703362635616,0.003085856312131637,-0.05758019404623704,0.059735788906150666,0.0733573597073728,-0.1217150444558677,-0.020476823524795847,0.002731963898454297,0.020503440780702608,0.04582144741799173,-0.017551684500696847,0.08101218947186052,-0.030184311778817526,-0.015517116325073112,-0.023894348980091358
SOSTDC1,-0.018061548156681734,-0.008787828380967198,0.08582823593125914,-0.026071100862619063,-0.030644195103929083,-0.028910061967629023,-0.050157351369235506,,,,,0.049863138982953026,0.11553732685607934,,-0.012308276441508502,0.07556802697010401,0.04949886686414757
ANXA1,0.02951787595667693,-0.029246943466287315,0.11261770493587013,0.03247767824489587,-0.03739850668896315,0.03755933972472967,0.08261862559699457,-0.07171318825197807,-0.09289981697003279,0.03178043137683693,-0.010318154867007188,-0.028325934805691087,-0.09466654548317874,0.026910567433702334,0.03292082210908293,-0.012217895139878856,0.047240473793509354
WNT2B,-0.028983584115383435,0.07261920388045608,0.06158275524336393,0.03756067013016964,-0.04527523969899453,-0.015151321086251973,-0.012217539903247266,0.0068974634170702286,0.05517862776439866,-0.04321566174909127,0.016591045263923587,0.028259923687032937,0.07085976049510494,0.04613530857934733,0.061060651638490435,0.015248890397584836,0.06117770503604111
AMH,,-0.04828676265546043,-0.0046833735137367955,-0.03991623435699286,0.0124128933190488,-0.015901860284944152,,,,0.03900054702843128,-0.07978085029684709,0.06144169659916058,0.04450961891779424,-0.03438686601934695,0.0087018205394658,0.0525934744263752,0.0012614105400307618
GDF10,,0.008551369691246756,-0.017650521573179766,-0.03135039441753056,-0.01706268921080309,-0.006239118633915748,-0.05522178203822017,0.014901443278652275,-0.05894610025927073,-0.02868967137367692,,-0.01871272087257834,-0.011815981403491169,0.016515749075992642,0.045292482602412115,0.029350588991897915,-0.017171497795668178
EFNB3,0.048130603725419524,-0.010968937816390462,0.014916404348857113,0.019139699254857676,0.05559834019129092,0.05851209884760173,-0.048438275269808526,0.029403771890929097,-0.07328514264630462,0.04919056272176415,-0.0038256189660805114,0.010402304987292471,0.03339527915950074,0.04024711842950158,0.021514427563765426,0.052708238800367256,-0.001493534283676165
LTB,-0.021160585771650975,-0.037143783627966546,-0.030058058079992154,0.019399212561827743,-0.009564723458614347,-0.03191138539252795,-0.013098112406186859,0.06870855212370289,-0.006683683979124918,-0.06372150833824108,0.017122068813025457,-0.036877577233794555,0.0799505653324142,-0.0009650697139831098,0.01747104938416929,0.03734272695786766,-0.021803697672824897
ANGPT2,0.054369900959179276,0.09260286279278505,0.018425369648620012,0.037201178700347504,-0.009502061953284801,-0.026612613893989587,0.07789858381671726,-0.021100374509305225,-0.04715001673780259,-0.0020311192077399867,-0.07076019880290836,0.021434033496517423,0.02800184315724875,-0.0709371336768913,0.09477578509486558,0.02037608802034191,-0.00662837121322362
NRTN,,,,,,,,,,,-0.03625160761921266,,,-0.04340010230940567,0.0261366892691661,,
ADAM17,-0.033081898203370576,0.02623628587276885,-0.04867564527908765,-0.006778841205689555,0.005615220908833469,-0.028974158787514078,-0.014277638858463233,0.013272347565081999,0.03702567725639315,0.10848620990284182,0.09386574215400595,-0.014980573825707492,0.008040463435540492,0.011777524797950537,0.03691979391728055,0.07703637674908037,0.004925170252519905
LRPAP1,0.05224488281043058,0.060634761274477936,-0.0017363092473570362,0.028853355182695398,-0.008503933852454378,-0.006536287651210516,-0.019034486755570172,0.005435446214453872,-0.027447097513179464,0.08772838921362446,-0.06332387872970252,-0.05153477606010157,-0.015307475758395299,0.007875260781139669,-0.019388377889922894,0.02092814831388711,-0.026257540003089472
NID1,-0.02258481722518882,0.04048334135003662,0.0171089525714238,0.03104349237179677,0.006364251368842365,-0.03960186060888819,0.04059842903554898,-0.05300741691991311,-0.02674661610567393,-0.05174271311447785,0.021210004360452752,0.046594051060782474,-0.06425339260432748,-0.0408609601909125,0.1174121942196481,-0.01488838575315512,0.02691431803251937
MST1,0.03324626009577171,0.07624859956261534,-0.037223055985428764,0.04330824394543986,-0.026239168872024033,-0.02277771826598822,0.01747816635392372,0.018444666090443408,-0.03504468793885923,0.039333815348533516,0.05681005463214089,0.055363604737609644,0.005899271635560956,0.0031129848915206035,0.021351918146263263,0.10512783013002408,0.04168505054918673
IL13,,,,-0.01970759983281238,,,,,-0.056204712296287145,,,,,,,,
DCN,-0.05815640292709804,0.07737272250520674,-0.00034752845255858614,0.026971706442410277,0.02578725902917084,-0.06596506323074348,-0.021668603817449252,-0.07839946125700567,0.010701480602527427,-0.044854898340021696,-0.025028122513805814,0.036064068040427215,-0.002268965413930837,0.013832917090201279,0.14010606787232635,0.0370358841082987,0.023971244185040187
IGFL2,,,,,-0.015019486066158941,,,,,,,,-0.03581356390279949,,,0.05255647349305876,
COL7A1,0.06695453839291186,-0.0036521485588188103,-0.04308590842653035,-0.0019993256929846655,-0.0328601669081792,-0.028827759803213747,0.007018502635169257,0.04380262112324267,-0.014883635812635748,-0.06792384851292466,-0.028399590205043346,-0.011424871832092546,0.00796037829840972,-0.025125372707046904,0.061965468031124425,0.0448446134275098,0.11022504379388888
CALR,0.02155659292976733,-0.02884212633117842,0.045579868366426336,0.04066045142074199,-0.012439349236458149,0.024857135263264447,0.04988559724767244,-0.10751786111550843,-0.07572039635539349,0.07098462668657775,0.05767713990866801,0.03715024691837787,-0.06317715545614519,-0.0001350963515063177,0.02709839646211965,0.05117571723785342,0.04922608347244361
PIGA,0.06151021879811123,-0.006874922617181,0.03529262773751611,0.009482717884647579,-0.04686030518948992,-0.03376462322230279,0.0848526891028541,0.02808564534163116,-0.012409871029344,-0.06977666345544793,0.019832473874392718,0.016782856564172305,-0.0036666134658759016,0.005653554841559481,-0.021968292229453634,0.0846486381093321,0.08726793326531727
CD200,0.06763885339065692,0.07932310086010946,0.022052964999877956,0.015529034789581453,0.02769402690937141,-0.018942615280341364,-0.021522175347178058,0.007973536069245692,-0.06515712099326816,-0.04513625544203159,0.01244232882059587,-0.0015175321042657567,0.05640831913516231,0.06588490973975449,0.02601336320442939,0.055111242628308195,-0.09546940338070324
GRP,,,-0.016374307753491954,,-0.023319569536647898,-0.005083914116982853,-0.02053436519290987,0.07378130871944134,,,,,0.052966754273129864,0.12273560941618698,0.017307555123597038,0.022247175987148447,0.08141935816777897
CDH1,0.013301615254448215,,0.034708373378388814,0.022505595525172114,-0.0012529037970854544,,0.02793237175277041,0.04493724399238983,0.03652881363927417,0.0732030578811532,0.010062933885000833,0.0065825545360056106,0.03576037864790171,0.03788195007656274,0.05120890785950206,-0.03925340679608258,-0.03697190703708621
LPL,0.036973612282266616,0.05064724205146409,-0.057831032845040944,0.0022480919483838595,-0.01944548450350777,0.09774254240774101,0.04683848638102806,0.018932848740517805,-0.029933438019655485,0.06454024486573215,0.03843951460523876,0.09566289396599231,0.06243900922319374,0.04284019253933896,0.035341616660565366,0.004299715285482861,0.06659768665982496
SEMA5A,0.02002559885172424,0.05404833321086425,-0.04158004470979749,0.023714150027458494,0.016863155291604277,-0.013644525794136842,0.035722310455657165,-0.10770991480825165,-0.09988515851765813,-0.03088404153309999,0.02381476546334267,0.006343795132020943,0.05435291839558219,-0.009010929482732025,0.029760779506495142,0.01101145062091142,0.045915136185424886
SEMA7A,0.029480379452391434,0.03166388373623129,0.05362026656143074,0.007625393608101889,0.011105735383123445,0.002037633205515733,0.09944824088645997,-0.00358391485814838,0.0006464365850083033,0.020738960372735146,0.01824460419917552,0.0048816980521147225,-0.01779221130214446,0.04463969884957061,0.05147592061635276,0.018236658644727465,-0.042851559184314617
SEMA4G,0.0502602707741299,0.06872863704471645,-0.02431819419484749,0.0013825380450266428,-0.0320355266455458,0.016863286537550374,-0.041311044900055494,-0.06306443179230958,-0.07040651106133258,0.010188462268513478,0.028928724528932897,0.022676696068233637,0.08741262258055732,-0.01088631767379785,0.002754231694284724,0.03064996339263703,-0.010098669779403274
SEMA3B,0.0029538561077595655,-0.011818775943186656,-0.0012577677681167494,-0.027844909556969197,-0.04824162535063171,0.03778349716156571,0.05122907989063318,0.002116303210636174,-0.13248499302017752,0.07748977958009731,0.0013360983230790552,0.07269610371095535,0.02171008883451887,0.09588791805959675,0.00964236274395892,0.01664857772505646,0.004687714026533327
RPH3A,-0.022182154557175388,0.11825343658034146,-0.06018876099494174,-0.0602036853387686,0.01433358098710757,0.0533717205259194,-0.02576283190858995,-0.013148587447569063,-0.05476685258226413,,0.057983657236212426,0.02961006736092805,0.10810836903939558,0.038982170520497524,0.034708904640709755,-0.029026476450089243,-0.026863411824479135
JAG2,0.10156079096612294,0.03636318878051101,0.03097916687209366,-0.001035240512298709,0.0023185439676873263,0.009858673032865684,0.03407705118792216,-0.0059180599201925374,-0.04211272135328609,0.08040504278850714,0.008242117834503907,0.021912235869749302,-0.007326639050397133,0.06562515230004035,0.06575710631774735,0.014965488916689165,0.00011348110127121816
CGN,-0.004494850676139523,0.01830268838207309,0.024216287408372363,0.04104674857588851,0.028537820760517574,-0.014896888717326966,0.05272249838210621,-0.019541071561730867,-0.005752674551887974,-0.07644661557478055,-0.04246487747886739,0.024273578778704417,0.07029484347909856,-0.0012648373157964844,0.03103489912084984,0.04882498743629487,0.04107258703197635
GDF15,0.008290181647724992,-0.048281133034081915,0.05763358120397486,0.023285362793297158,-0.00982383696325074,,0.04501294063508281,-0.03175400833556686,-0.02408443642488001,0.016363299505473817,0.003628753223656964,0.013831313404920704,-0.043023219887012985,-0.025734140806740254,-0.011304629011395709,0.0488515084466711,0.08682371448864
SEMA4F,0.03707864152218911,0.006557101208861762,0.014097942726046147,0.03801716758108348,0.017190232914332637,-0.03981210699059057,0.010037369135154616,-0.04617946784155741,0.037747192018577305,-0.03504925107182569,-0.020027847463883964,-0.00010573994561519038,0.014489771859683245,-0.03678918756339792,0.012156762708315729,0.10837533995372207,0.040854702354553345
NXPH1,0.00430651163755474,0.03993049551320169,-0.030496793576167087,0.08302449315606243,-0.029870715162113662,0.08844044586428332,-0.05750524384600199,0.059322843825149976,-0.08129531083078947,0.0022551205847548394,0.014896649122301072,0.023856470025712416,0.08797736036144235,-0.05754185179908554,0.002997895025115554,0.01877022870094034,0.06487659123653858
ARF1,0.0012253408015295664,-0.0404750826993943,0.002779410394468251,-0.03569933766834504,-0.030238144026311083,0.008002419274320664,-0.04862332986088997,-0.07358801166208001,0.05072760418017619,0.014806443599462581,0.020679288566695306,0.0054409083532282795,0.022010280283089503,-0.009393798910084683,0.04667701317361155,-0.023934256952617698,0.035196009137196546
DSC3,,,0.013624363548343395,,,,,,,,,,,,,-0.0304106822387455,
EBI3,0.06026745933946383,-0.014593090554744797,-0.05794115269832853,0.07643010072352838,-0.010267656557646391,0.06715350831805741,0.05411935094457516,0.03002858583465433,-0.13530507914169634,0.005234598200272639,0.03967096163260691,-0.028409824581404508,0.03156669987419003,0.022969182295291154,-0.016788922666079526,-0.004761532295620198,0.009330837298009806
TIMP1,0.028292574603014257,-0.0018472159801009244,0.1240749463894545,0.08758525254939502,-0.022321883708239603,0.02391665914419792,0.07907743601472231,0.0010698807931572639,-0.021125964337649607,-0.0238633420082136,0.03426740067509537,-0.08198412031537394,-0.12453644235390898,-0.03468812988283139,0.045348081275504624,0.05839403085087678,-0.00024062462760292012
SEMA3C,0.013025822307262108,0.03108871883533213,-0.022562385007376826,-0.03684278080142207,-0.013791012039562003,0.0071769974451238215,-0.04493074243611652,-0.024936009255237555,-0.0060923530103622996,-0.010448317654613916,-0.016604770735136984,0.0030921400354556234,-0.017982151900149856,-0.021093343604567705,-0.007994114691262709,-0.005951972028379939,-0.05875216006268597
GNRH2,,,,,,,,,,,,,,,,0.01894960033026859,
GAS6,-0.05959946632110628,-0.04035210418204733,0.007656032452577796,0.013940426881472255,-0.001952018192884473,-0.029462716527418765,0.05637565419183115,-0.011199820985725287,0.09552238154092565,-0.03611004806793942,-0.032627256791368214,0.0502562580211831,-0.02584364193100999,-0.015195894792734171,0.07846735350302882,0.003069296382765263,-0.04043594850374635
MEPE,,0.1350215717381204,-0.013585256748388392,-0.0068492571302163395,0.05208742627020186,-0.031606012581323506,-0.05032190325727578,0.10933899830683491,,,,-0.0010825767490292909,-0.00017879146438573923,,0.03631085121023454,0.008636429562520273,-0.08401725015565295
SERPINE1,0.10225174280961398,-0.10579247600476935,0.07523203034335253,0.019729626573643525,0.00924452308637315,0.004010216591672721,0.026674763884755277,0.01788135266793379,-0.010618889783609241,0.022052418379575844,-0.023027929671313785,-0.05367463772683214,-0.10428654041573872,-0.020188016346881155,0.023200276454431398,0.026930902876162097,0.05393104043358722
RSPO2,-0.01908306136812748,0.014528940226444381,-0.034716693980987125,-0.04772809775642868,-0.0012063729843410382,-0.044439365473627646,-0.05304899574043726,,,,,-0.010710124397926976,-0.004059666424472237,0.02747311512100763,-0.016183627330655603,-0.011817793599543732,0.024072758262225564
SHBG,-0.021438877294722554,-0.04369306936007248,-0.016661518263075346,0.05853151117979568,0.04106927617006769,-0.024143565836168408,-0.01885946469610449,-0.0364397490700505,0.055868897238422886,-0.042249436350301,-0.0327920757230107,-0.04165784514758234,-0.05342868847326437,-0.021855868227367743,0.0038388428983898043,-0.024398105246088365,-0.024765058157592147
LGALS3BP,-0.013627249255834679,0.007536480834053816,0.003510650503499036,0.05553847969022138,-0.037120865306949774,0.005801989486952244,0.06476736836687179,0.07451053981199297,-0.01950572494655765,0.04490853502034371,0.09975348144577052,-0.028270794937454206,-0.10686851974774766,-0.019797115580492363,-0.0028561924018712416,0.06774226359954641,0.02248607984610547
LAMB1,0.024500931101886635,-0.004982249145055387,0.06277218611953927,0.03721733607702931,0.0017738009778656386,-0.01462597162877443,0.008599459056046898,-0.08243017448362515,0.05388766634914166,-0.056626686163140885,-0.06089909273111486,-0.01050176372631138,-0.030084870980505208,-0.06888571060820678,0.06944835316831262,-0.007185526225520491,0.010680875541463198
SPTBN2,0.03492313654823491,0.03716924424879864,0.026309672244455382,-0.043209781406400055,0.0466193053397971,-0.0024467024022690026,-0.012952244686404964,0.11235936407423312,0.027823554375942874,0.03154408018747084,0.0895546178675809,0.033247598372199226,0.0717986280158127,-0.01792000723695926,-0.022165254089129664,0.04390904960353197,0.008557699795808404
