,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.046868620536718565,0.07812665300949004,0.07703349220754374,-0.05393250653363631,0.0003859774904092586,-0.032954023227887264,0.06520414319471478,0.04020592761191278,-0.04628700016939846,-0.06977303539629746,0.05711195078207291,-0.013084298684903151,0.16071420517793267,-0.05558930887046972,0.04211763489505509,-0.013883157897510424,0.1585105976288157,-0.017957927800606132,-0.0964917945187763,-0.03800322537005195
SPP1,-0.07721372283750061,-0.09912399195899275,-0.03167572191138992,-0.03663773617923185,-0.028398786987613965,-0.057820499903968973,0.007374488998374565,0.06813123601802354,0.004877158902172832,-0.17290648121562738,0.05319414461782941,0.017101892008834448,-0.03172428477115135,-0.10358442684344514,-0.12516013744688279,-0.19742251581688103,-0.039036676558820996,-0.037639264981787525,-0.004200410174461878,0.11239429524305017
PODXL2,0.07891333144764351,0.1347464683002492,0.030765732338345016,-0.03788723961174458,-0.013864025417546003,-0.014563081654883571,-0.021028272678424054,-0.029803333894354356,-0.020845745251862315,0.1189680654267646,0.02188775299760041,0.08957187588156429,0.03431907465382514,-0.05817770112724236,0.005942665163338131,0.14667215837109757,-0.012553873080908159,-0.03109345188425773,0.05091379703169571,0.006256449561490372
IFNE,,,,,,,,,0.03856203888390118,,,,,,,,,,,
FGF9,-0.02759497912682838,0.012414405828477066,0.011440587916672178,-0.00034887816163836464,-0.009875468208431621,0.04804300063466727,-0.02562354991908913,-0.00974193235454734,0.0024254789474573166,0.059442756397307075,-0.0036549134697672386,,,,0.06203783290434984,0.14810666095748734,,-0.02728703378692723,0.054958713008307784,-0.0397788409208665
ITIH2,0.027113572880522217,-0.027002285894809987,0.05606910702520542,,-0.017606811991843756,-0.028481531265581065,-0.007805673334332818,,-0.0057697218162083294,-0.05830634158043098,0.031171861272638598,,,-0.05506082199291398,0.06424645948041943,0.08299767069943802,0.08657505546667266,0.03682600459587563,0.003629793689695018,-0.05711874155306947
ADAM10,-0.04794986678907163,-0.025896932678572834,0.08906347615626208,0.003570084187242147,-0.05050583765341439,-0.014273490707785906,0.000621654042741991,0.005338213807868753,-0.002882633197196358,-0.0783330013251535,0.021864383822361194,-0.023081349284774417,0.03225205605979289,-0.005285375111649673,0.05816174584861738,0.0022834566421797015,0.06546249951787886,-0.01069458491211814,0.00955737123367068,0.037413954780524394
CFH,-0.009665769356204097,0.08050267677903311,0.07386993540209688,-0.008795636872851967,-0.09289211130672638,0.007440282388023418,0.04877597762102635,-0.020918195871631906,-0.03161141188693357,-0.03978339571531253,0.024939576027118347,-0.05333794374318118,0.14774587754613328,-0.01936168830973549,0.03216832869936986,0.10682273054171268,0.08217057516172141,-0.0008661749827632787,0.005193625306466874,0.022158240310919387
COL4A5,0.04242286457893212,0.011804732392364067,0.04926452997767938,0.05252939613962287,-0.03012081495157529,-0.0036738153900541816,0.00235312589527488,0.032663971178325805,0.011880186473688355,-0.08588749579662482,0.04393645256159178,-0.01625742150397628,-0.09854917254749908,-0.016331299810032753,-0.0013644052564431507,0.13371034900794915,0.023284596928089634,-0.015549482164720126,0.06212894185795929,0.01578065354986707
LTBP3,-0.061475894288450725,-0.04265820071462527,0.03157585211696157,-0.03913899922889958,-0.08299110686051298,0.029699693170670546,0.027300010279867556,0.014391486810669213,0.02975783894387285,-0.006245649918702113,0.03466450795334634,0.04209382070072607,-0.07424107123636475,-0.09067443912749917,-0.018114722361923415,-0.09752532964914286,0.1281871810076629,0.021661677078408336,0.02795316866045244,0.024699570195356915
GNB3,0.038525379926420765,0.09343652335521993,0.04011785853863506,0.02753780761018449,-0.054735432940029714,0.04133225421876822,0.016238545121809483,-0.02796214318129403,-0.025499833473435925,0.014568258873828536,0.02805302826564867,0.06268441418274202,-0.01885010750089253,-0.04356047739522512,0.08404194378730696,0.05484821358323688,0.065479602812624,0.0467615690726172,0.04804682363418703,0.02700258891565441
COL6A2,-0.019780765925037882,-0.007974675575665079,0.013049535774326724,-0.007056172341390104,-0.013266482568404696,0.0332609238610134,0.024553815070855446,0.05583693659503401,0.018271750112408804,-0.07732286192224606,0.00238553117962275,0.038230604237684374,0.18788966177389255,0.019849529340287133,-0.02021357431104108,-0.19306136264050563,0.06314025818823919,0.023641818381405166,-0.0854619392424953,-0.014224739153503873
PLG,,,,,,,,,,,0.0704547095773492,,,,,,,,,
GDF9,0.0019217134875205283,0.0726435642863255,0.003468557575515049,0.013288900163741476,-0.030188048838308633,-0.0334222551338789,0.00621836736507032,0.09203585013077356,-0.0264297708339468,,-0.016368282104165244,-0.033893083796873016,-0.014486624296470213,-0.02405986402142965,0.002120602706814574,0.11715579611594501,0.08470691408355766,-0.0031174172637371987,-0.04684469161980711,0.00240441946617069
NCAM1,0.08074908140817794,-0.006090101273138727,0.026658343176497023,-0.017721990994404406,-0.05308845423306373,-0.04640469451325771,-0.04715360682405573,-0.020863484787415554,0.05496705714696045,-0.016591954198574132,0.094209154462556,-0.004201787931647252,-0.0674369330351367,-0.06730573318039278,0.05053159738487993,0.03336178783003457,-0.17679679825273248,-0.014033691114079443,0.04254342275951573,-0.06721526898183403
APOC2,-0.014242540201035893,0.030793795994344893,0.0032907389286934083,0.011163703690512719,0.04065280423050053,-0.0022522413902282537,0.015056721221573359,0.059138384711362894,0.023330255078834062,-0.14067069615553407,-0.04697570824478,0.05809239561645416,-0.12196733892435938,0.08370260677057587,-0.016468873354009168,0.11665860193945067,-0.001491413169548098,-0.018534959254545125,0.09435817297318466,0.06176108487017476
BST2,0.07927423383054544,0.019162895749641293,0.08214017569220407,0.012150875193314939,-0.02792851219750208,0.004025717790148784,0.08396154138613118,-0.022653843044027573,-0.02499685276794579,-0.057582218236417536,0.10558232860599365,0.03725665416076963,-0.06120263496263737,0.05476114829897029,-0.039407517514013855,0.06101905303221926,0.15180512922033365,-0.03340633069389709,0.04659660651440327,-0.06549125865234975
COL5A1,0.03710577812730652,0.010131072059291372,0.04844146544778972,-0.02889932283937236,0.023917998435099567,-0.061031769424420027,-0.02215381748108173,0.012182425529930681,0.0057072488592155805,-0.06828087561998299,-0.05342064046286778,0.023294156613510694,0.17715451415406303,-0.012447632504668706,-0.0334866518608167,-0.1692348039978592,0.13044239342097155,-0.004584974062148798,-0.04471213903229082,0.0351326840198524
CALM3,-0.04412792305256866,-0.005663736494148096,0.007032804317492392,0.017111048700344137,-0.04050883734122511,0.0912267917513679,-0.020288539722301338,-0.060388852584212935,-0.023562746139851785,0.16085124349666685,-0.02020846322667276,0.05286417032078103,0.02993106996783725,-0.08794617968256135,0.05911948755890198,0.21821501259587614,0.072986119063481,-0.019744351828946224,0.01871691279729976,-0.10507132801337966
THBS2,0.019596620452624832,0.0201299609777732,0.0016607412250517822,0.0182645747407513,-0.013247232847599162,0.00139423469836124,-0.045156467883867735,-0.009709517026361776,0.03271101583342147,-0.03924714949384938,0.06676531414591717,0.020025250030354744,-0.07806533923613114,-0.02887649862150458,0.004231756156030465,-0.06496606518745357,0.011488273139532459,0.03605785855602322,0.021176397867403173,0.001282197551550043
SERPINE2,0.07606563424099175,-0.005854898098882757,-0.07818713982704883,0.025496624986550195,0.025068740247676434,-0.01825060498724362,0.0255041229237686,-0.01909091228000694,0.012072418743692286,0.05988413759947445,0.021834199084765072,0.06065346121296461,-0.03364079422449198,-0.10463954550063463,-0.0031404873141160088,-0.031053058170692892,0.09894267541593944,0.034309505684736376,0.014989915933618685,0.09809689104981557
EFNB2,0.03740561476546915,-0.008284205776585172,0.03377159382614879,0.034083309203394856,-0.035540915514300664,0.043442641673104944,0.02893604978000135,0.01100541850755069,0.035726161168684295,0.028799761665292956,0.00033332566982652285,0.0249359404128616,0.02659283395303536,0.013620093842983452,-0.038704622300933945,-0.026644650956441383,0.07342146999889042,0.03381859548235569,0.021357630651448467,0.02479582899167498
PROK1,,,0.02161385599450997,0.07012862333320907,0.025063559098240876,-0.020497021173567765,,0.006872228881095921,,,,,,,0.012500477208009893,0.04747645940971031,-0.03031367962850677,-0.03770114341875375,,-0.04323958908808726
LACRT,,,,,,,,,0.023589691195353493,,,,,,,,,,,
MMP9,0.0723671902651991,-0.035713511140937425,0.031073813404464013,-0.012026458261149588,-0.026953426012150564,-0.014318514141178419,0.08058990434805328,0.05017695282399806,,0.037591934984677736,-0.09249416662962413,0.0034074715963244725,0.07696221762021284,-0.011075780351048926,-0.07747308513068905,-0.10178904970980782,0.10031500192518147,-0.023983592418516612,-0.03874863768736531,-0.006911490300881002
DMP1,,,-0.028951688942602243,,,,,,,,,-0.03012466229982853,,,,,,,,-0.036684498977123635
NPPA,-0.0006288659477903611,0.04700102979107389,-0.006841672675011078,0.052330187643304375,-0.04818545896487318,0.043317112136915165,0.018212464798001538,0.020874148395009045,0.004810492643491584,-0.016327445321330538,0.04802109752573703,-0.039047466641702715,-0.07029492536196269,0.17584795745533036,-0.028280713841841772,0.13724938571980136,0.031121106382325105,0.018953904077645585,0.08337951649467376,0.05021389921847103
APOB,,,,-0.012203964122937332,,-0.026981249865080555,0.009407076274593524,-0.01814868464065349,0.04626843305005046,,,,,,,,-0.03326412772465871,,0.020643490317008777,0.05367661737948361
C4B,,0.01988524446239017,,0.14797268839517974,-0.022481448887054264,,,-0.018642299491516752,,,0.06800661439045382,0.07881333086752872,0.017692380692300298,,,,0.011364734251969752,-0.038115142407534344,0.024179026496384193,
NTNG2,0.09236951332394201,0.06687294630364406,0.010485062159095051,-0.00784690195358058,0.01374094961345937,0.008275681611054077,-0.022787533936712956,0.08748110400782122,0.07615046884705867,0.06920123602477134,0.022329003409122687,0.018386650451252082,-0.04406135523050496,-0.002240219731179261,0.0666469279164677,0.024631739736975255,0.07542592102313622,0.06202516444887841,0.07128678259937453,0.0314006741480547
LAMA1,0.010659434739492669,0.04079384277092342,-0.003264706233799739,-0.02421735742876142,0.015885134636736097,-0.019527448096164423,0.0832223891046444,0.01366183798230526,0.026468931046579453,-0.0073013663925880785,-0.048084507863629895,0.09781413869814763,,0.1003677513217614,0.12970655320993116,0.0717754353089052,0.007388410328588037,-0.026740589980576487,0.04628826477190963,0.00816386783963381
UCN,-0.009287529497889874,0.019709147751889415,0.024418126212097904,0.037686802670697225,-0.04125479498305258,-0.04229244766556275,0.05325496983613422,0.02333213680200923,-0.014517592647349779,-0.03457209524926881,-0.02484082889748504,-0.024101567417523475,0.03333103456511149,-0.09902921336483819,0.10675284160338085,0.02223754968740661,0.005926273146866411,0.01974334055777154,-0.01110745123765094,0.011751573082565976
ARTN,,0.037697500363394566,0.062119832942264495,,-0.02236558184869928,-0.022166999628556363,0.030710567135974587,0.023630139404918492,,0.05625833042323306,-0.01069907658672285,,,-0.04297861352619969,0.04976782847304475,0.035822445782389106,0.06437238716684383,-0.01730966907161184,0.05751046262937861,0.026828562242475523
PDGFD,0.06261193420994689,0.13639714502507957,0.06700644803095929,-0.024910437034314076,-0.010872970945294626,-0.013818177621605317,0.03820896328105483,0.004293834551619391,-0.02681951401665185,-0.027579057410486798,0.022537554187508337,0.07079887088407259,0.07106528726561913,0.04358482443540971,0.04201682066819573,0.016092790062884492,0.14620572427260953,0.0011409840962826269,0.07266806726366495,0.061939581959619266
EDN1,0.07409995420368062,0.011416833996491266,-0.005123857214397217,0.013964476527090692,-0.023977490861303078,0.023874112385197533,0.10847747914468818,-0.015489241747838165,-0.010020076494537903,0.027959015236788964,0.03562927364839087,0.008364922584030375,0.2107580635563531,-0.03643528655021837,0.025336576885759955,0.026011905906242038,0.0706276622369873,-0.02481247658495697,0.0779656287274556,-0.05750647256861819
ARPC5,0.00990092229411036,-0.08963509780188118,0.02288729318061858,0.04336758124779975,0.0009009946679412606,0.03832965615262836,-0.022572930509835595,-0.003409088610463724,0.005968906334678203,-0.10932309380966983,0.046067144727195315,-0.048223547662553615,-0.11249094861114776,0.031200052717328116,0.0501702395816445,-0.06274258810764077,-0.04015115645430866,-0.03935158130032873,0.030156955466903574,0.08307467934395693
GSTO1,-0.0007626499226285437,0.005164759997244347,-0.0268209211357096,0.025117771338901286,-0.014221105890791619,0.0055337370158361375,0.005965779156414732,-0.02432332239231976,-0.003717148974407376,-0.07167873397091085,-0.05850019676841543,0.028502696564311106,0.043522435151285746,-0.09335877198196646,-0.006094353916697281,-0.03026664771112568,-0.08351337225614525,-0.01226362602834465,0.0025548591655735016,-0.05240032767613661
PROK2,,,,,,,,,-0.02941993017099064,,,,,,-0.022507545450198927,-0.0586321908567665,,,0.028888093287731204,
SYK,-0.06677043265408494,0.029133714409738973,-0.007159504030402767,0.03368416234370522,0.024509312927002605,-0.012022430064691015,0.06376764993384575,0.01909628729326146,-0.039226691290184905,-0.09799284661024305,-0.005686522041687414,0.052371608977231664,-0.06352324615058459,0.1390310782377114,0.025705622511366502,0.0866928369014469,-0.04243925977387079,0.007877274641906044,0.05791847057130021,0.0351415872332752
CD40LG,,,,,,,,,,,,,,,,,,,0.03633405048830412,
ST6GAL1,-0.011521848211489449,0.05693258999187136,0.08442750315749552,-0.026231084588552174,-0.009888049813203462,-0.04527688656655692,0.050849707796323494,-0.04919670028613984,0.01642435607454352,-0.042082608574579544,-0.005925039498966608,0.05522800795279388,-0.02012276442848167,-0.06873648570698694,0.10109071517931517,0.24043999758121776,0.03382373638395948,-0.0015132431823359097,0.04289863454095264,-0.04633814490432942
WNT3,0.008973654325639643,0.0227027325630984,-0.020474535090781634,-0.00315750940800108,-0.04256198769564804,0.07792440238929779,0.0529473405865594,-8.379499228246475e-05,0.0018396928948663633,0.14869836553820487,-0.03589313831054723,-0.029761593790445434,-0.06804096596972684,0.026207579043349506,0.050363626803690574,0.07013973692947743,-0.032507238962991326,-0.0540558917372846,0.08317286441808583,-0.05414037620249964
HSP90B1,0.06517340211516184,0.003899763309665769,0.025350396707005552,-0.011858928604547134,0.02689826475000922,-0.06260152603839496,-0.02863516616168025,0.07690399830208582,0.05132319978216055,-0.07339457385337218,0.05487930320037499,0.03174610087318118,0.06977694983688061,-0.02325670963342273,-0.08110574486477388,-0.25317737630727366,-0.05746612081394966,0.008330377631294277,-0.07537316184890364,0.1002756769810329
ZP3,0.05732486804344447,-0.0032077628631773767,-0.03476134577692011,-0.01436783608946772,-7.797662588723104e-05,0.08022270686572773,0.042092077402521084,-0.015205154017148515,0.013427290875230372,0.05715876852117496,0.02405018969273197,-0.012190174337571278,0.13600373988458794,-0.06458085177663295,0.025632990949418386,-0.01714041312608479,0.08736760936948376,-0.0015490150739993212,0.12141496786888738,-0.009348156211346837
ANGPT4,,,-0.0226483470658414,-0.01709963700795092,,,,,,,,,,,,,-0.018240262985006785,,,
NRG2,0.051330709191186145,0.0255165809287519,0.018370205750223117,-0.025186105294531653,-0.02105433746487272,0.03283869769251346,-0.004972006579881561,0.010344891918799547,-0.0058397159568647486,0.04183451492956522,0.015870803387888047,0.06496406840594604,0.001894486096779045,0.15461569152815918,0.08111979708729421,0.07215322984803503,0.03180722684550313,0.0073842810078230455,0.09713071372239038,0.036644780885210046
