,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL9A2,0.007523970360795113,-0.009720019360027837,-0.04142580236692551,-0.021832966551697364,0.048108421306237645,-0.015898912852241685,-0.01632799072807806,0.027816278076839965,0.05473548251229595,-0.0086623743878443,-0.011276039787913373,-0.07071555994458928,0.012329737582735246,0.08483200369125556,0.041538282939557046,-0.03594019004815706,0.01408788170834106,0.05009793610655129,0.10223638221081548,0.0015329712456536202,-0.02432501108812085,-0.023850277677511758,0.03130118806261059,0.1359478295227123
DLL3,-0.06105313037930525,-0.01602524862656176,0.0373224079574473,0.01973862242034749,0.033702581340389906,-0.0014659829730838787,0.03658467418487544,0.008682360464384387,0.035843121690023176,-0.046362316758491416,0.024896392466469464,0.07642259729775625,-0.01590317872717886,-0.026615812874495017,-0.014151329600835573,0.06135866270200184,0.018938521512190363,0.13980626880005753,0.05547212532946834,0.05869168913252505,0.026742978947869225,-0.033911753418156367,0.06944711049061823,0.08210041103023147
FGF5,,,,,,,,,-0.0269282802641643,,,-0.013840399669953617,-0.029941623655659902,,,,,,,,,,0.015399144423704735,0.0577724911642677
LIN7C,0.05580499410981285,-0.054308420799383555,-0.016412067876098363,-0.003393594942592619,0.022073353854367962,0.062086229515181404,0.02540401345675104,-0.02507224017880023,0.006014274183773308,0.03196754011472143,-0.010193879674130492,0.0007870067649449849,0.016545183818054063,0.025232463895615377,0.010739141227211507,0.0561105864520188,0.011733059632480164,0.01311239730130321,0.01224127583907754,0.055116593681652094,-0.04066863426819055,0.04352637561434622,0.0255420153309187,-0.01351662987395876
GDF7,-0.02661472281049206,-0.02255280821333696,0.061322328294519945,0.0666001975934959,,0.009712136954092671,,0.023917985018782315,-0.021702083376071737,-0.02547859234943065,-0.017747497718642754,0.05835947668557542,,,,,,,0.027845300285775046,-0.04926704394629207,-0.03710741464102964,,0.03589058129680022,-0.014362433527516694
PSPN,-0.04841289587377463,0.0026316263120590455,-0.03419108031089563,0.002824267054294218,0.009549660683479616,-0.006094125772769644,-0.02201541745583039,-0.024996496848619692,0.07344459333078403,0.007975044307788635,-0.008649250811723519,0.042465410654138426,0.010689787644474842,-0.0017022734641000846,0.04950599132279045,0.22667352242175406,-0.029627045068279383,-0.005698391348518556,0.0046913876811711655,0.059884834877246725,-0.039324727347637374,-0.039378690826881446,0.06419759180106265,0.0574740345211759
ANGPT1,-0.015920331251489613,-0.0031812861223663785,0.046144237650391294,-0.008619910339477534,0.05606889146267047,0.03196762779869953,-0.012000619103413558,-0.03542737627086373,0.12207782454957727,-0.02743352723692814,-0.08054651406040732,-0.034055877691126425,-0.00587633719561837,-0.03517127737216293,0.014431502747399455,0.07414730458146303,0.04257784127358965,0.020204730784044934,0.027768039488450733,0.02652758895933915,0.014741516193355368,-0.03903488289048236,-0.03762571557886838,0.019769114654525338
PNOC,0.011298259852551513,-0.04295017808843033,0.03416736356946372,0.03524445579162616,0.03408290817316164,0.09662115622007904,0.03780834111986573,0.01341262449458812,-0.1323241257753427,-0.041373351529864884,-0.014052720396133263,-0.021675201940670925,-0.01241059390691005,0.024337279207749425,,,,,-0.011358969635905335,,0.004277794147873215,-0.03727524726315185,0.04866041441147041,0.044126484351502376
L1CAM,-0.015124852340891271,-0.0438713273980305,0.023002500803826674,0.014874993594074109,0.06828165616663055,0.04052624047099959,0.03139747870419294,0.004383165691231551,-0.09971695197092148,-0.022374377915654994,0.007518136456583541,0.12668146857924698,0.0009377802684290715,-0.06528070021299813,-0.03450588704077005,-0.046005387681639934,0.039106005144030224,-0.01416607984850436,-0.07889727425265086,-0.037137056376249866,-0.005110503193682198,-0.05707025309386876,-0.04367655382362073,-0.013269871085548076
APOA1,-0.013330442530398385,-0.0012244657961868162,0.04395323108598682,-0.026495384878171057,0.007567679355375003,0.06463294905315087,-0.030829492602902825,-0.011249201149612214,0.008665469556843617,0.04933864409278356,0.039871553771596846,-0.036886116711687164,-0.014884946875713507,0.022832626595582977,0.05169154958412781,-0.007938857296597154,0.024976452762048063,0.009945071683188119,0.0003150966410562068,0.05469673163319827,0.053602353837336754,,0.03367054071257184,0.009500300599809816
PSEN1,0.04152740032577649,-0.07236531337298972,0.009593805764138501,0.022180490807870382,0.006173504798710157,0.016926724691670073,-0.014248648824461535,0.012609464011642525,0.07567178546150166,0.012838851263986272,0.04092805931288583,-0.09933046647177254,0.04499446556999779,0.013294553970825908,0.04092350666724065,0.045789347024521816,0.032976954190480405,0.045151457607785044,0.00956467177532656,-0.05853019925787007,-0.003071106962712477,-0.03568304534204497,-0.02579500078017663,0.07269717362465596
CALM2,-0.08480862584982031,-0.010399151440107514,0.020913594118685572,0.013885558479021043,0.02427474019915497,-0.0356740564007363,-0.0265226321923428,0.1313764294607886,-0.22022914505431848,0.012894581103766033,-0.04591909372816048,0.17192874381236956,0.11093138654422627,-0.009199669275875016,-0.014937735554474729,-0.07528603527007102,-0.025739103051021665,0.07693371597190121,0.05598440550610683,-0.029646545042029647,-0.009119234726630033,-0.04426479013215694,0.03635971564277262,0.01091841023094323
CLEC2B,-0.01439905944484166,-0.003310476713595205,-0.015599377831753435,-0.04079247688486159,-0.055619400670459965,-0.0392239788147163,0.038043102507986024,-0.0277543932172261,0.20606685209975897,0.02386997216875989,0.007730979802292066,-0.06073225970507417,-0.0019079660955320466,0.04995468442894115,-0.024804945823629396,0.0515335882796568,-0.01852066848799855,-0.054560358180911796,-0.034643584020682426,0.010155985694213955,0.01635200780751839,0.08544502696767846,0.05124270326839705,-0.0307107875887523
NTNG1,-0.048695779721869045,-0.04556382609824606,0.0028076786702175846,0.06622713158709821,,0.00838655335779249,-0.020164205247905395,-0.00935910333376382,0.07591783257710948,-0.0018931274511612463,0.028728458812428564,-0.050567421191919974,0.017289741685176444,-0.018930983025316712,-0.03718231008264086,0.1172928609707705,-0.030968450565947457,0.015977791684415828,0.053672262887773554,0.06358855534845569,0.05920660227023821,-0.05089885163974241,0.08791287364884283,-0.009942159520016782
LRIG1,0.020016833666792,0.0014993567973521499,-0.012753952521029219,-0.02241421772359185,0.0355233386761183,-0.003806057916803914,0.015979184155623185,-0.0598632708522407,0.1164285406506144,0.013094506653386623,0.04556737948918083,-0.06712525104396935,-0.049871735906076915,0.03334133426590109,-0.08913678282410945,0.022773364281965955,0.0103802971818041,0.12993432204170385,0.051307919201444875,0.08584245941529592,-0.00047051535561220154,-0.09514955084376407,0.02295376411743245,0.011052004084882772
CPAMD8,-0.02341867198252444,,0.00021018046963360723,,,0.009215923107557988,-0.020294507748954138,-0.0013471289502656352,-0.010942112288843672,0.00515410630604996,0.005116865876770222,0.03905568439307852,,-0.023349754357767153,-0.03433722542306296,,-0.0399228909767793,,-0.03762808143013938,0.03961301826458657,,-0.041267960438265555,-0.02459096163645642,-0.034823484542766785
GHRL,-0.03736280756241729,,-0.04313376169341268,0.05610369094532162,,-0.053022537263886026,0.018918476032848772,-0.021880439369490884,0.027462474299103982,0.0078106499426226,-0.01618541090046459,-0.015436003025395068,,0.0586063101463618,0.02627167657246238,0.010961221327479776,0.005280639358784211,,,0.14534328275094302,0.0981146962175821,,0.031014879853641774,0.06952344639449577
NPY,-0.03435610578589172,0.056192022340905166,0.0016490461025512203,0.03975977972751756,-0.020790513740180594,0.09765502909042699,-0.007297480560301213,0.04595404953097162,-0.06481660411887365,0.026015844407527525,0.044493393414851146,-0.00314167296321652,,0.0030457932526806223,0.06049235828221589,0.02045015751811588,,-0.017976706064729894,0.0014308654829512468,-0.02744212860275886,0.01806258793467002,0.03461350769805062,0.07361235978823648,0.06121442709425106
MMP2,0.04090123035940263,-0.008202710550899881,0.01741893450589966,-0.010240262793790507,0.0966389371699941,-0.012659034622199708,0.0028848939933748116,-0.06396773316809294,0.11724878558727983,-0.01164014449547275,-0.01284915245626579,-0.04484248124918227,-0.047022655015387965,0.06097921286992521,0.03503838614232942,0.0586442500675028,-0.13972844543979346,0.09125344983925766,-0.01964587985341774,0.1262045702686996,0.05989897696796848,-0.00778116533967482,-0.0069071437507758375,0.08459346634555642
LHB,,,,,,-0.00082115971293995,,,,,,,,,,,,,,,,,,
PPY,,,-0.027298453028848865,,,-0.030136103739378677,,,,0.0007704775909575779,,,-0.011479245946719965,,,,,-0.024057336315055466,-0.047464473027462824,,-0.020286123367068278,,-0.0021506553840173917,0.06666076836712781
ALKAL2,0.06684722625706727,-0.008806934934002742,-0.030360593620158045,0.13566549690295962,,0.01728323466553947,,0.02097540015401331,-0.03822781955806501,0.06336789004639778,-0.04303512444429417,-0.05443394517937377,-0.02926658378115196,-0.0097472427300423,-0.05488978311872705,0.08937797818315456,,0.029365429981946193,0.04850905505629269,0.04352142350081604,0.022219393015440746,,-0.030872128918126424,-0.005617029007233605
CSF1,0.0030596149743613507,-0.03165543283385761,-0.08159571777514386,0.0019851864052853985,-0.013519335706603339,-0.008481398714139245,0.00039234617441789355,-9.428296786753284e-05,0.15890494936565153,-0.02420238635513101,0.0171633174954568,-0.055890366642465356,0.012848767231133835,0.04121521192131881,0.02695516175776259,0.04822854207674629,0.15254649293447456,0.0048823881371653916,0.006473872639774513,0.07808067624429882,-0.03369417632980384,0.026558316014609548,0.004183450257083144,0.04451408618857662
SEMA4C,-0.014489517361632478,0.0017974653307710302,-0.018712494753955863,0.011133887593794778,-0.02774639310513003,0.025620512505902717,-0.03946390391362455,0.061832100863973595,0.039975292420188636,0.010866390169157851,0.02585492296439831,0.019872315266392326,0.01511303645323629,-0.012866298691855087,-0.03799124002813483,0.1212536017995803,0.05387498577472443,0.03809531674874543,0.05590444168661823,-0.03748863966190768,0.04952339117670886,-0.11750740321039697,0.03392336971125665,-0.0023459231886327606
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.03120918942337991,
ICAM2,0.06912401841595484,0.009438815528668636,0.0005145327813824957,-0.04982349371528831,-0.021166840450683747,-0.03979616061009417,0.04918225160047297,-0.014225343789536424,0.13837093035200065,-0.04056009233661327,-0.008248787563469084,0.020634952079591987,-0.0006049611511773161,0.053270569110595946,0.011387170623443507,0.07573478787028315,-0.06435752840540324,0.008123897376850943,0.057643133852401156,0.026120649744037945,-0.013719484174898423,0.2070783645704704,0.07142511429509751,0.006872323384340373
SYTL3,-0.026017554888513185,0.04232862885555888,-0.033681170132582317,-0.004085739918003612,-0.06675575620392925,-0.023578331743492793,0.011924369537879377,0.0517350635359431,0.09406977735849774,-0.0239899031025005,-0.028548858035249768,-0.012858421684556197,0.04673871911063028,-0.02222563667439146,-0.05898118309810695,0.026127931688948256,-0.008616975898786225,-0.03230329961509421,-0.03766016766920315,0.11215061342398479,0.02680138945712303,0.03266947260654803,0.10815645752159996,0.014370183217498554
IL1A,-0.027212120465434912,0.08945984692900955,0.0004190326015449022,-0.03064209495884257,-0.0602941953338692,0.0707129241785212,-0.021850268670208343,-0.02940018274909414,0.03750780025571892,0.03289096953125548,0.0021394949710594113,-0.034139643386047594,,-0.010854161557612652,-0.028313977002143092,0.013197738975970446,0.02115686506709936,-0.03528928302399582,-0.02413713278625983,-0.04676476827234924,0.014717434690225984,-0.023297376911531612,0.05962045548923724,-0.018926916176963047
HLA-G,,0.0287506212394591,-0.024911552730063492,,,0.09069643238104656,,-0.01587946401637918,,,,,,,,-0.04781849724102481,-0.03498106913821514,0.0007882771071172089,-0.0037174885942979504,,0.04669400585250484,,,
PGF,-0.016702317640007,0.018831812445618927,-0.049165711634644685,0.04511912596990623,-0.047518669263872465,-0.03004620725248587,0.03147204383458013,-0.04017445735436273,0.1654576181059213,-0.03513716154737727,0.010209689209125766,-0.043550011695582105,0.03226210312170879,0.03243470690853768,0.08288730906084728,0.07170749835378398,-0.0546115071201542,0.054399567824686856,0.017347902582092126,0.04333309187145287,0.03684015444831498,-0.049259369262087196,0.014319718351227742,0.0715679902666113
LGALS8,0.0004156467037584483,-0.007380372252080138,0.013446360816808027,0.01900872339375977,-0.028745167675733235,0.008936928592839309,0.022583309455749944,0.08141177691113775,0.012947815094425186,0.03014071968745287,0.022974953976004648,0.07381010453837551,0.03590390481114014,0.03667388513215112,-0.001100058147581649,0.03617614607748331,0.019644465744339652,0.05525631702055068,0.011279157619268168,0.09502678432990222,-0.030231797661645746,0.06214545034836405,0.03792677958970342,-0.032083474339529745
DKK3,-0.04373108426414978,-0.07110721573542575,0.02986557326321271,-0.04190230479904041,0.014946852914476226,-0.01193563073362429,0.009473772816863086,0.04006544296500121,-0.1432366317942424,-0.0014870200674716593,0.02916044788163387,0.17338266527187315,0.05613476685808973,-0.0335085576281355,-0.0180563226958676,0.027201540999353305,0.0425209553977783,0.04770145375706835,0.07070543705939579,0.046514991180248225,-0.010251897127426302,-0.07906785911636598,0.023438891977725057,0.025721552700004955
COL16A1,0.06040105791775982,0.037441994233189,0.02162712025031262,-0.025349492832509916,0.0038959231817566353,-0.0011502800509668636,-0.0032752899898121,0.06109919368673643,0.043833531715681044,0.0030472432236443785,0.015292617753333397,-0.06197390176675035,0.003283975124876013,0.036969063032140516,-0.0030585170870864498,0.0333692673432632,-0.0682661422954188,0.06121774914223667,0.009839882984171298,0.0838331715943012,0.04107354477556752,-0.03783978877630198,0.02810791038590406,0.043709561483154066
TPH1,0.012838136853242775,0.00969913503625629,0.01824708495157038,,-0.030874460268549286,-0.0243922770167364,0.053388021623136675,-0.01682650652590055,0.1001632246293022,0.059884361809441025,,,,0.0244189448368983,,-0.06218326201667342,-0.03352599325980068,-0.02835705750314634,0.0027507545991837523,0.006189008233067946,-0.024579390428445036,,0.06958525274959022,-0.0021885090247187903
TNC,0.05015801595069292,0.01597288110915855,-0.04828024692735564,-0.01807870126228288,-0.03636891627513063,0.009165632861527103,0.014193048509490075,-0.05081194496823248,0.23503446932558358,0.03037662255381293,0.05699499232652533,-0.1011662936904247,0.002397622574091448,0.036462323705199806,-0.0761290711579258,0.04168688005937623,-0.0421950564209705,-0.05248894669586716,0.02365073115156032,0.09214026368910933,-0.020685829348897733,0.04336114373235681,-0.026865408467366635,-0.08008235477100833
TNFSF9,-0.023418660867641692,-0.04232970719018453,-0.03252608625661616,-0.0006602948286346296,0.013238548949025732,0.030340150949178996,0.07494331017592223,-0.02316683106097685,-0.04211295825429199,0.007866191714673051,-0.01618560115275896,-0.033419158639320865,-0.027167039349327324,0.02248946227603154,,,0.01975159217890095,-0.039404757829768676,0.00337822707522416,0.06412736620381329,-0.0005507576762798903,0.1084298881909177,-0.01373644630153359,-0.013528116715190417
C4A,,,,-0.01513328220634783,,-0.02052503498225179,,,,-0.008486942325104795,,0.014610453289089085,0.041803299413664244,-0.023477223222938264,,-0.01386624196484002,,0.04853476521638013,,0.003253220552425951,0.06402862233263876,0.025372075780015643,0.021124178538874445,
CNTN2,-0.06780830151172032,0.007518566402090709,-0.015272530232891232,0.07775426773846122,0.03010337261217926,0.05843603647789864,0.009446018137931597,-0.03633695657880981,-0.02790295743225279,-0.01751131165284889,-0.004987090302470666,-0.0945851897343224,-0.014413920354500596,0.0339102277854166,-0.07323624533408869,0.10973258877592346,-0.030830396202357398,0.06587469071005184,0.058625072537686604,-0.08378444807562044,-0.02069785657226143,0.0482728152413866,0.018860914973008396,0.03626021998365227
