,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F8,0.014044721680178954,-0.001008594969458666,0.021786837519898447,-0.025674189540343333,-0.006361745559502587,0.027838985941503268,0.0604764961640388,0.005063019336758859,0.14262801269226133,-0.07640716835825109,-0.05073698734490654,0.09181827255699221,0.13384003397359764,-0.03266555120507942,0.15744975629511013,0.0720608460616785,0.04375300704854782
C3,-0.03481319800387357,0.06709371546488364,0.0834385240218626,0.034825475654550554,0.08338824659111009,0.023272534599882124,0.0515185523081492,-0.13937795876857417,-0.011136085606581898,0.12579092919631737,-0.03956294449438359,0.08388672677333978,-0.024454991934570652,-0.0989394795502363,0.042756868284877764,0.16390177427506836,-0.25942189282426903
DLK2,-0.03894859554104195,-0.06241622663749724,0.01567819690824121,-0.019037438827212348,-0.010594850191541827,0.02748945934203843,0.028482032589416405,0.034027580945678565,-0.006175312362323591,0.021316498747525045,0.06858116848288116,0.029490768105568586,-0.007596947724694363,-0.015937970558833538,-0.03947935260523237,0.00038006997248292434,-0.014447398887102617
TSLP,0.024320632997488188,0.040565257156368176,-0.030984234107907207,-0.01987567248079747,0.023869520556243938,-0.03465247198897995,-0.008318575873327612,-0.061431980340748066,,,0.03241252887321798,0.007885465482992193,0.0113261968589601,0.051168795626762444,,-0.10598331025740237,-0.0007012195372135726
OSM,0.01379917639371589,0.017244156883928143,0.07952237758733365,-0.007132181521452901,0.055012450246456145,,0.05947342615630967,-0.0909667949175499,0.033887178044799786,0.0011230697334381002,-0.026460596729054327,0.058032682747909195,0.0762700214572608,-0.022810929412204167,0.05563088101824075,0.161933378577917,0.1504117661383124
PRND,,-0.019712329024472695,,,,,,-0.04200267555158594,-0.059888181439598676,0.033603262239778914,,,,,,0.09358488225253739,
SLPI,-0.14797334607754806,-0.075224533888659,0.005003298263528001,0.03227838672591606,0.04854019823177697,-0.019778168292690815,0.027146370029911195,0.09118147223903908,0.04103698228398704,0.04077194942369719,-0.11410185010167702,-0.13839062902668317,0.02012936780406224,-0.04571597033517003,,0.07310172288876746,-0.15934841534121325
AFDN,-0.020754951827290202,-0.028678264690281913,0.005654183500878373,-0.013906581092070113,0.051213228412758945,0.03733409974209948,0.037927958302511895,0.056059659776975676,-0.006434835195150423,0.021675610673250766,0.020767605957777276,0.037363018730980385,0.05328166070726969,0.027597955620584584,-0.015621716069989473,0.09709588752297052,-0.0010857535215801812
KISS1,,,,,,,,,,,-0.03659930568740683,0.11322849091016116,,-0.019578324783715385,,,
ULBP2,-0.040576203457833165,-0.01779326722358221,-0.02173141072456026,-0.026888200418913228,0.010022131786591833,-0.056873683446149084,-0.01754439177614823,-0.07920201804163601,0.003111231337231871,-0.034684706599745034,0.09972037099564683,0.06651735678933973,0.029987072344365154,0.08482915256471792,,0.06316576896302208,0.04205920271313795
ICAM4,,-0.01771230501025024,-0.01661319817529728,,0.0256229577862435,,,,-0.04645918699201704,,,-0.0018038368059416525,,,,-0.013243751974913944,0.03804663144123014
TDGF1,,,,-0.02768174967284508,-0.017273292985055352,-0.009572654673983005,0.04310680540536403,,,,,,,,,,
ANGPTL1,0.024221276135000806,-0.009662882851492048,0.02520810281305692,0.037619956911366624,0.018706900860170485,0.002686381133569125,-0.03246002948746933,-0.03357328827440831,0.09838284272209073,-0.09148943981085618,-0.03493349740127212,0.11763631882991546,-0.036562244499262216,-0.06505754134110409,,0.07740271657939182,0.05286740586455911
LTBP1,0.1246133059556414,0.03826987699601501,0.031563033179225715,0.10047336108723806,-0.021310789858207765,0.08220465312973,0.06849708392393433,0.05628629600307253,0.1022079636625444,0.09071258761700945,0.0638368530570144,0.05854165919974076,0.005385274818435402,0.11941526926513671,0.041876917851848564,0.22818349039949767,0.11196824020484733
NTN4,0.10945626850051539,0.15161954217194007,0.0020421093600199577,0.022372328539403394,0.02177456224493776,-0.03983251214562561,-0.026369480881103708,0.02015569330052792,0.031086545364738264,0.050706439336617344,0.1124220906471699,0.08262216850062633,0.09142313509518639,0.12518595879017758,0.01897938305938845,0.20736099665416075,0.12794114576900556
APP,0.09320451714067338,0.030994032316242173,0.06452829857868314,-0.09194329374860585,0.052018539141612335,0.03878516025402852,-0.04537867057905505,0.038609139713482836,0.02188015556381855,-0.040514699127226356,-0.0310561495314647,-0.11474531799401083,-0.0010170665925221015,-0.0033765851131579757,0.03705067387163993,0.09022436143520823,-0.1611201152960571
RIMS2,-0.04860965402450804,-0.010436792329013544,0.06071319173457732,0.017055474346119943,-0.01824499184373206,-0.0025136347159779647,-0.031224975618708222,0.0705245109363439,,-0.04142852666114226,0.04216422487623389,0.03289040045311606,-0.03507333532529375,0.024274576409472524,0.006465445954769572,0.04741740364136889,-0.13549515383931537
WNT7A,0.026522929993345132,-0.026080588219908697,0.04563091402471824,0.0005401465365789958,-0.020726525867333357,0.0096179729150703,0.00022912436860499005,,-0.09793747353051097,-0.04696234471312734,0.001360526942595082,0.006526089302115814,0.09869983747945327,0.01483004148907652,-0.0035142136505870213,-0.06297436868957576,-0.036680605390559784
GAST,,,,,,,,,,,,-0.021383302669373768,-0.02877051295736061,,,0.0030249292237404433,0.057069772084486055
GPI,-0.05266840147489731,-0.130319480179833,-0.14983203509828946,-0.09002748535608475,0.0004955523063140841,0.04368165102161111,-0.039029859769200745,-0.02604090343093514,-0.04665919272577183,-0.08060770617085686,-0.157041545919322,-0.14750973435406367,0.046190571411240916,-0.10299486023799864,-0.01381013621921765,-0.18193952859747745,-0.09090274079944691
IL1B,0.11409354474328023,0.008491689518170975,0.028720231910366722,0.011016447249345945,0.034893204786833706,-0.02549668745697983,0.03815544466103032,-0.11380285621547986,-0.0695673047108503,0.04898566225236314,-0.010605303735872085,-0.03584005702599713,0.07444874286874585,0.0822938675751157,-0.05543216015221428,0.19510017360016085,0.20648676058062998
SFTPA2,,,,,,,,,,,0.0804427379877479,-0.01539999128631469,,-0.025190933268418023,,,-0.032452351414840104
HAS2,0.01828810343568953,0.007691587141533162,0.022302434805987908,-0.006448054756031327,0.031755105325828106,0.023395517419176427,0.0011261655709058512,0.13388246622342892,0.1264078804560379,-0.055845802892050364,-0.04778201589150792,-0.09725448932545845,0.035357796377861454,0.06888402215041933,0.15719598018267997,-0.06282410143447123,-0.02208243278572502
IL11,,-0.02684675612810796,-0.017130599608906373,0.0572778614289332,-0.001518829615937178,,-0.021709069130111985,-0.005717408259384666,-0.045071099773305506,,-0.07415381041323046,-0.020971058055876637,-0.013751581430579368,0.021363058030709266,0.13740492143419986,-0.0022974040826661247,0.057696061873273786
SEMA4B,0.06484676447940624,0.037172442568863984,0.020949701335079094,-0.009949829192524674,0.0033370272159121872,0.06435622004465688,0.03281893007704896,-0.08565445645224268,-0.0015814653429616966,-0.08380968039235674,-0.047100223345033394,0.00518211628725868,0.10041494714404652,-0.014412634557869845,0.011416991515968254,-0.06950908603453597,-0.038607168078357144
FGF12,-1.2596418211174712e-05,-0.046532894460954294,-0.06176663682913724,-0.059252494922283384,0.004150830058283942,0.01892138861372559,-0.037133831967151476,-0.1399320323976354,0.0880650167522861,-0.11925174034374349,0.0004140512388797488,0.06161459466267969,0.04897511708481505,0.026127625669865564,-0.06296679572412216,0.1360764691758329,-0.15209605219242012
CP,-0.07870360224107605,-0.04771999777714896,0.052473915344911776,0.07256086461223507,-0.010140472880810077,0.03186814559875613,0.062281697936638125,-0.20803568629520167,0.036843603419866554,0.07292483242299129,-0.10274122357263803,-0.11270123599498538,-0.06228818763042628,0.006370712408614168,0.021938445583558144,0.04409399802841703,-0.11786816176895011
NLGN3,0.14928423522153944,-0.00260877182830375,-0.03714858774786894,-0.035343733541170215,-0.005672245429599853,0.0018566553818048397,0.06883341485071547,0.02456666644174175,0.03720935175673569,-0.051749378872474376,0.011877506447426375,0.10610747179679837,0.026859257516847996,-0.07555466343096241,0.0819941698602118,-9.768309223544028e-05,0.09739489889651487
GZMB,,0.12041379375923274,0.15007471710068027,-0.023562581202620232,-0.00017676589292415392,0.04521451601255641,0.08690078779288396,-0.03683583804226622,,,0.005133547410445145,-0.0428538486277968,,0.03781394267524631,,0.1364797405231724,-0.05610416563010069
PROC,-0.05511904808715956,0.01395844889278508,-0.018600638965336983,-0.025419496253719993,-0.03346750617579042,0.029269963846757816,0.002572664102566366,,0.007267055921023811,-0.05506677723321063,0.004687852901782027,0.011121011892345605,-0.01292552599279384,0.00021128215207379372,0.15213356145179233,0.13223127108657365,0.07650333544838066
TNFSF11,,0.11361438343090675,,,,,,0.05573395881115254,,,-0.03620017007094979,0.10799769519134415,,,,0.0932786704342363,-0.015422997568907484
AGT,0.11811111348330591,-0.04060687317756214,0.001126295364783587,0.01213963064266654,0.004824630331865449,0.09125150384999109,-0.036244471234893806,0.052488054670820634,0.10674361591361092,-0.11365248992162082,-0.019441827261637738,-0.06689659257431473,0.011822787346052466,-0.15930454306614836,0.024813359394881197,-0.09937833949318678,0.09804480254462773
PTHLH,0.07183802546167316,-0.049577665685679305,0.034396766112394395,-0.02877876757207885,-0.006553120960059016,0.017763791752861625,-0.03863570815473471,0.005426692221244749,0.018932784580127707,-0.043004718663928486,0.026154368398694294,0.06954519888733349,-0.021035316532942532,0.0021455188641549606,0.042196938639612394,0.1013211919676041,0.06641053443614779
COL1A1,0.1608131875368198,0.17709681939458707,0.1592381668556719,0.08146565005395147,-0.0024208896858718956,0.15159719741132507,0.0365560599752015,0.3736888124703422,-0.005962413963044586,0.11301227239619543,0.10113517266047756,0.09692072646955413,0.12291147539508765,0.49255221571998703,0.06328213504802603,0.26472078123946474,0.2657117979726302
LAMB2,0.10163403004932695,0.13044970374013998,0.04335116935540978,0.01743196633345753,-0.01862738352341167,0.08980200243821668,0.05938487155588329,-0.07421172127718108,0.014057032466814915,0.051145052937999695,0.060897121758027396,0.09735734509965388,0.13478970025285839,0.275781421916079,0.019717262467428873,0.03910426789417411,0.1331746657130908
DSC2,-0.04341739996531961,0.03817882669138113,-0.0025891803307027342,-0.019848937416229517,-0.015705638650197935,0.05447045352647101,0.11012223670049684,0.16239142379165764,0.05988639076779017,-0.029644984016365575,0.03522808984673994,0.03872168098117208,0.06203697992893882,0.07968244872918297,0.11306139832219701,0.12069984968115756,0.006946256291376566
WNT5B,-0.0598722955602433,0.01694943345155756,-0.0045117526212293466,0.06142647833301584,0.005363377202020307,-0.00648659733055044,-0.024621270386765357,0.1851788548255893,0.00511901841684139,-0.0318800560310014,-0.016795246698611002,0.018128013034390024,0.04058935354018798,0.03369590239510938,,0.006532245723007961,0.0640930857759931
LEFTY1,,0.07407633542298676,-0.02919123113414755,-0.03565493135532037,0.06470638822388353,-0.06230144918035712,-0.04368986455971223,,0.09235843730241165,-0.06345551141291278,0.0416558227573093,-0.0031792245114375182,-0.0020375144374177386,0.00047587979166722767,0.12082134203561835,-0.015164460879256039,0.015267901469786183
FGL1,,0.0906802683444955,0.020171694790200204,-0.01207891921277269,,,0.013850767566481442,,,,0.04569180178565628,0.061288866850616464,-0.038928701540895894,-0.018125149172273865,,,0.004106411013098667
CXCL5,0.011631683587486938,-0.029253848431536267,0.05076477373118614,0.05683428249079359,-0.02104348539769373,0.008545606186890861,0.037352824627421496,-0.017897738186597144,,,-0.08882076921082195,-0.06522196150156666,0.04239516140864162,0.036760337107341015,,-0.041675548351848925,0.03807654488555015
S100A1,0.06342495098052411,-0.050804375898101675,0.01338301387408913,-0.001975220822561266,0.0030763765294746794,-0.021967500414805274,0.056014481183615,0.05994862684329862,0.01284109772582107,0.009616867197120616,0.04407597250263005,0.11853610591925866,-0.09734851760395467,-0.13282574708870956,-0.1219537136658231,-0.038121128847291845,-0.06925105850410539
C4BPA,,,,,0.019480330188809233,,,,,,,,,,,0.056794437926408245,
NPTX1,0.11188051345160216,-0.046826968026534556,0.05109849872015431,-0.05039418772342728,-0.01911359264917869,0.010701725638167977,-0.025984053502085137,-0.02027990475837642,-0.005264945453658812,-0.0852716141160838,-0.10690050489635569,-0.04924056182635078,-0.023877476700317816,-0.0415594347155243,0.005874456349109283,,-0.24679369897766407
TGS1,0.020331487128120225,0.02653450435485216,-0.007837229532101874,0.00335476975512303,-0.04058833085081016,-0.012625552012443265,-0.0009047780253881464,0.04353235084873057,-0.02978824295844218,-0.021711510693341294,0.020794283319165104,0.018617117068918682,0.03549027819242211,0.029636536569317324,0.0270336047145802,0.057330273347861074,0.00643103298692663
SST,-0.015442253761986645,-0.0565461284088097,0.03634108208933221,-0.011485333708580339,0.0032462501389147456,-0.021805076178284925,-0.011515723082206126,,,,-0.03949437388333425,0.0037899007239490645,0.011689658748847222,-0.020693688488534045,0.005028404939312001,,-0.06115767889892002
IL34,0.05464143889760779,-0.04301989821953164,0.004646739615683545,-0.04044313460180152,0.001207226327978897,0.005265661915938081,-0.02508154345956526,-0.049489578856382305,-0.038195694111434766,0.02581324855511796,0.010658372413578854,0.08434830773497046,0.04554270892238613,0.05732789831911357,0.040183884642683576,0.2214324556724809,-0.10592707493077143
DHH,,,,,,,0.0059521869644846535,,,,0.00935615857909307,-0.03235670991600174,0.005552371836319654,-0.010459906057672283,,0.1409284335850886,
XCL2,,0.01375043826424848,0.09092594149610421,,-0.026862910399391336,,,-0.03627552720087113,,,,,,,,0.08169178431361589,-0.008148755547899164
TF,-0.02379375436578514,-0.07394249564583007,0.017789173883568498,0.0023483876784148937,-0.03695063772786738,-0.044747818802116084,0.056072937103609596,0.0044607947910298845,0.045958681796916666,0.057278589988162015,0.04494593842529291,0.110973606001038,-0.17151007273745636,-0.1428979054836061,-0.053843435172598014,-0.13429443890219903,-0.18434561856459922
IL33,-0.032359691703656344,-0.01058025659132927,0.06604848983740368,0.0010336314506623526,0.02275254109935547,0.03101298837022988,0.0626536002781038,-0.12981996730976025,-0.02969616270493678,-0.06026021954571389,-0.0008333791496569616,-0.017831166178216326,-0.04604004722353371,-0.15915959490606574,0.023440774972638776,-0.023289193567204408,-0.10553651634974645
RBP4,-0.023206678770574383,0.005597727732442149,0.09701583065903191,-0.06114173199036072,0.03530293616778889,-0.01860905187621168,-0.029406760802262438,0.0448206649847091,,-0.0389117407868016,0.0022821227277848148,0.05875706320439209,-0.031647862188667365,-0.0029528097939196174,0.02615147725866425,-0.0513058453783368,-0.1360853543128732
CCL19,,,,0.022790012672694402,-0.01597903751413504,-0.040896749862862375,-0.013379248337971585,-0.0846108318604754,,0.23864768786392057,,,,,,0.2714447766643652,0.047241130419704874
CCL20,-0.024659182884269625,-0.04625702738535202,-0.04771824866896091,,0.012293151087890405,,0.06032321323364543,-0.0724719990042913,-0.04214148899785797,,-0.10220523261250296,-0.09320120567978352,-0.02659051531389327,0.019133671134045658,,0.07190249655047613,0.13803142468098217
