,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GDF9,0.10403896898547699,0.033583617178270374,0.022448917500113272,-0.005641135343554842,-0.006710398882339843,-0.005663238942204669,-0.016926042642353555,0.12774833527093252,0.005390996532859861,0.04671828263481796,0.02987143103588316,0.061468113658337806,0.1187217882123332,0.14604888989411494,0.12435826367243,-0.011580661627390928,0.029857307179667655
NCAM1,0.007596271295018516,0.04499098089796514,0.014790410340034116,0.05372692336966485,0.030872596645469128,0.08647065737716918,0.007776547355720501,-0.1386070005796688,0.031618899727593845,-0.005116784761486643,-0.03573399295895267,-0.01814120540745783,0.09918340497526046,-0.02562053806662146,0.05155595110403646,0.014122226768851878,0.06372633222523387
APOC2,0.007678043443055683,0.013766369313742697,-0.026691397072007534,-0.006972153996333061,0.025005275418461405,-0.032572893567230796,0.08937007667955121,0.07795070420995283,0.05871359674764788,-0.03853679952829214,0.03874792460244804,0.11035564934944975,-0.03414128906683929,0.14351998051784512,0.06386038510009776,0.06918865301825661,0.06566567739690027
BST2,0.02461010442666663,0.04247726044873466,-0.0032469185499898762,0.002843711514743012,-0.0027395117837352256,0.03295977857011631,0.05578996503521059,0.23649314818824735,0.038391547889030236,0.03952385111440363,0.024311716656456924,0.09252404071566049,-0.04881891672609593,0.07937613526966661,-0.004314598867387171,0.0010027007832308214,-0.03805051800582212
COL5A1,-0.07006525412270652,0.025659137972949293,-0.0016124395543753614,-0.004385804975982319,0.005224591441859883,-0.0018872744571312133,0.10775121311736068,0.24363558427244825,0.016968780048526297,-0.021968385443917274,-0.03830514940095506,-0.017121483056954257,0.04921574791635765,0.07417685160761901,-0.05177909561365022,-0.016201154563160527,-0.016733704880567614
CALM3,0.07987346404259292,0.05789989932705039,0.04846574244859208,0.01698650708247868,-0.07722359751526565,-0.019851543615777022,-0.1445950950826818,-0.14325189775503258,-0.018097089313032,-0.04076194156561779,0.12147349627073926,-0.052525024005871696,-0.04004241550091164,0.04603343156257746,0.09615750189565238,0.06485339233136753,0.008082987121650906
THBS2,-0.019982109773689867,0.043839674631371915,-0.01408229892846648,-0.009077353205531833,0.02377313512885702,0.05821419855445506,0.0428708354118906,0.08270398613649205,0.00010991481666742644,-0.009106842839487194,-0.09731134362449238,0.11592871245948384,0.005144874011754442,-0.018655410325396173,0.029837926566972334,0.005464040393121344,0.016535116660521466
SERPINE2,-0.0011715940527444652,-0.02101361651789078,-0.06250620021048467,0.05821908784058667,-0.05276930010875332,0.043930543677744294,0.02372575616280606,-0.004943692307047338,-0.011814827627573896,-0.016439231584789632,-0.03291326196338945,0.04530621432822751,0.017211559933795213,0.05294140405889545,-0.04617745891329886,0.002502490451826626,0.06839148548851955
EFNB2,-0.03130765043970261,0.000326428807644522,-0.042701122280789844,-0.03368613324632841,-0.04884910522579519,0.07527970424082402,0.023305973032694542,0.06301506581691538,-0.023449985071906692,0.027627291436076104,0.09903030758303193,0.05000869570753403,0.05802250062815377,0.07216590324998443,0.05113822508189051,-0.031144188529426766,0.024737748166436983
PROK1,,-0.0070390350542057995,0.07625644746712594,-0.012841722289068335,-0.00550009800734823,-0.02049702288711146,-0.012398489697246403,,0.019065280825845042,,,,,,0.04656603961112831,0.07407841124473553,-0.026119460854040877
LACRT,,,,,,,,,,-0.016836398671188916,,,,,,,
MMP9,0.02112838596423961,0.0003995126722778417,-0.02571925827935938,-0.03264991446875429,0.0005819614073327543,0.022293894501900408,0.07998440784071853,0.1959073014104912,-0.0006200866016105632,,0.16105016986601636,0.01912986099189987,-0.10852190960917461,0.05202327543066236,-0.05910996705167786,0.004497547244051342,0.036892201466513695
DMP1,,0.09796627766790025,,,,,,,,,,,,,,,
NPPA,0.0839751014903505,0.009589647750070419,0.011499017144072867,0.05322206572969663,-0.005786954615129438,-0.047362962568094975,0.018060538368169867,0.034114078379719956,0.06692384038875311,-0.02061930948365281,,0.12602398308901766,-0.0450211336596471,0.04126046057878707,0.0138882251256205,0.09947573675891824,0.03048593959214523
APOB,,,-0.0026646390596763627,,,-0.00042091207325814636,,0.10508370088214063,-0.02762785840721263,-0.012423087035016947,,,,0.041755020843888345,,,
C4B,0.05891575406507708,,0.04755203991044016,,-0.015326553541432534,,,,0.019955546764764995,,0.0038357329686132527,8.581326224157076e-05,,,,,-0.03224447630837653
NTNG2,0.016556594545505652,0.05721626025017603,0.0026120312196460257,-0.03769903801364532,0.05139900340639069,-0.042717445220296496,0.0171325284547197,0.11663672421275831,-0.02614164653838581,0.03020518145500855,0.07367111073551723,-0.018637152061065577,0.04227636662775124,0.08295993046839668,0.0363628796808917,0.039317547876418064,0.03391338376054068
LAMA1,0.03141691126179625,0.03635771129885527,-0.04658198501878114,0.01818046152564619,0.05136977828932999,-0.017635182996222683,0.1083406723821962,0.18625443708448294,0.009908484729037862,0.04320638066347177,0.039570161857045386,-0.02518820543946265,-0.020502054620894352,0.10252075415936467,0.013683672605957022,0.12521259959320719,-0.015580863909424187
UCN,0.010783414433060287,0.01604224031590943,-0.012897594864840017,-0.037508701130307034,0.01281330748184308,0.005179110539844538,0.0001628488949887091,0.11765569960821898,0.0007543167546852097,-0.0012669728926133575,0.053954839230921994,0.0042878490259508385,0.024964121185849633,0.03798066859293135,0.020651552448714403,-0.01889215271273248,0.021251437456845566
ARTN,-0.03152947896573853,0.032532422855851104,,-0.024863249925766922,-0.020810854824695642,0.012437132790897134,0.04533906654155865,0.033109034250679535,-0.00029981910925644016,,0.019990974509240853,0.017551513173492708,-0.0635011431340797,0.05599373864433953,0.0024061148590670887,0.055764583074390695,0.04442546773582429
PDGFD,0.04500589604435794,0.039806337353693794,0.031647707558289724,-0.005581251487736427,0.01902346440576619,0.031714194840462076,0.0004614326896525617,0.08981037135820338,0.008180600421730678,-0.0028409149886334624,0.05379396265615783,0.047993438244792734,0.0016003497223741384,0.014099532695382977,0.05704408882231134,-0.007099881306112018,0.010774016799297641
EDN1,0.057666280540752714,-0.037624719373467855,0.01404769878169357,0.037778589716090875,0.00032442210352857736,0.06104407183491685,-0.022478138606566025,0.13601148730409504,-0.002445616107396795,-0.010261764494369597,0.07545117117903737,0.034553076258659325,0.003623780436585179,0.0778542168498021,0.03560720995337435,0.05470727783214955,0.07950147165277631
ARPC5,0.011314783316755225,0.008487547140845045,0.047470025443814276,0.0146528225686271,0.008892902318641777,0.043840860633892996,0.0841835151351118,0.036621137194875156,0.024258054866986914,-0.021078040986979248,0.10213531598394113,0.03559698394570061,0.01511695037306314,-0.013927504782351535,-0.07406433109938959,0.01941115665561103,0.012068145756479487
GSTO1,-0.014714272236379415,0.00593674807581373,0.027676960984137036,0.009092162008122509,-0.017755134332128896,-0.06940993520132657,-0.13068795894101654,-0.16803143095122033,-0.04198498268080101,-0.04027442674736876,-0.002126294655067022,-0.09925275402252702,0.04190261093417786,-0.08055482475323943,0.007253046150916544,0.008653294782258182,-0.04303229336905482
PROK2,,,,,,,,,,0.008295093968443096,,,,,0.011174029772191141,0.07271087421969756,
SYK,-0.020930922740064323,-0.015432220414909197,0.027409785734003322,0.03365481861228994,-0.03865254729719784,0.01721578244165838,0.04085355317306523,0.08512636960914434,0.018180215508733773,-0.010650349469065486,0.05198022127452736,0.029656259206800786,-0.017478708940225286,0.09413142987396601,-0.03474098031274528,0.06271041732735556,0.021682839560015647
ST6GAL1,0.022859870746933682,0.009476117310985181,0.0055202553733412355,0.12557559736080653,-0.03746420213630885,0.01938357801636882,0.06207178422728212,0.10267387595048082,0.01651038189374972,-0.01714546245723834,0.09270089603304003,-0.023912501075656394,0.05721588898708638,-0.00086249045587486,0.09160139284687455,0.042538203764528715,0.04517488947421818
WNT3,-0.022334353422895827,-0.02073922691083852,-0.0017358498938582555,-0.027501650652168398,0.03063330944110927,-0.022693378612770945,0.008331113039448087,-0.014519392884822131,-0.018612898428949164,0.03644845219099196,0.011656545728472424,-0.06796519457466278,0.00200101371608219,0.05743095507244382,-0.042474369510914815,0.0018080947405212685,0.04477276504213085
HSP90B1,0.002392307139687531,-0.017373741344313777,-0.03265517427171566,-0.11521518402922673,-0.025807546901733966,0.050350180435773884,0.10113329340668938,0.10765854366148495,0.05453609164954759,-0.028498871993083884,0.04017268076205446,0.002375570803727055,-0.022853553420464655,0.02767113826388605,-0.08471815624767556,-0.10201512688947595,0.023027583188571628
ZP3,0.08770919134240128,0.0001297365123189477,0.06613184588042109,0.06463532640615359,-0.0014879873430340927,-0.03373636595969116,0.011876219787757466,0.12418633831149747,-0.04046317007164107,-0.012423088140623042,0.031003394672316262,-0.014097762152633786,0.010392219588829752,0.15404010411745983,0.05566819044317551,-0.00884638570123169,0.022499298787894115
ANGPT4,,0.05346445742457643,0.030274168923021677,,,,,,,,,,,,,,
NRG2,-0.0040574807465140125,0.0033358509371477093,0.06364282998510791,-0.024328492503509866,-0.019678257793671716,-0.024941633340196275,0.036788044134610606,0.040678574815619206,-0.03141514428834993,-0.02251043057430694,,0.033263181645534996,0.05702013639441756,0.08031700351053124,0.07577919117913631,-0.021111369637516142,0.08351290827831277
MELTF,0.07471010436436182,0.027198534325608602,-0.025605309810460306,0.07459539238591252,0.023668868125770307,-0.04287996630600722,0.08279642997637586,0.10680294880125285,0.005134494951993262,0.0007514978192424784,-0.02436074986310044,0.02454494278232772,0.07415710556056616,0.035829757690305726,0.018750740526455298,0.038056862166584986,-0.0046971156669898435
NLGN1,-0.05089422493023945,0.018195152073045708,0.05623096697500497,-0.0024965404017739897,0.03603719600150309,-0.04143475204602406,0.08308068215571154,0.11126543169364957,0.02826591977263158,-0.0358125099457174,-0.02468000097003627,0.05400449333533172,-0.015229212738849801,0.0793106664135294,0.02324987672792604,0.04930586585780191,0.0656181454432014
SLIT3,0.003086777887001799,-3.028136964391489e-05,0.02383420273934757,-0.024826686301815778,0.045262388023239626,-0.04867929518273919,-0.0108517320105211,-0.06734290535283996,0.0362096928576555,-0.00810443183770443,0.030973056694598634,0.0006658917407922142,0.031172513161469247,-0.024362898310990484,-0.02695656005538388,0.017523131624938917,0.06601736940407824
CCL8,0.030338200404502906,-0.013233004532417431,0.047184335777367595,-0.01848305787422963,-0.04264034879633144,0.008967628539249413,0.1373438705515708,0.022320692829489116,0.07569603669607132,-0.011210308680455756,0.04572172372787755,0.0246733466725915,0.013525981295680653,0.013415509289337156,-0.009750706315341414,-0.023684697750187077,-0.042492400589543296
S100A4,0.004661357973544318,-0.04567779542692979,0.017584161118833135,-3.923163498293845e-05,0.025867676058483908,-0.010677488692249132,0.1175769692399161,0.23873460990142392,-0.024043119090290416,0.049211102093721724,-0.00202875948454988,0.01090354284500402,0.03744881954356725,0.08581385703872818,0.055396319700245944,0.06671777808385967,-0.016655855405501272
TNFSF13B,0.022752632186318723,0.01940948716161246,-0.08663792206127231,0.030362426923034053,0.007283578058018881,-0.028366392102000943,0.0723766555504835,0.17404279919234106,0.00522339581208947,-0.03750885966556499,0.08336325939583317,0.05756208757372717,-0.04144066637310887,0.08133481820623573,0.01742485268146273,0.0822314012065987,0.022620747718072473
HSPG2,-0.055700321926573454,0.08300626644583979,0.03671997821167134,0.05062149151102485,0.013257328260276369,0.019393261276894953,0.08277460889048095,0.2302566861834559,-0.015572901268871352,0.00024027887290149497,-0.016489814539238798,0.062097703977198083,0.0876114476568438,0.14218982573880076,-0.02627495440053591,-0.016120405090419017,0.020378533721927
FAM3C,-0.04465094437534994,0.010640728316616872,0.020015141031521487,0.00704907666234003,-0.00441918749298957,-0.006512440588753462,-0.037480831493963376,0.10760015705483712,-0.03855036310011567,-0.02676460622681859,0.020988329725572734,-0.025055070428096397,-0.07543599649289202,0.0953441617820143,0.020863382800188256,0.05956800855368332,0.09237577811818487
FLT3LG,0.005481313538204008,0.005996185487177491,0.04463126861320228,0.07446133965049186,-0.021958644235173984,-0.007756487649626085,0.08205156768933586,0.05955018646148854,0.02307261654584585,-0.03939814752416883,0.13677656852236125,0.033078154560199156,0.04710345885253534,0.11485202156364945,0.0057169729971011385,0.07045349894424803,0.013405606261125034
A2M,-0.0644721846307017,0.06428199402182054,0.05326199470084292,0.028414836157826192,-0.08402627372075094,-0.07834705598940069,0.08850047580568199,0.19848126989949,0.004465843868020922,0.04724607315827187,0.16987596765138055,0.05585051154656816,-0.009311577124577971,0.01539528338354811,0.007012881237574912,0.06184164722827576,0.09759637929043506
VCL,-0.09446713004394892,0.017843057441392238,0.003974679778680674,0.005440892400650252,-0.007850467838563894,0.04765985662523519,0.0664124848294344,0.08604667675412182,0.051793242730804157,0.015423616680722773,0.010426831039522456,0.06145652401692314,-0.07141727916549918,0.12531264514954796,0.0003805451537194649,0.021479756630489476,-0.038073785313764374
FGF2,-0.019452950803586697,0.038808172549931436,-0.014062867297935863,0.12140628344048007,0.006118253535049421,-0.01924853473402613,0.011242390081805387,0.09229458648127495,0.06895642026146485,0.00033162489489556464,0.0530876484358409,0.004520147622870767,-0.06320899909113621,0.06406689182487227,0.00307982565753392,-0.022457882042324694,-0.019276509058227302
AGRP,,,,,-0.015284820947471805,0.06078446507590722,-0.01896638147441795,,-0.010490748183398504,,0.08520866772357016,,0.0250249830649179,0.016391435951993542,0.028392141466547244,0.006315153001170743,0.02836994411427836
CNTN3,0.12937185994595335,0.04088288004330755,-0.004439735718501015,,-0.04452071156077339,-0.04335414624396618,-0.03865335796348896,-0.06400459052776991,-0.006883818091160169,-0.0014564792878015021,,-0.07260675874923578,0.10748914890688466,,0.03606078592503142,0.009231536588304893,0.020240316875824522
RNASE2,0.07653218756798633,0.004169101015210001,0.043827225657068716,0.01627661270035158,0.037742613580747764,0.03284004940150494,0.1097549844921842,0.19239736867004217,0.02223670895791319,0.009656274389364916,0.05541484148379926,0.03805338331739607,0.024050337362260088,0.07720422804780498,0.05213542610977674,0.06923585398931288,0.07808241676675721
ADM2,0.0599161726872945,-0.02423505368922681,0.031230557852074597,,0.05284411871197296,,,,,,0.050450924312304746,,-0.06145120654721688,,,,-0.010761066149017236
GAL,0.0959775219382706,0.0062744547981580774,-0.00045411784424547364,0.025275914665263598,0.10529151218499494,-0.016222708975507594,0.0544583901321166,-0.02153298420729757,-0.028660367007102415,0.00754540156495154,0.021121238714347283,-0.03664776831030034,0.017455156715641112,0.01869764824909916,-0.04582334160588206,-0.051393345042503744,0.05367033556796994
CXCL6,0.16250017265186795,-0.035863336809310434,,,,-0.018687769813610224,,,,-0.014563238758739697,,,,,-0.07628096207285694,-0.07649044819499967,-0.053548988914432855
PDGFC,-0.025080339505319436,0.05920627254185313,-0.006269713817460259,0.045407822707766214,0.021586306722336208,-0.03419554550877215,0.016757672232634753,0.17588259778349952,0.0034597571153705577,0.00881119843665438,0.01978796908971726,0.1060778375464411,-0.06130919182292951,0.15440660103100556,-0.0388151801639169,0.04234550977875025,-0.05223787253417859
