,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KISS1,,,0.08011975224410559,,-0.004460557788520072,,,,,,,0.06097265168765035,-0.05991999479852125,,0.11652752525167101,-0.013292976216326313,,-0.037059368148818266,,
ULBP2,0.015527118549085726,-0.013253208615821159,0.07352704756699703,-0.021483717998356792,0.005857421779627025,0.003559947055082594,0.06527245741404619,0.0065719962268450645,0.01813365712364196,-0.09220081573265586,-0.02898155331935949,0.051696069974468704,-0.029094416026677318,-0.03323121925507326,-0.006365558893941115,0.018158063524158316,0.08809503294841126,-0.03674763056444188,0.027136951672701644,0.03849141042640143
ICAM4,,0.005692296339323726,-0.01616840727649547,,-0.023123131437375363,-0.008686936246145693,,,0.021516946731722972,,,,,-0.029763972586556314,,-0.03152071874544936,,,0.026697347250241078,-0.029414973364817364
TDGF1,,,,,,,-0.017290050231563478,,-0.024022530840114742,0.00400593121236279,,,,,,,,,,
ANGPTL1,-0.03443639400757818,-0.041936918699029255,0.058863288967002915,,0.058019807821817274,0.003443362057958871,0.10970873064463443,0.09539156123021086,0.04702799833322593,0.06003179773679713,-0.05941386676239063,-0.0027834271652521603,,-0.04349912404633193,0.004096758572906269,0.06409116290315028,-0.027353614956774443,-0.03327802828465893,-0.033626572157894906,0.07195343635700317
LTBP1,0.027544562087059552,0.06163013922567148,0.0726620129129785,0.00792384850241304,-0.029270536474574015,-0.02799408134012011,0.03236073090868373,0.07987270442073882,0.02939312307535608,0.03595405408317903,-0.020848934807736405,-0.02445974485176902,0.018953446483436838,0.10906570956324102,-0.021255184227455235,-0.03142181621602305,-0.02456040214137091,0.026779806644322997,0.025207321728474834,0.009765185934579975
CD160,,,0.08923833699702727,,,,,,,,,,,,,,,,,
NTN4,0.0077081987752521215,-0.0018356114784100063,0.0013467261017759992,0.023628155850893638,-0.01846527808633439,0.005162492390250928,0.04356384205266426,-0.01656063991459059,0.016584958550487007,0.03540028902487905,-0.03463925375464532,0.03856005986498845,0.007193507913075132,-0.06116706104673303,0.07348299822876063,0.04349377412976914,0.0075425757398778145,0.01574911651730007,0.0027882047807273242,0.0024185645149593176
APP,0.04208019190722718,0.032651672786212026,0.014570237679857918,-0.030681528231558935,0.02735316015046365,0.05049021396157571,-0.06663532636955544,-0.0866483151088784,-0.06447586744865912,-0.017500586659429728,-0.010330925809546187,-0.017972117678678238,0.050474606350217555,0.052495250174805684,0.04408489414269096,0.020012392373592258,0.056158756240516854,0.010052992279228042,-0.0740957458840062,-0.0036510165809510347
RIMS2,-0.07035387435417442,-0.011265612294920974,-0.02296626698819033,-0.002352864419649155,0.05247361527978346,-0.015830307560406265,0.045007603255317115,-0.06938322966149955,0.02931121976460237,-0.031084753682742872,0.04081735839484923,-0.03143139644233185,0.047060136672940234,,0.06938065605171193,0.03841334181108029,-0.025513964011743027,0.04228690845625959,0.02410205827703104,-0.06912894156898883
WNT7A,0.10754700611297131,0.003349811383136405,0.025088787113105256,0.013276183150985055,0.01813520467168812,0.05696783280623593,-0.013661984023246027,0.08553552709339124,-0.042442792985251235,-0.012806655453525656,,0.0926442083382752,-0.05631333880708154,0.00986880178580383,0.08012306889195243,0.004057344527953114,-0.03003217758289134,-0.03690445049835969,0.04411258679511167,0.08362968503956647
GAST,,,,,,,,,,,,,,,,-0.035929102656187296,-0.02092899991932367,,0.12695304128567939,0.007990668835236832
GPI,0.0076399594002746615,-0.06070705110870826,0.025229020242754908,0.01515499945843172,0.03392668253739719,-0.06895711494906553,-0.043938986507164164,-0.058892534554091665,-0.05101298294135133,-0.04566486427291247,-0.017333101422909263,0.004543962344145118,-0.06683223264895746,-0.08471559537831938,-0.058769161595962696,-0.08247763556187726,-0.04721585717744439,-0.02132481673750817,-0.15825653695921482,0.01491011655267049
IL1B,-0.0032955626227204153,0.03704527900471205,-0.02852450387286662,0.006370244875398097,-0.015114032500724602,0.015965180909449615,0.09018405778071348,0.03153318105120418,0.04762437975840632,0.02615701178164114,-0.0071323845271648425,0.1051919042808377,-0.11697983815806699,0.04064511585941751,-0.0698400783541428,-0.07854942321475542,-0.0165958536291804,0.0382255350487019,0.07051466670894045,0.04430964192419505
SFTPA2,,,,,,,,,,,,-0.017033536523506917,,,0.00023156491867573265,0.06160907596294175,,-0.030149155601886083,,-0.005114053371140358
HAS2,0.01795647021620243,0.09112447078192679,-0.010535970735154951,-0.025125806218917173,0.012705408044632655,0.049336073742314246,0.049083770174396246,0.12292594300797297,0.002752523171336576,0.030831177198115546,0.016692335472523256,0.09812969667007593,-0.025491140648392863,-0.03453942443220821,-0.018833604195316996,0.010795716208753331,-0.04002559538138538,0.06907546387550938,-0.04894559341637384,0.022097588323787044
IL11,,-0.03604379068513525,,0.058989615023309745,0.012006489823107612,-0.025188809731088738,0.0014456318778137628,0.008199722543536712,-0.04123175433354808,,-0.012410593892568692,-0.019130556313817243,0.08501855800219245,0.13155012559986115,0.007546900365126749,-0.007453447718859961,-0.021997918055658625,0.04923925253861936,-0.007144650485083448,0.003096129670389889
SEMA4B,0.1016909228643676,0.04923685482295433,0.024643706309099518,0.016187104037012866,0.035048019285023574,-0.00917136575219836,0.0733887541411259,0.11805046889377138,-0.016844950774906737,0.02758096801449027,0.04914403266997273,0.02053506665023748,-0.06964877882157931,0.04095589382339641,0.055228180961425746,-0.027588380114436383,0.006408900577722162,0.04453617020914289,0.09229763465982013,0.044086550277116714
FGF12,-0.008090966487523131,0.002305184615702174,-0.017356363606873006,0.00031314550048856343,-0.05223300081144052,-0.006168479425864274,0.04932516280652028,-0.09637916351853892,-0.020294860056844274,-0.04411906644156102,-0.03245701284942596,-0.011691632885444019,0.06419553706145333,0.0016848925976401536,0.04284914155820368,0.05249011197676941,0.0022231455727271957,0.030096189112814194,0.0563250348881977,-0.004663633945647433
CP,0.05250444863889076,0.10072815666912084,-0.06044469362800761,0.05815550769337174,-0.010242810962571618,0.05593532743889839,0.07701480889978045,0.06948900325003696,0.04407805861573567,0.06122297184228509,0.038294488367980786,0.03108226269558245,0.042167728279435934,0.013156147786173706,-0.0478418491404615,0.0034118609069462087,-0.04028901199284154,-0.03573875717375132,-0.021044518700267755,-0.024933014783723038
NLGN3,0.05986441449243653,-0.07503987014060864,0.021843946372598726,-0.028057275611703954,-0.03031280043814757,0.02390425577760496,-0.039216989977488056,0.10212741184532367,-0.04284680121292855,0.029132111643823854,-0.022580486708247416,0.009519904931563631,-0.013824121599709043,-0.014726638196847372,0.020560322055568906,0.027363985198303294,-0.023599423027870096,0.03154521041825953,0.15010620631857294,0.08931103479876382
GZMB,,0.040168382607173016,-0.01112833965172396,0.019372295331651943,-0.029386951794000884,0.010228568396703514,0.03214725465910679,,-0.020483816138093584,-0.04833056767408713,0.022571002765480776,,,,-0.017580122217686116,-0.044539716730512414,,-0.06384734511574727,-0.061940487657296095,0.06802657500505427
PROC,-0.00013828816366338916,-0.01457593880700896,-0.022714898622908365,,-0.032826324448052564,-0.02735035354693341,0.06342259190315579,0.07810028277270818,-0.01215441497551888,-0.0593851806537775,,0.07748078126022574,-0.0055760683243058565,0.015790129330606677,0.007346339540298312,0.0194369969718407,-0.05546987095606447,-0.002051883252809187,0.05873936675935081,-0.03777400777807651
TNFSF11,,-0.010344196459604145,,,,,,,,,-0.02101019723343922,,,,-0.010103823368529786,0.03819111032857154,,,-0.02913064612491813,-0.007114669782133703
AGT,0.061643518952725775,-0.0379083496997958,-0.042830888570333424,0.013368361657438094,-0.02581680292834947,0.05361342462882948,-0.006791772072688321,0.11239742873688677,0.041408530804656514,-0.002340171841299167,-0.023138780916864242,0.08246414717990115,0.0942813752094144,0.14459671495951254,-0.055686648921131135,-0.07958402638031521,0.014919882893447083,-0.11038525136428975,0.027166972419375643,0.1609011533514955
PTHLH,-0.03194625620303234,0.00566401609969438,-0.0215976318492855,-0.016774393806134446,0.016902881982080415,-0.06829701235745536,0.07023421305149162,-0.007549619109845019,0.09109321561869052,0.024176314990963618,0.05997076982629311,0.06349292807721407,-0.023903299017390835,0.05186674330431729,0.09373726040152593,0.07885439487898473,-0.00472025357361335,0.02377404165572119,0.06681184403688778,-0.004951815501905313
COL1A1,0.016736227532189778,0.12286926712393893,-0.02133282892261345,-0.013599853261996564,-0.04959217534858318,-0.0083682138955578,0.04749851730765486,0.1652397832690718,0.0003679214392030553,0.0015392503446315636,0.08785766597453433,0.016254949033353075,0.0052540650082251806,0.14637361487528985,-0.024231987432460547,-0.1267556860381519,0.004000124337776662,-0.047474296307355994,-0.11599277887921888,0.06722190388842285
LAMB2,0.015761907482713937,0.015832610294805847,0.00541609977128749,0.012944446259786394,-0.020069625262218824,0.00661893656126327,-0.0019238554005025122,0.08567891269603257,-0.012725883647635515,-0.04386403396024393,0.018393941129433433,0.06764445638914308,0.08624450259102978,0.07932521539210442,-0.028303302081452177,-0.01424603552158504,-0.01298991890824873,-0.050545810094921026,0.012670901451021576,0.01961149456045967
DSC2,0.0032957928366755397,-0.02933381387113874,-0.026232254011541185,0.06260942572393191,0.020787152450745902,-0.06226183952227194,0.034390609041180006,0.08985765784573116,0.020629344133330424,-0.028073699442501987,-0.013242343510828238,0.044370386775276445,0.06369001434718843,-0.05718202150271085,-0.022623984405534214,0.02535416916739706,-0.04383918497588816,-0.020038190495084946,0.05533155125862136,0.020730120778946384
WNT5B,0.06840419446332704,-0.02383666007061664,-0.009172274448277652,-0.06446689468219814,-0.003266809417445926,-0.037264438361466916,0.0024862155467104763,0.030472059173598496,-0.012622584327622066,-0.020199927989254362,-0.010095171077389404,0.009353258681357347,-0.018890585601665292,0.02836519232596838,0.02660061483924476,0.006004373809343019,-0.04194079902320672,0.005543553056368649,0.08286605970355436,0.0004439323756056272
LEFTY1,,-0.019507582911284037,-0.013196372228057583,-0.049908752485460076,0.06245369106994471,0.01126857189290166,-0.022270107974467376,0.014562038147156555,-0.04133251851307408,0.0034318424044284617,,0.005330314412054054,-0.011605115767853119,0.01668171608205893,-0.013458845644347968,0.021188939682369748,0.03872061262189253,-0.009159135034011341,0.0904426479665901,-0.013467856339039162
FGL1,,0.06718949845738173,,,-0.02515879048132194,-0.0010174386243571943,-0.025967785697718078,-0.024389535004239734,,,,-0.002539650952072397,,,-0.032802069198794984,-0.042126263453046396,-0.028318535460812626,0.0644494263546486,,0.02957770358538923
CXCL5,-0.03504786050777456,0.026369499057349276,0.03140422937035384,,0.05120231321928465,-0.05303000353280166,0.11258145997348935,0.034449476227679014,-0.009712726266449853,0.01634529672668153,-0.023045027537763864,,-0.01571419771466967,,0.00018645454905363647,-0.08426895689979336,0.011787538983560737,-0.0692333011464182,0.07360820650500756,0.00788355304818043
S100A1,-0.037667763754916136,-0.017794262277823235,-0.0182613763492467,0.02873731524916885,-0.032177663768989395,0.07318419917516311,-0.015840393082460012,-0.1275726771092487,-0.007714391504310487,-0.001551309728247597,-0.014821548334421628,-0.0059148641177426365,0.12078364482028468,-0.050487380455954814,0.1342050659890189,0.013391936662390299,-0.0609284466819799,-0.006435414100524785,0.15233204713776574,0.04133826415637222
C4BPA,,,,,-0.007698541033102499,,,,-0.015515975822543531,,,,,,,,,,-0.028905290031274344,
NPTX1,-0.06356881231629712,-0.020221669226087337,-0.025596883031295977,-0.043859847177605965,-0.049422902972530346,-0.03388288975914186,-0.03209971325524084,-0.09560382902089783,-0.020648471657274077,-0.015223066211675955,-0.012206500421610568,0.011556402390520783,-0.02452060087748268,-0.11458764154290202,0.06130577994344801,-0.0080231917383088,-0.01736957935630945,0.014457059911168682,,-0.06225125785202389
TGS1,0.014165862912385332,0.0008843303091087705,0.019379469891062207,0.01906262716570592,-0.005661835388988762,-0.00023736586814578648,0.039848542309036505,0.029387447190678873,-0.0030989690569885996,0.007521095683459948,-0.04200165613147525,0.13779628865571616,-0.059588012390633265,0.03725027767627814,0.016684727713408745,0.014105354360115188,-0.019182669248073634,0.05867599229473273,0.04944284922291886,0.06919988277869205
SST,0.03513159149490155,-0.028232219401989913,0.00018559341564871657,-0.031246483230572608,0.01356633758744201,-0.018091824711375933,-0.06453470793596398,-0.09994681593104467,-0.039047751451828636,-0.016228384922343367,,-0.06399068456084851,,,0.008292022535731995,0.07269817381142768,-0.036733053526463076,-0.006108729065050999,,-0.008687786884629511
IL34,-0.027308916791233186,-0.0148666343522037,0.03841929358753072,0.021169046713726974,-0.021471531940075107,0.04166022368039328,0.0036250898228660944,0.013752482716362103,0.006305747809335705,-0.0007263588700922674,-0.007892617676848698,-0.038375739232608314,0.04980974906201633,0.10995791039390544,0.032390601888053934,0.008580617078321785,-0.0318970961784258,-0.09379896177065547,0.015421716939106064,0.0011709981959266336
DHH,,,,-0.039030602425461546,,,,,,,,,,,0.00540688862225104,0.015739537827333904,0.001736603278351152,-0.0815254612378825,0.0694657251118375,
XCL2,,0.010249834101726077,,,,-0.037686161956142626,,,-0.016688462635745457,,-0.016136866815158888,,,,,,,,-0.030171814487534664,-0.029727076355964197
RSPO1,,,,,,,,,,,,0.11323721913627824,,,,,,,,
TF,0.03179469773218452,-0.02362417999896359,-0.00513008456000411,-0.042853069449977174,-0.018674546105560397,-0.003663490510677313,-0.007248325088279144,-0.14456427223644164,0.02366819372445353,0.06937956301399409,-0.023951062483514345,-0.04176742020138127,-0.02081991214639692,-0.10519368476184497,0.00891352633759656,0.05746199640724084,-0.07953166097957139,0.004886693113780069,0.003600841209543534,-0.011411955935019404
IL33,0.06258578193084281,-0.005269397808543748,0.003835468676850062,0.03189371331187205,-0.03067335415599216,0.043388815450234416,0.0169646420984526,0.13103768490639703,0.04059385046195856,0.008471479026280378,-0.02547117997792124,0.08902894588918536,0.03636056317702452,0.018410085042315845,0.04441138718373288,0.006643528207018615,0.004149393588180361,-0.006754915758327413,-0.04321352535571032,-0.01630838821480756
RBP4,0.013357914367645616,-0.08727571388358522,-0.019553905354919365,0.06006051539858028,-0.02044516607195768,0.03940530182939247,0.036651643176890576,-0.08340935355894302,0.0013453361605699726,-0.03680504219365528,-0.01892317310314015,-0.0009476771201488772,0.010031634237262103,,0.06377867911671947,0.08204508226727325,-0.023022116643350604,0.02461068177273882,0.06404140167206299,-0.035465728586073816
CCL19,,,-0.010466535747057096,,,,-0.018306859576406653,,0.06246145650723891,0.09127042547159636,0.1281584042495402,,,,,,,,-0.04763481390991519,-0.0382740301852829
