,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
C1QB,-0.05766215609947,0.01890256895254176,0.04574108089092348,-0.028073667482331754,0.007912446838908935,-0.014361916405177024,-0.0930397356625013,0.08776964951063483,0.08560832736399343,0.07676603426204556,-0.004050650174424047,0.014307144434085603,0.047672131191467036,0.06990419741194616,0.0062934392353954675,-0.031557178129044024,-0.010329766443487445,-0.0402671357792997,0.07171840556550584,0.04761004667287604,0.00330109175067032,-0.09009800641557926
HLA-B,0.004361118065780792,0.06813502811858915,0.08723268834309707,-0.04588626209120753,0.001165032540444501,-0.014207167887391068,-0.05153490441534621,-0.003495478871314981,0.10523116982714835,-0.001007822903346882,-0.0024080264730698135,0.015092539047248733,0.02510103006682366,0.10991112702505167,-0.02089792700486609,0.09500521400179184,0.07050908380976224,-0.04455624033859558,0.06804048735332197,0.04078683709953494,-0.026461624559746242,0.02069338391907169
PDGFA,0.012557188847637575,0.04614626578673447,0.014426639406546982,0.0009316157293184993,-0.04483039019604744,0.009655388275652519,0.026315412775985283,0.06477976381458732,-0.00290714085428168,0.04146565268119855,-0.015504171208486732,-0.051047099842451135,0.029404511477347753,0.023094353233282915,0.03177278699441104,-0.09438955510602014,-0.022512997633422658,0.053436996139606535,0.006508418114182466,-0.07758586177996468,0.02202577845695894,0.0020827659650581847
LAMA3,,-0.052136059962204134,-0.03565745450221842,-0.01689217279652386,0.053577226389566725,-0.02545564961036721,-0.04502986248030841,-0.01505709744494084,0.016904774015359083,-0.04987603694217339,-0.00775803131999859,-0.026439185084142523,0.05234677830234098,0.04240696816434628,,,-0.03441594979182508,0.16701954556802245,,-0.032284596553415625,-0.033602159535216614,-0.017414816739664964
DKK1,0.0070666574793746655,,-0.05311907443532807,,,,-0.07092294565330484,-0.03103133456640899,0.0012669377855786359,0.05155314385714935,-0.008224008997477885,-0.00983178753261235,,,0.06449579787387341,0.08042428682358958,-0.02446472349734628,0.019976967329439925,0.0672660273954926,0.055639931840769784,0.005056375998800236,0.027386750707983035
INHBA,-0.022531761372106093,-0.027199954190192797,-0.03163371453601844,-0.011702680857782947,0.09688268563932882,-0.02262859136954498,-0.006270468523291645,-0.027697997317796187,-0.009148894003619542,-0.027683627261463045,-0.0037057885897892767,0.02281789859509643,-0.03465154645580379,-0.05227029374331906,0.02408231726828861,-0.10552330874982165,-0.09397484727981976,-0.04974826505650042,-0.01021219729996936,0.007885254695403007,0.05093447271788268,0.06681901288022024
IL7,-0.02686494967750538,0.1117115647178444,-0.04849009791972411,0.03353930471717333,,0.025445823424675097,-0.004270729344615922,,0.025775873156940972,-0.007135987164638902,-0.010728973840509415,-0.01968531070595906,-0.0211997820063162,0.034023661417510044,0.01791432357470179,,0.037149889670293236,-0.03558825690650353,0.01647840157620695,0.038217471454753286,-0.015960031411677275,-0.03113959929860485
FABP5,0.038513701749655176,0.08031521806862951,0.05182011756892517,-0.046723329086004524,0.003595064495889603,0.05718691544858036,0.02479507687954216,0.13256717935821116,0.06576801051452089,0.04228920879735797,-0.02779742725008955,-0.017091064961227635,0.07610875926425081,0.0904219875939838,0.08269002539108776,0.06798795648276573,0.0944707891805412,0.031450148067929715,0.0510044341765386,0.0438918215851317,-0.034809570527261434,-0.011126804133687428
CCL4,-0.008515989466532438,0.0878764358330838,0.03467042327282738,-0.021872582653344297,-0.026684316745472246,-0.019685992061191475,-0.0016652160945417654,0.09765249942790143,0.056056217939698325,0.11671676717931273,0.033235769764241765,0.05418404115230104,0.0507664809382025,0.1023181450787735,-0.01020197373770392,-0.060939982862269544,-0.019596119435020785,0.07351854251546035,0.05750210401448126,-0.0009319287216354777,0.05140869353893255,-0.007379468124470577
FBN1,-0.03567718195455449,0.060781294446150554,0.08871694181290966,0.006272438036594987,0.030667985425294992,0.02660010682311384,0.016481410386475333,0.09754962145336023,0.03726659645687821,0.010146312033097009,0.05200695024192048,-0.042904516496351006,0.02246556819261328,-0.023927651253082664,-0.022145796250627063,-0.0005261811673805504,0.06009931472645102,-0.04278166269635592,1.1999763169188999e-05,0.012767360415605177,-0.054150123119833124,0.04242729903852971
TCTN1,0.03405907834047008,0.04384260356381132,0.036335760497744375,-0.011990320385007937,0.0297267780621449,-0.03747916166070584,0.028765761826047766,0.06329188059540028,0.11851285152581569,0.01064104075259278,0.05057015349466115,-0.03141598771368881,-0.02864385514270683,0.09079876277959525,0.006490406528837907,0.018449561170352447,-0.01841787134472178,0.03567934481081197,0.07481208085320021,0.10973831521671899,0.040179191230792395,-0.03885890444819894
NCR3LG1,0.06878727066682036,,,,,,,,,,,,,,,,,,0.038194275617259264,0.03835921792997018,0.0349453347322396,-0.016729091402351393
BMP7,0.032538245707296444,4.355277435251876e-05,-0.07144294388110572,0.02611564858452602,-0.010095622475063617,0.04553930900770054,0.0796374640586358,0.043046588539051966,-0.012114530827637067,0.05625729808378127,0.04108215000679078,-0.00030170482870825097,0.005711940305848552,0.12302585577447829,-0.01833945890776348,0.039664905210463834,0.058948340510857754,0.02360060981596517,0.013306168389941038,0.04701215664255328,-0.010117527621709681,0.03638499694909848
NLGN2,0.007649512071115114,0.020932341850342633,0.009826110499586866,0.017631207183756076,0.0015924042189483006,0.01137111783822741,-0.021014686301768636,0.09816226156160401,0.01849222567995341,0.061040364565580936,0.00614579637088979,0.0944947810926772,0.04894425264525835,0.04132085682617542,-0.028024844336140286,-0.019566056700195296,0.0008344663892651551,0.015517234915461147,0.02396322866052811,0.008952232629091391,0.0226227967941724,0.0733688665839689
CCL25,-0.01752993693423386,,-0.019605085380741048,,,-0.030034668504074664,,,0.01036690221502714,,,,,0.011158574055734055,0.08984908643139486,0.05515307867455746,,,0.04797400769054669,0.034952185376423923,,-0.004141602902786136
NPNT,-0.001369916021926731,0.08962062733213365,0.034073653142531454,0.012554882392828183,0.06541911835105153,-0.013126731670569948,-0.040096089478107985,0.031319782150777006,0.12178582323324279,0.04911694572413208,0.0058499228080737525,0.020007804447774006,0.035891617832487024,0.11816592119236063,0.030218767584765504,0.08580597841820549,0.022917917355047206,-0.008085041379154284,-0.005025705729323443,0.07286470410376251,-0.020955652510369124,-0.04360345254649007
KITLG,0.039637062188790706,0.039735250848088266,-0.011731277019330716,0.0005629775104846902,-0.057474260101391506,0.00874062422873885,0.05333044983557103,-0.021439548209131742,0.16119535092740847,0.033690386203307,-0.029071512961556842,0.04776591930809094,0.06652985520987983,-0.05838385089492604,0.07931190711429117,-0.13556127277399946,0.018330758002659032,0.016627923695158035,0.032887804141447,0.019279921536076005,0.04192530720690462,0.039878255963675
MADCAM1,-0.01806154514581348,-0.04887519135138263,0.06031855045031252,-0.02183096717999343,-0.04328755219248787,0.00551807260450094,-0.030899594609088473,-0.006108637657021062,-0.011617329266954269,-0.022461200936515772,-0.021786942721997254,-0.026050538777603802,,0.04517990188153314,0.20406479655169138,-0.011481040123659539,-0.016550638780800955,0.034605392822815,0.0378165626191492,0.022219987839367836,-0.04170463318970752,0.005323468877639051
F12,0.07567522134711044,0.1439553971127657,0.08378255046661791,-0.027481201136410466,0.05784707410841047,-0.029493757318372192,0.034565139428842914,0.018539417192939465,-0.016203347972117244,0.038509085750896975,-0.011690859446108008,0.009158921446032081,0.01000237759500071,-0.043251182843854964,0.05593428615155133,0.07450444685499143,-0.0022674681535740735,0.02025211731499132,0.07515103826406133,0.1149796752434023,-0.037167875804122834,0.03482528293075545
S100B,0.08984406104510768,0.03357139292556625,-0.05640723411975291,-0.04046806756423125,-0.059895891388378385,-0.06628923942118162,0.026200499817343084,0.014442564714746729,0.024004234987307624,0.07505882528215409,-0.021640483310531942,0.04532096149071667,0.01565300821156588,-0.10248486302456801,-0.040290139464600104,0.00300512183850921,0.02244989675578318,0.00011897390750741617,0.050893009185835524,0.065604119847299,-0.03746709717308818,-0.12774370605659494
IL27,,,0.017288828015004292,,,-0.03957652736061253,-0.028872986689841378,,,0.01660029216624191,,,,,-0.05200291410767947,-0.05118487134351664,,,,0.045532738458548945,,-0.02775996597094237
CD99,0.1282177081451559,0.08954628199475907,0.09179251424389993,0.027675261140356514,0.0022112327519165182,0.023795724514103698,-0.0043671420698107085,0.09559987839443554,0.07183664589350042,0.034813135498578895,-0.0034900067327827615,0.01773737436962026,-0.023337974131371134,0.09575973977569666,0.06519248931031907,0.1417046574840558,0.05440539859351653,0.1050528344581098,0.08751220529375066,0.1044027798833282,0.038942315365893834,-0.01905639007419531
PDGFB,0.0027814200092359516,0.04052174024383593,-0.013565603012358334,-0.0046028686514969774,0.025588129569693873,-0.031460724638622865,0.08649456720341057,0.06116744506979734,0.06655152681539227,0.05083678754174778,-0.014756569828710568,0.11790221615695133,0.057261861218302096,-0.06014820660819828,0.05740629144398738,-0.036332459764462144,0.005791351154012845,0.019104291604166157,0.056370369098522784,0.03323663821918261,0.06711703956562792,-0.007273377383695552
CLEC2D,0.02665290754505121,-0.027362230557056093,0.047459785892490315,-0.02417767430973496,-0.013159480110719553,0.00759539680128498,0.004165580465111409,0.09171983436444683,0.08811903734533766,0.06379571289969818,-0.0240593050091221,-0.020796731480482413,0.0562416698316779,0.06684749761331459,0.15032783141371697,0.06860125319854367,0.12784894414321904,0.1314424968204374,0.040562259909874214,0.12167078446134576,-0.035955446148931376,-0.011993941917274547
F8,0.0026166908616509495,0.08855224685884552,0.0010929993528334726,0.005173151567994202,0.05003160979261063,0.05655202529085821,0.03877805197714354,0.07631721682253861,0.07995712526331006,0.022218444142327997,0.03866404220605831,0.004055104202643647,0.06064817431056259,0.0823562874660237,0.1781696119440832,0.06854930761225862,0.11937313499614927,0.06622261309637087,-0.032148435532806954,0.03454957562778013,-0.021164918284850138,-0.013975303924495107
C3,-0.06413296229336557,0.005900556024104855,0.04337150776913983,0.030673243593947457,-0.05357759741007895,-0.05509748583940545,-0.11166783669745413,0.0008655233603325035,0.03828069363947657,-0.0487080493066368,0.025178269284707788,0.05121723082088123,0.041338663742146016,0.013752833301130016,-0.12812699640668676,-0.12081056109555495,0.08781769305777289,-0.03449531790503762,0.05793925599846347,0.0016911631261442156,-0.05407951788183036,0.017854648787498616
DLK2,,-0.01416017048862919,0.08777482402734318,-0.013221175091861864,-0.017633482094656597,-0.008178596756470043,-0.01684304221362339,-0.002106475920363874,-0.025419363987180865,-0.036650722967239806,-0.010776870748168273,-0.0343517887050776,-0.017429378805229677,-0.04245688454332024,-0.014010762627122685,-0.026631282398445956,-0.03362352836538507,0.0070775631746742085,0.09172920920412356,0.023675469238372226,0.040628620040197294,0.01663959941173152
TSLP,-0.017797601398336936,0.02669383153222698,0.07836122216165277,-0.01205589843253162,-0.011825521077565937,-0.0024861027685301514,-0.026838783707236632,-0.03865541491512095,0.07710529126142823,-0.025100129119608884,-0.02506123007067698,-0.019685319668798572,-0.024221861791049765,0.04564633154612169,-0.04441425139041759,-0.004515348502357238,,,-0.02893144051559671,0.013856853952922176,0.015460416971487654,0.05929930818668847
OSM,-0.016982706120209107,0.048370306637914987,0.059499245878748046,-0.027397733490595794,0.05993160296462408,-0.01567120069575831,-0.10277448320087935,-0.02903343325477676,8.028892520320633e-05,0.06148386988790038,,0.026691769312671323,0.10593323946796872,0.0690067789167237,-0.027162433399366612,-0.022017569026773112,-0.055540966910342285,-0.044853470485031514,0.012968888198709297,0.0976923002206831,-0.0651550694853101,0.01183217068156959
PRND,-0.018061542895582153,,0.06179481200039752,,,,,,0.07475910894730492,,,,0.024686824241269324,,,,-0.02504012443673613,-0.006869617007399059,,,,
SLPI,0.021981404817781408,0.004640845681324254,0.06485055130128523,-0.019723204945045654,-0.014621326544665024,0.024757288878289766,-0.020418913438344632,0.1413510426512371,0.09087860584294519,-0.007912161941255193,-0.007011868116532284,0.031274767942693175,-0.010968748328272155,0.04222070572034003,-0.006342063346600525,0.04854874227847424,-0.02981136072760232,0.03172124387016857,0.04845900786130082,-0.03201004839145233,-0.021665581261118654,0.0919391969683143
AFDN,0.04709092979445991,-0.008272732075358231,-0.04000238110844686,0.02016505680193222,0.04298602281416266,-0.00208293842562487,-0.019812491356237163,0.07456598264164786,0.04642937899575944,0.017253815932930572,0.0008852943117661046,0.05246104518668422,0.031944583852794785,0.09633963631666416,-0.050173691900893685,0.017684910736236997,0.0008032083381245856,0.017625412005517364,0.026202090497887267,0.016639225950035415,0.03513323394997901,0.039032152337376856
KISS1,,,,0.06057029895425091,,-0.04155189588957452,,,,,,,,-0.009277321815284173,,0.03906118241720342,,,-0.04047282155849144,0.05684054477539923,,
ULBP2,-0.03394970164226316,0.007519060380088909,0.07815486468510582,0.056912696466655,0.06404451103703965,0.05140946832350274,-0.026328689250549864,0.0805721895148387,0.0074555155693247725,0.05540143518906765,0.010555615019026804,0.01615692181657244,0.006983102271646226,-0.017778105838619662,0.0742727730934118,-0.022475753689326482,-0.017702830683425236,-0.024575243893221747,0.07747818653915388,0.01743717304394589,0.16053086071564054,0.01764975505186771
ICAM4,,,0.049676640538634506,-0.017516060979594343,,0.021831037187240544,-0.025157484380328443,,,0.014180950240123837,,,,,,,-0.053253886286666434,,,-0.017979903932009874,,-0.014057609932752508
TDGF1,,,,,,,,0.04639579482906427,,-0.015769137307018365,0.04218580850409598,-0.024853216450483058,,,,,,,,,,
ANGPTL1,0.10158925613114793,-0.04780031588236736,-0.035478799173669216,0.015286418399917939,,-0.05040090307830535,0.030422149350966477,0.08358098251057135,0.10175085179579899,0.027574596986946778,-0.010891926284681858,0.06563490010416655,0.021656573166455282,-0.04066597565802596,0.0019627123106867625,,-0.04436364262528419,0.0542569982556229,-0.038392457063614105,-0.007510869317953041,0.018735986830079123,-0.015170035457327705
LTBP1,0.010252300005244961,0.007192037672633422,-0.02057733681138597,0.008239565997625316,-0.003996040821707215,0.02085408485542311,0.025720800724454262,0.027320371010717416,0.07869149126137674,0.023196926246908254,0.018190910980947658,0.09160085939241669,-0.06926232366171302,0.025598085839660938,-0.059101462532079936,0.013197494107566883,0.006412773774433226,0.007313503832703021,0.01620593422768071,0.004862192292965214,0.016503002676225335,0.09076412819961785
CD160,,,,-0.013691700603328182,,,,,,,,,,,,,,,,,,
NTN4,0.03385323163829424,-0.012117330352875143,-0.007270310072950228,-0.026977313057398335,0.0345325209758776,0.012464686756312108,-0.020708216045264263,0.052200651362586184,-0.01952399246016369,0.016786142359355088,-0.031021998982680682,0.022642402776469603,0.09527763442196992,-0.012555223015420525,-0.038699127183909304,-0.019178945656992057,-0.0067074500605748535,0.050258226066682905,0.04928621892209548,0.039067743992806055,0.003985856789853163,0.04507697763696285
