,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.05602078285903868,-0.018938113734522373,-0.0016119422993169058,0.033650258487948156,-0.02860225504408387,-0.1743187785945529,-0.2155779428682532,-0.3334009207550887,-0.01058864346981772,0.03294099615337277,-0.22678285267028842,-0.014959313131872917,-0.34702852513413895,-0.06889676025527876,0.049311674707999645,0.025769138947980077,0.006646218735638263,-0.029747452246711763,-0.06609809484875682,-0.015725221555482324,0.107815261828484,-0.028744191128111454,-0.002782685555135577
SERPINE2,0.05664892896176207,0.01981205236813286,0.009300382360487441,0.0057578811289336175,-0.03059073245242383,-0.2734607297950593,0.011438433430378977,0.06594139407688679,0.03099558267707256,0.005311139637832634,0.10937117799710336,0.018826178764467322,0.12795942489878964,0.06469414308915122,0.037710145225845586,-0.03759057068431576,-0.053270378773322496,0.04675359042993925,-0.12748764304767646,-0.009437485043230779,0.017862050867584047,0.09601113761646428,0.09170664393210728
EFNB2,-0.04548338991088787,0.023616753852155108,-0.008706319983821424,0.004935276658258112,0.03478865715391352,0.1339795669338213,0.09093198217143608,-0.019665083644557428,-0.03403419269994544,-0.09983845331505371,0.19202451898538767,0.005363383216379719,0.07569415675030379,0.07682620643563076,-0.039828568925912355,0.06518656196122578,0.010771953183334864,0.04539375130909099,0.04934549589537831,-0.03304942849619116,0.03360952113722509,-0.022667837870351534,0.07825206676412187
PROK1,,-0.019703922635122044,0.013592004696751248,0.01277916140012846,-0.030694540549171204,0.08789906453550686,0.08856580333258027,,0.09457027310031182,,,,,,,0.04499131301760742,-0.005363414337021941,-0.020414572447916564,-0.015315910576580426,,,0.03449668163872289,
LACRT,,,,,,,,,,0.03568353030749585,,,,,,,,,,,,,
MMP9,-0.019555078966795952,-0.048918386550955914,-0.019300567116037674,0.007097350490608723,-0.01079826390811173,-0.1304189649668276,-0.04937452103120224,-0.24204489853622324,-0.025962502106690665,,-0.04918651981446312,-0.12461846539321342,0.06950238092288409,0.004185312710790518,-0.005872198691134647,-0.08674416254911543,-0.09053339412268228,-0.05095247748898714,-0.04174923452941501,,-0.00034547012560374167,0.12569026370146597,
DMP1,,-0.04966041161641284,,,,,,,,,,,,0.11957556524612727,,,,,,,,-0.022757894790294303,
NPPA,0.12372154149779549,0.06639563228288092,-0.03974306820043546,-0.007973372552329284,0.03458936412320797,0.18742820185720063,0.042011857452966,-0.0508772158134952,-0.0076675824336178726,-0.004990404550938191,0.09513595053390297,,-0.05318248954171413,0.05265449031192495,0.08014295640604399,0.042519551978105294,0.1680454838718599,0.03223807253698446,0.007736244959094736,-0.030280728975309097,-0.044806804030402006,0.04740833070433006,
APOB,,,-0.019585436004660662,,,0.03256636507059347,,-0.024242165420203333,0.03393614353595971,-0.023611228271585138,,,,,,,,-0.02240153467588936,,,0.004609947593763309,-0.028155952388045864,
C4B,-0.0508369586826541,,-0.022492225891623488,,0.011302049172327692,,,,-0.016498769601273708,,,-0.012237691254949168,-0.055653568117352045,0.03405931349729832,0.08799813969902863,,,0.0005102126154907696,-0.0017799711241516666,-0.0358322215282527,0.006362355782793932,,
NTNG2,0.03677748945952095,-0.012276929425799145,0.05639300775462136,0.002717351858052736,0.037902730113953106,0.060146776919142116,-0.00935412399752432,-0.07743106355964502,0.06829822383832837,-0.022196749719346796,0.14624785791082193,0.009768052108974397,0.0017599477356242165,0.11173936941479917,0.055323255207765716,0.03705975930085172,0.07232680177338448,0.02141657450650536,0.014989221897728265,0.12612297771727315,0.05842939047170734,0.13620611478442227,0.0705601537874742
LAMA1,0.008660233131882092,0.06251489023423086,-0.029092883004058757,0.060811230473568255,0.010325019742399062,0.07516955374055165,-0.10210228740288782,-0.37625071259137766,-0.022241183802845642,-0.09263842591540113,0.08072782302923745,0.08909608578591777,-0.034259883318541975,0.03002721374483632,,0.032169036830531364,0.1072566210393924,-0.01480616956061336,-0.0631636745128424,,0.0999728287484651,-0.04890605875027637,0.0687160165633661
UCN,-0.017103981600797548,0.015851333548085846,0.025628242800138954,0.029550688778406685,0.005345605969459253,-0.08775282216229052,-0.0709799935729396,-0.09408536537107995,0.000928556287604076,0.02652652003196663,0.018417921352087037,-0.005971307083437083,-0.0019282987490527098,0.060022296059560026,0.009142825693085959,0.02562529369687014,0.07290762422275741,0.04008835690726093,0.03020234804292391,-0.033715703418866656,0.027025600425398096,-0.0275402227346942,0.1120335090718676
ARTN,0.0904721926498852,0.01844734952631497,,0.012522431806790264,-0.05234032137392098,-0.017422839607960573,0.022733882670578714,-0.06971986136228182,0.034888434103750705,,0.14496616340345003,0.04606754794649251,0.0025495491721277425,,,0.05402963794840815,0.05495998498311429,-0.028248194317362557,0.05558580872265346,,0.017705073549062953,0.0015309850533950327,
PDGFD,0.013696941572176841,-0.03415608374909216,0.07880967717577089,0.07248332534346329,0.019113379397903765,-0.0010965483833884752,0.04216579650218186,-0.07374512751395478,-0.004166404031266894,0.043264299472302946,-0.021048936962137117,0.07873127701406486,-0.13854869317492485,0.12937118795326907,0.09113018827857593,0.10241735913768872,0.12223991204548382,0.056543832863582055,-0.04187183904897312,-0.07065046682242596,0.058514758670416674,-0.08322664313320123,0.09875347739729448
EDN1,0.0046915646982537305,-0.01466357750252144,-0.017117664310163927,0.04877448050873383,0.030859617364911843,0.07749405704623788,-0.005727453355694784,-0.13231814812954618,-0.09254651383952896,0.00038968540541316465,-0.05108898013178921,-0.031137326924113074,-0.12046612060675355,0.10046018231870642,-0.04500044997984303,0.03491120941999135,-0.02131781775498916,0.04049157556986647,-0.028006072914045124,0.07506822827260708,0.08694788998027818,0.13313887249157386,-0.009556135680981155
ARPC5,-0.07907787752030089,0.007760761444961453,0.0030120407042951956,-0.02370962347483878,-0.03546845902444914,-0.18437700076636526,-0.10764594314542145,-0.17937352222364777,-0.04021222177207342,-0.0652989707512861,-0.37488199470670586,0.05720078892457221,-0.28311050839896673,0.00972224118808144,-0.12809443971083997,0.02400247460012192,0.08793780944496812,-0.054602655131991605,0.10677068681767701,0.04995770775168673,0.013014616411228445,-0.08580098806865966,-0.08588121772874935
GSTO1,0.012647878136373187,0.0036034688458745903,0.02405012430759328,0.06583856031456188,-0.0035215067620500873,0.08782155145401363,0.2675143157109245,0.43637955851213306,0.08800410932602518,0.08323201003183438,-0.10118971551021783,-0.05494908083860772,0.26968018167910085,-0.048143007251911014,-0.047466863867186376,0.038650519301342216,0.050359399797080796,-0.0400317694466909,-0.09134282814577747,0.007055099650137403,0.050697407506258285,-0.0857594269102794,0.06882444831091004
PROK2,,,,,,,,,,0.0361118884673194,,,,,,-0.043273174484903656,-0.01578478974546976,,,,0.07827511776145159,,
SYK,0.037030893372996504,-0.01919784547275257,-0.015692446152933994,0.10967804228394101,0.05855534332471803,0.000579521358959344,0.009977236678373781,-0.1728810820313296,0.006539729659563071,-0.03714546653515753,-0.17806341074886642,-0.03441871976409297,-0.07800493942494147,-0.02994359847133835,-0.036125049504282136,0.09551089935143108,0.03717893361845872,0.00268254537518417,0.011124241942576074,-0.04371047274565246,0.05640072500830394,0.04963113785839091,-0.06011603228208002
CD40LG,,,,,,,,,,,,,,,,,,,,,0.12272456895954563,,
ST6GAL1,0.05585945259514138,0.07651075651836867,-0.05124357440444619,0.017213531517188435,0.07050959889322865,0.007405009521697959,-0.10004123010005643,-0.24939926538699791,0.10314234116333658,-0.032544118333984,-0.31536949485573235,-0.003627938976890163,0.07326613495988187,0.02125478844645878,0.005270315059437874,0.1653352610848345,0.2734491473943416,0.04805558242520668,0.07813730628594372,0.05743590143520226,0.08554358528018102,0.1139252577313358,-0.12796863953216212
WNT3,0.06530431620252315,0.04306863165360005,-0.026662235520955608,0.1463367243107898,0.03187367163503005,0.09383524879364084,0.021947797056472228,0.26602156033053714,0.035505586692747386,-0.004839083144273932,0.23903584904549485,-0.04804863093891337,0.2613610832947996,0.016126488767094573,-0.009101302205658524,0.0648614482520684,0.08236539826601993,0.0588651566286923,0.014166130729211789,-0.07137858119449246,-0.016537775805951584,0.03548287791505382,-0.022616938193375385
HSP90B1,0.026723304073672464,0.025906294363463044,0.012353736543310153,0.053616288948222145,0.019983341063263778,-0.3388484026163623,-0.2458295105947129,-0.1745885035343057,-0.12955013942022986,-0.019325049722282397,-0.13856384058206883,0.02168457679326805,-0.29538589408361415,0.009715602973932513,-0.06168574673510883,-0.19020351704030602,-0.228828947076294,0.059072455743498606,-0.18478417110043086,0.022817129306642318,0.011397398129298228,0.014774522998170888,-0.02610717509212685
ZP3,-0.0013396721061900362,-0.014887589525691502,-0.004531589347897366,-0.0068000684172923815,-0.014132381637433564,-0.0023631435678523795,0.023598585179048816,-0.21061871589442066,0.05122253873647487,-0.004303860292619228,0.08324215430999994,0.0009941651817862943,-0.04780975312060455,0.043549248544607996,-0.015264738177669707,-0.03800309255471665,0.04375137154623546,-0.03337509761625043,0.0497083562279599,0.07039170916249944,0.00476243568440838,0.010335115807365123,0.05631735767081861
ANGPT4,,0.009293551217724903,-0.02744221819635626,,,,,,,,,,,,,,,0.006739984243617944,,,,,
NRG2,-0.005964407260833693,0.022854611736602044,-0.023552690780724007,0.010391672525937177,-0.020945360774660332,0.003996147237839387,-0.08498560155287775,-0.04070506151560711,0.05824013980270765,-0.008532478157985681,0.04127403581145508,,-0.01833487250836861,-0.07720303980414107,0.06491144790033776,0.07883677391066228,0.09050962197352237,-0.040374230198429284,0.024654766847069146,-0.013726024448053197,0.039812141018647246,0.027381621529357258,0.024567710931096727
MELTF,-0.07510726782650597,-0.0369919282020048,-0.04417236739974657,-0.004057945758446352,-0.04093388701062846,-0.0037308952823131235,-0.06701539988204432,-0.07805216503395988,-0.019233543347769243,0.010616842929019073,-0.0007966709219797947,-0.005235383388534486,-0.05947619784247343,0.1463046474573935,0.05176752328343101,0.05670497787843683,0.055216740995789916,0.053134005137024806,0.04893434301708369,0.059487647576130655,-0.008938379539430453,-0.009468133415590763,0.008693159280256055
NLGN1,-0.0645303744406687,0.036577632714801356,0.037960065950811056,-0.020382236182664683,-0.006576124946160419,0.009083078008858927,-0.19383609602421245,-0.13390087279898838,-0.018340026432105857,-0.006893298275339437,0.16737950473849136,0.023213455058300938,-0.09899957262911074,0.1608018182732774,-0.0014116961615987023,0.10878212286582653,0.1023395340587049,0.08323006765827895,0.12006320686508651,-0.040151423764873094,-0.0040050479487150625,-0.003771853461480082,0.03710515688050486
SLIT3,0.1337751748937116,0.015113506539991746,0.03236405799715642,0.044354817916053765,-0.011717720056214844,0.16881977475764456,0.1339789206485164,0.3098636843050286,0.11180456998079831,0.03161439598414207,0.13463798287426318,-0.018670825681042287,0.22156759220317077,0.06361518021847944,0.03080040816544602,0.05747497911018353,0.03255573164234633,-0.010022391214875968,-0.03558525474440127,-0.013913543644648795,0.09505789839764776,0.057994337484982325,0.18759765147026683
CCL8,-0.038903406086575096,0.006597048281567515,0.0002543283367004898,0.00766244434086618,-0.027112847580909753,-0.07925713601108864,-0.05655395568693314,-0.07682233808122653,-0.0643961340407956,-0.04661276171069932,-0.12497795148523286,0.024618165781386512,-0.04147565329623249,-0.011194644467109183,0.08289155627912695,0.02731569176008471,0.005713431316715986,,-0.037651370243329325,-0.018888488452164516,0.046489749224954385,-0.08100863496657396,-0.12232053087567366
S100A4,-0.040691124764031604,-0.10148157601185334,0.028304936467689355,-0.024730657727167052,-0.051161406890179624,-0.07086060219390619,-0.22992956730387587,-0.4144359129919175,-0.004169310984180025,-0.06452823312243937,-0.3264072469794771,-0.1667987743596999,-0.1711301522190218,0.09718812943825254,0.08068457140290088,0.015779987081118104,0.04229182205283092,-0.06557465936789482,-0.11302971949974103,0.033666228680669645,-0.012885342270730472,-0.18909174553956493,0.00994226249176699
TNFSF13B,-0.06364853609309738,-0.035212504490553916,0.0565692601597441,0.01562674720534231,-0.007983745589343722,-0.056954751634941486,-0.06372331714285312,-0.3049511210641096,0.0293062432691629,-0.047347111806334274,-0.2957959538525387,0.03737774916929325,-0.06038307646411241,0.020387880247571162,0.03331017012419289,0.05111529837340901,0.114889965074966,0.034568556724523074,-0.028915876578871267,-0.06476890252303565,0.045989845099093235,0.03218982889432591,0.12105596284621385
HSPG2,0.03594992384933296,-0.004438702309654015,-0.011982191910642714,0.01836844260610773,0.000782314279462231,-0.1338194498559985,-0.1409675404486846,-0.3247211746552328,-0.11680721978217484,-0.028897141775150095,-0.12895526719870026,-0.07694661982105218,-0.1146533410548675,-0.018247305136472224,-0.014437962568499042,0.022511281142628427,0.007287315054089914,0.01714456260849387,-0.140873731596856,-0.01511272085008644,0.04372917891127875,0.20187161619506433,-0.022299533851812155
FAM3C,-0.027261270360157432,0.06877905079805643,-0.022537842656852897,-0.004047782231779444,-0.008823922384024888,-0.037458354486339523,0.10849719076748897,-0.10877248999870666,-0.020079742270102126,0.038377333027299544,0.46997912666631153,0.008889847437784855,0.13487095902730903,0.03423226041658343,0.17143431587230223,0.1119700830632445,0.04962032079303549,-0.012969457993139692,0.08140822769640317,0.02282548473327175,-0.07708279141536487,-0.0363530101884311,0.20098961700587958
FLT3LG,0.008465173847664167,-0.013724475749422944,-0.00938786614265401,0.07341972971370697,-0.0031106192663339577,-0.022770824962126696,-0.0541089127417205,-0.15141188115135326,-0.02189282811065796,-0.001518434486463387,-0.15088349444020938,-0.0041082958910291165,-0.12241789100149593,0.06014465443503501,0.022369716780488914,0.06603427079661456,0.12077975061120988,-0.010276194749907893,0.008978970165740114,0.10816335837863246,-0.009105514931046244,-0.009328396667743794,
A2M,-0.1393770106083257,-0.03177014641657,-0.0594823708973062,-0.06558678824963556,-0.032498455955471274,-0.04730616765727227,-0.2163958787079213,-0.4034713631660804,-0.10866126091115362,-0.09126216034627385,-0.4705311461099601,-0.019813662422134927,-0.039425785974982315,-0.04902524281675063,-0.045113486831011414,0.11545066545917644,0.09179638917422554,0.009257166917341552,-0.12531121274284537,0.04771419856046259,0.013953432465583546,-0.08165038424171239,-0.19006891496704703
VCL,-0.06010906679455355,0.013189358825755223,-0.009724409826289917,-0.02567026743819833,-0.010552380756207043,-0.059585639809195706,-0.07191442324056019,-0.007720086951673492,-0.008786278233647046,-0.06356525216152199,-0.023799185596233154,-0.042889142749384934,-0.06532457009079391,-0.08856114549970176,-0.0958792214499014,-0.05249722083505127,-0.012605281422053433,0.07457301541463221,-0.09359119369075583,0.04891345159336319,0.032392628202194754,0.06819293048997484,0.01326345155216578
FGF2,-0.06600691107580066,0.006171882649793082,0.07330356292245564,0.07554950668782062,0.007800156475685081,-0.14405923364892148,-0.03449691342871568,-0.234658263181384,-0.06675240057713937,-0.06943840812309081,0.019971582513961507,0.06060111886172646,-0.06772536614202433,0.06561327628886275,-0.05212501830702444,0.04203548647880948,0.0727123070274757,-0.029435067985294744,-0.03862990434453378,0.06856451667360845,0.01717257526952881,0.1293411104777486,-0.06800068561015594
