,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OMG,0.03189316584904745,0.30746388814188647,0.2246981088796583,-0.028417819230693257,0.23244852805309668,0.08879950502304833,0.2671274566801059,0.12137772711599415,-0.006061783690499279,0.22076632511280916,0.09262706822301932,-0.013483251438531638,0.3826268788360055,-0.06838545419892601,-0.014873944494108438,0.28649564294524205,0.32684911845428494,-0.027659607888854333,0.11806961432393302,-0.026023592033159543,0.44996486485640985,-0.054450195600164675
CXCL3,-0.018002823175348896,-0.17077970299212739,-0.08888428099575815,0.03636690114808446,-0.021902217397800426,0.025268520201175242,-0.11711842026397644,,-0.07181301795850437,-0.17503738253065423,0.022759216225007727,-0.03494743835614711,-0.0496249268625451,,,-0.20921905353655643,-0.19757378988420368,-0.031882895098585495,-0.05418099834274643,-0.04184142212709224,-0.2277077468094941,
CXCL10,-0.013919833030975687,0.019021944524908845,0.10739451680992677,-0.009481199041252438,,0.1155124295435222,-0.022653469036442917,0.00254019807570685,-0.5128501412823093,-0.09704380056240543,-0.0017505459766704097,-0.02727015950443222,-0.07886001428213141,0.12254612376284582,0.14063872045920844,-0.055589133458243636,0.00347624029813474,0.05629201493864445,0.03937508013401281,,0.11854649798315729,
RSPO3,,,0.007280686789484209,,0.09338579216329917,0.0676527741775756,0.1996483732027477,0.12016187642710825,0.20349937188606063,0.09964066499190556,0.03815319217089954,0.24484034437242855,0.0807893389418285,,,0.25527276164416124,0.17088526974775084,,0.10943983847046364,0.041171519660674956,0.21868031783195171,0.06171612969914471
CORT,-0.022355340915782854,0.09034363520764307,0.06751157208609777,-0.002131618897839233,0.13046489967439248,0.04397487355098128,0.16903043548747718,0.04971724441059305,0.2673506902655634,0.06467588628802826,0.02379220272195232,0.13386435984185532,0.08914184208919632,,,0.15877543527369944,0.10416850025882317,,0.13282399137303286,0.08363405662092356,,0.20932425341448901
NCAN,0.02060593128417719,0.08313618262878791,0.26282754634772654,0.0398863047113082,0.18460223210980475,-0.05855852657776392,0.28772467233379023,-0.24209754418932455,-0.2807778274175287,-0.1425176986350984,0.05282230157356122,0.2958839708820199,-0.3937629604433759,0.14486743480344433,0.04546995043771366,0.3628342002587983,0.3646643038154869,0.021064851363872168,0.1311753825563046,0.12011360027780409,0.3617091557976019,0.008584902716967486
PRG4,,-0.11640012369489615,0.02989738311575937,,0.18695100200121187,-0.01717470117337206,0.02632012327264184,,-0.060715012324535085,-0.08926318680291159,,,-0.015607873198999497,,,0.026529856036168444,0.024408776698291414,,-0.09743668883749534,,-0.10649857390464114,
ZG16B,,,-0.012811462119002043,0.022612954894814657,,0.017061239654239828,,,0.09319668750608381,0.03858839431827731,,,,,-0.030259723848798763,,,,,,-0.0047292876086806775,
TGM2,0.0105212064194645,-0.10979592914735571,-0.1060401592092584,0.026412862846428038,-0.07527161589931458,-0.07419319948065446,-0.13952320002232907,-0.057167749993061685,-0.21766174769131322,-0.07258123535392809,0.020072061919746625,-0.05709236605854186,0.30229101794162144,0.004733124720605947,-0.022760885761605027,-0.07250314567512234,-0.14138306636831632,-0.005318026040781232,-0.048245634012002506,-0.007498750965667252,0.04101373175616339,0.0032035548447272473
VEGFC,-0.022355342355172617,-0.0764124594501992,-0.0020628179709117197,0.02497750908826886,-0.03862617912712165,0.005915972362511652,0.0017900536077017277,-0.07659146076615833,-0.05853738655153484,0.11682919412726883,-0.007753916300759047,-0.06167196676441651,0.008934988845257836,-0.012987392074656314,-0.03922261178128771,-0.034711148590449485,-0.057863182429105764,-0.04205406400613994,-0.04011648188855641,,-0.14660198289009257,
WNT6,,0.015284874912299391,-0.011574574901993144,0.05244571815405876,0.04664412693206704,-0.02359407330884407,0.06713375885848888,-0.06020842638200651,-0.10067143173077388,-0.054979003991462494,,,0.026914177793523182,,0.14222144053314623,0.016230668170035864,0.04824880654031949,,0.013894989649950762,,0.017946972275474888,
NRG4,,0.03799773876251269,-0.06458523942678361,,0.08300531127679289,0.013153472862607866,0.00584219534314159,-0.01737894215193136,-0.042319832302354074,-0.027105285562767697,0.021085692549579364,0.15004655884101867,0.0887900598404584,0.018149787403294,,,,-0.01891584057737625,0.023723815827295866,,0.1320051194760901,
PMCH,,,-0.06958399571347353,,,-0.017057677619741838,,,,0.014290156321173314,,,,,,-0.01837396980415465,0.09038455050819773,,0.016099645015898036,,-0.0596424335610989,
COL9A1,-0.0103858424869161,0.056544489095442955,0.07844781642470215,-0.007702364837257215,0.08981514741601136,-0.03906829676358437,0.04459670328544893,-0.4140242969832178,-0.16050108279246583,-0.026144362828097546,-0.08787370778533292,0.05150253112012221,0.05880144564305058,0.07375952566215495,0.1157492581672361,0.259090629322886,0.29095285769923335,0.0292311262826755,-0.00971190666951594,,-0.09822901638861975,0.05472592810926274
GDF11,-0.024179073342965707,0.05289724611919175,0.1451479262043715,0.011135086603350018,0.12631685844465732,0.0038756260483125797,0.13298161864737576,-0.33670566110026817,-0.318915148412894,-0.024392804334998436,-0.01401292244665185,0.012090453239233795,-0.18263553157786383,-0.08127749947355759,0.08745181637156388,0.09015927866100072,0.04498113930697267,0.011882715700088973,-0.03953899840168394,0.07624436528617604,0.04086336994923839,0.008096386014747941
IL24,,,,,,,,,,,,,,,,-0.07718260846521986,-0.02927033680142055,,,,-0.12066581573786639,
SORBS1,0.04214529711176363,0.12699580769831306,0.10848364856762725,0.0022273073656248333,0.17933902928797438,0.06405110614845652,0.002633088970384189,0.00448273702439864,-0.02390651165831064,0.13228014752778458,-0.01988107010971245,-0.057590424491396515,0.049690684769376575,-0.03006296035194889,0.03904275826120949,0.08865672535636934,0.04956763095757125,-0.030985177563907302,-0.03964493191357065,0.0647925828010541,0.2131997608112581,-0.008258197794318238
DLL1,-0.010790798422026642,0.2114605311680478,0.15027274685475475,0.10049675623874246,0.1143725263859873,0.05160955248214089,0.0818980232204545,-0.30985161162450536,-0.25123272977973193,0.10092390269408733,0.0015272365710911403,-0.07197197270436224,-0.1604620737671791,-0.08183725451992678,-0.03640319025212308,0.24840955085577657,0.30476033303079325,0.12324422567145688,0.04422324787367768,-0.02307042463450669,-0.03124162856882885,0.09754815868965
TLN1,0.01584624232625585,-0.12491765675735217,-0.08821332443302544,0.09488669599333224,-0.10073921414340022,-0.022341712887365882,-0.11788619702698733,-0.34102691523926854,-0.556521586732926,-0.12965488263001865,-0.0401965814116415,-0.44495445714985676,-0.39681671169813715,0.038543783614157924,0.020500880471149608,-0.18977545228655668,-0.08751047574920469,0.03419532621276463,-0.11145248322794225,-0.01980220910237361,-0.16634095020463716,-0.012666898840784056
COL2A1,0.0018980847782480716,0.10200858198056516,0.15198088269591892,,,,-0.01300337422835267,-0.08419192951724389,-0.07554606183894158,,,,0.028240073912568366,,,-0.07879638651079209,-0.06481157874772595,,0.017609339973423888,,-0.03173255620780703,
SHH,,,,,,-0.037190743303521914,-0.09469700808265476,0.03956000930823784,0.00465481097040848,-0.16712884300887243,0.012212815118549453,,0.17269918169496,,,-0.05177286759774806,-0.004749045759035884,0.07469591002502951,-0.010324109356507738,,-0.08210251426578274,
PON2,0.04723523573074128,0.006329098741636636,0.2171673866451027,0.009617078394908895,0.18971037329307436,0.08369813387295603,0.06922355433160526,-0.08303408816740493,-0.632280769882856,-0.08938765477004405,-0.11004974396299423,-0.23726576464508112,-0.3043691908588312,0.08299699018991588,0.012197847571791891,0.19183947839343746,0.189182914038006,0.0202660468279506,-0.12271402540545344,-0.04754366337651881,-0.034044500853242184,-0.02387325234917487
ICAM5,,0.4708922799613435,0.10364163292620521,0.01742711205731273,-0.03915224834934403,0.03187684563594552,0.23831335662088257,0.17326786675816402,0.29979896693112795,0.06914094012833165,0.16838760005482403,0.3604910279706599,0.2517227886567525,,,-0.020469950270313696,0.04291070681824914,,0.1336652283211267,-0.003145935182940661,0.19530230458679299,0.14983426505457376
HPX,0.052659836029534716,0.022458362622165513,0.013161866448036205,,0.0038912151076993065,-0.02374629352407434,0.03721190275260309,-0.0827286062175495,-0.1069140025286759,-0.08762853446860544,-0.019768182584436977,,-0.058321274645232436,0.014867331081530254,-0.019540972107411476,0.006659385070350927,0.07579888464058172,0.022952249488019744,0.021574413866557583,,-0.0732211936122847,
SFRP2,,0.1688817540183278,0.0191817364964069,,,-0.026937041348264655,,-0.09377410703542842,-0.009743930443946485,-0.034870441536909956,0.06233634983389422,-0.23016094912108095,-0.013662239024034444,,-0.0346511534558198,-0.03550334472719382,0.06666000674389032,-0.0072130749786590755,-0.1208181223699399,0.016932614004100892,-0.019001792694964867,-0.06098395858060368
CFC1,,,,,,,,0.06589770632220068,,0.06796834803025685,,0.15785715904082986,,,,,,,,,0.07508093212313728,
CD70,,,0.010644852884648356,,,-0.047349712697304626,,,,-0.05552925579705657,,,,0.03979015977794308,,-0.12617965813852544,-0.1089915143526518,,-0.04243076117229682,,-0.22883308532956792,
HP,0.0045984342530885555,0.20614203670210204,0.0751531274083171,,0.18633029013626395,-0.057975270119703486,-0.1294258195895518,,-0.20871519960143423,-0.09984712860697459,0.046689703550006234,-0.17949455278480075,-0.11827660811764715,0.08231603939487968,0.09744015057021867,-0.10180072512495388,0.04381247829129374,0.005676381325165314,-0.020368291767702208,,0.09211877336181885,
CXCL2,0.0011890878557848249,0.003028216012040878,0.08656255881004257,0.005791678635497067,-0.05654745981700552,0.07584217439075247,-0.0774816115299499,-0.10230738346387906,-0.14246717681829602,-0.1536222557320969,-0.013655491345251897,-0.13408968429959423,-0.010206780801659491,0.05015684703895275,,-0.17216127740857964,-0.10749818523026838,-0.02458318865759717,-0.03585885912135939,-0.049787789014126664,-0.19354146849366258,0.06281880693845213
NPPB,,,-0.05460009376791785,,-0.11550945723361339,-0.07241129207492207,,,,0.030391970376354036,,,0.004217799751343626,,,-0.04880279288304014,-0.059367256006035755,,0.07806546621856132,,,
CCK,0.17684031092699107,0.5496816522822742,0.43533027814424974,0.005519086471337904,0.15203654953097404,0.22662587706193485,0.36494101616750774,0.5880458480789329,0.6807620906367171,0.47037794302559793,0.35738055019973974,0.7230861847521111,0.6460164419620654,,-0.0005714513786981825,0.2784800889972005,0.31869089879993995,0.09496701408474355,0.2579595432302248,0.11357999625816474,0.5667134530512592,0.2583863293204449
SEMA6A,-0.03778565058839078,-0.09959031909999001,0.12607582425431707,0.041299468742604505,0.15249481026768016,0.018960793236838185,0.1606903744179018,-0.3639324373746643,-0.5212679911309435,-0.046750032700363035,-0.01418714728250483,-0.2502574852039311,-0.42117097749661797,0.0424576641147361,0.07968156458327703,0.1328589815209716,0.13628681594296727,0.014751588898861315,0.010864319736472738,-0.044613819854287175,-0.1059926758879616,-0.018463873420501847
IRAK4,-0.01688978656034934,-0.13282016196849292,0.021921071022413374,0.05285074297943967,0.12067262735677828,0.0361572736674072,0.02941520011541346,-0.2760770773742084,-0.3379548189940575,0.0031032925100169468,-0.025337755895411547,-0.08318035413743585,-0.11905281159183055,0.042449930083033785,-0.06179795517829427,0.060648137446571306,0.06781153063811243,0.08739855630659743,-0.0678335203108622,-0.040935509539722845,-0.10583813150629194,-0.03395190677165563
GSTP1,0.031657200223897855,0.06344490263721403,0.0954543209251588,0.04757479886036689,0.07532414747913087,0.02434558179728565,-0.026495694637216793,-0.43807239835839584,-0.631753132934281,-0.08179352183980512,-0.13652379028977266,-0.5479091360550126,-0.3501686819201143,0.04604495951099884,-0.005829293178185064,0.11837831994606889,0.23579006407525238,-0.12085442601174548,0.06480406483589987,-0.06802728415212504,-0.15879642881408687,-0.08895105307249794
VCAM1,-0.05291117113732777,-0.15339045763294631,-0.0014131656546919565,0.0370176082435296,-0.01741011615907503,0.011439306756979552,-0.19815646831674003,-0.2604909510918011,-0.5232469756644562,0.12467957462095546,-0.08514237042098129,-0.1994996329694581,-0.10703156216739337,0.0825330222643156,-0.04838477756573462,-0.022539813243722208,-0.10190027503502315,-0.026135925360549577,-0.005041718972717831,0.0443741916896098,-0.15759267720776174,-0.05675120032869421
NXPH3,0.06054530226072152,-0.16634154309665838,0.09389972475352304,0.029954519489893906,0.061547483789591885,-0.004400622572578856,0.013219249493020887,-0.2506868534210205,-0.16663459834764013,0.10797945688804317,-0.042798494615433696,0.2176637206892156,0.025393432790346324,0.08819250194710539,0.0925404681859951,0.18769366140739788,0.14596843296404044,0.0187678428423709,0.06125014330079585,0.018919388027841117,0.08700409681068504,0.09489991776645731
MTMR4,0.060871761183038726,0.002436447169281746,0.057273072573044974,0.050911559583693505,0.14708723380677405,0.08488823062986031,0.045443702465511916,-0.027438535369492974,-0.08335087916208903,-0.04485034221934385,-0.017802940612635678,0.09894729278395188,0.08887730403779444,-0.09807237474006529,0.04761278537345854,0.12987416309687239,0.1364943102639286,-0.050850144561499444,0.1083397292593236,-0.032294261499470456,0.10928517586424447,0.11546758951478057
LAMC2,,-0.011519729677204691,-0.03580799969350974,,,-0.04386619614101767,,0.04288008615618298,,-0.05616474220973743,,,,-0.01113811379520052,,-0.009119994262794435,0.07524521337302562,0.0327812635933408,0.01186147288444141,,0.013494789526736183,
IL10,-0.023220393687207866,-0.0031035283202409756,0.00818965869441502,-0.056602600323147734,0.06174631864067726,-0.02350986484084842,-0.07588155153131251,,-0.09141046142117636,-0.1340586281587448,,-0.2968462911858049,-0.04342995601763669,-0.020726950157108053,0.06333961373060712,0.03776426973931158,0.12854872667148898,0.08243845799876434,-0.033014370316313914,,-0.14472786994541814,
SEMA4D,0.02931000285062988,0.2143955351778223,0.0402894757968532,0.037503718546067384,0.22315982947698124,-0.048692304674929215,0.08678685632016771,-0.08214255924922947,0.09362764810479494,0.12638746518449784,0.026280202065289512,-0.22463278516412874,0.07017647140668586,0.0055940119956252015,-0.029922187288793655,0.293903601540208,0.3053997241775441,-0.0033275400452102977,0.11982728646996227,-0.041352268143210615,0.23013359473471146,-0.1604675416023435
TRH,0.023754073236781345,0.052261868078092986,-0.11009353313815042,,0.09687531034740773,-0.04196152807076332,0.10786888746696006,-0.18069317459039214,-0.06257995526496235,-0.16793460956191295,,0.1278750924889339,-0.11695738913692856,,,0.15719808391079315,0.13950706902442161,0.0047817526550552915,0.11408109755101238,0.09686263589556675,0.006813770712417822,
SEMA6D,0.02997432543138152,0.07679658959110922,0.11087274377364904,0.022786756279639313,0.1945451649881039,0.043838997287434865,0.15176542882718566,-0.37743361581424467,-0.26419456012538994,-0.009030953547926854,0.02189745404535524,0.0349778314703836,-0.25722931866223264,0.03647801717073903,-0.017358822784595076,0.03725474105850158,0.06302355302380748,0.02795818422279953,0.14577053725350222,0.037684519080399895,-0.08862029103161893,-0.0029977236676472637
CEL,,,,,-0.02517854687868546,,0.01953678372274004,,,,,,,-0.041429404449884875,-0.04183249726672832,0.00899756582677078,0.041998270178985615,0.054636644402309316,0.03909633263136112,,0.02254244300119843,
PDCD1LG2,0.05243943844121232,0.026200290481459887,-0.003694874396209564,0.016906482547646935,0.042395804896183276,-0.036415421444473406,-0.024728138248393552,-0.010254082412564028,-0.17340667582454172,0.02468670623953301,-0.06876042350594355,-0.11602746821534476,-0.09474566238797137,-0.047440710956449784,0.09036632816003498,0.07495350305556064,0.053155000673445994,0.03677287815564995,0.015550286963632339,,-0.02843311097013337,
SPINT1,-0.009251112228776451,-0.027740532699847307,0.013001557436379383,0.024174555689340085,0.09716343377377608,0.0250514722949381,-0.020852926911472586,-0.008656763091948124,-0.15735772755289135,0.07906932139114868,0.10361941873034002,-0.0692523244405443,0.009958727236541497,0.05403582438268784,0.034156252222657286,0.15253215499124656,0.16177323308512348,0.020860823853463925,0.07480246536597432,,-0.05239090178541368,
