,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C3,0.11192849533797038,-0.03370345599250557,-0.1000857107354633,-0.05624346625169056,-0.04012601410724112,-0.12253477630955328,0.007979952662449528,-0.09406275290084269,-0.20104260765012022,-0.13086232029625225,-0.17640149428485596,0.2521765928776926,0.020064383568291527,-0.05731513027471317,-0.020012361675961474,-0.07180610167359254,0.03939186507434406,0.09522185735037046,-0.024244782389971065,0.010149408282092414,-0.08356718638714321
DLK2,0.03860373520455566,-0.0486724570340461,-0.015767354550640416,0.03737519703455546,0.05043201323386147,0.00024549197962447705,-0.00507364635233547,0.022546296712413618,0.03396984507464841,0.1455572374144673,-0.04011443822956043,-0.034446474330145874,-0.02957318187560329,0.06096527520474366,0.005597017532346628,-0.025759127314834606,-0.023266661846677857,-0.0023360345159134594,0.00229799652711292,-0.036162309940370646,-0.05705895730662851
TSLP,0.05053727550526535,-0.005870212009395502,-0.014377664896764245,-0.057167495910745866,0.04187036872346974,-0.0713849718387604,0.02333043276569186,0.0021741079698058,-0.0559398180902505,-0.03651951095055137,0.07171989991033001,-0.027423291518549716,,0.06380809370457187,-0.009559034792632207,-0.004748805117758211,0.015920396766955,,-0.030920889375795634,0.04037747752883385,0.2562431587069393
OSM,-0.07044090395263344,-0.017459530681835676,-0.03267408341759917,0.044051523192917726,-0.022197941679334764,-0.0703165663256598,-0.04844937195341404,,-0.18384416336924644,-0.07780181825873245,0.15636092042838468,-0.01610250319489648,-0.01382246302480004,0.04349791504323004,0.04746433053074508,0.0802837604421154,-0.01785240185174391,0.007155766577429688,0.027128371685530908,0.03263467740127339,0.10122155134279277
PRND,,0.025911141870292906,,,,-0.026440866978482164,,,,,,,-0.038121339017828326,,,,,,0.0007136359828688893,,
SLPI,-0.13770351224469418,-0.01121662515902214,0.2721484453478369,-0.044245041011823194,0.030366973513757306,-0.09572976720338801,-0.017405433619609598,0.0031212651094364684,-0.07399856982038906,-0.05106326767231112,0.0368637317066451,0.04146737350420527,-0.043712202945562606,-0.035371469366306404,-0.04605543131815354,-0.0024210748036320715,-0.015594424127481727,,0.023959056382018475,-0.05060265820356394,
AFDN,-0.023023539065696725,0.025076174789962873,-0.029243196773009447,0.015724281452103212,0.004872125729517906,-0.017585785039651466,0.02732421821514689,0.026160853053388285,0.03498333685295668,-0.14479207776076305,0.05400050764074633,0.0029910612863099316,-0.033395977721732965,-0.01985276819474391,-0.0021039591547050503,0.014255430886356764,-0.06335129826988718,0.03539039592703223,0.026889871872570328,0.039480813087459196,0.0013014655630979985
KISS1,,,-0.036028780142938414,,,,,,,0.012042556050625682,,-0.011948504141465583,,0.024921717207436495,0.03575207621125838,,0.018341676425281343,,,,
ULBP2,0.004317478829614356,0.0047690460891605235,-0.03490674296530002,0.03968030342989265,0.06537955113804439,-0.06801738779196664,-0.002926110037233001,0.027081424194120227,0.033642261126107034,0.01957384844133523,0.22964468791428994,0.07990951987586584,-0.05122296129118975,-0.021518860285607032,0.06232867067060633,0.06828398894960895,0.07787439984010952,,0.003916636184560829,-0.010558409350687376,
ICAM4,,-0.014666129220273137,-0.02088936436262026,-0.02232292479706524,,,0.010929355274463771,,,,,,-0.029573220880009906,,0.003723813715122477,,,,-0.002368529042266501,-0.0341668179351894,
TDGF1,,,,,-0.030225853516647364,,-0.014005704785300324,0.008636648180835154,-0.060770921650548225,,,,,,,,,,,,
ANGPTL1,-0.0050122304594399664,-0.016592378674719147,0.006469283463197297,0.00930534926312544,-0.010929366149559366,-0.06361813116278943,0.013971704757006749,0.0007183782543755751,0.06822292899562636,0.07857470628908317,-0.02915829514215874,,0.05519408338808813,0.03760880379857203,-0.01933510866832833,-0.04279313583990068,-0.053113259925545185,,0.017629475073253523,-0.005953634609959166,0.22464767500910082
LTBP1,0.13757946765950615,0.003920873113945382,0.015489588049319013,0.013387435642925216,0.026822051607287005,-0.025278993659979848,0.04638790220069233,-0.012137607636814976,-0.03753851098830091,-0.10765509406570128,0.08894640245397652,0.04347020897976191,-0.018053505577489165,0.06054760215466157,0.009186035214892375,0.013061731771015246,0.04173813043990184,0.015226558834238398,0.18586340576228108,0.018137213046253074,0.05276251653395463
CD160,,,-0.016328495486515132,,,,,,,,,,,,,,,,,,
NTN4,0.10095342699186206,0.016176666139409396,0.07492647888180332,0.07283680514584205,0.07815254526282091,0.07003149941458557,0.006100446041611428,0.003572090618039825,0.08742016982048963,0.0853743115121648,0.020019260919014844,0.11514117128058253,0.028662316581759367,0.11821356922496579,0.09895968999563245,-0.00038205302347324525,0.025810825854284052,0.06511362737369099,0.1670060792956898,0.033899853697180786,0.09819016897426576
APP,0.06937482922833538,0.024056720660184806,-0.06637979237533549,0.05829291846011954,0.1083221897974499,0.06359394912969239,0.06204804850456601,0.0328432864351236,0.16690683631164227,0.07828515353263182,-0.021274316158546223,0.17680838242333682,0.015665583427130987,0.15563216533056112,-0.022078435361645624,-0.07800452942631603,0.08548401326190024,0.09515907208826953,-0.005481584157796165,0.013811069342921416,0.08548132931687248
RIMS2,0.10324636004997652,0.025640915884197552,0.05256635584815332,0.09281995994956999,0.009889936048164693,0.13146804998529824,0.05887436745865445,-0.033257198903883955,0.1882329798318349,0.16651636665148936,0.08431404341492348,0.06911797898783656,,0.04011072217762816,0.038108094104100154,-0.004015968516471561,0.020997984270728784,-0.032499111456738936,0.02047903751698126,-0.057642550905223924,0.08940541237513167
WNT7A,-0.08571538771274488,0.03845353915135257,0.050883774904452596,-0.013357212197228553,0.10469851250210534,-0.07982269877588209,-0.005274551856698552,0.03418255493577447,0.1151504378642182,0.011050129314147178,0.03763438962895861,0.058304826053848346,0.09187993654427182,0.13330353248335983,-0.0011848466557232255,-0.046158848369641604,-0.03389918716795835,0.04585107257989592,-0.08762695475532734,0.039575980556360614,0.07272805805299797
GAST,,,,,,,,,,,,,,,0.02654202438238834,-0.027870968452047624,,,0.051748773414576,0.02740119323346901,
GPI,-0.06618364884878904,-0.0012805191046754518,0.058082671145861665,-0.03787798896158254,0.10655361060692968,0.0459656651674512,0.0278544506683368,0.08382098491320733,0.1624838018609858,0.07198711079042137,-0.04009535698113802,-0.18770702846902057,0.05389948868638237,0.0015249097194341003,-0.09136150004023269,-0.04572233441681825,-0.006686866324446716,-0.07015807432922884,-0.13006382042561554,-0.04695553965117209,0.1381171814594357
IL1B,0.03484966016705357,-0.007745786693802143,0.11055351388731101,-0.05693438489747658,0.023019504015799552,-0.04034261399877296,-0.11034844193872945,-0.02945531628233334,-0.115988316140429,-0.06835310955683778,0.15713581019923864,-0.154508049705199,-0.06809025281418676,0.00761477472837701,-0.01978399995300475,-0.06566540343264216,-0.04674346948724734,-0.06894001170946809,0.009869401640593993,-0.02846292032391333,-0.06262285047900468
SFTPA2,,,,,,,,,,-0.024884622756543826,,,,0.05694656946561815,0.003561937877017466,,-0.03327954134179466,,,-0.029082871787289147,
HAS2,-0.09219540797758868,0.0805096503356981,0.053033514135296486,-0.010979533649103845,-0.0670155921281177,-0.03782240826061766,0.00915490790037734,-0.01441749874719799,-0.09805961968587278,-0.03557668082769219,0.011780953138102835,-0.08627780461303644,0.05687469478943186,0.015524865949658283,-0.023732023143920433,-0.03260309857015491,-0.009620744936736907,0.05016547203541806,-0.029105806165277196,0.026255930127911997,
IL11,,0.009470378654071906,,-0.007157434391468311,-0.032003394167943885,0.021169154802074843,-0.013138534932275747,,0.017826440357867502,-0.027948199502504007,-0.0004738165833506977,0.007402783998140163,0.1691868176644857,0.11324290958836121,0.03773188038074155,0.09605881086091397,-0.022825489277821985,-0.042928675895686476,0.0013469663851442615,0.019890956866912526,
SEMA4B,-0.01908377358761971,0.02077903289875092,0.03150728868749965,-0.02075038493054362,-0.016041664277135062,-0.07970560480006422,-0.012374774288125912,-0.02975486673374298,-0.06209219387936533,-0.04453043691310426,0.08049147513219376,0.02614066116614115,0.01779568129313265,0.08398979360231051,-0.06371324706769532,-0.06634206616869422,0.023903549233630642,-0.08869454860643394,-0.03423011836966211,0.02363695066426838,0.020762134518269464
FGF12,0.08184979938130404,-0.03823817573907015,0.13844721554424688,0.07636072441904378,-0.017305453053999234,0.1415023806005539,0.030456392338355318,0.09690080482336802,0.10471190381135982,0.13364379021051506,0.08764267422781107,0.0014705849426373222,0.10301814758132868,0.09954905160788162,0.07307147262785184,-0.035952226500865214,0.057563039670596616,0.013495773420959227,0.034268855624701,-0.019309324159271102,0.07190502859806645
CP,0.04955901481581386,-0.005511443248627221,-0.06607764595051466,-0.09919691762500114,0.011188517873312213,-0.01583493381136363,0.03260261397810983,-0.07534419036721987,-0.1363325042250996,-0.06652450943885008,-0.12668420744638792,-0.021050182496888413,-0.02899409805206278,-0.040434815596604994,-0.008714743682833636,-0.020068898643162726,-0.02827294310247904,0.014191122227356114,0.03319712685331704,-0.03419058272685648,-0.0285647434519563
NLGN3,0.13042860049103944,-0.037869053909527224,0.0010472573005454026,0.007428487716075987,-0.07603290654405899,-0.09415395967675672,-0.01251513091628253,0.0579229248767566,0.012398641340438367,-0.06718821302958251,-0.08131122464551714,0.21176040203506916,-0.0200002934984867,0.009193722843037794,0.08244362801869,-0.015070518830059143,0.04304230451459603,0.02967166494281926,-0.055009951436347744,0.06347709286973488,0.014683625705512581
GZMB,,0.0617061050902678,-0.014377664896764245,0.0296269241102632,0.042957897944842054,,-0.02296933903922678,0.014129451408447832,0.044714975184075814,,,,,-0.03729924008356817,-0.03823941874681314,,0.03921780074692243,,0.11687721107921731,-0.009577243707476172,
PROC,0.04923108930186301,-0.03040559491851912,-0.029347342980635422,0.07935930582498125,-0.012805463952850961,-0.03827624744330579,0.09750083250937673,-0.004075066852182315,0.005815579533912041,-0.05660405558115924,0.1414086076350562,-0.00915789020128195,-0.06628085862587703,0.045942253803954405,0.006410881832009036,0.023924105209000585,0.013772759507517829,0.08938363108707909,0.09084183079790861,0.06572480972924143,
TNFSF11,,-0.015096330121219447,,,,,,,,,0.2519430616952174,,,-0.024596832935122083,-0.03258471684824513,,,,0.07220464208522798,0.002140355052261003,
AGT,0.05849822847952671,-0.05616025074703873,0.042303605892366335,0.08529283748893415,-0.03094271680222769,-0.07484073757384813,0.001304047711102043,-0.005078034060585775,0.08091474729895475,-0.16683079766638434,0.0044367009601808645,0.13302699571333865,0.15801012772692125,-0.009189398933431257,0.007696413092296641,-0.024486344805807504,-0.08638098011409374,-0.007351941096145743,-0.1540958271860918,0.1091936202095268,-0.017145924692790217
PTHLH,-0.054467453410062296,0.01216771015532362,-0.027903849362164675,0.058719000990252776,-0.003318555658951203,0.08824814742037729,0.03626996781522844,-0.025962668187227218,0.05888496179788108,0.025008200896968723,0.22167958205243157,0.09630539765624326,-0.0023602306768950587,0.0924981763864435,-0.00039171473549990803,-0.045145014919502645,0.021791039479269563,-0.03477722330605285,0.04707023600331812,0.09812426258829585,0.016010682123076634
COL1A1,0.09145674328097991,0.05586911886278593,-0.02756172754862141,0.004276429832365326,-0.01244892851252476,-0.09945014845475705,-0.05474858139576346,0.049554813012566444,-0.14873027638323014,-0.09742018380907304,0.13231698619888177,0.18963031858393423,0.09716075418561042,-0.03150177474304349,-0.01554755730618299,0.041023482791155585,0.02509873786364952,-0.013273136715715056,0.25901749953131376,0.04896030091370938,-0.06033844748136834
LAMB2,-0.03713056322963127,0.056280357322775025,0.004497847467503766,-0.014570779304045739,0.012597880824860467,-0.09390376545392287,-0.017230489865257936,-0.026778918414285598,-0.05695202266707755,-0.1760273247188337,0.15149373847391498,0.13722983006502631,0.042050109212146726,-0.0166814787384739,0.021213867803708198,0.011889091246434898,0.021517397493884014,0.035908182507047005,0.1386151976282244,0.15156408268966876,0.047337053754749184
DSC2,0.030715562252832854,0.042293437126418386,-0.03805731764293948,0.06428234003923938,0.014694698770391128,-0.04151351511816256,0.04254686405499461,-0.005664846838527288,-0.0008230505285755562,-0.003458961932659801,-0.07121609950454993,-0.026109990045377136,0.0349684960027867,-0.010313384375151996,0.022850411254506948,0.05041064383723991,0.020472118107360254,0.033113037505521685,0.06955041374064502,0.0203040754375566,-0.10979416501112399
WNT5B,0.03723272406992612,0.0351633811907004,0.04419562730624724,0.04495177937687125,-0.041360523786298536,0.05705610109474459,0.019003587254289776,0.05370081156609842,-0.019924831025884746,0.05927446531660467,-0.01132568140252768,0.09251772976572233,0.0553242283811525,0.0020166283143688685,0.043146629541085446,-0.016078072735987107,0.08952916251705863,,0.05812022312151918,-0.017888179270339588,0.010218694305775846
LEFTY1,,0.046168127395691635,-0.01704953512257197,-0.02739444402938262,-0.028249796059923993,-0.014313279407681494,-0.026388752174452433,0.002656029060180389,0.09150217037679163,-0.04686225511938875,0.06754940090265772,0.006862193085847048,-0.04217454220472548,0.05193642123823993,0.02115870218650899,0.0013212320073313526,0.03007853904421267,-0.04506154811266024,-0.05783264417692866,-0.011783588695736256,
FGL1,,-0.02855167766350064,,0.0029397671708000657,0.01989916038995522,-0.033446296509808376,,,-0.04858879824734832,0.0080950334269806,,,,-0.012543597072766284,0.09299815445016968,-0.037711549117441345,-0.021157550151386227,,,0.01930457104448574,0.15867799138008834
CXCL5,-0.0244981176014284,-0.02422274915878574,-0.028466278562516073,-0.047006981464699324,0.18722529722788653,-0.026159083610813975,0.047623007674527346,0.00949997265730788,-0.010349618853805332,,0.002104587108484748,0.0072368654775321105,,0.034011651565574466,0.02141169892074173,0.009594479386587697,0.027620863569533492,,0.03160414555374136,-0.037601444143045684,0.04354035346224303
S100A1,0.20307430746169308,-0.02945087912445364,-0.059270188673074015,0.007424362251354568,0.051400672966969,0.11443061607175281,0.04850830748589933,0.04187582483362904,-0.0051422559504899126,0.14224260078264225,-0.20127307212203974,-0.0011519898604019855,0.10857969687610355,0.030250844786702164,0.06495766667106051,0.05353341486346221,-0.0008782414688987608,-0.006549976387414688,-0.028248474523421878,-0.002270321864242074,0.07692993154231421
C4BPA,,,,,,,-0.020280485001270068,,,,-0.042117851982351795,,,,,,,,0.05183863567322531,,
NPTX1,0.14744453329619633,0.04034046986252666,0.0314829868304219,0.07260085918991095,0.039328235951430056,0.08369108732592201,0.07257880455958526,0.09284908828854226,0.15059276782826325,0.1478218596197932,-0.05099367879622256,-0.2564260691651004,-0.08843474582647479,0.05236945934136793,-0.023733863082195283,-0.0014405814806205109,0.10827000654589054,-0.07761735292152974,,0.0077139455450105044,0.10303098321927574
TGS1,-0.012404918953774699,0.02238717846986194,0.008714138035836233,0.008082618331982431,-0.06719373199285321,-0.008525014724579782,-0.012713747007985995,0.041364326459824775,-0.005947594323808091,-0.0650613996635664,0.06969834339617827,0.03601423657481533,-0.036664821405160634,0.05037556841017057,-0.023204435381639594,-0.007357061954444392,0.03606967723794655,0.006507882622633038,-0.03576618277324579,0.0214936409587497,0.12350433114655507
