,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.02167737680381494,0.029042056064082927,0.013812444642113475,-0.07004073886778886,-0.10915678639357979,-0.030373862387386017,-0.04802401182092751,0.034100095378991405,0.01186325437940225,-0.016896597500227397,0.015364222355105737,-0.006020881492442253,-0.016292223341403882,0.12159338929255702,-0.015059277476274675,-0.03172854161965164,-0.11458623303396624,-0.08305616514266262,-0.1276676056640872,-0.033075273736459784,0.02538817581601375,0.05751378202259629,-0.04307375366841726
APOD,-0.19955038951324802,0.04311679800492942,0.08463805311257577,-0.05666496475843444,-0.008896199965948414,-0.037591426809490965,-0.06213143047991359,0.007383413448666281,-0.04749879221818956,-0.07371536246873069,-0.04170356560782894,0.13181255484056273,-0.1406427958961822,0.0013982159636237962,-0.004204265335438448,0.3255986498038415,0.31416304307893517,0.08983079586586988,0.0038039698760830485,0.009778262179549068,-0.06411133737955567,-0.07866351756969872,-0.09835665679784904
B2M,0.049652679542146035,0.13439759654497843,0.07629959331613646,-0.0028889224794862857,-0.14660557866299176,-0.13297125189582987,-0.027103880522832906,0.028210379120155952,-0.018935897722996704,-0.06060404320193948,-0.04689209177889859,-0.10014384341403018,0.11141933946787358,0.17427780670381662,-0.034074610807486624,0.08701475457878353,0.08568391593283879,-0.0669850384545825,-0.125675147041928,-0.07021537340925044,-0.026772583611118124,-0.038361376414822276,-0.08498869612147256
OMG,-0.08330040261289358,0.056468274949571164,0.03401467086181287,-0.014291342328338804,0.04972008684052697,0.014648413709142275,0.0076981639266749695,0.021181802706439764,0.046924924729160794,0.04350219014655284,-0.020902388830442098,0.05724445750075729,0.005503342141886464,0.01421296836124551,0.001935376829255745,0.21865675785285058,0.2757824600408015,0.0570798032966512,0.008465878949230796,-0.10667163662994944,0.08537778051148975,0.07017107604630932,-0.03310294393312734
CXCL3,-0.02169258198042972,0.05716433842278029,-0.04757467575229574,0.046643942414284906,-0.042853150372661436,,0.0758366068541157,-0.0030554955365907025,-0.012825325691191089,0.016007333134000205,0.018099108429320155,-0.021681576829111728,0.23907403804359065,0.029641912666960594,,-0.1157962875719828,-0.13443667110859922,0.05953449652103482,-0.04343999624748026,-0.043935430251834655,0.01850749404109462,-0.014733738389966108,
CXCL10,0.11231772877841921,0.04262847389949701,,0.03190716708548632,0.06066158916917078,0.020468500631783938,-0.012615724669653088,-0.05618501902974756,-0.021659782388960165,-0.042927257404441345,0.01128286802175709,-0.024611237222780333,0.06049080163529829,0.04884228023221282,0.03762631416280612,-0.0528565849453678,-0.03348745281447953,-0.05232571138693764,-0.02815313871310911,,0.022358820772348968,0.01795362726116193,
RSPO3,,-0.03132624119358299,-0.01763471063352007,-0.019258203100139697,0.22840244380950497,0.030818903224026344,0.018138356211442965,-0.015717877230058245,0.038716359122415264,0.09945050243131366,,-0.02265682991496171,,,,0.07668608789576557,0.17504473774692517,,0.06086758891076686,0.025039187580542105,0.021330642027810324,0.03575927504990258,-0.011243659091307848
CORT,-0.014387046094326375,0.04532378543397959,0.034567025949623444,0.017606644156919687,0.07112102066156256,0.0029749567194422614,0.04097070803776117,0.025547571338474552,-0.0035503915238207545,0.035213327305446206,,0.057166218519897186,,,,0.04585838835767816,0.04137435476209129,,0.104852224100949,-0.0262718084534689,,,0.03742416856664883
NCAN,0.031071240519795106,0.09628435229554164,0.035316911085980375,-0.06040194432724071,0.14012992836475052,-0.09192079809183448,-0.04413590388945181,0.0031879134692554436,-0.046604878530426615,0.04732540628294319,,-0.0518880362070038,-0.13967711863096652,0.07533976225418018,0.04395919913909207,0.24651454150135454,0.29206129780116297,-0.05696499472024607,0.1347883413191117,-0.0610467314058375,0.011291962792334633,0.04005844247448331,0.03242284912793222
PRG4,,0.03901864146111742,0.05503071977245205,-0.019007015950264564,-0.0021866348520218873,,-0.012403479315445415,-0.027913506361114997,,,,0.011795345199007564,,,,0.04605534438338314,0.024242139069346504,,-0.02400155677244099,,0.04499867014846314,0.0028338205932898785,
ZG16B,,-0.009271837988217006,,0.04541405822696344,,,0.06469403265953477,0.00961278400185177,,,-0.02593566345501462,,,,0.16890589116201735,,,,,,0.0027636764052716123,0.04093623542383066,
TGM2,0.060260953712304555,0.0023605417052585853,0.010495995066549899,0.017222130635366848,-0.045549057596193286,0.002302762498865756,0.010863884451964663,-0.059683226351523115,0.06320315377431608,0.027452999148885483,-0.013559707033022205,0.0643470796234786,0.13489656835809768,-0.10029785117721285,-0.04817358586236344,-0.0674578491647471,-0.17894598398767414,-0.06437871732183485,-0.035274944956790476,0.039724812624558195,-0.06462765547933652,0.046436842976606406,-0.03409220010034968
VEGFC,0.01634907757533361,-0.010797866601456409,0.056263529866112674,-0.03387559173694127,-0.03160258174319546,0.02486480675007242,-0.035307479522331514,0.055196577951395515,0.0017753209280202279,0.1863671700611194,0.08952719667870587,0.05145797237551849,0.07350508730817716,0.08203407597455545,0.008324556172287466,-0.0017594082380446307,-0.07003064829851441,-0.022023248419043975,0.001355583381574759,,-0.06043958804582273,0.046992410196782776,
WNT6,,-0.009232904814786646,-0.07952254159440302,-0.026289150457027823,-0.015113003848251016,-0.013484123532887613,0.018898196648101894,-0.02978758746506273,,,-0.012712144060217525,-0.02359362357136172,,-0.05295668726744578,-0.024433232605301076,0.06464970226252713,0.08848285077165699,,-0.009505497130015078,,-0.037438990491966403,0.020851498222763346,
NRG4,,0.026066742768222167,-0.032038925243483736,-0.023132407904011807,-0.017003287452262133,0.03742541001750761,0.02508956321784624,0.05374257816460444,-0.0561220872001173,-0.026340887633543583,,0.12537266651892284,,,,,,-0.04113738986490316,0.017311327387247596,,0.08367150558388604,-0.04932289407613805,
PMCH,,-0.045052003814410595,,-0.03205220479171453,,,,0.07453764884985051,,,,,,,,-0.03348087510128251,0.006592262134535909,,0.008780422114989937,,0.022640641995302743,0.07373501977082794,
COL9A1,0.16774708307481748,0.06133339806595484,0.010841986674441396,0.000645516899803693,0.0296741557740438,0.02529359468289788,0.052917125774476166,-0.016132119318066965,-0.007597557651200319,0.031675761369301024,,-0.015950709284609337,0.023963352251845416,0.04208861425336489,-0.062182421414496904,0.1830591307921276,0.3105510828224099,-0.030045058468538152,-0.04300297228457603,,0.04897666883498053,0.03391295679732644,-0.027039891303682048
GDF11,0.011339649662916226,0.06504139258003834,0.08799688840128168,0.002976359073981655,0.06560820849919181,-0.04197201714590197,-0.01968317164366938,0.0166694426403658,-0.022069301741090282,0.0971634235759761,0.010783391478335012,-0.028007391210343284,0.02522102658355541,0.04939390777442928,-0.05297351862431143,0.031518503345295726,0.0191331989235367,-0.025718362986490207,0.003189633654001605,-0.11401283802049449,0.08157460906145164,0.06214851455832685,0.023161623097536287
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07532566467610817,,
IL24,,,,,,,,,,,0.04230190186838652,,,,,-0.07287091861898759,-0.06249468695098652,,,,,0.011557215060006162,
SORBS1,0.017245132211418917,0.046566698249337686,0.11182015715721341,-0.0544567076294129,0.06802283335984559,-0.057506433893051906,-0.04562899824762778,0.030118736670116913,0.014258242733786144,-0.006333009462946492,0.03878701052329332,0.06391822151650191,0.028994330056124295,0.05826790897294922,-0.0006700155166284498,0.0657806131051937,0.04417494514159825,-0.07114207249570219,-0.015596928860862532,-0.024342174732865613,0.02816187893603006,0.04813009755956186,0.052603284380264806
DLL1,-0.01802583913680375,0.03506592030785829,-0.042622071072057004,-0.035016978826000966,0.021017183090503103,-0.017409558700074226,0.011475900726717309,-0.01264479582754505,0.011421006733014652,0.06617762690071229,0.05946619719847215,0.01669281166704609,0.05009070125955843,0.14372494212544842,0.015596748978169673,0.23677805959279086,0.3410506912431055,-0.042751277833224154,0.10958504598790236,-0.057348677325769336,0.031060736053047003,0.06101387913235964,0.059135149338544246
TLN1,0.05112538022653876,0.06268311468304279,0.012745461017113905,-0.005747310725163507,-0.08157428171513179,-0.02059674627265907,-0.07433290488635863,0.010024962310355235,0.007241390155728755,-0.03986362234353188,-0.04934309056580794,-0.07331407660230556,-0.02587306408224984,0.027376722369429635,0.11464535829815597,-0.12217222067145939,-0.0976077412423,-0.03212691737999918,-0.03889638709117602,-0.05932750231642151,0.000772862855426706,0.017867270664984565,-0.041019590988945656
COL2A1,-0.03356976708625839,0.0644162449066937,,,-0.018336467541929777,0.038590659560900326,-0.046384075536943126,,,,,-0.00659621361553965,,,,-0.05091256425486795,0.006295552318536264,,-0.043642199877894305,,0.022731452566691304,0.07879207724614824,
SHH,,,,0.03907032440442247,-0.04648418582927674,0.05014684786479904,-0.002455315043472251,0.007149114300309734,0.005360419527783868,,,0.04627701165111602,0.033735916785646136,-0.16303076395470797,,0.003488113906681745,0.035431162999917505,0.03052994251828104,-0.024597472273856554,,-0.05856883077150803,0.009153307316734865,
PON2,0.10687059450509095,0.013145456517260193,0.08774457452439881,-0.058768536302257035,-0.04434974457158673,-0.04991469696288547,-0.08402031044790603,-0.03469692678533793,-0.022012590856136032,-0.041299050143527666,0.009642258043120387,-0.07371309554193174,0.04257829144455872,0.2228881169248242,0.012343572534446064,0.2411799009426204,0.2430587907842948,0.004030394703869063,-0.07122589106119816,0.03825059820822691,0.06649715120490395,0.08629321672966679,0.020818140938592033
ICAM5,,-0.0039096544329531935,0.0849710404131106,-0.020712699753956617,0.16494179685115,0.10198995672400295,0.04909559144106419,0.018913055912130466,-0.011337448498631634,0.0992607024629198,-0.02222662875166718,0.03813890018121084,,,,0.0591020281130813,0.010565220728735496,,0.01829294002352992,0.039783518929822216,0.11475411829195897,-0.03682053826820159,0.008202645690022981
HPX,0.05464120213353094,0.014327112169789184,-0.04274401059847991,0.009903374860175328,0.03097892561439529,0.08395877195949462,0.022777116772410698,-0.03081179477541564,0.02720170270114332,,0.010020188185894724,0.0011027674890012346,-0.01914808154142004,0.09398708499581623,-0.009437889549677692,0.061121309258640344,0.08804537593575677,-0.044554677382133895,0.03897751638008652,,0.004346416705689933,-0.002653196785460109,
SFRP2,,0.010203069197827553,,-0.022494715827998717,,-0.05668114859788834,-0.002853361151348178,-0.03166457492977495,-0.013928980269487322,-0.023343212898356284,-0.023172606549473253,-0.016509439074153167,0.05683798134181582,0.09538526735550318,-0.06352885668533387,0.03874448252483574,0.045590822218263716,0.007038842176162494,-0.05282476716867969,0.02700983853415857,-0.03658206211806582,0.027934436200346413,-0.07569762745378131
CFC1,,,,,,0.0500669376602762,,-0.0016892452077143611,,0.03657359811386575,,,,,,,,,,,,-0.06339890356993762,
CD70,,0.006615989291712592,,0.0011959230074561134,,,,-0.04544886589601823,,,-0.07983005511633189,,,,,0.021335010315318433,-0.07285929896315008,,-0.04836034172772898,,0.0770171462856364,-0.03562801451612997,
HP,-0.0038581833051541687,0.0034780892403980497,0.028113061411313964,0.0022313063309949877,-0.01492023189446781,,-0.051041160370148594,0.02649923451441795,0.06527541566704471,0.015191518516730155,,-0.05878724323420794,-0.04144887056116529,0.15126004238308963,-0.023781334265099013,-0.014864062843410429,-0.005525768679138868,0.00689210621817969,-0.05014045101852543,,-0.01891351776300283,0.09152545707574368,
CXCL2,-0.006494305438658293,0.04430442946740867,0.06692914209305269,-0.023931571668431417,-0.0597834652504068,0.003583927961046693,-0.026489502660074285,-0.04330500027024319,0.07527043523514654,0.10123373398767105,-0.004080010689174882,0.024804315210909245,0.04602053324475963,0.004263142341871396,,-0.06775509183421385,-0.09772878617127999,0.046982067370712546,-0.07230463200548044,-0.028247197016705358,-0.006698107755418064,0.002178039298176358,0.007927545988164607
NPPB,,-0.019651415677048936,-0.04408969215402594,0.0387837394157488,,,,-0.008337426710874481,,,,-0.027033673699386657,,,,0.06794720435602597,-0.03810035612303954,,0.07609080846243158,,0.011740330178609008,,
CCK,-0.025554760480679003,0.04334073916291345,0.04225970619140511,-0.0224849926040305,0.16155192271435165,0.056530036795564724,0.06369439992130387,0.04558577678975818,0.04763104083445364,0.06829658192045544,,0.1253070194046926,-0.0009223840143964009,,-0.009983933799972035,0.13806169681694244,0.1576066832217579,0.059651497921737115,0.11133146855807433,-0.05285793404995353,-0.009977900823661715,0.013244321635222805,0.09673754307117091
SEMA6A,0.009781047930293175,0.011277514039508716,0.0006380961507461285,-0.05658967595518957,0.013789135164319816,-0.02518583727626744,-0.04348760740184528,0.018615322899200346,0.015500410078299179,-0.01671798320585366,0.01943719481959941,-0.09401164364277245,-0.02608728460384843,0.0035218082425980146,0.04520239865380726,0.1358357189231577,0.11985319623621438,0.031054507463245177,0.007787996618844263,0.05381085717376665,0.01718807283033942,0.03070422497160735,-0.10511995206060971
IRAK4,0.003527473882530809,0.06885357617201676,0.03144275976815073,0.01933321526092029,-0.0262595224491459,-0.008797728065305079,-0.021181169845251414,0.032385107273720216,-0.030809534879913874,0.013159804101980303,0.0044931360320667165,-0.022940911479876508,0.025683704435584685,0.05655936236044153,0.03712301182383221,0.08443678788116138,0.07688796408717496,0.04136996384316344,-0.03481764105762011,-0.00403138356683929,0.05160546864336184,0.03011263338033039,-0.047282405800114204
GSTP1,0.07189376066847451,0.05988041024441963,0.07304976744758987,-0.007994684318579479,-0.08270736405128418,-0.04191689112901423,-0.0624398904398171,-0.06318461047530038,-0.016849604191873646,0.020388193774619524,-0.04663210863035201,-0.006970934244884983,0.021040554885100562,0.13817034335907635,-0.06307396313051145,0.15092770583114085,0.27505981809647345,0.029652394464032207,0.04429665561873135,-0.008728337287658034,0.015658523355835546,0.08219268435240348,0.004385648875421408
VCAM1,-0.019536145579973498,0.06750068547450574,-0.05367077422946226,-0.048966836210953595,-0.04659301605886548,-0.039628757564602796,-0.021786644718514485,0.015676969220722283,0.012104453711608901,-0.038056925359070036,-0.007710952905659267,0.0009960390111435336,0.03775433500130785,0.009701766786030835,0.05334752577326873,0.03718481686986187,-0.07623976227741795,0.03294926413130118,-0.0032310080448031014,-0.0671301448385409,0.0741480137701839,-0.0012593117907912334,-0.017187557589847764
NXPH3,-0.017323421750781345,0.03215655604075224,-0.042671911578246804,0.030826812947696094,0.02222107820053133,0.05117653932660827,0.04996488290684907,-0.010550025657498878,-0.033995459043636,0.06048351935785174,-0.004737494018303193,0.021160738067097257,0.07793269970686359,0.06079165663200139,0.04662881735953931,0.156483731127111,0.15667917628104366,0.011064372350060858,0.0076292552485150095,0.027423218186543818,0.03405901841396782,0.08447781727692154,0.026699503314670872
MTMR4,0.006846569048184111,0.014527594251670916,0.06362183880782254,0.01663270733796951,-0.0005924601020625604,0.03721748731455722,0.002633462895490518,0.060489529599252134,0.04357917034398584,0.03550659068843436,0.07047328090428001,0.021746304593065608,0.0610214461267305,-0.1227220045893597,-0.027123145003092403,0.055989709618779394,0.10240065033919166,-0.005711787955329694,0.0294028058171959,0.018710470342736613,0.05048010540468043,0.041813735264112036,-0.058679927785990106
LAMC2,,-0.03377781599271921,,-0.004379928141182015,,0.043741592693956555,,-0.02685813524303631,,,0.02365205503564832,,,,,-0.002854025264016652,0.02575521058567875,-0.026739890602148424,-0.06404761557727884,,0.036826353228187524,0.0315734625710127,
