,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C4A,,,0.06441741434070154,,-0.017232444593938728,,,,0.027274484996325787,,0.11250743953226852,-0.018558546070864004,0.011361141802063584,0.06545843435920591,,,0.02074332151035072,,0.013945794290903648,0.05655401341685172,-0.04806208446224128,0.07308139613701292,,
CNTN2,-0.2531410724922366,-0.06336651587167508,0.026828259843093047,-0.18121112180559887,-0.07739350588701158,-0.22836695792952022,-0.055685707053346585,-0.08118021384636932,-0.03934876499725208,0.008118811645778122,0.18134003689528347,0.015407707192300998,-0.14248642658233296,-0.05491311232128601,-0.02251941719090617,-0.21906576471023192,-0.27670208121211304,-0.35407764204634573,-0.013588211040046835,-0.11039978380062083,0.04754204234567021,-0.032236226203674834,-0.3043143771326697,0.007866086211963982
F7,,0.023001756563866643,,,,,-0.015504912276387749,0.06383210800613105,,,,-0.01293120498938703,,,,,-0.0615706054651568,,,-0.05176455769188694,,,-0.03494518494238906,
LUM,-0.03774561935639456,-0.08597146458479317,0.03392829549215731,-0.09744947997737335,-0.03452216390491104,-0.03896580055577025,0.01460270350480181,0.19250420578711683,-0.020185587543081532,0.048433278578907515,0.13820626108249368,0.04134971794253561,-0.003844157656018186,-0.32127988921767453,0.08893343921670774,-0.03365131466411296,-0.19097906148971333,-0.16503124970259014,0.04235040805456268,0.01100357012153105,-0.06885315964070549,-0.052343495131269895,0.05979712668594054,
BTC,,-0.021112811478369093,0.02900119304134492,,-0.059004911795743555,0.03716422920345275,,,,0.024471231129582875,-0.03719130266810173,,,,0.022924219215712412,,0.015446674057132554,-0.010511206852719503,0.010707557979796624,-0.029069904420102065,,-0.05883618629479396,0.05605894469466184,
APOC1,0.18042200725285348,0.05518085751911876,0.048147402639131746,-0.32473436521068694,-0.05683655724199738,-0.2167041366589862,0.06511881031790874,0.22787302478501092,-0.06858440526787014,0.03923027736292783,0.17482365884820597,0.03202453138025936,0.15993484767493982,-0.02101085968118777,0.15528578549131677,-0.16068979300980812,-0.4765516323522041,-0.49965619590703014,0.03271413674228076,-0.20965110682099675,-0.13067104133969412,0.06738039138195988,0.056774085856616655,-0.009906735869962238
PKM,0.010185168651808395,0.21264210320225782,0.015290819848001323,0.321632641458234,0.2820452225167701,0.49243812723262415,-0.033484408147028286,0.1671778015868774,0.07252604335028119,0.007734610375019704,-0.07219021066625025,0.10103404785477052,0.1747083706076877,0.5011169511233869,-0.10900827152296375,0.21214014534422482,0.5288264904728943,0.5695898195529552,0.014229208255293413,0.1966336218124822,-0.09788742536364624,0.08601446663091632,0.2738243498221931,-0.049172742457183644
TNF,-0.09660109055457052,-0.0548420969849223,-0.0353784169655802,,0.1122643128623919,-0.020316696400578982,0.08827492120390326,-0.004829025054483667,0.06070453372776081,-0.013901598353391909,0.2001746219435608,0.08862053667099357,0.04956040871542763,-0.10591892732377989,0.12697321221639707,-0.05537678130942106,-0.06321809089513605,0.02579290329294191,,,,-0.023612156736005415,0.00554708790436642,0.12874997712383535
GNAS,-0.45346335840717744,0.0104616575759892,0.0486465205553703,0.20425308136644202,-0.3261939048970668,-0.3713275035256439,-0.07211951455319322,-0.09941546981667504,-0.07194912067756797,-0.008173581017528816,-0.26757318926591817,-0.11446195944374206,0.050860477191822344,0.22275914335172992,-0.08007170204141902,-0.020537660033552906,0.2253654582647429,-0.0037439532477093556,-5.994873040806836e-05,0.03177935059043832,-0.0829307984595527,-0.018944471943553965,-0.3563651380892671,-0.03533828709146627
BMP8B,-0.09178309483848969,-0.0687938040296625,-0.02075066531064346,-0.13044902419319807,0.026435142716595597,-0.024639678933050458,-0.0011107892699270378,-0.035619229172374624,0.039541029359085524,-0.009230518416196523,0.15734788698184982,-0.027018742634018506,0.027091923493474678,0.0375654855976766,0.05654642866412507,-0.01792708185009465,-0.0010260884913182975,0.08553198916837976,0.015155334793509686,0.03428922676398639,0.0825803093363342,-0.05716061259424725,-0.016230766484555924,-0.1346866781725851
LIPH,-0.04006601452372598,0.049669347450177134,,0.0853392861334487,-0.002118927852351603,,,,-0.01964818298286555,,,,,-0.0356565796287814,,,-0.022123667344384125,-0.07845860385819169,,-0.006621623126801968,,-0.007018603601448469,0.022800059846507608,
CCL28,0.03489585702564848,0.036715995712007794,,,,,-0.021918705307345854,,-0.01391894841393121,0.015081138899745852,-0.04946925842123264,,0.07707250659096733,0.14737941179433534,,,,,-0.033265972763256914,,,0.0743167973750286,-0.005177626501436274,
PTPN11,-0.012497282334118965,0.003965871373619991,0.02341495350313709,-0.17170256185712354,-0.05071170102571364,-0.023522066253238567,-0.010675296372312215,0.008068058494834154,-0.04529839887699785,0.0348903274613959,0.00681463956600402,0.019003065293943973,-0.024451282650631265,-0.11459355380855411,-0.05194308001966533,-0.030948484782165418,0.04050913520569095,0.06839260437578903,-0.04927010560049591,-0.08330170976827055,-0.00601095008184438,0.029202924277736388,-0.09219583367673798,0.006088129352512158
ADAM12,-0.08035659613288376,-0.04703114460243491,0.05061820529051499,-0.035664904240620125,0.05076738046783169,-0.004637147605752374,0.00910382623692698,0.11409862283524824,0.019531578070555843,-0.010551330720725798,0.06757843229649667,-0.12247309793765052,0.10887730477389326,-0.2169503074006554,0.09667055611745888,-0.02961985774632473,0.0980481229160959,-0.0297764559067018,0.011083465602514221,0.04461494077147752,-0.042150390687436146,-0.0858468651708028,-0.019537710305402203,
EPO,-0.110235525016813,-0.012670768431677653,,,0.039947926311634074,0.05713306158911349,,,0.03210473629953485,,,0.02796510946053742,0.05971872014001869,,-0.05241049419967027,0.017896033418271562,0.06994281991374411,-0.02790917064210122,,-0.06909046943347638,,-0.019680475114203882,,
EDN3,-0.03061790364757533,-0.03822669640842162,-0.014252945961399095,0.11608945953961772,-0.04272766483728444,-0.05917212237553868,-0.004651105872453215,0.02506600501410938,-0.005560380753824213,0.06600813656233072,-0.05218579732937185,,-0.04850687497535302,,,0.04603833160531921,-0.050363039053432423,-0.014346138963272921,0.07846611482676273,0.09557925159454198,,-0.02438860319699576,0.04642269793614568,-0.03704579771098577
CCL22,,,-0.02014343311147737,,,,,,-0.016435450521888717,,,,,,,,0.15095567892621686,0.0776900959418437,0.07837260989219466,0.030412274024193105,0.035872731161193196,-0.043272040396196934,,
CCL2,0.09866742225875005,-0.04292095135954061,0.011709592937356426,0.0903694243547385,0.03291404303500724,0.44265240674375894,0.06782746408153151,0.06528057332349835,0.07183842553933817,0.06427503747301709,0.2463792503691168,0.1898295367746576,0.04554773974376357,0.09677227650371088,0.18736550052123446,0.04255893424929474,0.23815031110796367,0.217111641784808,-0.0269319960672751,0.05331500351060776,0.20761726475196582,-0.05127627975606539,0.28492725583299344,0.10622271000108438
DSCAM,-0.011084958432547393,-0.07338490133185968,-0.026668475280641212,-0.23450433171025292,-0.1094520485999935,-0.10848111704268698,0.03503970666365148,0.17089199333433872,-0.007891135132546596,-0.025397698303275772,-0.06335039691697612,0.08296972463226082,0.04714865019493933,-0.026623352724728593,0.0712837911128284,-0.021487053641287262,-0.201534633554071,-0.32180710536212653,0.017256590164082573,-0.03650374718382389,-0.0865643575808805,0.06665508722047882,-0.028437868644599476,-0.09486872262026251
GPHA2,,0.018447513309400882,,,,,,,,,,,,,,,,,,,,,,
ANG,0.3147798479851505,0.3446645820212023,-0.04686835133341761,0.33449735122160446,0.3364815954502159,0.20122533782949628,0.06791294246133579,0.13239730661844662,0.15824424456615446,-0.004045959434500731,0.10857636654309376,0.023806413316030527,0.2729213615739575,0.4455578704750991,-0.06814368318390705,0.05998555073667771,0.1536260873486319,0.24633865396942656,0.004883154309473629,0.127965262211507,0.049911804607219404,0.06086108557263849,0.1749677283633412,
FBLN2,-0.10211611400421242,-0.006488649654197165,0.0018738358230539116,-0.032511632974480835,0.04929788417984011,-0.09133752793056545,-0.00020062563523023924,0.009798451381917057,0.02844606172392971,0.057662028464253265,0.06821435282279988,0.021423299128692428,-0.06846818362804492,0.27415067569427237,,-0.06236291787160372,-0.01940833415518335,-0.13651064833982662,-0.06318396865830248,0.07279157334531453,0.21297476232568263,-0.02430288288279858,0.05298857467391379,-0.04658466982221593
VTN,0.07001750312166052,0.0017598126036135705,,-0.09682791675975524,-0.01119565108033894,-0.00783468918807176,0.08633129842541593,-0.0070764294493401,-0.004649523766705451,0.02583851371361148,,,-0.004784440640681689,-0.06152379652785843,0.1047466807054324,,-0.002092098636279224,0.0004408630578829837,,-0.03447868333195012,,0.08757956715954585,-0.002225762659437124,
VEGFA,0.23626183115934218,0.39814217042693617,-0.06979572956790797,0.46190458783217897,0.42290881338079905,0.5207071105815576,0.06378207965287692,0.22401555108141488,0.21685975231160634,0.035250557589845646,0.1012983627293715,0.10773423666023417,0.23368774492581468,0.6577503268228013,-0.2454821541645578,0.3042445446975002,0.6408376169083995,0.6816682979755702,0.05044898288448856,0.33712096296638216,-0.021454994961072563,0.14098306096801347,0.49694176261975953,0.12122332262184941
F10,,,0.1892839207330046,,,-0.023914301224860924,-0.031045011842695095,0.07325900259558768,-0.014092681416662289,0.03750487928791401,-0.046382622304137394,0.031120966324293373,,,0.10646696271953691,,,-0.012910966746452252,0.0803244534009906,0.010406278653817607,0.05668052780214716,-0.03040653038909279,-0.02965154533744427,
SERPINA1,0.16782674599126077,0.02720965564638948,0.0030186783143337816,-0.13980273930089254,0.07179813581043279,0.21503710614625093,0.000858576260706297,0.18597919429210757,-0.026844054293639,0.03193362108814237,0.23837078557000402,0.12712274536445045,0.09170881462625205,0.2496175001266642,0.0799690238577217,0.0707704937741776,0.2654200441129303,0.2098445281493721,0.005044268102141216,0.1371439056842882,-0.03453953853359775,0.07024991356442047,0.2838970521136028,0.08304527102076074
VWF,-0.22035629079776814,-0.23081539430996575,0.04243140820135595,-0.21527842282849663,-0.12430965691381007,-0.17030030150039668,0.0539704770269317,0.21775100025906038,0.01932547286917526,0.02959967333437321,0.09668814727872868,-0.052460614419306606,-0.08066936054057489,-0.25885457830052255,-0.02679479834033678,-0.1580503326524938,-0.2584442580965509,-0.14285971615041132,0.03296344435901268,-0.03272904440797038,0.09852458173596036,-0.11349419646319879,-0.3037076322769131,0.02802761994338474
GDNF,,0.05524247833826032,,-0.009084090891829124,0.06637388032109992,,0.05376593579772166,,,,,0.0036406541385094063,-0.004976324902506238,,-0.07340998969583942,0.15175610363201075,0.03859348031761137,0.07220599425637715,,-0.023852680344255608,,,,-0.054121646579353484
VASP,0.1006141141755251,-0.03434237594419334,0.026072062237688265,0.06859985954374777,0.009562823016258366,0.07556658963041038,0.02966166459655517,0.07529720753292643,0.016954370748220548,-0.024122313569182728,0.09456580612602063,0.08828797782762958,0.0931390611137963,0.016755248174456377,0.04715281911334014,-0.07893676430604687,0.05484543173938199,0.021163435188157425,0.027533025292448585,0.0029196885240254248,0.014420888956441082,-0.0510779430686026,0.18436963547164864,-0.005402666443439502
ADAM15,-0.09891086524771248,-0.06309761752436299,0.02177332013869062,-0.09038540297075642,-0.09121451645831866,0.04333176720374125,0.005792474101034722,0.05215830407786249,0.04433866627101933,0.01146487056180329,0.11399088826983708,-0.03985694831655456,0.006576289756849073,-0.2097259228912268,0.09561116533083967,-0.025944846705844612,0.0314847927578347,0.09372472587067876,-0.06594382677691762,-0.05361460416762688,-0.008747789439134568,-0.08931630150499009,0.07982380237751906,0.05805168024100419
WNT2,-0.05163435159966468,0.042035174437499156,,-0.12463299041959118,,-0.006485566492409491,-0.02937787837728142,-0.08951505777505507,,-0.01238701094314678,0.12700025009782465,,-0.04493161232900377,0.08867241391442705,,,0.057417682887032355,0.05226908421582811,,-0.04021968329643413,,-0.03155718498547006,-0.011307085535463404,
CALCB,0.08247318111259228,,-0.029142312412257693,-0.030239297652191622,,0.1595740701182339,0.024067041475433273,-0.027865510957163143,,,0.033506585257985964,,,,,,0.01730111581164974,-0.09528798136637168,,0.01497706946089881,,,0.05411296601013792,
OLFM2,-0.4087323210892969,-0.1974502296207497,0.014193211532654522,-0.1352100563788179,-0.13711236646499567,-0.2035465349493695,0.020372038833653117,-0.03780314850440288,-0.10325705732172398,0.033779447371284355,-0.01659869734498626,0.012750533240043271,-0.04886334996418131,-0.1782732787005661,0.05178126518273253,-0.020358425476393112,-0.28129886683814487,-0.3608059572098776,0.012880269044708329,-0.11982007628041864,0.04849362446787586,-0.1156266874053995,-0.10892672368306895,0.016570009622086677
MFAP2,-0.03220830167585042,-0.10024108739599358,-0.011150247621795655,,-0.002264992549764403,-0.08597771469811605,0.17495759119365825,0.20821380603417244,0.015078537359788155,-0.0149633709907848,0.03996163481986925,-0.12727071508611237,0.020258756698247064,-0.24643161535388597,0.06280653110357065,-0.05374434046508531,0.014074803137933549,-0.0751373444786481,0.013304019563633734,-0.06434045634704544,,-0.06602037929437321,0.033432185005149835,
HLA-C,-0.1255740254638842,0.03498320669378853,-0.04082001243862268,-0.12289039951258665,0.012300931425297862,0.2937798813255432,0.08038537881068825,0.1970199559059013,-0.018577005914544892,-0.0078084116553687735,0.3033265487638147,0.13462921842930115,0.16414792809937637,-0.14613358834574128,-0.03352165475120376,0.003915963848201479,0.2757594209874177,0.2928619048928173,0.019730451131418802,0.06484313912754391,-0.04042462708166624,-0.012430119455579897,0.013190737269765043,0.14406949156057341
THBS1,0.044335776705985507,0.04600056385044501,0.0570103112361247,0.13597739419565757,0.08429462181279215,0.4541174701665369,-0.010554342341691121,0.07418636942067598,0.14278072676219972,0.00017114796255407347,0.2144849131095943,0.029685141116254785,0.0008811493184770647,-0.020632245172496077,0.01775108965481286,-0.08700892506982952,-0.05672855628083516,-0.002548621160388905,-0.028577458218077202,0.21165173617529795,0.2159220063920764,0.03832585153602775,0.2731097105211863,0.09299365854050401
HSPA4,-0.03791983184399161,-0.05144396710185397,-0.04952856811024348,-0.08704503968358598,0.04307633360053882,0.007386790255029349,0.044578266215014664,0.01959183665210037,-0.04162371012227681,0.052060579331515894,-0.04795221099080625,-0.006129748844986152,0.01699095437839753,-0.040492495292346276,-0.1011960081421256,-0.07738791002109915,-0.13673097862072547,-0.07225354719929378,0.03956486159910297,-0.006584797198148187,-0.010137233629194225,-0.046331135002197314,-0.08566116984427323,0.14630112011794155
LMAN1,0.2512385759098988,0.33576839942111386,-0.03612329211284127,0.3771438893248632,0.19307945667230653,0.37763961029390847,0.013659149878051415,0.19406629874533493,0.17927279294663534,0.031729906068319075,0.16750545873578004,0.025372155595937942,0.1671721547441246,0.16088744429347523,-0.06627721523139385,0.23431038220595582,0.30443797928340505,0.32020559433616064,-0.05064535062699555,0.13673789207330062,-0.10337547978486304,0.15511492962197518,0.30893234492131016,-0.0028349162108626956
LYPD3,,-0.03314036167980758,0.05130198415610392,-0.03335708419130496,-0.02488432475810194,-0.05872738088118896,-0.022436923494273977,0.018430257221566503,-0.013276132013276275,0.04447392082274618,0.11019187640286614,0.05686538741438527,,-0.0024517751021959303,0.09948919426922168,-0.049168875087502624,-0.035738756808363734,-0.12591994838157658,,0.004626810367712337,,-0.02862241939605701,-0.024639159449108456,
