,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CP,-0.023449793662987776,0.03599748189044538,0.05247108497709469,0.08604994072480017,-0.05190942729453744,-0.0013716957417007896,0.026789710379960207,-0.03712403839569402,-0.032024405636996815,-0.06659213565272715,-0.0004601018627714389,0.01091984703502972,-0.005736935420876523
NLGN3,0.043721933911346114,-0.00891552917528521,-0.01941355946059683,0.010578058020602677,0.03928533334826068,0.05316081242388464,-0.06457698771458312,0.002376000263611864,0.04142923890572771,0.015266783959586899,-0.04135700978952428,0.10269209096142969,-0.04362990375927393
GZMB,-0.012779959922668005,-0.013291349192140612,0.013381004597832254,0.024444502401834895,-0.02588902299741523,0.07091164257207856,,-0.025972450764345546,-0.0192622976651419,,-0.03180442129308017,0.01600249738123571,0.034283395993022
PROC,-0.026086146103858728,-0.02501364337473983,-0.016469115907898593,0.03956989235120585,-0.02209416810480565,-0.010740763688996027,-0.06333181822320223,-0.02563069861316636,0.08239454447214199,0.12058985598297464,-0.02818153292200016,0.013396159747719821,-0.02966585320145938
TNFSF11,,,,,,,,-0.017127427554421575,-0.016413861293787857,,,0.01679544669164637,-0.020504119118943336
AGT,0.0004975690334490188,0.017274392900340437,-0.05960818703781724,-0.09592809196867474,-0.02497147032098893,0.02291478386470146,-0.06921930490843027,-0.03088314612162627,-0.03501684573955537,-0.032229003003054736,0.014828223993603971,-0.015542297702224093,-0.07205682996943126
PTHLH,0.02955968411657176,1.8586715403648476e-05,-0.012437923603208804,-0.020672303526973645,-0.034548391443128185,-0.028446096561938004,0.05965317401262628,-0.028094404078298385,0.06689798393822677,-0.03894817637400823,0.057820198161564744,0.04301795789768222,0.04284287254963719
COL1A1,-0.011471385059655727,-0.02121267827989591,0.1070660135949148,0.044525659778706435,0.05739319382364942,0.019659237399947606,0.09839892233947442,0.036043425020881426,-0.04027959391573696,0.1081154705675522,-0.054245027874179085,-0.08068762502535114,-0.03650051396213067
LAMB2,0.004669310849942238,-0.004829633402706547,0.035888706194864894,-0.016572593498092935,0.06493698333927185,0.07767042119854567,0.030420776754989203,0.02562847888646843,-0.05160775298381627,0.03257689308171998,-0.027992349961340323,0.0454340859678615,0.05783666863424435
DSC2,0.017723348194336436,-0.041828311140451435,-0.02159604057885878,0.032308648226930595,-0.02198310035554826,0.038846735335813815,-0.057298699965032764,0.019853839269863192,-0.043001820448347446,-0.009261254861967638,0.042916285171930066,0.07484894747386428,-0.0036332701689213037
WNT5B,-0.02666090882034876,0.045533211330044315,-0.019284576702348902,0.08238729005340181,-0.026737089122593944,-0.024197036222651083,0.05888537576487288,0.011707489664721418,-0.021433355049959184,0.08957782735197976,-0.03165581996758795,0.009701456805444193,0.009309996281546747
LEFTY1,-0.015154920992464356,-0.007110706335023472,-0.034209111964845634,0.006385139206313108,0.004341138346027616,-0.019241616082160528,-0.055323844564870786,-0.04360078118516771,-0.009221657540239543,-0.021173061580366206,-0.025810920564495292,-0.04234536829885766,-0.03140013728170694
FGL1,,-0.011379004936722196,-0.016676685956643473,0.010898362039683907,,,,-0.02511046752187734,-0.02177418491993951,0.02423416435369256,-0.02111723885190378,,-0.025680802031907025
CXCL5,-0.02980685674847244,0.04390484649513451,0.004731379951181016,0.03038811290382397,-0.013892230315744093,0.0002758121681147165,,0.003080698158887623,-0.07802823717580254,0.006458804847611954,-0.034487339656481555,0.028274851467845814,-0.01720315324649604
S100A1,-0.009987364642315774,-0.03012051181079789,0.028983610487247197,-0.07573158161790695,-0.016039685977791197,0.03510478387190786,-0.05789974712335137,-0.03708528481953218,0.04897942250552853,-0.05221765081307463,-0.025542383088338744,0.0416011119990551,-0.0233639422918996
C4BPA,,-0.02911284074309329,,,-0.016512119011164665,,,,,,,-0.0205795384205741,
NPTX1,-0.029395862233096554,0.018240137437728864,-0.039009297406025115,-0.040875586089442244,0.011474458442098656,-0.00014960445238831294,0.0496443381735848,-0.009390878913749859,0.035711822851685726,-0.020750289841828636,-0.019476357831954724,,-0.010220829336082173
TGS1,0.03406301748661975,0.01742761800439342,0.0632204639977743,0.04690019087009518,-0.02094139568109942,0.053638603139235894,-0.016657337707480412,-0.02753779146828181,0.05347936735884251,0.033659294066915126,-0.014501351958221349,0.07043869809547278,0.04217815386508757
SST,-0.0477372463792423,0.004674274615337974,0.02042539121452787,-0.049539867631075735,-0.0029111667048370084,-0.024255106382899412,,-0.04707529242641501,0.03845848741909872,0.08270671201345221,0.01780972747757078,,-0.0332940148576348
IL34,0.0019134500508019515,0.04173077318046425,-0.03748168781363119,0.030989240079067823,-0.0228884859380164,-0.0199323199778452,0.02855077861683117,0.013777133567075417,0.017772633250328077,0.07297112190984684,-0.02016424725592644,0.05169415020046296,-0.012997562979374409
DHH,,,,,,,,0.009067852204780092,0.0010469523393786305,0.02366243307852425,0.018004530589940254,0.06690438457699435,
XCL2,,,-0.0226928609282691,,0.04571953448002573,,,,,,,-0.021481258786638768,-0.023346187898982695
TF,-0.013902847160762101,-0.018135582552824894,-0.03250254670053046,0.02338095454152132,0.010767559459037394,-0.007287377496179683,0.02882255125274381,0.05934811232894767,0.009531750334021738,-0.051813167206009064,0.05622131287708311,0.023969865173194205,-0.026350433568347115
IL33,0.010311356975612427,0.01691060001327138,-0.02943741800799947,0.052866668367647446,-0.043366304139138535,0.011063302344279984,0.04788054593895126,-0.03427124407533493,0.01768739375965057,-0.05430260557643965,0.028495864838716408,0.09190517816105641,0.018618902806985436
RBP4,0.002466051416036131,-0.021295484786102284,-0.034646362863466236,0.026275955628550635,0.009967734393205044,-0.025774769177353052,,-0.06115853331158261,0.0773295751720656,-0.027503002998652538,-0.010189948261795983,-0.026246762922704253,0.03213050255060821
CCL19,-0.012019933931099937,,,-0.02015729739499431,0.04172096173102023,0.06577563709446177,,,,,,0.0029353627178853622,0.03541409411891979
CCL20,-0.014676707237343848,-0.026155660014686624,0.002453918854749683,,-0.004967859816025744,,0.13078781351266885,0.019258359073775332,-0.01159424471178511,-0.023108007044962346,-0.026850384537294016,0.0023287417298394108,0.07611245703281376
NAMPT,0.02250301904743177,0.0024991437085823344,0.0668545549080667,-0.01258211096102474,-0.00719534518402871,-0.038248859804500664,0.13044391546856618,0.004469125296550017,-0.0005465098517817243,-0.007220887141217485,-0.025413535232476418,0.028778676162421215,0.0731094508355159
