,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
DKK2,-0.004023281636376227,-0.050021626337009885,-0.011442681691937023,-0.02530378849703155,0.15052523537051485,-0.034408091999662764,-0.024347852609072615,0.010955121038454769,,0.07943927438778439,,-0.01962222621441733,0.044711750606075164,
FYN,-0.006064714662374069,-0.011808118692434066,0.04883368012139865,-0.13011947860826886,-0.23351119586331975,-0.0906879034916552,0.016374875328055795,-0.04455821206648382,-0.07422186757995154,0.017593818974684178,0.008713018844617431,-0.036969973753756866,-0.051059891589565115,-0.007564194873057035
ACE,0.03192966162316609,-0.01473966928846108,0.0534079204455867,-0.03756629248185125,-0.12264203102171699,-0.043674014681766404,0.10036370554581506,0.11159855411088272,0.0009373494229303208,-0.0032291861456584755,0.030549965083340617,0.03833139665478615,0.14607215375200688,-0.04566371304605654
IL18,0.04666466090138597,0.07160995934187697,0.03807496157196215,-0.10645314253627731,-0.31375771308171735,-0.06426661285479497,0.0015578367491485827,-0.15215861791240004,0.03551038122798334,-0.04440249345190897,-0.014453004919739788,-0.029407744023877535,0.029498679631335085,-0.014794383042755708
PPBP,,,-0.024480226714674185,,,,,,,-0.018424461522151325,0.014319816180474112,,-0.024896065726383348,
CCL27,-0.03548248890639809,-0.031673735912822146,-0.04932760120338487,,-0.03295940482914186,0.04892518363582722,-0.02508179125591574,-0.02820692108466452,-0.038924767616046914,0.024382436747712434,0.04028700028985609,-0.02212836146364893,0.0016658032463460733,
SERPING1,-0.03741732414162277,-0.0384519600210431,-0.0074753200918509875,-0.021526508127398643,-0.3090544277177832,0.024990643963740664,-0.08667149512902945,-0.23263817066875145,0.10532300363700611,0.017974851487362255,0.027447024735487133,-0.029856153713749587,-0.038460110349994324,-0.02909402658847481
AZGP1,-0.0924496702694209,0.05054611917868436,-0.14883514792045932,-0.11836757454714386,-0.034836219658710844,0.008684008191625238,0.023805327478396546,-0.02736387264824791,-0.05719012030456918,0.02104684635397036,-0.010965073746321854,-0.00610867841674977,0.004882990927518342,0.10322665841165606
INHA,-0.0029123572853207106,-0.0259178349624181,-0.04020545574497883,0.049806514292041484,-0.07110088022968562,0.003488327504231369,-0.03864340502589536,0.03536228776872338,-0.0757124518028543,-0.01231188295283307,-0.009820775141551389,-0.010696127898870752,0.0031095582187535536,0.007388867833142119
SEMA3G,-0.00017268582253015873,0.006728301414036404,0.020407618011530484,0.022103633141932085,-0.029358820126724,-0.021641250176698466,0.062158268639101136,0.13298513230513317,0.0011169190258889315,,,-0.024444483588361907,0.03213790900188794,
OXT,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,-0.18121609929809696,-0.06132097290923105,-0.10885258327653179,-0.11709305581596516,-0.35691496607163425,-0.11584896115890389,-0.05969937490255846,0.006551176955148732,-0.2281692129901161,0.025234857549728536,0.03111215334869497,0.023049264260948568,-0.005190531405679422,0.02764916636425982
FGF17,0.11687328991491863,0.004692776203858691,0.10090899815266291,0.04570454956671579,0.08059991090539245,-0.025101590177135043,0.04991328602769087,0.09041798635669765,0.025885900875820662,0.020665657945208932,0.015661554914059725,0.00482341705885932,-0.03918034638246252,-0.03361636089346951
TNFSF8,-0.02830838089751897,,-0.024480220369250544,,-0.040054926341970894,-0.0074344403843706166,,,,-0.019991927616086685,0.04114315748145602,-0.01517942443260792,-0.035717075593538476,
FGF20,,-0.04024076997309561,0.03095006595673557,-0.03227714095778891,-0.0029053944058750557,-0.02406163261769457,-0.005051502231470301,-0.015152724127667569,-0.032445418131227234,-0.021739531021649636,-0.03168107643917909,0.13631889586964152,-0.028258577664063776,
ICAM3,-0.09093794034459532,-0.0236030829524183,-0.030483290646932885,-0.028809332029354536,-0.13215972982639304,-0.01910052945852827,0.002869159117933564,-0.07217320373632208,-0.020986202075773175,0.03330051654599981,0.06586014798943957,-0.016835136988522525,-0.13722102880696904,0.013285287953575713
LAMA4,-0.0861977187470838,0.020830657982702092,-0.07259633764963361,-0.05864083415349656,-0.3143628400103523,-0.02688424517036811,-0.051118205185157806,-0.05564722468163547,0.027044559606299985,0.029759596044560174,0.04867417797495229,-0.01180493118893784,0.059522089539574864,0.09252512488894941
INHBE,0.07385762689861278,,,,,,,,,,,,,
DLL4,0.07387622096527365,0.017636631582944467,-0.019627126800682945,0.021939432431458135,-0.17388245581596504,-0.07065482480121793,-0.00026249576768415877,0.038341980292468394,-0.06292316593773506,-0.02152217501731229,0.024729039429119602,-0.022889952629199236,0.06648909092380134,0.1011584093581906
SEMA3A,0.014498052455218263,0.0853945808319652,0.025823387775920744,0.026190832678146085,-0.03578458689017176,-0.031092967202962656,0.012956189518855467,0.16702099035764845,0.09308336546161791,-0.03884019530279618,0.05171115065457005,0.02366630376886045,-0.07609303277001632,-0.026795169786207614
RLN2,,,0.001509141943553566,-0.062037186076362286,-0.0160465073263363,-0.027988040626375953,-0.034170332204610646,-0.05315030690117752,-0.025561852168488147,0.10935766359263627,,-0.016649345684165682,-0.0008162368024201989,
C5,-0.01372452683653851,0.09429211252651769,0.02877882097085771,-0.08434290496908843,-0.187418563267749,-0.006775261383986754,0.004462340711377075,-0.03541815797958242,-0.02474272464266787,0.046119168227238036,0.04340079758899976,-0.05566056611828063,-0.07327477628350124,-0.028022649587903903
EDN2,0.1638528024203439,-0.0038011614817702274,-0.032195582299732045,,-0.04804618425603148,-0.02599384631264703,,,-0.04998381801258848,,,,,
C1QA,0.11593758186684246,-0.015853250493801187,-0.008044240901042969,-0.10018432831597437,-0.3437979068221454,-0.012590803424495174,0.0047427541958036355,-0.3183086039425385,-0.1688401920870923,-0.03966211140746019,-0.0428987996703911,-0.017118934211688683,0.05819979009494957,0.010288331541410227
UTS2B,-0.030442174265723505,-0.038295376431870046,-0.026850256386283883,-0.013349486675621783,,-0.024192651400681605,-0.021623287033577996,,,,,,,
COL9A3,-0.04105806906593391,0.024510024759519376,0.0371236174691484,-0.157535429410244,-0.3255279403205733,-0.05287258251468138,-0.0009581896267372648,-0.11139895116999808,-0.2452832705924105,0.018953611307006655,0.08906755594510532,-0.007034391103016425,0.010968045609276934,0.01627331620424591
DLK1,,,0.08043096224035423,0.06899454007369703,,0.04160319149435482,,,,,,,-0.034288097942733145,
HGF,0.05292017631481393,0.05765461001000007,0.03231361603505946,-0.0032371977322606547,0.14822290664234916,0.0028832983435237926,0.0012717275767120948,-0.12211907934254113,0.017460466803048684,-0.01881069672234576,-0.038190815428572326,-0.03631794510299407,0.08596705257813017,-0.013278643430581787
P4HB,-0.17725017909536722,-0.04500878898681272,-0.15334736740905863,-0.18179507163056086,-0.366459368531554,-0.0810459771376588,0.0013839863959879445,-0.1481767374513559,-0.14165514835326257,0.007121951720384941,-0.01663474733040269,-0.01803198135049099,-0.06083399770183208,0.07346611030859077
ADCYAP1,,0.036436328420259234,0.0657570115998998,0.09153716414833239,0.13416221256506825,0.0319227087892982,0.0030261828803549353,0.07237536165141756,0.16868794577599405,0.0018613161506049972,0.0026133928033474003,-0.017181296367920363,-0.05672080539364636,0.07523016374206659
GREM1,0.04812861001221987,0.03694669255839157,0.11012883769393797,0.013051654479338932,-0.10257549665203596,-0.06060538215153511,0.03310328730744879,-0.17278281521608269,-0.0382211088204992,-0.021481351242884472,0.052338779966446654,-0.00531059192594949,0.08852891671459341,-0.06149622356145571
EGF,-0.06064370784313726,0.04022714978452749,0.00497545647567958,-0.021702015629636435,-0.09830125134221501,0.04454781554328152,-0.00020445026822522592,0.0018829160580059938,0.004365754773511964,-0.016902571602736834,-0.017693279490933606,-0.00275651690741537,-0.001106650639516136,0.011075954753764458
VEGFB,-0.20388860195463826,-0.025209325976028915,-0.07934244374193983,-0.05950685409620896,-0.21724496623907635,-0.06652287633308662,-0.04447182453465558,-0.06726872820968274,-0.18576987339277704,0.008610770432471174,-0.005998135936538231,0.04358822229021961,-0.026465822828476936,0.0008992830361054389
FARP2,-0.05769380888906547,0.0632038284538369,-0.03785194873860987,-0.029963606650853698,-0.16091450627823373,-0.029495667222098492,0.015572960174493462,0.054584668982422556,-0.055748520658565046,-0.017203797755216153,-0.0017756326082684296,-0.0035612184551706426,0.022620172017331294,0.013367255093149177
BMP3,,,,0.01705503947332139,,,0.031833796414855974,-0.045041027240474034,,,,,,
IHH,,,,,,,-0.026253555548946778,,,-0.01809637073279224,-0.02158286783472791,-0.01644695909600028,,
LAMA2,-0.04732968820132259,-0.004809099461564811,-0.025791709091997975,-0.0037046183446938236,-0.23501248874790392,-0.05023538865128975,-0.03452153070518958,-0.01593000684088337,-0.11368505741331578,0.04833266705589027,0.04363444696289701,-0.004318589446521209,-0.04286832709771497,0.0016467102322330332
SERPINC1,,,,,,0.016213800894597494,,,,,-0.017693280898473,0.03058295077833807,,
NRG1,0.06816855350337647,0.041193246169856375,0.1394371072653871,0.07393674333467136,0.08724638959584476,0.014333855176188116,-0.052979552804969576,0.09479056626696412,0.08668752363121,0.03386718717255345,-0.038215220633882156,0.03567543417641037,-0.036851599414086715,
SPINK1,0.05418633448394398,-0.04381050314184687,-0.043777547797645616,,,,,,-0.025561852168488147,0.045313721228435785,0.01632188310221326,-0.019964932200254613,-0.02937525039120369,
EFEMP2,-0.08919468986575517,-0.03629690713273029,-0.09492792625397613,-0.06546524807311904,-0.27623338439613854,-0.07649629885914948,-0.03403769282158303,-0.11237111136471918,-0.18408760607787256,0.002690755758057494,0.008231173249817977,-0.01246228358515635,-0.10866706183743637,-0.04342635217514488
SELPLG,-0.0213980727396103,0.029802192302580067,0.07101330472108472,0.004350562052838956,-0.1487279730977098,0.027621225307359675,-0.04554505069432666,-0.11456528596054796,0.05316489776498453,0.01213342000131197,0.05050424605064601,0.026284515014779308,0.0289816595599763,-0.0770603964311918
GDF6,-0.002740420032866857,0.054778403412330326,,-0.009096647121128652,-0.04241249757391035,,,,,-0.04296736477058076,0.043204247306491216,-0.03956248119605057,,
HLA-E,0.0712949454337115,-0.042479789847836354,-0.021808609444931272,-0.12914495195070302,-0.3671001021428754,-0.015039587675035736,-0.05838958142179384,-0.3003545972622955,-0.14301514822546085,-0.03647578983186647,-0.03128190918546471,-0.005143513752092942,0.036464632544867676,-0.02645139066560277
PTN,-0.0717306215428914,0.03985561232014247,-0.06007639736743593,-0.1892260311569192,-0.4096961402337103,-0.14790373889059705,0.0036719007004973226,-0.08175953030940983,-0.29566146858180176,-0.0008454660300031055,-0.005900104699052801,0.015035735687388354,-0.05834712000843094,0.09771200662313696
CD274,-0.023146886260442194,-0.015306750264097009,0.06934466813673025,-0.007657238308594898,-0.11652883126624905,0.0012576111323590654,-0.024881184602743734,0.029142726318659957,-0.00988668245018705,-0.004466041994674096,0.01219426388802441,0.07908339175405608,-0.09710563157881005,
FGF10,,,,,,,0.0167492362784758,,,,,,,
CD14,-0.05842821761819871,-0.06623613669419191,-0.19089865707951936,-0.09916372350246018,-0.20773648092312857,-0.024311571412136416,0.013468621485305256,-0.25159213406656467,-0.17509481138279037,-0.03017159231877737,-0.0033502960509940497,-0.003057208219924555,-0.07087560474527375,-0.0506652591352151
SFTPD,0.06830181112724178,0.016448184887617935,0.08096135997416497,0.04855271677308191,,0.01682451651630127,-0.020735900775488293,,0.015002418192223243,-0.005321980829360502,-0.018036615383709015,0.008091919250611894,0.00877960069461763,-0.0437485221752106
SLIT1,0.11273885559217013,0.029701935160183834,0.05306683690563988,-0.014385505656782047,-0.12487107543303765,0.013755715216056971,0.08904178385154697,0.2479931039998282,0.05300015398255449,0.03430561058128725,0.00923902776122076,0.0338690596882664,0.12121672041422595,0.039108070402397464
LPA,,,,0.01878655252150458,,,,,,,,,,
CNTF,,,-0.02448022260355408,,-0.05019481013813121,-0.02206395490532659,-0.0185775792725388,-0.07203347056979165,-0.029680038178132778,,,-0.01664934752010749,,-0.015128777656029256
BST1,0.031605696918443345,-0.020469062387596628,0.0029486590059769756,0.042912423308032514,-0.26751831933919656,-0.010860009172149975,-0.032420175878780905,-0.08737111701735606,-0.009440847906443551,0.017094269025333238,0.0712374414578134,-0.012248316315569215,-0.03162525410246877,-0.04503294493072695
AGTRAP,-0.006862368214526211,-0.012958386745638331,-0.014556923564303713,-0.028017205889059586,-0.3135384958227186,0.01986050019178904,-0.01404128529477584,-0.14566394507805144,-0.06218432684386131,0.06669067750922257,0.06497489508873121,0.027393721848679106,0.003124163034880215,0.02875286032100089
LAMC1,-0.09174328928976229,-0.016571743440164842,-0.07336079438073578,-0.09109108980299886,-0.3114062803448908,-0.08909211441324709,-0.06787445951277912,0.017485233198696035,-0.12691107486182332,0.03547095113949448,0.017376410152498453,0.013077663334039681,0.08520001086958853,0.014827882006722233
COL6A3,-0.05318178810914126,-0.0797305707939618,-0.0817191262637117,-0.05363860021535261,-0.009032447829989835,0.0074997153203595355,-0.01104181955316424,-0.0705993077261433,-0.021686508135010323,-0.017590060713202512,0.042705275521482976,-0.017623663883935728,0.02603802320497789,0.04651963601749045
FN1,-0.2220001353992527,-0.08494757483986595,-0.1538246842336353,-0.07845074473048438,-0.2822812453385282,-0.07303600504134225,-0.03710514757123048,-0.1684263242504755,-0.19354582159337108,0.002966044318501863,0.037699915509054716,-0.01845674429365274,0.10274629282950579,0.10483804219524484
MIF,-0.21462283911899768,-0.048584591495548585,0.01337335555276313,-0.06598652054859469,0.0836739553299616,0.011580496909561321,0.05179682783673468,-0.08874832350931791,0.09195374775320059,0.04586339341214549,0.014691255472258597,0.02936718416431196,-0.09718860146982987,-0.014578680332125673
JAG1,-0.10475503568510382,-0.013610900443278858,-0.058621204919377924,-0.049190353882378884,-0.35935147804740086,-0.14450261820632315,-0.015486207367396393,-0.07203463778295141,-0.24881304905316193,-0.008102971710259031,0.001227899149396318,0.05012237829739238,0.015621631621720337,-0.0601251180365728
NID2,0.03340008009862724,-0.021585938599744052,-0.05835418807547058,-0.14806910197006348,-0.24428167503852927,-0.047662194461502896,-0.016514935837254496,-0.045598134451591214,-0.03871219075925396,0.02382329688995006,0.061327663506579345,-0.02172984348131179,0.12451323770069885,0.19630784523674707
EFNB1,-0.02285860785800782,0.024187348879633547,0.00022051967126868524,-0.11328688657794542,-0.10127193845125203,-0.023477154998193844,-0.043172885474948346,-0.011328294299615953,-0.14727058342178437,0.044354093579539115,0.0069583254013815465,-0.04680754287297457,-0.06073028678642776,0.1168575384027807
COL4A2,-0.005767944588528661,-0.0060234982290343075,-0.02981018949722134,-0.11839298728023437,-0.3220619657470104,-0.10446344370058175,-0.029859651207742758,-0.07244534986892152,-0.16696816635258369,-0.015562829207664757,0.050147402994376734,-0.05025959519249129,0.08329387791358384,-0.03661472318089639
SPP1,-0.0698780006551567,-0.0630869796189348,-0.16989586995940487,-0.21673470492384467,-0.4257618491875784,-0.12018046824244397,-0.06894184638431505,-0.3451805723450106,-0.29880599754707116,0.004895861706427216,-0.011013163354427228,0.010453527324130565,-0.08801290765958776,-0.10196966452874667
PODXL2,0.06713959485021143,0.048941637981652825,0.06653714872598125,-0.07032469516338924,0.012049517241884217,-0.006242545698091705,0.005902076237045754,0.1665570274015044,0.12476728283482276,-0.03415651963936053,-0.02943864164522473,-0.004766732983129888,0.060182692255705175,0.075202370305539
IFNE,,,,,,,0.07220925744813325,,,,,,,
FGF9,0.3091517116632816,0.0054582541240867305,0.16772964215717698,0.07795083785408174,0.3191733341202394,0.09360191049936749,0.05633481649748641,0.14090907215885565,0.1222488765235394,-0.0013711421725690362,0.02037971635412405,0.018823342294834195,0.07679616506629677,0.09360815328411437
ITIH2,-0.028308411035559044,0.033926433045971156,0.042674321596746084,0.028623162349203545,-0.0430621453721164,,0.026496371476825972,0.018115357576561363,-0.04159961823442745,-0.03977023104807925,-0.039855341379614384,-0.0009937848201375732,-0.0360370548465592,
ADAM10,-0.055551760815679856,0.03665512314429814,0.0413371110590921,-0.0364725515795256,-0.16055703633834742,-0.06920050704423113,-0.0011825463459750035,-0.0787307442901561,-0.13846799821673356,0.033988594636158595,0.009313536490168093,0.030133179896674113,0.033660185897861176,0.05814397953424235
CFH,0.0745771659280222,0.03079678685272626,0.07106237270844425,-0.0016070854006404946,-0.21716648605130792,-0.03028247431195444,-0.04446086034257464,-0.026435257799127598,-0.04958813008816781,0.04283393433839984,0.025183434039174266,-0.048886903709115394,0.021611554885917754,-0.05308216435201606
COL4A5,-0.07356148993628808,0.02875157894502641,-0.052979125945007685,-0.11889574082491693,-0.19095187720886814,-0.006163423520546027,-0.007428629146223703,-0.18853470468182104,-0.06488715700905374,0.04914287025860929,-0.005112128744518275,-0.0049986848571641485,-0.08013754453623463,-0.030203720607222054
LTBP3,-0.1570772449753603,-0.03764913640012913,-0.03115715793662947,-0.07302710132629446,-0.07164341161822434,-0.07891818282137149,-0.02890073254598344,0.027706728248604852,-0.062166952308648965,0.004794788327815221,0.0026705108129925306,0.006049891471678512,-0.07906443385195444,0.008257162047244722
GNB3,-0.06934435410023738,-0.02153339944599478,0.04187815436644196,-0.05378044796570848,-0.11647893789948306,-0.03702449478338795,-0.0063894228297565435,0.07418702314370128,-0.020304449772444028,-0.02588578059531538,0.012292862024374082,-0.012573213941900746,-0.011132776929204728,
COL6A2,-0.1556575714617027,-0.028044081547831803,0.023023884090214563,-0.10859398518418767,-0.2453421945931404,-0.10562121445910728,-0.08499249942713555,-0.09229432295720892,0.01378826937523754,-0.008609479323896546,0.02216217980583063,-0.024645984320456126,0.0785138406229594,-0.04524965072983873
PLG,,,,,,,,,-0.14686431469300557,,,,,
GDF9,-0.06143071862789716,0.06382094632012023,-0.0338557073167454,-0.021137297604213158,-0.116682359705597,-0.009253360947563072,0.009882954928921285,,-0.05759721986394362,0.03329450283512271,0.04476481827684469,-0.01645461049250305,-0.07551701858986966,0.035473850135395245
NCAM1,0.08755654986984822,-0.005298154632621623,0.024759551333073965,-0.056273807363601235,-0.011628642608446612,0.008863934317172256,0.06978921292405045,-0.007232816770665178,-0.07051603000070275,-0.04686888156722154,-0.039545697983733724,-0.008306159069826029,0.14256726170080208,-0.012453456867594416
APOC2,0.022742998977950648,-0.028608002558479582,0.01011575630198297,-0.04809575401648961,-0.1185264079433128,0.03646674607032787,0.039465226818854865,-0.2167620699506076,-0.06627667247153413,-0.041928349588572944,0.05660703085134293,0.08766085287709961,0.004215711078100372,-0.05236713543830675
BST2,-0.1602102726185077,0.012045012887571135,-0.07443704219242298,0.02474633691185333,-0.34888652796189423,0.0166955061873123,-0.06636506556688636,-0.17067775093030887,-0.2673652654786428,-0.020995267619914035,0.01407441576167135,-0.026392967721944875,-0.05201728608699568,-0.05534692891806016
COL5A1,-0.13457906180981674,-0.04500105584181567,-0.0832299260173965,-0.03315160120637169,-0.12235376223966814,-0.09214626770102616,-0.006858958200825221,-0.0906177004982575,-0.08099123309187221,-0.025187336752596632,0.03751165972744088,-0.006408970568245807,0.03586509200296096,-0.0013809129981156595
CALM3,0.24248447056500513,0.05497611791053841,0.18151314021602152,0.2164683805068958,0.4259767341661169,0.16464870285568564,0.10407062171544779,0.31528792786420007,0.3047459088051165,0.0017232463223512196,0.0071902937805442225,0.03546426816146578,0.19419735310320038,0.10219751533551373
THBS2,-0.0970610961131287,-0.04591122069716346,-0.0643666924043063,-0.16960449835344196,-0.29652785678202326,-0.037221617413144364,-0.08409082675206238,-0.1459523341413866,-0.24989404335113422,-0.061384265764854326,0.05792614679051555,0.006600265037448224,-0.032992435938737685,-0.12365112425031805
SERPINE2,0.1608842051403993,-0.013645898837632882,-0.12792924555045593,-0.022247763264229743,0.054399698654482936,0.05263125578870956,-0.0004913254713160258,-0.0009904178133747338,0.060491276502301364,-0.016382895990146928,0.02908974519141273,0.044387146431638186,0.08302534047541346,0.05127804625783821
EFNB2,-0.03017272789901419,0.007812188763744483,0.0330088037423738,0.061929407767533536,0.00016954911532623517,0.014822442217901837,-0.06323265709195727,0.056581305392118975,0.04855728262113447,0.009150558396388368,0.023856509142886385,-0.019221694412667044,-0.13222491177015405,0.11742487631018594
PROK1,,-0.05857589610312064,0.15413043987397643,0.015034556700469973,,0.0459622861178483,,,,-0.01382437245597278,0.0014736543063504227,0.03316832512630623,-0.024154746173597242,
LACRT,,,,,,,-0.025811122397684908,,,,,,,
MMP9,-0.03744100617403629,-0.05547446131684487,-0.067524947177642,-0.036570821493458514,-0.1990453121658407,-0.0368435705773501,,-0.05437688940003184,-0.025084595906626466,0.0018418014819201786,0.03973058764651102,0.03810997981117948,0.09914732918575893,
DMP1,,-0.042901185049676625,,,,,,,,,,,-0.023978730231996936,
NPPA,0.08311951283473364,-0.005177281667362851,0.10137134899965725,-0.020019941886924006,-0.03973242620901374,0.0026027455021863204,0.059079527624878767,-0.01620787088725517,0.004488191784940608,0.0026978677108381866,0.02532993750948973,-0.0217131005829704,0.05365067837204872,
APOB,,,0.01805788769051639,,-0.055549871355707485,-0.017306779212741975,-0.029735030461927124,,,,,,0.059573834278261545,
C4B,0.0791916157081595,,,,,0.009695040145507513,,,-0.04434552638447661,,,0.05640284073205865,,
NTNG2,0.02518562242591595,-0.049908647895880974,0.07363096305862381,0.001853672338051671,-0.09676699616930694,-0.0042896939389254485,2.983899294883654e-05,0.1043067093082756,-0.06574679520124678,0.06847815402856072,0.028920978891748914,0.018421085318343487,0.09223193327467169,-0.004571834937072685
LAMA1,-0.07789828716575191,0.036699671055477785,0.002630273886960545,-0.04376503886995403,-0.30971696058173026,0.05846246843273628,-0.058363706897278295,-0.008039088132200875,0.018195866789555006,0.0300211633063178,0.06235017411758652,-0.011200197577318226,-0.0031152989052419,-0.06264672997346277
UCN,-0.006434306053872921,0.005390051500103318,-0.0605472642623576,-0.02404811258657341,-0.017986847149507556,0.039219107882276553,-0.04211769414954629,0.05938813215758134,-0.0283321273348651,0.04012371482866406,0.050340071911044525,0.08279764543997664,0.04104515617613524,-0.0063075835967140205
ARTN,-0.04702680358243575,-0.05689875012514781,-0.02903786359927134,0.012782024324743731,-0.048607907298625894,-0.02131204713179042,,0.0709198150480778,-0.029680040242266552,-0.026019080512337703,0.0769071322984232,0.04565949496117525,0.03524892914582215,
PDGFD,-0.018771117361287303,0.002789556369867028,-0.015135159524125915,0.024247346675528466,-0.07596439245864908,0.04807797836296177,0.04021714972103238,0.041449643825495396,-0.05778751850337581,0.05774605664382373,0.10065836083375597,0.040153411039269615,-0.025901941795069036,0.19516576479623446
EDN1,0.10401423281453223,-0.03642708632226492,0.05311332445735147,0.02888402310269068,-0.09516565586158522,-0.0623799435170226,0.06548821331972134,-0.08652211862784376,-0.0766335951877489,-0.02148847187296951,0.013643604586165833,-0.03170952282691594,0.04649703940639743,-0.027208508462644037
ARPC5,-0.09076391584445556,-0.022543794611894114,-0.06432241770748741,-0.07046013029359793,-0.19337902896486003,-0.027983129061940403,0.00915214610721684,-0.2527073444605687,-0.2542411530994939,-0.023484848584156812,-2.3599634501669537e-05,-0.011649827278484825,-0.052984357885166485,-0.00442171900755893
GSTO1,0.14424073402501603,0.010793113832358439,0.05477000307827492,0.16905895908020052,0.37095504005724256,0.016118406232934538,-0.0060234811441004805,-0.09378066535982016,0.1849888950687149,0.02857325952006259,0.04804951267509317,-0.010850066633070301,-0.05481895742469366,0.03915871054167796
PROK2,,,,,,,0.061430165278753994,,,-0.012012298836938924,0.00015926934106764366,,,
SYK,0.008642830254929958,-0.01196160445464848,0.004320210452534167,-0.010386287561290631,-0.13612331630626437,-0.0023538166560781617,-0.02768362619830729,-0.1433171630851529,-0.04367525773500628,-0.014942218759795626,0.013902578353033353,-0.012925440936315894,-0.03373634778511241,0.03329357023760975
ST6GAL1,0.13253946346301818,0.02596444862100085,0.041708822835785406,-0.004754949710551504,-0.21317753527284058,0.09297175563198742,-0.0024283391354483147,-0.16394826840802204,0.0869723648695201,-0.023132776041771427,0.033340243906776035,0.004071472894353562,0.07453912732759342,-0.08357307207840561
WNT3,0.03535711682585015,0.043455343771569524,0.06552482216938911,-0.02594179071126951,0.1838518152755034,0.04215749167995295,-0.016012085408954185,0.173029891884783,0.19437482659734717,-0.00855399116903674,0.009892321456194467,-0.009643800635540494,-0.0067169081700242895,-0.04360940777986709
HSP90B1,-0.1198311632668166,-0.02638624376468343,-0.1775391067409332,-0.16466367820733882,-0.1642193591891124,-0.048182836277993656,0.014560270411775518,-0.08722794969438397,-0.296089210532622,-0.014903421250467747,-0.031815556449355555,-0.015339895973444786,-0.0008960494477635046,0.029108283844730017
ZP3,-0.006362358142753992,0.005757599272385436,-0.04419325698520488,0.02047052950318404,-0.17664461487046082,-0.0024891516258011264,-0.009167454021823314,-0.02440321162315052,-0.005409834531910786,-0.022295308469331216,-0.013128075542950946,-0.02728024691293748,-0.020495142784681463,-0.053850450541905404
ANGPT4,,0.07675825703811348,,,,,,,,,,,,
NRG2,-0.020440154457916606,0.007483863654027383,0.012598109325317892,-0.04047334838736962,0.02701921371965197,-0.00038029744608302765,0.002574492038156048,0.16520711290812753,0.025871597387384235,0.036138500731299365,0.06758699156466887,-0.010118854665207799,0.018343181442864676,-0.005908621459822917
MELTF,-0.0564000967739852,-0.02771795353156366,0.04423907555512682,0.009141584629487573,-0.0758853588925742,0.03052537748684082,-0.009638877498454969,0.05960123610241599,-0.05671481043074538,-0.0014499268116959347,0.011009170049110138,-0.015734139849522835,0.08279794198966971,0.055820601000486865
NLGN1,-0.12469817982134888,0.03479837073732168,-0.08106857832340027,-0.083705197239878,-0.099609326479833,0.05008681687569808,-0.0037698419624285794,0.12214598879382316,-0.10872930473219683,0.03443086687787727,0.037214716985126864,-0.029655135043096942,-0.05673661274243559,0.07373314941978856
SLIT3,0.12438822282770774,-0.0066136454054706644,0.13527547299801235,0.04241782587037481,0.21812349201767597,0.06674884595377795,0.038380821068778485,0.1586852771595887,0.2506333554148014,-0.04405791596453623,0.06357686377785782,-0.025724905811480014,0.0132668781227139,0.10069087418067589
CCL8,-0.02018247930572565,-0.025826599570603712,-0.07849097354491201,-0.019914697333795944,-0.0533731278764111,-0.00736366891742198,0.0265343380104072,-0.0833972811953534,-0.027693554744653688,-0.03430003355958167,0.11137941987605371,0.012738547246529326,-0.035025606539353486,-0.05385034999206506
S100A4,-0.16386456397836044,-0.022639075848654922,-0.05406145285337433,-0.14167595193169275,-0.34574809729747663,0.024877325308060694,-0.010737085517532944,-0.15764115969240544,-0.17372724102829376,0.01243309567694166,-0.007241687375917252,-0.07111097023365813,-0.04490411400970626,-0.0064383378352814566
TNFSF13B,-0.07777733210533848,0.026586041901144913,-0.03573877510162883,-0.07938004327784905,-0.24328943099272818,0.01142585004142437,0.00536120775734095,-0.1912222780929018,-0.018357844588537044,-0.053535352479935405,0.026199843142933252,0.006546402012993444,-0.0018575995053219092,0.03873690467783727
HSPG2,0.0006621983940435074,0.022383553924929547,-0.08515049751105869,-0.07595139980164708,-0.2952467778835335,-0.04418760936552854,0.009286714205500743,-0.08442883527396083,-0.09076445804428616,-0.028914586462968093,0.03048249479257645,0.027993057116366637,0.09728147793640501,-0.05707036013791763
FAM3C,-0.06554368041360367,0.07754481376563477,-0.031819342364201544,0.12988056253361513,-0.11180172250103917,-0.02109103406090789,0.01879316605829798,0.282077549703785,0.08101987308816488,-0.013536601154039995,0.003370892790226308,0.03191776462222807,-0.005360665161603668,-0.04814459084167602
FLT3LG,-0.07324598551979498,-0.02066164088348799,-0.0345927033523038,-0.01991874424793498,-0.11910098997396724,-0.04128360567120933,-0.02637342251526971,-3.439362840255284e-05,-0.10108024092652199,-0.005365272191527521,-0.004770293612644401,-0.042294294877042435,0.009099278445630826,
A2M,-0.08035455423163246,-0.025694968577527427,0.011319962160704196,-0.11454479089864185,-0.34954019302208456,-0.1135121385678993,-0.036138981493217925,-0.3102261911870286,-0.03381620627659676,0.004299215638951716,0.03419937742473858,-0.03019624148613921,-0.09200022889752826,-0.10819624589537905
