,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NRG4,0.08531933578279575,-0.028921537587871488,,-0.019006736498464422,0.11245178559607714,0.0398694468643701,0.04383228327033092,-0.022077497279367878,0.10609924322978385,-0.030622279171529158,0.155151569346562,-0.019912661842706635,,,-0.01960070721478268,-0.06023996098832122,,0.03934428410072922,
PMCH,,0.0329910770216813,,,-0.024483139699172467,,,,-0.0354559227285991,,,,-0.041630295599385546,-0.024294161508289874,,0.003771139032200013,,0.09982425236433394,
COL9A1,0.002344218545019171,-0.013438639420209434,-0.00655352965597931,0.002545376186035256,-0.018454748877205815,-0.03349630383754894,0.015733188916363636,-0.05628820420696151,-0.028566560500362152,-0.048158386870309385,0.01995323737863219,0.061389518919712865,0.0816530015092657,0.03353765074099121,0.04431865493270857,0.026290516368841797,,-0.028719446176911398,0.09867999545705425
GDF11,0.02175258621791669,-0.006603105099929689,-0.022691248892895376,0.04812322684722696,-0.005630986014539625,-0.03725923360445959,0.026444939701286148,-0.012071697505754465,-0.0012108430912336693,-0.011226452255567726,-0.04332944519526915,-0.08859354014521365,-0.009389195695607188,-0.015229187932826425,0.043700796390096705,0.015849371772143905,0.006547696036127329,-0.0018889286713362598,0.10386435724002727
IL24,,,,,,,,,,,,,-0.031038545236570198,-0.024315013289485807,,,,-0.039641690739976254,
SORBS1,0.15055671809582555,0.054428349568511857,0.002736216823647364,-0.006512361460084651,0.0020201803578804183,0.027777684712246814,-0.0202021861562852,-0.034548761008196746,0.05082829417153169,0.002932990733452909,-0.04615598572488603,0.058504006266194196,0.04726351421038231,0.022255342048078962,0.03594986627869647,0.00863708251259016,-0.01843221948522171,0.15326321147945066,0.042939032410128655
DLL1,0.09249342686156316,0.05804623765760126,-0.034999528348612086,0.02119975629943719,0.015479858853330837,0.03683645194405971,0.03676423202226603,-0.03659859240021182,0.03390752818399861,0.04774023547447561,-0.039716471680549106,-0.11174779478550369,0.022089511383841517,0.11502430169591535,-0.04501411596561079,0.049837926592355974,0.024697914121263924,0.05339971701496215,0.03612544462610234
TLN1,-0.005186198249444077,-0.046239227692696595,0.0020908291385520663,0.054693073887202716,-0.04193316546982851,-0.12536810819592406,-0.01496144798982073,-0.1696113602369464,-0.004692095626567724,-0.03323964978113356,-0.19389112349893378,-0.2572729132439056,-0.05879366195052972,-0.10353762497303183,-0.012554969019937951,0.01713650617791235,-0.043803089794053326,-0.0835238487533476,-0.0822217227895408
COL2A1,0.06366279942923192,0.037620270527634614,,,,-0.01948368251053513,0.008782924448312949,-0.02506979455748431,,,,0.015431039698998358,-0.007134931465043034,0.01816407566310842,,0.0033270323726766623,,-0.042612086102305914,
SHH,,,,,0.02348528140643443,-0.01019574663948688,-0.03512558495383488,0.09807617169658502,-0.03304983681557559,-0.01897261310415547,,0.17924580790172892,0.0033913578003256666,-0.04886691689085766,-0.04936133589831059,0.01158387747434487,,0.002878682131556917,
PON2,0.02839231786669398,0.0737970707943034,-0.03196076216567708,0.02920211571879827,0.016787136953326655,-0.09856727318024613,-0.039740012895655236,-0.16634215685107492,-0.013662576093657631,-0.05800641172133238,-0.06599757867606505,-0.14920667397025134,0.0924220791339152,0.1111645908837584,0.005678223020836809,-0.10997649424670171,0.10184875939620212,0.061836899096160816,-0.0823841923439632
ICAM5,0.35177716384732166,0.028031475035775667,0.06992052817123368,-0.02710455706468895,0.039137012489540934,0.23417647082246373,0.027270022514291833,0.15946472177498253,0.004569091676144867,0.057003558245266865,0.13035039351926053,0.22912073891214754,0.046456349700266485,0.08074547391408839,,-0.014041100160722943,0.008352114791897182,0.09609578313734757,0.09853940110535613
HPX,0.13866913093714003,-0.045028575235092703,,-0.025357409468599885,-0.03670909718239472,-0.022937871325428086,0.03590075966672551,-0.0365068438816681,-0.030215593471527625,0.012640574151067344,,-0.048671303684878445,-0.02892573195891153,0.00961872018206569,-0.0070236331565660766,-0.03720454060447718,,-0.023469402106130178,
SFRP2,0.19915270418555456,-0.04174787381890035,,,0.016646264917946685,,-0.04589335243172222,-0.02000802636929717,-0.011834014263405704,-0.028741016227701182,-0.12933509102949317,-0.032644072253960536,0.08188373108092147,0.005992673729735751,-0.030940880388369837,-0.011740526531833663,-0.02046318575118749,0.018525877541440916,0.009687587924478278
CFC1,,,,,,,0.004080938769493104,,0.04845989058980145,,0.08606416960150988,,,,,,,0.05771729688109166,
CD70,,-0.07068843842677018,,,-0.029205587072813798,,,,-0.035056410717830395,,,,-0.04419411694497218,-0.021411367045808018,,-0.0660276104178113,,-0.12520856798526764,
HP,0.1245506833600164,0.005505539290727012,,-0.026702242601184766,-0.038448359584537475,0.0276877928680474,,-0.08735362110126049,-0.04901663809595069,0.013931868249593766,-0.08789761699315042,-0.026255381360774432,0.0953220609135994,-0.018096703313135263,-0.004645199909781896,-0.015706091039258782,,0.032818894897574453,
CXCL2,0.0399070699892229,0.01146416002659367,-0.0017596203823182315,0.000739810170434515,0.0004979189968744047,-0.057121549653387275,-0.025876931218443967,-0.04771190382674222,-0.08012975481515047,0.009333767167997643,-0.05464458003099974,-0.05163174008293077,-0.013630586003739361,0.016739218254552664,0.011682031040409024,-0.09084594765201294,0.024713536544517647,-0.12421373563019569,0.14221452946748342
NPPB,,-0.02384418805113457,,0.03873921688410721,-0.0121344665538262,,,,0.004772378902946901,,,-0.029090347356477475,-0.040632619812679724,0.00025269035717727297,,0.019685990762453722,,,
CCK,0.282305819591662,0.1579177041237213,-0.02229208741226956,0.0314506127613645,0.05753854247581664,0.2616092947670082,0.004708561468882926,0.18236560241116762,0.17956221524303517,0.19942663641989683,0.32896270708314423,0.39675550452991454,-0.004889508060804568,0.057161461676555926,-0.03551859197938961,0.0694435354250351,0.0527797819003834,0.23771465645909007,0.22334391168329065
SEMA6A,-0.03558365211583659,0.019426368651925627,-0.023034751988482014,-0.035213003285676066,-0.071214825839695,0.05651221833625096,0.05462793676448612,-0.14403526491156773,-0.024828436891123518,-0.02772957259627747,-0.11319224967817416,-0.23627470312494037,0.05359467779076619,0.03667368068786606,0.058898264856981124,0.03040576196953647,0.01587895969461404,-0.0044736537508221885,-0.17758657236594097
IRAK4,-0.04641501118718714,-0.008243505974032145,-0.01683994844999109,-0.04771936558970557,-0.010250624267662501,-0.03441734749785449,0.04580122028572157,-0.11248811251706461,0.004735141199183047,-0.025342500475653985,-0.024166111306157957,-0.08507980124865469,0.04044717505362588,0.05726866634695251,-0.020648020922275405,-0.018490960908398583,-0.01914520273583162,0.021263364501865518,-0.027705694893656988
GSTP1,0.060052790695273736,0.03776517264397871,-0.021448607456961668,-0.03805065807730809,-0.03026806669270099,-0.10185099800925285,-0.02505493318962451,-0.15963513185190184,-0.008857048434018678,-0.06658423636396589,-0.23738119028456792,-0.22651236765716906,0.06292660109363851,0.05960296421073581,-0.023692979400518906,0.07864490315005734,0.03804663525748871,-0.0648600328216803,-0.05880716974836485
VCAM1,0.013066866800577606,-0.021583134430879506,-0.028255983205974052,0.05176155300573429,-0.0009561337368063842,-0.13418688503557752,-0.006895738849759744,-0.12053774772551172,0.07093575027370884,-0.002600336903606643,-0.07288152525351693,-0.06316539475614712,-0.011466610645438998,0.0624430787187451,0.011090851271767609,0.054402601043263575,0.0028447855516489156,-0.023753172225625008,-0.009562473379277611
NXPH3,-0.11223653594819252,-0.01499926472986823,-0.017490535038226163,0.07544115578907556,0.007217953289080369,0.04770600272841986,-0.0013805515166020494,0.003276836383885303,0.036650103432521626,-0.03743128013221541,0.04755913679298176,0.0512657756763426,0.018319739830296514,0.036361951554189385,-0.07340646260308312,0.02359973128855526,-0.019630575459647942,0.024402033830229316,0.07531785804903819
MTMR4,0.01996893128699105,0.06591655404423441,0.054754940906721554,0.05093716291898826,-0.005043708210747814,-0.03183312151724905,0.02368823195516645,-0.04956001778457731,-0.007700563208396567,-0.010176166657990779,0.10267124016482916,0.04971571308044598,0.04987196662661881,0.04882612021041351,-0.01048850919691536,0.04151356135785743,-0.04673176208395452,0.011627929546804314,0.12212268142644396
LAMC2,0.044146397769976,-0.03179649482794267,,,-0.0337224370704522,,-0.08007012689615227,,-0.03274036308538381,,,,0.007759911215107628,-0.031932435110902664,-0.01895085401809446,-0.04569972135442987,,-0.028080445606076265,
IL10,0.0257770961466317,0.08131568031560425,0.08622556618560578,-0.026461275089103883,-9.359590991281706e-05,-0.010030112078324582,,0.01602392741853376,-0.038181936943695365,,-0.15472396392472573,-0.0339631389598656,0.03152817059223221,0.06328449450938584,-0.018279918641171365,0.011293194275200385,,-0.10061727682185989,
SEMA4D,0.18013766364781916,0.012823252484771916,0.02583377648464852,0.011453192289059229,-0.005040977725880233,0.03228439880051787,-0.00455963134905809,0.008958173501754554,0.054983699471714935,-0.02130512015462023,-0.09276789536664141,-0.035189181121790716,0.026700205403846662,0.075814162203242,-0.030822701768075295,0.05610329126570951,0.06515644756457187,0.10876729665612017,-0.0428927146314904
TRH,0.07983100442782216,-0.047704268471844384,,-0.01958409703802705,-0.0024563341786532048,0.05637628983810826,0.036548595495857386,-0.0519374897778902,-0.05539092209540287,,0.13227195557070975,-0.09267095972315503,0.12522176465394644,0.030937812590188393,-0.016534626539976623,0.10656803473056814,0.003209943396896076,0.027916383165791567,
SEMA6D,0.10421543622995201,0.03741118357493407,-0.03579144797879885,0.07906469258521821,-0.017331876885956027,0.11451624927280525,0.0005060891460288288,-0.11040782507580973,0.023042624501509873,-0.005974988841070851,-0.048563657316828296,-0.14206120980168985,0.04169752195443988,0.11422892169844663,-0.07179969274048947,0.06777401410715221,0.12834215063534496,-0.06862810511362952,0.08403503690332816
CEL,,,,-0.02149119278316895,,0.07103507881821514,,,,,,,0.02823548250085345,0.06878946673353421,0.050496290329683786,-0.006560320376698696,,0.05825018089906266,
PDCD1LG2,0.023868064871583407,-0.02338864292637471,0.02873214795880098,-0.02646126137710628,0.00024433442896548186,-0.04263043922186163,0.08654525518834354,-0.030945896908268843,-0.020952959275027973,-0.030200602845144954,-0.09026412695664272,-0.05809798332096935,-0.02584350472700585,0.006444176285255066,-0.04755808389770018,0.015136355856252495,,0.008890174849073493,
SPINT1,0.001777170773656159,-0.02653293973491972,-0.015845825352212625,0.056083814315823106,0.04386560848974177,0.03631950291652221,0.03268362213316025,-0.018831197105209,-0.009929527449582191,0.0817800402787421,-0.06902990020557268,-0.02871721940904769,0.0792140001830766,0.042557504971247447,-0.023656614557979898,-0.008168181875115045,,-0.03255269286452823,
CTHRC1,0.12522720970119042,-0.02207195753231189,0.001108384782397816,-0.023009864274547903,0.0005325185601652201,0.023651971089092446,-0.02694186955475873,-0.054378982171760425,0.010914432546979757,-0.028488524915626236,-0.025573755465528886,-0.057365341106428755,0.002086323169497859,0.0018266404421330925,0.05013152599043064,0.02208438784718434,,0.11144532308034322,0.022425393021088667
PODXL,0.0991426810374626,0.038358112130835995,-0.0024415797690042727,0.013662196707569503,-0.04368482381903072,-0.10211450625069059,-0.01588315855940951,-0.10175707212549151,-0.03179675021430567,-0.035497254660978306,0.05473412298797303,0.04501458718822256,0.07105997515745568,0.04447089863715205,-0.0036422281751843587,0.07292258259170444,-0.030690386944365967,0.033528385107676494,0.07204598553164869
JAM3,-0.10837756942018617,-0.01704630641121828,-0.015491122793739065,0.04364452019053449,-0.013619481031814368,0.03259000459604555,-0.004156583756266184,-0.1628428743388029,-0.048406376424780455,-0.07827056859038964,-0.20266870394486242,-0.2115063759975174,0.01223926717344649,0.05618390570153551,-0.015234122483058919,0.009887294308401639,0.022358568418307054,0.037431756811913,-0.0900227197650884
TGFB2,0.0885970513871376,0.041136094341416275,0.05389442316130229,-0.048669132861422194,0.061860631628198035,0.1891858058014963,0.01646964439604129,-0.11881561932629611,-0.05385111537450769,-0.08439570440958387,-0.0054828278674822345,-0.09630333964523251,-0.010197507162461138,0.05375415155858511,0.012277668891367563,0.0822615060300052,0.14982510935689045,0.054778195467183544,-0.023182556312454902
COL18A1,0.07101277686783344,0.029410848752597658,0.023382845019205196,0.0455245820078072,-0.01990161480156641,0.00975006939576708,-0.03293530725751822,-0.10150463260013409,-0.1056374046327982,0.033888597617456266,-0.20906464541734363,-0.028364304594151197,-0.001880459354922511,-0.020308205554860858,-0.009169200876696447,-0.050287193623418026,0.0036673370404122388,0.06559596012720771,0.09197258676363927
NODAL,,0.09360673852323848,-0.016220666022624217,,-0.0003719256096931289,-0.022751345481905525,0.00333433157574752,-0.06606750987600918,,,,0.0034819287218793528,0.17951653177198973,0.013053038420927072,0.00780619762087236,-0.010024221921372771,,0.012416265272571945,
INHBB,-0.05657356505986252,-0.010613930985107402,0.016146750831130614,0.01435126498958774,0.012582078161208496,0.05270044661228856,0.037757853778149726,-0.023811953174372933,0.035345551042389706,-0.08127912301196293,-0.0009039046064663819,-0.1499188005437095,-0.004331144197179468,0.0060351853499672715,-0.022036571800052803,-0.07078597361782017,-0.0008020225663224475,0.018361160323372188,0.08880550447853984
LCN1,,-0.031796501982283475,,,,,,-0.022000198900274746,,,,,0.016278673102054688,-0.013990361172462662,,,,-0.0022594827422598132,
ARF4,-0.024415855643036256,-0.03683500372164203,0.012420385001407047,-0.04900192028664837,-0.004451518830511287,-0.06396688058406029,-0.009813794894235207,-0.06722082661610224,-0.029528104574947842,-0.002240251426474227,-0.0515690807925848,-0.23743375112026943,0.059336140268721506,0.062205634970764666,-0.049683632423582036,0.009183873263893125,0.06302794278432439,-0.079620807793915,-0.04803305945181621
CXCL14,0.2070750806141582,-0.05059286864086724,0.009883120994905613,-0.025332488375334642,0.019964404364297795,0.2681093613689249,0.014239003236533057,0.01859841771489065,-0.04949349359965183,0.06556066574906802,0.06668403575521746,0.2213120386904073,-0.05276829959076796,-0.026260792218048456,0.03317257724576551,-0.1452889347301537,-0.04316120051209271,0.06903462934708622,0.17045683947206328
LIF,-0.086132371232706,-0.029106417063482447,-0.020526322353309156,0.013822217978262542,-0.052573456469988886,-0.049415843041913106,0.026322863780418263,0.009493299617060488,-0.0939811920178205,-0.027807862262568254,-0.036491913509788365,-0.01581968678008259,-0.07315152907330015,-0.014470328955033803,-0.02845793460870089,0.07050256429557092,0.015591264684033462,-0.20760071873637548,
IL17B,-0.03784863880815579,,,-0.01958409703802705,,,,-0.03633365532018819,,,,,-0.021144586974226203,0.07446693896219354,,-0.06501761348895381,,0.00887908180174482,
MMP1,,-0.043836728594253055,,-0.04652010789931178,,-0.00027248547733999066,,,,,,,-0.03971096027308691,0.03645648552538828,,-0.03902792412295809,,-0.09330096631707438,
MATN1,-0.029821199912460974,-0.025123006069967518,,-0.0312855409713568,,,-0.004661399085194627,-0.023065712863846066,-0.014595606604335523,,,-0.03089266852488067,0.07905241757607982,-0.04183806395247233,-0.019169704667054456,0.006779956694075494,,-0.009940140008818297,
ADAM28,-0.02494474244481876,-0.03590845519112436,-0.00028090725424693747,0.01040341871857287,0.011943742095115624,-0.03780543862211771,0.018419914482996846,-0.08404473281056543,0.054405332498017725,0.018710260683830006,-0.17186395619988162,-0.04405417083806729,0.06325272832127483,-0.0346943379828235,0.016646687231822492,0.008171345433058391,-0.03526161010637662,-0.009718585897160228,0.003093293899595169
