,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
ITIH2,-0.018362898945292503,,,-0.016857869331766487,-0.009142110791077598,-0.0007711091162083664,0.006120918876075484,,0.057584867910196964,0.023673703079989627,,-0.02655824968775669,-0.05766270955554287,-0.046563759992571646,0.017040407501948053,0.04136787714510801,-0.004573323965999515,0.03302163709156846,0.057964804182247746
ADAM10,0.08796389114154238,-0.05871099527557551,0.008633190332025338,0.04693535528779486,-0.03676261400499088,0.03040192025581037,0.02127686267534756,0.034334375753733666,0.040571461410685475,-0.04834664887312379,-0.04902633842841094,0.020917214119016533,0.05396430315313151,0.03255209226779313,0.04982562584610961,0.003771046512479843,-0.008986805024862286,0.013084073907847885,0.054433458670013445
CFH,0.04868843144500085,-0.020531091023765567,0.005773586659813663,0.008355159667546477,-0.03365058540144575,0.01993511004765982,0.06903908241943378,-0.030275973947599184,0.014365366466648818,0.12437951582066688,0.0004385206257020746,0.015924758950199753,-0.09475977515735498,0.03240051084647856,-0.027764794601475344,0.06065861067698823,0.040782823037131107,0.00905441033175966,0.07002888863503802
COL4A5,0.07442889612208871,0.021567122699987333,0.022757696244613112,-0.015447770149386524,-0.015689205387631286,-0.004743480527165858,0.018727509000212077,0.012291368130363607,-0.03444865638775848,-0.005217664538014559,0.00483172815657769,0.01632667108177622,-0.0006103205775618509,-0.02433928613012303,0.12134905104568738,0.035097703706819576,0.013003585124574835,-0.021369312564974968,0.016546928033690938
LTBP3,-0.028587979928536202,-0.011304049106280174,-0.016667311119367083,-0.042785385234220166,0.01601064465412369,0.0624065829096114,0.045402812041942076,0.05665604844060613,0.04095647266262718,0.01589464612751784,-0.033135348072627364,0.09012889683633546,-0.05493222382259572,-0.022632120553546232,-0.039059058444703275,-0.078486671696026,0.0796376919573004,-0.023112051417555336,-0.046684469718790055
GNB3,0.019255305279724844,-0.03116071442665408,0.025999042317311465,0.04248621472184463,-0.007453081548786369,0.10160079869879429,0.029532445459616054,0.017642094539538265,-0.02303264047626033,0.05033315013540617,0.06356265847396554,0.0018273084875228844,0.06399190392248987,0.08108152093767954,0.012199872301446974,0.04140546366397309,0.04709788071965406,0.011800020861990173,-0.012714154152760586
COL6A2,0.09518910569419926,-0.011626692446839528,-0.03412731596952604,-0.0027581671468238375,0.02498564210249004,0.07083015576147712,0.0752907959049217,0.042676275171591914,0.0017263394627895408,0.02394863779932919,-0.004239649886182756,-0.00765410283184888,-0.058875352693586444,0.12645661437261316,-0.05276759832455042,-0.0981190196890931,0.0670022907861131,-0.050641030370728354,0.02830147462089206
PLG,,,,,,,,,,,,0.05245099515341114,,,,,,,
GDF9,0.007021702266286224,0.026147188811681807,-0.032130083589520186,-0.009042924695968551,-0.05265552104441732,0.08396521479739753,0.07126190743740124,0.0470859500547245,-0.02387260332983749,,-0.02180588431271222,-0.012189041201694402,0.02533218313281325,-0.03667377391833094,0.010403388029372357,0.016463955102366732,0.07635543720226742,0.03358269150285938,0.012315051798973912
NCAM1,0.008539106879824758,-0.01270965253820841,0.08727511610636972,0.01973374364385732,0.05765550587836423,0.014098554601056818,-0.024784551484198173,0.00447740970156728,0.013171348852567606,-0.001999537393240128,-0.013376280341165428,-0.0072802325433231835,-0.03465074843788902,-0.0948590953952635,0.08252720313260162,0.012375434234206218,-0.05245102782215222,0.07458199641526829,0.005493105101646765
APOC2,0.022357543538738468,-0.037240509844797993,0.1092632359364811,0.0389983858840844,0.04622857167491494,0.03834361107743773,0.09732802623836036,-0.013496013292244287,-0.006053433463569221,0.013101386345928619,-0.003150727889930292,-0.0023145794188956068,0.029024436620075946,0.03712574753514981,0.09141010158676216,0.10656316141771574,0.002105213920406838,0.036127810869122916,-0.034919046698382035
BST2,0.02668334466681195,-0.023836132098651687,0.004215591125248984,-0.04024242492898931,0.03675842697971042,0.03370090166019234,0.10931425502127444,0.032890520134344216,-0.02756820247225135,0.018996619215829968,-0.006804935871143514,0.07748034406547323,-0.04082559461484296,0.12989812175808854,0.039481792104289475,0.09595450547152855,0.0043183423790537235,-0.014503010668502177,-0.03417689114375618
COL5A1,0.03840562235562785,0.08916723867737804,-0.026714544419493287,-0.04377347574771735,0.006816234413992925,0.13818436871000783,0.036491431113071265,0.03338149647063635,0.0435798559789623,-0.051301902551076625,0.020562322683521924,-0.043963005931557435,-0.010501857020689906,0.14112303835227707,-0.05486386286065743,-0.09441216998686063,0.0073987263260695555,-0.07447791917770098,0.03864415715118227
CALM3,0.015577859722578918,-0.010340150780455219,0.004604339007044787,0.03392111118586429,0.006097769948110567,-0.06586086855106706,-0.07274445718324507,-0.03545924857524214,0.04571547342843922,0.07902934711301698,-0.001209355299909609,-0.03768766854145992,0.0806502486949973,-0.003049951699684354,0.08575147741021368,0.15757694626117755,0.0476184853557841,0.14387821476249865,0.025712427958462878
THBS2,0.07412028143388016,0.02897241700319066,0.03210689749198325,0.018932899343268254,-0.013378062935121626,0.07001928456514785,-0.004029721648067935,-0.014862545573723554,-0.010756031247123155,-0.011876021044839544,0.04685388095684904,0.06214657677312823,-0.0039739706638531455,-0.05485457713138254,0.008127349011114733,0.017175244701212903,-0.020024207333427742,-0.06350496665404329,0.004474942516512777
SERPINE2,-0.04008238306632696,-0.02463764487946383,0.012040428611816723,-0.00030579091329786915,0.010831304485957425,0.015330845074024423,0.01146392325792027,0.020705287988703032,-0.0031246932022788707,0.02953420212600138,-0.026339346531157992,0.01629847807058884,-0.1398634539930687,0.020016836710196245,0.027357629157267676,0.003916055771597331,0.02416592435251709,-0.10247613312107644,-0.048393342638338145
EFNB2,0.058771115809620356,-0.01960380599194124,0.011651529114616272,0.01473259744278837,-0.009314510079926586,0.02577908219705411,0.0060185578858109575,0.04954618828784873,-0.05348060246027571,0.07348366842058136,0.016336793568098768,0.055759289422752545,0.04015103102215315,0.13622208280935885,0.03491786972757103,-0.009824239464636331,0.04274649866334574,0.012222430943985002,0.060203134206758595
PROK1,0.07930986164394613,-0.016747708741248382,0.03699627107845574,0.054155848793489614,-0.017531665168270233,0.0334470020609563,,-0.0039312484847231184,,,,,,,0.03260978289494527,0.07454333757209843,-0.021890173673194385,0.003011662055196596,
LACRT,,,,,,,,,-0.02203775175577646,,,,,,,,,,
MMP9,0.0784185311737363,0.060784776262468,-0.04174516728834756,0.003809949912172212,0.04652024612428956,0.020213547365728838,0.11619313873660754,0.014646595655758795,,-0.045494855526574396,-0.00914276501157644,-0.02215734188731081,-0.0846710691121081,0.10469650247334666,-0.056974628208243366,-0.028014610315253787,0.030218531266935345,-0.028269893532209697,0.028140524383177587
DMP1,0.018035998513711564,,,,,,,,,,,,,,,,,,
NPPA,0.009284402255374127,0.028472779088625444,0.0402354128717802,0.002545060787726733,-0.0405108393396625,0.0838838684989452,0.07668000161541885,0.02003791835121305,0.03406505834605377,0.04400856289303016,,0.011230389288894707,0.06430887386908703,0.07863489753049939,0.06368139119193894,0.04430637778393834,-0.05750449729037195,0.06617014734643621,-0.027358840988141304
APOB,,-0.013196372796037971,,,-0.023077804059939533,,-0.02478728611926696,-0.0337839137820682,0.053799944224534414,,,,,-0.029861825975590582,,,-0.024020757027970484,,-0.020738237424138807
C4B,,-0.015154924189991436,,0.005377881494773958,,,,0.028872490455602435,,,0.19349097511660213,-0.013009555100240525,,,,,0.06334410738266813,0.05962121770006313,-0.02296403489320079
NTNG2,0.01408468326699993,0.0134269627276554,0.0008402911580887709,0.01816387730401012,-0.049710494573153394,0.04283414195639417,0.026235071396852418,0.035051112120186495,0.05006269006193925,0.04955062827744768,-0.012542855303299977,-0.006700782530572202,-0.02249494664567071,0.0026463286976747538,0.04244928161559624,0.04376979592109599,0.059281885384672606,0.028339057739454866,0.06802163837863645
LAMA1,0.015184861930143172,-0.043374698691134625,0.07555738515001979,-0.02607040915171549,0.013845972435477695,0.052983818550456085,0.11068533201333136,-0.014360862833582472,-0.03376550093537675,-0.05228052991401591,-0.01633903611206724,0.032723730281205184,0.07864806833327195,0.08498549609328564,0.03202399430926122,0.09449201901501152,0.017212799095129547,-0.01668056070655785,0.028568036759791603
UCN,-0.029711953407325714,-0.014529867238477583,0.07287568194467554,0.01814728733467194,-0.016779240841980424,0.002740953780846243,0.014241966318247524,0.013459878959371677,0.040490854612395044,0.06233518416349199,-0.030712811405216242,0.03156539945251778,-0.0007016328385800882,-0.007938127513001148,0.017864234625905487,0.060860701259037295,0.046418553472059865,-0.007542144818582306,0.024726366147121086
ARTN,0.12474483293103482,,0.1556037238654295,-0.021414214936182674,0.11406393711730263,0.076318346097295,0.026954731371810394,0.02230519984984704,,-0.024460125584329927,0.04989692392560069,-0.008422249811227472,-0.04500955886891985,0.04923862768304091,0.05050063097917082,0.08016781396654908,-0.030290023518191118,-0.04168731683147759,0.006571623249740367
PDGFD,0.04274102570833667,-0.026936117666815848,-0.017992086652474034,-0.012198062901828285,0.06101254072455556,0.02903861688494046,0.07278101066438472,-0.041070708181027926,-0.01214035283671755,0.10202584544423556,-0.03297590466115951,0.005122333689622573,0.04545026688831938,0.01119437624570393,0.07264138227029096,0.07112413544118441,0.03729371564837461,-0.03953777091290841,0.021231038712649447
EDN1,0.07988691282397871,-0.028349743194343788,0.00014126478884572417,0.05243802661447909,0.03784559162095559,0.033303008926399556,0.04960065389767872,0.009341339632530884,-0.004422259035708386,-0.013717912492748658,-0.025651791778667304,0.10685478287131922,-0.035660327090471594,0.07587744607732198,0.08045886382320341,0.014039059189432497,0.038685760539798664,0.01716934329066211,0.046203187683099854
ARPC5,0.09735575814750184,-0.058428827040685735,0.0035948855501081183,0.0041435349241024655,-0.0002822721347239748,0.0800474040667414,0.06355048542778158,0.004592714357838171,0.0326992660586215,-0.018378424950714855,-0.0005706306327448577,0.0210655233165381,0.04178601006512153,0.02559245562403362,0.019947335880227877,0.0002445038501840581,0.04674521879389203,0.04750737841019077,-0.004055123022023328
GSTO1,0.05138983439330186,0.03568523084721222,-0.04074519259899055,0.04435901815686587,-0.06205891872516458,-0.11781491900559637,-0.04814958781682978,-0.10119361573148795,0.03325680723661449,0.07363443386802311,-0.009938312072861341,-0.05117629280983164,-0.04017223582959655,0.016689492854851804,-0.08909968405589566,-0.01663010536369753,-0.003859356009590607,-0.006932523650836517,-0.026782801315703906
PROK2,,,,,,,,,0.029319220911151335,,,,,,-0.002403726857107829,0.023476236917652018,,,-0.018908447318008656
SYK,-0.006011674504773297,-0.0061676013826275295,-0.008973781802286824,0.0032320224890944466,0.02325911776690029,0.09664163495557636,0.032774430582113344,-0.028939839181691605,-0.007147339191343979,-0.05004499943278862,0.0192379033103228,0.008115313263358428,0.027098242049233993,0.09580142713510925,0.06992752771101968,0.0445196278116075,-0.033306970493000784,-0.03442832994238876,-0.036075200123136274
CD40LG,,,,,,,,,,,,,,,,,,,-0.02242700114442943
ST6GAL1,0.029970456441684477,0.025990508671502825,0.044244469100568624,0.02264741875232814,0.04122497963879786,0.004775069487901892,0.028235325765095996,-0.00425080454237547,-0.011958895871553202,-0.0750037312748651,0.008257773788142603,-0.020931214630772653,-0.0011036225200532627,-0.022221888161210634,0.0884263882269568,0.1564491871024857,0.08041933979021304,-0.012817884932145715,-0.04016235470959398
WNT3,0.02701296791663267,0.013184757086596216,-0.0525724834297266,0.04271190742499427,-0.019972160470897022,0.002124392655986921,-0.02210937757368618,0.042703159679372917,-0.01538425550954124,0.024343055665078512,-0.004490102374252626,0.0009147851029744553,0.049172261660758686,-0.03881381435068788,-0.025928885824320107,0.049631094644167754,0.019006763925365208,-0.02675449722241881,0.033407634287270616
HSP90B1,0.019094131618144217,0.016179671223164913,-0.0625374622854413,-0.012431151283543908,-0.005647794068471847,0.0775363354306772,0.07656860553802046,0.0036522050139895976,-0.010955686306874008,-0.04156386700223307,0.0698097641760709,0.04206106516276621,-0.01224238107323986,0.024376868242490527,-0.06413155098204924,-0.16305716128926154,-0.025121688298776212,-0.0836162021612068,0.047705926183401526
ZP3,-0.023495663090730333,0.09283355328742027,0.08755266204116145,0.03812880820621834,-0.0035583877420215333,0.03689475957292892,0.06663367504081785,0.04297648926619873,0.12402185335192428,-0.03494719126082008,-0.035203251725939244,-0.022505750102442497,-0.004913989839428734,0.12668765962382134,-0.007984179227529746,-0.013419919881802403,-0.03578750841064511,0.059499454207303466,-0.00923308962341055
ANGPT4,-0.029238128417401976,-0.018490154703891076,,,,,,,,,,,,,,,0.019899361160966213,,
NRG2,0.03352800627427379,-0.014912912276689687,-0.029595926979062864,-0.018847396786595243,0.032336032419587914,0.09483398846147273,0.00806717249358366,0.0329845142833425,0.009823023226794703,0.006837198982996836,,0.04382419020116938,0.005881348943282949,-0.026989965538872118,0.024914665005862813,0.04257961531753909,0.0274988810129014,-0.0030987408821880782,0.055947482454797075
MELTF,0.036041675781394715,0.025015518102284535,0.007017247956900352,0.017492776069455308,0.03763765745278106,0.045199321917951465,0.05792405060559708,-0.010398895774029901,-0.015221341191287588,-0.011856274061035513,-0.015285859550054437,0.021130512932703217,0.03813113382211908,0.0664461970732119,0.016617939452479105,0.028439001644473345,0.00429299963564015,-0.07929759423782266,0.0556201686017867
NLGN1,-0.028649001923673166,0.08486382492303748,0.01919819584216751,0.029064433650796345,0.06593906800996309,0.08711405640981186,0.05594060539574075,0.04838231049711324,-0.02229219090542705,0.08050631159507199,-0.021958854484540262,0.03912108681662745,-0.024512540393836726,-0.010837948983976284,0.0804448157220205,0.0462656894195568,0.013288942120500491,0.03395508096904738,-0.016324247749056057
SLIT3,0.06538414461797287,-0.014444155808026162,0.031332339735319244,-0.00985522115566537,-0.04163673468442143,-0.03458536242333294,-0.06318618399172445,-0.006999048389987488,0.01799253322006808,0.052525890022038495,0.03992863784017862,-0.04157065752249312,-0.0387935969640405,0.0018083679804871266,-0.0014837001038222333,0.11453056510819724,-0.030760697849427743,-0.07329866370225867,0.07611564467497828
CCL8,0.034427592075649834,-0.012000747964755577,-0.022484879863253926,0.008893685272473117,-0.005736177460096337,0.04491186479301218,-0.00863485832680321,-0.008956227044942063,-0.014673565566505098,0.012634143439080363,0.20406161526326635,0.0424679261462047,-0.02757915369233767,-0.02793420547188794,-0.059022158992728,0.019984188992904352,,0.029248066210212618,0.06973348050446115
S100A4,0.035304623217441676,-0.005218056390801259,0.001468696326429989,0.02112818950633998,-0.04766006579068831,0.054032286440643965,0.09343701155292768,0.012997778730671183,-0.008391278528491225,-0.016288033670354505,0.07790862436347466,0.031918799150446826,-0.12033698702676172,0.0791684280861295,0.04214620270949967,0.01632126009040071,0.04644033613520375,0.019612339365673276,0.02002400744024379
