,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,0.0017296831206690183,-0.010119354973517649,0.008831244201426409,-0.002644241067441571,0.11962185146524999,,-0.00044033692798276175,-0.05610517149441999,-0.06216512599733673,-0.02679705903148903,-0.04333995235241497,-0.03742945797373046,0.006127046139958425,,0.18844133618785752,-0.013135958223497543,0.07133359145400897,0.006112442714737112,0.03857343516660923,,-0.0027241531260025764,-0.008978965783759634,
FABP5,-0.09615757633174674,0.07327408317638154,-0.04657078837713935,0.04806950276234861,-0.07336193502866173,-0.22629574358356697,-0.10351415309372361,-0.006348070378119793,-0.11591284711261193,-0.13126560334579176,0.1086609343258522,-0.30515748138132837,0.043975142309142866,0.040481201017472684,0.022051080377709344,0.0747871328689313,0.17440801836661265,0.24263963317611756,-0.04504174791835096,-0.08908903126394849,-0.11583614163681802,-0.07465269489949222,-0.09169361724790102
CCL4,-0.005926973857199892,0.05101354390779563,0.022791694048420855,-0.021265205199753136,-0.1584336182052362,-0.13820105676176464,-0.11645997834036406,-0.08819499828672887,-0.01573349233020483,-0.2157390099514458,0.009088555247883,-0.10960552800121728,0.03512990795347775,-0.022237309014602278,-0.013576220765528784,-0.004224053347282762,-0.0217981484005565,0.012478600130168525,0.01740302214205369,-0.033260631782982164,-0.05059745272969324,-0.01809262612204393,-0.09582438482155899
FBN1,0.00955187338950531,0.0508972768005851,-0.04505587044325326,-0.00039340892857542704,-0.015417998789758846,-0.06943503894293718,-0.11248703202886347,0.006181513067630448,-0.005259440081194232,-0.017669736270041085,0.01569211857259202,-0.07158878989489847,0.11979639128246819,0.0521815515419826,0.05850837927999877,0.07500568323909414,0.02747003852895983,0.06224649330665366,-0.010355690300869642,0.10487084823159684,0.3069044986498144,0.0015597356505905435,0.019999270297237744
TCTN1,0.040331316027621834,0.004280255431452477,-0.001563564704342239,0.037957378803569065,-0.016652873662223865,-0.04560014979398464,-0.24033085186381414,-0.007092106723795287,-0.05299758727627383,-0.03711098017264577,0.07565821261213398,-0.11040982461297923,0.10406540443086292,-0.0940399166084573,0.010632833248591348,-0.0591833064956211,0.08051867143863327,0.11707685602796751,-0.035033498468038965,0.00047714983454745925,-0.055826955319033915,-0.04101197869597078,0.15202593549632182
NCR3LG1,,,,,,,,,,,,,,,,,0.09589721465941171,-0.03023580319411993,0.020532045596061584,,,0.0719333648347415,
BMP7,-0.0507510074871792,-0.027393177238711864,0.018088095618795937,-0.0353404167948307,-0.026501916179611673,0.08453306289029452,-0.15096983361908306,-0.07441689752640245,0.004968333386806296,-0.01720792141226301,-0.0427803679086483,-0.2184104593417779,0.04053735427762706,-0.04631018357574786,0.013943201698503924,-0.016863459110533895,-0.03267616606413824,-0.0243678229808981,0.01910011662075589,-0.006457662236353863,-0.039282864597032924,0.06023879859197713,0.003186884448180198
NLGN2,0.10642072541351028,0.020093856973968413,-0.023231603737162175,0.02581623873917465,-0.05161686700861125,-0.08420136413214671,0.030317634580426953,0.03157374443418956,0.02976289698333958,0.1533088654950146,0.07332285606861601,0.012537505930167264,-0.00952009593757805,-0.09780342010440855,-0.04033385239346946,-0.02343954833926458,0.1039985722603194,0.10289933543170106,0.12467961550349883,0.007847218885081799,0.04629227269047298,0.041617791675441655,0.07656676470488537
CCL25,,0.06207098217398165,,0.025925470461136253,,,-0.053716682489010466,,,,,-0.038169223265111685,0.0005287087030947362,-0.05486010201718259,,,0.02676447305102091,0.039226247341598526,0.019505471544533394,,0.01979339641434704,-0.005202307300033804,
NPNT,0.014435805881337551,0.04110209033812396,0.01663307412705845,0.02283552119563483,0.060013710050157154,0.055067582915068254,-0.3068456148751279,-0.0649023256368769,-0.05975247843792073,0.03171980601331355,0.04117322884510765,-0.21086716708073996,0.1438169584383414,-0.08948481765122555,0.09845256514520373,0.0556422195205201,0.14871661752701357,0.1575996796052449,-0.008298802265976492,-0.10597114046314399,-0.08432778889276202,0.007049014197280839,-0.13030652771410678
KITLG,-0.009282917523418211,0.015490008225869307,-0.031235769371130564,0.0012169234082399008,0.012397798501200053,0.030444079326746396,0.018880178106974378,0.04610201675177873,0.0054973731774070455,0.14018725612762264,0.027672490469562046,0.15724994986596472,0.13032458959276466,-0.0485211550072647,-0.03677751056350933,0.054748046825130965,0.036599839262057336,0.09253110498645584,-0.07981001370917526,-0.011303657581423474,0.05193546538043298,-0.019464061941622982,0.08507859984082372
MADCAM1,-0.014184908754843158,-0.012386261192420029,-0.031268475012813574,0.01556399472796266,0.1348186999616983,0.03131868892212807,0.013392814514276024,0.014659691708954599,-0.03806244905128221,0.04497037307128912,,0.07606811592537559,-0.006353573672721176,0.05657605221360665,-0.06894189421429776,0.01227559153505182,0.024530176868945236,0.006831394916987406,0.028046123551112707,,-0.029484464099831582,-0.04458678100752707,
F12,0.156518077489956,0.060000140686181244,-0.03098921895933358,0.04892561020903291,0.1298417594061165,0.07690009596223994,0.32277712994040336,0.010579076003067296,-0.0008759613568464574,0.14104092555131212,-0.03562877839298709,0.14226159565818108,-0.00667606600812882,0.0046642661996253165,0.008598517838873497,0.02631756432837074,0.08264836303537114,0.11343385624300378,0.018596138411914525,0.13666307691749763,0.1103448725208657,-0.031835173326184546,0.13710665403316064
S100B,-0.03384767308287638,0.02326856612210349,-0.028556909547952414,-0.041202483748896526,0.024069752555919595,-0.165698934270428,-0.29932628644327525,-0.05323315791832852,-0.09523160815812445,-0.2516310830114368,0.11348303998623313,0.22677521458124406,-0.09730366496467747,-0.02754904364409574,0.021481670743682336,-0.09316655005984634,0.23418220859423983,0.234096851125992,0.009971193239230233,-0.09872100787223506,-0.14788000357457956,0.10638500311667541,-0.2187456354454178
IL27,,0.05039118343736826,,0.057892801033136994,0.0678246048605409,,,0.008997487320604345,,,,,0.020235736292224058,0.09153083706882288,,,,0.07846036812130286,0.05736771582407769,,0.02180222030605427,0.08959497727001796,
CD99,-0.1238451105891313,0.04081031738572796,-0.00326711033186756,-0.07732088236745961,-0.21218433298045722,-0.19570594035759226,-0.3401377667169999,-0.023882270644604027,-0.11679811367185822,-0.2450874184162608,0.03895070854842675,-0.31221135795230537,0.15729390723683573,-0.025695178139493194,0.0587108094883034,0.021997042685214227,0.10650502734891465,0.1952378775372079,-0.021682226401071644,-0.08151624397056217,0.07791187951806998,-0.10796206072274919,-0.19709543610510513
PDGFB,0.0596943330722176,0.07459857278115785,-0.04429714084995959,0.01225242677038511,0.05948721946294497,0.05804129123584694,0.05818838886731338,-0.02049184830753288,0.04570387509348841,0.11107942614415921,0.12996873983347276,0.06191843506594002,0.16197427003298098,0.01948928366455012,0.06676498648210093,0.09268614977171052,0.04837648759086057,0.0041669158647871934,0.004100209045490596,-0.025884046140307815,0.360995728748649,0.10829912892391802,-0.051305521342175135
CLEC2D,-0.011425121777252687,5.715703910754359e-06,0.005848635413530728,0.007185678077340893,-0.05029724027441187,-0.12783773813627913,-0.14387287173615665,-0.007468302041168191,0.012693847822033963,-0.07681064120528631,0.05200461549575619,-0.07650145508981414,0.045137349159209354,-0.005153808523817052,0.04802559349387329,0.058253817243094745,-0.022588615869372927,0.051228539077855344,0.0425351401419911,0.029218104357400642,0.16921941185275083,-0.045936529650802305,0.043414423949764476
F8,-0.02285126890671356,0.055818735390749205,-0.021519339254571657,0.008959665045155845,-0.00294194322387773,-0.03883101745804996,-0.09862062061645802,0.046573756397139364,0.03487340432777132,0.05914310572518591,0.10329620959040799,-0.06470742603260587,0.12156218917925807,-0.092294492491321,-0.0624295796688308,-0.01377747547808433,-0.0013683307014326056,0.14619241645488695,0.028154944179093092,0.013429560868765894,0.06383897355804952,-0.032417944693897596,0.07188633094101235
C3,-0.08674697098276124,0.09983068611656896,-0.028260198928831977,-0.02904482935936803,-0.07128681844123282,-0.18421203712409395,-0.29896810076699987,0.07930702797008063,-0.054829082086601255,-0.2828240864501231,-0.0718239825604533,-0.1365949982511479,-0.04608798080402136,0.03016487023257975,0.06676593551377205,-0.04566422850032057,0.10704251269418363,0.18341863272071687,-0.027784382363993325,-0.019066310488843816,-0.046722343024598934,0.0024506454848342183,-0.13169469895860234
DLK2,0.175823428082371,0.03981460164296473,-0.01893667740835476,0.028404896402262226,0.13578289627055037,0.012276691670684417,0.0342573829938438,-0.011728058353203345,0.0294895812962187,0.09309369658606362,0.08108191333598352,0.060432892966510984,0.158841701814854,0.01867664121250623,0.20846667882157527,-0.03312231806747292,0.03960775868585408,0.11177625218727792,0.07223930770379765,0.0894411804595254,-0.015240268807807773,0.11679372665034328,0.05728696468869152
TSLP,0.09486566523908402,-0.010032163930152674,0.05876946025127805,0.032697626281553295,-0.01866533144410612,-0.027674683403726582,-0.1699461499972062,0.07522743560920159,0.018657300008850762,-0.0644430082067637,-0.008125825379217496,0.01066825787584564,0.1412584153863146,0.2503598332460034,,,-0.013728571624896473,0.0165607048955805,-0.011595493187305838,,-0.06595853094750492,-0.029276661618344507,0.0029316845141513135
OSM,0.06075914565914083,0.0063887135301227095,-0.039241749483436214,-0.01570560763818186,-0.08408173810766213,-0.09466257376688052,-0.15028625378998134,-0.06355685042640824,,-0.11695064354037094,0.1262537350946,-0.058327131478800996,0.06048638947620818,0.00932771112790729,0.031935011624055286,-0.015361683156188154,0.04187633058295063,0.02824284470848757,0.02128570870545662,-0.05310252258315806,0.08931768212942197,-0.03593314148687669,-0.03182564369640453
PRND,,-0.02871587375932311,,,,,0.017041403495545435,,,,0.13625765440891158,,,,0.036774207566562335,0.05187104683707981,,,,,0.08078165975316254,,
SLPI,-0.055537628774841793,0.08109936637737868,-0.028249529025078525,0.012802551464573993,-0.05067318929573846,-0.04911461031538138,-0.20672624925459498,-0.00369972265943829,-0.03413737371927923,-0.04136205041207623,0.00710388541353732,-0.05265871419195375,0.016270147580552015,-0.030597396298992368,0.03756259863347483,0.07438971524894192,-0.1307465435808976,-0.07633564491374578,-0.004231779376298125,,0.05997408345870031,-0.031085537307049053,
AFDN,-0.027487571249381663,0.03691042239498704,-0.048384282341998625,0.015961713296588315,-0.0018639230141256613,0.03403376461802362,-0.10294868569132012,-0.021462217694048165,-0.040000214617745916,0.09439688407907336,0.016252430334609318,-0.14250231858356716,0.09078516774345831,-0.03473330868917516,0.031779170404505744,0.042150637890904244,-0.05962833772632849,0.0396070169724984,0.05432612972351951,-0.02012153919759964,0.10802932847944668,0.032564602060944255,-0.006573386333247613
KISS1,,,-0.0047062224102746904,-2.0956681873432447e-05,,,,,,,,-0.02791994327089066,,-0.038527740537032985,,,0.07242567033374053,0.03973712742599183,-0.00933857062981936,,,,
ULBP2,0.06483053346753177,0.02443333451970163,0.0403345220487596,-0.014479543622210255,0.11747272232279443,-0.08232060035235343,-0.03037026861656778,-0.005945363732545507,0.09503192802467357,0.0578129618216071,0.0648612719374944,-0.0356823680096653,0.19298387210135606,0.1613683965076703,-0.028242617996423042,0.014457130980320703,0.07352133281337711,0.14224131973594623,0.019141236702422914,,0.1362488752821798,0.003254666284000687,
ICAM4,,-0.011671701655515803,-0.02508823867250802,0.018931998290229176,-0.024520161468317744,,,0.015277349887899389,,,,,,,-0.009972446210792848,,,0.02209641508205631,,,-0.03926055874518373,-0.0629143934952719,
TDGF1,,,,,,0.04186226672051285,,0.00012125264949286701,-0.01176272350392418,-0.017943045557851145,,,,,,,,,,,,,
ANGPTL1,-0.0021153498847809467,0.022963440116679567,-0.007549954606782505,0.007682352281651032,0.002461284890722499,0.05278510283228997,-0.21775660772956879,-0.06163590337041015,0.012886557656813522,0.04050701197996796,0.08277847156941322,-0.024564604570345795,0.07293086963222487,,0.008134901269148308,-0.03470559079684426,0.019976023062227326,0.046687325641206964,-0.02348021360527521,,0.04665621758464552,0.031058726391858783,0.11855158157234494
LTBP1,-0.031166972524401784,0.04292187354024294,0.017276038690979115,-0.03749000502088855,0.0694274554576428,-0.051749903786343435,-0.046141323983691675,0.0043558057952322775,-0.07684276286563863,-0.012107666501354957,-0.024904792691975878,-0.10692230977841134,0.1395701331737144,-0.017123115217614126,-0.08069922215391606,0.027565066148387034,0.02668424313805091,0.024368096768577683,-0.03571456600850529,-0.03898747386095361,0.19079187979762824,0.04688255029047975,0.089470130578733
CD160,,,-0.019610610682903356,,,,,,,,,,,,,,,,,,,,
NTN4,0.020926663871743197,0.07502273641867313,0.07127611155961579,0.08684352761468296,0.17797892250005,0.09626017899523817,0.023896527349119123,0.038664351366389814,-0.04541196396320658,0.20481776831364784,0.1024374326112706,0.16879093536499837,0.0073692505879878,0.1026928844654299,0.04204864909581264,0.056752086139956824,0.08337167366992454,0.1020263637191234,-0.0486366495683254,0.08085957921520037,0.15258899070285895,0.05142633687534747,0.13853252082603681
APP,0.03023063295771484,0.07707829950947787,0.09290545496812527,0.005839362500147055,0.13729554896811957,0.25630741373691507,0.2782897302065546,0.17311145118343554,0.03693413882432044,0.2523987574328686,-0.028446590451383046,0.16380630118466824,0.004028740487115285,-0.1052548198638653,0.04957455455265907,-0.05063669511964861,-0.030014332754816134,-0.012998921393768693,-0.006017917330842595,0.05505488588160705,0.1919128139790576,0.20481392031852988,-0.02828262284052856
RIMS2,0.1133669137610424,0.009377193717999282,0.04843968281941586,0.006701435827064411,0.3277130076129777,0.08861209905347707,0.34766854976279504,0.022620535464472957,0.025054004385617324,0.27137050198487717,0.018821076781550008,0.2661527129593421,-0.0381906407938224,-0.04479767583397315,,-0.02719112593662324,0.005232507890434169,0.05121106897036205,-0.026971624005921763,0.004219355198882139,0.025855089905752606,0.10699158160424857,0.1608847113154952
WNT7A,-0.07796008962940888,-0.034010116530311996,-0.039718247450337925,0.032083416368459246,0.040219981926569406,0.14764978268517398,-0.04332909393594223,-0.08759920873977584,0.001597099241173444,0.04582475788014926,,-0.048950004447884596,-0.05609755604500213,-0.06153219834618867,-0.06286903289780632,-0.038876329167662683,0.009947444685677641,-0.10108259407350469,-0.02162384319142189,0.0940812949448545,-0.012643022065804657,0.06397693674241109,0.13119116974309308
GAST,,,,,,,,,,,,,,,,,,0.09703232175840525,,,0.04150577144914071,0.0074543707360656365,
GPI,0.0005622062702545489,-0.0001422788657623762,0.021600688059422668,0.038852853545192086,-0.08112387734936427,0.21380918314224395,0.2503326019163286,0.11488247653601977,0.11537408770120484,0.2614391052530896,-0.02078382894185462,0.09140221576270884,-0.016891491584739588,0.0993020542208514,0.06523043875436928,0.030341657035684005,-0.1528627504648646,-0.16999273578162769,-0.04187820493938032,0.0323757221395358,-0.11176737169938913,-0.0627765144945415,0.13398327352793094
IL1B,-0.030446203702484423,0.045192952381615685,-0.014595710081056474,0.004396160995481455,-0.12624432547576012,-0.11068254770729308,-0.14141131546654462,-0.08881297372235344,-0.013189154048633219,-0.1512431042156098,0.06716440432436613,-0.04336969024700115,-0.02099103564274457,-0.008834994999699051,-0.10365856836728432,-0.04572690852663601,-0.09694623801377338,-0.04517885327902073,0.005108330625460394,0.006849531908143548,-0.11124540968503357,-0.03975702980260791,-0.030133592002453663
