,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,0.04129347214777379,0.006694625198643783,0.08129152369477775,0.020027559166070075,-0.021713891227847643,,0.10592895494391436,-0.04036969946049963,-0.025601614908546268,0.005218684346555688,-0.0019995984858905864,-0.01890865564275122,0.07011823449613426,0.020582423428754926
F12,-0.022299249628995068,0.039044803282100804,-0.03977370523468594,-0.06760443133794058,-0.029627400279326557,0.09284547972660301,-0.06299288428266615,0.061119703068575296,0.016306756450955234,0.04994060963595569,0.14358298487818477,0.029778209874747153,0.013108475301678567,0.034429884407412514
S100B,0.02392676192359742,-0.06990179893607332,-0.04653117378745473,0.07632779152450743,-0.0063678935134880805,0.05747654218348287,0.04676709906913843,-0.0040437098284380356,0.10244432677546106,0.14409331714135584,-0.04365609885958891,-0.03320646460373331,0.03458654317246056,-0.04515405690949093
IL27,,-0.01238854651943843,-0.014202215700899159,,-0.023299697798315692,,,,,-0.031467692215851585,,0.046134306333940646,-0.037295247636079935,-0.023872475505652455
CD99,0.04497861629860991,0.02700460368135391,0.012917814505664116,0.13263991314033027,0.050609010069551215,-0.026332673310842842,0.03935796925406885,0.017714951085322703,0.033073938682072555,0.01632371604925057,0.0957549703669328,-0.019154840249739884,0.0493185450935656,0.03396627766286597
PDGFB,-0.015713405384143543,-0.024574118812600486,-0.048069744981251016,-0.01267647018225051,-0.019113928327630033,0.030887863320744165,-0.05395044247457991,0.08366145016157668,0.06374401990768308,0.0032810248703191453,0.06067016043958202,-0.04281274201103952,0.012468506638043452,0.021841109878443055
CLEC2D,0.04272598918585468,0.02735943605062483,-0.027292693001015514,0.07528128573628588,0.02017139821641589,0.049722577637982136,-0.010239493588033995,-0.011718460085493503,0.02877706078425867,0.10917709067244381,-0.04077440574041746,-0.03804345944706349,0.00023837752097996778,0.0464400504618542
F8,0.017877229013932874,0.03221660299853649,0.00023910131143771467,0.08393058115873142,0.05349024240466681,-0.030438536855894142,0.13146368013190288,-0.03364501617992491,0.09621253959849083,0.09284073383013045,0.08378078615439942,-0.007870504235708922,0.08067601016309735,0.018942483682807324
C3,0.013397080032013071,-0.04994421016533253,0.021535912040753263,0.11607227223348199,0.025706115244868124,0.05901104164615779,-0.04216464339892104,0.060956943502346095,-0.048849014981159185,-0.04094418285924461,-0.04379698094527023,-0.017239887101490325,-0.025923488347855347,0.02365698046726698
DLK2,-0.018936678728530092,-0.01619557382288155,0.008484871527761178,-0.016441602117892962,-0.006425335315828704,-0.031611586956586314,-0.03433420830715806,-0.027323578052740456,-0.047406062311614545,0.060066922991498406,-0.022472027108581753,-0.04662774858713133,0.06834339457916096,-0.022284891003206426
TSLP,-0.017267653882079462,0.045663592553295274,0.010355462777032448,0.06088469741750581,-0.04490159652014326,-0.016786413927763075,,,0.11418838088641119,0.01135264506845436,0.07820120787370216,0.06257383643830543,0.09476443079452716,-0.019199414869326057
OSM,-0.014182069400012312,-0.03625949237508927,-0.0008313945294020094,0.09567878530095503,0.01826289988981712,0.07291840511109389,-0.03629888687022176,-0.0668423151181529,-0.010548853795313607,0.009812376202165915,-0.03992008142157577,-0.01937187851623169,0.005918555068669909,-0.03681152342570511
PRND,,,,0.05627328070730643,,0.07287136787226327,0.004705805387859749,-0.009809706250044669,,,,,-0.03938852977618005,
SLPI,-0.0282495309945017,0.07914305493757284,0.005718758916846874,0.13623277916363227,0.02214638386866523,-0.031508501209850284,0.016367250352083043,0.02492801354752568,-0.05573431323036487,-0.09882002228217672,0.06038173455917797,0.048695345336354556,0.06113944779395523,0.032497126229547764
AFDN,0.0803709918184727,0.04648553708535352,0.01954204829869892,0.05494189420076367,0.005724193031437928,-0.024311132812427763,-0.0723051754626317,-0.03677322509946438,0.035061325212326765,0.028008868940224047,-0.021436211505847128,0.021716195868441965,0.030349861609935257,-0.013878597173735057
KISS1,-0.04327076126539934,-0.02660356286707182,,,,,,,-0.029161639479850014,0.09294594046021452,,0.07415055555543426,,
ULBP2,0.003963343709848771,0.04726646113176632,-0.02444988664323817,0.05238579413349703,0.009560764262188055,0.020154273622824827,-0.0715051514617648,-0.03233089480596441,0.06197746380403493,0.0721258376789374,0.048308116325070594,-0.022308862385435623,0.03672188834378186,-0.04975442385307311
ICAM4,-0.012340725412487836,-0.028767692566962096,-0.012374612418850834,,-0.01657503065741872,,-0.014138365622060235,,,0.0151493195242526,,,-0.036079702554649706,-0.02654249920273126
TDGF1,,,,,-0.020140080552545632,,,,,,,,,
ANGPTL1,0.007509897913821703,0.027777159630038486,-0.012948608224198913,0.07050116636914891,0.049445146147725244,0.050225222708960425,0.12467221316329831,-0.007921464370930083,0.09506148730920054,0.12602114779939044,0.02222306084740327,-0.0430686629553944,-0.02137483497439699,-0.02682414239042257
LTBP1,-0.01726055291952392,0.01844228821630013,0.030196962502041864,0.03224367234688758,0.01146291871397206,-0.026099688300587228,-0.062041602081223786,0.015486792909232059,0.0032459578847494983,-0.02431628292527326,-0.00847996114262772,-0.02067219989512831,0.02647520949854223,-0.008980294230879015
CD160,0.030619335642855565,,,,,,,,,,,,,
NTN4,0.04909112193320356,0.03223554295584556,0.015714260305368474,0.015501385181599825,0.021619455814483757,0.03574819212125578,-0.010158344511564254,-0.031009393099603696,0.05298832882037495,0.09498455733525656,0.05822844187772429,-0.008033198740908309,0.05861378522906271,-0.03520837033998136
APP,-0.051768882999004055,0.06012961998853516,-0.010759778681425018,-0.08055554129085038,-0.007605949293436042,0.058544287236752,-0.022317533031439296,0.01950344660001068,0.03783114059514668,-0.07874197048488421,-0.00432993090339939,0.08556365962913887,-0.059189625044254526,0.02669103553103186
RIMS2,0.00032237162122702404,-0.03145089053903859,-0.042867189106441266,-0.07898889291404239,0.011979633640021801,-0.040452639224506266,,0.10196145381916184,0.02608323253374422,0.05838526592996003,-0.037221928862425285,-0.0015476099272324461,-0.037212660707544296,-0.008686916469745282
WNT7A,-0.02368390954814471,0.038783976265091655,0.007677080964319148,0.03229994467471661,-0.028744821780529048,,0.008501388048989075,-0.0320702316864656,0.006929934374853731,-0.06955906475698045,0.03611879684023864,-0.03494613415807971,0.07210518783585139,-0.008413028734093195
GAST,,,,,,,,,,-0.024819443267021967,-0.03969681674522968,,0.11009115709748206,0.017805499494919597
GPI,0.002468020852889654,0.06268553321628224,0.032787633032767556,-0.07850813950048863,-0.005269082242080375,-0.03346300283308783,0.007861361855791019,-0.008231285861749489,-0.04723964990358432,-0.0580805929264705,0.054427598193052304,0.0721211454643886,-0.014886831917946378,-0.013516319830705162
IL1B,0.0006665447592766404,0.05045659058619536,-0.049115895816331905,0.06906624558027727,0.015915296376739,0.023080600744496475,-0.08814960956471621,0.019798808580943343,-0.032212399451248604,0.010313877851111592,0.03249740039073757,-0.011571514513861972,-0.03915054415889344,-0.02513883579626507
SFTPA2,,,,,,,,,-0.020727110964596864,0.05354378254148045,,-0.018908656955397538,,0.06958149834377164
HAS2,0.024228901552522268,0.044915862948449826,0.03464361515529834,0.07526452540704448,-0.0036728928057978482,0.02192205230644066,-0.0010199819308428196,-0.006725018048367603,-0.07017470541818253,-0.10746792182414688,0.027021954159858714,-0.01332215095398876,0.09172749159074242,-0.00037760633986021273
IL11,,0.010903203845033564,-0.012760007340304946,-0.03141210462834347,0.027792620445363802,0.04408751735081357,-0.015890648017298756,,0.015105575139981292,-0.013034851999284728,-0.02883266568409645,-0.016825976172245728,0.004165789569427137,0.038726948135159575
SEMA4B,-0.007698953547998191,-0.04001615590686734,-0.019033908643076723,0.08958398423165756,-0.015427468073797473,0.04534372373955047,0.0648186720351227,-0.06958262278445923,-0.016001781647790172,-0.012163176259820984,0.09125793941832515,0.07237108186922941,0.10629804872757775,-0.027387710223661755
FGF12,0.02292668710244121,0.01906832135065268,-0.075064151197166,-0.09467903939861866,0.005492815817778281,0.031800459794346043,-0.06686421603012013,0.006691387759199275,0.09408760313408698,0.07036553154184567,0.03204211993858881,-0.005137787010826956,0.0779736619473303,-0.08869743681079746
CP,0.03947611030828851,0.037898587589625665,0.008961067213933971,-0.006761617605022571,-0.005150105719095846,0.10649885569695677,-0.026206373935183692,-0.04668804052913918,-0.015518305711129304,-0.03580627295757583,-0.07223936466520761,0.015545977650296213,0.05324239822598745,-0.013144505307051836
NLGN3,-0.004870257220932127,-0.0037977089504043693,-0.02602936051539244,0.05591126486518545,0.06686125194726247,-0.024466870749325496,0.03633167780558903,0.01803414113460277,0.04651362553151065,0.07714410812602007,0.06598413850580975,0.027950370299931353,0.11830348624432378,0.01617239500511824
GZMB,0.11549401857592279,-0.02818875691546568,-0.03660149419810726,,-0.04572433765927401,-0.02020558712520188,,,0.07916574987537242,0.010581088115921683,,0.0010884395921028033,-0.011506548935642768,-0.014682489814681452
PROC,-0.025567129689544967,-0.020558321469715028,0.09147682621678074,0.057847425150138514,0.049742355912921525,,-0.0765262490525876,0.06448250502200571,0.07466238494150935,0.005482877818475258,0.03364559248193804,0.03677866279711517,0.07021852071504511,-0.004934029617812992
TNFSF11,,,,,,-0.005109454921284597,,,0.06834886479451617,-0.02621777214015982,,,0.010397232609703443,0.04038054527214914
AGT,0.020513714555978554,-0.017065579298768556,-0.04602232901893177,0.10010351124929667,0.025103390505418793,0.09683665566776435,-0.007577269458850655,-0.05365434174960455,-0.03553407501999009,-0.0835984847175723,-0.028912983876960598,-0.03896212013977651,0.0037970306610099532,-0.09005655544716323
PTHLH,-0.02341526208378696,0.017316191791728355,0.053852191964619114,0.025621195865708105,-0.01955395351027094,0.022511192713512845,-0.0516696993199097,0.056818129169560534,0.04559132854806211,0.06344510971126366,-0.0240112171177409,-0.0064139267663246265,-0.002577054710683906,0.02411445016302317
COL1A1,-0.02260842130767104,-0.011161263246832335,0.008375934202414259,0.13197608149894674,0.013897732569658533,-0.054088561067608135,-0.0227499133410033,0.031633222998160286,-0.03554603445911527,-0.07792330397608378,0.052901046947130693,-0.024804306235129053,-0.10211270086710084,-0.03224738103432299
LAMB2,0.007092772188519023,0.005951166322343865,-0.023327589514805864,0.09653692872044727,0.01799744955610562,-0.08077195742096795,-0.035741783511755866,-0.052860282769204396,0.04421268322005569,-0.03610087952964222,0.09362953762648692,0.026065450812092092,0.03449015218398783,0.014217833020023142
DSC2,-0.03257462023184682,0.020309974444344774,-0.04377166359360305,-0.014120985857860906,-0.022154077891454696,0.0603730305633392,0.04093598906292516,0.002517930104160824,0.049494330083274925,0.05089208645246708,0.08323346492576311,0.0023663286226148633,-0.03931916091252369,0.01870905575633087
WNT5B,-0.0167460343991924,0.013944210788903047,-0.026488684275734187,0.04641680044728814,-0.004307409021577217,-0.029035877001048323,-0.06505048130856059,-0.003549933799567994,0.03252851431979312,0.04439808953702895,0.07422582449198706,0.017713624149105062,0.06906695770256543,-0.01803757447111496
LEFTY1,-0.020476584581769413,0.02334139163175552,0.03834614659780579,0.09563087014076097,0.0005081750610794243,,0.17917993796961348,-0.013549797498573032,0.024391180819431844,-0.010363079437417228,-0.038238667449523416,-0.003917857501797292,-0.02759552949370598,-0.03607788936224614
FGL1,,-0.03130027400845125,-0.014029612871732228,0.0799258091899333,,,,,-0.028763171664122598,-0.03477978816506359,0.010225600156120843,-0.026587530885139498,,0.006681248636323024
CXCL5,0.027204404958035326,0.052408218293424146,-0.017317253970041052,-0.020387336424047896,-0.024535998514154268,-0.02497021952919976,,,-0.056865407163336615,-0.028867868361353393,-0.030014673675081982,0.021436839551089763,0.03169947377963432,0.004696285615666602
S100A1,0.014742865363823313,0.050520619200396945,-0.08081703527211179,-0.11656708459763135,0.024807169556881028,0.007798268035573531,0.14209835215764655,0.08778029276723037,0.08363933628482342,0.10235914210010295,-0.09958626686651692,-0.06529818896261338,0.07161886850008702,-0.04395360580787494
C4BPA,,0.02676434201678106,,,0.051244190810419775,,,,,,,,0.07336845450989352,
NPTX1,0.003418943037416641,0.0456416703707257,-0.02105996338308141,-0.08533742518163082,0.002155248958013906,-0.013226236970704918,-0.03914164100394765,0.016256696259830648,0.035901897520988615,-0.04711320029156267,-0.03294553066592122,-0.040007608452763695,,-0.04545091917085733
TGS1,-0.02903936959395331,-0.022170789337830545,0.05828093218269265,0.0738829430312396,0.03881496412448071,0.06585180399111834,0.05362057147487735,-0.0026735736778638448,0.0415382664323478,0.012708779920832887,0.034369409140788135,0.0748122557397546,0.03727285990532269,0.039405759301834625
SST,0.04390356187741342,0.0513212646522243,-0.034543724648756574,-0.09989211128490533,-0.004472612254630719,,,,0.07089574254398574,-0.03912090841352105,0.023699455995354255,0.00646447902088265,,-0.04461068140747337
IL34,-0.02059841807088779,-0.0001968278008722536,-0.02987997082628327,-0.052772853086481414,0.03989600387907751,0.01813172914796081,-0.11110948729825663,0.08829794307955952,0.04372033519413183,0.0651864054991551,0.021769594577200044,-0.003505976119589295,-0.007869398275633738,-0.022545937867278636
DHH,,,,,,,,,0.01912205882080533,-0.01760298533545381,-0.0032070618219024725,-0.012981574863248788,-0.03560135119635371,
XCL2,,,0.040767011724587264,,0.02243107267559174,-0.017484947944960222,,,,,,,0.008553376739201765,0.06683085052001793
TF,-0.02557566429370645,0.03636723726254969,-0.04159428389703186,-0.08546160606693229,0.012141628886890958,0.003321087336813849,0.05046725998435185,0.0160043945867556,0.08470492458153177,0.05691941340062592,-0.11853010169677732,-0.021717214944807873,0.0937911681775146,-0.014920820788151361
IL33,0.025651497883541947,-0.03264123617710362,0.034392501222973354,0.056555709620554964,-0.007893823215503826,0.0577183404285067,-0.031151265330296246,-0.008487295136395494,-0.010098228835622437,0.07601814410176153,-0.007163449861784473,0.03028411179485954,0.07085791873259296,-0.01790718688040735
RBP4,0.03724268199378375,0.01488383080616204,-0.029146981579655777,-0.055002824509425875,-0.018726686344003665,0.016744190024123223,,0.07415661665395107,0.07560563799382515,0.07787335536650848,0.04095330989272387,-0.013775776855461318,-0.00023376758974661194,0.01114996272417219
CCL19,-0.016240744107464,,,,-0.018631022061934704,-0.0021817454271534703,,-0.019779054621022658,,,,,-0.05788684086957479,-0.03453643840090185
CCL20,-0.019830445653710355,0.03923754569728569,0.05017965425537119,0.06256735618489705,0.030755073203391603,-0.0015030948631020336,-0.08052378517457943,,-0.04733159692455963,-0.00815271540684867,-0.03668891184322078,0.19123965760518122,-0.007698249218130873,-0.017945395816278367
NAMPT,0.052854456968678395,0.022599157777126087,0.04493026543582582,0.07609220043685434,-0.010890933665693922,0.026033480726559654,-0.04111384389559791,0.0471981588742469,-0.11992795278634373,-0.11330110990240319,-0.009930006457519302,0.03154628265274467,-0.014244695747944094,0.02923126991169736
