,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBA,0.03866514689633623,0.13171723864429638,-0.027414934920502752,-0.06122612611838251,0.03836155515241538,0.07885297000095755,0.06047575303301858,0.1806823020969702,0.4666168594488495,0.0957395592152371,-0.050050444034933354,-0.13380784449896374,0.06760563727688224,-0.025984062954953074,-0.00155044036049293,-0.09819323429322034,0.005108957709523897,-0.07351454025234659,-0.018248008760845997,0.12542736840454768,-0.06752849831925208,0.1164771349878443
LEP,,,,,,,,,,,,,,,,,,,,-0.014834681483805845,,
IL7,-0.017212405889121533,0.038446029937220697,0.05707929821621199,0.007725072506711047,,0.03846655683424704,0.0500923768580265,,-0.12342930539481176,-3.6278692079585956e-05,-0.03667220000459244,-0.05035867431754739,-0.04349946596662631,-0.04770107814525249,0.030110766206294076,0.06381552113258329,-0.013835982746462661,0.055427112179569145,,0.01676189504910993,-0.09785294860925506,
FABP5,0.03861024408366982,-0.20360014915638058,0.03981560108212799,-0.007826291482578792,0.11420817784922342,0.05561450001717333,-0.1862914715467495,-0.45967104040648227,-0.30280728242644583,-0.08114028080568088,-0.0033360083260470727,-0.2534547010018526,0.056482801147864976,-0.5840828629684114,0.24467743227700342,0.2206477787948949,0.01772719062707742,0.16656563155122506,-0.040987277184354576,-0.02882876448440802,-0.35993058940840017,-0.06729281017315568
CCL4,-0.0715715577176964,0.21178611057441846,-0.12160054135710406,0.03312325968164203,0.10687890475609439,0.054246102721219255,-0.32340766051261877,-0.23562138419488468,-0.2392697347923126,-0.3167475426350821,-0.08079312252029426,-0.5794126154943868,-0.014543968782109987,-0.2952512016379269,-0.04494036248767573,-0.08816673486610598,-0.03288348112991989,-0.0058119252463468135,0.06894160301261897,0.027383296703866807,-0.018149907238300473,-0.20820455733311416
FBN1,0.05157874739059304,0.12527039881804278,-0.06776375453742796,0.06889686534926379,-0.0908201210803308,-0.026842249531036495,-0.011544551371945398,-0.25237037004434065,-0.28124618979544175,-0.053386883150779614,-0.009479666624067375,-0.10979246259561457,0.10150084658767998,-0.14919269716934622,-0.03983293294500942,-0.07423776115871661,0.0667106833833296,-0.16985960956361815,0.0785781361794859,0.10713083869019499,-0.1557876128840412,0.01282472439333602
TCTN1,0.02154445505067002,-0.1399242155066308,0.038216721896869366,0.07242858799503256,0.0806047338416587,0.09923801890722118,-0.06670118188954172,-0.16832559192650384,-0.5078459097583145,-0.02685023621840132,-0.09348333178675361,-0.11004010802057684,0.0306097232751943,-0.20684732727888555,0.041862281282235465,-0.04662287228903649,0.05514394934922749,-0.007820891370674404,0.007599043870868053,-0.043278944572725846,-0.10353252666380863,0.20215689859630448
NCR3LG1,0.026253378518970645,,,,,,,,,,,,,,0.06963313097415608,-0.01808874025682611,0.049650419203052625,0.03052431944552056,,,0.03671788765069208,
BMP7,-0.02336063409406584,-0.02502861961093772,0.09407129239009396,0.006598483893717307,0.0768421893663282,0.018766936939076568,0.008922316745619491,-0.027589266188064634,-0.369162413779309,-0.17879280322332744,-0.09795026251304267,-0.03713600333880172,0.02275227608608136,-0.39967917955319004,-0.047163588532835504,-0.09956703377666157,0.06276056983548593,-0.2242822482911834,0.04083348924428492,-0.0430322793687267,0.006118080198981336,-0.0959849537496568
NLGN2,0.05814412536700403,-0.017373684087575014,0.0743078374985567,-0.02093049232285541,0.11453689305585997,0.06777545775257914,-0.008348536899005016,-0.17060252351219274,0.02185995180828066,-0.007496871274821126,0.04646994818873399,0.29481341511020603,0.07338453622661634,0.02707134819665813,0.17770286225996137,0.21843849755796543,0.017317053842400478,0.17011398860762447,0.02606857658356987,0.053908248662787574,0.050938594583483016,0.13526650687132288
CCL25,0.045553991575434626,,0.03682065858217028,,,-0.010298956881452626,,,-0.10754218580904236,,,,,-0.08556237154438068,0.061784665564164766,0.1018133050032567,,0.097900066042865,,-0.02296805465314544,0.01198731393806411,
NPNT,0.0159429913782565,0.0790845654288469,0.1266057596687356,-0.00973696216778116,-0.01976357115619384,0.051064201028550395,0.025656396601313747,-0.060249683656410216,-0.5823139337336299,-0.1309274164529981,-0.011275973019686263,0.042615645843233116,0.0548152032249199,-0.3723161328019716,0.14683437102162533,0.18185087000692876,0.03878253260300447,0.11333505859263156,-0.11270918283167686,-0.043220662494871505,0.043213401722009166,-0.035487826153513966
KITLG,0.026153064493284976,0.07238455191650854,-0.023692855645122576,0.127430420112067,0.11165989389725209,-0.010901705777002625,0.14570466644628918,-0.007635104433844668,-0.03814834639254231,-0.05103472675738474,-0.0434260322249503,0.18861447376145787,0.05457680381744099,0.2155090386231999,0.05196209763038447,0.03675768433982501,0.014121324024129944,0.04824598000929271,-0.03807222212630698,0.05664108000940716,-0.02511831110748834,0.15733743053208965
MADCAM1,-0.010192624651116314,0.017053408520030105,0.06953625729633707,-0.009101739241844655,0.05668327924528013,-0.019128972298027205,-0.034772675555325754,0.07435198557030932,0.1583078936856964,0.021934791932073056,0.029864498118710517,0.12236532486761832,,0.024364872773779793,0.12131783526610602,-0.0259749799102681,-0.02856184435965441,-0.00864724962927218,,-0.027769348954114915,-0.08139840014882761,
F12,0.0068113539649711325,0.1327081466661139,0.07879975692447423,0.035601368384714074,0.01886697347343809,0.02076673439637582,0.14857699973401817,0.15775901965605926,0.38169780191046837,0.06938736834132997,0.10665362864867736,0.410840335070715,0.020830567170842855,0.1890427121860002,0.09465219840130663,0.11764146067444382,-0.03883695553639782,0.24345373630754896,0.02594668762932304,-0.03049426756727022,-0.04622716567279736,0.13121005444249564
S100B,0.0241590167512013,0.1428360114501894,0.14630598612579462,-0.17271342485278815,0.2826520441053496,0.04550212335520307,0.23220678169175457,-0.3902877136500074,-0.644013142719557,-0.08028357038870404,-0.14689910653328678,-0.5126732074348718,-0.0014998545164179235,0.4334566395326455,0.2556572599476456,0.35323297344339627,-0.043907406177400625,-0.1414596418056573,-0.1424641282506723,-0.07449877360944132,0.23192860531916037,-0.2852085232087842
IL27,,,-0.05144798969401265,,,-0.005683196008664219,-0.010208715735813799,,,-0.025546367864414606,,,,,,-0.006243806522605423,,0.0777947094190202,,0.07103379567953587,-0.022612781242759953,
CD99,0.06561426235123397,-0.31323311943171145,0.022879802109476727,0.03987660351850732,-0.03840988243280541,-0.04535258507679629,-0.4139582364614927,-0.46483864254001883,-0.6791450365282324,-0.15857253424955803,-0.3046160262323999,-0.6298454027321755,-0.0697257778232726,-0.5933597823023842,-0.07318791141762925,-0.059762769803056365,0.014862743968684259,-0.23567566838104873,-0.03131593438038176,0.026008546712431718,-0.33224691762695663,-0.24723335495304122
PDGFB,0.009315351448569518,0.20450171129210942,-0.0722492949264314,0.00281034964039183,0.04231058543530275,0.04279315254964857,0.0681603034146936,0.09074558268926082,0.025492611515969557,-0.1339182217708903,-0.006103059286034439,0.1283607963581954,0.09411234851737747,0.179623990873261,0.0478565913067574,-0.054935873187773994,0.022001741549237196,-0.027172778751090677,0.08350537328487777,0.10024128398308299,0.1813937815925337,-0.004735504637543618
CLEC2D,0.007995780358161326,-0.06819275035184545,0.028099805074472614,0.0517833811905991,0.00670999129542489,0.009952481317415662,-0.07206136033002576,-0.31463671778769914,-0.27325737128549393,-0.06419213630066085,-0.08427083784225842,-0.1076595898033419,0.10050590366553441,-0.19066076300817567,-0.013491082043660618,0.0049494528114525736,0.06556098094262612,-0.12785515652318477,-0.03362389450033488,0.02915613067503232,-0.12564488927586384,-0.06678113088292155
F8,0.03530103395594501,-0.014579091352069804,0.10429475626191849,0.022385252368668833,0.09700543677487264,0.001781606207041797,-0.053327596629559014,0.006187704134573847,-0.1367037396645154,0.04353976525786011,-0.01537936655228032,0.12028326771233673,-0.00358226045284547,-0.03757154359159506,0.07093741355633522,0.046080617067843055,-0.006999432860454449,0.043553530512624006,0.0449733606654963,-0.012715586826783856,-0.020584675120127897,0.12143045741882211
C3,-0.15487079153407066,-0.037234620666026105,-0.02559733473364366,-0.05251617511353584,0.1256528484391224,-0.017326931083585743,-0.09565524629379199,-0.23898203724165143,-0.6247823207666364,0.09613472190774498,-0.14969500400300592,-0.7311730088898366,-0.08250052387157183,-0.26540324139768484,0.16452384317965868,0.27460380887602065,0.038533293653110375,-0.0731956656768288,-0.08957365639812925,-0.049681111496354145,0.12798176367812641,-0.18632860979522342
DLK2,,0.27225867396102826,0.046033053501464624,0.07378369328380512,-0.036738823923612475,0.007457592020434181,0.12138759930477977,0.05779282955769545,0.07874035476648165,0.06014516880030006,0.006093598296036769,0.16466531532308556,0.0697504256711936,0.22398627560082324,0.08351829315818025,0.09156730124890537,-0.03360218066289659,0.12860278728056337,0.044380453766388425,0.03348587902208132,0.08064035002331943,0.039605952584850466
TSLP,-0.02731824929391938,0.007102482320082921,-0.030909355485717122,0.00870327555877216,-0.04103859135604701,-0.08698426735393798,-0.09962545358510345,-0.003913482357083936,-0.3460899316983569,0.08654510549503694,0.0069629660319332235,-0.13305510686951064,-0.03207499259132546,-0.018410041108637035,0.012927517961942055,0.03218718035263954,0.03132896980159265,0.0567094061729415,,-0.03491039487416482,-0.17761972032455725,-0.00588387120838826
OSM,-0.026067433981333838,-0.057363947028349724,0.04132148823251789,0.026863304199657653,0.014221289178496412,-0.010002961414638129,-0.15026699554798315,-0.1404851906694082,-0.27975622084094826,-0.20299686261588434,,-0.4862190455604722,0.03393735060733323,-0.14495756247799516,0.013080325394136448,-0.021727108195447827,-0.04864472204076936,-0.09517407381777351,0.008883052822863436,0.036317586554977306,-0.2798428478341674,0.055086731829547014
PRND,0.09835491350382813,,0.0057295984684131345,,,,,,-0.058430670796343315,,,,-0.0021964865823093896,,,,,,,0.002937917301753062,,
SLPI,-0.01596944170201731,-0.37261630949997987,0.02320578919810241,-0.01324690638857763,-0.03863496222910608,-0.0420960468889385,-0.0320874692267334,-0.20024775205760748,-0.4267281707295943,-0.11930055444560987,0.011087181907235844,-0.24730072632589714,0.05097618157175079,-0.12958940394423313,-0.32080427063218253,-0.2632396804956308,0.04606143648320167,-0.33523721375629845,,0.010052212550240094,-0.09268475046719492,
AFDN,0.05110742603838502,-0.02636864559279922,0.014121101468341217,0.08039696089394772,-0.0004707641838937382,0.022402550837170087,0.043786622182887945,-0.05910629539799836,-0.26567010830701204,-0.025505630993741462,-0.07209430440503713,0.19628226859198047,0.022877898207817566,-0.23838429550546988,0.10403854047446084,0.12399204150037337,0.07826606181254075,0.3138341820037769,-0.06696423123193254,0.0427157002814959,0.06677469323454811,-0.07121388871427965
KISS1,,,,0.011379959340232861,,-0.02241511622863086,,,,,,,,-0.06189021073213044,0.06377648783909382,0.05544303689690687,,0.012026035626719644,,,,
ULBP2,-0.01628361904495333,-0.007773013279533212,0.005956814789012115,0.08152178560910399,0.05621162994094102,-0.09757118145810348,0.12516364969602423,-0.07539831536574865,-0.12292704437740533,-0.0731930546402763,0.09326792069206871,0.20037030468150474,0.07261186910626687,0.046838590073254506,0.10046028295992743,0.08885481855227984,-0.002725356567307713,0.1676733494001909,,-0.0007423259935201702,-0.12533736058464998,
ICAM4,,,0.047508360506536625,-0.007030630060490329,,0.06599823357120158,-0.03448690896714982,,,-0.03623618531772087,,,,,,0.058108235852169635,,,,-0.017676098809044912,0.011107064204832942,
TDGF1,,,,,,,,-0.013549992367139056,,0.010677973268493388,0.01706975453286326,-0.02276337889648838,,,,,,,,,,
ANGPTL1,0.06924923037356107,-0.08220370403267498,0.10318471113025453,0.04278093097212387,,0.038449392344673226,-0.023139959810287693,0.08431777628450085,-0.425282022749082,-0.06936241019327308,-0.02750067869478996,0.11816533570750061,-0.0032862187063974167,0.04885768037987251,0.10628387489158814,0.11655502390968918,0.048410638645186695,0.06945921699928788,,0.00515760708665151,0.06463215866885569,0.09733968187182568
LTBP1,0.005946737185805125,0.08819370489790661,-0.02310154041054924,0.009218112664946859,-0.0695083092516027,-0.0016087641508371704,0.03436595994938868,-0.011840652231563982,-0.08947939023732329,0.08527013639649744,-0.09222969046542044,-0.1056792727661372,-0.03723595086327895,-0.23600573659273816,-0.08385765854190606,-0.011812732936262865,0.013873840441461883,-0.08240862836223263,0.04582677721432355,0.05650891238106813,-0.0015785328863073904,0.10588388260927134
CD160,,,,0.03483396007799641,,,,,,,,,,,,,,,,,,
NTN4,0.12111067516263659,0.12098825285881455,0.05075754836803871,0.007123091079416829,0.10144836406107229,-0.01260854376027276,0.17864947130185269,-0.002578939565021903,0.08041347730528793,0.04362640627254985,-0.048165755763085884,0.41095632900405765,0.08234994542682782,0.274989125187383,0.14736557672916184,0.19105477124963152,-0.007595899503689146,-0.023336388200904775,-0.03527914956721265,0.05257515326296082,0.08411218687361412,0.16710939546770898
APP,0.15092355465819177,0.07918160614867031,0.1314960875757446,0.05898791004207732,0.106553281948888,0.1493707805969217,0.17569719084860547,0.5164514037079198,0.5571973671353455,0.2788043228263931,0.12754906257453502,0.6004405105192979,0.05479046449419432,0.2943320928217886,0.05684515984046433,-0.008347293117438245,0.011575997639002123,0.0974201056202501,0.10210684952851365,0.02107885821517346,0.37169325571600687,0.11601857652802458
RIMS2,0.007759846558176449,0.4002690046630791,0.07457235909435554,0.002018225260534666,0.10673743537773131,0.04274493043855679,0.43564350426593174,0.15652643721710444,0.5253934029952949,0.19570554563763756,0.1498946091347465,0.5363068785330656,0.08030105877489314,0.4197942125522597,0.16680915718953768,0.09449563027318394,-0.04432184584246238,0.07622985256766049,0.04674017787540614,0.13675618381417032,0.43157620225702753,0.1420615052101939
WNT7A,-0.02851741699908646,-0.053586249860626406,0.06460017483632456,0.008501581153917448,-0.014556934948635213,0.012007648250312516,-0.007167627294298235,0.1709551003090395,-0.0757075259053404,-0.08533871607449194,0.016249858921505034,0.2131595496417575,,-0.06584198966316863,0.015311776647267196,-0.00817972291900133,0.0346369301020733,0.06272336707916236,-0.04056644210701981,-0.00198341716067436,-0.049376794640461755,0.005818879981192658
GAST,,,,,,,,,,,,,,,,-0.04972080339737247,0.037644365215174794,,,0.06028407271099181,-0.058444692032454115,
GPI,0.06650673770820126,0.00016964271809088465,0.06457490309469803,0.0037805940175952924,-0.18881997364854852,-0.017898022410227265,-0.26698079098862204,0.486571522015706,0.49439172145123544,0.1853301565088281,0.134358045987031,0.699913911352423,-0.03995836704764234,0.20514670965430473,-0.14300954788576137,-0.34266402649820393,-0.013331810684030887,-0.13662674657349133,0.12372060718978288,-0.05619048714750868,-0.08009888215455434,0.19887124391785144
IL1B,-0.034584914355759715,0.029747034300864356,-0.02378440599055136,-0.03681597030047397,-0.04034274447164334,0.008832423910172815,-0.2865862957828382,-0.18311558108261275,-0.26585411585699514,-0.30767111804282626,-0.011723012446528677,-0.34804275184309524,-0.0744637666508086,-0.13710827490815836,-0.20797661423227887,-0.18232080041585091,-0.024562582309304044,-0.06306233896548254,0.11778654270668103,-0.054770266597290486,-0.23651019868376316,-0.16886575898812312
SFTPA2,,,,,,,,,,,,,,0.006907104993953002,-0.0062301303771386245,0.04057666472686707,,0.060361402699804445,,,-0.016647960392534494,
HAS2,0.02212797009986784,-0.2811607636472922,-0.06088072146322316,-0.030833775233196217,0.05854188028334377,0.028812673765686733,-0.06763059877053437,-0.41779151433007966,-0.32066319737359883,-0.0918806638800368,-0.07680810075096282,-0.22300029120259637,0.0981756652713134,-0.10512088880427152,0.02599653576314708,0.04492659268067988,0.0507282629767587,-0.18054112921658114,0.028484137554174355,-0.011647306346322987,-0.11204253393250126,
