,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.02914863337897476,0.04338311825225024,0.06462532720855996,-0.003525938800416511,0.10039177278972675,0.07944169132399945,0.010302878872780388,0.016444656390100496,0.052476798346313795,0.04644319777123985,0.10133966266228281,0.06360595922601524,0.05358001655139021,0.060188423656281076,0.03757068690158241,0.09812165511385275,0.007447169446494816,-0.024744610541826688,0.06501127981688458,-0.07630222665551019
MADCAM1,0.021503130262921052,0.1190324367255164,-0.035160314220380996,-0.011099427675737464,-0.019925269716804483,0.01809993969582735,-0.03786643660981754,-0.026435583584431988,-0.008772632973421759,0.006456074331261913,,-0.04636456956580748,0.16967291426651074,0.14154727008011442,0.005419819512729961,0.01117009044145986,-0.018104611630478443,0.021967100030680538,0.020007693565389676,-0.042674157870202095
F12,-0.048159440686632075,0.015945304652069905,0.03501047697841957,-0.019596658435753814,0.024374699575520603,-0.006244288715510109,-0.03842820774928008,0.020238642549902385,0.019736982703145868,-0.05192258540693654,0.07787270894345488,0.02848988065632143,-0.0053994540290235845,0.013737512266841272,0.04230836102492013,0.061070189816013615,0.050627951914069484,-0.025738576688760305,0.028298469531529837,0.0519820321276473
S100B,-0.004129904667788113,-0.08465245765213625,0.04827070126940334,-0.06855364517547667,0.02197965272405666,0.034279911351440276,0.10806811322959896,-0.0014365324618143313,-0.018459116810699276,0.03323925023020978,0.12205174879603418,-0.2038388299823738,0.06781657292370247,0.06252679564111051,-0.04025873980052444,0.1435722093832542,0.1525615093382134,-0.038570855486131206,-0.10553364451295545,0.00898221278587513
IL27,-0.029300427727112,,,-0.023413362411945672,-0.01861843349736317,,,0.015880125355405006,,,,0.06618502048134041,-0.04434096255115263,,,,0.019951687687140014,-0.006508865589144586,0.016315423704896696,-0.027759958985961033
CD99,0.03505190840814839,0.03867612334032767,-0.029822346176637874,-0.061510265051312865,0.08461666438063876,0.039360574646792476,0.1324959901288705,-0.010153026185660786,-0.049305482915908264,0.04872729330253586,-0.024519909510159414,0.13291584681962576,0.04007677105861987,0.03722956556397873,-0.0071226466415274655,0.07472535889894148,0.06684934028214501,-0.035098316516323134,0.07882856949537496,0.04131755361149472
PDGFB,0.07861789279625048,0.03729492826081554,-0.012964902065525951,0.008100090141791758,0.0007583114216152832,-0.014723862718644454,0.029675574897666205,0.03429793160413755,-0.029587795109368892,-0.03272422176415325,0.10125848852298346,0.12638791235048455,0.030528381308589165,0.0808224334104145,0.0016194470542220233,0.1128301397493519,-0.026575372734301966,0.020583537257496353,0.1913029185337085,0.08334872113480692
CLEC2D,0.019339690014686318,-0.036012477730899904,0.040101492985038255,-0.03735046166575955,-0.05213296552804571,0.08280437076867796,0.08554830855349912,0.03214207444554253,0.03631864623327198,0.15646315640879396,0.07108969131632091,0.0510669045417113,-0.058670983580518525,0.059980318183914805,-0.08954387801983313,0.03976444280729632,0.069632789201978,-0.03171023139973451,0.03411734922315068,0.050059321516304614
F8,0.008718314586639412,-0.03140633804083265,0.10529053559660503,0.021980324456979616,0.016208542351727983,0.01225028989299792,0.07871465841475157,0.01247335465719396,0.06510720754502809,0.03370150802893629,0.06435196907486453,0.015250299422849205,0.014331182143416017,-0.017804314309710568,-0.03108785733305004,0.049476260282627436,0.09682687424181916,-0.02528547033496903,0.032548526968968546,0.002357196146012441
C3,0.027593209821586574,-0.0493249439712719,-0.005246021700952089,0.025530860086617882,0.08693905213530677,0.026169248224828558,0.11362700663125529,-0.012425700850655705,-0.020933545508379003,0.0694372037832416,0.01975027677478805,-0.05568070521222573,0.10404743435735608,0.02074786289891829,0.019747134282467948,0.005074819591593426,-0.0032662999713202077,-0.14347841236812447,-0.10193637147238203,-0.004959554021928361
DLK2,-0.03883576009711835,0.05449433111086461,-0.003000253202767845,-0.016659819470798008,-0.006091680748815946,-0.03314622794256144,0.0075143343488605595,-0.03754865426208366,-0.0019426164269743214,-0.010993631785490076,-0.022880391348815893,-0.03493813732362283,-0.09085812929206843,-0.060678680116133296,-0.03938757613252073,0.08657046735236115,0.03608429726296814,-0.036504122037798424,-0.03241738746253135,0.026129889036002305
TSLP,-0.017614806200565103,-0.012779960758918942,0.05005873289078524,-0.0039143130636403786,0.03395046498227848,-0.003258740067932511,0.11999762988509756,-0.03246257130425611,0.00020542288495527827,0.0015010190336962083,0.0434689423406941,0.06876377374996669,-0.06589331389850334,,,0.10673846551577883,0.07547430041444078,0.007270553725080066,-0.06275486075111224,0.07101047439857414
OSM,0.015238530066772678,-0.029043207426856798,-0.004247239251869728,-0.04661494141081382,0.013264974630408962,-0.025158272570499005,0.09764259698502635,-0.02368789422453091,,0.0632109300566951,0.08962061482968017,0.08474116820260048,-0.014627892337485484,0.03636923259214184,-0.0203676203468188,0.11384531658328703,0.06639082650027162,0.014302875184458169,-0.009065829030301314,0.07096975875289084
PRND,0.0717816585938549,,,,,,-0.025455303829308544,,,,0.17597241202987068,,,-0.07821791194439365,0.2462944828382723,,,,0.0557711407775594,
SLPI,-0.05180517100268999,-0.02090775620319066,0.06680462590673755,-0.031620066386577224,0.0549014203562779,0.08464048981336862,0.14165256844893626,0.004192370863041739,-0.005710777791054093,0.04817001968753831,-0.005474262482436913,0.06342638015231279,-0.13746801959983346,0.03535697226992777,-0.0726806991586143,-0.06751491619703741,-0.04727088541508442,-0.04086117342551511,-0.017555752581817023,0.04592885735271466
AFDN,0.0018527384125198,0.008909026531589806,0.006251018993445819,0.08785212683225102,0.04076206925765491,0.056358326240977814,0.03597559528391036,0.01876966850751707,-0.03745229477879849,-0.013083854464234764,0.013603482673356935,0.07030093531286984,-0.00935787882763635,0.006693956568221341,-0.02765848744529073,0.027160212343283054,0.03178422418931939,0.05342173996980931,0.05877900460250367,0.052083877283848785
KISS1,,0.01132778575572996,,-0.017417888781474173,,,,,,,,,0.04313030491223215,,,0.008808217823158788,0.004105084324906814,-0.03010448285157217,,
ULBP2,0.023367995585766632,0.02264864783730423,0.03843320055253126,-0.04495781372998698,-0.032052645733044144,0.03716145913991661,0.018872252039451542,0.00565518071624757,0.030037980096126234,-0.003773221860315308,0.09787908620352449,0.15164249794046478,-0.03529009767971855,0.029687286062170113,0.013453059215487026,0.08202229127513402,0.08795900065771406,0.06433085348413094,0.13915387188280215,-0.022520290083449447
ICAM4,0.05230773574502325,-0.01856805390513229,,-0.010838759908821632,-0.01622253197868499,,,-0.019544389596863634,,,,,,-0.04487875996781145,,,-0.033625444479499104,,-0.03469766745798489,-0.01417094956584584
TDGF1,,,,,,0.2087514088089378,,-0.014560702774057807,0.03007133340111764,-0.02857384054626216,,,,,,,,,,
ANGPTL1,0.039203841403965746,0.016915355907541132,,-0.01597907195286822,0.004160362232975649,-0.02890425658925087,0.03950099805083178,0.023298669059503903,-0.03876408256098648,-0.0075334163250570145,0.19718827835072752,-0.0394349901636992,,0.09990381342757995,0.04906751976704039,0.0867875431500225,0.0723826073607543,-0.041595421926666626,0.014392986206949426,0.037546876664037394
LTBP1,-0.0001730082522021924,0.025123190637089104,0.01336737517585519,0.030826264024525114,-0.02869299385998893,-0.030159521809083736,0.028064741684762463,-0.012672049143482196,-0.01867892575907687,0.04471421628493943,-0.064726775453118,0.05648086086407354,0.04253916974245617,0.09431275784005413,0.03283511187047228,0.09239956715270582,-0.010995588726712144,-0.006273831558877538,0.086316198967836,-0.033333782547133456
CD160,,-0.01451400718184858,,,,,,,,,,,,,,,,,,
NTN4,0.01670567894723946,0.03149850606634084,0.01297401517437939,-0.007626829972706169,-0.04544983375390364,0.04977928979292029,-0.05565585855347785,0.10105896298481236,-0.006212083212552809,0.01107007786951154,0.11308860887257002,0.006622037987151017,0.13147161959428322,0.06799884329488859,0.017444922349744034,0.04855425199366667,0.07278409867335002,0.031977250058070936,0.0747037006068359,0.0003334479989481284
APP,0.018106907932432557,0.0287167429389932,0.0028780798468046164,-0.04101837752516474,0.011898273033513415,-0.07150019613806335,-0.14752450607901482,0.029127805214200324,0.014418522793113767,-0.04945930989674066,-0.024088227046089657,0.04498757160347674,0.08401338845739076,0.021195805114669515,0.0005906220388563482,0.10910340152232524,-0.04185329141474432,-0.020688079198984143,0.1522404004388877,0.03691130898204744
RIMS2,0.041680641323207354,-0.0018004600210281961,0.03173782453263907,0.11037169166072573,-0.003764061110367463,-0.01518252190039232,-0.09757322445295297,0.036124221263812914,-2.083011779042152e-05,-0.007450066224186296,0.09976116884108228,0.14333280704588974,0.02064759652114672,,-0.03233446828135658,0.029500030017673148,0.05340753310411898,-0.054063829615874553,-0.035787227583193935,0.05167501251849296
WNT7A,0.016107514882365684,-0.029395868291200864,0.06041526757198972,0.06496616965242867,-0.006804170880586323,0.06635636092249791,0.03507662179318596,-0.03077107669093874,-0.01630641151200732,0.04187276267000278,,0.011582751681069587,0.08402911270541122,-0.05698173325625315,-0.04622998824312291,0.02502342550714595,-0.07457343071147443,-0.016148774393679895,0.042396624365217364,0.03717677662548174
GAST,,,,,,,,,,,,,,,,,-0.03832818839951954,,0.03715954432642308,-0.005898634868812363
GPI,-0.043364809708585014,0.01215131073297094,0.030174714123615907,0.0059726600121984726,0.0030845241385356603,-0.09392158948361125,-0.09376742340272481,-0.011501032971506137,0.031018352659837486,-0.040218305068021126,-0.04912787222111609,0.0030132620071024727,-0.02923824855884175,-0.06252295762692042,-0.017297576853849903,-0.0754729386139531,-0.08438053854415507,0.0037168399347228026,-0.0836545471557434,0.023370620441218484
IL1B,0.012465962683068633,-0.03275799010199992,0.0089876133896807,0.01593044687196935,-0.0002629394866391723,0.025825734751326213,0.1085021141764954,0.0076778573813444185,0.02462906460008652,0.013519583073666977,0.11346832816180928,0.08600717092447367,-0.08226414680142222,0.016527711414798526,-0.01794216644599007,-0.07492332085499047,0.011295001745276936,0.02430014748409537,-0.07952677829443999,0.07644397855203397
SFTPA2,,,,,,,,,,,,,,,,-0.009086356963459531,0.01627346094562854,0.00571695615193505,,-0.02627216917200063
HAS2,0.05625198511452694,0.016428003960038476,0.07331538778064259,-0.0240313491250908,0.0723562425284654,0.11160913174454969,0.12343036512787324,-0.026195390346185683,0.005330411562792677,0.08323190836969871,0.0694451661666835,0.060600422169982605,-0.038460623413116145,0.004189506521936848,0.021095002039075376,0.021962781278386908,0.0038681311374988503,-0.0067702835671385915,-0.054271152715552065,0.030108451097043885
IL11,-0.029300435260717586,,0.029151826934072863,0.0075543125557012425,0.06859968066106872,-0.019168300322006154,-0.008296408154752192,-0.03297293575126961,,-0.022632284247752293,0.026192247906259333,0.06614717774469685,0.05081497353663551,-0.021625463224944526,,0.03857315398025528,-0.02153421563891978,-0.008985123963409761,0.03659049237566836,-0.04251694264627115
SEMA4B,-0.06623105194895844,0.0763760040019947,0.04302267717365441,0.023665356525264226,-0.019606786493859604,0.04994631529614735,0.11346945115611896,-0.03134243954310177,-0.02631197399733262,0.006536143629834754,0.014039526962073128,-0.030104895109375165,-0.039682430420186175,0.01227073020329865,-0.03403829945666152,0.08586582412405633,0.022069938377220332,-0.05905513624530921,-0.06412017550873492,0.026521793501942937
FGF12,0.0023422033999037726,-0.042512811769339805,0.057644551138598385,0.022553936421148342,-0.033368800872003106,0.00841491684967042,-0.13447010235421405,-0.03884497492852879,0.008873901861062123,-0.044722235976649614,0.056591588021769355,0.01344590702498703,-0.07943247360350449,0.03016544520147154,0.058904723495210407,0.10321312355973701,0.08490783770796702,-0.013050515864777254,-0.0015307552874208599,-0.05993111659561648
CP,-0.02495991672790016,-0.008920509177097824,0.00542563799645511,0.04965727492307174,0.07111411486662546,0.019820603502999103,0.0759353130803533,0.008430913169637608,-0.03323554222141855,0.05827602063579369,0.03610440513219978,-0.01064926719137235,-0.027632881191885082,-0.03342176463276752,0.06185427761469106,-0.017967847958239185,-0.021104681478671745,-0.03300559257305644,-0.025184442698872624,0.02897587004391466
NLGN3,-0.01384940324427763,-0.0007648371252266104,0.022168078429999787,-0.004016488731025754,-0.006586854285223301,0.04379957331343532,0.1047229289709726,0.0058066474577093095,-0.024675088935497014,-0.02069539743373084,0.043406046455441404,-0.025392118402885196,0.174601506319285,-0.004907790230153024,0.041198343373414145,0.09828034932088522,0.10830578922570382,-0.02502787112897772,-0.05249881125724151,0.10639846278602763
GZMB,-0.014043150552417014,-0.012779960758918942,0.08973383036705004,-0.013774869368793623,0.02072183236882181,-0.035259127166782304,,-0.03305738963954616,0.011233572586144729,-0.038590479650571406,0.04692423055011591,,,,,-0.014962669244741884,-0.04751375703546358,-0.051865193665389414,0.05827060461422726,0.04067613215738233
PROC,-0.014439749561476579,0.024476774289970263,,0.05466809559300325,-0.01816323728009425,0.0023323364123969685,0.0687005153212735,0.063175702217526,-0.014902372210916469,-0.019215760293679503,,0.11856933224774016,0.14193068909596235,0.09400135186158227,0.07512491739076188,-0.03270214708162801,0.026207190859853048,0.08088761510956019,0.09262758320349992,0.03660638973074905
TNFSF11,0.06876734083494264,,,,,,,,,,0.030976000966903873,0.14858708460007575,,,,-0.019334314919439672,0.14714180644968938,,0.10267005430222181,0.046166767530758414
AGT,-0.06117632157833715,0.02133193751254148,0.008586664227551144,-0.019083533179276548,-0.0025671013496358173,-0.0266617665766123,0.15312136537258755,-0.05304407922210289,-0.04847245217974594,0.008176423413597976,0.12548318215221096,0.02874085369538863,-0.035174611690872784,0.08516511432542165,0.037078706139797954,-0.02620046976654951,-0.06534807988693338,-0.09708276601376649,-0.09049257287863574,0.10266844080202016
PTHLH,0.028578906405116317,-0.011170672728810465,0.0313660460472198,0.006979292839510749,-0.02915222797973488,0.04329111175739683,-0.01843569730295437,-0.0076860384762737375,0.018377595924233183,-0.003742852233300508,-0.018654267696364246,-0.002773002078930351,-0.007066768259643588,0.03895912270269684,-0.06296537311702508,0.13703446247337783,0.06263891533829781,0.014154109791703527,0.030655995347664663,0.001358451558613917
COL1A1,0.07638874943547964,0.06775912329361408,-0.019084478586301315,-0.051603853746112344,0.01994791714820849,0.08361270067413126,0.12921903721917324,0.010615826962684512,0.044157748519815916,-0.005427817807759929,-0.08197279958243404,0.09206319073576617,0.03357114940371741,-0.0038104977877364064,-0.010259680303745316,0.011984257707730926,-0.07002830465266256,0.07223612454532685,0.16779064989764972,0.07808063442196166
LAMB2,0.1259671418491107,-0.026883978534973818,0.0678021394307953,0.026424536634733646,0.03316013826338125,-0.0007465605233461296,0.13277020406091208,-0.021814548005367734,0.0037735161197438283,-0.04516862712978327,-0.07028880567039428,0.07764279554688744,0.04941440742252273,0.08667130494252709,0.0006589814106557418,0.03494235794490457,-0.03794497398271991,0.015458374685208415,0.16690633776802455,0.04518990160001883
DSC2,0.05701009316160292,0.011471416351994569,0.0014747424704061186,-0.02914694319082094,-0.027422842693914266,0.07951489727921268,0.028289128417356275,0.04205580262039199,-0.017615688952220446,0.03759712875070903,0.07881838974108392,0.10450754526755228,-0.004052736977433897,0.004386431355765942,-0.035577023921820564,0.012709821718868069,0.05350037835290398,0.023470350323102414,0.046279101790131165,-0.009894303609608345
