,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTN,0.10458614096139178,0.00038828803073897054,0.015491981810893968,-0.027277826450479437,0.01762431147828179,-0.05629646124921359,0.14982262372585534,-0.04462553114329163,-0.014836927536055849,0.008194596435917828,-0.0019296408727661504,0.03065788739527526,0.04655076768124551,-0.04738044938906971,0.10266283035459349,0.07564201678684568,0.08527980337146208,0.0325302376216543,0.017035014021095047,-0.0661658400972754
CD274,0.037090165589361755,-0.0677141638754715,0.033944102729750625,-0.019988167739596874,-0.012339638764911532,-0.022784883864055083,0.0007982376224409223,0.05976772098089812,-0.004058378973641604,-0.022575648553076953,-0.0001817076379567475,-0.02469405936252545,0.02554993396476437,-0.009652155696047843,0.014800660933381917,0.04248556347768877,0.11008261634208462,0.054207582537934305,-0.0012053619236743567,0.009755218156360759
FGF10,,,,,,,,,0.014426398278199007,,,,0.05810194040722538,,,,,,,
CD14,-0.02865473935528767,0.0157650094949476,-0.011841430376545224,-0.029587444828903096,-0.0131363909517249,-0.03931208437858863,0.11574894103534358,-0.048525375337995426,0.027069849850373386,-0.007716784706532753,0.006152616412076869,-0.06719993728734872,0.1373977639981832,0.03387530754104117,0.00437739601120824,0.033229701854736025,0.04802773566961082,0.04634568145003808,-0.048242831662851815,-0.08716768924275843
SFTPD,,0.06328687043330998,0.012208189905875053,,-0.02902962800228158,-0.03459446039249601,,-0.032565935532077456,0.08365163802687665,,-0.01903279979807891,-0.03932043458114411,-0.014039829454489412,-0.047098451555052954,0.04730577123233014,-0.015479224854455246,-0.005181638244685096,0.041392412778967574,-0.018632483754727983,0.008437433148286986
SLIT1,0.014031379860872353,0.010459630943594872,-0.0018916847144186438,0.0020283857986153546,0.006822993714594993,0.04692753846247995,0.08577908200511548,0.023051172143349924,-0.014108770117348691,-0.014815454554128001,-0.049437208905375306,-0.10860376574953548,0.10025606889351645,-0.1292468779160573,0.02924701971660425,0.02957746631428049,0.0152349476104302,-0.025168927898975246,0.03656194493204776,-0.048616236193801655
LPA,,,,,,-0.015301063845130872,,,,,,,,,,,,,,
CNTF,-0.0006472363850776195,,,-0.014031790973183376,-0.02584948005041752,,-0.029220794070654088,-0.01617361907897115,-0.01845584012167807,,-0.013070208063954364,,,,,,-0.022495880329098532,-0.015394726346868098,,
BST1,0.02397430933328196,-0.010336883148392728,-0.008424672002292573,0.030387311504008883,0.014345497756551194,-0.02463892563658426,0.12633035811822377,0.0199066786514084,0.028064891341811272,-0.036598744666080846,0.02816453461225615,0.07468443499966142,0.05749983970512419,-0.050439154891887585,-0.030165567670756763,-0.003685227720924425,0.018076735425564944,-0.05111757114568044,-0.043347634582846864,0.047065481855749415
AGTRAP,-0.0011692267168760368,-0.045942613494315325,-0.038946095231579415,0.008688172642303212,-0.00993237290309977,0.026043761789584667,0.08383927865483957,-0.029740513747871292,0.026601878255607163,-0.062321051767335406,-0.04516120353665758,0.05529934718509424,-0.027797716022557324,0.040104021276853585,0.055153521712026636,0.04891430235372805,0.00938967521966277,-0.023941758179407264,-0.0015623061766285563,-0.027687200704499138
LAMC1,0.020396569986687433,-0.013130585714824129,-0.008510722471403909,0.039423939255535556,-0.02817102566887649,0.03443307947412944,0.120592655105042,-0.042926905507270054,0.019173729786144077,-0.06357743388405145,-0.018970143525058755,0.10949326319055239,-0.021929969620440998,-0.0005738370105584692,0.011328335841006882,0.0562085495718664,0.026070005606434035,-0.038438887809197034,-0.08878433228434403,-0.021706281513660705
COL6A3,0.07288574043655788,-0.025618032744903648,0.01831464864950123,0.01490175080160241,0.03424282317112021,-0.001898103761574218,0.07202987676332037,-0.01732891770839109,0.0017953736107878676,0.06631771245361791,0.032058385270474096,0.005775677538919859,0.01777432341056446,0.04212584758232233,-0.05890675500245918,0.04816414107249991,0.08776715852132314,-0.04898554680032087,-0.012212788348300394,-0.06812457226832773
FN1,0.06839199596235232,0.0002951268716575693,-0.0022894726508808426,-0.015407242429555164,-0.10366391274909015,-0.01181863570218185,0.1388796960015175,-0.04239682253011706,0.03876380017520638,0.10012510298681675,-0.03144946451545964,0.09616172440706774,0.029083905842809753,-0.05658072187425366,0.06007975295088132,0.0775770186462422,0.02537580628320612,-0.03148984921011573,-0.0536919047326085,0.02937329654967969
MIF,0.043030898251079294,0.006674713921482086,0.031053866107337413,0.07759811190777736,-0.012190633061912046,-0.03999843711306823,0.01883030463131293,-0.040908462104325825,0.04361934555960955,0.04315115303357126,0.06672511689730773,0.03863906941266817,-0.04036166655383925,0.07375116013727868,0.029084409372606167,0.005180924666594578,-0.018033480520263462,-0.04657977833948704,0.02662242425113855,0.02555867052313284
JAG1,0.05287524577304511,-0.012885890766893796,-0.011788218149581793,-0.03904432966911557,-0.008902265614710766,0.07944335842374314,0.09325223469457498,-0.04781027566357279,-0.008862067213259422,-0.01106162570321631,-0.0019469167972426672,0.029628731792254535,0.02704256822450925,-0.11273033412571039,0.05495027866320305,-0.03593608566540116,0.028130514567364755,-0.006040053976970093,-0.01959036688515161,-0.04493385388650912
NID2,0.032576218665667005,0.042882496845883925,-0.013305178607036953,-0.050587162432671376,-0.027238117718154032,0.02546007852982529,0.07519980430672867,0.014215112802128796,0.05538350891586832,-0.013121248890006808,-0.029102401316947364,0.06781152402437352,-0.022483085566951173,-0.031298589151785156,-0.019360945001673267,0.0029633056097717564,0.014587808826133893,-0.024150217828255882,-0.033928167423307315,-0.027924109769503363
EFNB1,-0.042786447502168985,-0.003225555978776352,0.01681507994449593,-0.06354212779510535,-0.03812369573879101,0.02660653421770897,0.06173025099010141,0.01452545640683181,0.01849432424028559,0.006828705452753645,-0.006816841409261727,-0.03604571497765381,0.07401711892671609,0.010403808178094462,-0.028032910153964526,-0.046762233946618104,0.07799993368638602,0.040366333211854344,0.01752832661265717,-0.04188637189179145
COL4A2,0.07044157155953296,0.08802168762499658,-0.046150707205129315,-0.07002487480141092,-0.020449545876106538,0.010755216969099646,0.1536798943650708,-0.0493442321311578,0.012231700172829228,-0.03372027807949845,-0.07549993050151951,0.06651604392342178,-0.03780642515595781,-0.05530173241994573,0.04480462979099144,0.01207545776376929,0.03449815755306701,0.016937213654180345,-0.10216758346694177,0.0018744931194426598
SPP1,-0.09421534023392471,-0.03958955949900707,0.03811995994274518,0.0894300134713998,-0.057008227312508195,0.018490123122696413,0.17298296806250504,-0.0038631776546141916,0.028256557961113062,0.04749277012790114,0.0021005252033637744,-0.12310443840840014,0.08093094853127737,0.06904238358556204,-0.05971018719658635,0.039715691017582155,0.008706517327310951,0.02843847284872656,0.006959892782467402,-0.03460518529865426
PODXL2,0.031512696689011986,-0.01993172835919404,0.019490368469413617,-0.03411103257712313,-0.024062340782232985,0.0344612088731676,0.011430056527667458,0.006179541652556191,0.0031106419598215026,-0.011284200686151442,0.046382439936962595,-0.041951960645344726,0.09939973670827192,0.008706432397373811,0.09318968975240705,-0.017007418870232764,-0.03032905794278767,0.001531121250028997,0.004666795299402541,0.006062836030623452
IFNE,,,,,,,,,0.01757517637147101,,,,,,,,,,,
FGF9,-0.01999234447784734,0.026914957508398715,-0.004630724145417939,0.012000492063736202,0.041847907236916795,0.03728116238016902,-0.06782944566285236,0.003180514318554544,0.027861022725564507,,0.05015104720677247,,,,,-0.024845589625794758,,-0.06413051697748977,0.02881219535579746,0.041620022911212
ITIH2,0.09252815925983585,-0.0187523447572594,-0.007056882993940301,-0.01874701442413961,-0.0024828742701077733,-0.009461619305058074,0.05368377964098007,,-0.061112748851122826,,-0.01831923740939213,,,0.006452208791340543,0.019071988025780702,-0.01619843576298312,0.11548390836319482,-0.02344361553156095,-0.0029485702611247735,-0.03383612372571442
ADAM10,-0.04345075871150968,0.009958068171236855,-0.01871774473077237,-0.02718808115636336,-0.06193389490565834,0.028268786330122433,0.08175789903196501,0.04053449382479011,0.002866899041275192,-0.007493838753464875,0.040404847941663595,0.15336427755195267,-0.020493758348578573,-0.0578264708464074,-0.033236087746164704,0.06361272926864274,0.01807363042830243,-0.015820668216855807,-0.05938864134787335,-0.09918544027408543
CFH,-0.027368439255663502,-0.027578783148654456,-0.011125118924057799,-0.02570449608935721,0.06238854822037742,0.030501795690831626,0.12237885832200097,-0.04093598359928554,0.04078789630828955,-0.04722370178507771,-0.06852088205179385,-0.048632604807881424,-0.003988452753733629,0.019333479240923938,0.018181818601782945,0.11427084093591756,0.06831238594541288,0.0034982338314532846,-0.03439854844726901,-0.06994216841636884
COL4A5,0.03632879152316606,0.031969272253685004,0.018489171571405668,0.021548376906059107,0.02058414770124638,-0.02350272793360866,0.06841293523534411,-0.05879541135819534,-0.03430127081620067,-0.010883536564475878,-0.039114929948603445,0.022326359257223666,0.04036408491339487,-0.051081980799789935,0.05834969344463505,0.0489660832626636,0.04099592440560031,0.0498030652976905,0.07998505856386533,-0.010384097108427994
LTBP3,-0.09437548125059361,-0.04713948683046508,0.03266238211780334,0.043275085529464415,-0.0073143394073163955,-0.07634884625680188,0.042351200649044074,0.015031458623669407,0.016054057550521337,0.07283384863641085,-0.03463880331606394,0.010780433571721666,0.004243579918340163,0.0418914479686695,-0.03910075539937631,0.03474303212987816,0.05125550254301916,0.0747211967818041,0.005902300965714316,0.10109509145981173
GNB3,0.057947737570233526,-0.015310517385099332,0.04090352037995703,-0.049683786674013984,-0.030453896184655042,-0.027966738246237237,0.10696293915182792,0.024720730888103424,0.009017269747938612,-0.04360220485272203,0.0443334084212708,0.027759856820116672,0.21023006177237583,-0.0018822167373134825,0.02791482914906309,0.051761583177043345,0.027438625949949426,-0.011353574669643356,-0.0460086079258466,-0.02275429011784465
COL6A2,0.06867925650852508,-0.03877879390744111,-0.01504852752613191,-0.03757478412483452,-0.021714358580170203,-0.006647338390417142,0.1170600635136375,-0.03651132878137428,0.048003092289738425,0.03410667100683913,0.0404709206544511,0.048559033334946856,-0.059904181215765163,0.016607996586061827,0.014689176398998175,0.0739504574445035,0.029995001408926917,-0.05006268938707183,-0.03244482629154294,-0.06288426244521933
PLG,,,,,,,,,,,-0.06469207034226476,,,,,,,,,
GDF9,-0.021463675383471867,0.010808004023260263,0.011110158865365377,-0.004992219242209631,0.02765127160473321,-0.031034272706106033,0.04651330094181392,0.016646553112097277,0.015283368701632374,-0.017452892095665633,0.04053978755331206,0.11977284493467615,0.050357469441488764,0.04273164429177747,-0.03539402849975778,0.01702524144220101,-0.033025868803473836,-0.012808347692741766,-0.043466274238063284,-0.00307722025401771
NCAM1,-0.054904250075368456,0.0052242222337925935,-0.017608689766072147,-0.03950097101052282,0.026537075535902482,-0.017298113801252967,-0.05530185954584331,0.002634324609962221,-0.03005260514248184,-0.03940556618738873,0.045570269060288264,0.03381359487422049,0.19850567858877669,0.024019401219376242,0.009519133265928518,0.0037161025440115092,-0.03748218157201175,-0.03427364750308071,0.003003418095378243,0.0024536105940917642
APOC2,-0.04350333830268225,0.011123519056809961,0.04197585878254891,-0.025225853875733645,-0.029476275419303765,0.011074813471595578,0.06010208055769243,0.020544136451517887,0.016997026842693042,0.008379090510612997,-0.017222849660043338,-0.05900394683294448,0.05163612816929695,-0.01400563812626291,0.07602870284065633,-0.02113702354734973,-0.04797020906381081,0.05972889023175338,-0.04224273910676568,-0.05639046701773517
BST2,0.07829152101178635,-0.02043796145510731,0.015314975896835241,-0.018942817063875777,-0.05173155843576228,-0.005662700630521454,0.15601217494920874,0.07521338389257239,0.037635607315045186,-0.03941119607111209,-0.05966488997513138,0.04574548248793052,-0.05326619333672582,-0.04582052021705623,0.04536414931281934,0.012992230143383816,0.014151244583878592,0.0036159989573513237,0.05162663410481883,0.009759646366287025
COL5A1,0.08108518598843381,-0.04408145321686805,0.018122932277109035,-0.005535245852025981,0.026415825603457097,-0.03142157504680331,0.0642419029998853,-0.09089263348607413,0.027566117579644146,0.04111085758692627,0.0003393750990750163,0.035997111410562915,0.0016789362333726374,-0.016429077857209633,0.05909717760422985,0.0666265503223252,0.03918211837885677,-0.006970896049011198,-0.07004412978920664,0.008813223487329063
CALM3,0.04359440074219679,0.050316945043378095,-0.03664135105037068,-0.0400589977329378,0.055163185343093515,0.030516305671009797,-0.11803602896768452,0.017523890808447882,-0.06105220788434969,0.005853441259073661,-0.008422644048564456,0.0676956249775265,0.01398198282898674,0.04149024692099631,0.06323230998227117,-0.028229167589636645,0.03762677951790215,-0.0050382405858092946,0.0020536513968275566,0.07840030815570698
THBS2,0.019213127394448196,-0.029432426569902727,0.04702646275175493,-0.026646698649379772,-0.030058408613315612,-0.008546369500012006,0.10251439942401035,-0.04104862763183891,0.041398860309335345,0.06185040233827907,-0.03812740584606932,-0.02731434912705577,-0.027080245139310014,-0.036357486178196424,-0.03415056492802155,0.03287936023053507,0.010992156459793952,-0.00944963131537645,0.00612071358012361,0.0771460854419503
SERPINE2,0.036103597389289616,0.024591802755044828,0.046700153020022166,0.03353177787895103,-0.060504746425202795,-0.048668578504421946,-0.04767554943248595,-0.013359042297069702,0.056841474319929065,0.058540313603038394,0.049500393388756295,-0.006820760176034226,0.03035508694311495,0.07939616849084777,0.07146157242465574,0.0351912601295387,0.008754186155220299,-0.04468066419500053,-0.02021701038032777,0.05432872419396629
EFNB2,0.0027218738262664655,0.031632123926707494,-0.04126219123485795,0.01272592514404027,0.04271137439094327,0.06456365932259406,0.01762673689490341,-0.01230842039401433,-0.02043009918469411,0.0026982622602059318,-0.03370332838747079,0.043510050604044115,0.06633490697676785,-0.05898732439309413,0.06694687528642318,0.0075631814014484825,0.0008038630715028173,-0.007000198774838468,0.022376506744974167,-0.014609337656449358
PROK1,,,-0.021647821206161183,-0.03406574907660743,0.050188178967516914,0.010647408764198852,,0.07156883388641778,,,,,,,,-0.01842160990814529,-0.02249585837019006,-0.014436243214128149,,-0.025122268508242843
LACRT,,,,,,,,,0.07654996694118346,,,,,,,,,,,
MMP9,0.010532428139187592,-0.024802051056566514,0.004599629766010628,0.024938113264781892,-0.01284569433884764,0.033599189885654406,0.10050943703639093,0.003918097996022342,,-0.038234568846731265,-0.03518007570965404,0.08303909928435604,0.0334689545655233,-0.01508475743112887,0.06450255476838154,-0.0030826269517716825,0.1080677820455661,0.03599593315094445,-0.04868619080215484,-0.03840860453745671
DMP1,,,-0.015854937700873813,,,,,,,,,-0.035640090335700494,,,,,,,,-0.02131375095901559
NPPA,0.0014408026062603988,-0.030919910736621176,0.0060889934221138795,0.0011791442832421591,0.04079249153520089,-0.03616696022109425,0.07345299580751352,0.031451640283272,-0.04777597526410111,,-0.05511828672323063,0.09924748460119404,-0.028640430098406968,-0.06378311663961532,0.040903640460667155,0.05734551810318972,-0.054242781269519515,-0.003841308705841115,-0.023093817110032114,0.0008306595921160984
APOB,,,,,-0.037321256776614194,,0.11688949619643246,0.0035404639181575047,-0.015550403832882845,,,,,,0.06667530507296206,,-0.0246853933693399,,-0.017505312541020116,-0.02512226811379716
C4B,,0.08332104814646162,,0.00039367069266998077,,,,0.018415017869546985,,0.01594948403473993,0.014912126011464162,-0.033443613157208785,-0.04857505278986423,,,,-0.02498365238210686,-0.0178215432891641,0.0025064865893003746,
