,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.0021911129116994037,-0.0072190750178487435,-0.02686646437297685,0.06923275051548222,-0.014822165361236666,-0.041714229522610814,0.16000204205127222,0.04493773190095683,0.02482150405672283,0.11630823286456898,0.16653600089352716,-0.08825489523582009,-0.02322941384651225,0.021148495503513835,0.06305599349430503,0.09470781651008642,0.03624109611508407,0.19817154166607795,0.1686465529753595
GPHA2,,,-0.0223847708847862,,,,,,,,,,,,,,,,
ANG,0.03943199482135684,0.07712264616238049,-0.012631391744003703,-0.03373714435330176,0.08345858434562081,-0.010873661224892755,0.2841549226168227,0.035250853233159865,0.06198163805938651,0.05351034560715301,0.1966747327697099,0.07366138753277973,0.030401268796065906,0.05997082540695709,0.11571269738765688,0.032404785827046985,-0.014451155508097311,0.1274669373708761,0.05180326638329646
FBLN2,-0.02459729793121262,-0.014141278084264122,-0.006215652606419229,-0.003765889107697448,-0.044184283502424655,-0.025263867402227615,0.09455602140464162,-0.024432341932265483,0.01894471419485843,-0.03182829912935137,-0.05830847683069389,0.03496522725255376,,-0.009965445546172581,0.12511690681400883,0.0977545433124781,0.035960003715700344,0.019327879796251248,0.14718682594404967
VTN,,0.10473581736336439,0.01703456761537757,,0.07809224335995997,-0.03334652703077976,0.03778825563829763,-0.007102518269630706,-0.01563336568446888,,-0.06117591030818775,0.005516036376658412,-0.006536213525452025,,0.047997011285444854,-0.001677344459746325,-0.0016665461498649602,-0.005880965812714016,-0.019815606286654
VEGFA,0.11183175210806898,0.06826202837136498,-0.08726703031084682,-0.028093269230201307,0.03332611634842927,0.09345117153939932,0.31457632202317065,0.10929055073014395,0.029619968798016993,-0.10643426185439772,0.17563893301034778,-0.04344606530526778,-0.13670639906580823,0.07036912095625272,-0.061288844340274026,-0.21052532458704348,-0.03300410372364698,-0.046818201816171134,0.2630976568970704
F10,,,,-0.0075232993427307914,,0.0008139391736576847,0.15611690272556233,-0.018350502672388042,-0.019643706011992064,0.09233921259729733,,,-0.035659007798121374,,,0.07505690438712904,0.039777004472300155,0.03587791773694367,0.016314590891158283
SERPINA1,0.016159126035323303,0.06173169151164512,0.0961489754221275,0.01535092824423008,-0.0033614919720139865,0.07519623213180045,0.3857125302721853,0.04887720527502418,0.00913815086296769,0.031452447084882935,0.08500724979161906,-0.07159600130465249,-0.024136675358207838,-0.020864894575819706,0.010180891437984013,-0.030788338507737226,0.006476105231736629,0.07128742248698902,0.11079018596417245
VWF,-0.07461339281831056,0.016043534428763797,0.12176594001965008,-0.008592798264947842,0.017593594734446966,-0.02921431692616248,0.39560853303089133,0.057788933692178183,0.015066064893166324,-0.06753079148675831,-0.032271490969873404,0.13671249483459635,0.023741002793989736,-0.009675625908425672,0.03203084839326071,0.07389397340940747,-0.10258624337386728,-0.12105089837603562,-0.2458216269023988
GDNF,,,-0.007988300295690464,,0.02263981245030052,,,,,-0.031176683059329482,0.01972241543816149,,-0.015001339481537016,-0.02657332603567049,0.06939659753386157,0.08109635368482965,0.02627906331362664,,
VASP,0.017093271257324197,0.09744520623498568,0.11729671550349649,-0.019716030725931914,0.019612434247258143,0.05658163654395431,0.28242700923107844,0.06714847805950043,-0.02554498793204808,0.12433206073383625,0.15038629181100227,0.10059836560671735,0.05130111529563477,0.03857178985514273,0.03677551302711248,0.005634592868734268,-0.018503688774557044,0.1345977255519445,0.06278829720820264
ADAM15,-0.007115928382260751,0.07542657983330879,0.10929888574992921,-0.02300984246383958,0.00429012245424869,0.027933313356322886,0.1579045743589643,0.024820932555573105,0.014354698535225455,0.08156182362641427,0.10055795765757568,0.0556803306297646,0.11857486158939316,0.01014670408727106,0.0032137125081307468,-0.041954001169735106,0.017422293844474076,0.09460154186334101,0.11739020564644803
WNT2,,0.023845730115283747,-0.03513226042446638,,,-0.002002974573239943,-0.13925184753567674,,-0.013301581831348148,,-0.0639964798260287,-0.05884883858461572,,,-0.014848396097767731,0.026482552644988333,0.13629360747674607,0.15763972394278833,0.08806252109719316
CALCB,,0.10873529035491425,,-0.019562745088266935,,0.01817780018687794,-0.07701037465890523,,,,,,,,0.04204249971609055,0.010631956485682187,-0.01904174262715599,,0.09107756416856265
OLFM2,0.11830361097133123,0.030415531440472123,0.025468019310072865,-0.025472645220480872,-0.0016119906145461947,-0.02712757144921933,-0.17036827820539444,-0.05093918894452611,0.02072839393127997,-0.03924846616721403,0.008491322598031405,0.043205014889682834,0.017878017114556825,0.030481418458193726,0.0565672345783663,0.023173764743921674,0.03912931017130466,0.21626715699496157,0.1705278021360338
MFAP2,0.013919666059984778,0.04340387591861641,0.11107834895789301,0.005130069336560238,0.012041201743965311,-0.024380807368752283,0.3224190045210652,0.06361553365041132,-0.02818610264697068,0.04189403652831674,0.04691798532826122,0.06273161516493327,0.029964730855123096,0.001288878160263824,0.02233418927928169,0.0870294979320876,0.036270988106465736,0.10469024504331055,0.08097081959358585
HLA-C,-0.07012702115567533,0.1657768708129641,0.019431118376861817,0.035887742340860715,-0.009705275410395087,0.019723880270858685,0.5215394431523493,-0.005143121453239305,0.03080328124451581,0.1872923750020365,0.2070644380965352,0.0792592211931343,0.027107319500629234,-0.039202151011435156,0.1816321132156913,0.04378320492221036,-0.07519991094212974,0.07385499150995266,-0.05685567289432458
THBS1,0.11291555336967102,0.12065706927701546,0.10494440606337394,0.03423760812509428,0.01911315760365489,0.07582389801405708,0.16726447668241184,0.120523763365939,0.019185099203804273,0.1308665057083586,-0.015669356969686767,0.025032831671286376,0.05580125732666388,-2.999953883439947e-07,-0.007650536408611531,0.0021526124896049685,-0.021671953893173466,-0.1330086782864573,0.1358233948433977
HSPA4,0.016094810108474227,0.0545896123194295,-0.006095044912086033,-0.004377262478895156,0.00678952760747303,0.041172144026546786,0.08677354061852242,0.056315045962717254,0.014866908692008558,0.0348430089738848,0.05928306978315336,-0.09810900895616247,0.01673555096750062,0.00459914045416973,-0.008469626461801353,-0.00018980291152721282,0.06590461869959119,0.06201376320853258,-0.06733390069910683
LMAN1,-0.0070044629540748915,0.0509029823654453,0.018606316083527027,-0.04914568310555273,0.04031355610156651,0.076123060955729,0.4335003196544017,0.06313842995039602,0.016781452910219836,-0.018875107077480496,0.09041155858393739,0.028020548987893024,-0.025520210524108116,0.03773961566068629,-0.11074609350062786,-0.1090883551301151,0.007367317673532748,0.012019289475122222,0.04623863185510725
LYPD3,,,-0.0306391076888289,0.02955583899986428,-0.002802239249236533,-0.007232799234863053,0.13585189678401785,-0.005310782048867815,-0.015534393525443781,-0.018568136635276455,,0.19257794682997273,0.04704173565178887,-0.013527764028489575,0.08582385485718658,0.11271914100143943,-0.0318512634491396,-0.019688930252200157,0.12799790779944092
APOE,-0.1133533498484756,-0.09717612852667995,0.0700861239189839,-0.0428080954143418,-0.09062590712947464,0.03639466339374966,0.2558199805046718,-0.03424822040607153,0.026316181675401357,0.062841562367167,-0.13097124367842117,0.022115909115170827,-0.05347738762083945,-0.005365488646195604,-0.0690433935569424,-0.08494982474088958,-0.11121948711737843,-0.019393996231965277,-0.20626226655484634
SOSTDC1,-0.01867987827842129,-0.07463354102874495,-0.02980383638831174,,,-0.01701854518122513,0.031340972879932275,-0.05029672212896965,-0.023973525835174224,,-0.07662242853069219,,,,0.12702868285104588,0.07958582277456087,0.05829813463071579,0.08721184569797048,-0.018286835333455202
ANXA1,0.12257302052456556,0.10465078630525473,0.12698424168419178,-0.030785678909886423,0.017675909840816167,0.13455796640346146,0.4912879781236205,-0.04249428817684532,0.06867800876675419,0.19026708144921947,0.1565502810622669,0.044433892276097786,0.15832740470597806,0.11464449900883973,0.0047455522616574085,0.05439158759225946,0.009758431525533642,-0.06807771139676454,0.2294451564215806
WNT2B,0.04661638588312796,-0.033762080600366534,-0.022821126842662468,0.04555520235078887,-0.038791669835152275,-0.04435005197370531,0.1418225108771681,0.015083960788539229,-0.02207109649146226,-0.027812376370164208,0.03553232078712501,0.002076053447345633,0.012653388656352243,0.05257535636430998,0.07962891082195302,0.019107093412829325,0.030827071025778748,0.08636275937714928,0.09741042337966312
AMH,,0.05101430526543821,0.03659742917061026,0.049019021567397146,0.026039401140755106,0.0064544193729752205,0.10049519034755963,0.019706004510021104,-0.013186538956412502,-0.034437521946953195,0.05377796388524413,,0.04200076262699771,0.11849128922452819,0.05517984193911131,0.014207945297963985,-0.0010495855297326326,0.10379504750518387,0.027805833208821358
GDF10,,-0.03290665959684647,-0.02324525334532789,-0.0014857108927079261,,-0.02692300733899269,-0.06146535095455422,-0.04071052587249946,-0.02721118888134278,,-0.11952165874073947,0.0018723884740933692,0.07575675123929561,,0.09410628069534296,0.0538029228645015,0.06536586783065207,-0.08641316916869055,0.06295977508244266
EFNB3,0.05647030495660486,0.02399976345706118,0.023212184165299885,-0.00043973274496628037,0.028857281803105792,-0.08821954589598695,-0.10624581733637022,-0.04452489510883441,-0.008041460167286492,-0.05434173694963957,-0.08919236594607244,-0.01827309906591974,0.06776990268530256,0.03213880763607206,0.07845798381790364,-0.005280417678812373,0.1061384715540815,0.16210295888057888,-0.06299647187538607
LTB,-0.03391065478944789,-0.056166279237066755,0.03170741723482535,-0.013872863973853154,-0.018723254815315504,-0.08665280268128911,0.004975950496302871,-0.02743312119958146,-0.00479134108645276,0.0888527453035224,0.013973244478314011,0.06676231025757656,0.0364532189994129,0.0219451719288237,0.13533658448346894,0.1111914143298199,-0.03964987255957404,0.07402957470234542,0.004442669935234796
ANGPT2,0.09379022514846219,0.010911040920469529,0.06214516616231946,-0.03303970599034135,0.10556565634415276,-0.004854329300652711,0.4919356687354187,0.06918394496240819,0.01766314325810427,-0.028593672441625608,0.10819101286233926,0.17036953561656676,0.01617878663302243,0.05587659486758512,0.03519311107299726,0.0869363682211883,-0.034510114258555304,0.036431575896764205,-0.10232595365714964
NRTN,,,,,,,,,,,,,,-0.027217201633543214,,,0.027425997813227104,,
ADAM17,-0.008221065555921975,0.06157839538865125,0.029454596055487205,0.049905359079311595,0.006604616962264835,0.06571468538909857,0.24406912335583364,0.04319386671669523,0.001284851824218544,0.044924965131412115,0.11581314550603777,-0.0015585255590833877,-0.049814200368743886,0.06084977032944321,-0.07956764438467073,-0.032749467971863504,0.007305767099290716,0.024795994478283206,0.17826009522469471
LRPAP1,0.03566659928095624,0.03666729276183474,0.00653359916254868,-0.04946193037962497,0.03624662866220606,-0.03883703538321364,0.22847716352719977,-0.0320317998790259,0.019551912757443366,0.06498708912184264,0.07570335080936119,0.007672166424206283,0.011063072622212167,0.07569479200190138,0.09180362108762206,0.16945421441067202,0.0038993044786926577,0.01319186669452183,-0.02010077987585497
NID1,-0.04808794090740263,0.009417704993537064,0.08112355535220238,0.004936652156876514,-0.020470392604884636,0.022496374436339183,0.5010375074357523,0.0419519393823464,-0.015444091090894486,0.08426681598566095,0.08909597480681715,0.12027909548322187,0.004630129253612994,0.04320155177571235,-0.034058144180516566,-0.013809237196495211,-0.08321131925683099,-0.08864636037399323,0.027630031313109753
MST1,0.06641332784510452,0.04092114137713655,0.040220726588544795,-0.024306749034141262,-0.044809186591222724,0.014702561445052005,0.37888076325262626,0.05267738784037013,0.04761340134515549,0.06561090264587441,0.1169855871413709,0.018199762767953837,0.009939289983477704,0.12108373653766491,0.10876012669839936,0.13800983953763615,0.06004650888608391,0.19341869559144093,0.166335084606207
CCL14,,,,,,,,,,-0.04588921723501785,,,,,,,,,
IL13,,,,,,,0.07343149915852341,,,,0.0022618203617482385,0.04944214123159985,,,,,,,
DCN,-0.04492057279640819,-0.06946600582369009,0.09087435666802249,0.03670773592473832,-0.014857285345105307,-0.024605380387437672,0.39952641485319856,-0.0046692550504932075,0.016862589213219634,0.030274369159990173,-0.040205139672765115,0.16439208233384242,0.03032300923463288,0.02756953782581898,-0.008637966185405622,0.0459071981726958,-0.040582766532429294,-0.19150486001706093,0.0070059230318492175
IGFL2,,,,,,,,0.03678325298965864,,,,,,,,-0.024117990952112443,,0.04872316581258965,
COL7A1,0.17077056089325918,0.05771556866672523,0.05385961342910357,-0.00598636647562861,0.05293637012148104,0.005622980110742829,0.34230185311383154,0.00275711541448431,0.023147042294350263,-0.03180842474444062,0.06780222342698027,0.0007714213971334416,0.06216724201594383,-6.841680268097868e-05,0.047982635142630514,0.027238995165139182,0.015065720103694405,0.08622707834753303,0.12194217027272998
CALR,-0.011668604437594344,0.07558013294790611,0.05780842695859941,-0.0032595003956413246,-0.011295602838116588,0.1313163010685702,0.414119129771923,0.1129683787659532,0.03640853434597307,-0.0008718937053292644,0.17933777399894468,0.00026944592697716554,0.10152189763147501,0.019521287033437435,-0.03300414004721279,-0.08199997365196368,-0.025342635539928993,0.004855822422894431,0.27094091730776876
PIGA,0.11400454705810688,0.04263341815353247,0.06018932724742288,0.03748831025385285,0.01582100950542937,-0.042481342486573925,0.2143211876851398,0.030274077088850264,0.015565568106685357,-0.045398400951718654,0.09898381397332205,0.0555008654491279,0.11113471756325416,0.00910271903459554,0.09763410820876336,0.11105848478463022,0.058716696171621265,0.1680299205350102,0.105873305459402
CD200,0.03389625227088991,-0.0011457835576856926,0.06030572466460807,-0.010692117196459261,-0.01818872030021073,-0.005767320197348373,-0.17982997053483096,-0.017536842863066344,-0.014937807709135179,-0.02584859331730623,-0.1544859338696027,0.05067211481990321,0.07570562982160557,0.018391990152526294,0.07436161937700572,0.09961851420849152,0.09476088362605518,0.1316601524486681,-0.1732917422582886
GRP,,,-0.02812950833393185,-0.022903870112736854,,,,0.03975407551976654,-0.016310823244717002,,0.0014884552712786426,,,,,0.03577323566340672,-0.013002975596608677,-0.02679415148128159,0.027000316803225545
CDH1,0.07788127386764786,,-0.05935246608322257,0.005225681962641628,-0.0020326765280904414,,0.25865180868048576,0.03414630317651867,,,0.11282852195276102,0.024118784850265695,0.0033430063437320822,0.08306974436969358,0.09335403532712636,0.05783024886971946,0.07255155436207604,0.06428849311565962,0.07918532479405105
LPL,0.005386620133201641,0.15003307328380788,0.07882705923835112,-0.01096822092132939,0.010557198544366963,-0.009860714401623128,0.5090069608919868,0.16077485802887526,-0.04169812668828304,0.01610049413380874,0.13850861280370932,0.06725203216541972,0.10110699587900501,-0.02730214760735418,0.17721579913551117,0.12954076686477028,-0.002010556179662487,0.12654177861375526,0.4319609159637798
SEMA5A,-0.02315434150955062,0.07026499101380691,-0.004602092207369018,0.013851645755729548,0.024498051126328406,0.00891601691970908,0.3801652918282131,0.09054567369922298,0.04345919644052495,-0.03991909730355594,0.14459464855606485,0.08870999962891976,0.1367169116683936,0.0633675018891735,-0.005622669712747378,0.09457412321844753,0.011319819204848551,0.053083944139105624,0.1648886473643277
SEMA7A,0.06729472914071276,-0.06995900173707684,0.05957169152609183,0.021580328995188885,-0.011471501763339869,-0.013543566491856472,0.05801525226555881,0.07585604681106281,-0.03197451476663427,-0.04024745802545991,0.05237472472119688,0.033146613092274096,0.07584048415461034,0.02465342809774475,0.05650867588334333,-0.005060046004737995,0.021158456596970524,0.15691586721699438,-0.140340000990208
