,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.006858308511326727,0.036710277026364965,-0.07915043120876579,-0.10966058454506178,-0.02364957783727927,0.04581462356292117,-0.010749286910116814,-0.015390024520651314,-0.01979744428379385,-0.020623539860991604,0.028149322260689807,0.11471142043133062,-0.016597513737104854,0.003242832910490266,0.015221536157278445,-0.07114989621996332,0.024133525817605344,-0.03998839933439291
RAET1E,,,,,,,,,,,,,,,,,0.03626832693412058,
IL24,,,,,,,,,,-0.01394097912400207,,,,-0.023077687919959147,0.06405060514474573,,,0.05466760142835464
SORBS1,0.020047297806324527,0.012910754173623015,-0.055845861571674885,-0.0898608679205473,0.024859209879128565,-0.00046350408480793314,0.024239343346212888,-0.0611189519910121,-0.015872325090596575,-0.011874170323715906,-0.002423920234442276,0.058959216327547394,-0.014747770754881408,0.025573752158497616,0.03214711273986641,-0.02438329013057561,0.048490194100351956,-0.023775328115330428
DLL1,0.0008151626704332289,0.026509187042339958,-0.04086453258482744,-0.05030809449656988,-0.004371452100887585,0.04096436028374111,-0.0007557489324350021,-0.05363335785971887,0.05226071149139994,-0.022199693240774115,0.010230997107363674,0.03865897557731323,0.0024639287253002823,-0.026872206328601857,0.13417590847821753,0.04556434202301427,0.029358790003826612,-0.022254704097208502
TLN1,-0.00392852353284515,-0.0022044845217371063,-0.015107748301894104,-0.019019628062350403,-0.04228235617414323,-0.015881813778650736,0.05111350382139495,0.0034787621011580683,0.006228964577980027,-0.03768148127016595,0.0615508973709842,-0.025904879040965716,-0.048976308958694856,0.03045473408427957,-0.018895656304378373,-0.07561955809726639,0.05421274097667243,0.031227337469425326
COL2A1,0.052691094430714826,0.027325290310227034,-0.06030102954070599,,,-0.01773830534136081,-0.02616513173996961,,,,-0.016607735130790138,,,0.030003416469306723,-0.049449356595376324,-0.026166661444674444,0.05216894124949654,0.00811446326407192
SHH,,,,,-0.02146112106214067,-0.0017513117050914156,-0.020568972777380543,-0.0028876323984499785,-0.011723843389330729,,-0.01585030111319139,-0.04265186878627672,,-0.0016426636974292152,0.007240766564434373,-0.050583166261307516,0.004206300710693337,0.013589864050294059
PON2,-0.017842002456393356,0.06901767350459383,-0.05678919011395863,-0.08175523200606778,0.0775494237494486,0.03772353753044753,0.06534518502160083,-0.032680714984211816,0.006170744130470104,0.009445308296560026,0.09724998863701502,-0.016999376419248795,-0.003946643311580604,-0.09231353690205321,0.1243760677341945,-0.07112602178659166,0.07237665543847882,0.011935919485689938
ICAM5,,0.06251286951502087,0.024325636243499513,-0.03111895400059922,-0.005548376482943193,0.06011715054452557,-0.05112922435172348,-0.025932135053335283,0.045258844761585586,0.10397326980172991,-0.030954781888769992,,,0.035441874459050615,0.017024699559768326,-0.06483871951545085,0.03782705507457169,-0.02545757169044048
HPX,-0.02158751691630256,0.0362224473996205,0.05028016537797363,0.06152895303558812,0.034728322873914245,-0.006917069053975905,0.06554613075434412,0.07331678735371341,-0.010210819836092762,-0.026203808381381734,-0.023816568848715414,0.013348885121317301,-0.04111428511629832,0.025510134013562398,0.0263182737083605,-0.03438166257735712,0.09409218929538199,-0.027387745064647712
SFRP2,,0.04707496526949657,-0.0250769826898596,,0.02372090309946605,,-0.002952704042431463,0.07682661422469832,-0.020370246246786825,0.04184859855933587,-0.03109423447774911,-0.018980924377290844,,-0.050846524181933715,0.02039591343766182,-0.09520327491326391,0.02399563625332587,0.007721928364431119
CFC1,,,,,,,,-0.013449579482761737,,,,,,,,,,0.01020303622586099
CD70,,,0.03331835064796279,,-0.0261533248713258,,,0.019576465032943278,,-0.056425074801732526,,,-0.03429988822972148,-0.031075315117312947,0.023319090465462163,-0.03141592574626854,0.01992676108377608,0.04269355520413756
HP,-0.025681071565233988,0.07123502099731953,0.020298214949787056,-0.11137879954498343,0.0045219831495313355,0.02627131306381199,0.08100157856256433,0.01571788322955932,0.06611011093298491,,0.025806716509116697,0.07982506717546066,0.027848115346227265,0.01773861333277069,-0.03998994314192191,0.009349103463527577,-0.036318176462214746,-0.0037854138969307303
CXCL2,0.025028240875021417,0.09872834519084993,-0.018541366142343477,-0.03511524662750759,-0.02779958081038539,0.015953153993847172,0.11311165239158413,0.03039604041657018,-0.01419053902810116,0.03264948953597763,0.03310952621423252,0.06665701706547701,-0.031135354047897607,-0.08798333072233504,-0.030096079982040183,0.006158242853646613,0.01561358204237247,-0.0024379413027603913
NPPB,,,-0.02433371183757889,0.12635308244003757,0.007924682100880173,,,-0.011776998771857077,,,-0.020397208528061397,,,0.0763729064055412,-0.03137837334689747,-0.01856434331729254,-0.02462796719517334,
CCK,-0.04348030657301203,0.018330541339138976,0.012278202498914207,0.016009929418501902,-0.05528628829026879,-0.014426841859573786,-0.07130215903012599,-0.07198408643358827,0.00529961436498378,,-0.05623943023259457,,,0.028143297983532805,0.11424957740794764,0.08864892837921934,0.018987286016185254,-0.02622316536131998
SEMA6A,-0.013982806898715968,0.0038923445684576085,0.07865099658369361,-0.06652184394561463,-0.03628369967699876,0.033191051194707326,0.013618843756676909,-0.022288142569327717,-0.025813252085286027,0.10395532029486124,0.05569752478045093,0.08102588068699831,0.0429694740484924,0.02761491749165555,0.0416423215392701,0.029050342373446912,0.09488721009481431,0.06719326226584224
IRAK4,0.08330468901032599,-0.024162017300555075,-0.05764191881339247,-0.06461982406412548,0.020344456437907072,-0.004066981485617214,0.032540763634072746,-0.019136693970809207,-0.020667498342126403,0.05433502048710485,0.028367185823179767,0.0037768199201683337,-0.0014918112272604505,-0.016585334492897053,0.10393823408267718,0.009151369908148067,0.08126570848433132,0.09241156079170774
GSTP1,0.026046400730768006,0.1156304321376615,0.019254883669226897,-0.002846477154611271,0.024428830734555367,0.020686882128576747,-0.0018882022982565489,-0.04022026252911143,0.006964337630480059,-0.035518114018202145,0.036647093424719904,0.13880391232091396,0.07746293495106485,-0.03606815336429911,0.11901400103971782,-0.031247102871900478,0.03691507163309463,-0.004903164544196793
VCAM1,-0.04280959044727848,0.055712760313443584,-0.04491889832708731,-0.04741111084448043,-0.007713912870422488,0.04770830091271053,0.03776772969783418,0.0022627081531189286,-0.0039353368787777305,0.053749591599710225,0.05108252182878132,0.07681010358618011,0.09768232636696027,-0.07391438578140314,-0.0011219089659995642,0.0220653413840987,0.06003216330620812,0.04692148934288641
NXPH3,0.06349700208201113,0.021440964214019666,-0.07365153131649782,0.04260710030274931,-0.005379463287309207,0.030183397055879413,0.017576428399421466,0.023075290092693154,-0.010539523548225623,0.0354985123161424,-0.007368877367516205,0.04027260504842331,0.061028783143979234,0.010018493236131295,0.03208759085159211,-0.02092795316966602,0.03645749243382059,0.03286280211101373
MTMR4,0.0049322285274654275,-0.06226741041913458,-0.040570552337496325,0.0029596255126114667,-0.071338116635628,0.07769004874561965,0.018789571387727952,0.04887220049204311,0.015484710946944263,-0.027225471225103735,0.04554244495160076,0.06987775289304826,-0.05758803855605713,0.0621330756022942,0.010760095676501344,-0.0029368129932371796,0.08333887211417548,-0.060013077776305504
LAMC2,,-0.027261246528669077,-0.019099419382587652,,-0.00013042892733010342,,,0.004197729338614703,,0.018364201247245155,,,0.031072299426440433,0.03511323424170579,-0.0320774199911413,-0.012056436752258181,-0.0017804116324435235,-0.02958580711535842
IL10,-0.021017151499396248,0.011724467325724098,-0.04035497379971898,-0.01215407398178119,0.003931715604919143,0.049978978774525507,0.04697497269192383,-0.011111216578557624,,0.019367595017643107,0.10846487129058341,-0.009765354388951925,0.05515492942030938,0.03816449018821303,0.06287259473439748,-0.030022994025455593,0.060872636031659634,-0.05146680284936825
SEMA4D,-0.023302449310647847,0.006689612338232877,-0.046926787470872484,-0.0865372830349165,0.06277379280138125,-0.0230945414466034,0.013827621353203545,-0.01111495564734848,-0.0273232218198687,-0.0173036134913022,-0.0041961219433969965,-0.04031303394918336,0.044432496880260325,0.03752818112039916,0.14451704297812704,0.05977925629190155,0.05830410629121446,0.021996200541357917
TRH,-0.018578859735154555,-0.009339257066384693,-0.044196781997460695,-0.022484655012628554,0.039282512773507715,-0.017455837310774942,-0.03846253488020417,0.03320598569759613,,,-0.011880793654095534,0.03314176314131493,,0.07594276393505671,0.05240715581282179,0.009998607413228397,0.0030430955791989458,0.049151446329727115
SEMA6D,0.0029747164018779763,0.01744010886105193,-0.017443225743378317,-0.09551428670270949,0.010292084007095059,0.017603453712460602,0.06913059093680861,-0.03139852649220219,-0.013708092704648844,0.10445540123704772,0.05375402597365956,0.049034070397022,-0.02093812492569727,0.015305348856332822,0.027371228945507725,0.13603706230033782,0.019164534162147008,0.010730474965798055
CEL,,,,-0.024674206556532022,,-0.012987218965842935,,,,,,0.0232356343728479,-0.05593989072159776,-0.021941410038629455,0.02455202951608553,-0.0040856333488112915,-0.0037576083978916137,0.11560499891450195
PDCD1LG2,0.030441549710784555,0.056474368694087965,-0.04654897953072864,-0.030380381189285925,0.05537475010657283,-0.038811541265098164,0.05329905759998065,0.0019391172416279574,0.029150224232837675,-0.029646570862881225,0.10281661844774699,-0.040935017819630076,-0.026331130400367036,0.0051809575234594025,0.08407530206454678,0.01629564615364569,-0.0009914188358548645,0.00084884864397306
SPINT1,0.01057864586985273,-0.028346524209976253,-0.0010909887500499492,-0.029625723223518034,0.014011012124512895,-0.020774999091590158,0.012032994365166633,-0.004460431606371981,0.0004392235885420071,-0.013853662033899471,0.03684356703995026,0.05430864654104067,-0.002507313840960364,-0.007771006462536069,0.06606871145960834,-0.03486997736245694,0.03353909721225297,-0.009130550346390376
CTHRC1,0.009655174869278416,-0.055603920645048203,-0.07716401509891184,-0.026417805176109217,0.03947805995595766,0.0035953013710109645,0.06169750407003146,0.007991635646811166,0.08568561278286858,-0.03169690910245752,0.0585336483581749,0.03399548762150857,0.06779687245325776,-0.028659833352285984,0.006915452818499546,-0.07397961837962942,0.011677361319542482,-0.0161183324689957
PODXL,0.08774998627556292,0.05522870355062971,-0.06351096756066472,-0.10978337861568267,0.0016315437024745903,0.003666342586781549,0.07520903595631767,-0.04965295496824037,0.03260487966735587,-0.018273692396194013,-0.009743483628733837,0.016317106253341745,0.0299358850683716,-0.07270098165499708,-0.0007696141390558867,-0.006288828273066623,0.01995530198998373,0.0004080634812686738
JAM3,0.06885233647055153,0.0822104319512317,0.02105297012338202,0.01663306882708694,-0.003559629472346803,-0.014601957081045652,0.024828187213642935,0.0365948095230788,0.05848130382406252,0.023512240387903265,0.052583550438872785,0.028254758508260865,0.043517560014352905,0.02048982472081663,-0.01717387937646571,-0.07601235682189199,-0.025857421764741945,-0.02100330361239432
TGFB2,-0.040325431249888966,0.014452781784968793,-0.007286552712791227,-0.04481540457290529,-0.032161335353709734,0.024413718007198274,0.0820756648423728,0.036019586129026844,-0.008219203825295318,-0.021886944160256005,0.02653095467655009,0.02712013633785344,-0.04584020425597109,0.016888738277684476,0.05303508426878744,0.056863493933888086,-0.03888338951542173,0.014522320663719095
COL18A1,0.06892298369314392,-0.007638314928499626,-0.058569855261519845,-0.1470519562526392,-0.009914305798830214,0.032612618722232124,0.046944424933476496,-0.06989261253870577,-0.0380621694183855,-0.03650436158866619,0.048594275616465454,-0.05512190743341283,-0.023041419175594522,0.007396743240696519,-0.07104760659033858,-0.10425399290991763,-0.005316471915905731,-0.06263121501259242
NODAL,-0.02939271056751369,,-0.03924395829442394,,-0.03552643034224703,0.002604328970674501,0.05234115960673663,,,,-0.028041544954548414,-0.14701474260684652,-0.04123442778866711,-0.03449884108742119,-0.0033884020800172246,-0.013787439675675969,-0.01444906169883006,0.02413884796501599
INHBB,0.0063786346665773725,0.03245873228973046,0.06349984139101886,-0.05356744094101158,0.023466038062743843,-0.03784335748581535,0.08883513623452809,0.05828157613637434,-0.01071491078975486,-0.03797953051545397,0.09797104536127976,-0.04485292337585266,0.0812086394650685,-0.015230488377535843,0.03519550842787861,0.006709062687490335,0.08033197303832414,0.03636592359718621
LCN1,,,-0.01909942368003478,,,,-0.022961420813054603,,,,,,,-0.0366950938014192,-0.014086079149360008,,0.03077145683002432,-0.02075191949070298
ARF4,-0.003301179853567768,-0.005614627410636415,0.009722869779359931,0.09454067723117077,0.00013610259049391384,-0.01745578012425799,0.002774649490196934,0.0561009128095735,0.01425075280813102,-0.03758731030295855,0.10574476077753892,-0.009180101390491378,0.04301066303040617,-0.1008522343452553,0.14268425033499746,-0.009391769578701305,-0.027443437354360445,0.04266527824614828
CXCL14,0.011775601943440139,0.002731670864139033,-0.021154085310626174,0.03763707906199049,-0.05514501958887542,-0.03906094396668617,0.01780526617102277,0.051766388767842515,0.05955615247324977,-0.04337290279806117,0.03896635608516699,-0.07659275599888075,-0.018037835268811933,-0.007230447811394344,-0.07999108111593638,-0.05209841041771865,0.002028786148466129,-0.0033435542505868767
LIF,0.012300582326942339,0.024888011213785866,0.029525141517086947,0.07086229063909023,-0.0022942741683442684,-0.04497273480947406,0.051034336781912465,0.07847981478709527,-0.012105160024007383,0.05884943788832858,0.018606439880409536,0.04284980733356617,0.03545286143124135,0.05522705561066831,0.003866977615823383,-0.05693672137014015,-0.031992711623670844,0.07928282783613427
IL17B,,-0.014228097579439209,,-0.022484655012628554,,,0.0705551508330181,,,-0.007437011709555768,,-0.037761151695089604,-0.030178246005243655,-0.03193249487597283,-0.02815970698993633,-0.017152856113341598,0.007586765085353971,-0.023462897917044905
MMP1,,,0.027138408521816967,0.07065349190808153,,-0.017455833502834382,,,,-0.017787553041327477,,-0.07766138291844346,,-0.0011621306578254538,0.017152651233843446,-0.01242091541496271,0.001923542233877903,0.0015461218136666938
MATN1,,-0.025673357412262274,-0.0109853553970184,0.0382411981459365,,,-0.0240734886907428,-0.011924908641475137,,-0.013940981133431342,0.1227126736070747,,0.022801080529471326,-0.016920120223650012,-0.009358389686185738,-0.017677859670578902,-0.009025684915433587,-0.02138197447562852
ADAM28,-0.04187668469783607,-0.060793136398169564,0.004308583042008828,-0.046515770131438455,-0.028749870081610954,0.025959898067113393,0.017538575693505226,0.009846930890077581,0.04449938321491033,-0.027622864929521318,0.00028378059298387253,0.04829943411550025,0.1266600038089921,0.04527554192960278,-0.021580637031338844,-0.02917809068699694,0.05348670429402013,-0.07292172735474287
TCN2,0.05858057849249185,0.03622700516100606,-0.09314595622163854,-0.06364248928219952,0.04628704252596775,-0.024501599148591686,0.06796373384157751,-0.027747814233519415,0.022417566491273692,0.03913609290427547,-0.059202671564624755,0.020812684347844508,-0.05217016150280676,-0.06611366365307535,0.06990776550259833,-0.023594859838384503,0.027780149619651417,-0.039966960868144524
THPO,,,0.010360453465918868,,0.007415929746513376,,0.022825101018459946,0.02072869281963547,-0.01259656854347077,,-0.016607734971809097,-0.036654175358746884,0.09219733056292471,,,-0.01533472446426188,0.05906002681129292,0.015831346242912294
CUBN,0.12265005451434946,-0.026390662718636715,-0.06278266146939572,-0.035267540224406375,0.007396956034793004,-0.015431026827094322,0.012861849096858061,-0.008452636276686753,0.04772224401810438,-0.04431316036808715,-0.04158793534699426,-0.009709341016685415,-0.040655063723114816,-0.019462146894296053,0.09449444644377183,-0.01619847627053562,0.021610457088708797,-0.0316792903158027
