,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,0.07693330780076792,0.05732806024219448,0.05589802431047356,0.04492143050210382,0.10890509247196788,0.15540530454269233,0.09345664233658729,0.021743919922759362,0.042118301866063065,0.09658376513593807,0.017759195454677627,0.05994113768926486,0.0023542639544208576,0.1556797736257137,0.010795327295214485,-0.004558443680028015,-0.018883929175100143,0.04789941694359442,0.044623878292458515
COL4A2,0.02567843225282571,0.006880360803451215,0.17211959613874236,0.07489173503262217,0.05992327442410454,0.13061659924764482,0.10894803739977071,0.027964500523841314,0.018731158761296298,0.10792261756352045,0.052607638212917696,0.0976574999079775,0.08609849049457574,0.19482994657540154,0.007096896294624454,-0.006074041215766104,0.158179081160081,0.026309030465702182,0.008762242232063323
SPP1,0.14068923867157823,-0.02731915525994748,-0.0336947847329268,-0.2001301293175859,-0.04039824378197885,0.2100670101521448,0.08080729736011645,-0.013556704768968982,0.022531364419298986,0.013698732748103772,0.028338313437311757,-0.1627209013758288,-0.20100588135658587,-0.18835358534430632,-0.04882391977464161,-0.021298720198594998,-0.03647289617612623,-0.10551149881252427,0.06339662098033756
PODXL2,-0.012415946940488348,0.021894824611198745,0.008909938500955884,-0.012904842887892046,0.0013428978906886186,0.14161548589702372,0.01783139180917911,0.0019611158815448474,-0.02149973015390902,0.10864304764011992,0.05328707995508499,-0.0010301970131130847,0.05106620531692929,0.15799905861493183,-0.0057064271340840625,0.07829806828063356,-0.026361080788047286,0.1618147521726281,-0.04889375157304038
IFNE,,,,,,,,,-0.013625874270807782,,,,,,,,,,
FGF9,0.008627478612872335,-0.04140537126255486,-0.001976686705974282,-0.02223673051353788,-0.038100017643493245,-0.008675969746015672,-0.040014792105792736,0.0008018128981431206,-0.03443742020321266,,,,,,0.08957935877854485,-0.0021476130548741565,0.03593394599127918,-0.03163549434090715,-0.0047554198900957405
ITIH2,-0.03309926147478302,-0.018522560871679482,0.05045321115148899,-0.030064457217432332,-0.02853598995681005,0.05097807771303464,-0.023028084755708784,,0.0708027458599234,,,,0.04073505066826169,-0.14275792593741163,-0.015871481974009165,0.06875830193419076,0.16567122105204593,0.02548498675272825,0.01818710114624718
ADAM10,0.09225312919991539,-0.08002356543598922,-0.001236501003408926,0.02531827051726758,0.010963411254569044,0.061795455069370446,-0.011520549535197147,0.01295098383376226,0.01142398699366313,0.018000223284725617,0.03239321449084101,0.009586847564865568,0.10633951645107347,0.0663019960811099,0.026646472811138806,0.001030992175707127,0.04736510424813099,-0.025419710393214046,0.021628263033422346
CFH,0.03850822483368516,0.03831074792603766,0.1346608165387596,-0.011216011858747679,0.01437816644981123,-0.020760661287712402,0.07603682288345033,0.02425368751961738,-0.04710173313612946,0.05617221254050414,0.01057120051565865,0.04783137205634002,0.133371590425021,0.1816631709530564,0.023627242440517882,0.12501783023502608,0.1336774195000114,-0.0101243266673864,0.03475943337534117
COL4A5,0.11658212055272418,-0.023644551928325028,0.06905079480143096,0.02268185979726101,0.07056306922502185,0.1446409476951501,0.010284997567847612,0.01660893155519275,-0.01203509874665004,0.12529350813660967,0.005155884562734779,0.053454785854291434,0.021087634451528458,0.10042178611798892,0.03223372983809837,0.03132273869855548,0.04730347511727053,0.08477228022599742,0.032836096501446636
LTBP3,0.0024165331160999996,-0.07969620808836723,0.02047400044283052,-0.005092923362676491,0.0111078539813167,0.055745101601105414,-0.01101730773453159,0.033585971883313366,0.011789402466500483,0.08361744834411965,-0.07007504721031312,-0.10353382888463025,-0.10230632997924771,0.07815588000579257,-0.042466542527666656,-0.021067604586848483,0.04156242476018666,-0.0030665687316880318,0.03903731177273399
GNB3,-0.017114261058237296,0.08601820916525856,-0.014995645381208645,-0.04449657947699619,-0.020229074048054286,0.03439001911112021,0.09716630489070809,-0.0055051800012494035,-0.01803603941395215,0.06450729491946537,0.003149929925734047,0.024840707552246166,-0.06822638594765577,0.12077193032731072,0.04131134915176444,0.03264883236513797,0.002528162723780388,0.03401054581363086,-0.01988744603466945
COL6A2,-0.04219210750762855,-0.0437362013614834,0.10310788169893295,-0.004364289515266803,-0.0001039519424726489,0.16723259928482587,0.015279730729439233,0.025023607114206675,0.05689047933357511,-0.016342092492577818,0.0887741540818378,-0.056424577909560694,-0.08280612772281654,0.175433154368377,0.0033658924875451827,-0.03238689754590896,0.15137497701378272,0.02286215683414231,0.042898981571624605
GDF9,-0.036339992987720525,-0.04591137575659789,0.04154623056475261,-0.06503765281433967,-0.03541064466653301,0.0805676607581306,0.06877908280769106,-0.001975871481236427,0.08843789795345322,-0.02392743682383969,-0.0411454990213901,0.030857640695191046,-0.03284886925885092,0.13915876074802705,-0.0064904689075519165,0.06896747252131996,0.013209206165633428,0.11967402118065826,0.0064463913896740475
NCAM1,-0.08541123731394318,0.019727919438055286,-0.034622885751847195,0.12061877224380281,0.08839865666122976,0.07540995687218566,-0.09161180071611892,-0.005955352098393049,0.020656166752330774,0.021198874437256748,-0.019458284001931146,-0.057306165463881654,-0.10536297345217137,-0.20495933846144443,-0.009373439682090633,-0.024507086152718405,-0.06048075622570782,-0.016458442673276782,-0.01934464071684553
APOC2,0.055792635041910205,0.01265058401642961,-0.052663607517837406,0.036132297479268924,0.03508062950667128,0.11632108100178491,0.016086464074067216,-0.012293777827525942,0.012857596438961023,0.11457499330958401,-0.047714514544382074,0.029732254660850797,0.1316092218035048,0.23617982342162008,0.12228707831279634,0.10613675020580494,0.014160184399449785,0.11315473622951824,0.05504718155284679
BST2,-0.15469945208198346,0.026976995479973617,0.040989477703277696,-0.025055173627519987,0.07275712010193967,0.06963154842021121,0.08442308487238259,0.00027325751604160995,0.0007786270724814144,0.03502775827064475,-0.08070983908542055,-0.04475260916895755,0.16531443721022324,0.2350644026824046,0.02887421957478622,0.035337975203339464,0.09631294742533762,0.03877974716302297,0.06926158731118826
COL5A1,-0.06163915148903952,-0.01768861721557516,0.15914747066173507,-0.05284034738925502,0.017740135844496886,0.10747268709504218,-0.005874936783644719,0.02292335476605861,-0.022517163051416586,-0.04186671900868688,0.02828745621199562,0.08570334689872937,0.09712948319938033,0.17086825590261484,-0.004555890830236736,-0.051417541307633735,0.12970815174965242,0.01183375328655327,0.04563176012796407
CALM3,0.06904902083450767,0.011315579418833103,0.030368710131181975,0.024764453292097515,-0.00348393767164833,-0.2127388742470388,-0.09714046173452118,-0.04202176961126871,-0.044145689969096145,0.04506575185317347,-0.001981931803378319,-0.05465071674675043,-0.06945017707114061,0.021697563940904285,0.10864718299128298,0.021636996507283034,-0.05203283589406616,0.029721681113215513,-0.06358089568473174
THBS2,-0.06345034181051928,0.0752746624703193,0.04192310232648424,-0.06788485453883293,0.021771875798394468,0.1434887811800128,0.05527694852291748,-0.011481867845313042,0.04592894269183994,-0.09130390952125483,-0.050426026018777007,-0.015482020789619697,0.09434676560942026,-0.05639561667727948,-0.013442810999923048,0.027901705287635647,0.10304022955268857,-0.03398068642797447,0.10129271452614164
SERPINE2,-0.1590633180447743,-0.03311649554036807,-0.0453904976345281,-0.06560009146701655,0.01607622294140515,-0.009083776275146137,0.013225744749027279,-0.022260266578968933,0.056763466195734996,-0.027235909098347208,-0.007575690313555737,0.00033537145207690797,-0.06544912209582611,0.11670395752388756,-0.002310392774200993,-0.04248989238976799,0.041651692501999245,0.14734715055814376,0.025261188447951898
EFNB2,0.02143583465766411,-0.021891726249377318,0.04467997370697237,0.012471611346763709,-0.06042910792899562,-0.0032792963580660322,-0.01765154608246275,0.03176093849952137,0.04394709633378956,0.10582828667838493,-0.0031389637625481165,-0.07967999822953706,0.07481673180342223,0.16235086221906858,-0.026571470663761025,0.03388488225588991,0.0685286018899186,0.004161288111413941,0.005768197339259473
PROK1,,,-0.0038483519682898358,-0.03565877147878541,-0.0070383122388183025,-0.028664073335858697,,-0.006178382018511293,,,,,,,0.17151675317407938,0.06777677471534156,-0.017748291877005225,,-0.03324861962844717
LACRT,,,,,,,,,-0.01725697753463188,,,,,,,,,,
MMP9,-0.03821864265531641,0.00015268362508791942,0.12044159970405574,0.06552541615702491,-0.05297213146701835,0.01989707349038464,0.009888400013258223,-0.006343053335537466,,0.11617526327430373,0.1106330781556334,0.12870194538399843,-0.010994650659646167,0.2068215139305506,0.05295388409981631,-0.06683410280647292,0.007981887552595858,0.0344661108182606,0.04268824935833529
DMP1,,,0.05269252000568573,,,,,,,,0.05573802203238701,,,,,,,,0.08620231128378385
NPPA,-0.015692252936259785,-0.01211212421845018,0.09304348562945956,-0.016499258650765136,0.023916364725615494,0.07334316286863886,-0.0313492761419242,0.014184547532582527,-0.03144414677327482,,-0.012521709453196262,-0.05599192086842383,-0.001964886145206164,0.14903268753172183,0.049205849881629855,0.07992096753891835,0.0018212606979797787,0.03177947434350552,0.01218504074454866
APOB,,,,,0.014465968530688956,,-0.018133710111800535,-0.03364301585835558,-0.012733419899406852,,,,,0.04574746714092071,,,,-0.03186425879724474,-0.0007625994036328632
C4B,,0.015132148743860116,,0.061844806728525256,,,,-0.021787187806915773,,-0.01804414646488317,0.07134159662945445,-0.035745515175626505,,,,,0.07966680881281353,-0.04741399312032269,
NTNG2,-0.03683705046936025,-0.01017540166620638,0.07989659572099356,-0.011161179852958317,-0.06786325237660341,0.044565119886050164,0.0788946665997403,-0.04518666384149755,0.06917881739380186,0.061766085260201935,-0.009748494560477685,0.008949769560712265,-0.05750753153023316,0.07988283726103113,0.03737827390945584,0.0315562106812674,0.002408445169184417,0.0725114340263495,0.04284350418377654
LAMA1,-0.08445097752268066,0.0004144258307536888,0.030485465416871575,0.042851794216628894,-0.04111158319035078,0.1274286564037405,0.09825572089663559,-0.018342875389479412,-0.018092707464270545,-0.011255451987066158,-0.04852206164468382,,0.05356354468210217,0.19666980448211785,0.005930039584077077,0.03723197435738468,-0.011014233841390513,0.06811910560246036,0.06524256305926973
UCN,-0.032791822548828016,0.011165740214602796,0.006016931523807869,0.00896282467553981,0.04089071863108797,-0.006071805717322713,-0.017598227282457215,-0.024754321977876404,-0.018036042891822434,-0.02236981207888113,-0.057954633051073255,0.06770260816676583,-0.021462013688747655,0.06323217572197802,0.021057664177850086,0.04836047950142379,0.016491226917559595,0.09159139693041282,-0.01843011984975119
ARTN,,-0.011202881838098764,0.04242305921809509,-0.005856418180062443,0.13117597389764724,0.13737118341989082,0.02805167056435968,0.013008872420972227,,0.029603299437867554,,,-0.06204202840716651,0.02894759152953258,0.074927784509767,0.022068760649388723,-0.01154784208398355,0.07205496842599877,0.08734331768743135
PDGFD,0.010890965502145456,0.07104476002681102,0.0568711187270127,0.060534103590061214,0.039515604670027384,0.01151460303463898,0.0049543393411183275,0.043963161902346545,0.012582583857425113,0.016510280384937338,-0.00704415956535714,0.061609434665853745,0.05132251585428201,0.17922168725361848,0.02793087911389368,0.07307061846815856,-0.026398913369871362,0.07076736692943587,0.08465729713383295
EDN1,-0.024794535376736534,-0.016649260165541684,0.0032739807559230764,-0.019412705697473064,-0.0281425444266861,0.0038173370546424183,0.10716978784364954,0.035050655175427846,0.052208949800705416,-0.028147522861273505,0.07208980447673698,0.009988247092208403,0.028097218219148085,0.10798005554758613,0.03482542482085785,0.07128426514640598,0.01955182085211354,0.001249977945282214,-0.05019529530251097
ARPC5,-0.04933681352695644,-0.019248205115485483,0.028294702324058264,0.007185286908532753,0.020092867654399795,0.11495267610491733,-0.012093394161232588,0.009109412856000728,-0.029968641550338713,0.061954295288152855,0.07410653853364164,0.04841478351095639,0.03581104708306809,0.06436172883310425,-0.038868846112633276,-0.05912717867009485,0.019747839120659,0.0002581436173454427,0.028633366428901727
GSTO1,0.16055641346450394,0.03382652504178859,0.03497193125737319,-0.071926182091468,-0.024068521537825197,-0.15914797570160538,-0.06331100898356397,-0.06401236398003025,-0.010839429064768702,-0.0046222580961613295,0.09354722697053734,-0.049853182363265865,0.09045922716927765,-0.03874211424394979,0.023315647992449486,-0.04627029855468629,0.0695449125217163,-0.006369727197925351,-0.024584306188827863
PROK2,,,,,,,,,-0.02080872491471255,,,,,,-0.019555766040121127,-0.026617503510297083,,0.03544832995169121,
SYK,0.07058475607253369,0.03906132520816975,0.06239795227229194,0.013751566884979294,-0.005662908587050921,0.08306819676547261,0.08441511002192464,0.03447619344680671,-0.0031404141565185666,0.02637700782972188,0.04771122070694173,0.017479662752884897,0.004040482290392697,0.11876832550355126,-0.027300848905313008,0.03278079150022078,0.0072072667146015025,0.09779342264010822,-0.0007384269263633527
CD40LG,,,,,,,,,,,,,,,,,,0.009929958350487544,
ST6GAL1,0.033285858539776336,-0.021880491314998463,0.10255543988130318,0.040547896647565536,-0.00381434256517025,0.06344435878143709,0.03627465350815226,0.010640440490174664,0.015665021507266244,0.0058253078977090434,-0.054038623445143284,-0.04013709273373838,0.05941172700174609,0.011927587781006284,0.03268538420947506,0.06629364177453546,-0.015599952093760597,0.10898846854151106,-0.06893313282928322
WNT3,-0.011695584700239974,-0.013093264153807481,-0.012561673072334158,-0.05744290321480842,0.04542879002245365,0.05479595985988324,0.021342097263709118,0.018559810084466694,-3.232740674313654e-05,-0.008663564002037723,0.04676265185392099,-0.005639253856060381,-0.01255199095886206,-0.004634328922709416,0.017920321428555635,0.09070755134717205,-0.009326837437784135,0.03147493527411113,-0.05445337148166526
HSP90B1,-0.05065696337826046,-0.009516508739762305,0.000617916553398075,0.04237116744439077,-0.04148022355772486,0.13374360322142603,0.04756860334157675,0.0014534978548253802,0.019682740940499877,0.05730645125660209,0.05869997936221916,-0.06014945859594047,-0.11130978999440631,-0.006897526020715094,-0.06353924191897938,-0.1234564572185638,0.07185468111474498,-0.10678112382258154,0.0519633096996115
ZP3,-0.037686831698278085,-0.06536898329585136,-0.04537097288787598,-0.0161243654812843,-0.02416930715724458,0.04421501569392569,0.03540594554563583,0.006717286765013871,0.07604166398981503,0.07602627423786713,-0.03296695916565395,-0.04878192775675967,0.05424126238761133,0.16029197998968384,0.05429912637587268,0.038368105740393864,0.006075051009795807,0.09695282807917013,0.07643121670661157
ANGPT4,,,-0.03812761156226456,,,,,,,,,,,,,,,,
NRG2,-0.05410142037733372,-0.04836790469472885,-0.03452664681340712,0.037716952640945246,-0.03875782584731749,0.03975923854288455,-0.009477673695210277,-0.05683040040313497,0.07454723972212937,,0.059660010967545536,0.0402664492296381,0.07620679335603525,0.10419073535550841,0.023042698087569622,-0.015566195634406746,0.02851491639252682,0.12229246262157528,0.006221813358088831
MELTF,0.08423948366566739,0.007106734203966936,-0.026072326358317712,-0.0012863762805850124,0.017851440342430875,0.10448132773215409,0.040684095798710004,0.06433788283299326,-0.029775300335699775,-0.011692892884376345,0.06282948725499676,-0.03615576436370571,0.14244681883307517,0.2058884914506487,0.08099114400642153,0.09126987923954265,-0.007220153969510944,0.11072482461946892,0.015081421385677586
