,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT5B,0.0036418508733845334,0.04558820585362972,-0.023062832479501746,0.022972294363281666,-0.032027810216710105,0.11908194313731717,0.05611278363080809,0.05094446877982227,0.006204014810580227,-0.010795798677072348,0.061183041707311814,0.11538255620948301,-0.033174002831134614,,0.04854705486398768,0.08347604002598648
LEFTY1,,-0.051185710695281834,0.10078784353729249,0.065761808343411,0.03439728480339982,5.1693599938039775e-06,0.018438161639025005,-0.0652437454097419,-0.008352901124781863,-0.008580185001553373,0.15246156289796123,-0.042941891963142666,-0.00045285618480857487,-0.020263774367733974,0.05709944713924768,
FGL1,,-0.01581172131794621,,,-0.021085656791433673,0.03921731899450457,0.11269266804888306,-0.04890604574634807,,,-0.04515964438698573,-0.02901226102588996,-0.006413574982390592,,-0.03190512506168384,-0.014539809587336094
CXCL5,-0.022285700061740497,0.02725017914083035,-0.011078253273336716,,0.04142771649953529,0.040461021832449005,-0.0020612462541350542,0.04537531562672221,0.051905407680161435,0.008290920627243889,0.08526373714313515,,0.04379804528226551,,-0.022802107627956026,0.03340058529743112
S100A1,0.32883993384851806,-0.02015096280700839,0.08998825348282885,0.046711822099166016,0.06470331947658767,0.11720232384064938,0.24185010431306378,0.3647558617166382,0.09835021919100395,0.02280760990717978,-0.08635949601205288,0.1744712833153848,0.025281579429514672,-0.06682589406061179,0.026220774402527625,-0.07458631930721282
C4BPA,,,,,-0.021476087271365674,,,,-0.03756359622239206,,,,,,,
NPTX1,0.34507632029759855,0.04294012225097605,0.24262452427094125,-0.02909766443639374,0.07166503623780514,0.33302984524038387,0.25832456086346045,0.46810994759715624,0.09428198384316416,0.0934165752374577,0.3381075301352251,0.1683633347424938,0.0472893719921218,-0.004219542314327835,0.25869700086934233,0.19497631844670144
TGS1,-0.05232105323695773,0.018865397538241475,-0.03076486698206202,0.07169080431872789,-0.046384748084725425,-0.03181871554625125,-0.035101046005050415,-0.13969074445978602,-0.028819047768413368,-0.006152745462818316,0.0596518510747608,-0.07726146877096449,0.03010433474956715,0.044684912435132146,-0.07288181338911096,0.010034694200316215
SST,0.33001609091766815,0.0854375818083052,0.00018049386475786367,0.1692598326485882,0.029330483060817026,0.31109890580175426,0.14758877090359426,0.5360012153208127,0.10548041612278845,0.06994997416058935,0.07728013904732654,0.3426926948183999,-0.002126527515458487,0.03929549821589743,0.11017532889021826,0.07701024550705231
IL34,0.17004918530203314,0.08266254743637538,-0.0017810413612630808,0.12297943606287998,0.0030862778231836086,0.22499004790543833,0.16339965802141607,0.29511514737174355,0.09935848545605674,0.06814905714747901,0.24144438286387462,0.2386079519773683,0.002785323795451972,0.019119353162791806,0.12296187742319928,0.0961263354010782
DHH,,,,-0.02589382875702867,,,,,,,-0.07968905848790374,,-0.0074017699688474405,,,
XCL2,,-0.04260006102959122,,,,-0.04775817616672916,,,-0.06131285078450058,,,,,,0.030738870166448922,
RSPO1,,,,,,,,,,,,-0.026779054222704674,,,,
TF,0.1813183534764638,-0.04649693809585182,-0.006085754678682347,0.10822038758725304,0.04829195455957494,0.25340665005587387,-0.2512556900732681,0.09634224905962319,-0.05280088306264733,-0.07107194514913336,-0.46403299524703406,-0.05386189950292663,0.06650771655253142,-0.022451570182210258,0.11711140901387945,-0.26993451015978415
IL33,-0.01795877065231059,0.016151424879096873,-0.047812079109081716,0.04627202279603113,0.029235338393578107,-0.0031722833614746698,-0.07417882107059218,-0.261878177671147,-0.0015797702106488763,-0.048619373813115076,-0.04935990908602123,-0.13468279466706798,-0.011902654637895655,0.009670607635414089,-0.04992949682569405,-0.057660181095425825
RBP4,0.1594060241291052,0.13312452962849788,0.08106852480561066,0.04389238752657321,0.06357498862812494,0.39838548772496823,0.14660198550603043,0.42770301800052507,0.0895611609474555,0.1539674725251447,0.25726370286524736,0.32546757373620616,0.05586113155652717,0.15651101443661614,0.16449898458057244,0.07723717736646477
CCL19,,,-0.015099957791010058,,,,0.029245491184555,,0.003778548688603116,-0.010021469800473146,-0.05013445279737726,,,,-0.0025222572000156555,
CCL20,-0.005427055090599224,-0.015593394801550335,-0.018437510644006,-0.047778216322412276,-0.04172075464807997,-0.1294724197471171,,-0.06004083921805311,-0.08749796064375417,,-0.12568896693462137,-0.0012228167944394667,0.011703156529707475,,-0.16258417951752985,
NAMPT,-0.27180233543406807,0.025637692598070937,-0.07368340855210206,-0.1319279869567898,-0.04263705003053551,-0.23457020204269532,-0.009067408492138612,-0.30867914817919617,-0.1518135718164978,-0.03088107590439704,-0.27843697041545024,-0.10479931588437567,-0.07333706680525394,-0.0031339033276755364,-0.10837877354314296,0.003953472811678028
