,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,,-0.006167994802770276,-0.025178588458535996,,-0.010112275693046183,,,0.042204954156728695,,,,,0.07268229913939303,,-0.014899163637838447,0.10435570372409189,,0.022546440703761165,0.009531864618062238,-0.01514718252556951
CCL28,,-0.019799438390757595,-0.0354168167037327,,,,,-0.024073463493790727,-0.04014457603307824,,0.04561754499547497,,0.0020652276644192347,,,,0.01769360152262311,,-0.01851682483539884,-0.029582029449338142
PTPN11,-0.06814083944820573,0.08274385115643706,0.08028860822186179,-0.010427507032911381,-0.03346530248793285,-0.009724232122647586,0.044050522925624516,0.004957847947235625,0.056310769988834004,-0.05743507078135127,-0.010560419512902259,0.014333788876608357,0.017552213282110124,-0.007548313658449884,-0.0025148825970228964,-0.06097165046870123,0.03510981774843025,0.011044617014110757,-0.0035254132963890793,0.015923838247452995
ADAM12,-0.0017135112646637952,-0.014010779476734543,0.03630081446740663,0.009924373601168518,0.019359740907529736,0.054428030684314045,0.10509657095139441,-0.04736603456414099,-0.049106100784561804,-0.009330437377334343,0.03202056524073403,0.052071079492402125,-0.01550625897047499,0.1334199294157691,-0.049001084851040336,0.0682582265845231,0.009495502119395552,-0.027254084400087794,-0.02320942166510139,0.001802361840662352
EPO,,0.01498461989031995,-0.033831836425740246,,0.08391245689499918,-0.028941210373790768,,0.01967571858851433,,-0.012675679568685656,-0.03641618648981232,,,0.07113831113726106,-0.016180872216389856,-0.02405747807357091,,-0.022324609316455253,0.06616702591734323,
EDN3,-0.016075630425929816,-0.027325498597706582,0.013766769699691843,-0.01568464674891748,0.011527968567977555,0.04850218542559851,0.04356131443904884,0.040274258742075915,-0.05098386879897702,,-0.02628132752526854,,,-0.04079091616233636,0.06513366913965055,-0.0006119626028412186,-0.006412077077855626,0.011859309595623369,0.0924619971752072,-0.03117781141954816
CCL22,,,,0.012205716592855001,,,,0.054540366674268065,,,,,,,-0.018313262273644337,0.014152434792777523,-0.008190568641261345,0.018297545972990683,0.027406090782668723,
CCL2,0.04119594912486573,-0.004856962465410351,0.021096463318600364,0.042450852209414296,-0.05644355402752962,-0.07072355705909403,0.027957274108420277,0.08159286713698245,0.05645222020153603,0.05935871648412332,-0.0013205318965794181,0.05793621581889227,0.1157314555713473,0.1061194959967217,-0.022389126436235942,-3.0047748380479338e-05,-0.0031307852061748676,0.004039569683409368,-0.04529781125492973,-0.004761118340147645
DSCAM,-0.04701652123889112,0.05573238516501389,0.03697579721790424,0.019807855872227362,0.00035571246510165093,-0.002497106354877249,0.08358134269170699,-0.012144093989070192,-0.05145581180856033,0.022228913422666863,0.04108389456511916,0.11649820738855647,-0.042548629688851106,-0.051997148424522424,0.021776292668291532,0.09418862160223232,0.02120210410498008,0.007454572934019412,0.002042983092651832,0.022147833831716444
GPHA2,,,-0.003460046049397575,,,,,,,,,,,,,,,,,
ANG,-0.012518451744912156,0.03873846722482922,-0.04007780101021141,0.024700331278751386,0.06684337494554671,-0.05105452726998295,0.0422155745476458,-0.01089182045754187,-0.04735259508723847,-0.003187799610558196,0.09602463681007081,0.06648874134568969,-0.044985617095053665,-0.009632330379528656,0.08691353144979815,-0.018080923162400998,0.057149002505739656,0.04730842734210742,0.05600885400575649,0.03511473798987711
FBLN2,-0.04961346465425455,-0.042680984896285024,-0.014983172355120278,0.009348226335615117,0.019732827552898173,-0.008308010598992513,0.0702182292843969,0.010590095426615216,0.09327179841871353,-0.020813460344610547,-0.01674047484007859,-0.03537090450698747,0.059729367408012934,-0.06653820574871659,0.019350645418810635,0.15553942898138073,0.004955502067726827,-0.11180266555013059,0.03281801292049219,-0.016182555946347585
VTN,,0.019184684288690478,-0.017330400006033295,,-0.0023029370874581277,-0.02917889765701911,-0.007355586283829112,0.019070569297076206,,,-0.01902222823943131,-0.022009991596630248,-0.10562476433574294,,-0.018495844254488997,-0.016916733598328196,,-0.028907355912626574,-0.01852012677687859,0.05274793243482168
VEGFA,-0.05017232291069303,0.04917679783410818,-0.03159360945922709,-0.01635236600023474,0.018750572576530285,-0.08115905884254473,0.03248252531029929,-0.010146905354458285,-0.03158545055414859,-0.006342165869223443,0.029606858104517908,0.10418536076471524,-0.09739317176878905,-0.0052014478784969285,0.02775341715265264,-0.14753293954785368,-0.020194335350539355,-0.03422023142754569,-0.08587770459890907,-0.005390348289863828
F10,,,,0.009482696390060353,,-0.027224405289639434,0.014406200166454846,-0.01778198096729847,-0.02683110266068478,-0.0212408062371138,,0.002591713909038022,,,,-0.02889223559086714,-0.03932036754909297,-0.01816602951232484,0.038441924406735155,-0.0065145482122130685
SERPINA1,0.04118074115892793,0.07719501900352257,0.04102297495566775,0.04364502523323833,0.04106721024373803,-0.05395548361462354,0.10629318519291905,-0.023894932616789214,0.06422981574709137,0.08152861461547574,0.022985149822001255,0.06529162008340483,0.031881457712057276,0.06804587629325132,-0.056182552319914474,0.04153837570538237,0.028954968982250993,-0.030156614283909196,-0.014417465733478458,-0.02903181362364759
VWF,-0.059043176887982295,-0.010135083849028517,0.06848791550790512,-0.017208311152527366,-0.05389203601307636,0.021589661818496007,0.12319874844413056,0.06284286071138917,-0.014767722755335168,0.02439270667930992,0.01573670346387572,-0.09922379470520569,0.030383749512738492,0.04367858092793091,-0.0324025265331937,0.09083986240928543,-0.01504940509268536,0.036579148363632775,-0.020035466478919288,-0.05480937730698072
GDNF,,,-0.03943149338031795,,0.02774234966911103,,,,,-0.021575561996998813,-0.03641618365383652,,,-0.06196417154830776,-0.006328641196085939,0.005630162696639777,,-0.03126122848656474,,
VASP,0.027313163865373524,-0.04340657579965012,0.046789468968605225,0.03706091975749059,0.023891845632829138,-0.04138974174790447,0.0726561969519106,0.018981250572933102,0.03146446914473939,0.05843024437763595,0.01358814718691075,0.07839726636955188,-0.07587335316562119,0.04439042377401673,-0.01816879394452653,0.005279993049130606,0.02241231484386587,-0.010861454780477649,-0.03568728507299295,0.03255688556208104
ADAM15,0.050906468688191854,-0.0068769966191521955,0.019377689899520545,0.059710587769192344,-0.019053439743342046,0.01703625853148262,0.06824196955460611,0.02017669340113601,0.019265468333438007,-0.046002126992984886,0.09909209098101847,0.028319918080046247,-0.07267716826234939,0.04165035416643998,0.043139016441198184,0.04335764826796433,0.000833817155026776,0.01000263422659825,0.005705443702745516,-0.0004624654758962354
WNT2,,-0.023022426023864825,-0.012813690821911604,,,-0.023446768376454003,-0.062400100414363315,,0.012922589346694598,,-0.03408014875209789,,0.10673037573145869,,-0.020070765654326927,-0.007892329930182327,,-0.02680568440360944,-0.012073065066535356,0.10097889575417575
CALCB,,0.02342541401013856,,-0.02672046696095775,,-0.035245099105290244,-0.031700510763837994,,-0.03868793299939153,,,,,,0.0318081782403181,0.13531050641043996,,-0.03487201085813811,,-0.030121798827436503
OLFM2,-0.04575809536325226,-0.029872780172666407,-0.00400110321460828,-0.052020222492189676,-0.03907557399506543,0.04924369274543853,-0.06422437611728266,-0.03396362597805971,-0.03626488514092635,-0.0447867765701801,0.009183011465159107,0.054985197983590695,0.028616397921977666,-0.010312221491035419,0.009666078922114884,0.05698376468244917,0.04126432139186552,0.021189579052081464,0.06902603880911044,0.018743772874314227
MFAP2,-0.08550285753689554,0.06294530507748357,0.04773873763374429,-0.026701341227532375,0.0377069881092355,0.027314681633470037,0.08242496718342641,-0.012823383587267685,0.027977855235226667,0.033824807325142515,0.03645760020542246,0.02932684979964933,-0.020984775572767796,0.11821401574317122,-0.003476889448586952,-0.007159737286128075,0.06495809028638513,-0.035539646214648925,0.04360976963590184,0.0333525079468361
HLA-C,-0.04286812065355142,-0.03376440129490471,0.09213878342125237,0.08796127260811688,0.03222989856510709,-0.016859679358202966,0.13272363930024864,0.0710779824276575,0.08725175066315675,0.03871253175067193,0.10301919650181014,0.08482562910909763,0.0975319524070555,0.041268306230979705,0.010806035614306602,0.01912249977448797,0.026455397917325603,-0.0017210411547696207,0.06599886738289147,0.03675358154930982
THBS1,-0.013775629057309424,-0.05892630869021432,0.027765119283352225,0.0063843654321589964,-0.012805249480552162,-0.06106246499539521,-0.0032753523730947574,0.028230832328687158,-0.0009264205164155726,0.03545736168761016,-0.002050910353464019,0.01583115001946347,-0.018192901666242708,0.1367926406121183,-0.07938271284970363,0.021511277652673366,0.03316607656790952,-0.05086431796824146,-0.09021021709899449,-0.02619368504226492
HSPA4,0.03697650165339649,0.08299006194968866,0.038572445496579434,0.016675722034503376,0.010455080206880352,0.011754283942777558,0.05101457642550982,-0.012013510427166817,0.019662322639055808,0.00901984537903539,0.04984297283465617,-0.08865966420672977,-0.09219973333994741,-0.03925981012217965,-0.0021095026188352015,-0.0012565497911482869,0.00025456010783070517,0.016274910104787835,-0.016545587375109735,-0.04232839943801148
LMAN1,-0.023892813061255267,0.018730851942985922,-0.009557146490709599,0.06008946513202593,0.02776875462823259,-0.05876141748045352,0.14652805578945563,-0.05011370532970889,0.0320778801910892,0.03457745398051168,0.06843859547126918,0.02516532249288118,0.05759573514446192,-0.007379028374410831,-0.016712531648738076,-0.047094919587269524,0.04772194425761143,0.003124570991466227,-0.05860482053188287,0.03257797296690282
LYPD3,,,0.034519976015598836,-0.0033518133801322784,0.01920245879424427,-0.01626517842380846,-0.0249188192644709,0.002828511325902081,0.0004825764825604211,0.003679924103726252,,0.05510731636813641,0.050036621919372186,0.0487999646703684,0.1575321290078545,0.030420140280923845,,-0.03555602607884721,-0.030388645661997168,0.04124067899929795
APOE,0.06883121753756365,-0.0473364908521663,0.013314778510620726,0.08871244306706916,-0.11428457308497586,0.006762399762216048,0.08787486365155377,0.047974025784168615,0.15143333112274082,0.010086658927889002,-0.040319264093663,0.011060239892727756,0.16217614851008497,-0.11214072491868342,0.01154015875997629,0.03861742665631972,-0.047465731863896035,-0.007733125052191462,0.06013327116214032,-0.0025986224542797385
SOSTDC1,0.03826820716084413,0.05412735898519232,-0.04434355446259867,,,-0.02560922767355774,-0.035125389351456406,0.039079771172636925,-0.045645287782792796,,0.001375718838398518,,,,-0.03341977432115495,-0.009914119721385742,,0.04264983464666023,0.07143202339772906,-0.025164894299877037
ANXA1,-0.022645865718219756,0.0010925775292586534,0.04894357574566459,-0.000668942443074103,0.03685836472931728,-0.08271987636277921,0.11647337316248975,0.014909807945864157,0.08924261076014557,0.024507081377997775,0.08009899388185356,0.0177338509010055,0.04206937858253694,0.11731206845455361,0.031433186794863066,0.03509406067755305,0.03725221579411312,-0.025034169244227134,0.027206279645082782,-0.0448620319848388
WNT2B,0.037326108356865596,-0.03044104639015993,-0.01859831628583059,-0.025077101623425677,-0.01325148932633167,-0.004172823280286637,0.09202694142647475,0.09687890001281559,-0.06532284364663257,-0.021796565959479652,0.05674644951801403,0.09656693560054377,0.09805355335224135,-0.07298317240825533,0.05492005086971811,0.04178634810433205,0.03205404700306328,0.011517517359138483,0.07183748077474283,0.042200370615061475
AMH,,0.012825890753056814,0.02419566142575405,0.027643375818565515,-0.021900190731377556,0.015915680720381912,0.025714449294919593,0.02503094892292116,,-0.003928135888306104,0.09705913596560801,,,-0.020586198854163663,0.050493256456311864,0.04075906396554747,0.014592543581658759,0.023427527946008563,0.04189840017333182,0.02088907421420433
GDF10,,-0.02246805451494405,-0.02914156576112295,-0.0050857666507540256,,-0.021443971793768002,-0.0029340836671613688,-0.034924772600782195,0.05557942997627313,,-0.05323818334422814,0.07049666347867137,0.10227705384436546,,-0.024951000199604615,-0.015190560029947975,0.012197711881226238,0.07429902055866291,0.04630464187236271,0.03682253488108263
EFNB3,-0.058918030920143555,-0.07085928624554452,0.002945666526377048,0.015707546336150006,0.006410047882250846,-0.017382423206220292,-0.08878680780028987,0.05314397088796942,-0.11176205621662533,-0.020932040735159432,0.024480906226594608,0.06891046021843268,0.19972381434545125,0.03112800412033337,0.010796331664736768,0.02572035985557135,0.1012116209007436,0.03765649408362394,0.049850690652769224,0.030145216643364368
LTB,0.0017044153449389614,0.05974746239003231,0.05245502884650629,-0.015278223480026802,-0.024604611165478813,-0.032352107506261565,0.002613375927698227,0.08094165001037949,-0.017210387761086094,0.0061118608650663426,-0.021552595665050116,0.04601779431081633,0.04195279835057237,0.11159368481667717,-0.03543107313750867,0.06311183001192146,0.0648785579138279,0.011030448590523647,0.057330178818656145,0.03998899531975309
ANGPT2,-0.014911458321730409,-0.0433038163459573,0.017754700164147492,0.04787848387168518,0.033462650029779044,0.07157936301142982,0.1433956208844808,-0.01408312214885894,0.010651443940969799,-0.03054812273920603,0.0587012253945201,0.0426484810186637,-0.029811230043035226,0.03755798529971389,-0.04390799945012399,0.07216161540596605,0.015467015602823422,-0.004670870169256431,0.0007161497915763112,-0.014711350148525272
NRTN,,,,,,,,,,,,,,0.062247420543309194,,,-0.03791012308482848,-0.019878462731191846,,
ADAM17,-0.019301554585498572,-0.07217974555422689,0.04154128063829677,0.014237294022687936,0.053840294146866884,-0.01360774319869661,0.08745915579757006,0.006619869045316089,0.12530883362719716,-0.04924003907422354,0.0903819155627217,-0.011288106992107916,0.09716383444665558,-0.04436912549048188,-0.04094868138912827,-0.04377165189915303,-0.011726951194689335,-0.02889287782541689,-0.01461216776506852,0.013589491777078523
LRPAP1,-0.015058377931193941,-0.011346285685810064,0.017398276235791574,0.019145719435066152,-0.003111544349005278,0.05263229616998396,0.06302588588922307,-0.0022861972093772137,-0.03065987153529861,0.031425197457202125,0.023696687305229124,-0.011125567026956261,0.1328536153630651,-0.06415370675453778,-0.026723884358162975,0.040440340084082746,0.008460063923248483,-0.004847898663722971,0.06639787533577408,-0.029135797514751177
NID1,-0.05158055816319873,-0.018529496101818702,0.03584802051721518,0.011068199502761578,-0.018228879318439133,0.024840992077558945,0.1472532816029603,0.00883243119492421,-0.03631816868551203,-0.008490163664616248,0.06352086012393228,0.008233437370192626,0.04234409675491592,0.08585482666634466,-0.06650352788359104,0.03087038847468357,-0.01904564616064134,-0.008078545309056962,0.005652558729960484,-0.009324622449654442
MST1,-0.034213038671060216,-0.030284343198837396,0.01795988773111689,0.007189949607871789,0.04565221984136098,0.0030170907508873654,0.11148680352600289,-0.051790605932773875,0.047959215238939236,0.028466192605459118,0.04251619495385089,0.05669385137301188,-0.022288110318579066,-0.027205857137035824,-0.04272841459288462,0.03474948334513318,-0.007240157406616993,-0.03682468754597006,0.0031671248479388757,0.0010591731999137623
CCL14,,,,,,,,,,-0.019552292983055063,,,,,,,,,,
IL13,,,,,,,0.08122978464337105,,,,0.006716433696020847,,0.003275402782390455,,,,,,,
DCN,-0.01621989530813589,-0.04626180054281799,0.01763553411950883,0.04048977481693129,0.0025653022311443816,0.03741336458110513,0.07202679095831577,0.046773490018932155,0.05181989445046916,0.03623381858168156,0.0845106776551078,-0.07095538867683765,0.029809235426674737,0.06285951195397205,-0.06183304718450584,0.08764552475322426,0.012525972502553558,-0.041792492328046486,0.05009563637759395,0.020274492656227074
