,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.021666431300779308,-0.0273777080881215,0.02206251971982207,-0.01907502470227524,-0.023980350074320516,-0.010377993236994476,0.014938721953693446,-0.040944066512928215,0.00812791400153442,-0.02666348869702739,0.00301991722605906,0.013872902211598537,-0.04560223246287582,0.037887877812134214,-0.0027656861620889467,0.0205786766699742,0.07003917184051872,0.031474483184521444,-0.028746886726766546,0.05436227972802631,-0.01898214894673516,0.00794077483789409,-0.011940493306872706
PLTP,0.04701022752809938,0.01368339063787596,0.02744250033392821,0.004513469797371763,0.09416046327051408,-0.03781183643523011,-0.06292413807296744,-0.06200305261389834,0.06911689540611853,-0.003060851722883495,0.005710038727513639,-0.10922620867909297,0.012826247879806013,0.016134082448348193,0.07638163347243354,0.08425740916242558,-0.05177518312589625,0.023451013521049408,-0.014094115084609046,-0.10217877393002153,0.041921804274193696,0.05381290847492883,-0.043933406719040814
APOD,-0.08087635449380144,-0.002468514746556537,-0.04144905011216358,0.024521004125222987,0.05061136469283956,-0.061937996343106344,0.034985187707216175,-0.008824266173233173,-0.020733261605060473,-0.09468883282289366,0.012265736160146172,-0.11990556202033319,-0.019202480372832825,-0.043393724596520925,-0.010820573451146377,-0.1849398046871839,0.10043042520821865,0.06944077777434654,-0.009115648297885885,0.0012505234607158545,-0.009708160160626705,0.00697679970232704,-0.15161965138464625
B2M,0.10792392586837174,0.06144630666576116,-0.09012876915124347,-0.03234671148878561,0.046829542283386684,0.03276279761490756,-0.0864551340752145,-0.06844843898066418,0.09021173028302888,-0.015031076527334446,0.042046489130149835,-0.1415961034059915,-0.002652179692164251,-0.0758516892436221,-0.08501632882851312,-0.07027838986321659,0.025321598213212074,0.12045463995437905,0.0003173430541895994,-0.13702632786271446,-0.03464776853089689,0.0036956277159556714,-0.05842065695366726
OMG,-0.039006242191672764,0.010729895946983441,-0.0070507413859465596,0.014429020071133674,0.05832552913819013,0.010300511779002907,0.0742197549763445,0.0009523191268055708,0.03767498343780161,-0.08495029053869854,0.002236585075136677,0.011708905379876676,-0.04532445393067926,0.008780784180643268,-0.017340019814492052,-0.07299672341546544,0.09382366829437065,0.08488817427455313,-0.04199880841031961,-0.03366923959166325,0.061543657353123525,0.038487461083113045,-0.09190123839624477
CXCL3,0.09354078453193304,0.01649976387299296,0.024088351052527265,0.011136179479125869,-0.014985930027077828,0.03419485582937135,-0.002392621224909218,,-0.01684465339127852,-0.008019612135955792,-0.012293957428835893,-0.045058484018389834,-0.01345621461401448,0.17334211452409629,,,0.029681526099628795,0.0017243937599526868,-0.028959414266346156,0.044891220064173225,0.010925735624211492,0.024494695248991318,
CXCL10,0.13031453854165023,-0.01597128261802901,-0.007229626624318732,0.039376182560581695,,-0.001998691116540378,0.01369185943431101,0.006570798801704124,0.07679658774079293,-0.06020883673824596,-0.018675421150054734,0.018106285317042812,-0.001271310773594011,-0.05945821072101384,-0.04034977186608142,-0.05928052007071646,0.06056287721680951,0.08355105525617591,0.015053100763232607,0.03943551687989973,0.03651897093948274,-0.03446069291443458,
RSPO3,,,0.014955617055169077,,-0.03018361779433542,0.002730825549065686,0.08603761660986178,0.05559202210414087,-0.0037143733482340054,-0.02602756616686885,0.009111007307649301,0.0738733179384952,-0.014548114636826742,,,,0.05966714165949548,-0.002478296067173622,,0.031198858373193774,0.06263820870500936,0.0516693914748861,-0.0012271143934464166
CORT,0.24910335214901444,-0.04381251579583523,0.05218705771367286,-0.0351362819230913,0.06716666114181122,0.027391596200737403,0.01937741621246674,0.07370937652322448,-0.04583671523561224,-0.037014327378328105,0.02109159458725783,0.015269860949592361,0.0054653061556422305,,,,0.03925421577274742,0.12943215055740073,,0.03352412810963122,,,-0.03869083852265807
NCAN,-0.0028328419113570757,0.07179967954711286,-0.06457283395279666,0.025219090610624478,-0.04147523036430086,-0.037276003360876706,0.15134250369454902,-0.08084685467242728,0.04843715179777648,0.06662135404290685,0.01412731219718822,0.11130219875288008,-0.021287927958813953,-0.014429520217175864,-0.06750003861639206,-0.016067966568978572,0.03883330320886334,0.08066379867705903,-0.013124306163598495,0.030125134103718892,0.08402558358676157,0.051782203308085216,-0.013682857455064259
PRG4,,0.003143829873630122,-0.03481309629440758,,0.1391391685054511,-0.022341572497129356,-0.020530069920167728,,0.028543599556115528,-0.015444415099975479,,,-0.022285689153828118,,,,-0.04652261766113785,-0.024695807385197048,,-0.004560597352371406,0.044754717035394076,-0.032569019773470834,
ZG16B,,,0.002905006934102977,-0.02367430224425565,,-0.014260525835357944,,,0.009647174365677505,-0.022685426775329216,,,,,,0.09363244024086795,,,,,-0.024552692630701162,-0.019962236882067275,
TGM2,0.05990820887129638,0.04253656500802933,-0.04149153374819289,0.013226157817759236,0.017525618967332596,-0.011509989502576704,-0.05401157618435011,-0.054833464933868495,0.0702341923945243,-0.014681644096575975,-0.0025947815294105046,-0.045214155862626615,0.01640082847649036,0.025330771473609574,-0.00370572443272555,-0.01928065278121888,0.03304460530028742,0.008601323601840983,0.020664088822031954,0.029108098763695245,-0.04595223456794013,-0.002677552302127912,-0.010722193193488433
VEGFC,-0.021052851643126896,-0.012191853468525367,-0.02877565155768201,-0.008681964037043067,-0.033175795735920964,0.0031517167559305505,0.00344799280094533,-0.0366759654662034,-0.01473101085748198,0.021090878755033005,0.01925174676276732,-0.036168409817111495,-0.022814087169192157,-0.039394466229351534,0.07239139986269762,-0.008918217557907256,0.033535926423128554,-0.03233625549666465,-0.024578780669065995,0.005634524668602787,0.027487616434372,0.01564591947106163,
WNT6,,0.02292516992090199,0.07383020013201301,-0.021893917081236787,-0.051936773444933595,-0.03090127152839334,-0.015227793490413782,0.10176329866215844,0.04306660684734903,0.007847177827918512,,,0.08459401104179694,0.05690850216635317,,-0.03880213076143969,0.09941295715442605,-0.0017285218775559355,,0.024522399499833886,0.05548301263848932,0.02860031339817986,
NRG4,,-0.010272445775020705,-0.004610844970692409,,-0.022624244070334636,-0.027190715763746928,0.08628222305593204,-0.022464101869605513,-0.0002988736047847797,-0.010436634729488968,0.05202380875120327,0.026638716179656886,0.02166204554009602,,-0.0596638450687236,,,,0.02172710674396753,0.0687101927941713,-0.019691110294645285,-0.03101981387874992,
PMCH,,,0.07021079836335814,,,-0.02153250896007915,,,,0.010583274226840616,,,,,,,0.03204204420142498,-0.03442363191145308,,-0.010990580286069009,0.04861146738433555,0.028626425182814875,
COL9A1,0.06537636577962326,-0.043297404553870524,-0.04228319210524936,-0.0214428814673683,-0.055913550646064056,-0.028398718081088185,-0.03702241468498013,-0.008046286525448827,0.020506973840727402,0.044577038979893215,-0.024343552461245137,-0.03156385205635697,-0.044226934286563005,0.013485058190374858,-0.011899811486218504,-0.021051369819709665,0.040601856904578515,0.057247146257960894,-0.030878517611036053,-0.03268758138873158,0.12594412235263022,0.0703703708930002,-0.01770330359000059
GDF11,-0.024696246785293023,-0.04756771291597724,-0.02480046061082539,-0.02975524235532023,-0.0307879249398564,0.006394240857243739,0.027099026849039455,-0.04803750741273489,0.04593953601385141,0.0707601957848009,0.012560668416263738,0.06914693784308079,0.04326254230965457,0.0490926797490304,-0.013744846341731159,-0.02654848141933333,-0.045087669290236575,-0.03733139581007362,-0.04491790716431444,-0.041604711558655375,0.013150367311016452,0.06559893455809558,0.08904951986259227
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.021601008084113252,,
IL24,,,,,,,,,,,,,,,,,-0.03218919519297967,-0.023071929457337582,,,,-0.034679119989344094,
SORBS1,-0.05102752718104765,0.0715953973859712,0.0015942410435526176,-0.029409238797701433,0.04245482019531835,-0.016711092534841977,0.020516650910726866,-0.029823490571265363,0.017149723926545478,0.04310071839538015,0.021505023354468737,-0.04867970178709581,0.005866473935392654,-0.0714936918413186,-0.058467177339452385,0.07193184041385879,0.024486756910123697,0.033843481532191806,0.028565032124739362,-0.011451413370879805,0.03363097251581373,-0.020715620043180297,-0.03232906872354973
DLL1,-0.024716883695595503,0.09162083547563013,-0.017791315357395254,0.04787748506532991,-0.02161105374135118,0.028387608828522877,0.015370826445208924,-0.03353629689658278,0.03790747177279796,-0.03107067335253196,-0.03610993282214311,-0.030344088349667838,0.07183103048798174,0.03782256386138011,0.032702377952144826,-0.03610560345114717,0.0899369022682322,0.08931483587600589,-0.00687777333677355,0.035766168812615115,-0.013648512159619566,0.024603992761508785,-0.07232787877956481
TLN1,-0.0225589388029071,0.03373537727145377,-0.015572078026399597,0.029561922521800232,0.02587889030740046,0.019905990467954066,-0.013101046351193817,-0.04313107592261201,0.05566803411977609,0.06728393567858455,0.001462539381198286,-0.11462730065267014,0.05654143276620155,0.00871751041943741,-0.08151291200433472,0.07682998922103725,-0.0037545853111383147,-0.031100104919811786,0.03888637191628806,-0.07411827011252548,-0.05368615467983669,-0.024507728364251587,-0.04667987968854212
COL2A1,-0.01977401049571205,-0.011983646785154291,-0.031928649021339586,,,,0.021304336416624027,-0.0198802153340737,-0.01672670533588551,,,,0.06562104953815051,,,,0.04327774631464589,-0.023521333991750732,,-0.018233995804265518,-0.028657217678428555,-0.027947187332244584,
SHH,,,,,,0.0015153346640889103,-0.013837208739619265,-0.02169933514703155,-0.0059041248730128835,0.08672943014810597,-0.01319481009566618,,0.03165679011207762,0.05249532625935786,,,0.018846992712185213,0.057453534532703056,-0.008996339866451472,0.019870088163027433,0.03982702853743216,0.0458231917331406,
PON2,0.0238963561387295,0.057990908779052976,-0.06655909758222227,0.025591829922829944,5.444763007048423e-05,-0.031329812339337175,0.014631560301164664,-0.024296073505850085,0.0162769961735378,0.007523215301386474,0.006789831120380954,-0.05631172973083991,0.02048656701245781,-0.008657576020977208,0.10045849163737827,0.026221138185744043,0.052298141048531414,0.12880608347726333,-0.08573391020780276,0.01043907725103753,0.0848810743888522,0.09653067557687867,-0.09242429602900526
ICAM5,,0.04229380992739334,0.011943332098043772,0.007739740268127791,-0.0322633038291123,0.02270086789490157,0.04582456428172297,-0.014127239996753381,-0.04369896804476847,0.0024353846473877164,-0.04102092679939073,0.037594394116080024,-0.05049058992474369,,,,0.012099594775256893,0.013903007498264664,,0.08983087712188183,0.0788057676686381,0.04800512081867918,0.09509481996008763
HPX,-0.022460944755098616,0.05648727130803562,0.060082269009315674,,0.0044651960869242875,0.015409368469725598,0.09825206208577124,-0.018350254189784657,0.029321051889191978,0.013094482718334376,0.03804513159653693,,0.049144828856778414,0.02434265019894754,0.08807832397552287,0.08085483619543062,-0.02632935923938912,0.12446411959802046,-0.015275606523054765,-0.052304396035984003,0.004089162571306238,0.16420135356360707,
SFRP2,,-0.010472300644612964,-0.030776446251892468,,,-0.026441148141750314,,-0.004114928814601677,-0.02377525877223072,-0.014115789468305263,-0.02192122917482512,-0.06647150624163913,-0.02846447774732581,0.030877578989843064,,0.12414080253241407,0.02623161307239126,0.04751672956058337,-0.05339967032320629,-0.04341108784452299,-0.022640646851028436,0.012837622981241534,-0.03164375491198061
CFC1,,,,,,,,0.018390629689764695,,-0.028549825596594306,,-0.0004000850944825772,,,,,,,,,,0.06577732532949492,
CD70,,,-0.04200562163015048,,,-0.0385845513388278,,,,0.009672744914318653,,,,,0.11114795846106955,,0.010426194620014696,0.023460424683119898,,-0.014561836251351363,0.0700485117241098,-0.013950898282126607,
HP,-0.02639087527899219,0.03278454438172886,-0.01344129494984312,,-0.025877237560088626,0.010322479393168353,-0.058389022833324616,,0.02241614786102345,0.011215800588703506,0.05301884655125861,-0.014296041638127201,0.03912509270644094,0.06696288044907625,-0.04269050289016217,0.03416793798122801,0.03961695887803428,0.04878770275344897,0.06457598474190415,0.021942059741317108,0.028036195343466436,-0.017292930325814252,
CXCL2,0.020179412965022087,0.04419525596538167,-0.008301957749877449,0.007030699810135269,0.056120014240455096,-0.02811038234602211,-0.006272958102905486,-0.02836111224377259,0.027249555145115865,0.03285260521552716,-0.015970997002683694,-0.035835223500272226,-0.0017626010346959839,-0.049205146451153606,0.038815661131979956,,0.10663005143835377,-0.016810069826058253,0.025889501389028204,0.05787135667028082,-0.021078526434440355,-0.015502754950583958,-0.0435973242771066
NPPB,,,-0.018029782520043766,,-0.051595960572410796,0.0011385837631471272,,,,-0.024999388376325885,,,0.10188433347873704,,,,0.019415969671952762,-0.0009547985666162548,,-0.01715508718174567,-0.019974438390623964,,
CCK,0.05394062595041958,0.02067368051365841,0.009189088995920972,-0.020873793304581695,0.06659146519727421,-0.034954588717246625,0.11860070859018865,0.046474838890852764,-0.05001989650748602,-0.0997008034876188,-0.03700864529772751,0.17180781197209175,-0.0029109736769489737,,,-0.020970029147034025,0.0573669655265067,0.0644653243775484,-0.03128799806435038,0.07641446849510339,-0.025912238800288173,0.009917109829579746,0.08348763874742306
SEMA6A,0.056032130070879996,0.04900046696388656,0.004531840411045372,-0.02039312635318132,0.024574137748306947,-0.0037785764521333374,0.05651565157218202,-0.03354024328643389,0.037039026748255155,-0.033028183230416654,0.014917287229836398,-0.0711681252474098,0.046357269252730135,0.04177341676362292,-0.01709584754713898,0.07888022295999012,0.05925768187416023,0.014105338443039022,0.07220721203715211,-0.01311487203991535,0.05971259076691638,0.013776427569660545,-0.026857630278491612
IRAK4,-0.000447401629830256,-0.05343040305452091,-0.04604903279218076,-0.0191445430940246,0.05341943329335434,-0.03384045237751798,-0.04502394038790857,-0.03313327876962584,-0.0009514810632150719,-0.022020293025073696,-0.022688705304750735,-0.06337524446165323,0.0007281563533665157,-0.005426533996454431,0.008310450847123039,0.05210143152992862,-0.02910239842628997,-0.010765117337591359,0.046148651411646695,-0.01317831982964979,0.020364393080987274,0.0498417274099753,0.018186937247410433
GSTP1,0.023266575540103893,-0.03849775622335045,-0.036254550501141486,0.009222706365121356,-0.002539104300194234,0.03670289052207599,0.027958743789735892,-0.023412011707380907,0.01659910149264115,-0.03167545077963097,-0.022865353465865365,-0.13976166496494044,0.005045346090717991,0.03996269707581033,-0.05313126879434598,-0.03300053019921694,0.04685774035058267,0.09305570917737327,-0.03715559028752122,0.041771887813003235,0.056542706620955153,-0.002881699035280231,-0.06851744856588163
VCAM1,0.009598037140289034,0.04058839513245431,-0.07267845544448652,0.049066594636994317,-0.049154578718222305,0.006159679119707249,-0.045692830906969364,-0.06308653738327274,0.05319716763823263,-0.06561583037588051,0.06926961110061751,-0.04003226354933439,0.08303799148052567,0.05643148043413124,-0.09283428729412807,0.06952638269512892,0.0703302525608239,-0.018843946983823502,0.08779022193677524,0.08057967975945181,0.034685200178924895,0.024731238208725675,-0.08728741859556541
NXPH3,-0.03639588133659524,-0.040262527340029886,-0.07407852682995744,0.01843774972773693,-0.04774331435594476,0.06892628213846869,0.007160400539810625,-0.048808276109867925,0.04638275889266583,-0.06736188811459247,0.001283729390774152,0.10515051202237298,0.055460313249609754,0.04481352162622731,0.06580245165215877,0.11580485957284271,0.11455775534955238,0.023883576361234404,-0.03182655022984864,0.05155428680999312,0.10295904773096595,-0.02501426860940209,-0.014778521699504497
MTMR4,0.052304438844447416,0.037015382543506246,0.010387871265253692,0.02536368293844808,0.04043452051163394,-0.008737920839645313,-0.012186437160727369,0.044287815768273155,-0.020387385370346973,0.026865052838160618,0.011356642181032479,0.0783790193200764,0.08247018647574071,0.01634585495643269,0.056990228496551644,-0.008437946090894634,0.08311583975109746,-0.0054824086867816075,0.026392468626638493,0.08287773498556478,0.03538767718938816,-0.020314609752141295,0.05531013598832873
