,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.023190571001021548,-0.045524904307547846,0.04762572207527542,0.0031019173293119246,0.014386213487996007,-0.001630965252734624,0.16723268968295563,0.017676666999361743,-0.0033652591610732266,-0.05221255018559726,-0.004753001360541131,0.03033180904047867,0.0041576103250416715,0.005441146007590582,0.0228462690680916,0.10018464025518335,0.029338209204364984,-0.041150453713257144
GDNF,-0.025328244985895698,,0.05325397717896025,-0.020912979318649987,,-0.029305498737912862,,,0.01459415408389112,-0.015442932798484667,,-0.007781133537530851,0.09622825646717009,0.0970968125879326,0.008015003027820202,-0.026241911982505275,,
VASP,0.032304317966536406,-0.017336789999750052,0.06060948280793535,-0.03639360388998932,-0.01922463525965657,0.030515512147940498,0.07064545806979858,-0.04578893417540749,0.015099333262367747,0.00011230807567000243,-0.02066255099072964,0.10315333022028585,0.05825744117705483,0.0017749945257946537,-0.030513886749843584,0.032616947634246204,0.07074201573065768,0.025102590555279712
ADAM15,0.05558370592477944,-0.02092499007253428,0.031531762383698696,-0.05063910298214511,0.0004900468907950219,0.09310718363641522,0.04924723704014211,-0.02394535368935276,0.04803571640535896,-0.015094765649943241,-0.02066922900906459,-0.041006409527524386,-0.023319874755552687,-0.00764299903915211,0.01973492296984745,0.03306867452675684,0.019856551494517215,0.07751361666625102
WNT2,-0.0282908870576377,,0.06936638318941078,,-0.028007522697926467,0.019805193543455325,-0.06186336603150337,,,-0.014452295494329272,0.05903621800545909,,,-0.003406672709371638,-0.0158508061759297,0.060478535621312585,0.1096320183621028,-0.002132658351800938
CALCB,,-0.02005797705044631,-0.004242566672336396,,0.04728342600160772,-0.01908353233409551,-0.02664161754013589,,,,,,,-0.011946037736853037,-0.035164973153717055,-0.01630414098102219,,0.029199663817969988
OLFM2,0.030113791674474727,-0.012273332025765216,-0.10679046194687367,-0.04200173612105213,0.0002116201675751495,0.012820283285839038,-0.06148008714622358,0.002029032267938434,0.05811409534718801,0.04792585111118415,0.006869115891901008,0.04706406862500908,0.006751422913032463,0.039255282422674086,-0.030823286553530723,0.005269851913667464,0.015048693072693848,0.07503632226705118
MFAP2,-0.0017350810531907626,-0.018528026424698446,,-0.007923533023962002,0.023851889934572105,0.13598420855491672,0.11311678858945344,0.02524141345599776,0.013543654285296768,0.0037264477123553487,0.04204346191114894,-0.004612004932220921,0.012331658239818345,-0.007821996293677627,0.009504858491505147,0.12140766265969402,0.11485108184997474,0.0022766585267456315
HLA-C,0.023472409055545557,-0.004473523854485769,0.041556115330094304,-0.0006356573528761031,-0.009167895017731756,0.002242597841275629,0.1476139791362073,-0.0035805739736641967,0.028858747255668473,-0.009770018958200464,0.06471617601825327,0.06341930932660977,0.047067275971146356,0.06799373973667965,0.021833788203015195,-0.002876249578021966,0.05370958919870987,-0.03715944869474097
THBS1,0.011165780415068164,0.034259945513078024,-0.05422208597015537,0.039611863202175614,-0.04763770028037288,0.0859816677151611,0.08030294122255882,0.04842682412727274,0.06675749196133134,0.05004337138108383,0.02719614028021966,-0.06080000912522266,0.0005218298468896079,-0.04994669672836936,0.01911450355375258,0.006152093149208575,-0.048853110890625585,-0.015810751616331952
HSPA4,0.025313962520927512,-0.019727083422861197,-0.03639519036261291,0.04504272845012229,0.020267031301643954,0.040135634550290206,0.028896160378546885,0.008122683166761109,0.09477496759533045,0.017433681851084487,0.0585921673705726,-0.046265394193056336,0.06716880099463987,-0.031633247405171684,-0.07230843999792447,-0.022824832379303446,0.05706582462938276,-0.03457845490316462
LMAN1,0.021168676510652334,-0.03364283179758732,0.004777377223274017,0.05755666229121601,-0.049596295214151286,-0.009649234861379304,0.14050802811667704,0.002623854528245942,0.04759417049944111,0.016762160134985517,0.09454260968531485,-0.03657080359108095,0.07368224332298966,-0.051084803240693914,-0.008424995198781657,0.038886476125500814,0.0004334017422318764,-0.040630764745570994
LYPD3,-0.024672694688549154,-0.012779959992235754,0.14072082743614495,0.012700118541976713,-0.012543069828462667,0.07259071150078415,0.07255767538430755,0.015381951297033156,0.02264387094652946,,-0.01661322411424994,-0.017381342163061725,-0.04734976430559562,-0.01716969611564892,-0.01505013538791995,-0.029847134996942765,0.07049482948499357,0.053380860471507884
APOE,0.12930259655015183,-0.006962713774838247,0.0319282546252648,-0.06712678356736401,0.010451175390385615,0.042065104930460326,0.06563161225522471,-0.004153928715311497,0.004446834743859807,-0.007444163198595625,-0.018798086654440695,0.027971034086943937,0.017280989067630093,0.0671532143425777,0.05258527652284812,0.013183855372927614,0.02912355774252741,-0.07056515299474289
SOSTDC1,-0.015696358253307702,,,,-0.043513461651205586,-0.056888362299161103,-0.04113463899752257,-0.03851173308086093,,0.005872766777177316,,,,0.07673444014709635,-0.001854860510314032,0.021725807721228705,-0.03309536761246006,-0.028868631699209626
ANXA1,0.013959459790777205,0.05669953882904331,-0.012607598215201889,-0.03049926521021747,-0.035743534281783354,0.05743845885198804,0.1451311746681023,-0.04869708144033133,-0.0478876724123874,-0.035099936687282764,0.04288330245232373,-0.06843519744505713,0.11895182837061326,-0.011274226626053306,-0.0036276459693258246,0.022071462029269778,0.01943591645199617,0.11643797526332467
WNT2B,-0.005086997835447781,0.019298089166290455,-0.027410779066140607,0.004829134555399794,-0.02543282059330909,-0.033555191611134454,-0.0027030679825968446,0.021958408243265358,0.032070744358434024,0.02992072492917673,-0.0008424456824007399,-0.05047439232687309,0.058666151393165965,0.010667476993869116,0.02087447077751032,-0.024014498748571523,0.0723437168183467,0.016234977847011212
AMH,0.018436543838212142,-0.017160593065388117,-0.039307596538353785,-0.015233796591270124,-0.043280805212471095,0.0634653307452269,0.013460660611520691,0.02561698447434858,0.07038850979644674,-0.011951784462368796,,0.0327121130142408,-0.03468242062245469,0.05723242591960415,0.02109202175349199,-0.056969008762285785,0.07413874913884765,-0.039176239447610756
GDF10,-0.018718659974433886,-0.014377664034233116,,,0.00607916773068751,-0.039506357932687496,-0.042928842513420946,0.029220520986775685,,-0.017482154027365453,0.15828658919190958,-0.03209552514053852,,0.020560517990174335,-0.013764208922399275,-0.022188985205864074,0.019781729391425265,0.025017503268645862
EFNB3,-0.06539966060355264,0.01054214516576125,0.044659317511083735,-0.0069157919882059235,-0.03176143761614868,-0.05086619175397654,-0.009963315402261154,0.002795835700698968,0.013366849230205355,-0.0025963142570633903,0.1039691490489611,0.0885337441876209,-0.013641628123017219,0.00993843711130659,0.012865568823359715,-0.07517159118744442,0.053985328457966324,-0.025072670991247308
LTB,-0.010636349258828101,-0.020975360390913297,,-0.030142742549008873,-0.049645634828155004,-0.019586374028575115,0.00354870120719204,-0.017551074862943536,0.01008868790184245,0.01948380142282596,0.009933808333428667,-0.02502700256957833,0.021525087651967503,0.03234946841845272,0.05133248353207089,-0.0030263057224707442,0.09561359099271752,-0.047439294239309884
ANGPT2,0.03188747178896081,-0.03273263606255709,0.0031407795804547583,0.037924567345837656,0.04751701086763867,0.07627035345105017,0.15837832844598324,0.08235406153076484,0.028509915621814163,-0.03800511183140485,0.030419423061929022,0.1159608046428362,0.1026551809769798,0.05420283672521816,0.02347492474171292,0.11431198014841427,0.021362104981581965,-8.85279230736751e-05
NRTN,,,,,,,,,,,,,-0.038070836053716674,,,0.0286967368593481,,
ADAM17,-0.041347295028026476,0.010632822820871364,0.035910251181617066,0.07536023822677029,-0.03655065358467722,0.04386855544263512,0.030732075077326493,0.04310447014607838,0.01816812760787897,-0.05110636501976172,-0.0023746898496395693,0.06332131018735922,0.05917181709670832,0.029747697942311514,0.03460965249620258,-0.016977167363729707,-0.039623091695121765,0.009724974611893727
LRPAP1,-0.031745538965944196,-0.01195918454405621,0.03389952095021188,-0.008833600862271512,0.02126508105914916,-0.06746364428729955,0.10848934121380045,-0.0036081323753324977,-0.03175512765574503,-0.034143507616933556,0.05118870394434604,-0.029399193065613987,-0.0015484134639368002,0.049194536871617706,0.03158950361257102,0.004500459202499161,0.010423532242436643,0.007283637340067473
NID1,0.01174485591074115,0.030560398309676943,-0.028808011740635932,-0.021067762403950623,0.04970121106639273,0.06718712159906483,0.13911575233516524,0.04714728119319236,0.0471671662963636,0.026316602725608675,0.04781732664399651,0.053320523935556155,0.05801369460458798,0.03268324311905822,0.002846702733202978,0.04686401646846766,0.024390032501880533,0.03802487792685139
MST1,-0.02452853922796152,-0.03497682295129017,-0.006124496321295766,-0.019444158821745338,-0.028453027080151096,0.12299449966635569,0.16734657020666133,-0.024801201357756146,-0.0007958850270120622,-0.02490444211433764,0.022597326629271372,0.06959668987019227,-0.030869999159760447,0.05052122183081955,0.0101267080988603,-0.030267051098682902,0.07499686332244247,0.11921874261040452
CCL14,,,,,,,,,0.02726090109567329,,,,,,,,,
IL13,,,,,,,0.002335666891208947,,,-0.018111628422034242,0.0072248865159426625,,,,,,,
DCN,0.03531374894895696,-0.03547450596357627,0.015111572773996204,0.013245187947636855,-0.013840723682195574,-0.0427503512715358,0.07543320651028271,0.02635950100115641,0.04156824217805875,-0.016306389101435562,-0.006053926454199823,-0.004459570832855215,0.09378032964330786,-0.03839477763387592,0.068048840946196,0.056807333700449505,-0.018137377853904,0.009788170750854102
IGFL2,,,,,,,,0.010848174824450505,,,,,,,-0.028644708958910105,,-0.0017066027515259586,
COL7A1,-0.018078925613965756,-0.029359216119341915,0.0783870457151527,0.010429848153896215,0.031115692671064003,0.06451311218060611,0.028383782027450743,0.027548656901285128,0.023760109724784692,0.04252215802627735,0.08870582924481714,-0.007724853939347427,0.13165362526348448,0.03765350793205834,0.045855243982653386,0.054798433145383504,0.07911081350586835,0.06882514723087182
CALR,0.0432895486899173,-0.02893505955619012,0.05680654768793324,-0.024703853988647998,0.03154411308331899,0.06434577453536797,0.1066178572249722,0.06641308957289259,-0.011561844073228987,0.019545951178854878,0.13528481891502578,-0.03594700566375434,0.02545554949172243,0.03968783281136783,-0.0275007828869349,-0.011797017001063509,0.019521149671945664,0.011511507849026955
PIGA,-0.055784303940986886,0.025376717643941272,0.035564418653111385,-0.009435918406224139,-0.01115624595324047,0.06739498183029992,0.049183085564347924,-0.010334221916693925,0.06241870046020455,-0.017007554195586968,0.040235420189560236,0.15256859921012222,0.145620086929692,0.03775986210709155,-0.0044684485783988755,-0.020120496121290816,0.037229446741495045,0.04816682671229608
CD200,0.009726054859836951,0.020214793703074864,-0.017846019120644586,-0.0399349131664057,0.032539183008196214,-0.11658680959657056,-0.06079638717024073,0.00016005311003871868,0.03914811597201692,-0.004135419916150967,0.01499699924125016,0.020123906344914663,0.03615817898055601,0.061870412109209384,0.044003946039378586,-0.03149041356522111,0.053067388153869376,-0.06359757237068023
GRP,-0.030015799644352522,-0.012203963390808783,,,,0.03514664340369888,,-0.019730490408754374,,-0.015602284445707802,,,,,0.05232200188168245,0.0016356790228729307,0.059416244389000665,0.0006215220031539575
CDH1,-0.024239578509178076,-0.02922131875202875,,0.05033358281229637,,-0.004804326329634764,0.09078491504895078,-0.03682744612001355,,0.04124405462092152,-0.017981709934322312,-0.0960850556461067,0.1099936557902964,0.08098854876065806,-0.029389070854987168,0.05988103792587294,0.012844072721511961,0.0013790922866788048
LPL,0.08017933392689829,0.0015273078591160432,0.07334946095919768,-0.012368506797446067,0.07054528991107151,0.11168735959031609,0.16151385296092116,0.0617479610316927,0.03390176195590125,0.04159118827174682,-0.0030533830141650305,-0.06279401162216344,-0.041360584165031244,0.04099413208186525,0.026752879816688682,-0.06800016435326396,-0.024108409646490907,0.030584514617476022
SEMA5A,0.039051431192863,0.008739023573813582,0.031001646000335194,0.05936567086209869,0.025297526956900643,0.1354675419165948,0.13151246828162658,0.005069504412401181,-0.008186981474648409,-0.004679791489919146,0.12425097120496467,0.041884541783348536,0.01915618196446187,0.04307958900098699,0.028319090741057554,0.0753419302190121,-0.008173982772426324,0.01577857857455829
SEMA7A,0.034999953202916455,0.014159750114876331,0.041266314611219254,-0.057698018135221185,0.000759490576519938,0.007476182743232233,0.015367199418010274,0.03113163541698433,0.06596711783061684,0.06020483619944388,0.01398193550896575,0.012833865237147635,0.007921263043801023,0.0790218180752286,0.026280043943348888,0.013332256652442084,0.10993811721933387,-0.05003277054673346
SEMA4G,0.008154352610455728,0.09348025149530689,0.0092629492565845,0.021192304350811517,0.0012857285855696118,0.03040450998227478,0.01254026021291549,0.07388452949013155,0.01954429464955885,0.03016664484189842,0.10244276082413739,0.029585903166969775,0.029845361180208144,0.05658035261007977,0.033568883390700396,-0.058326887734359796,0.03053647452821643,0.0014676829230669977
SEMA3B,0.06491234620234074,-0.006483841694090155,0.005632410319175072,0.001971813163022741,0.0668022835984117,0.08906202133916667,-0.004696285987791513,-0.03717709755364821,-0.014784111480671026,0.08558785885199278,0.20886676748925878,0.02216583673297883,-0.0017518461590878042,0.0871822217365198,0.021136923157984176,-0.054565570629529186,0.09442320897864302,0.03169474908340798
RPH3A,0.004796195692292486,-0.017182802102379338,-0.012411296418784851,-0.010859055037585554,-6.871879348619144e-05,-0.06561075603016403,-0.05671039338003893,-0.06290664913211899,,-0.011316612506440369,0.030781346761496686,,-0.03196077524628444,0.01458047371084996,0.0021716335561785096,-0.024300638796148424,0.011303537550681001,-0.027228300631878113
JAG2,0.02393373302737961,-0.004053877172344306,0.08755171658222329,0.034972644419921914,0.052813292906527316,-0.03615655977618857,0.02562722927841825,0.003040518462677156,-0.002422559811891722,0.049456634143018416,0.0006015682555565938,-0.055309421289199905,-0.02836646913857033,0.055986236622691136,0.029557744650219382,0.049245424501784894,0.0931630192295806,0.06022675204126926
CGN,0.0004403456501961553,-0.01661599775152582,0.01647909318982564,0.06322092517129563,-0.007121289903249771,-0.030982168866579014,0.10845719742967948,0.013846076512545848,,0.037299094969252856,0.08771370163451635,0.07797461577902703,-0.022686151415149004,0.10101415146511453,0.061109735754654185,-0.030799797248879712,0.060444925266307827,-0.0027492905722713056
GDF15,0.02557704057931367,-0.019102750570856974,0.0006770380387042566,0.042318869866983654,0.04639038532743349,0.07572986783252586,0.06275174175635621,0.03449499947000871,0.03054129500617336,0.04703522577828592,-0.01491697100603608,0.05517212096840912,0.1664177311796276,0.06779622229643632,-0.03847683102428331,-0.06417008490352123,0.10708715743444105,0.05794244224642265
SEMA4F,-0.03243710836011492,-0.008403344229317627,0.02554619990100546,-0.04296998333308451,-0.023440555342841285,-0.015043860551422197,-0.07428937152085323,-0.0404224019645342,0.07204038396939527,0.017475551271816655,-0.06841520789110919,0.05487218947071033,0.05751200479334097,0.006122843858326562,0.029417102736897942,-0.05525481686910411,0.06605947474469305,0.11595838524094251
