,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NCR3LG1,,,,,,,,,,,,,,,0.1508262336631893,0.02895935123493138,0.059784418642878645,,0.11815003923974665,
BMP7,0.054419771036995836,-0.06522496663840975,0.08469112062810209,-0.011027798235817197,-0.006002606221604245,0.06204570733284314,-0.16409837022506435,-0.03973620016768422,-0.0012804832715317804,-0.05122089605596088,0.007861244614002099,-0.12370238015683487,0.03290678427598612,-0.01197840159982283,0.06369828238297362,-0.024900245261214354,-0.003424607417022858,-0.004692578247652827,0.013300537418945657,-0.023913955890420495
NLGN2,-0.003948555778341128,0.027122563635914025,0.08739997458698617,0.06658531499744288,-0.04025775412508019,0.21187748955971938,0.043179551218384765,-0.021694463880200767,0.008443743055616685,0.15516143589567888,0.11970103821601487,0.0025052260301501174,0.055328439983007995,0.05222223628291373,0.06565482460126588,0.07800716883077842,0.01931541336920741,0.049782551780880306,-0.045196889681445154,0.157163597687773
CCL25,,-0.00497590652172501,,,-0.026878605719482845,,-0.03958276393696133,,,,,-0.047757880341537516,,,0.04581571788360554,0.07574878798676246,-0.022971195611493786,0.007000225640212584,-0.04817238909349726,
NPNT,0.02242431860678579,0.07664683671552351,-0.03241051218519217,-0.03177282684220268,0.021754257457145865,0.01362681284139105,-0.20952624549610793,-0.0656254654829129,-0.018072707465336794,0.10095158352999059,-0.06818810136808558,-0.11813094328324245,-0.020616783209854658,0.09040180477654196,0.0294030638598163,0.051116362676402814,-0.03852355365836863,-0.024167742511440556,-0.022679099325560868,0.015065586688776247
KITLG,0.02846437882092327,-0.022058475717844965,0.026051031996694556,-0.044228169759728424,0.05909850818645159,-0.06363343824585242,-0.01847338079583767,-0.008584163876835233,0.029360829363047673,0.06824937053453131,-0.12641293910135726,0.1376189709821751,0.0013031988404843973,0.12144772552745615,0.030012423719998894,0.037518036917732776,-0.0014906478598671307,-0.017334464023227393,0.005414711406121371,0.12764918621525317
MADCAM1,-0.02942799507641427,0.0034525950235414463,0.027329671381067566,-0.011962340340483879,0.00014975543112679532,0.05722789692516328,-0.0018934883970998218,-0.021678256601098386,0.04552018475283676,0.09100095330995638,,-0.01276490970105004,0.0772533268922403,-0.024044285111954614,0.11671434116044153,0.02467958205927869,-0.01313884298437244,0.04356560408036282,0.029586405759757937,
F12,0.1320192550860962,-0.011625628226749776,0.04012981191356911,0.019516311793199768,-0.022093051540812734,-0.075466638128361,0.12229852748307515,0.04604439002672282,0.03102501124593407,0.26209420633252567,-0.10456674000480443,0.04249718610207054,0.014158388055178597,0.10800699176544942,0.06356821529503026,0.12512253406858978,0.07061324474145964,0.08850590109278299,0.04617684896689266,0.11411005597404994
S100B,0.14057390717458185,0.010769638431286891,-0.07789430819695177,0.005180731122854916,0.12238793565996488,0.06998181673239656,-0.262738071527697,-0.005120320219501146,-0.04734095952248408,-0.2735889155365001,-0.08545768315764343,0.1448730456791133,-0.024230642757270233,-0.11098416315539585,0.02430293281454364,0.1310919500349701,-0.08035657520300751,-0.001092467258804371,0.0073726415658784995,-0.13494132029103234
IL27,,0.023132028315173667,,,0.04617322428200436,,,0.12556147114333685,,,,,,,,-0.0028794187331654384,-0.03236566251329913,0.01265993871939787,-0.04003400359449609,
CD99,0.08630104391592255,0.04012699302323306,0.05507959658683112,-0.06630200876836252,0.04322303297368943,0.3352657339156044,-0.2867088167901723,-0.009448236977684543,-0.029512771059076688,-0.33994846976139526,0.04574345392844891,-0.19152239788973532,-0.09693078483986531,0.24318518763405966,0.09069849974882511,0.11096820288646668,-0.025550196618128993,0.026531985541023224,0.02683115086275639,-0.21934378100642316
PDGFB,0.011723811090680554,-0.008635868100564067,0.08912085520928724,-0.025827915555390952,0.038385858019060776,-0.04521394677860592,0.03384296768383806,-0.05384869693764763,-0.019694065689515053,0.007970836644285793,-0.13014186758403393,0.09213212008871971,-0.010029058754669482,0.08446650050174184,0.026344343115788274,0.0257631688175818,0.05715369266794159,0.06027058012729045,0.02516804375894614,0.05593896283121543
CLEC2D,-0.03631745359121563,0.024088817598446766,-0.013310954884569692,0.04243542103750053,0.02876407766640079,0.3112131670274716,-0.14141267282282005,0.004978518745691774,-0.04218256258422909,-0.04761700750478703,0.04682951501462334,-0.08773206421935176,0.012915461613811427,0.20476663299290765,0.03052486183278576,0.07774428009379021,-0.021833660527563737,0.05744227114032266,-0.005854934904981721,0.10584306609030054
F8,0.03829430962463682,-0.001791916716824512,-0.01815708024675607,-0.03177635072733796,0.029923272628161808,0.040752667710595394,-0.027946128403324312,-0.02494106479586738,-0.030212357196643343,0.06391089941901235,-0.03543224972467593,0.006537340284371301,0.026398560608171723,0.0642037170665205,0.03488509080359756,0.10551254274341537,0.053200245368942356,0.04159858900126801,0.009684744590392593,0.26015946525352013
C3,-0.05537278377058661,0.1569600647298705,0.014267126179217332,-0.15346904255761037,0.05196109867177329,0.060441212932145494,-0.24035105770825943,-0.014830391195469738,-0.027757991921708625,-0.3689409868366129,-0.0002652593586558024,-0.08445597374702508,0.030782645456984305,-0.025601422926237103,-0.04066874806645946,-0.07157223584630383,-0.029949263607631907,0.07951580753596871,-0.09173006564981624,-0.1599682093606507
DLK2,-0.04280394342565868,0.03422654629552881,-0.005867681845736499,0.12998787749758745,-0.03801316853109581,0.04985143308574686,0.024007842518732964,0.05082908377470726,-0.009183717927290978,0.02747694225258687,0.05575136414408327,0.0735030101668755,0.01015746578476345,0.12579594565730523,-0.0004060236914624572,0.05375023992752499,0.06918357708393129,-0.035410765229371595,-0.06639108771089233,0.0937165059011633
TSLP,-0.03950985695179516,0.03459685680863876,0.035906178041291786,-0.014542286451768532,-0.06539140990783368,-0.00315679382594813,-0.15549041010060938,-0.005064529079082731,-0.00585844529583822,-0.06467800416717166,-0.039424802338079684,-0.02104330846708948,,,-0.01224730138977894,0.033416120911217276,-0.008991136939923431,-0.00856944531117277,-0.02777009293287098,-0.023179263209107594
OSM,0.015652194643133978,0.06276018670020515,0.09599784852087741,-0.05910828178874077,-0.07518015132129442,0.03913268800096776,-0.11161916187085992,-0.06318594880248458,,-0.23433330154861087,-0.050000713921858,-0.04483104012909084,0.027183845473979895,0.03976328720077137,0.027564789367727226,0.0939865380661092,0.050390368666121794,0.09333517355503121,0.099893483861971,-0.06001542153995527
PRND,,0.05609675808845911,,,,,0.011644757567082763,,,,-0.09924566102164936,,-0.09013097172756576,-0.015776044817214604,,,,0.07471038081552026,,
SLPI,-0.05609727800843377,0.039257383742547156,-0.031897973537738364,0.05770529635813867,-0.07280911074479449,0.23217270628266118,-0.20329206969414484,0.011531888754820946,-0.023022288318873065,-0.07844986286667854,0.026586008782890382,-0.030834339681361633,-0.047252304932523276,0.13182692021849812,0.03440480325266378,0.002017061646790298,0.038054116462655024,0.04765680039248072,-0.025657892114428493,
AFDN,0.022512078919893347,-0.050479341778987975,0.09698677344626777,0.08411517057028432,0.0174333497442588,0.06614182638246772,-0.08700781177394774,0.019071124169749574,0.005571070649653632,0.12738408105328422,-0.004454867508834867,-0.09949949202401334,0.011293018680815855,0.05459440520145501,0.017073048271124595,0.010130618156725545,0.029075804328181007,0.03805914843706981,-0.07440283439898113,0.044924338815731435
KISS1,,,0.10041130399642742,,-0.024764377622591323,,,,,,,-0.017892639606348803,,,-0.023352019159321676,0.01775042578888227,0.12707667995984584,,,
ULBP2,0.002347319817722616,0.09717695607435745,0.029469960194471508,0.07851585337630436,-0.016149468608011894,0.13204683910196252,-0.011224028073933173,0.042161876093784204,0.017869136822812458,0.09759910572386038,-0.04244489207964429,0.03170345669900277,0.09580415012954531,0.05923619686413282,0.06831754248492217,0.13638496581639925,0.07226852048027944,0.05478777838606076,-0.003011676440260199,
ICAM4,,0.020694750006038768,-0.006815038974231261,,-0.024731096744734764,,,0.05345993815274844,,,,,-0.027179266086219143,,,0.005346778090064412,,0.009821624252304364,0.04183326448622681,
TDGF1,,,,,,-0.02176129699209508,,-0.011940370070522599,-0.0210202760422857,-0.03669127184778812,,,,,,,,,,
ANGPTL1,-0.010964205233026325,0.027854882377913077,0.05182134201183852,,0.015922710578208578,-0.005447494163103176,-0.14834356271557,-0.01536533541210214,0.02318468228896479,0.028008597120015424,-0.10571133580213471,0.0680762067123785,-0.055936588641887296,0.15506697163073274,0.07089445002583675,0.025582477760253956,0.015265497419839565,0.028037976119804048,-0.0449839319187146,0.22114054711024894
LTBP1,0.024691689760781444,0.0197433928549219,0.01991756492373193,0.07983256727986779,0.03955922070052579,0.028181345992227082,-0.07736488085050677,-0.015977249811777307,-0.00027297902142841906,-0.06359750405376113,0.08241416323440479,-0.10292197830163484,-0.05960104772077417,0.08170471433621758,0.005188889124459018,-0.031045689514282576,-0.06220762091033231,0.05706863394282835,0.06001388589089125,0.09289786610598583
CD160,,,0.003112868539299956,,,,,,,,,,,,,,,,,
NTN4,0.021551177439063804,0.07865065885441305,-0.026585850163199896,0.07331582952886877,0.01850203159708036,0.16269007006685599,0.07690146015139734,0.10866861335176164,0.04316663345778594,0.2470306046770052,-0.04440472102125163,0.18258002913946716,0.049892809134166674,0.02696798669296696,0.02040575904796082,0.1311735177578576,0.03101967278124344,0.16088448554126197,0.021665452470035526,0.16744095063552056
APP,-0.012175932111065631,0.025209627615633702,0.027205248261437266,0.01696241502626725,0.06277235615335958,-0.3845368694776262,0.24589996035550213,0.04810378182408441,0.00844317511108099,0.3232087970611035,-0.008283103516886908,0.054560112227055244,0.020052856876827885,0.0869307794147147,0.0363733593869058,-0.051340749602863264,-0.01740122669776667,-0.03494364974078764,-0.019749273207879597,-0.043520521600711286
RIMS2,-0.04601607404667007,0.04077787259054018,4.301807925961706e-05,-0.016818683244445846,0.011129713049818718,-0.15525088456937625,0.21825324541108188,0.011316252585587187,-0.0450089737443342,0.20517748686508294,-0.05577051522394572,0.1437248816473095,,-0.0442696412482122,0.03578957166776538,0.041020995061355446,0.009546848667798868,0.04464664484913069,0.0015271766034284017,0.0770129294784012
WNT7A,0.06398009487576488,-0.007214872804492462,0.02726987629804138,-0.044052003722815786,-0.01031145067043307,-0.09243525020552101,-0.023960299620043535,0.0042129289804240045,-0.04628134802047775,0.06223726088448543,,0.004257778525129957,-0.06793083318618785,0.03514842254653449,0.061854782768379725,0.001914786964436799,-0.029795358996604352,0.019541080802375824,-0.01194511836613933,0.0111245550435096
GAST,,,,,,,,,,,,,,,,-0.01611606087067341,,0.07595734190451181,-0.011927975592182522,
GPI,0.04053468336528934,0.02619036002470865,-0.008849067728464277,0.08052479858070995,-0.028215152404443465,-0.30174641328105645,0.20826724865202617,0.0034965165445720635,-0.019593278479583257,0.3544574765542578,0.06690409081698856,0.028936342187566553,0.022732709667725226,0.06302771861588095,0.061590796940156595,-0.0693451430158099,0.017986718995018358,-0.1111818315230779,-0.0798283295928574,0.10980549236171518
IL1B,0.061722470693909494,0.041183374722763656,0.048384411186699845,-0.01506215751023866,0.04815705007625791,0.1448833829103397,-0.1175084443697953,-0.0741303549219753,-0.0018092545355132424,-0.17389515738673192,-0.08236678187470606,-0.04162530225514155,0.09702646213981593,-0.019745449021296494,-0.02174376254504888,-0.013569524875563711,0.050567539760518414,0.11018450472293959,0.07088720926290852,-0.028210888583022734
SFTPA2,,,,,,,,,,,,0.07973002445939402,,,0.02246062843118859,-0.006447681327876827,-0.012955204057639594,,-0.023630137274447384,
HAS2,-0.028334941923012755,0.05927376313921636,0.049153894409470995,0.08713069139752,-0.0107092781038117,0.43550934470277064,-0.15556221974584677,-0.02393069584930646,0.033587714735866255,-0.033161308752236586,0.08878624250395742,-0.033931157803369236,-0.01604601951057895,0.04995091153544902,0.035165217240323864,-0.024244317645776396,0.06378742352028416,-0.014624950637789845,0.0023681803523895994,
IL11,,0.004664177408030349,,0.012560190174121718,-0.0343654486755666,-0.07356891777225368,0.032207689610049495,-0.004687732125373595,,-0.01421472519940754,-0.031582702568140456,-0.01610433896629355,0.050001628511577245,,0.005119372442889898,0.0452059701180707,-0.016933180089703587,0.02048938075009026,0.04706061686158067,
SEMA4B,0.09248267028166883,0.04012840879148856,0.020353570584680278,0.028370670656194207,-0.013100805735248319,0.12567816212280092,-0.15861276197350482,0.006134743718176635,-0.022146383872748664,0.019818178591303526,-0.047315268479988966,-0.048409764954312144,0.08863487878274207,0.10386791913897958,0.022128472862503433,-0.006653604782582472,0.08157878520182031,0.05971532510418161,0.005660674109431346,0.07558015029905844
FGF12,-0.011949737186445463,0.09008023616138996,-0.030902277625564082,0.08094445154779453,0.05321921460243539,0.047258336797993704,0.2801735391783578,0.0359107090268954,0.05163061375438178,0.2981245260204419,-0.06409618527449533,0.15426479271214927,-0.05259020196794207,0.12181672433354225,0.015487368358372585,0.1257338641371711,0.012121112119464551,0.08065008358859785,-0.027003155671571192,0.1733851763621442
CP,-0.07585964566537705,0.009400015322152105,0.0008656326030130924,-0.09295328874704611,0.019767419986443487,0.23446351145178418,-0.11996656872099137,-0.0045128477761215485,-0.017486964721531325,-0.25730638610587886,-0.11630901759149252,-0.030431971830332975,-0.020005414584467595,-0.008437189181455374,0.04206163376332659,-0.016628790904076138,-0.03859487498855112,0.12119759123102884,-0.030154749384048996,-0.0904625678060393
NLGN3,0.10697338745819004,0.023013178043631444,0.02362314637530698,0.070527347958546,0.059258666346323506,0.2295918653595134,-0.1957362699693479,-0.04149895831397891,0.0273963168998167,0.03241441138777579,-0.04409335911750908,-0.10238251288301431,-0.08733044486058616,0.021568844543765925,-0.002513846346066707,0.0010930831548413155,0.009273026420501871,0.052138706325108176,0.07290766833831962,-0.02068646679631137
GZMB,,0.059765911565363906,-0.02780311995767054,-0.008153770739438692,-0.013071966701816951,0.0058975689678878165,,0.017757080216319193,-0.01464434411955733,0.05518029798744628,-0.039471567849822205,,,,-0.05217248126703991,-0.026779044916343964,0.0005012621129785057,0.05479018958539481,0.023816202394114576,
PROC,-0.028362305664341066,-0.04734108723211446,0.05258779131985513,,0.008971716489200908,-0.028634281919560436,-0.07713148251011595,0.026886686701793106,-0.020606951607324467,-0.005429699185157871,,-0.02152739887122755,0.15611770358010987,0.03628783056748208,0.01087818993397773,0.01874884247062379,0.044815403501399696,0.13750771389638156,0.06945898704366085,
TNFSF11,,-0.04704652296773678,,,,,,,,,-0.023199824513472092,,,,0.06358405441332614,0.0668328939195135,,-0.021798043243670108,0.026025156262917896,
AGT,0.1431480928367585,0.03982807985485666,0.029154939510394186,-0.026580350170731515,0.07658465968186044,-0.10898542336385093,-0.2672787791654848,0.07430402386831458,-0.037338431144438876,0.03420151360047438,-0.07748462243058088,-0.12459434940762051,-0.02365078480804079,0.07455020808581475,0.020462429265821883,-0.06585683805962697,-0.07511298558605978,-0.077704559470472,0.05957355055466192,-0.09486387687243351
