,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.16658963971464458,-0.013676319166569764,-0.09280127650706904,-0.06999799698993317,-0.01899128848173261,-0.0005347951147499124,-0.0015034415123514253,0.13514552178429906,0.040052126406477276,-0.012043595263669844,-0.08395542317324178,0.017948626166102058,0.020081142155201636,0.06681697033407788,-0.08109589055519756,0.001505787751835365,-0.026631370692256455,-0.04241892808268342,0.009556704656362934,-0.001628471744013699,-0.0021136934572696196
PODXL2,0.08565235373095606,0.03275582088499775,0.023267048766854117,0.08510860581706568,0.030833088158027558,-0.008496844564190862,-0.023523071305462082,0.04252784121434163,-0.03291245659455475,-0.0032429501377434643,0.016454443800430582,-0.010978995665675721,0.0032145694203265032,0.01792183659383551,-0.008127597344582023,0.06244630539688325,0.06526737568007873,0.044653898667938764,-0.009559338102088628,0.008808161306902004,-0.02089168650621126
IFNE,,,,,,,,,,0.03217395361351603,,,,,,,,,,,
FGF9,-0.05413461173721513,-0.003132362011438077,0.04878142119601476,0.011883217120200016,-0.025124313757788414,0.010687181968301795,0.016055207087987813,-0.04559929893410087,0.05206496255440276,0.055685761247524806,0.07518763852759688,,-0.08568218116851099,,,0.05022807849248982,-0.006272601647214945,,-0.06310220799418853,0.017136245828520857,-0.046121575104597815
ITIH2,0.011444533754244922,0.008554480704556056,,,-0.010450892879544389,-0.02867343911553768,0.06718942181893606,0.02597006631921081,,0.03604087237001116,-0.02045057483613788,,-0.020467061237823367,0.009015624493124786,-0.04493891025401324,0.005376581307735076,0.011269833852081598,0.044238251505835234,0.05233324466896552,-0.00045081986267755047,-0.00681403559629623
ADAM10,-0.04214883961031555,0.014635193658200827,-0.02968703607612409,-0.0008305854443508474,-0.009978152671141157,-0.0269287884942639,-0.004194540685788764,0.061348438358823934,0.009988239697221088,-0.0041416990780843935,-0.01939487025476415,0.07177972077311047,-0.009743668591470658,-0.004913731861778937,0.03412915070839596,0.05073621450507322,0.01864033112638509,0.04714000362776827,0.06079848550741689,0.10254489704788075,-0.029850013836618658
CFH,0.06262707914676802,0.00777401169608887,0.0037236281217805046,-0.05428799804437868,-0.007237374034803851,-0.012182844450659248,-0.06059595532417334,0.12550437205785417,-0.014164397902113053,0.07733387152908534,-0.04378340319339385,0.05695809846099814,0.006706430931078622,-0.041682637545803265,0.09686285600295597,-0.017729952110712058,0.05042219226852884,-0.014733426715732018,-0.015266723805057638,0.023745989543911772,-0.06255429386493067
COL4A5,0.1667939088962323,0.07128177572013128,0.09532135293659634,0.023641689651393474,0.001541700012703227,0.010861228792491727,0.009567728997656792,0.07343336386694044,-0.0005459352103735952,0.00779540295870346,-0.04383385238517201,-0.005698798413332307,0.041711845093342366,0.0070076000138798,-0.0027675140278147752,-0.010608069441754813,0.055174882075248975,-0.07704800302340667,-0.006427103172337948,0.03606308895021031,0.058929690600514034
LTBP3,-0.017626966417930805,-0.006530752944857705,0.025282472917974422,-0.0011262839876515311,-0.020248052629272793,-0.07428268555765558,0.002939955657661479,0.06395677530782135,-0.007730705153618626,0.030466220518015345,-0.01163023229706151,-0.001347819877761507,-0.006772336500927159,0.0533003911383365,0.05173191303940387,0.003254321686033351,-0.04850988725735907,-0.013420024157864306,-0.033737197577309246,-0.011264441109587542,0.0033475315199999675
GNB3,0.026136548387271648,-0.03508709417903959,0.03756022317674688,0.08590531776496879,0.02017137773526132,0.03930661897940727,0.05456514053738901,0.07945531844068017,0.01589587857199478,0.055490141061877045,-0.05929380220302794,0.07880513970366071,0.060363343543366095,0.03113726747674379,-0.04250110887973138,-0.025590470091507916,-0.03820477886213715,0.02935878635192267,0.07919710914596187,0.006265620863238085,-0.013629934020148804
COL6A2,0.029789436990753777,0.006599082272692021,-0.025967748223430065,-0.03515863471168797,-0.0027819556883638156,-0.0070632181575803156,-0.014145744453417007,0.10824173189457117,0.022408506836229577,0.07334847671390525,0.010510563715184648,0.024859765575389107,-0.060078964076900276,0.027134441481414515,0.06296698294829137,-0.08444576976320892,-0.10266021675771085,0.06002974152321855,0.04652479585149277,0.06669829335560062,-0.02080464189630009
PLG,,,,,,,,,,,,,0.09411778175386633,,,,,,,,
GDF9,-0.02521191204436548,-0.017680590561890495,-0.03039754615855881,0.05984664730050405,0.05438718815277423,0.004149040889717351,0.06566517933450623,0.06984599817287214,-0.03758679282601742,-0.011374559911782234,,0.02068390535936319,0.06642658771370638,0.039852582485276074,-0.015232360361281361,0.03436200935675362,0.006246787704526495,0.011479541684349163,-0.010331082929082172,0.08628112086306886,0.034364083212280246
NCAM1,0.04655827100810199,0.026252514663026923,0.0257843856310872,0.02704128908985813,-0.0071171960572164305,0.08300618710465406,-0.001058633779623439,-0.08216121122455029,-0.0035094324399723444,0.009147747015178748,0.034415384525210084,0.051214468412169936,0.04591976422174158,-0.017250757454985877,-0.01326965038601677,0.07493958286999276,0.04340983133731697,-0.07565786202316516,0.05558914400755241,-0.016619912216263313,-0.036422625324354994
APOC2,-0.044342126724720626,0.035362411044863346,-0.04226790543186722,0.050136780210819305,0.04371558600410537,-0.00979717288587558,0.032532974133386405,0.06661870576440802,0.04120930043437358,0.010835517528537824,-0.013044607555632021,0.016496080485429374,0.021705042024605648,-0.04836725461484299,0.03963338155524118,-0.03285513812620205,0.06105624557648022,0.020137677496583795,0.07892630594961203,0.08671311385758433,0.11671761991317763
BST2,0.153374058769885,0.0006156482145520956,-0.03257623291713606,0.052600253905322074,-0.06741146717612836,0.008978732048652634,0.019970375911758043,0.16860860156361956,0.056601957100331966,-0.023773151056719476,-0.02675351187654011,-0.01944172345801542,0.07855632343628315,-0.013767650305646542,0.009432542001013332,0.041179709073444,0.04911942048960345,0.05125263743900319,0.06368828106419157,0.07436648062581609,-0.012204949544314054
COL5A1,0.026718105475278798,0.04616267303322716,0.06013091198521969,-0.04484428702565598,-0.008148120459136207,-0.00717862420219177,0.004398146767793732,0.09642725190669746,-0.05772766881737772,0.12972611980508442,-0.036659736222974894,-0.001104401066573875,0.013038237231804525,-0.04763518290852634,-0.0037641204472008884,-0.08698141772918064,-0.09921144323232813,0.11819699274752599,0.06662826852347077,0.030712081220121593,-0.0331973847558933
CALM3,-0.0696271344477394,0.03176772285461165,-0.03722592047119214,0.0002540219734026901,0.0112611911470448,0.017555176779574858,0.0006134883554317586,-0.1442915888073705,-0.0400728393755888,-0.03929663068512266,0.05739267115010287,0.03533221704185969,-0.0847376498996776,-0.0019893878017349115,0.0524776057208773,-0.027493795169919597,0.055434626270468836,-0.020032812933855615,-0.00461658093052754,0.021934895547475863,-0.014060108069807743
THBS2,0.1404206237430405,-0.0064237145288139836,0.0012450658001084969,0.014040849501003415,-0.0032369732864347103,0.061357642298810446,0.04251512974675468,0.11015212205119444,-0.0317067073442025,0.03624394858261423,-0.09843278223142239,-0.03304376440071726,0.12718459398747844,0.014488036281394395,0.09179768899487062,-0.019334655717943357,0.0005658427201126221,0.007434411937590876,0.06506379525043382,-0.01884928562810697,0.07245254797064359
SERPINE2,0.054964271502990644,-0.04708143617249557,-0.06204079085755775,-0.026488481211387093,0.0003670060776613216,0.03285492760474512,-0.0028007600666052944,0.035825481622093515,0.02066412212945588,0.040723760402509655,0.015612350220917292,-0.02139515447590461,0.0382577854551752,0.028835821096392062,0.04658923227841301,0.010806406386506344,-0.07275149696685129,-0.003875815016291942,0.11264692170730645,-0.019461912426957023,0.05513162839662957
EFNB2,0.12185414600318106,0.0331745299459739,-0.012524965025692699,0.05806645484797917,0.018146282709268106,0.019854924236210422,0.0124405087916456,0.06184962718627328,-0.002373801887963779,0.030592523198749163,0.008878002887898436,0.04997423963535222,0.05759965552839859,0.004779582673722718,0.011670556301987604,0.01218439928670539,-0.015320826851694627,0.0044947092949441545,-0.06818434028672621,0.01606697968242801,0.06457623661844275
PROK1,,0.04021905201166073,-0.02707380732959201,0.005750926248226223,-0.05031874436871114,0.049606985637737556,0.044098781247457204,,0.016572932834929707,,,,,,,-0.013824361738121453,0.09743728778175753,-0.027749654518704404,-0.020948089082559452,,-0.02946837903031111
LACRT,,,,,,,,,,0.11399961412417842,,,,,,,,,,,
MMP9,0.04644815035002016,0.040187908329392306,-0.00496293885825812,-0.06385072518451092,-0.030435522337794334,-0.022818379196119228,0.03458326570244208,0.14119866159408948,0.0017999382256273671,,-0.01307743523530022,0.050715519238892705,-0.07005775461429228,-0.00996442577696479,0.04591195882853099,-0.022673199026320107,-0.07274709283645311,0.05207189189285491,0.013079577438613108,0.027991821115863336,-0.017353842174109606
DMP1,,-0.0030763701374738974,,,,,,,,,,,,,,,,,,,-0.025000994301603338
NPPA,-0.06513143673468134,0.03212198016578081,0.05373362899582062,0.03446450820941178,-0.01566499980453685,0.02481835818986359,0.08253972267806942,0.07014659711000211,0.03182663521717635,-0.017475708979766906,-0.027210520955816848,,-0.006497779365944782,-0.08830230273682965,0.03227805345768842,0.008558679324741003,0.043811344810560295,0.00454175773453981,0.04405437282162187,0.011977636355226475,0.07264788443968284
APOB,,,0.07064185757543982,,,-0.027163048856239685,,0.038763040535078376,0.022832156985142734,0.02801288095205716,,,,,-0.0044838865069083125,,,0.019629743431852413,,0.0799096136759089,0.0051248525620731416
C4B,-0.03602497266405187,,-0.024498963049426503,,-0.003812766106265186,,,,-0.005335995908021983,,,-0.030079334188370728,0.02322540945077009,,,,,0.002898989581693264,-0.02586041748345853,-0.002874468916491486,
NTNG2,-0.030536898536236666,-0.0401844383963403,-0.019995294937724062,0.05394607486788893,0.06671538703910986,0.014417837704511504,0.006159088419320893,0.07316319875176978,0.020966437556230084,0.014959259371974523,0.0052403927572520475,-0.014554464161229764,0.03884488994371245,-0.04188819507395487,-0.007964706923796102,0.03309623038163118,-0.019152088041458175,0.07098479361977705,0.0031593239640190537,0.07801841919612426,0.02977113852358786
LAMA1,0.08258739855675387,0.031017523572249784,-0.014997124074759834,0.04822048377823458,0.025715025729591934,-0.038486788196231615,0.0816787707846015,0.14600990982137388,0.027453049134782987,0.051332732829814175,-0.01252357006123643,-0.012544342400506439,0.012042931277490924,0.06491013815521247,0.056116816340505596,-0.0308336076805554,-0.04896113694652041,-0.03517405520973364,0.030202469938299635,0.003799656130339268,0.0016770221085481427
UCN,-0.021727194629893264,0.09271241453427556,0.030232897279734425,0.028034648687745432,0.11989014885999111,0.054886022108821535,-0.028060334627797084,0.017779362945448494,0.012356357913218326,0.12733752570563364,0.1818397726519313,0.017547418536835054,0.04402647336520484,-0.06294372310337469,0.0046542512647686374,0.028227372096582045,-0.015644570408717407,0.051765587577589714,0.019201662729672966,0.06390950976173963,0.00846376133554251
ARTN,0.05977060752800248,-0.00010991221510563175,,-0.011872798493198103,0.0027418998496632186,-0.0056700391143329615,0.0189619363259873,0.11454554822030064,-0.012416244118178245,,-0.03534862815726211,0.0512637404702256,-0.020721687092660125,-0.048227061886746865,0.15991355169152996,0.023687066342127337,0.05208328596349477,0.0671148275853321,-0.040417745157875676,-0.05027755803294149,0.003919019971920889
PDGFD,-0.010345413692500327,0.005756485138115015,-0.013944457500951038,0.0001839064364717598,-0.04365418266823536,-0.025656952790229323,-0.019684231385726295,0.041580677222224506,0.03825349891185638,0.0352867492503637,0.03168871141317686,-0.0006701475868824068,0.06327595991194178,0.045094186255425384,0.06633817305754325,-0.05636250707628132,-0.03887496313489178,0.045402771309514395,0.06328154674779965,0.04553566649674197,-0.0033402735824009256
EDN1,0.009343993911095558,0.07140707646332418,-0.0017862411474193225,-0.004406834953332394,-0.018542720610758852,-0.011318341338075567,0.031169766617166753,0.0530305235065662,0.020830183444313425,0.04935014263643953,0.038354407083452134,0.0025168716090470783,0.12253286790271094,-0.011932602765833357,0.03932266568892391,-0.04962386281545381,-0.042913549562711234,0.018142077645475107,-0.02977871812223116,0.007869124509064535,-0.022011527040168052
ARPC5,-0.01227423420764312,0.017843205530811243,-0.018645492559652557,0.018671089608220615,0.0038356454572804877,-0.03862123689393556,0.01796318782864265,0.040801218255173355,-0.028836992856943376,-0.05899094309997425,-0.06748668718006963,0.02035002316328798,0.08836414857913705,0.12394868544630488,-0.007270297124354262,0.02512136973338628,-0.02854036332654722,0.03706207817653166,0.02616839804711306,0.04705586287738204,-0.03687854112248399
GSTO1,-0.047934603542616146,-0.005392556208183918,-0.031115080615693687,0.04098792810076583,-0.06422604834795774,0.06359471466347061,-0.007430519536132909,-0.09084640610703117,-0.05912545720512386,-0.024295860836934323,-0.03881192894226017,0.059539341088655995,-0.061810383241256005,0.015998563924348296,-0.050638589133624554,-0.10250658001965418,-0.062222364103201165,0.011897995563025277,0.03366208693401203,0.07568442572470699,0.036641373817877
PROK2,,,,,,,,,,0.05529869770716143,,,,,,0.09584035189612349,-0.02695488790983956,,,-0.024828088543218982,
SYK,-0.05818750091551112,0.01358643456961534,0.03973984248987557,-0.036929734853222616,0.03545718078735185,0.024851918579005695,0.007355336454063306,0.09314614510558088,0.023386151713995027,-0.02006334050185172,-0.0032490893584699444,0.020464923668126283,-0.006833245485648706,-0.07907524919680453,0.0749573819412022,-0.025390948280775143,0.03009818155684724,-0.005921953952629051,-0.0015043187527331973,-0.003392420294526937,0.06731254872440055
CD40LG,,,,,,,,,,,,,,,,,,,,-0.029448191107814808,
ST6GAL1,0.015290962828397673,-0.011843158484784325,0.05058238743851218,-0.03286436494848952,0.08201823779234907,0.061832114329415495,0.0009091447132582209,0.04948972290106318,-0.02724985908546235,-0.0011740145390214572,-0.02767941916410648,-0.006777409965918033,-0.029589834711101413,-0.027802303601368074,-0.033458137498425064,0.04750970192726237,0.12474138420804765,-0.0011372982540434145,0.04626290789969644,0.02108933571881723,0.04959472820209189
WNT3,0.04169380467993511,-0.0012863256974029972,0.016255815097458885,-0.02976314695033001,0.05470647897605417,0.010495698853318408,0.023405509080601815,-0.024105684483837316,-0.02133711470934965,-0.027038354971916565,0.07204563173770197,0.041040230978542196,-0.04376493267715373,-0.026626920530620036,0.03961167003695811,0.0013634271153613756,0.03578951244532027,0.05100180865475359,0.023169427008167133,0.045748990811956276,0.00999611380736562
HSP90B1,-0.07258698948600995,-0.001227503563772046,-0.047968347011556445,-0.06603328637029132,-0.02361722154081997,-0.005587523083876461,0.030119466376173954,0.02983365752176003,-0.03448979336264191,-0.027315400741221737,-0.021178598924651463,0.013384897827440735,0.10009331025478074,0.03794636882596915,-0.008031092453041608,0.03068054915859045,-0.02968799650620565,-0.060632587358970744,0.009553570067797015,0.02453731022860686,-0.0028088050137678637
ZP3,0.028648461836478015,-0.03991351710674631,-0.0037650253561331863,0.04772803553106021,0.013965949357650971,-0.03396367791589281,0.08742268836041647,0.1526424046145305,0.02142522059811392,-0.01681452211715971,-0.031518154141930786,0.045372028749699325,0.01593241529890278,0.013832119851382052,-0.020350629395519865,-0.022295291184076336,0.007161019260139572,-0.01158209262894383,-0.004621210368652367,0.09641150776588392,-0.014994666123583258
