,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.08845791012734011,-0.03666451217253463,0.019536337283969467,0.010033072437621002,0.1503099049942316,0.04292588538813575,-0.029397446421853397,-0.027543040533242972,-0.02131829653887698,0.018777613732416928,0.05913000239433789,0.04857446712892616,0.005176994332800943,0.09434864322851727,0.03986126043721236,-0.01801000930797671,0.01461075614549454
COL5A1,-0.04929567474050566,0.09848127582077952,-0.045915532380335675,-0.0012677526527617206,0.19698577505748724,-0.1481562999970699,0.012588699020575569,0.1759829446077561,0.08437892067141982,-0.08069303112409405,0.07117003201531195,-0.006075204194310773,-0.023281886271606874,0.09652617140397907,0.15837665314579666,0.1864709190099633,0.15456267118550757
CALM3,0.08449295135282885,0.04006945767233028,-0.012076069951778597,-0.030140228605695978,-0.09097638438499618,0.08489736381898087,0.08788134639378736,-0.042522500409318494,-0.09335565929011572,0.08662628529429625,0.01447809580734663,0.04148085373993466,0.06623940066013774,0.029327694815722994,-0.08366423469884202,0.025407971773533565,-0.002417112657931773
THBS2,-0.027394304227085907,0.010154991474278686,0.013264428122631709,-0.0033082149986671714,0.06367714245178704,-0.16811914320962673,-0.05454749955114874,-0.07761619538586201,-0.03162391630355604,-0.04426854017442526,0.009142250073274467,-0.006589920208231249,-0.05996512761271602,0.0027481922048548635,0.13127453328246044,0.004268100679512288,0.03757733472230568
SERPINE2,0.08384961994517207,-0.018572597881770164,0.002842083192658163,-0.012823504608245025,0.013293539990490606,-0.02358762891367275,0.017316061094045706,0.039077912651558896,0.13211698541970637,0.004537391669692747,0.0023600998980764717,-0.08685198725935767,-0.062408627230126704,0.0201131823092625,0.005488855825360413,-0.01336262724964112,-0.02944438971012843
EFNB2,0.07137726507188552,0.045923208169806475,-0.005458564403717245,-0.008859660474037375,0.07948130015823227,0.1074066778953041,-0.008504507276488993,0.0060002463671008045,-0.01013100218394199,-0.09982119574231645,0.10168072311456557,0.010070980027125533,-0.0158183658699282,-0.015456310198499969,0.07239128602146054,0.026699905939824287,-0.008108446548014975
PROK1,,0.01602081876571331,0.035466083123498755,0.02976988587236619,,,,,,,,-0.0144670234791748,-0.017000110207225656,-0.01660304658841539,-0.018732185364344782,,-0.026345003764821295
MMP9,0.08288879482777414,0.11744904200189113,-0.003888926617001249,0.09667737411701696,0.2083723618031227,0.3206984124546545,0.11791870754969101,0.141653964553444,0.2265572904836182,0.04919382443088254,0.10247532896891992,-0.03184446886823286,0.006805418022749657,0.10163146559124514,0.09692868374019487,0.1959561063576846,0.100564176802043
DMP1,,0.03738691815574678,,,,,,0.1327745490589599,,,,,,,,,0.06579256602737159
NPPA,-0.015067432912940664,-0.050663252464740044,-0.030403205611088648,0.06980127690208283,0.05915973949257205,,0.03309392450096188,-0.08170060040131281,0.10015309658646608,-0.020102971175910866,0.00860224652488514,0.0885951864108393,0.07251457517046171,-0.030998677135071727,-0.050978915990289336,-0.0047021234995191,0.027695038000602478
APOB,,,,,0.05275018054915418,,,,,,-0.026246112022365695,,,-0.018219030784245107,,0.02054133528429375,-0.0263450033511774
C4B,,,-0.01990589231329906,,,-0.009022631021836836,-0.03064215941779394,-0.04109209734446059,0.08592127028997133,,,,,-0.01843916056115314,0.05725549373713713,0.00919016548733444,
NTNG2,-0.012967730069059626,-0.04456793864497688,-0.028708261043256834,-0.0031644142038408174,0.02226026068548778,0.015519615122705674,-0.011732740779873805,-0.04235197535228251,-0.03269335151700042,-0.0630514982281308,0.008235671778157351,0.006451398153962728,-0.010103857474659942,0.095629843835315,0.01469911466972546,0.08557838271380627,-0.028428593523534745
LAMA1,0.023542486696559402,-0.02204606666793831,0.03138460816659141,0.1171643960701686,0.12891191791822781,0.06133793541087181,-0.034161035252844814,-0.051954954202247786,,-0.049530356390301226,0.04109242040629069,-0.02600119632266628,0.06682254676157519,0.07595932748975076,0.06947450437207044,0.11503474495309339,-0.0014958551218674798
UCN,-0.02876680055792234,0.08997590725195566,-0.029322852456274473,-0.0031045350763353905,-0.013982473370007992,0.04948095183273099,-0.016052204146344888,0.00230501827644384,0.06336936527263004,0.015375721759964048,-0.0038594116246970195,0.1106714897336875,0.108626716616921,-0.03561750881317363,0.05017095238379715,0.04954046824812415,-0.00047148920165343013
ARTN,,0.08878431960166892,-0.019803299424391293,-0.018477917401162076,0.0796607220328521,0.027018681668205913,-0.020508506692310514,,,0.04061149355439963,-0.02966911950563455,0.1792292045008244,-0.02678395883039942,-0.022974083218561186,0.00897719202419009,0.006239540256783136,-0.010408249927690237
PDGFD,0.019139767521187696,0.14879469559683808,0.06928043956018558,0.04791668976835694,0.08644838079332211,0.10499964280809938,0.03188171072083413,0.06722898185924171,0.18777683610180845,-0.045269263132326265,0.05025612063059799,0.12246211637149448,0.03633757703256955,0.00858709825106903,0.02522990378147316,0.09322161042998961,0.03393667221076803
EDN1,0.07738193185301302,0.07475474959671301,0.03140617197196436,0.07461512874171077,0.06360155844593861,0.11785296761854189,0.04209183560075424,0.146046392671374,0.2139904329101065,0.12160620459413507,0.13127117892396764,0.049916655263751365,-0.003402730565854023,-0.03118419899381323,0.06255137141104199,0.15245003053858994,0.13082594829141217
ARPC5,-0.005470249125144853,0.05827381672818545,-0.0023003218144319734,-0.005428489630416341,0.07487975159612115,0.2063388187301807,0.02416183155120416,0.09590727393608303,0.010646028799450646,-0.0008815509679627666,0.05428678996726777,-0.04163876794174746,0.014293340163490962,0.09379925299190492,0.040671166825345356,0.09087113424649253,0.03552037970396517
GSTO1,0.021990666337065767,0.017719393470573396,-0.00455835618003398,-0.005200631865070029,-0.09902338316377896,0.03630946330944732,0.036226009365286575,0.058688169183720496,0.00544341971132967,0.08183901647074442,0.04507091031975216,-0.04269368596932522,0.02681955770875217,0.06466562992042688,0.003328858597885929,0.12171220017146755,0.05606683161059957
PROK2,,,,,,,,,,,,-0.012570712331884365,-0.01733714235543957,,,-0.030322199197272817,
SYK,-0.04604287701568201,0.03169294719130784,0.010299273580090852,0.027371045054809136,0.0525252716649085,0.027730308794703423,0.016699175411477248,0.03361453928106883,-0.07696086304595076,0.014133255364827882,0.09451152564796152,0.0457670909909631,0.030645149147981252,0.0050655794162455655,-0.008241488731513584,0.05538303339665685,0.0078366968931006
CD40LG,,,,,,,,,,,,,,,,0.012908079614765226,
ST6GAL1,-0.06906789481404758,0.022065823982253346,0.002791557236169816,-0.019064419139414424,0.05772132266044973,0.20266669826159675,0.04510430285693238,0.008626556857846994,-0.09192960480687638,0.061470418600736224,0.006695253799665277,0.013102822793357838,0.06426352240260107,-0.0805445980636649,-0.04481565476657927,0.04910978900325152,-0.018593049010286238
WNT3,0.09853359686589344,0.024837240542245502,-0.021236607618069326,-0.022130842103576975,-0.1000342639913283,0.10596323873476693,-0.020711644526791882,-0.024746573270589114,0.009406933730833771,-0.04335308239009581,-0.034114180435455166,-0.012308285485213347,0.10176104595836515,0.05008322337269936,0.045700857434882926,-0.03033198125915923,-0.018279170235645206
HSP90B1,-0.023590481979380906,-0.05353161558202649,0.0014045119491701715,0.06454760173380795,0.06569240282944615,0.09799295550887324,-0.06578201848560891,0.09241214936794953,0.014071239811283979,0.06340340197404001,0.024035244050746907,-0.08407318335026646,-0.1197610562470596,0.05425540536276633,0.07315764936597784,0.09570646077100618,0.04985884789384551
ZP3,-0.008208124270296411,0.025074088807080622,0.01507172822838953,-0.02322015729144028,0.11803376708773483,0.14272121189935288,-0.015513735869212328,0.059229846242325926,-0.06092211755485097,-0.03708225452520158,0.1007141539535859,0.04988137285133765,-0.024534788117325925,0.16110561550876937,0.015084403390140909,0.02149691060318058,0.07747484244338619
ANGPT4,,-0.014301818381558822,,,,,,,,,,,,-0.02297408219088365,,,
NRG2,0.016999720370113366,-0.005421292315834408,-0.03364792627787464,0.025841828913440616,0.06982331678045904,,0.029300403784784868,-0.06432373149006125,0.031158834324499948,-0.06400049813314153,-0.040419396065945856,0.04488864705275723,0.023004943089539792,0.08108479894014495,-0.03316049452796099,-0.03576874767009397,-0.04226617479135257
MELTF,0.02176570947142267,-0.008662912194449762,-0.011074147365205626,-0.004171142694050525,0.06225956779879989,-0.11920721904071246,-0.027967289155932686,0.03808874886186265,-0.015499095271641557,-0.0056014170573670955,0.08529478447244855,0.0740339770576828,0.02648609480961747,-0.002016732466027903,-0.03199324815445145,0.04182451700249157,-0.007936058595872852
NLGN1,0.029787301369629322,0.041819634084274644,-0.02922929841369078,-0.030795879340689346,0.08081176212875905,0.06224667540902268,0.01596552761745918,0.039485149977594655,0.09288875440540524,0.09827124501682122,0.03622807790507876,0.0681855670497393,0.045398587614886826,-0.005887860042103636,-0.034211345725852584,-0.0836812061029666,0.01562320139586028
SLIT3,0.005926135158177623,0.06419874395096348,-0.027326954728341114,0.03730714962181201,-0.020956650756257772,0.01796866641672946,-0.0031605275085289275,0.029939198545514766,0.13613856708323996,0.033134445292967586,0.059934307991940876,0.0011543194925094668,0.09954909253064599,-0.02333107571967881,0.162999611513704,0.2407097075292874,0.0850047683278968
CCL8,,-0.040731271154774484,-0.01823517317318688,0.06061902062974867,0.0970302017991121,0.04549094925030738,-0.019135872060098837,0.08920254477996203,-0.036365329805234645,0.05637523807330056,0.09409576628461398,0.15886091503279243,0.05665814270019945,,0.15653066759405548,0.0014561987836598262,0.05916731845604458
S100A4,-0.04058137725012571,0.028297187946135432,-0.017322331988422507,0.015401819906042408,0.14370377749158972,0.038082569994974017,0.018743506145342814,0.12389751730272533,-0.07450055093595688,0.05166439888160294,0.09905505641290162,0.0214094885440138,-0.011678986114114451,-0.003621123526191566,0.11149202162011135,0.06494137933555118,0.0013547573954045264
TNFSF13B,-0.031212020721056895,0.026080016670240673,-0.013494120472344691,0.038590319409073,0.09363050616451729,0.11649607690072945,0.007120427119575181,-0.0009869528859905543,-0.08922688184600827,0.06704611256117074,0.049644184853436545,0.05154166580928221,-0.004323576314974238,0.007662359083513121,0.017908909988353643,0.01712493152510399,-0.004956195293397106
HSPG2,0.08387587433363222,0.15613719904996892,0.019214514938437347,0.06127216361023986,0.23155394594563045,-0.1937191270551938,0.09960727993101286,0.20392464351849543,0.2330241837286945,0.0747634327128108,0.13920828429566126,0.032778885935349014,0.06360328087441566,0.11828805069125951,0.18961240420763859,0.22489865341151744,0.14675943663688085
FAM3C,0.07047619141290971,-0.05362415236305395,-0.012629575614803663,-0.011466640993377065,0.08636961660389805,-0.022856150284827244,-0.011697049543755446,-0.02073670563402915,0.08154452593705927,0.029165614539322243,0.10911298097619042,-0.015154277117382585,0.05253816501950574,0.022584705111333817,0.028493582235919006,-0.06436338057602496,0.06847898967729027
FLT3LG,0.06207055512315201,0.014534818277010614,-0.03190340929151728,-0.02312976078609482,0.0860214342657986,0.05736464908870331,-0.015346158466398745,0.010672079822161798,-3.471721509416528e-06,-0.009758019254292026,-0.06392264312985033,-0.025982078623349846,0.043977480546901974,-0.001514376757263581,-0.01983507710849854,0.030163320909954973,-0.0004180788695220774
A2M,-0.059856436205340945,0.1545521473517397,0.05316205730849808,-0.0005923711759417351,0.2108210458674802,0.33236606699596627,0.1255977114768043,0.1719366183050203,0.18995923895127326,0.14733682521858296,0.10587546119953502,0.014372565712344668,-0.0010633476222683372,0.10611579544744469,0.1957484897323152,0.18638275704351837,0.14531160552194516
VCL,-0.03158212471643716,0.10722239759318868,0.0018562975762459453,0.015455297371808709,0.11061518947162147,0.05670995407591523,0.07141909500267944,0.0881974796145125,0.07710873456911703,0.09649439784017162,0.04678406352159275,0.012789566943319631,-0.0019535431784231732,0.049840761998883217,0.10587391787347264,0.11948015823407991,0.054960670616867324
FGF2,0.007416813200021672,0.028438864797156387,0.008138294655036677,0.014352543687686433,0.08456845196624868,0.03197398229825581,-0.019901405779548832,0.0597055550134055,-0.08682517210967255,-0.02436397440236264,0.05013675230365672,0.026792409893032887,0.02674130392663375,-0.007149373050514318,-0.02450350365036403,-0.06593654287103347,-0.013796034568613705
AGRP,-0.01852024827305331,,-0.023599272508337966,-0.01177676201800519,,-0.011347997017503825,,-0.03989522484685308,-0.045057239477651986,0.0012377559469280827,-0.024571869776421278,0.1017572723678364,-0.013201409911042237,,-0.019238779493232848,,-0.019663699644118453
CNTN3,,0.010564236153223107,0.004082347301101985,-0.014725601060695603,-0.061085316976093575,,-0.010158417251828528,,,0.005640100170089501,,0.054679181740665085,0.050753228148773186,-0.026033743002805008,-0.05848182074008499,,-0.0574499923521091
RNASE2,0.03159914827812888,-0.03535041370313303,0.004881851779330348,0.06390536947674158,0.12998705679299474,0.025069347657441888,0.007877398607878242,0.0665674147067567,-0.0632425847377413,0.02455797615339602,-0.057110867206494026,0.05551815377107753,0.04890814499759866,-0.020626201952111525,0.051033778052582676,0.006041274193365813,0.004402778320824359
ADM2,,-0.02035087073029385,-0.01786707372447982,,,-0.043896675712248416,,,,-0.013887934664578959,,,,,-0.00894373357970446,0.08017663052951703,0.0024232204668705516
GAL,,0.005709293273009673,-0.027946684290607825,-0.020550551801172375,0.01288712394771003,-0.017730875863104827,-0.027074636853347964,-0.04569301278714057,0.02938002474292308,-0.07094928994908799,-0.040698040137754285,-0.03475758507918557,-0.038747009555304815,,0.03650700465613713,0.1041735926354207,0.07597053182824645
IL36B,,,,,,,,,,,,,,,,,0.07611512615418595
CXCL6,,-0.01525021997749895,,,,,,,,,,0.021253649245693257,-0.05318491707533923,,-0.0073149665618885374,0.0014781016700547676,0.08287464961403158
PDGFC,0.021451448626134628,0.026398293075219657,-0.009858023079636279,0.008040608967615177,0.14370503637154985,-0.002283151187285444,-0.003504252791315822,0.04937270223477103,0.044331140093107624,0.03242138940263927,0.07721281647993136,-0.0006114176210866769,0.03996949376024794,0.009112543065144486,0.01581774759996847,-0.0461927159449983,0.02364863084553666
COL8A2,0.009593903075188053,0.013856066351587206,0.042783629682717726,0.031383883837757254,0.045066078894252175,-0.069942954904383,-0.004646965781190307,-0.025224321951361057,-0.08243972764187525,-0.004609787230942221,0.03092252511451192,-0.005231048735429459,0.018694790693809745,0.04090257695243684,-0.018929953783185748,-0.005493855574210388,0.040340427504837635
SPON2,0.04048540879349867,0.08890706256604998,0.0028824208570804788,-0.025527969831498253,0.1508110203188933,0.23875038206669488,0.08809248518610768,0.14367147112024364,0.22174625688895733,-0.0164369570108263,0.09436567734702087,0.0433256359025235,0.049548379862840844,0.14977615540404304,0.18945254539679213,0.1947711031894419,0.1108631248334834
LCN2,,,-0.017525622676053284,,,,,,,,,-0.03150794274520069,-0.027796814300315605,,,,
SEMA3D,0.04746292972674981,-0.014496207877938027,0.01728493110803102,-0.03883997793969744,0.08533778561182782,-0.023748813456554503,-0.004426138486077545,-0.01915326295990235,,0.1244112908146103,-0.031398364819795736,,,0.038664356525414605,,,0.0647604814689578
