,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.07805863115497179,-0.013042103375222672,0.013554538204516308,0.03218981755720304,-0.03083668638184181,-0.025995397571657357,-0.026054885662067827,0.029518263513307594,0.010912098234308177,0.051193612787997056,0.10589234821196776,0.05241401621885064,-0.02858649025698189,0.037415428395140726,-0.03300842259179712,-0.0256264031637686,-0.001038524665691323,0.07373439262650353
LTBP3,0.042515665133508955,0.0022082371531789735,-0.04045940750293496,0.020723503437808606,0.03497179625818917,-0.016758500919478822,0.0010980720509823684,0.08640222474243252,-0.0005862865286654351,-0.06683422456010416,0.024903815283089322,-0.04423832057231743,0.06339513622384103,-0.04067574349669245,0.02456400562771065,0.06213148585903907,0.052100915550494085,0.043377919225359204
GNB3,0.008357012251232905,-0.015620176190637772,-0.033044758856787884,0.010658642478428116,-0.0020503119291555034,-0.022087386159466506,0.0004459671636332816,0.08036364089738747,0.006725428023196754,-0.011439612856469765,0.062342854642567974,-0.054985705677493654,0.05902729944886987,0.10263217793339391,0.0055835465894711585,0.07652336135263825,-0.0036853697643544274,-0.004944969700970914
COL6A2,0.02604483947667762,-0.03629679226431978,-0.03443413345763208,0.08790186371537219,0.008398049146264807,0.04687464541015264,0.026408231902710542,0.046939252384502056,0.04102353750876633,0.02554784080895085,-0.11060067508456148,-0.054709075830443335,0.06983909206445366,0.09808143462652148,0.03358666433545734,-0.005207551837034574,-0.009480303449149224,-0.011609366474138821
GDF9,-0.06936944165912341,0.07800666860995668,-0.027035537189157743,-0.0367336927834377,0.02718847087151489,-0.046457419211742734,-0.025137499766909023,0.08742656251711498,-0.006029952492203881,-0.017146134507616165,-0.04458466833598049,0.067458272308823,0.0207411839130992,0.027266361158341544,-0.03091553159785595,0.023750807179031722,0.02274121970120315,0.019779102506589416
NCAM1,0.09865239587324157,0.050966814561910774,-0.00874307058199204,-0.09542974218861316,-0.0034918510726508673,-0.033650055813715725,0.03427133707693851,-0.01462304885698716,-0.0020799094251093375,-0.04660239834828036,0.03700110599564197,0.03673280092951395,-0.04207411176651553,-0.07843950066198313,-0.0031023720385064957,0.039970931272445706,-0.018529689965407367,-0.04657823170212234
APOC2,0.009977234873797872,-0.03206450182960565,0.04369709958210428,0.0130836418765215,-0.023432361181060814,0.009918143037648593,-0.006529831472821955,0.047306380639246796,0.01307361178128686,-0.020612465588840428,0.09102336670338747,-0.00819411142719955,0.032017127965497,0.044050785427224,-0.0058810104980620975,-0.04406496593255344,0.03648278268671439,0.06750062892858268
BST2,0.038928697995718554,0.06933567275589929,-0.07466654895580803,0.03404906247138795,-0.0585193153854062,-0.07870986694777486,0.02820997745349423,0.09532734538631335,-0.018369471619298344,0.009267982903517144,0.10768217046456956,-0.08965051507697597,-0.057896356076678195,0.04289302650524471,0.02881665316058841,-0.032121387629659666,0.022268292869784517,0.05120651891613084
COL5A1,0.031075335181875413,-0.02423050992536561,0.009542393356846233,0.054307863058614,0.026865879720162137,0.008440793826385296,0.1013786662664393,0.019924975696754794,0.027562792374849827,0.015535028746219424,-0.032212160564477524,-0.0331600141769185,0.025905775551186665,0.029023392931559974,0.07848672658521097,-0.0022386524431449143,0.025559673811016627,0.08520697985272489
CALM3,-0.03417523872270293,0.0411566736260034,-0.00019967089177006878,-0.02173130906920375,-0.02155944339196225,-0.029473473875228477,0.01118164152245173,-0.07497117249792604,-0.019476869283534565,0.036616690491772866,-0.12129644146729572,-0.060861437890361116,-0.03559373930746066,0.08946716049094704,0.0005558588285763774,0.06008780662959339,0.0018678307776354834,-0.09566631907116653
THBS2,0.05416755446441225,-0.05713721105808928,0.0634201932655797,-0.06309168155318606,0.007484442615913852,0.009679162692299174,-0.01279372928327396,0.024113456956506046,-0.005653596693295812,-0.038801652121002096,-0.08276999300457738,-0.006153934586543464,0.023414049578926135,0.041323990486914444,0.012713957625279151,-0.05942244422454777,0.012528123414703479,0.05081857567116941
SERPINE2,-0.0022894465514700715,0.0019043869195495674,-0.0012042706832687444,0.025852441294731496,0.02586404363889293,0.004887799963479718,-0.040376196033087515,0.012786967661306011,-0.011258159908381943,-0.04149533157564567,0.03691184953465667,-0.010727967014277928,0.02522078452698281,-0.0009643266617173843,0.037914512468550265,-0.015251102121990358,-0.03770776680335506,-0.025687169627190906
EFNB2,0.002113026651958029,0.028998206945297443,0.0348312872267337,0.029694221171171025,0.028582224616682996,0.0376402385197583,0.00144510946585479,0.01526914822389162,0.021262483689919256,0.04528250685641697,0.05987150290543815,-0.018034099377125638,-0.07594659358653483,-0.019481766945556065,-0.04827220542599566,-0.0847396274610893,-0.018747519709030543,0.03429190629729013
PROK1,,-0.021047620062625567,-0.017760311563488628,-0.04202063038258393,-0.029788466614295475,-0.021447072840474268,-0.017904165729975764,,-0.022856650366072175,,,,-0.025558267994359708,-0.00843001049161716,0.09782612507378331,0.015280910441025758,,-0.03745241649530647
MMP9,-0.03701527167380156,0.023032745757977403,-0.013790708625437728,-0.001866699638870335,-0.010156888918747962,0.06132224601899338,-0.037624084768035505,0.08756184044567518,0.060332935463410634,0.05913540668512667,0.03484634150485658,-0.06780985339072326,0.0583423216814945,0.09112551458931567,-0.023833153954292065,0.0025921693199955267,0.023106096722618694,0.0007130588559037111
DMP1,,-0.015415348346909542,,,,,,,,,,,,,,,,0.03242252623739202
NPPA,-0.04614573582787258,0.055529929906730696,-0.009507591689695236,-0.02564005950025735,-0.026258302599146265,0.06448870126113912,-0.021591255296003524,0.06318548748906065,0.009771859499736904,,0.007075532450550135,-0.05106587045654308,0.044742127227997364,0.082512751339261,0.008913008772804659,0.044195968964613266,-0.00789211878282307,-0.020647484365708076
APOB,,,-0.013994254138677465,,,-0.0009022141059192286,,-0.015200538429454583,-0.028701200475635857,,,-0.02425783747191416,,,-0.00021973088575192736,,-0.02564543956646479,-0.00973607991521236
C4B,-0.012850955817083492,,-0.01607122380104369,,-0.02093176686495129,,,,-0.018586872463495708,0.1906566209127583,-0.046641469031622286,,,,0.0618047014614294,0.03276086679358428,0.08802811544315474,
NTNG2,-0.01765951416587912,0.050053950712069736,0.04448737930344927,-0.015744845603849728,-0.016056662372611382,0.07559819657172574,-0.021171781059658952,-0.0011109135584864774,0.004763623023852854,-0.02099311513847183,0.0814946987787069,-0.04382976231826407,0.03432684566186428,0.05225515947054996,-0.001744201588080448,4.1199752747672174e-05,0.024141240700050078,-0.06407241262065423
LAMA1,-0.005482051453249531,0.04517018664100192,0.0495682901343521,0.012106680577457103,-0.024840593123187787,-0.031019198910653138,-0.04139418206232555,0.06359780176937954,-0.017207005658898374,-0.028914038095927398,,-0.03855251625793292,0.07519502076305906,0.08852336126209959,0.02677063571637221,0.007325475130344855,-0.011477596294619929,0.09213834945004842
UCN,-0.04054173175392884,0.052170748348998874,0.05330685123666218,0.0679372036273513,0.021789744707381858,0.0379105423398822,0.010738720572355838,-0.025464974456521867,-0.007887764656341088,0.013700526017474875,-0.05178434344466717,-0.024030482015581302,-0.009710331338992795,0.026524572374678614,0.11883347963223263,0.04691080234272646,-0.03320801090546734,-0.04207996034954396
ARTN,-0.04649207081837107,-0.02044498427414717,,0.02869277667879178,0.03339230143156911,-0.023194455997415646,-0.020321655194110392,-0.0057330454840402055,-0.0236254224816313,-0.03656326935136409,,0.02530335564028421,-0.048103639772367146,0.03521948152653798,-0.02913905343007027,0.01749258897886641,0.05532391649949313,0.0012095110996188927
PDGFD,0.07013629500862495,0.0035875967292387837,0.07830493431812996,0.004669980752731343,0.013397616368938882,0.07748469904114309,0.003929149799658817,0.004714505625659446,-0.042006831499184966,-0.011571395070259087,-0.025978358388356236,-0.013000462649940292,0.06473425876890708,0.008853919042954586,0.0014069265692492976,-0.012762770135498864,0.06280979645746343,0.01973401032427922
EDN1,0.07067246787538778,-0.0397981219160579,-0.024535365056631647,-0.012974743545592842,-0.004321987429564026,0.06652287855573305,-0.015523265427833504,0.013639518148678146,-0.020443328276754696,-0.001558517736004546,-0.002430959811067353,-0.03222646173702723,0.05010834565655193,0.03917777588069156,-0.02101991102718491,-0.04305632747171865,0.028631639246133225,0.006881476676996857
ARPC5,0.010762085183432593,-0.012118478547636384,-0.05973839156703558,0.06278973339341253,0.04475630930172708,0.03300343381424774,0.0051114896104509505,-0.003507088620093074,0.028256260106998624,-0.0297694116917517,0.018352183458923185,-0.01871784923813791,-0.07537793868780422,-0.0019822038805608886,-0.04334636496754539,0.007156766111176405,0.021083333946963857,0.02308798309959728
GSTO1,-0.08680050523046942,-0.0015207173015814345,-0.007403166080150934,0.016793600961919817,0.0044949149188265695,0.04590396228493372,0.023871673461532045,-0.08707640083757137,0.001651763769367274,-0.05531208016599195,0.03757515207504607,0.06077116941279053,0.045743561152651394,0.0500114227444264,-0.06839553406813657,-0.04083999295974321,0.03664737329522146,0.011133730695389782
PROK2,,,,,,,,,,,,,-0.022208136671706655,-0.030379872382773388,,,0.03222667140531833,
SYK,-0.024729413260395242,-0.05028574767764689,0.05315201958380753,0.03894845415422903,-0.05275018540526091,0.049020753809155763,-0.034452902772476895,0.04715625753487478,-0.011316898876284136,-0.017226704198540475,0.19025415336629095,-0.01235916500716738,0.04826626866991751,-0.05065054725023595,-0.054985636142482835,-0.04001071091646489,0.005392978210624586,-0.023555732128702326
CD40LG,,,,,,,,,,,,,,,,,-0.02773380836295377,
ST6GAL1,-0.028490413653916996,0.03729569900991048,-0.036057556422454576,-0.03053843733895171,-0.02712727892811273,-0.00593518086837271,-0.06168640108263171,0.06423779788284827,0.009226756697992436,-0.022233753784364423,-0.004071107905028644,0.03384150987296423,-0.007088471697922007,0.06430848012325634,0.006561804553980885,-0.007040715219571179,-2.039243903880716e-05,-0.02546131953569125
WNT3,0.008892206915323327,0.06850407274022584,-0.026407775161083214,-0.006427078076974752,0.026047186326195047,0.030414164100672745,0.04138579021829243,-0.0010672363413614708,-0.016797687697918826,0.04369031942564497,0.03501869262416339,0.01381317705413245,-0.021976865345542024,0.023719056014368994,-0.03508163886676457,-0.031499744021086434,0.020910484726588387,0.026206956047972733
HSP90B1,-0.04492046345541535,-0.03397709996621714,-0.014837332787638617,0.018300050054117677,0.07255336749510068,-0.0054386377907723795,0.003930584048435799,0.049951434919540946,0.019676032122969117,0.017060786774270822,-0.021342013638499576,0.0064039841544133716,0.08635062259060976,-0.04594822622932187,-0.05090162626908236,-0.014300527145449122,0.0017601110996423445,0.017696269825746215
ZP3,0.03511385754799684,-0.022680195156281942,0.05718947646611288,-0.05466264854051732,0.03268145801852871,0.029493358945748626,-0.025537078653678883,0.007673103701741714,0.06278070479483502,0.11710968834030783,-0.02603035382809414,-0.0686888836719285,-0.01952000565703511,0.02190205746329523,-0.0344276431175631,-0.01501254389018221,0.000996705425651497,0.056504070572834623
ANGPT4,,-0.012059129268548678,-0.019608109591099317,,,,,,,,,,,,0.07849167410245576,,,
NRG2,-0.009808911246563806,0.00673202879995228,-0.016939266939927665,-0.03383644136066146,-0.018623971814392654,0.002638712930028601,0.061437146542649354,-0.026383675897732994,0.026114029358692784,,0.07320503164818583,0.009616709019619795,0.0640235790467953,0.09964636284670683,-0.028966704849296823,0.00218416712750971,0.02082622399453289,-0.001269271930740922
MELTF,-0.0347714591918316,0.008706185046821444,-0.028326365442870968,-0.056313663707968975,-0.034915093884751565,-0.038021014032431674,-0.035261727922935165,0.04934797022988619,0.025773471700562597,0.013585208914173977,0.014688920329917025,-0.04554220895540122,0.024587454312415064,0.020064103610558316,0.06740377931811158,0.011112990840294266,0.06186792634410517,0.09325224116764677
NLGN1,0.1164064176047585,0.016495448680305214,-0.006975764104078798,-0.02702081883857123,-0.013393333034881343,0.0161299180663537,-0.026395952680362902,0.0807675809645402,0.011815764224366943,-0.017266416129961912,-0.04199948881438282,-0.08231594396386532,-0.052623399387748133,0.02917404755102314,-0.11811180209489208,0.0452930401154939,0.006064021998440617,0.0016785576005305266
SLIT3,-0.004868415946009687,0.018844045591245605,0.08924373459676654,-0.02730925760219443,-0.028735282824802692,-0.019772729433560572,-0.06631098665193931,-0.05987566312334974,0.016296017617002376,-0.02064551559056621,-0.053577258474994185,-0.004940375583701071,0.039909072879678875,0.0021471625300507834,-0.029591842926183724,0.012697676416299528,0.03973275530990148,0.015091665488538767
CCL8,-0.030286931345452007,0.043668176795024057,-0.01272633923493189,-0.005904986232694641,0.010553400175558494,-0.04373166999295809,0.013126636145068963,-0.019824710787745344,-0.01924775425042174,-0.014832686973405477,-0.028033245627083713,-0.022691961864556128,0.07146191515974475,0.016628844385062142,,0.044494108728517535,-0.04020001084968038,0.06627707462447459
S100A4,-0.05922223940602683,-0.07144354280064395,0.010711168019648595,-0.06737561566029651,0.02101018990785114,0.02094335260731603,0.05344245887836227,0.13441354323024474,-0.005731970040970965,-0.01450894106672517,-0.060133181434899,-0.009064586912028416,0.03617852292415175,0.0014919986295240308,-0.04449706375789955,-0.06471017662980431,0.0196251608100878,0.05166673649961366
TNFSF13B,0.07664881799959954,-0.017304446131788026,0.038998901168139165,0.034390792767225925,0.008240102481211632,0.03658074849514658,-0.024294783678807108,0.09127390408108908,-0.0005830230885815017,0.003069853753017093,-0.044661398422209744,-0.021291185628126055,-0.019122443457849497,0.03275952081931735,-0.0020587484437148184,-0.0034747860928176525,0.009300116328131923,-0.0010474716761106721
HSPG2,0.07936537935658429,0.007241250724755099,0.003448300014493227,0.027880365978619034,-0.022718081763009344,0.03179789386205744,0.011081035798068774,0.06765806312233431,-0.004514797097400931,0.0030955329546535314,-0.12351749470313354,-0.14026081177738556,0.05872865128756692,0.08691385413201735,0.034393264615491186,-0.014705575297283075,0.017615721710992103,-0.001952464478503349
FAM3C,0.06254089133682057,0.02470860726780289,-0.007407995065840581,0.05334435945898576,0.005764391013164363,0.00921623997726467,0.023123340449288807,-0.052563334100615096,-0.029205726866525422,0.048016713797177916,-0.03284943710044215,-0.11648817879955056,0.007378934095244478,0.017482619112392173,0.07298936448246028,0.052519541871257194,-0.006323226564402263,0.05282445107304086
FLT3LG,0.05885460934269696,0.05804289614335175,0.018336151338966985,-0.023136226579483714,-0.036376684429024156,-0.012408201769322358,-0.02543766233026424,0.0327329626130581,0.006607664526791079,0.026674364905924,0.03733553141187693,-0.0696564082594644,0.03605714343371423,0.09116484224663246,0.04790896827708124,-0.03084399842606284,0.07575515988148934,0.028098431685990456
A2M,0.09757081513605455,-0.009760624152689554,0.014666997044135464,-0.13042395429969272,-0.060686921471461146,0.02784274462979827,-0.008326370200735777,0.06841366495432478,0.0914627942079761,0.011189423356024058,-0.01865410237433631,-0.06403255440798583,-0.02500659621274757,-0.012233822872162467,-0.03220947828315334,-0.026176182588780017,0.040206447038290544,0.05669589770811337
