,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP2,0.031146841490624372,-0.016386039750583486,0.022418354296439735,0.030385817259721056,-0.04368149336099228,0.006993795652449276,0.013076717081864486,-0.024617265049748975,0.0024439499495571633,0.06126817550032339,0.07079716541079717,-0.0377101082985029,0.05930797588839261,0.05102899940148977,0.051103184981557324,0.06857507452528974,0.04877078162707264,0.00013021499217514158,0.08253952742046995,0.0023641262453928907
ICAM4,,-0.021980579722960764,-0.02689180719504905,-0.015152454860813121,,,-0.027359524929925747,,,,,,,0.007886631832622433,,0.07546672723660544,,,0.02023346257602951,-0.0294149680693388
TDGF1,,,,,-0.022812726409603606,,-0.020383031589178008,-0.018370879969019364,0.08740061940720326,,,,,,,,,,,
ANGPTL1,0.0002836774358001129,0.015136482745662866,0.017578930112892615,-0.004168149023290161,0.0010321021897135626,0.029619360032421205,0.020863622789876697,0.027013932534114136,-0.04222122717343307,0.024405192687309684,-0.023945858294255072,-0.012507104232164043,,0.0073828093139033085,-0.04103360616594588,-0.00988592492804386,-0.03947412750844777,-0.020936054234034433,-0.019859382877932853,-0.01251434093429009
LTBP1,-0.04096168326003993,-0.014776199390318871,0.025221215207834748,-0.014833059202260256,0.03522813063688184,-0.06725463171231628,0.0043461312881866035,-0.005146064244847821,-0.007260875797908998,0.00773948503395308,0.01246523620268585,0.004526604080592564,-0.02251503131460873,-0.028967851966910547,0.07905119894738634,-0.04542665209235198,-0.019947375160637736,-0.004910757206406958,0.024365213094618386,0.07622167606018558
CD160,,,-0.021020397977945682,,,,,,,,,,,,,,,,,
NTN4,-0.03757771742617878,0.05652209629251012,0.022496783432865753,0.05095462756275445,0.011818819256153402,0.051568398287954585,0.016560866841670706,-0.03895444546645984,-0.05394727972362095,0.08853035183345866,-0.007459241657305308,0.012411065805689216,0.02672805681844346,-0.053045981760008534,-0.03917876303037463,0.008701332970760062,-0.006196806460119526,-0.033672016733141276,0.01825221420634655,0.0014934872618881704
APP,0.017869791708146853,0.021183556331758394,0.003984412572251144,0.015267017599808919,-0.0838350770504802,-0.03559330622049209,0.04445969135350987,0.004912824178330215,-0.02269866156922761,-0.05717678525370317,-0.03749394891860602,0.05552464299695442,-0.0475370303759624,-0.12753422324709163,-0.034209318568603174,0.03187072064711796,0.11744375670417712,-0.01631827854411825,0.004012674297528534,0.04254101337167547
RIMS2,-0.016075858450218656,-0.0014163030669404422,0.01540992511236887,-0.006305574472411931,0.030567271442805268,-0.0564768166722025,-0.009571668550513793,-0.004013076967417469,0.005693937120032379,0.006339401833550227,0.005336070449079014,0.019515054353225016,-0.04497950527588555,,-0.028340107397263004,0.0003208978399769252,-0.025150949282295318,-0.05492176354929835,0.01912624280504721,0.000519445275589802
WNT7A,-0.01653629308233781,-0.04611653849334416,0.044099073807761395,0.05030604757095981,-0.041258224766994124,0.054709729386982694,-0.02061593234911229,-0.0066132463422883606,0.047629322196223074,,-0.010467828289868225,0.03187080629605667,-0.024023588207831688,-0.045544380538958186,0.030875198352254708,0.03395834956873053,0.04028349075078845,-0.0205845512069389,0.06177044563431588,0.04568695220502583
GAST,,,,,,,,,,,,,,,,-0.015538425717372411,-0.020631220427284422,,-0.014451963446488811,-0.04093140952035862
GPI,-0.03358296330327694,0.010169992519543924,-0.0022165593701838973,0.00656721407691401,-0.04564653876234488,-0.0017342314487981657,-0.0238555099370362,0.005430839650711696,-0.08352937528404682,0.01489075744703204,-0.057035748980200404,-0.05324995193825166,0.1129678614463399,-0.0031132000337629885,0.04193847485287919,-0.05167534809818127,0.05396687937148991,-0.061392001910271284,-0.060718438552584846,-0.07479757051170184
IL1B,0.07226651623812569,0.054202911530760026,-0.040069332048180605,0.029158938254372015,-0.003817097615739477,0.008435496362466592,-0.024395963465130042,-0.009105847611652243,0.09585261612429305,0.001822268347642281,-0.006947881211564159,0.06829851400963885,0.10895216564200406,0.06412921107760655,0.016914813844084473,-0.06316219950868975,0.07630282987461813,-0.03923980478606435,-0.010275615722357722,-0.02553678391772334
SFTPA2,,,,,,,,,,,-0.020833070414863663,,,,,-0.013427280940527224,,-0.0208708813115612,,-0.02503808656136834
HAS2,-0.0018631118718284638,0.015488834447136618,-0.02252240434847898,0.007655984690891068,0.07733270369152759,-0.04627137900002962,0.0194441314179282,0.018609030524547345,-0.020489497566020226,0.09270184467014579,0.05390015953823702,-0.06621001522217482,0.019957884079448703,-0.028945292304027984,0.08098385740204296,0.01713523688491177,0.09465369117192782,-0.05900455080934865,-0.008713213547236743,-0.019294817981039367
IL11,,-0.03331623202261157,,0.021473521718616825,-0.00910910712538152,-0.013762419073853801,0.004964365289466202,,-0.0033556959452171594,-0.034319332216075006,-0.023397855531131648,-0.0759440364146764,0.008708912886226662,0.05018643748924997,,0.003640876740136736,-0.021684929910511422,-0.05736980430871051,0.08219588896329341,0.03438011622968862
SEMA4B,-0.0675363697038289,0.021379101436972192,-0.03392505226130053,-0.0014005658583141696,0.04682680555146385,0.011189327515296905,-0.05479336741035208,0.015695888723851966,-0.005868231305645578,-0.05108806265286521,-0.0017579799771944723,-0.024704638025252988,0.11125685268824048,-0.046952180645335274,0.06139719017504622,0.07007158945104248,0.09479970925646058,-0.01038811796494748,0.05014497196632375,-0.032790027149296866
FGF12,0.022468533713943546,0.000812807229166749,-0.020191099408278342,0.06834997717877231,-0.007902331287163248,-0.04089804301970049,0.026055448015881166,0.015772312738970642,-0.02002369601915806,-0.05214440533432796,-0.010201546311278911,0.009661172107095583,0.017815137475966615,-0.04973528163340624,0.11594801729820155,0.08079632248864486,0.0606370209081726,0.04014356632518074,0.04685498773752601,0.084338520199611
CP,0.06972220373588038,-0.05557175542276191,-0.040776697465816136,-0.04719677684620152,0.06633906374144748,0.07194155212738153,0.06200402556284943,0.013696942561817188,0.0761056734293278,-0.03555603557137118,0.03361696261646945,0.09026111352994316,-0.019973619730067674,-0.014413748976401481,-0.055498633610447726,0.0038702142256018305,-0.0798712392184739,0.027893375499557376,0.03679523028344283,-0.011113369700129683
NLGN3,-0.03160019984311726,0.025127869605634543,-0.037254547759516685,0.002795450031715238,0.013222854733148156,0.03556375489909595,-0.051107247947015016,0.005940022716459103,-0.002474300121026192,0.04746446874609374,0.0915514078729657,-0.043542130248309115,-0.0542072552011606,0.03445145725900678,0.07569032811824612,0.03418318462921345,0.08961049119741049,0.030467637704169662,0.16035284892992227,-0.060562449761460586
GZMB,-0.019863545932171964,0.04166547104620146,-0.018509007052922622,-0.003954077952988447,0.034874608644803434,,-0.04627591317083498,-0.015620932796342144,-0.01946532600939344,-0.012441180478742864,,,,,,-0.019262297934699323,,-0.0013807337526120715,-0.02611284325300571,0.0110436116859065
PROC,-0.010564524918702845,0.041820476736469984,-0.03778013899429298,-0.020282045450155453,-0.012348051013602602,-0.026550119286291803,0.03368587704427836,-0.012313393751811454,-0.021644583354613754,,0.09677382700934363,-0.052972404875722544,-0.014114011873482156,-0.01523705647293983,0.07599093915459422,0.008778474211095818,0.007377857601698907,-0.02920840718054706,-0.005349151719647124,-0.02406588299409762
TNFSF11,,-0.022625335067613578,,,,,,,,0.07662777512826045,,-0.020666231465098127,,,,-0.01641386152348414,,,-0.01619245081675281,0.0493360208051906
AGT,-0.007564397943209188,-0.010672983593700593,0.04243324645121381,-0.036629506809027434,0.03621246112289578,0.039734146282647625,0.12770389341610194,-0.018968980052295095,-0.07045802211566192,0.10139391302119197,0.013704484915667432,-0.04141174167031502,0.05702354280515915,0.015234965937685892,0.1322290665970043,0.06955775139891021,9.017883449190448e-05,0.08601148592398457,0.10344382302626173,-0.02837765394738235
PTHLH,0.01970618508254337,-0.01991632486114622,-0.03592186550155518,0.021130361136214172,-0.022322938378532855,-0.06244391957279933,-0.003409083281886675,0.031050786859274503,-0.04786264216740041,-0.007555545069259347,-0.060649590906474315,-0.04557971832857404,-0.047747900529456246,0.01612755898351737,0.014172144708852478,0.04147403510801425,-0.01654108782246009,0.015086738873042954,0.08456013059772374,0.014279508121138661
COL1A1,0.015995892190220056,-0.006360293850757677,-0.017126477337305667,0.017393088582944676,0.03278769265978687,0.03580305862193365,0.05408061020949111,0.0051856327919871876,0.01141704154240109,0.02741548311906938,0.09538552725155157,0.059797168060693635,-0.006202951619936702,-0.021929597229637224,-0.020252596686605628,0.0400956101489182,0.14384813015598574,0.026246067691411232,-0.048549746161554365,-0.03810308509132315
LAMB2,-0.0058406368285149335,0.04949518401797593,-0.004680815727430459,0.024403620234577355,0.010943308948779514,0.018333457477468784,-0.05984104531373679,0.05804972017537829,0.06392223637374671,-0.07792182415832795,0.04183687900592872,-0.06565959452160085,0.04008394365078157,0.02474466396930585,0.04951886968262166,0.03715130012620472,0.13245986169405324,0.02794369157900457,0.06591113376414517,-0.0262245581747409
DSC2,0.0664158460462803,0.002625502440259297,-0.00903390372038267,0.01724017221367185,0.07078519858400767,0.03361212328784118,0.02450718053847081,-0.014301664677026668,-0.0019725671154131427,0.04363976248130948,0.026193796555547204,0.05161655052398236,-0.0459786372949124,0.07028255647956222,-0.022431555684034384,-0.038498466684073265,0.06403785451666624,-0.004829919654121825,0.04681587531341203,-0.030094342353453332
WNT5B,0.04996365188434643,0.021868992052658024,0.04252307738798795,-0.014075922647495867,0.0391766603239464,-0.029908380561063184,-0.041537400611400634,0.023184150692286846,-0.028430691137154154,0.014705425354723231,0.022270519168691716,0.016171539255354847,-0.03163854898906914,-0.01619521333278642,-0.004182791610378509,0.010260661924812925,0.09422084491246896,2.883889558923588e-05,-0.03589101804313828,-0.05222525198960579
LEFTY1,-0.01785106523449941,0.08830718518146992,0.14174630342460504,-0.02692404345667658,-0.029383482033291664,0.022178648487768453,-0.008056337200755938,-0.022058915185292266,-0.03028945738954863,,0.04170453862487961,0.0951237568598535,-0.07555683694756558,0.04523253833748554,0.03987334905855908,-0.035808590225898725,-0.029054972866993503,0.027693534160631694,0.05575485719573403,0.04091595292277562
FGL1,,-0.042791278985824056,,-0.016486410508600058,-0.023622866166233533,-0.02282064945972728,,,0.030335481245300465,,0.06380629240651041,,,,,0.035911788596314644,-0.027915617063501614,0.009447964257358376,,0.013512491919570794
CXCL5,0.01026671469713982,-0.026234400780311872,0.01212031219943343,-0.015152453209665687,-0.018911690431566073,0.07045572235249724,-0.002402017772291788,-0.009308203759518643,-0.03760068591987016,-0.02027110086231196,,0.03218950276105512,-0.024562775826198785,,,0.0323612514264223,-0.03883709616547352,-0.03261925821818984,0.05880506979887993,-0.057865147847609655
S100A1,0.027943057960950545,0.041306722279618825,0.060072918191811514,0.02347681919846192,-0.07052075271060254,-0.040935806799142986,0.09950433524340346,-0.011202929017626857,0.012865396588985488,0.0596271705232294,-0.03409685145471873,0.010408460321066447,-0.08142684189767173,-0.08682363203347891,0.03125281025397047,-0.018480029293124894,-0.137407886174718,0.07431927900509068,0.09055416467296072,0.06853876415260152
C4BPA,,,,-0.012618653225031485,,,0.009834745351972514,,,,,-0.04235208962273275,,,,,,,-0.027252345980244477,
NPTX1,-0.02407372840874393,0.005285671227807914,-0.009508576989170816,-0.03238654368288344,-0.06519604956572723,-0.015649009973668235,0.05206847812515142,-0.01276473931988946,-0.031141650418401338,0.07567114752623658,-0.028464294702141724,-0.03685070967592217,-0.010431116802316901,-0.06471197532056473,-0.029780007605531275,-0.02570073644790884,-0.017122443585962318,-0.017976278755448025,,0.0798935465905985
TGS1,0.09434945961087941,-0.027662503556624415,-0.029960585526281936,0.03723045789553163,0.06424857449969439,0.029233695082859768,-0.01397976054844002,0.010446508252544992,0.03876646284280067,0.060553776372923605,0.028215153439321326,-0.0556703551270178,0.025199591619683402,0.0008029497600348974,0.012817987850756002,0.028073629603800273,0.026396881299244987,-0.0595122453403032,0.05482508021181606,0.049203910148285644
SST,-0.020618268099002857,-0.010987966751920167,-0.04580624619874923,-0.017045842399008092,-0.05482331660427452,-0.014239295780512338,0.06495929443363609,0.024876260349783127,0.010787105290139924,,-0.05815579295259187,,,,,0.019429652189509226,0.004913099157357835,0.012836659514439804,,0.04377735093687935
IL34,0.008374473355451937,-0.028403715565714232,-0.04429320671968518,0.020397895785016235,0.013885118063483515,0.021413945013239673,0.04850030607131262,0.0018719424697786512,0.048681374215813644,0.021060399559286104,-0.05062598229753705,-0.04358933425190261,0.004986809945202697,-0.03369040747644943,0.06864241161796987,-0.05568675939725792,0.05748018977237913,0.07633022313528365,0.0257527542097406,0.00695552207224211
DHH,,,,,,,,,0.03808027040527727,,,-0.04552935970490441,,,,0.017106594824545216,-0.01362994477367092,0.07769499611344376,0.17958690351984416,
XCL2,0.0027246839175637952,-0.025333793113745687,,,,,0.020270054504120425,,,0.019764126250361908,,,,,,,,,0.017379752731685464,-0.029727071004298784
RSPO1,,,,,,,,,,,-0.02215094301366002,,,,,,,,,
TF,0.03096909954122177,0.011512896339518623,0.03904830923556245,-0.004130038459915263,0.0494057009287324,-0.015440590639809492,0.048410455730914265,0.1068330553824867,0.061700593692676775,-0.01645875797447433,-0.001682627748295577,0.033408000922584294,-0.07262247706906519,-0.12289956556443862,-0.10612044247946313,0.031997383869350304,-0.15219669491126625,0.03948628023639033,0.01606487681275395,0.05987521053737792
IL33,0.05777777911863449,0.03752996421768033,0.04197679554806224,-0.038070694319633606,0.07110558877739093,0.035723359459083746,-0.016070229432073816,0.02819487834044794,0.0429690271229337,-0.0013674750523146439,0.06151498203040103,-0.01570335145940289,0.0493522221825305,-0.041647004712726844,0.06766700789091695,0.06429380492660033,0.007582755710930462,-0.0048640888762493915,0.0419557123173873,-0.01031198260596935
RBP4,,0.04535846505882866,-0.037743590933749745,-0.030853849358155053,-0.06321056525164634,-0.002027935990051104,0.07484306071195884,-0.053529522434188494,-0.019265831426237248,0.00035811962695214575,-0.0869042223180337,-0.04967095850052968,0.008971125036144556,,-0.0386266026950414,0.032502414958004246,-0.02269455611842578,0.04831695755663136,0.08355430352554417,-0.02711274785034567
CCL19,,,-0.01740827383282962,,0.14656780054397356,,0.1772347873928945,-0.0266158828202701,-0.05062841391263944,-0.05270583342960255,,,,,-0.024989811682957018,,,,-0.020886949126648884,0.12553110742950316
CCL20,,0.05142881017736531,-0.005215081336717139,-0.0063349595439032005,,-0.016444220893699683,-0.012077539475888816,,0.036628861819036615,-0.021802332150734446,0.08414255051026241,,0.06583816142048973,0.03689972823545312,,-0.029321230304050448,-0.01906795278655824,-0.037313972794691404,0.041824085323883334,-0.012232800666123138
NAMPT,0.005051706225558035,0.027817972949003737,0.09410760337017607,-0.046721036322153624,-0.014019391614322677,0.049783503131587754,-0.0788427274870658,-0.024023619775967814,0.05459079142746858,-0.04457957031752413,0.006741997782759119,0.024818402018210478,0.10163770070111586,-0.12060686137983735,0.003837335765557547,0.0005581193129563382,0.11766415394342135,-0.03603041168809044,-0.06864293513371558,-0.02910313504271895
