,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK3,0.07921100870806722,0.2226488078479863,0.18214790828766567,0.11076392207440537,-0.009244753291485724,0.29406258257509504,0.5357710347935508,0.32325338113378305,0.1974778461962029,0.20901118511865932,0.5383699902347387,0.5246880236594182,0.11413494478527074,0.09575753259057386,0.12451778050624746,-0.044664771539490535,0.034916930585144855,0.06975925610822067,0.025832123196886693,0.26958554921588335,0.17765830856595669
COL16A1,0.06751573038572825,0.07232651402576795,0.10633840580034253,-0.03989664920459793,-0.059826208831360785,0.023953050985268357,-0.1026177289469798,-0.0520175111999197,-0.010067980544780171,-0.06270938244381202,0.009704566560441701,-0.36672397543881724,0.08575840938472398,0.011143058734853087,0.04560558861475322,0.0033214581960516435,-0.04145715354291726,-0.03586404800659415,0.025371911852819007,0.011811594963263531,0.09932460601664965
TPH1,-0.04141703867749424,-0.021381088483253676,0.032914489461304625,,-0.012660088316969798,-0.022196481133763515,-0.03395455467470643,-0.045454697141924204,-0.020805314090834075,,,-0.012127423811376088,-0.03205270668958148,-0.017965930525877014,0.07563496185560513,0.10696680750103553,-0.0332446740674354,,-0.0021937029249705295,-0.0666001323299801,0.05390438873349286
TNC,0.037589223914426886,-0.1355351603093728,-0.10349346971122954,-0.09667143285158071,-0.049575559929601755,-0.21124132304374782,-0.508182917132243,-0.30620909251611694,-0.2347242305984335,-0.10172352245026514,-0.38583793534689886,-0.47781026604600935,-0.1788727075792384,-0.11671389452286483,-0.22746874207134507,0.06611910252506036,-0.1835023752227749,0.03286780856315138,-0.08544638277749884,-0.17105582530528923,-0.0682263325453411
TNFSF9,-0.022231981787024634,0.1588876332000001,-0.010563566983483815,0.0757222104628834,-0.05712994072661356,0.16508484413064892,0.1477817655434634,0.06352288926337989,0.013786945796701023,0.022510335346141108,0.04817713428905034,0.1469366432403207,,0.03411490480652106,-0.06165231958648755,0.020330780358043834,0.002212553418409824,0.07366197825882426,0.09516318328630743,0.030065076812287025,0.15065572599387136
C4A,,,,-0.025747391002012718,-0.020182276356513592,,,,0.012727184963932244,,0.03805664011369853,-0.022030109221997732,-0.03119275935236732,0.021132183816576458,,-0.019508453595895744,-0.009937410406417827,0.09074810217037173,-0.026103679376135426,,
CNTN2,-0.026842134918806777,0.14909099514794819,0.028038845134149705,-0.029325009256960105,0.014594231244856043,0.113913555858819,-0.20205553410214624,-0.06275180269127938,0.026851946557494875,-0.09446679353900972,-0.42637169982249185,-0.004433074528387326,-0.079711537662306,0.22650108865333124,0.34505771068129093,-0.020004120487920052,0.13014472590053117,-0.02669912173423463,0.042842057463062785,0.22982230972587364,-0.1963455477692046
F7,,,0.03897160617857789,,,,-0.0031849701386963804,-0.009031953821126116,,,,,,0.09407687417666931,,,0.008405698930501497,,,0.0001043329881577928,
LUM,0.02490373748492592,-0.022268859245109362,-0.007339646907873764,0.03347782663553934,0.030110370458108597,-0.07691968112218513,-0.025616481533836128,-0.20418384822277377,-0.07157470286649927,-0.07551646022416858,-0.12113761134792989,-0.015886901254968253,0.03634466155075196,0.007598671471608219,0.10508492479816242,-0.01886270955145848,-0.039460463090950006,-0.0630911564622712,-0.08046498087408703,-0.056013807819311034,
IZUMO1,-0.021243362877819968,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012328641369916927,0.08498839651068811,0.04294450517789567,-0.04392527395736891,,,,-0.07110074971764647,0.007768022607928763,,,0.00984905687762104,0.021698664589496666,0.0638525577367733,0.06155296060072819,,0.012281738708138442,-0.059782624748319885,
APOC1,-0.10018978731139708,-0.036902018651438946,0.03835958320871508,-0.07088103285462624,0.08481363165533037,0.22772944417326596,-0.471990186736349,-0.3500920475841454,-0.012099879326893395,-0.19032221785644224,-0.5491879790747431,-0.32409701654211,-0.09914424125304211,0.11251858824688903,0.21256596241994366,0.021975003586076295,0.10778575423501463,-0.039905334811015276,0.07039884533868135,-0.044281473877461,-0.18716974211362336
PKM,0.045787552246256746,-0.15995743592976788,-0.17498773527729217,0.06619120341172356,-0.11003478355543625,-0.09900432101235043,0.15425751787711048,-0.029957080521234095,-0.06774866989158512,0.15042209357717287,0.39212745630911233,-0.24074715558763335,-0.16647727090262832,-0.14788309199737773,-0.2819092491141086,0.012124835961216838,-0.13486463216866118,-0.026201354593661363,-0.019326450009013136,-0.18988334957430614,0.08290025862406765
TNF,,0.008223575123431347,-0.010009519576220621,-0.012633094978641105,0.015979993531158438,0.009428478599694062,-0.07640990550953108,-0.028226817888370743,-0.08125566861576201,-0.03450059846210661,-0.14305579476298727,-0.1088118208302398,-0.04702426383367067,0.04038607365859641,-0.04042462158803712,,,,0.0491830660458305,-0.02277354263973741,-0.10505416726320457
GNAS,0.10487858698175896,0.06704343351046921,0.03830460360966184,0.09610410892652191,0.10849976022373505,0.31279911708112057,0.5549230030722841,0.3101394548625181,0.11646226329959322,0.09246994415457903,0.5778532943756405,-0.3708500891863552,-0.10328530733122762,-0.06926362224150479,0.0039594433637224966,0.02452986314554208,0.07273820407233415,-0.03962745923896412,0.010395555795350684,0.2787823913012101,0.18631382075940398
BMP8B,0.000567762665451735,0.005990037903501525,0.07433208356830362,-0.046460541016594276,-0.03883259835649753,-0.008421017395391825,-0.2791000538971276,-0.04768464566506449,-0.036126445758550514,-0.0015936003168971374,-0.19374604203612514,-0.05766428487178845,-0.0043376034949810455,0.06015815791772225,-0.027428085512132584,0.01430176931179539,-0.03906356926129941,0.001655724201421729,-0.0664498575497111,-0.001267251080934304,-0.044501141794232944
LIPH,,0.008008725058034233,-0.05598605303685299,,-0.00820018933351127,,,,0.011190011375236671,,,,-0.04949822084009852,-0.002919922968270618,0.08294347299524564,,-0.03470708206273982,,0.024758136802830618,-0.05638043665153706,
CCL28,,0.08207689565250909,-0.018711265057842985,,,,0.06457696082099323,,0.031260131594415985,-0.013450707115686317,-0.023274856125448818,-0.03916385165807143,0.020140306568814853,,,0.01772399599542688,,,-0.015051810745745664,0.019802999593206517,
PTPN11,0.00011068272191148787,-0.021869117858690897,0.04555548733919741,0.008569282152153624,0.08360638371434125,0.030090321406144677,-0.05191558089548122,-0.06836526737999195,0.0672824664673459,-0.019499624716344862,-0.12444316306655445,-0.11706541344100739,0.057137824253162384,-0.056669320430185056,-0.022131962282567117,-0.005791986058003389,-0.00046822204131758696,0.12105432051504904,0.13159651918539972,0.025582367004445303,-0.04980516838002117
ADAM12,0.049390346248541696,0.03182328152589433,-0.024218368722351433,0.010685274008445524,-0.019301633281509956,-0.017446512814875356,-0.15509868138448002,-0.15655502294603066,-0.12702979588475072,0.06116389110431502,-0.03699536187478631,-0.21091761550014937,-0.0015738570867607307,-0.056028386583993735,-0.0029934554192772326,-0.008899223631545609,-0.13102581206752134,-5.974214938197859e-05,-0.11210659656872633,-0.10396244418479694,
EPO,,-0.02323518584466321,-0.0009139630387370598,,0.01265421714052621,-0.02707144548563432,,,-0.04141555579239238,,,-0.04877715097859052,,0.040175283693917,-0.019171399048340643,,-0.016201890264303416,,-0.01600634980339062,,
EDN3,0.07676873605793347,-0.07578230297220993,0.04118929244958262,0.053261298484629495,-0.020413459294835845,0.09592645821294263,0.005773826031429675,0.030111291349991964,-0.03540160888153666,0.010848269658043575,0.13723704195962408,0.189950245472775,,0.09095801132232875,0.052305508321588964,-0.0696783803373257,0.010659306486469478,,0.029517059810244956,-0.013097722974643625,0.0412182254069065
CCL22,,,,0.00023902523191536988,,,,,0.011821977322696327,,,,,-0.0674938005461599,-0.07883870060354077,0.040088219562169236,-0.03601576905196387,0.008487156795970363,-0.02473400492375299,,
CCL2,-0.04303640238821678,-0.015746807791817814,-0.05077463854239447,-0.037468267822454784,-0.03899162734492897,-0.3004720384419353,-0.13245527953821057,-0.05612490360937117,-0.13437161619556373,-0.09212067015700419,-0.3743006359177261,-0.2113328023996802,-0.022201966525541548,-0.07502871032972372,-0.1207811294644695,-0.03145146883974907,-0.06499968849083457,-0.05841072678012627,-0.06437895772529693,-0.19652543541775977,-0.1853272528240952
DSCAM,0.11380710652565779,-0.07220140740945385,0.051491551979768395,-0.004323276046887595,0.05601117788974144,0.030453417308896644,-0.17888533343558752,-0.07899976157152822,0.04711632791705769,0.05711461859784483,0.19748146505075437,-0.11907541837047304,-0.011237536647068995,0.1719969151291889,0.19266045363558462,-0.04242059357406649,0.06226311773013016,0.14771426610343807,0.0007025104023141436,-0.0595918100028549,0.14031166766192887
GPHA2,,,-0.0052580289550825,,,,,,,,,,,,,,,,,,
ANG,0.04050789213233682,-0.1066192643286661,-0.16131188749473627,-0.02536602003793709,-0.057403295483657316,-0.08761692450973689,-0.041297050158066964,-0.12124418498124381,-0.06786659428233073,-0.00970805452252609,-0.14270776417154413,-0.22861130515041092,-0.0426196149295526,0.06018098279990014,-0.08343740900500565,-0.06875873352952755,-0.03484247554686166,-0.07309203680191925,0.04445652077230358,-0.09087673932142479,
FBLN2,-0.029274649737463503,0.015968940565512586,0.01878980609732896,-0.05370534951684079,0.02666903865726722,0.09656078710486374,0.18054805229267246,-0.021777750630237864,0.0620846380779484,-0.028949789770736686,-0.01826291071783365,0.11364886903440938,-0.04006618353293228,0.06099271519422275,0.08429559825983493,0.0851880841633116,-0.006658508341101989,0.07117186709232722,-0.013730215887448752,-0.08706001051842148,0.03185851288730699
VTN,,-0.0190659739684198,-0.010772806903986238,,0.037852127039145644,0.0161619289440729,0.0515352578290742,-0.05372457284502154,-0.007741841848918341,0.01816724799943677,,-0.0017467583591889695,-0.05792468082400907,0.0002276580774635076,0.08030740995715872,,-0.026999048411131692,,-0.009232279036921273,0.025728420197957996,
VEGFA,0.04872632962089203,-0.252711062320828,-0.18500484970384184,-0.05404202363069744,-0.0769634794310172,-0.2382170716185769,-0.24797735541008126,-0.12510529111985252,-0.18300407566036636,0.06743625317175594,0.09356498693543143,-0.48432682060019466,-0.20678896369677827,-0.13866550116462742,-0.379860260427665,-0.041647128104592715,-0.18074954591308903,0.05083078698187834,0.03249112444619655,-0.25971725580645005,-0.026098265550411625
F10,,,,-0.02760850512092175,,0.10050489393771475,0.026025950929439767,-0.07193392372810531,0.05458001936501811,-0.0011210628357470524,0.07708541178476405,,,,0.04938266613037529,-0.02506727533927096,-0.010850500559411447,-0.07525180366571316,0.01560671360899469,-0.033853044524202514,
SERPINA1,0.010735143536433392,-0.04547797689948156,-0.015494405139680915,0.05142866203293349,0.008604280622303648,-0.12314551828678053,-0.15933485460221913,-0.2580526049350863,-0.03852796489643596,-0.06993752927662329,-0.3644916478323399,-0.14435258682323676,-0.07330436547818892,-0.1308625378857716,-0.15835861190281036,0.03139362489438885,-0.10266643381644727,-0.03815854162714306,-0.0496146550043833,-0.08731400132321986,0.04158241164584058
VWF,0.02530648540253558,0.18661851078212602,0.029552745408191118,-0.013984452771737576,0.013538905077747588,0.10309865070561319,-0.09373992957953638,-0.20708617440480856,-0.07796238852074135,-0.01935177855386773,-0.029859398241392634,0.14039519877465784,0.03845163531218283,0.09573117914764934,0.015908269083949537,0.011984547409946299,-0.04472265632604749,0.003223661826237825,-0.0584597782398898,0.2090250483363217,0.022934603817353426
GDNF,,,0.00854096811178462,,-0.01765376181865985,,-0.1412079532531884,,,,,-0.04340808808299637,,0.05418683247298968,0.0023901604535244633,,-0.02436924388474918,,,,0.03394269028508993
VASP,-0.027765721002125553,-0.034269212066698036,0.003626348503000466,0.02570112865088645,-0.027964172805414737,-0.11536301513475057,-0.13502062970927173,-0.180276310764847,-0.007469890491745287,-0.0396549559406115,-0.18053470843861089,-0.152842511062868,-0.051006082498482506,-0.00945178607839167,-0.0034432117517419277,-0.03768409123473748,-0.10137975645936788,0.0733118359754163,-0.08903662118222236,-0.06532880168772062,0.043495195003294705
ADAM15,0.021797073510721843,0.018078251401550293,0.020278635801598034,-0.020663076900512486,0.013519105369920884,-0.08900142268180601,-0.20339796235061472,-0.14176997906513739,-0.03382944884457918,-0.014031754220282447,-0.15107447444344752,-0.05536302554138734,-0.064679284785805,-0.07783276654225553,0.0006373886462182905,0.07742793910191574,-0.03916643284343259,0.04721736531463533,-0.055905536749564846,-0.030316663653833547,0.0013106175929596215
WNT2,,0.13719304320683426,-0.005658568734046237,,,0.08367031486323614,0.060527912154442275,0.10771077212029477,,0.07814806156204807,-0.06619324648662524,0.20360161949717528,0.047587584210012815,-0.003085785925152692,0.011341473090119963,,0.027192497575655963,,0.008636069234935602,0.034126886824984465,
CALCB,,-0.02767967463235936,,-0.0326697359175508,,-0.040911526530994294,-0.02856186975321937,0.058328868736007435,,,0.045658380349331035,,,0.028226778919528368,0.012958462015800412,,-0.0038952520003591087,,,-0.083851031194191,
OLFM2,-0.0565766659986919,0.1038752247973556,0.05828347787982019,-0.02449026983247429,-0.0001015596222737267,0.10111933034879136,0.04055442135274317,0.14237744289487758,-0.0015167492654940664,-0.12294115086203988,0.15623235813271621,0.07036146806810047,-0.06543687480053467,0.09702058577256521,0.14382081904069866,0.012563503521548098,0.08842513870894726,-0.0319139335126575,0.05772771978598254,-0.011485339835839214,-0.07382894402980768
MFAP2,-0.004609908356642489,-0.02427721771853461,0.01894833323105977,-0.004798632421584603,-0.019956781633842093,-0.07189000783820507,-0.20662084377448528,-0.17694601595425874,-0.04285171171220719,-0.04596021755193011,-0.10838563294237245,-0.005188525357360262,0.03353781837718694,0.0738726116113791,0.11475455850695424,0.02558340321211614,-0.010032791582672687,,-0.051322812797392973,-0.05157259377171632,
HLA-C,0.014603671193869365,-0.050158742630356426,-0.034775404856514404,0.11099948796341491,0.024368557090306515,-0.09070262217352834,-0.30482143700871783,-0.33833848037707154,0.0392060582530828,-0.18143374448176053,-0.5136629841478105,-0.4458677340524302,-0.06207972021672853,0.010342723285396972,-0.15520813878430323,-0.0671039295147526,-0.12751585418852476,0.005134672490863193,-0.04026572082649836,-0.03610188991892299,-0.09829207532688113
THBS1,-0.037889638008506005,-0.010962738850039799,-0.06009230007123312,-0.01626444538643658,-0.041742035345730386,-0.13264021022475306,-0.20865082472314464,-0.06474951440455247,-0.17964020897344302,0.0044982899389944524,-0.1775376286145756,-0.04800734771022853,-0.00022527054431481177,-0.051585747712126394,-0.013952512476708714,0.005399782264811681,-0.16543467055330627,-0.03185016672159156,-0.11532926465748493,-0.14260561231198293,0.0662216035359331
HSPA4,-0.03800453449640867,-0.08501157056268711,0.03317367991028456,0.00430584268586181,0.012603190543649237,-0.018060790212332926,-0.076801526002037,-0.01723322828546032,-0.09505463523379323,-0.04923517328412921,0.19857232700927402,-0.01990269234005304,-0.021823361042229168,0.01651164386998672,0.04271232804639561,0.021454438832743047,0.01568647061090282,-0.02670713793765989,0.05674620104628536,0.099810492523143,0.07104550486724971
LMAN1,-0.005929771224866429,-0.10820992342405934,-0.12204925885091794,0.05298837008262872,-0.05975531833200219,-0.1412859941432317,-0.13358041690095251,-0.2734706903919924,-0.07157479332836236,-0.04086112759452848,-0.10656202873744232,-0.20469362928003895,-0.07736577677581326,-0.12529933709842112,-0.16591933145353924,0.009120541187623909,-0.04884213653064557,0.07788722640147115,0.0023065259274155808,-0.13512543731403165,-0.03324050048633109
