,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INSL5,,,,,0.0020362578232725062,0.0007751888443400476,,-0.03742047515586792,-0.007539537616009871,-0.01997391645752322,,,,-0.003067362306291604,,,,,,0.08272147143428749,,
IL12A,0.07654992514885677,0.032332550349294935,0.025958148049476534,,-0.012839598780393126,0.04512298178551063,-0.013001098943059014,-0.078270483428447,-0.046810949397462935,-0.02993778219229827,0.03034268780818057,,0.033739189079020425,0.0015256047395778888,0.09460157166719849,0.01343637701756125,0.061785255688843535,0.0905384752912634,0.01666554210470313,0.14958605292939542,-0.010389420319694375,0.05380513930875329
S100A8,-0.010979390644654873,-0.024438184426723592,-0.023551649660759896,0.10384959768029282,-0.0070160320580272065,-0.0965865394642509,0.009841092336509686,-0.1625997630194351,-0.0017892508767986337,-0.01361807153660214,-0.11138855978753169,0.02916671437945266,-0.06477339024774044,0.044939978970809924,-0.01835485897709376,-0.030748028608985175,0.016210403591413295,0.1103594764492239,0.033578707850924185,0.018765585585083327,0.039695112758384714,-0.01340683173185354
TAC3,0.089132422131259,0.05207161303699514,0.016907025386440053,0.025069805610995057,0.07940249643696047,0.055423552283603426,0.058900588658797264,0.23334032279783956,-0.017981114160110844,0.024451888169806132,0.16130447221344665,,0.035757740065160054,,-0.004436490107109247,0.16279510986084694,,-0.01720385250938351,-0.016768692959349057,0.10939249860277535,0.09319680619158258,0.014459340210821608
TAC4,,-0.04043816311084769,,-0.032980094465620065,-0.0019704406106703823,,0.069280157242768,-0.04578148533686988,,,,,,,,,,,,,,
MFAP5,,-0.02155310587998625,0.07542833303704728,,,,,,,-0.00254727245136301,0.02152529031230146,-0.04539873310552629,,0.08375901997498406,-0.03413743763695962,0.03137162715210368,-0.03312428028825465,0.10186617541888071,0.020671720659832218,0.0026276305858071868,-0.10426561040282915,
CXCL16,0.05427899181728058,0.004707818470253774,-0.027808548822593916,0.006989247002617029,0.08673825503231354,-0.031072222306909272,0.01782207459506284,-0.1500722141605491,0.01608348236542092,0.022168013611120245,-0.07575878933922764,0.08203017188694708,0.0362657362199782,0.08037944752359828,0.025447181726998495,0.11077313846769972,0.04465895706073854,0.038321834233228984,0.0067405784103868336,0.027788213205504366,0.02887571962977832,0.05163690373705664
AGRN,0.080396031902546,-0.02877163581747953,0.0024100089665139543,0.13172293357267184,0.03945974055007121,0.08573716033998527,0.03212846600642696,-0.17124241623503172,-0.005351800747369791,-0.00611128953703271,0.017314692341775056,0.022288311500941557,0.07177540789442313,0.04509608399897269,0.16286812522929256,0.22514223640152833,0.03938113215300018,-0.03750153651140667,-0.07474214398633972,-0.016458405898362397,0.09993720360189036,0.11342109923684116
COL4A6,0.0347727314604101,-0.04669882111236977,0.050256443978512554,0.08456058677079639,-0.024958993320758818,-0.008611883108859452,,-0.027522518206553537,-0.026293412620653246,-0.04115894588741767,,,0.04312955586898738,0.06225650661459376,0.11007329311265857,0.13837609823420086,0.061004474989010495,0.008505740321085819,0.025146139266732325,0.1340643674987776,-0.016001918789198613,
FST,0.06859584679698183,0.030531058335055556,-0.032141151533900486,-0.030893715565122635,-0.017788621441205014,0.024771041106989335,0.03266686102662754,0.01654810435103616,0.00016083203971719814,-0.011953158442497959,0.052670489366696445,0.05255236840348162,,0.07857392087547295,0.04556601680150249,0.13347945606207998,0.012423509206923207,0.014852449195626746,-0.007588790783750017,0.11522191410242752,-0.01911004724197542,
MEGF10,0.058011920356386075,0.07894229025704931,-0.004722607082434418,0.017688061485307185,0.04361242114416045,0.06646125617505977,0.0014480388576741238,-0.05335634951882531,-0.002971774516974298,-0.007070414013892652,-0.03987345177212409,0.06340229371771643,0.028086941777498608,-0.050217229091412,0.10704892937299638,0.13328290840471868,0.014414616044443631,-0.0011495196837465322,0.019003066627487835,0.25191854230270716,0.13809367810602627,0.005916741492501563
C1QB,0.05475726812980471,-0.04933624548670487,-0.025754730161643813,0.17403549631116516,0.03653548652167494,0.07519521936818166,0.04537550669465919,-0.1974609407865395,-0.034786983169810305,-0.0151654136177032,-0.17085472394374465,0.08781791939993913,0.008639709353162198,0.09396885489195476,0.0940519857617394,0.10938161422952952,0.04059725115258012,0.04836048838248821,0.14265567158327766,0.02425490940272642,0.1757223805677397,-0.0940217805695562
HLA-B,-0.011218648070964302,-0.04334334626557364,-0.018003178447962776,0.002970504404500801,0.018392574953880917,-0.17435779618572417,0.02958129139133696,-0.19259475363180673,-0.04590209536345469,-0.018241261811595827,-0.15341798631472123,0.041812666815079225,-0.05299559168523926,0.06311408771409935,-0.030713322871253286,-0.08753031817467213,0.0036248156427661797,0.04215635573459543,0.16601672032221074,-0.1429044858939661,-0.04382019596038435,-0.12043256757460072
PDGFA,0.10472931035786344,-0.008882020817403857,-0.003130153951522041,0.04385785671675177,-0.0014265596165264358,0.014982873394885632,0.13746889529382067,-0.0931999976215963,0.01178506262301721,-0.05147436283007108,0.018564760108663203,0.043891274601801186,0.03525158927666714,-0.009262866096427055,-0.0540117993459647,-0.12272182746536538,-0.008977145663584658,-0.05818349136967272,0.10417407157134825,-0.039935937319976036,0.03515327146396896,0.0017025577298696304
LAMA3,0.12995685861185607,0.044056062983895784,0.07406200417187891,0.015462371437155344,-0.034106839516878394,0.07402553306967143,-0.04553510548871306,0.10863787789405294,-0.05210818470398379,-0.005425453814380865,0.07132834973703035,-0.025710297120300957,-0.01893823508382788,,,-0.005428221773300082,0.05342541434846003,0.025807432282458614,,0.07942020876183284,0.0248682725377685,
DKK1,,0.046523298251157544,,,,-0.08930717579068205,0.0003389390868507235,0.0768526941166193,0.022737729732421372,0.00785804829401588,4.7379191036534195e-05,,,0.06750900282545905,0.11584511448620757,0.043902404674287146,-0.003244895190945178,0.015307546946175705,,0.0038532905866579667,-0.03270098308060352,0.1681917653529584
INHBA,0.04624084372879843,0.006548718874335943,-0.0176395076626054,-0.036427178794698624,0.014308876405214206,-0.03295890043132533,0.039839014632646656,0.2100935406235691,0.0007659272029333824,0.0027550698402888504,0.05624774178425059,-0.004830574226120422,-0.010501217984041742,0.07231096034325203,0.051452405306446375,-0.010443608195412398,-0.008868054154880192,-0.125851579336632,-0.07054710416892553,-0.053606673200011244,0.0026599710329062477,0.14311790857897294
LEP,,,,,,,,,,,,,,,,,,,,-0.04222700781510394,,
IL7,0.007484750978891988,0.00966666825231366,0.015757517729816314,,0.08618420904894922,0.017607257049864135,,-0.047416082814180235,0.02674215206431532,0.02353280534544286,-0.03610457246196197,-0.021170084454136623,0.026648366998906655,-0.02023925375667245,0.04485820680109251,0.08766209711608101,0.044969653171939454,-0.0447080668057151,,0.08077666453208136,0.0653991969653441,
FABP5,0.08140621159306219,-0.005130155961531055,-0.09165007208300446,0.03760814677052531,-0.00335648243478949,-0.003350630095333533,-0.0020318522766125543,-0.03364272390945226,-0.012157596764124746,-0.02893816320825178,0.01725100889024266,0.12373710846707561,-0.03819862331244222,0.06979103179649179,0.08522370723816486,0.04164035260724315,0.046877244867386536,-0.055992721108367664,-0.025870068808618352,0.16228660091525798,-0.015337974863721694,0.0042794639182883835
CCL4,0.09416701272433847,-0.06682362526827704,0.011353983080850005,0.04586742330982147,-0.015232250283958738,-0.03334820802644782,-0.015093106719759613,-0.046764867439106426,-0.018915087952849435,-0.02219543830478588,-0.08501861711760657,0.05214879100074504,0.012813242675780509,0.008087012003305768,0.09333017708567974,0.03290505309867916,0.05335683327144841,-0.04103914018015683,0.057260728830152534,0.1737567267106627,0.0788770911782995,-0.05812890197164838
FBN1,0.0209167440329508,-0.06575925758733402,-0.02277706940491256,-0.008665077256080981,0.035763110723326795,0.015824050604018845,0.049117533841915646,-0.06749706330144714,-0.022981125546495715,0.015874328889456484,-0.05718861082359981,-0.028131696982386017,0.04218949033862316,0.052907802525755034,0.03721571188008663,-0.01540140676196672,0.025546755143827492,0.002344144145386705,-0.0060548290491202125,-0.06689309051831054,-0.016385095557645904,0.011509972130058105
TCTN1,0.00022574635465211597,0.08630211978966489,-0.0132267758350441,-0.04327425086948768,-0.01283688721949296,0.05006896436480807,0.04798951809038745,-0.1685600186093332,-0.009244079712069489,0.008078624265355364,-0.028065907270483515,-0.013743023483206265,0.02632699781328616,0.11640310067734945,0.09630945811838339,0.03874046434952575,0.024864823248536953,-0.010012503046898845,0.11014706141147443,0.19346949617930953,0.06964331218563828,0.059328819122600726
NCR3LG1,,,,,,,,,,,,,,,0.00833504553708945,0.07499944214778503,0.0019596469102412402,0.0003813465770672027,,,-0.0037883229589987114,
BMP7,0.04091540240268918,0.03963448201318818,0.052281320735588166,0.008061237936203223,0.049989035257069936,0.10802921777658409,0.03525578622514741,-0.10462615928706377,0.07782415091721798,0.01321080773332287,-0.002650161113842773,0.040884139966002375,0.0705581553629308,-0.034439235074176754,0.004317825265347343,-0.014771136894966057,0.07788207406411499,0.07485704060939388,0.06606503599127588,0.21445640743976624,0.18392164268888794,-0.022398329224914908
NLGN2,0.018425822280442865,0.04796554519610054,0.0016171581725840294,0.0993523404584125,0.029575290970019073,0.05430043363209288,0.05393544702662244,-0.007795210868470289,0.04403976704915796,-0.05663328050551282,0.11485567864683728,0.016162096196472915,-0.012251020156494855,0.06936273891220045,0.16416246568675044,0.12436929358517948,0.02024092515343447,-0.058223029557936304,-0.013910200545019081,0.11253283658281285,0.06114019026005151,0.12417842923263174
CCL25,,-0.025524411895321675,,,-0.020820350111262848,,,-0.016870016019229505,,,,,0.024870087307683423,-0.0398248276378539,0.1447064415675497,0.11397015736242634,,0.06278815302708544,,0.05009522267848087,0.0018752174737276433,
NPNT,0.14684840002823296,0.08375818453557349,0.051748591415369985,-0.016591857996588577,0.00337854193996467,-0.021915890716561456,0.022948995390496215,-0.18430661677901267,0.06092826409278792,-0.008307537388970263,0.04691390560703212,0.028360375899516826,-0.02834527274592846,0.0951579608178768,0.08375999543206253,0.13187214191493027,0.08130273168840209,0.039710118606989545,0.0661657527783161,0.13162533107348603,0.08159783137544357,-0.09738406364544673
KITLG,0.05516870888506711,-0.03124746809285436,-0.009710927767022629,0.04486332168173574,0.020247319945219916,0.07177021825837886,0.057377774527690335,-0.0230586255286012,0.02144303043964053,0.01321993246557922,0.03755092058315046,0.07699978662033875,0.011360929472122564,0.016451620312740802,0.02461185494687156,0.06868540281524962,0.04630908558807873,0.03943671246172277,-0.005520258054199696,0.10918950495737836,-0.003405456488717695,0.026116101818663164
MADCAM1,-0.021304238536892426,0.022978591730548652,-0.017024169813868645,0.0141149673244845,-0.016747132867976453,-0.020934316820912145,-0.01781211589725062,0.06559955072962752,-0.00020731154112625197,-0.0464447612943261,0.005838025655265256,,0.01905798972066429,0.02537387568449658,0.12020112684120764,0.016423834386708854,-0.03402592692301545,-0.017459363415649708,,0.09707063217528211,-0.0220862426792521,
F12,0.12505377898906753,-0.0032179728632306765,0.004882322212599355,0.07039998209801598,-0.0052761214765069155,-0.001936099000603805,-0.008028476998933573,0.10086202316451473,0.00840035379051992,-0.0082640824922692,0.0950122968020553,-0.024136777772430434,0.02888790183909713,-0.032590826347999154,0.0670598973581314,0.03133704150246072,0.03171535868393387,-0.04460159124886693,0.0941485165344134,0.07607177150228786,0.06490774517812635,0.07817859227602143
S100B,0.17739342995266072,0.014853930775632768,-0.004877343756115464,0.21677201382461564,0.016388469693601485,0.16004780581401654,0.011852985166091439,-0.16310879097500927,0.018869624848112075,-0.054175624088638304,-0.14439137463463256,0.1400256857462863,0.08875510968012593,-0.03693156506011789,0.2156652776273987,0.23925911211980602,-0.05471195444124785,0.14783964231759525,-0.04757431557306876,0.2829866249210327,0.21623894819470432,-0.14246915479022101
IL27,,0.027974944836945854,,,-0.053530721976758414,0.09341478249606848,,,-0.0030172886413824566,,,,,-0.03671615158631391,,-0.008273764764384434,,-0.04721195425941502,,0.002858433470726986,-0.05902671208734086,
CD99,0.0170586107410706,-0.04130023451082763,0.06166309889328954,-0.06677707154595562,-0.004164370636683542,-0.1210208500725812,0.022984828357221987,-0.219491377639562,-0.014812854788294557,0.008375396612159783,-0.13429947461512742,0.03264137755883527,-0.07221246103493709,0.034948068319625464,0.08881675839756263,0.0689065881371777,0.01671805383589044,0.09941368380811282,0.1840371607396687,0.12485614118215692,0.04876310892012363,-0.16247583086459128
PDGFB,0.04300706397586148,-0.03053730845602144,-0.013744780570624435,0.06708979157822491,-0.028175623011773235,0.029936324607046254,0.04678771628159707,-0.025983710614173944,0.04310980947090651,-0.009005687425363684,0.020151854762258593,0.06187411498933047,0.012985340488810187,0.01104005261238222,0.0936640652179856,0.047604382429918636,0.008349430389286676,0.0403308383707153,0.09660873400363276,0.06362354890036315,0.08195281679096286,-0.02852840086700203
CLEC2D,0.004628926462344625,0.03411886804203147,-0.04170988452760295,0.047723121380867366,0.04173612243230939,0.0054247393965701765,0.09439721675811831,-0.08501152299834853,-0.024533126589859205,0.041698476192718055,-0.023006094922828714,0.021421056713521926,-0.05374926454192083,0.09590037189195931,0.08349137459063735,0.06998617518122913,0.053287691472363494,0.014465273726559733,-0.05343265678829919,0.03731507977903113,0.10673152509627469,0.04506040843800181
F8,0.05726668165494373,-0.0005593376352312174,0.029555278823632923,0.09444363809424586,-0.0899914266399187,0.000923585960523736,0.03532373448604834,-0.06257258874604674,-0.012570266925065115,-0.0231195727075802,0.07172063776698402,0.01451048890314892,0.05527268557433018,0.015261715849801261,0.09114440921845819,0.08793508238460877,0.006938554936041704,0.017514414218462053,0.009412448258218471,0.24002066678298828,0.04928704712404045,0.06609952285406921
C3,-0.005989667024939704,-0.0017282886578593184,-0.07016692221036258,0.02449761431668784,0.041786577432731294,0.023668406444279658,-0.021062364712416338,-0.2335925080182232,-0.022152364823356162,0.029820344154100346,-0.14339912173134706,0.023813025553593003,0.06467949899337214,0.011302446561455754,-0.0035601648304947834,0.07282582804519223,0.08849813869668186,0.17021773035384566,0.09949812710642712,0.016499396001346665,-0.10284239400928637,-0.12052879156091398
DLK2,-0.003848240004108039,-0.02294065563494375,-0.033093699776291716,-0.05690108785054428,-0.025199840113072147,0.07955627188378477,-0.01001410085936876,0.019488158784518747,0.009156056769987677,0.0490843665779524,0.06060503596859043,-0.010985167250195728,0.05362452107339124,-0.033931406765315454,0.0605738515472199,0.1496448507659709,0.05091613985625692,-0.00178493417859948,-0.08277445118799806,0.016986942253853186,-0.011724832820542602,0.12060662449133616
TSLP,-0.04358168991339049,-0.031711663240140804,0.026231178560696317,-0.038957238575848215,-0.03415187501476879,-0.09303079566111852,-0.028378891115556044,-0.10429087327798425,0.021202615115476497,0.015147960381829372,-0.005348464988204635,0.1500271859306006,0.012649812110062487,0.09262424686717893,0.05910639294897819,0.05248101082131727,0.016809727906823654,0.01920640254771266,,0.04840218359257582,-0.05224552677418466,0.009824214563991168
