,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IBSP,,0.02513756815051707,0.08494482859480801,,-0.01761927365568464,-0.050361139120099756,0.03981120072519944,0.12348380149784427,,,0.05153893454719072,-0.06471033185245716,0.005080778099371897,0.18359060546077582,0.06915971559645333,-0.0035370251850513094,0.08268050672477317,0.006502038598653179,-0.05659315180898036,-0.023486977703616366,0.016093790626157907
MMP12,,,0.04712418043079821,,,,,,,,,0.04310957998961144,,,,,,,0.054462015312961756,,
FAT4,0.059230878659633994,-0.03145159107797126,0.04110149257893862,-0.026932894285979815,-0.0298623975714556,0.007146801366904838,0.024064355784109117,0.05433783596719421,-0.021402980354855536,-0.06945518655756266,-0.021718745277063398,0.12900759079496849,-0.007488130811318442,0.09516753671659318,-0.03606133961216534,0.089083852944094,0.02285610401332068,0.05093432110525078,-0.012816427687245507,0.04700355574314435,0.011766618126546977
MDK,-0.010979545682260717,0.0348826613659993,-0.010600503755645417,-0.01267003584866449,0.03571335436298068,0.12141473911715983,-0.01879564761513383,0.3287423143782445,-0.03653863545767517,0.053062624341061064,0.05949272944763638,0.1383942049379324,0.026197088108692132,0.12458366092579375,0.0829869304600428,0.05508212533450434,0.14567640213092814,0.08316608598921214,0.02904903963809442,0.09003889358555835,0.18630157577882936
BMP5,,,,,0.03865936349138309,,,,,,,,,0.07304522720492725,,-0.0038846766549116524,0.03714063127210113,,-0.0037028071778209166,0.03386449570792145,0.09986580040840792
CAMP,,,,-0.02360155709806644,0.023786464422841113,-0.017536962951404302,,,,,,,,,,0.12988429206139454,0.06359721898357787,,0.0224627331618059,0.014577251345815867,0.10853355532116392
HSPA1A,-0.04578901401165367,-0.008598487152046108,-0.022785448702359337,0.00791520257209205,-0.04035275879578902,-0.02721410257765906,-0.03931048410203031,0.1456998387366719,0.062114807761392846,0.026735741674906277,-0.007744323476194344,0.10394658418179423,0.1051229412716358,0.0698751089816281,-0.07442982352777297,-0.016810636545109014,-0.04902101419649372,0.030465809863802724,-0.05582564248869223,0.0483539781829062,-0.02230162853528426
SOST,,-0.042349533545214146,-0.0037298886917767095,,,,,,,,,,0.007738302501841248,,,,,,,,
SEMA3F,-0.014467837349726504,0.008891639177226284,0.016819565443353755,0.009682133884406693,-0.009265988374653348,-0.014318750323610012,0.03041756487692226,0.1296742072022889,-0.014409152407642832,0.057913936497734436,-0.0469598046438873,0.059776770418182086,0.040716963900020005,0.08716449397300112,0.042832488840141215,0.10676325464227282,0.14807846236206842,0.010330130154172003,-0.032961843616532704,0.04177149966212341,0.03879123962169813
ARF6,-0.05504199535785815,-0.01042879119089032,0.03531230081482906,0.0023302068363251077,-0.0060354038844259925,0.020602079712934318,0.03056150626884765,0.04175304630440579,-0.005200146613156102,-0.013565308845587327,0.09828804998288092,-0.02099920443925327,-0.0188830337145293,0.09406580070092362,0.1428297678819766,0.007540343483215897,0.03417636497944795,0.0500767275617775,-0.09618357251956959,-0.020238113809734747,0.12197638219128512
IL6,0.03475202804641578,0.032087840929503515,0.035919099124401645,-0.03121351208543906,0.0029913020540427507,-0.02470188961489701,0.005723056725964921,0.11714927363690454,0.00121482913060338,,0.16143260429156056,0.007258036781238567,0.055727628183714996,0.12230302188593148,0.07607563214436942,0.026176930308703557,0.008594534252762721,,0.002151657894296758,0.10836013145482834,0.11173078573104392
CALM1,0.009694981017367836,0.08292663034676274,-0.032026114903098216,0.043422302118384805,0.03954190281528113,0.1102199118829609,0.015121768619681104,-0.30262031025521574,0.03599646784273306,-0.0023972206638823807,0.007004441561390505,0.07420991921774346,0.0285721575588908,0.08046694559472463,0.11148663032268925,-0.0029157500445697194,-0.028237369335386706,-0.01153573407988153,0.0670246962010192,0.10031575716051354,-0.1441571895344675
VIP,,0.04583496307371181,0.006179193554750554,0.01805891121572801,0.1053016379974084,0.10004799002204527,0.01875747380241537,-0.14881192908983315,0.04354830352224501,-0.02061381981463337,-0.07985024924418394,,-0.028549292082924314,0.023974677662814827,,,,,,0.04369273640808281,-0.035730275810940675
NMB,-0.03900567684356763,0.02607225065527775,0.03143454758559695,-0.003829589471379535,0.01574977523660852,0.0378344450777074,0.014432238158629063,0.2799927160790644,0.05609925461770099,-0.008900551307290547,-0.014201860252751587,-0.032828968358885414,0.06180892991003794,0.16679942509665618,-0.06652150912873883,0.027402789519906986,-0.051316385372637385,0.0062076206173269,0.09094552536585469,0.09469220690094647,0.16814472999153246
CCL26,0.079806814216083,0.0949281354523845,0.028424810666969856,0.07177178129553434,0.052634719991681116,-0.038853052808751044,-0.027567245862778714,0.051498762186261614,-0.014148201116432379,,,-0.01750356698692472,-0.0011758877945683979,0.027648229207616174,0.06880117343434215,0.0950939152540066,0.07603981237262693,-0.009266282961942186,-0.037855315670907386,-0.004038058599561902,0.0935466731351571
FBLN1,-0.04740622400299252,0.09330395081166158,0.025253263763387063,0.022011915354763434,0.037870873721703384,0.000854717926733262,0.01590995309016147,0.13065456516874022,-0.019912375315174938,-0.013437236901068326,0.025134159358032225,-0.10660263226798063,0.018722299856855112,0.021343497898602057,0.03241510921624482,0.03993143224532902,0.1663403703902117,0.04858984067007486,-0.00653139596234569,0.08063541559019227,0.14012666626983578
SAA1,-0.03359257530313033,-0.02013640855492463,0.00657467137486609,,-0.024541560659898525,-0.082271666840927,,0.20276688891573574,0.011083963593521918,-0.0172959760686687,0.034191293927387865,-0.00835040454312099,,0.046507655213582036,0.039504798256588036,0.02112385596262074,0.14183911424656315,0.043735655338961274,-0.021038738443345195,0.05095791366969797,-0.08768053544706735
MICB,0.0868472420360811,0.0264624262844044,0.008841672306213855,-6.011466856144481e-05,0.022874805594788113,0.08183933690143176,0.010767753016296564,0.17188830613672942,0.01606437479702456,0.06470546646824883,-0.04023547415687872,0.01729543306533247,0.05363955525058814,0.058323281898018386,0.018641183626834913,0.012037329376035941,0.06454073211873589,0.02182048943809945,-0.031532487607095566,0.04607708012363959,-0.0023622337468193516
MMP13,,,-0.012417612081611537,,,,0.046599114352803866,,,,,-0.15225156981686008,-0.022949718773768592,0.13247263864570286,,,,,,-0.0015752634835238051,
F13A1,-0.03523243409214271,-0.022833664291398676,0.04437397156460443,0.09271841698019385,0.03686951581050429,-0.012935768699512734,0.037337743550094546,0.15224404719002693,-0.0047673198967700114,0.006596472999010833,0.04592277348215684,0.11829623723903636,-0.011915217381086413,0.0009871879536564807,-0.1056285467012919,0.011008868899759454,0.1317617241034416,0.06417737618370302,-0.020813160543328733,-0.07074153935820676,0.09851451439112463
CXCL11,0.026777842854389482,0.019789341826292568,-0.01901174146148509,-0.011706766253023793,0.004289359827780951,0.09407644651962657,0.014968995182080948,0.221192888930229,0.03616925135683882,0.012709301114138484,-0.006086393544682757,,-0.02817697452363606,,-0.03713366228916547,,,,,0.0647482754410351,0.0006718795476982534
COL5A2,-0.07177450849505515,0.03626574821520199,0.0980122090597362,-0.05857014870664176,0.01077890080515339,0.026427262629642886,0.007387596054472083,0.3040598356166656,-0.06814327695436223,-0.00760917848180987,0.021336662741118693,-0.08851896324126356,0.019648923911306578,0.17180836560008636,0.0499641581425416,0.05115918363234576,0.06091479003268355,0.15562244005977638,0.01757520294404589,-0.07959812823769852,0.027717610300478646
EFNA5,-0.057031533074474464,0.050549487642476076,-0.0007472415968391119,0.02718892296488567,0.010703810393269059,0.00488751751358111,0.0445561927884781,-0.13611992146823063,0.009386462339391916,0.008942497515438715,0.03928077073980971,0.031220073421934207,0.001967556898636092,0.10511267389744111,-0.07725062108446926,-0.0005467864889483275,-0.009006846705431504,0.12074879078180113,0.005104106347360756,0.10727016965152769,0.0440725477523642
AREG,,0.020773780808351208,0.027579481613405742,-0.03433206383373354,-0.020915238315616026,-0.04196675736999757,,-0.03857888005526514,0.02534653707620176,,0.08933634972578029,0.054494835648865744,,,,0.017261483757417442,0.013834951677853707,-0.015157035929205798,0.059342072477847625,-0.026897859542975924,-0.013278732210167897
EDIL3,-0.0050840098370641875,0.07501113916520898,0.10850434248397199,-0.005851835277244998,0.045373433512912634,0.08436660940049298,0.027799121226477375,-0.3017914909583968,0.04249493773326968,-0.04870944033280777,-0.0059595420585286584,-0.05812979398422993,0.01623230940022947,-0.11320449033675789,0.030055720355594926,0.025864149441317465,0.050315873868049234,-0.10740113354881324,-0.0030051635486932986,0.01076922969059475,-0.19586877410007036
CD86,0.012100431874780498,0.04155205580270773,-0.022667748946510566,-0.0360231115336896,-0.02658782342774178,-0.0038019572908156926,0.0025496393802861496,0.18453574125973796,-0.03295866184007815,-0.01566181682156859,0.03022264799159038,0.006597865772484955,0.012356294679581695,-0.009539411964042155,0.036632932857017526,0.0035830197422965083,0.029110594726583484,0.06504670024840929,0.019931305812929078,0.10667110871406112,0.030733670012284914
AHSG,,,,,,0.09174200585384622,,,,,,,,0.007307334184740731,0.007771439086647113,,-0.004542237531789033,,,,
WNT9B,,-0.02401028422751687,,,-0.012136960164038016,,,,0.11790035698182014,0.007623523602671264,,,,,,,,,,,
HRAS,0.02641278513288636,-0.02657093509308126,-0.002784142293601389,0.033806807178985224,0.0249580634706757,-0.002509005322581937,0.005869024675814174,-0.1096782052447284,-0.02617366097337337,0.011119527461941931,-0.00731273986072356,-0.007570379701651829,0.005145606510397059,0.03200779411107626,0.042923918759626575,-0.026986594177673223,-0.015048841827869443,0.048491260159744115,0.012406293587554585,0.13895000368152624,-0.06728065286835949
C1QTNF5,-0.03044877961469893,,,,,,,,,,,,,,0.04021050767845541,-0.01581047092573467,0.01717795533308847,0.0999993092348796,-0.03876653842884407,0.07183069504869173,0.10625700761207077
RLN1,0.031893530065730244,,0.042314933050816995,,,,,-0.00855841731965015,,-0.042765787912394285,,,,,-0.12138256512137316,-0.027110690581831673,0.02167644112412285,0.06725094546078923,,0.07509380968523291,
COL4A1,-0.0058625322325283205,0.00752236042074424,0.024426655558837797,-0.07085124197501441,-0.028132393771349375,0.015804937930981006,0.041777741650416804,0.339951808268306,-0.07576032901719268,-0.025589712514849546,0.04895897430863416,-0.019682357808952746,0.08459680981705361,0.14209422585505732,-0.05463717657076545,0.06939066998641341,0.09492386481743104,0.14524087457709495,-0.0005189393936133127,-0.13295748544948047,-0.006064766614154587
CCL3,-0.024667018857692527,0.06623107131564493,-0.011146798814535295,0.05850550234332383,-0.036498587363466804,-0.06390555790250949,-0.03559318330060535,0.086879796363025,0.022660516256354818,0.026380291070919014,0.0026960555659438553,0.07811756104110731,0.08572825372425798,0.058732419864996055,0.06461193719892243,0.005293526450948891,-0.004088777491304025,0.06238871612264774,-0.08656297376956991,0.1490459597717485,0.024043410513933463
BGN,-0.008494023566527073,0.026748399084407862,0.008556240231390906,-0.017365759594437806,-0.004718117931870262,-0.04568835680764718,0.044630999864050454,0.18597652191410216,-0.005887540279937933,-0.02856591958616132,0.029030984852891406,-0.14240808229981047,0.06052483517374558,0.013789710811064249,0.0020814344922167973,0.030298758263077465,0.09117278561378807,0.09835420626056726,-0.04825651879208256,-0.07488407311186887,-0.06784584276654765
RETN,,,-0.015980080778167757,0.004978741175496704,-0.014975475905583544,-0.00765526482400856,,,,-0.04430516543495984,-0.019629863496094014,0.06210441800041285,,0.1301910975777285,-0.10803050459797782,0.004072992018231862,-0.005797338386167316,,0.012791058510339669,-0.004651035741889506,0.04073933840153961
S100A9,-0.0158862574418608,-0.013257154337729574,0.04842042165324369,0.004345029939843841,-0.027863384910574107,-0.057573402403079114,0.010721130478284557,0.34309533402596964,-0.03488204062864051,0.02317080203326316,0.031724063989050026,0.098570087533882,0.09832797365253258,0.06879707818955487,-0.02533314467428248,-0.035974413667668,0.06838667701049064,0.020997428774036125,0.007941732318375094,-0.07110581609032603,-0.05877053353787745
HCRT,0.0022686635189138955,-0.06021756035893944,,0.002327578141249211,0.03466504345856877,-0.03598172617162473,0.026831823915323585,0.03723397494013609,-0.006236206580164986,-0.021904868267369093,-0.0005008037369445321,,-0.035755645704567275,0.05287227994594814,0.02051547489510395,-0.03529101193838367,0.06063318063403833,-0.019995025941436022,-0.013022988578244559,0.17529126893541738,0.1021545612685106
FADD,-0.010029937327115998,0.0016844817918220047,0.005897033613115372,0.06570165803390621,0.020432211286054654,-0.0006533949502804316,-0.040174310738288414,0.21334959114901364,0.07219886453356479,0.03387405390246854,0.04755511927991548,-0.021323415327433842,-0.033342780984504695,0.09584406065294102,0.12960763264300926,0.08606010632510847,0.07908337670103725,-0.029698018335093983,0.06622716931174492,0.13143828063091645,0.13621132649999376
ACTR2,-0.008717080730416887,0.025820080999610272,0.0317055253859946,0.00447315048404323,0.029829179579857056,-0.01806251517342262,-0.08577036365664109,0.03667835292918902,-0.009500102813486826,-0.01716444639579955,-0.048203435769000824,0.0039803055611754515,-0.018027810808675465,-0.1756289872260166,0.02433846141471534,-0.05426211768165256,0.008258276083113816,0.05727667469446908,-0.08019404822701463,-0.17464486411128907,-0.14936773928617703
BMP2,-0.07720259096004588,-0.049977965206662714,0.06073200673208815,0.04998915418841603,0.042526098817104854,-0.0144535614816945,-0.0455511176525548,0.14606387890372957,0.04834073085530766,-0.04889155269185195,-0.05509140242346874,-0.010844425811331654,0.02846153430283193,0.07725257082533304,-0.05004951278061226,0.030290040354216317,-0.0014783031720482186,0.043142829983004914,0.08237034855844781,0.06376893609228668,-0.0021061535597489936
PDYN,,0.07148585655292393,-0.006415841452651325,0.048027628385263636,-0.047792601724555524,0.06513041054874993,-0.04728535954422996,-0.24019109329425012,0.055537651756996334,-0.05665404749030523,0.002959723178569564,,-0.0071394148640467866,,,0.04599400136704329,0.023186640450417146,,0.006464752636640209,,-0.019102335714891058
CD55,0.016819797003553603,-0.032102615928098197,0.02332606190068213,-0.026567414302914632,-0.005298831036163422,0.010870536814626469,-0.01774674668189623,-0.013377874303838478,0.0020276624274156376,-0.02474739088437029,0.040510053206894145,0.010437209614535559,0.026272176994157577,0.045850446935218114,0.11294632726848025,0.014732764109598156,0.05865870959641589,-0.0028390021667178546,-0.025202542551823127,0.01647448017930888,-0.13511141121890735
OSTN,,,,,0.1534015864774471,-0.005689805874814476,,-0.06062331332305211,-0.021635764174438882,0.021127563723346784,,,,,,,,-0.015582127705574043,,,-0.0527964982300747
PDX1,,,,,,,0.01177695397697488,,0.03023539417553511,,,,,,,-0.01982923261584084,0.003643665275893515,,0.0038851959022834217,,
CD6,-0.050003184425697476,,0.0140690371683577,-0.019781910929023903,-0.0016643557380494043,-0.029660116806516236,-0.030445812874830124,-0.017640099973049387,-0.028380448446615213,-0.007569100187974638,0.0047297962877762825,0.009351183476747373,0.03819727768749777,0.005542057301199076,-0.03222655037690768,-0.015192547249126923,,0.14222540355516752,-0.013280814261554167,0.05181039507023588,0.006189739271228477
IL16,0.03899455895456232,-0.056586720753321613,0.03788116863688559,-0.014169401749347691,-0.02314874028296778,0.014043666032696012,0.031627996981302274,0.1335592743172621,0.04551830197704548,0.04023707341742557,0.06536076547887847,0.013123263780140051,0.10828511581093704,0.050332664349028694,-0.08606418853584154,0.09523539328945467,0.055876003930936904,0.030712230476175943,-0.03902527543976006,0.16832789026187353,-0.03312415742602269
LAMA5,-0.074296913890158,0.02888815450448297,0.05339194836793392,-0.00047943970600633956,-0.02303725706702609,-0.010424094440889918,0.01686336560450167,0.17101549127148233,0.003168052747673869,-0.01849296135673924,-0.0330819955361493,0.0635088836716661,-0.04421261274634326,0.09163396132013052,0.0727836721751134,-0.02095654894903461,0.04374497384569373,0.13976653921126192,-0.012294377352562972,0.019255933581477844,0.11281411273373862
RGMB,-0.0018537452922632379,0.03504733251383175,-0.01294883453456748,-0.03973649914237712,-0.0066210918935435134,-0.01478508687048098,-0.018334870194462973,0.08434194529150912,0.02236479218306647,-0.0025344467907733237,0.06962023627394179,0.07586406235340021,0.060166813295642683,0.047313669878865976,0.044887429055720705,0.048379092079805404,-0.041032657899881024,0.0045621617340589485,-0.0088797398257349,0.09773134679204097,0.012402917295570052
INSL5,-0.029715775462380103,,,,-0.007179790784406577,-0.032873297394294995,,0.12415987598098298,0.030381643665495145,0.05179138387839047,,,,-0.00843245632854311,,,,,,0.1352987506796339,
IL12A,-0.015126670211330687,0.003348010308911832,0.04609188594843224,-0.026901143653974353,-0.04149218362062344,-0.03742004914895901,0.04774079934459402,0.1795173797857181,0.044256571143192175,0.00848894437151699,-0.008032036309359322,,-0.014767554906228464,0.08770237780562816,-0.0195593463150477,-0.02560793735700845,0.0032218866583710016,-0.007472404060713826,0.027137879921999467,0.11370806420504952,0.10250941642399894
S100A8,0.004757953400289002,0.03554187547376148,0.09609384377381092,0.023030968403252885,-0.03913305259995901,-0.04212719239233032,-0.009245260550076127,0.35627591229416256,-0.06277386196823445,0.012876784233905198,0.05213630105243958,0.0010234199047765846,0.06859252385308136,0.07187151292678814,-0.05390723647888587,0.01166990872425182,0.11519321134114194,0.09470638960845078,0.012586663165741566,0.02846649987900157,0.027993524881142085
TAC3,,-0.010865128636927469,-0.010568698117764907,0.03884480632570069,-0.025848608321748706,0.09037787467111785,0.016026126617505333,-0.16763879498554135,0.011210972505580098,-0.06203791883059641,-0.020171389445407886,,-0.0036369514771540665,,,0.08898349361540517,0.04854368879843503,,0.020413500522616805,0.10165434795500489,0.003265914986731408
TAC4,,,-0.010998465441846836,,-0.02343135016502428,,-0.010767348606644616,0.029389568612556788,,,,,,,,,,,,,
MFAP5,-0.015315778454972888,,-0.010807986585534722,0.02576597974609989,,,,,,-0.02157115611527675,-0.006058366783738749,-0.048542381008959225,,-0.05527554618431921,,0.04559685694564129,0.07222320269891912,0.04703181927702371,0.004956163930090512,0.0029639865337327,0.06768305025043365
CXCL16,-0.003647835203167313,0.0639115681918172,-0.05346885352273198,0.035341961305570956,0.01727933784500791,-0.0031785464865529143,-0.031269398317602635,0.19864677871396227,-0.06869704536921269,0.014446521633010332,-0.04902027762824614,0.06863036611084945,0.051248140212430446,0.024972635383585674,0.036954648131895765,0.03559521993267425,-0.03752948291916962,0.06316256625453787,0.06127004980469969,0.08892746420430356,-0.009846448394077263
AGRN,-0.0016915950953096757,0.054855712773666666,-0.027855991242547756,0.039991893475576044,-0.03142958846881007,-0.007314942522426062,-0.009691408839685339,0.3389191561496214,-0.029047397366275315,0.06218715001701409,-0.015173696954461626,0.05755653379097372,0.05647193370634331,0.12492432621919246,-0.0015292839279979775,0.044711431599296234,0.03037405392045119,0.13232467160868464,-0.024792933692246336,0.03757468054177762,0.07472724497159698
COL4A6,-0.028935646080466622,-0.010239032110899843,-0.023079852420480423,-0.02344761611332249,-0.016566707267489,0.04368602981534498,,0.12820332677260132,-0.025808073228500917,0.005710471650205865,,,-0.02480892071141117,-0.05801147685042845,-0.013191419957093367,0.02442331166391615,0.06175551382777531,0.1468727345529957,0.06981911799690937,0.21807302492930325,0.1542616011094392
FST,,-0.030531097966628035,0.017013836997256133,-0.012557751779275777,0.0163617996414228,-0.02792445928426019,0.030795080290058147,0.037930216901643714,-0.029726920075906,-0.01687613005219901,-0.04332436171682269,0.036315742820917395,,0.09694259722021593,0.047150435358537524,0.05461676753998735,0.10499706191402812,0.16126142046892672,-0.02279922230113402,0.15800292911225855,0.03599582812898572
MEGF10,0.06668715113421646,0.11517684855848777,0.0071708688796677505,-0.005917804816336054,-0.03227235410674556,0.060925055102792815,0.014090874418103805,-0.037510667701183206,0.05027164383320567,0.004718324548676836,-0.004520778118625326,0.01915469347486741,0.022963078879823427,-0.012283783063068394,-0.04110022563328002,0.052261334409292995,0.04483726420022548,0.048879624712291014,0.005082258513671376,0.1309539640377735,-0.02988954226909465
C1QB,-0.02611198276341076,0.07939032808206781,-0.016246774526886016,0.01160115401676442,-0.05189743720263787,-0.011480051899858828,0.03644262989098449,0.33347072142676804,-0.010521578287418856,-0.008798864973789384,0.010232662579350056,0.12200930250159626,0.047688868411558456,-0.07373542019500261,-0.04692077837116477,0.032878004941675816,0.09328071065172563,0.032862130805579544,0.03877405623760718,0.08837300663773072,-0.03241411267288768
HLA-B,-0.04357508816546906,-0.04600878963591727,0.06436009216027049,0.10614856196212287,-0.0018072367226084018,-0.06194754543998145,0.07944369874118855,0.34756490958774383,0.04872727661781929,0.0488446627941199,0.03299383487516645,0.03879154922991968,0.07659300353651814,0.15463194675297368,-0.08010846279837572,0.019753190079915713,0.07414425824594377,0.12228742096427657,-0.09886429302992575,-0.024268741453446173,-0.1620502569257821
PDGFA,0.03795468753580143,0.03757316502835317,-0.01077127336906796,-0.023739762563904414,-0.004133525790287035,0.0468297577862638,-0.03338302592955566,0.09213031072130073,-0.04401026259578383,0.05142581682115534,-0.008832969018492627,-0.027937809562320573,0.030664556470344124,-0.07836846137230669,0.08914776715298048,-0.003990244618800704,-0.03840358630685235,-0.038688874661273125,-0.07183287034753227,-0.023142452051022742,-0.07899651887192448
LAMA3,,0.00276467739266009,-0.00380195343777897,-0.013644914911269361,0.06391518156711433,-0.025138538735203355,0.030475170727985883,-0.11482388780136202,-0.0055669694452504925,0.026161988426208725,0.031055806916172126,0.011066197247401243,0.03486692772580536,,,,0.013958225282941971,-0.030492935129991117,0.07755446517437672,0.03480417395970597,0.04425376935550322
DKK1,-0.0306169241346794,,0.02241832686488077,,,0.03355411761567543,-0.027567245862778714,-0.0028132925878454553,-0.047724190320400255,-0.041762559947663085,-0.0015922452156792743,,,0.04925223612928103,-0.09977535572351373,0.003244812521673812,0.06428401354375687,-0.026993733812362915,-0.033825271671745094,0.10531790283027229,0.15083591716956252
INHBA,-0.013370428123796383,0.08085014420857757,0.0556918714798022,0.006346414740951683,-0.015947527261965296,0.021279720808627237,0.03734122596970164,-0.17082468652470287,0.025708250204640844,-0.03522686309993143,-0.010386531201913764,0.0012539501219008588,0.018368112292987755,0.16661611979486832,0.0522546704304432,-0.02164255864226415,-0.02481614620301852,0.022423625309578143,-0.04919083247340048,-0.04764395595593579,-0.04801233708946655
LEP,,,,,,,,,,,,,,,,,,,,-0.013659276403323714,
IL7,-0.002400077605927495,0.009557517292596275,0.0009447535646677615,-0.014734170164352127,-0.020090424053773207,-0.03292330877652735,,0.06466921485784691,0.005264794457510174,-0.01960311442529318,0.017799998512440986,0.014228048035480338,-0.02942200186293002,0.08897019804188853,,0.06941844355074538,0.08691404598908324,0.04638447197423836,0.011983787659282482,0.12612767994241028,0.12095314107632553
FABP5,0.060546958193205054,-0.0011527534036906797,0.03372658589185756,-0.017301249450414447,0.045100686277630815,-0.07234943657700561,-0.037855777473213295,0.11414115110493174,0.07385019542510853,0.03249201308589654,0.079651335758272,0.021263455021948742,0.0012146394606012353,0.20176703573318375,0.05626935648211572,0.0033541822186540725,0.028412842377872196,0.06154234815664067,-0.05988613699477577,0.19354690625059748,0.13140190971486368
CCL4,-0.03370555986303402,0.008738081752206864,0.0035905248519663207,0.014814087968704906,-0.05239924289003389,-0.10245302693228343,-0.0515729999686595,0.1266369648162201,0.01422831413953995,0.025091221427970507,0.04468291022639297,0.07925190799039714,0.09295169175240368,0.08090473032246116,0.011622051070846835,0.02909910015251445,0.024435140581841267,0.01337963213988566,0.014481626979902299,0.13488840896262178,0.056360821546870894
FBN1,-0.0748487239564897,0.0006765960039737025,0.046502997969963655,0.017519329334149184,0.03584318874742137,0.03506657151192879,0.012934280299361129,0.1793506197880828,0.00705132206203035,0.008611594208571303,0.030645793151678733,-0.059316779183121046,0.05212857986836223,0.14200479379409528,0.03753581964452049,0.025465083400835937,0.07793214742694068,0.03222751738431728,-0.007987920360415901,0.002573462328238605,0.039264278119599184
TCTN1,-0.03272408046602079,0.06466145799691982,0.01952193785739339,0.012630246225847725,-0.0035994838160626464,-0.0421038944837732,-0.016173336063483996,0.24159661978252453,0.016193961269020087,0.007648105783813042,-0.0633403359575722,0.07092076955920837,-0.009492772532279653,0.053785251058325725,0.03061315104393903,0.045283273095618894,0.06118790034147306,0.09251497726662339,0.02051846025420303,0.11934459612251984,0.06753277862823805
NCR3LG1,-0.023530314495160503,,,,,,,,,,,,,,,0.021197211299620277,0.01110530024627146,0.05602685677905402,-0.041562275675374655,,-0.05879785285582836
BMP7,-0.025711908325050787,0.051222282833527324,-0.050594570815115376,-0.0011761268245974255,0.015053589022565924,-0.020644050142415514,-0.026910001220182358,0.16786347489498452,-0.05771326500765314,0.016255994393397092,-0.020694592596949526,-0.02000217048307344,-0.044281238387096675,-0.048345626419724654,0.025606402057103805,0.019458325972063522,0.0018550638174139827,0.05712745792976194,-0.03092543162494068,0.14145964875060182,0.06928131561917822
NLGN2,0.035710132251406845,-0.010280560557685873,-0.03979610211322664,-0.004518374274938451,0.002750396557782203,0.02821473448553053,-0.04876880421104873,0.11253080527455978,0.02858742577531872,0.014079797129463653,0.03510990493887506,-0.01898252790220794,0.0007066941762599125,0.10206409904100476,-0.11125007133174986,0.07556371672317037,0.015329065084826376,-0.03524326103310525,0.07764278878260808,0.1439930195653261,-0.04945735279995103
CCL25,-0.02971577153937785,,0.05272480708555546,,-0.02066170227203991,,,0.030706485027835326,,,,,-0.019313557848405775,-0.011196674910908819,-0.021065830871710215,-0.024098900097875433,0.08583120831886885,,0.022356908577281714,-0.0027813948530515794,0.10447969631967025
NPNT,0.05295929195917259,0.07728018492897236,0.00606904690459712,0.023051390966279502,0.020528176117133992,0.011565566279517466,0.01842582275785646,0.26320202532232784,-0.02478282558713243,0.0028971453577214374,0.08344185261658568,0.007225035617738425,0.03836371694030997,0.026177594672962948,0.008705232270578617,0.06687912836811435,0.05152396720405136,0.07295705260722277,0.06251541841019499,0.08315611552755181,0.1810276783909795
KITLG,-0.037357265937148984,-0.09378470570889921,0.016663070962394184,-0.014147372845430498,0.017024680398017997,0.03910444988040893,-0.04296705415481868,0.11550428225705618,0.04305670541617415,-0.00924272580752846,-0.026225567848542585,0.0570563075084243,0.07535265109557383,0.035225609969308944,0.06757611244183064,0.012527366567758862,0.008658060400891218,0.011853948032693878,0.02278191708539554,0.10573093110549397,0.059924990559770325
MADCAM1,-0.0306169241346794,-0.02634831117591425,-0.050036709781745826,-0.011517591821910976,-0.007709200747515675,0.033988105764310536,0.04726648502557831,-0.031593142983331365,0.012769052142954616,0.0596943732695685,0.001578443487597844,,0.02513455096202117,-0.0416351315028782,-0.027351657839877325,0.02947827530296201,-0.0040081520952584895,-0.007928331853686583,-0.012936196901745911,0.07989278112571499,0.03790842039750867
F12,-0.029146162494623016,0.03461305034754184,-0.02162504007534697,-0.031198722119322064,0.010999625989267042,-0.015152195147296996,0.011171936702253731,-0.08796893620945125,0.03568914618936101,-0.006867385246806281,-0.004762594060151445,0.05462013689931776,0.0059284639610849765,0.0960625253251715,0.004135228347828893,0.04121531025043033,0.04313920736879479,0.11354843260753271,0.012048228741408113,0.12930726589802918,-0.001481095804254103
S100B,0.017311669756527637,0.09382110555197201,-0.08600034637518626,0.03337447404140358,-0.0040464517336240595,0.03013746731221501,0.01652562565068543,0.14625069874819716,-0.008220625804803842,0.033469276193676144,-0.05651842389662754,0.04279508910250616,-0.035089809552330674,-0.16551096823781197,0.06571333459787802,0.09667587047263537,0.09821975497555563,-0.11471030002847263,0.08119733222137397,0.21162599163891668,0.06312554581852176
IL27,,,-0.029061442107284622,,-0.0032981154311204418,-0.03605589514408739,,,0.013469952320030232,,,,,0.03257106822327555,-0.1224650956281257,,0.009552147947356707,,0.0043551050060002955,0.03252984041345979,0.07768797877077696
