,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.022744632206054306,-0.06203128149615672,0.015583713823181671,-0.04006565203981247,-0.027334222742495803,-0.05452108411583568,0.052955502113907656,0.07929662845513907,-0.06188355450508731,-0.06113834422095936,0.00032227245897435957,0.05399525405619889,-0.020159791983703,-0.03815226168691057,-0.0362458479313804,0.051511651270396946,0.0027718665845616595,0.005218824785122289,0.02992599710721085,-0.041066140569131236,0.0031769229600744943,-0.07178975767910213,0.07261189318614511
PLTP,0.021128768361118766,0.05807673879917946,0.012772702630627486,0.004219448920041047,0.010126748740581122,-0.006835466357771122,-0.0177139821988157,-0.02597351879496455,0.1650945128000754,0.04365855543398353,-0.021480771261169627,-0.0875784676326817,0.00821197601176368,0.08831720839412317,0.03220771594046863,0.005051750116159652,0.0665707869645597,-0.013160545045946211,-0.03625914117723577,0.062080593205018096,0.015817478924065032,0.033960040779201874,0.0363341590515603
APOD,-0.10074227864926033,-0.02832681909839514,-0.01495392379822,-0.003675752996958698,0.06852654794319571,-0.026089435802945857,-0.017762426962319264,0.05421013549784777,0.04556680198587066,0.04715783513056806,-0.012218546268276892,-0.06532916027794958,0.07684894365508244,-0.02727201941877673,-0.03990802234848179,0.19879679883781579,0.07586048236189791,0.009922160347579914,0.08169022520555135,-0.055345499902752955,-0.012467127713447821,-0.08477056433769475,0.014581879567664394
B2M,0.04442029040412264,0.03948899718860859,0.00013284635428686422,-0.053526711919032466,0.005923248685999583,0.010147892524655438,-0.03027130013556796,0.06559928294151683,0.21053749973653882,0.009209720309669817,-0.004866232769875804,-0.0727988822990299,0.007276906151852983,0.03350379283381863,0.07666535073430306,-0.05417923967785493,0.1303282333409963,-0.00852676918322606,0.05600162480518081,0.09872779705913612,-0.01341347916433961,0.00868585306830731,-0.04347276838267619
OMG,-0.03558796310982633,-0.03376269796143806,-0.042819087061361054,-0.006166423070575377,0.019464250785109966,0.018836250815624296,-0.03645856450209377,0.006995646987999031,-0.06298658277050061,0.004866141872112573,-0.018661685667033707,-0.041098473511273506,-0.012410595575388502,-0.004582228680938441,-0.055026897735758806,0.005945670658812001,0.02322987449523975,0.023563964845883485,0.05746336985434708,-0.08168743805445133,-0.021943228431503658,0.07965637250678559,-0.04235054490193542
CXCL3,-0.01779761283664154,-0.018977690762657415,3.846193293146891e-05,0.012756608236637566,-0.06478001663663038,-0.03710304766220275,0.07382707671283248,,-0.029676273747613963,0.04396618444336596,-0.012293957608289,-0.03599140503423828,-0.01729905185284751,0.09901611485603129,-0.026008736460929823,-0.06722198109702221,,-0.03381660727420102,-0.04172415385033186,-0.025547589924926627,0.04173434528041112,0.03515499572367848,0.058331216716123395
CXCL10,0.059638193208115635,0.0011700542936778295,0.012674343736587174,-0.003002869779390532,,0.021071351917260287,0.033044072610746,0.013072352868594378,0.17640345008569355,0.03245383103342453,-0.01867542142265714,-0.035902346778921415,-0.016910707829862703,0.03397908947832681,0.04153862709861663,-0.0738305232753357,0.03388067722255736,0.023243138205368375,-0.02545896282417937,0.06780588186101245,-0.03110869374529109,0.019865984494643153,-0.013558660539352877
RSPO3,,,-0.02020951649365558,,-0.03440507454677355,-0.0269083168904936,0.04361965199795835,0.005785758955408064,-0.049299626002763525,-0.006260312001406211,0.010413874101546844,0.06808980235174401,,-0.021113372080084052,,,,0.007006350828075105,0.008433979249477438,,0.010403620308134708,-0.03579791327707833,0.02977759414168867
CORT,-0.022100517156388944,-0.0343181236333836,-0.036158397588321615,0.06978079882996902,-0.021846466642984085,0.022669615915489372,-0.036976766368606265,0.004192522190692613,-0.07619001034751059,0.018565721760700152,-0.011716052589459767,0.036029001537584524,,-0.02941746868768735,,,,0.02898403088243564,-0.001090230359554727,,0.011442938778841689,,
NCAN,0.01550824611625913,0.05797975318517124,-0.02198747300774768,0.06197362336085442,0.07907381508257603,-0.017688252625949405,-0.008554362093250067,-0.025025824148308083,0.11304481004957587,0.011016557212306129,0.0457146165696015,0.10318039495907269,,0.007177037676173699,-0.08891640106921816,0.11487195067941863,0.038471962415173325,0.054860869824615216,0.06443171571855913,0.1162096001624518,-0.016932899481241232,-0.008134048959056773,-0.06078416948374094
PRG4,,-0.04683618119976708,-0.022374343171891277,,0.017628304919635084,-0.02655734835035961,-0.021814535059347384,,0.0603726311143624,0.014074961204825343,,,,-0.024685022130772217,,,,0.043332254927573886,0.06575010566633165,,0.0428710663798885,0.01878455122172494,-0.02793504411641576
ZG16B,,,-0.0038281898376281024,-0.01849015390631549,,-0.021100054474067886,,,-0.04610892932120839,0.012507237122150433,,,-0.02210760498024589,,,,,,,,,0.039043736393855166,0.012570799875987238
TGM2,-0.012662366835638273,0.08926868397028719,0.030515389065008315,-0.04117555888532661,-0.06482784019010676,-0.035229489786648395,0.017347945781020887,-0.008396991825497066,0.0583495406462544,0.0030711995998394773,-0.014918491974502521,0.03248367245462269,0.08373387267933076,-0.0014339839229276583,0.1062120123267812,0.026560332303790513,0.029273776842065675,-0.01359561506332087,-0.04303133452385667,0.0291542286362522,0.03648226466152807,0.008456428791683079,0.07896232756073185
VEGFC,-0.022100518579371408,-0.033605895126377835,-0.02840867986289374,0.004574649628997776,-0.030520854063305108,-0.020239335434352274,0.07545433527938747,0.0034111981578058156,0.01317699750136104,-0.011735166247689433,0.04422486727298479,0.04357901502985722,0.012491442740707548,-0.011558866642779263,0.024157691045507784,0.05073967551565835,0.12352720696098866,-0.027545392000038173,-0.0360799300920134,0.10345058282628107,0.030867119141864522,0.03238757582729968,0.07417748698844805
WNT6,,-0.016006718053910626,0.032504411270980464,-0.017099633698492805,-0.005420961747490944,-0.0049889682584570464,0.046730282125850856,-0.016239567749935263,0.06488620464723045,0.007289279210410451,,,-0.024720821381725922,0.010202965435530916,,0.04161504594096839,,0.09910454700722636,0.001350112758120273,,-0.03976260073034728,-0.045657156374813795,0.010504283786622033
NRG4,,-0.012427045686780767,0.03618834441743858,,0.13595150329650144,0.0034847087874992425,0.00458104949475492,-0.01988023299779776,0.008512886725414124,0.004052993020646763,0.047662936583025194,0.11985256074064334,,-0.029389463569475652,,,-0.04081804004001407,,,-0.027058760017430315,-0.029695183049718868,-0.03579791728917033,-0.026606261877482936
PMCH,,,0.13332193118672786,,,0.0247659049862106,,,,-0.0165305660032111,,,,,,,,-0.0311522962148946,0.06568778490719378,,-0.005562215487039917,0.07003220195036643,-0.034073147436978944
COL9A1,0.07501949878251124,0.012394495099814697,0.01722677359828024,0.06197551704197118,0.058969446425838346,0.0010632924353089646,-0.012998699225578305,-0.018741082575271385,0.0628450487660822,-0.03767261879870971,-0.02434355281658443,-0.025212285955680817,,-0.03348859504898086,-0.04786313282641543,0.051815157826584766,0.16913983731684806,0.07858678940572537,0.08663654370460441,-0.01693702932081236,0.019624180943278748,0.07763456352672231,0.015422775413543461
GDF11,0.043039421456634454,-0.01898618145061527,-0.03305989510352568,0.011007409639017425,0.04661633178564894,-0.022004359263920404,0.053818769099776655,-0.003096289136250568,0.15888718248281294,-0.023827823159212867,-0.028928583888627048,0.0033155295729949933,0.027694712059386836,-0.04387823093802337,0.0853860700462831,-0.11279875335080121,-0.08291716510582453,0.01731886765192941,-0.04398481905666126,0.039648132548257255,-0.019176736627787423,0.050902107507720576,0.04411756067306949
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.005963407932209671,
IL24,,,,,,,,,,,,,0.01366545242701757,,,,,-0.023226401383114655,-0.02716616117373165,,,,-0.029744915676274377
SORBS1,-0.0014226865328692015,-0.013872933585539047,-0.04245951183796541,-0.007175820229664544,0.07421358921989475,0.02417144309104995,0.03378537374055806,-0.045506031431672846,-0.03987522787501028,0.006900966968936871,-0.03492000877738784,-0.027665346568647258,-0.011784464565113466,-0.025396745275453,-0.06082500802437015,0.08534986158738105,-0.07042114038343686,-0.03052812390196413,0.07179637050918834,0.013325104997268357,0.053283271921145264,-0.03638791607818558,0.013510156586269138
DLL1,0.03016305219845801,-0.0047907590466669155,-0.016585661662715242,0.031625132446888596,0.10751365700686018,0.019238483314061375,0.02744865040011649,0.0293359565023059,0.040391864574074635,0.04443165616662581,0.0001387461526760151,-0.060887233341736284,0.102154711053635,0.00236449535389601,0.0276994562014398,-0.015819587238611946,0.0161362887229691,0.11736175355140263,0.041424227542166625,-0.0325716777434846,0.041533977131245306,0.0721011008877495,-0.05149531516366709
TLN1,-0.027725225974031122,0.04043724484016322,0.040585261180307704,-0.03937065770127671,-0.037889158442433624,-0.02020932106492736,0.04877570318990537,0.007270181721012124,0.11653141913954831,-0.06248830665443932,-0.031756181324869355,-0.04507551036813797,-0.026292733054327624,0.056393563343098065,0.03487920850866739,-0.06475421710354404,0.015171891460261936,-0.025202456606886386,0.0023961202522600877,-0.00896620704769686,-0.003096047717538535,-0.0013912293010750997,0.09701424697143984
COL2A1,-0.020758037616811,-0.013754830269853743,0.006975709262021001,,,,0.05571827518081086,-0.017593550598278045,-0.02967042990173968,,,,,0.09684810005782853,,,,0.03206796128305038,0.036421787626700834,,0.04436335388130017,0.05527018966591297,-0.02397081387423007
SHH,,,,,,0.03540630815997473,0.023723182329227037,-0.0192034313735003,0.019522151663191142,0.004714886845885638,-0.013194810288268901,,,-0.0013789106868376479,0.04107484237779371,0.018100771960720137,,0.11907916452661928,0.072231609130104,0.19753520694890112,-0.05224182040413615,-0.015423649901156607,0.08333991455604317
PON2,0.08560576271509106,0.017013756338861125,0.01446141480114567,0.0319997729890424,0.07632071077320708,-0.021107080497762238,-0.004635823291054439,0.014012936695462688,0.13839955952558972,-0.0069652803754370485,0.009656339472077356,-0.04167183581587928,0.010683382972807942,0.01225195107984409,0.07818063373787192,0.09698167234704942,0.08476153147775033,0.028529561496916732,0.07062518934781013,0.012276479896224763,-0.07052387948036111,0.04792791947031069,-0.016272795245512024
ICAM5,,-0.0757578814926495,-0.006359269411471956,-0.02201106887000204,-0.03677562381452273,0.0349082097140399,-0.003622050281684571,-0.011299911743033613,-0.07702856165830015,-0.02478358999476677,-0.019190189636866202,0.02957733851021698,0.13314451141361203,0.019089605418565418,,,,-0.0022851276953488736,0.016205226370288886,,0.006633396735623531,0.02626879738818614,0.06469885082876872
HPX,0.19437112134648607,0.058079370463040264,-0.01899108723704273,,-0.03440508359175237,-0.011489227533598665,0.011074078291610253,-0.01623956884540872,0.06242587709713994,-0.020375607190746114,-0.011491950732431967,,0.08078030505188778,0.005386714481109975,-0.026008722853717876,0.026120564434827864,-0.0531004402155767,0.09813139863525645,-0.01793717076490543,-0.006880968135637171,-0.006277414749395374,-0.007704184628711372,0.0993656910331023
SFRP2,,-0.0423279220374147,-0.019779992110662305,,,0.048872714861204,,0.06015401336770281,-0.005628908385180949,0.0093374247228208,0.04789000983284568,-0.035986217585453804,-0.013758515863711868,0.016474489417716995,0.008419109016044831,-0.04068846875390973,,0.008098879749188917,0.0086466990618828,0.016293457726669097,-0.03522433098762077,0.05514746533945716,0.04420196248977852
CFC1,,,,,,,,-0.02744089711253594,,0.025121995473685068,,0.1381590334666054,,,,,,,,,,,-0.023542355464948674
CD70,,,0.06713590029200737,,,-0.041314451332613626,,,,-0.03698635867450046,,,-0.049280704334538496,,,,-0.04429942437747219,0.10256261417841327,-0.016471024551975653,,-0.05761480971230997,0.016927564366702223,0.03984978533603285
HP,0.01432012695728842,0.029654269650627448,0.00827256963245199,,0.05250304826836421,0.007436771939657808,-0.0006020735064402792,,0.06398089483094155,0.02917442293332588,-0.053279795353065124,0.008333421829820524,,0.03375841158983773,-0.043680485580371055,0.15155414792892874,0.11970111014770254,0.030306592846047174,0.025877561159506117,-0.0051444718489076875,-0.015851026652778495,0.03865871997928561,0.004748489469774247
CXCL2,0.024927181347878583,-0.01739167804823389,0.006824857490254791,-0.01160651202195842,-0.054468218034711115,-0.042081195580595455,0.021738726923807298,0.05051968200901416,0.006175660185476193,0.021482939607356245,0.019803270294524385,-0.0010574529164887002,0.030594258606298243,-0.020317125808416985,-0.012896355133274626,-0.05760958712643654,-0.04021232526686466,-0.018150128170055076,-0.013024625810467998,-0.05127815694561566,-0.007604583842826383,-0.01567545854141774,0.04681899251845032
NPPB,,,-0.019193721753657085,,-0.07224109978577305,-0.0498540627863412,,,,0.007704097173509954,,,,0.015255502834993485,,,,0.03772901441819636,-0.041265448010938115,,-0.03404582492008353,-0.036313000267924514,
CCK,-0.026682839473120678,-0.0528032641065694,-0.09574880564488834,-0.013854498551111991,0.05904513482040861,-0.0048556413185866345,-0.06113959422308087,-0.03350571396585051,-0.13467421590031228,0.009108311585080903,0.03204368625686969,0.12182507093492866,,-0.023369778910944477,0.0276580730408444,,,0.01631281003462669,0.036130240545466846,0.04399500415948519,0.016964698643258804,-0.029049417679377035,-0.0812844854856879
SEMA6A,0.0805187657498834,0.03193090844234264,-0.05243299825831606,0.02745739843793061,0.0716758352043996,-0.05780439588285161,0.0787521361712447,0.0258116746750791,0.10687457375488171,-0.019260659598360725,0.01017026923555565,0.017736021212357782,0.035980292199693585,0.04264695881071548,-0.05799392241089202,0.04714142726614308,0.0645546623736228,0.04993285893691945,0.017339325480065622,-0.06797953717336709,-0.020261889091945446,-0.047761781248939796,0.05897182428833907
IRAK4,0.034795467783974174,-0.01095655249407916,0.039610663998256815,0.016020358462679206,0.05353538682005078,0.006074748533373327,-0.00011531017733387765,0.029924775480953656,0.11683646164132841,-0.0039750286743162255,-0.02674498430367519,-0.05821537946639141,-0.03861806518265766,0.03858912939864796,0.07804355985196945,-0.07756081674563561,-0.0008547511265021406,0.026833820138191945,0.004718882974019335,-0.008804834537297926,0.005100597495147743,0.06579884439527749,0.017892252769540304
GSTP1,0.07290975631406382,0.026926605595795745,-0.03950964074781546,-0.006645158674249593,-0.006270209769820038,0.031459830218153066,0.01245697549050009,0.013186885221434253,0.15483653425963662,-0.008626822662625148,-0.021832141842087992,-0.11159886592041578,-0.12755881847082978,0.04568947228979941,0.021662076021381524,0.02585595522712254,0.024746266652970625,-0.047926412634590666,0.021314313117835843,-0.00604656909141753,-0.032121273779202326,0.08757750722299805,0.047625368071758614
VCAM1,-0.04689431527612766,0.01718948565328523,0.030827722337908415,-0.008748301962197596,0.011632237319165255,0.016280483651142506,0.05281865273934314,0.018206156343805385,0.16177264541698358,0.01637367804261094,-0.03882015686914632,-0.02725714848985575,0.10572661997798762,0.020971996176729724,0.03255706702370621,-0.06573645601578436,0.03362329136933996,0.03041701849230713,-0.04797568967018177,-0.04692341862228836,-0.06007151995337699,0.06939748333873036,0.05598716366242271
NXPH3,0.04297814957802063,0.024995346989085943,-0.04992711483060567,-0.010850886095451852,0.011428068386093736,0.060939820197232354,0.01961293176043058,-0.05394829817194087,0.0523861208083512,0.044008779339035346,0.02293840009553048,0.05699265339124123,0.03173144001846321,0.01562414623698671,0.0634232642280816,0.10045911529567363,0.09105877416942847,0.04855302458001145,0.0934497841268956,-0.02512487652393575,-0.0006896419478585384,0.09199456156587496,0.015177172588705308
