,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.03052278435586381,0.013354585654299578,0.006536293753291665,0.03163506981164983,-0.00770431615474665,-0.04332150211015873,-0.007142005490929052,0.046920774343872824,0.006379521975957196,-0.030830948383482153,0.06952751413582839,-0.04853949768085975,-0.028505716859544665,0.010050803987079984,0.046449837376053675,-0.06499216028794218,0.000715181040329099,0.04129075590822457,0.034589087388372346,0.036379734097656054,-0.007846430639435022
GDF5,-0.022933599944897604,-0.009199704572557052,0.013939460795358755,,,-0.02860821736650341,0.02866434499125925,-0.003163182109334799,,-0.014783127351207834,0.004151798860223959,0.02056254624429746,,,,0.03278054177990457,0.0773558731976461,-0.02323948935060814,0.011805718087531185,0.06832202382478826,-0.01494750585740165
CHAD,,,,,,-0.030559553807476224,-0.027730278821032163,,,-0.012423088333365237,,,,,,,-0.01933685874252971,0.03080627602552377,0.009260155884893609,,
RGMA,-0.03376966329376629,-0.0234497828326053,0.03279212482391372,-0.017879569650036252,-0.08293719241953706,0.025446882313119572,0.06868529927578057,0.04596394087711263,-0.012669226807048984,0.028088368429192476,-0.040325827455492715,0.08784586158350216,0.025930266766316278,0.05598172803561794,0.09657443973069899,0.008028615480297398,0.056946242580171315,0.040431628753479824,0.031971465749493784,0.07259191269377158,-0.04165243345907911
CLEC3A,,,,,,,,,,0.008989291142234518,,,,,,,,,,,
WNT16,-0.042752224870916594,0.04841276290708344,0.013260838057483484,-0.01477832277815077,-0.030427339320572788,-0.018802769821682847,-0.018878091736853654,0.01414283204141742,-0.015838267515071898,0.026920832571662612,0.11740146221148348,,,,,,,,-0.01937941024495545,-0.026808926721662258,-0.007825526444761035
CX3CL1,-0.03073440184507304,0.034530944633262284,0.0086660943427751,0.044040251936477835,0.05166404444751793,-0.019523193574947775,0.024942201837241162,0.01967151714898243,-0.018371081493986866,-0.015717390802974865,0.03287886829924572,-0.061932318506873314,-0.01658174459758796,0.15892919058889748,0.07594728418530829,0.047389764596827075,0.1302977185957124,0.024826864418115893,0.030670779989341358,0.09392875670706725,-0.03151616599972602
FGF1,0.00031232312585926586,-0.06640972207341266,0.018109686395144733,-0.012418968572825572,-0.10902075851860797,-0.0009031791445981616,0.00163582151584983,-0.03452981489595486,-0.0011896524712941684,0.021666211077971318,-0.04258753684841611,-0.032318618212474705,-0.05242183369547038,0.12111500202212248,-0.045894419236811326,0.0023209557053808848,-0.012698913091045825,0.012658296199537393,-0.003940583984746183,-0.012681223106604326,0.0315080089742535
ALOX5AP,-0.008878615725959944,0.05519182389066519,0.006351994751800059,0.016045216936122448,0.02062960728615512,0.005714381287759824,0.0031306147373295966,0.049420986512037635,0.010184827886057148,-0.012282568321317027,-0.03526521678656447,0.047250772291066466,0.02063940685854642,-0.03854909156407192,0.0736424466409218,-0.035953468567308064,0.03874905975685856,-0.021816297998435364,0.07176893419763551,-0.03904361314008628,-0.025230129223046283
IL1RN,0.0020011678615804883,0.07166690612942307,-0.01336291389092677,-0.0011497524525008295,0.16826915891120656,0.07238836312692801,0.11976793630971523,-0.012273691765054507,-0.02490896022708008,,0.0743275088758808,-0.01933768293873474,,-0.060897429196264875,-0.005932816600293959,0.023338934911465783,-0.018413045394206323,-0.03613838667768439,-0.025881751120096688,-0.026251976292540637,0.04673946382423631
PCSK9,,,,,,,,,,,-0.020240681723926797,,,,,,-0.027127004587659626,0.022352358052993036,0.00044577052200759807,,
NPW,,-0.02942557268175572,,,-0.008467558226625574,0.01083130907420543,-0.01992092155060675,,0.030706357119634913,,0.03572751974209525,0.009872895353844576,0.0029951733175165975,-0.015543890777537,0.02539166388190744,0.048207445308630525,0.07143068478701466,-0.026613576398269556,-0.023217514608634738,-0.002934407769509925,0.007267196729584084
CXCL9,-0.017320294256831677,-0.05019791589091385,-0.004943036524685708,0.004600065109042285,0.011480995140447134,0.01978921551477059,,-0.014844323056068767,-0.0012475190597280189,-0.014783124935307666,-0.01706646574864122,,-0.04499563838182235,,-0.08342530596638487,0.05062997371638243,,,,0.03131593142916545,0.05718478125114734
ANGPTL4,-0.040737223121249874,0.0276762060144222,0.052800058410250296,0.08036919386535715,0.09503129622442459,0.017545022281922822,-0.004799662132831125,-0.032330146750776195,-0.018422135994893056,-0.005703853873757419,-0.024071891300256713,0.08388069010180416,0.05332479397276975,-0.06173245540435409,-0.009918315623646498,0.026454875155541846,-0.009150868757049246,-0.07166999023891092,0.002500065677600938,0.0008973456189456224,-0.08044007009736105
CCL11,,,,,,,,,,,-0.0298909444046597,,,,,,,,,,
UCN2,,,,,-0.015289571967070203,,,-0.013006022871972386,-0.01442703150486023,,0.057241382787917634,,,0.08980719438682133,,,0.08460229693447509,-0.01455085183772726,-0.021256048272620263,,
OBP2A,,,,,,,,,,,-0.023910278712248146,,-0.01934038045553308,0.03125983201641682,,,,,,0.043017083449179525,
COL4A3,,0.019391335842118905,-0.016624899448919282,-0.03601249265549019,-0.023097136985004266,-0.02876385347830533,,,-0.01866289549689137,0.019461579638697223,,0.03179576873471131,,,,,,-0.007653849427512305,0.04904990334981309,0.015203772594754906,0.0224400869732492
NRG3,0.01834205660941132,-0.007627663357798773,0.017074932990152537,-0.0070648839720226665,-0.005098596726271555,-0.008279232102911885,0.00840491984496616,-0.04051195692079331,0.012324216000156993,0.06157562447144082,,-0.021734149872043366,0.06823852676051813,,0.04455224139222942,-0.012192876334240259,-0.05579912393378136,-0.01902620415601516,0.015120138810485888,0.028654082630960368,0.025495646495645678
IL23A,,0.0213330395517788,-0.03426874434866763,-0.019712676064614392,0.11129238070688707,0.02762116896130511,,0.032307736837521424,,,,-0.005879888902403194,-0.047259886290909256,-0.03246514445388556,0.07647914355428564,,0.005553555986251601,0.0298492197428415,,0.1561553849701099,-0.038974683653247945
COLQ,-0.03723839962844467,-0.046884270758545045,0.03446129399255033,-0.01746011926911036,-0.014486509535873967,-0.005925417384153353,-0.0038598198420618257,0.04741922056131962,-0.025772757909177303,0.031122608434499297,-0.011116828361795894,0.033592581541894706,0.22857091965467605,0.06983088632546676,-0.02262223905187285,0.10351355887351794,0.018419085099194897,0.036386596339121224,-0.024307334849560693,-0.007261420987290907,-0.04584832224707322
SCGB1A1,,,,0.027309808167659887,,,,,,,,,,,,,,0.022086992937609542,-0.004451744107736379,,
TNFSF12,0.005922003752101706,-0.012185923972201163,0.0053663310367979365,0.059207246578164584,-0.021838699128599558,0.01447385632096077,-0.007151756404379397,0.03337862159793468,-0.029284515914655578,0.015470626484742274,0.002892109950979964,0.05324860573223138,0.08407145821694749,-0.07494553904109562,-0.0017957345907650486,0.008127225008613462,0.026422515133117285,-0.01612445106662976,0.01105210299302794,0.02630352812314088,-0.02339883913542951
DKK2,,-0.010475509054022504,0.011668566892948547,-0.017598125788679274,-0.015514980542298806,0.013744122574795741,0.06677336239500185,0.04227219788137894,-0.01479130460344416,-0.010172362984354722,-0.047437263169251044,,,,,-0.03454428192847497,-0.032021534367749606,,-0.025051491484948996,-0.00856980339589567,-0.04921500669941877
FYN,-0.02662035121851034,-0.03507253793225333,-0.019477020836004246,-0.02153618229303781,-0.09091897401046949,0.031516448398881215,0.037603357644896925,0.0326879693143354,-0.0293032185408109,0.019511103333880543,0.08011601128157131,0.04035371040163118,0.03762215308272706,0.061723916754454634,-0.04187287409856965,0.018251018268589735,0.012099317264181175,0.05043849430727924,-0.02283457415406063,0.0756559700613737,-0.028184644411399264
ACE,-0.009422562276276985,0.0306053705222324,-0.0654131279162867,-0.03520906417270532,-0.027108876754882195,0.006416553680047008,0.05761498499218028,0.07095511779562301,-0.012904933837119407,-0.015425379222264309,0.07779768490820739,-0.04927597810269311,-0.008655949700926164,0.1753177994881316,0.0097099070022449,0.10574545835483225,0.01858079075693714,0.03173911513049373,0.06020375782984424,0.06761331132747386,-0.016091379068594133
IL18,0.007108196284528172,0.0757340326854202,-0.0034271651230367035,-0.02900834167795663,-0.05175491994222581,-0.03275842481838981,-0.00014477966274447615,0.03326727877632826,0.028989260021179696,-0.021746750580003773,0.005877662806170784,-0.000554544150971343,0.04222534545717058,0.09915364295573492,0.04693515027703281,0.04586797665806709,-0.03910232543926777,0.06712907929782426,-0.014619339848838755,0.001193732187103039,0.10644458918478922
PPBP,,,,,,0.053253055339748945,,,,,-0.022345119366143553,,,,,,-0.019690257739271317,-0.037351150990209143,,,-0.0002599230149116395
CCL27,0.01760766417869319,-0.05955493986959248,-0.02272866178638111,,-0.028173899875938043,0.018143830414778395,,-0.019526468354206235,-0.020692724706857322,0.016459510965618852,,-0.030842626028122037,0.05489697677036157,0.13870072864512778,0.08056466978690087,0.04217629669253512,0.03810982805077818,-0.03971355164390419,-0.010195752989163148,-0.008875021986616811,0.019397974501975973
SERPING1,-0.021446773953994077,-0.06802848640174335,0.05494671097349414,-0.0035338481289033685,0.0033740358709103903,0.009628424561610945,0.05401554971799046,0.058519745860303105,0.054580960095995626,-0.022070009113606553,-0.03855309138514008,-0.00811793151710037,-0.045767331350694794,-0.07811424334096123,-0.008815431226464887,0.02511017167281144,-0.021749711019990223,-0.002477613596412574,-0.06203615828681244,-0.019452742483079,0.021797417786850105
AZGP1,0.03022637424893597,-0.03941821909629906,0.036511720721337626,0.013106412167011462,0.050101251392200244,-0.005173876539232937,0.030133949408754728,-0.011043206679159024,0.04396945986240135,-0.020219293025089465,,0.017437740602061422,0.09915928371797428,-0.041295388775285706,,0.043683230108261695,0.07656014669432806,0.0003722198631638588,0.034688088744050875,0.038233771166204286,-0.12109755874795493
INHA,-0.031843506894474946,-0.03230916819790355,-0.012415051868920087,-0.022980371266497622,-0.010913454477602027,0.04430092541941202,-0.0253636469736022,0.11104101472508224,-0.02626802097275824,-0.0161449450670803,0.006432632287441573,0.04849719775727851,,-0.06081363160029077,0.1096637772249596,0.004317913076160343,-0.03305771967935388,-0.02005474264475146,-0.007933460304812033,-0.04813130040538834,0.016355168487933426
SEMA3G,-0.020631809055860772,-0.04841354016277614,-0.041979560379408365,0.024242251813792266,-0.028824767043223728,-0.023075210769440233,-5.1116593247998134e-05,-0.025009725044163496,0.028217329856660176,0.037425988565631806,-0.03295595309031674,-0.027519408304204452,0.006992383903942046,0.12821581373142313,-0.07120311100772529,0.03427112320915427,,,-0.00610866722418363,-0.05370440425288331,0.03087817571554671
OXT,,,,,,,,,,,,,,,,,,,0.0029955599822330215,,
COL6A1,0.08312312133917218,-0.05268186599494122,0.02200598920518107,0.07877866956059076,-0.09866454060124821,0.003139932706669633,0.03041502330499753,0.05235649059861252,-0.050140504579897105,0.015596818090047732,0.050874366554787775,0.004240242710876969,0.07707534132342143,-0.007508679935102446,0.00310889042377427,0.024247856895652647,0.05261338178214724,-0.041350404415471775,0.10095682822980079,-0.0042063603796857136,-0.001297227487942422
FGF17,,0.03251675624951304,0.023298485896977708,-0.01644594958382155,-0.018215627579164628,-0.035351740291440815,0.014411250702094942,-0.019155113073878308,0.00516077474950129,0.03594352693232925,0.005968917961117178,0.0006416068096894685,,,,,0.01617438543186677,0.007258584937799595,0.029874453906141452,-0.023563921281266234,0.015329554412830102
TNFSF8,-0.005805116926795942,-0.026498978634824217,,-0.014557076913645857,-0.004869596839120132,-0.019674937677954852,,0.20309150537213655,0.14909247932085026,,,,0.04040064128100364,-0.03469201254941854,,,-0.02421432269194471,-0.034563380521132156,-0.019379412802840112,-0.004757794335358206,-0.03664127976028072
FGF20,-0.019170589875844416,,-0.04510740231383525,0.0216450384948583,0.020269445467425668,0.034732610538773634,-0.016812409731141616,-0.01977061929279517,0.01344551884118514,0.03302118864501714,,0.0047917041508413645,-0.04078112695985034,,-0.01671317232562502,0.04774419327553553,0.03144768254326108,0.048270530625679944,0.017231118466504696,0.02364178303630402,-0.027124179710776346
ICAM3,0.059736645003440086,0.14414377485460814,0.03884830915433075,0.01985815359692752,0.06146967148030154,0.008730983858252023,-0.03599449487826863,0.14357052468042095,0.0448701804853315,-0.02947801822982108,-0.023413082736101144,0.020827698222502685,0.04927385008076508,-0.07770088081819188,0.10732932761667154,0.042705100828606075,0.07532172712419098,0.021071953264141408,-0.01652369043987765,0.064339596968238,-0.01282177370572322
LAMA4,0.03605937899410986,0.02385250362578089,-0.03159064737966464,-0.01949201357282304,-0.08236490608895172,0.0003777305049883549,0.05604665725963061,0.049039408893139916,0.022874518554898454,-0.02517128717414464,0.015736086206334585,-0.040688512591169845,-0.029091806232290324,0.12914632521373356,0.08237728931458146,0.1305656189822968,-0.004485517844398804,0.04887710321708983,0.10258560059570895,0.019485182114199952,0.004976914179445972
INHBE,,0.11498184430242661,,,,,,,,,-0.016403593761039958,,,,,,,,,,
DLL4,0.07971624360440965,-0.01906135972272983,0.017269765071902848,0.00342810481336968,-0.061807306861910424,-0.011134655157639447,0.0711382160188042,-0.0077276417275903096,0.007931779710416562,-0.014673565144819604,0.05718859498302942,0.0011006130257685683,-0.01199596200136856,0.1480469317268184,-0.02948847410622678,0.11412831958981079,0.07598716934926346,0.08844577505438171,0.02875392783353587,0.05719239779840829,0.03863670423712422
SEMA3A,0.01746285898008774,-0.04083011816371163,-0.018172226257734098,-0.015520626950813243,-0.03753088684909506,-0.013698314638010587,-0.0005421498508650195,-0.028587955169694014,0.013268702756372278,0.02012813947332317,-0.0030097123904171343,-0.002733763983150992,0.0021141234391060105,-0.03721995276525037,,,0.06874440807000372,0.03919952722796861,0.028499623017397314,-0.012857862974485193,-0.03821456047337458
RLN2,,,,-0.015633335004493088,0.0386770919382823,0.019180148520202674,-0.000684397247678651,-0.015762526195286862,-0.012031461499299475,0.010188254573727107,,-0.018549516900924115,,-0.059529516778057734,,,-0.02492165588650628,,-0.02125604592869251,-0.027195408843519564,-0.03186572403692635
C5,0.021609853178393347,0.055082344784032865,-0.04084853849823017,0.04416600142606363,0.06375156396444503,-0.06471196831434235,0.023465843841309706,-0.004121364006936062,-0.03286651717820227,-0.05002891215268483,0.04851771369630921,0.03975248632328945,-0.004810601386107287,0.004307645177395158,0.14308313735414518,0.08834442739645869,0.0664481791590716,0.042347335952399826,-0.038834070251128575,0.08122714319983344,0.028105793922198755
COMP,,,,,,,,,,,0.011666036975214778,,,,,,,,,-0.008534861972963296,
EDN2,,-0.035838352597822094,-0.0126887689293634,,,-0.025875832231002382,,0.07619372394065396,-0.014610203689741244,,0.011796711482157095,0.06851902389256842,,,,,,,,,
C1QA,0.005431615763489413,0.01326292567838563,-0.03509015872098491,0.004239786331485096,-0.09488669490317254,-0.013995542546181896,0.09210573244854633,0.03177472362445531,0.0410048463605368,-0.021682345960789315,-0.009163478537082086,0.01467176145569401,-0.05934901491785681,0.029029794925776835,0.11339177636625769,0.01654685761806217,-0.010638227744488568,0.006490949818188886,0.0017985565276909133,-0.004408302638537938,0.0725986512334673
UTS2B,0.11250143713437234,0.054907127191463956,-0.027480265078227428,-0.017783310365937003,0.010070133405610792,-0.021579753493592334,-0.014701675530173073,,-0.01039990465138052,0.04335667504096268,,,,,0.13164661903460217,,,,,0.02906069241479467,
COL9A3,0.028882839005022174,-0.027716230948337434,-0.04889015658895578,0.013150722034325067,0.01710390565223673,0.01912200864990697,0.03921805821298826,0.0669005913088303,-0.02920853576884467,-0.032701283207037475,-0.05335620886324446,0.03649277312017544,0.06765128381952254,0.011378049700389829,-0.08910100721957552,0.04783152373272195,0.1283139209965617,0.11850831789918005,0.06537218367980273,0.07727922783781983,-0.0031196161513637835
DLK1,,,,,-0.023618867846514156,-0.01757584700374752,0.032484782285327675,,-0.032090529275717844,,0.052238910165188744,,0.12637156698903174,-0.05491571990004467,,,,,,,0.09449055551793283
HGF,-0.01889065227944617,0.005724843664365667,0.008845413214801406,0.02817323423910388,-0.027588979072293282,0.022163400922712528,-0.011710907135229626,-0.015618291356496086,0.042809688189901926,-0.004026464970464825,0.029425012671187484,0.020259824643663094,0.00415114399985539,0.010320865999052704,0.015577057630776572,-0.011315208171994256,-0.043376305095132406,0.05186501042181406,0.06653795418454053,0.05948739576598457,0.008956874498574345
GIP,,,,,,,,,,,-0.01793742037574567,,,,,,,,,,
P4HB,-0.015920426747527895,0.06252447936317386,0.030379499927295613,-0.007345017980997918,0.028378124905748467,0.016157428999730515,0.0673683113336693,0.01174667396119956,-0.039629256938637836,0.031132226464596204,-0.043605806088596814,0.0210584664159872,-0.018373781062069043,-0.04628872218184635,0.03143820666358833,0.06580037931955396,-0.004459253917395104,-0.07280281776242985,0.045263311574791805,0.01928508548348255,-0.0475525344860757
ADCYAP1,-0.023524987871475323,,0.003955670787045764,-0.02209185073952452,-0.02348440984291434,-0.024685964088744763,0.005552733610925594,0.06886091508903479,0.05104542487341094,-0.005118739999022104,,0.02584158872996158,0.07450540711121376,,0.0963937875927716,-0.03822688639395668,0.08471391169957276,-0.0073873537902153785,0.0015509562709381485,0.029972477275659454,0.023335078940245974
GREM1,0.022465712239655787,-0.028496367497576194,-0.016622897542088705,0.004623765118716531,-0.017012614519227566,0.05690610354700105,0.008340126689778158,0.014631894729536498,0.03944248936835882,-0.0118986025071649,0.08406313409243846,-0.004689097686331497,0.010610711519877788,0.042351830726076914,-0.05768082747412348,0.005793783014780048,-0.008274188873352484,0.008997709973702852,0.024747130805502636,-0.00853779719123746,-0.03372582320207475
EGF,-0.02708704840835398,-0.05403369654222691,-0.01414003918692237,0.01029229060864102,-0.0006157585342908995,-0.0400983868367976,-0.02352812958329748,0.10793714642864867,0.021388219404521736,0.014170679487659245,-0.030380614226357593,0.007795502979495174,0.0714676467734794,0.06322273278339355,-0.01714743714613703,0.027696154420278583,-0.030470834598259295,-0.03012561591953254,0.017569888118368158,0.045172187601448026,-0.0037618922628237725
VEGFB,0.012846163763193426,0.10890579366983921,0.036072485863799894,-0.0067018645006524874,-0.0011751429921385199,0.026653829493423743,0.025181828715365773,0.032182221299860155,-0.038731643905891656,0.07321800607234935,-0.04140993177119023,0.008455191419736665,0.008280226746754275,0.04411627047763177,0.08037756219163135,0.0642850691646639,-0.0002466839310415455,-0.0361606666961523,-0.023475365333183854,-0.05989322742151958,-0.07519412040848426
FARP2,-0.04667642945401288,0.05835273990415393,0.016395896336224486,0.015280246551661181,0.014231249517219578,0.033346279201032336,0.0279060101856646,0.0002815323771842082,0.013159885547406087,-0.01146626686569598,0.10737627494592526,0.028267440081751413,0.09251152263398056,0.04300119131081228,-0.005701162459356167,0.05006588178560874,0.0036168115000747903,-0.024380277376672175,0.03923040333912359,0.03604315641830871,-0.008521449599740613
BMP3,,,,,,,0.04224342090461981,,,-0.009048652302184004,,,,,,,,,,,
IHH,,,,,,,,,,0.0179523040505178,,,,,,,0.04730785762304708,0.05293163918979237,0.0706315192474546,,
LAMA2,-0.0021229411662801803,0.04621546330142547,-0.016035678026546873,0.01035820574878904,-0.07460401467138016,-0.042050712822106,-0.02860119494881556,-0.05068892191835809,-0.034640451649316534,-0.03162872019329742,-0.013727921991621756,0.0371671756683765,0.0029591082491155635,-0.017529910625241008,0.08206786031468657,0.079677468341916,0.025244974188307755,0.06029116341940777,-0.007655761131526868,0.012303734411038672,0.04185293752489459
SERPINC1,,,,,,,,,-0.011126958482769156,,,,,,,,,0.010549640187696139,-0.02073624719405734,,
NRG1,,0.05212583164004381,-0.03303305042273905,-0.04484849997377172,-0.02573423118793845,-0.001675472853616476,0.06203538796235234,0.030000792285524908,0.0588204097482646,-0.0037389792403779384,-0.018961240393594765,0.03637072493315948,-0.022980179627868053,0.023978760497788364,-0.08698360012412377,0.08497676238984178,-0.026098241681546584,-0.05092241000234194,-0.009301812920423782,0.036766732698330834,-0.00651283187350182
SPINK1,,0.13904986538871617,0.01639695272799365,,0.16841504951258018,0.019700912104565704,,,,,-0.039601378898448406,-0.018549516900924115,,,,-0.03668966487531421,-0.006318181754492241,-0.028292911156368176,-0.01063116071523222,-0.03790929166088593,-0.033878835366951625
EFEMP2,-0.013584863799682528,-0.04262445904438863,-0.025198641423397197,-0.0686917116787062,-0.031344953086777996,0.040188326115822307,0.017090848548031827,0.03308767974218322,-0.03227063449348552,-0.008028041516217495,-0.11817827931803847,0.03311218642629976,0.02252516933452445,-0.07237150358763678,0.057549018927374844,0.006051212735407436,0.0176770790915753,0.045051600236120176,0.031227537559808796,0.021369881844103853,-0.07409258121955183
SELPLG,-0.10615458651795674,0.05063827818074842,0.014534136964952805,-0.01679536387760905,-0.07605009729896112,0.0028722063018808658,0.00628839659503476,0.0875111921823435,-0.006931307353357447,0.011398158134454675,0.005454924893989297,0.027120228342929677,0.0851671229034841,-0.029298709986272823,0.12636199971373635,0.07751079992097867,0.08372052700618388,0.024185180317449675,0.035153703029862114,0.025260620680893967,0.04982647596005623
GDF6,,0.001751223733270841,-0.010085959828796415,,0.08560496018173307,,0.024961260695508584,-0.015762527895593372,,,,,,,,,-0.0013021664728880696,-0.01757820990734877,0.03512335958991209,,
HLA-E,-0.0761089547190743,-0.03690106293962282,-0.030605403584701846,0.02881649847412889,-0.04254919619712526,0.022945349525583518,0.0315128217270193,0.044534828114011014,0.02087060572896039,0.0053336376437303655,-0.0015647246616663508,0.011881845627760191,0.022466840750612213,-0.05397850990855383,0.012477071869342302,0.040122883477498913,-0.018809636922079473,-0.04464276497032386,-0.024521839243644438,0.014355593070280349,0.062445278368997305
PTN,-0.028037645475070653,-0.039113530257994404,-0.022738735048996137,-0.012338674863720818,-0.08260987211959507,0.028062933252143943,0.0367155908048403,0.0923687608270395,-0.04771460899315215,0.023258848919200895,0.0418252953768402,0.06716539520956588,0.1543903682425285,0.07086828628848188,0.09300273675666433,0.1290776027782929,0.10137351124442816,0.03107749866341672,0.12935466027632234,0.06891338748130386,0.0042187837469510785
CD274,-0.038917850438226015,-0.05181028566100918,0.04003526054552493,0.03631702229008352,0.035778408877641325,0.05637148769150513,-0.032799710174124544,-0.03303155658419217,0.010045718997687364,-0.014113955937812946,-0.012972851740251286,0.015880497075773284,0.07952893277005342,0.01537260186717555,0.09424453752303301,0.05933919920597641,0.07965699880288932,-0.01608404090399144,0.005443457404458753,-0.0019328588307755707,-0.041146050912106324
FGF10,,,,,,,,,,-0.013293793337633676,,,,-0.003510318256884272,,,,,,,
CD14,0.01566776444125813,0.025795644056307528,-0.024047030975368,0.0065963582720935075,-0.08301964947537742,-0.004313474638897232,-0.011207879945327867,0.02497437835882281,0.05768459045431299,-0.05073755634748907,0.0053874697477619285,0.010362112714043406,0.06669339571079237,-0.004586512516196429,0.11372593212570738,0.008437251042140308,0.02092844773754158,-0.0010860609203489577,0.07800623670756347,-0.021549296460208124,0.019205488269017693
SFTPD,,-0.02062548011128486,-0.007417713391755375,-0.011790827012807653,,-0.022095460828395,-0.033239300514449135,,-0.0047325404970122754,-0.03218941614195856,,-0.031363528625162757,-0.022708700095198035,-0.041160634632191995,0.05697256534914415,-0.07261415074911524,-0.02855649340688877,0.061487216219364114,-0.04195340684628961,-0.012304792382465544,-0.045355089096056844
SLIT1,0.04285428609961124,-0.04876709980981806,-0.0546840230048767,0.009945154350000502,-0.06379208864253788,0.02605854998132251,0.007808699192381672,0.011653512063622104,0.037071858019879944,-0.0010277694676775844,-0.027589842113950873,-0.05017387691581652,0.036637781698627886,0.07649625931337004,0.07683260366886713,0.027785252317133996,0.10641980418361671,0.011787622806388889,0.021063490556044267,0.08565496462175119,0.03153996940548736
LPA,,,,,,,0.01030099318243695,,,,,,,,,,,,,,
CNTF,-0.02758766979600474,,,,-0.015514978947355186,0.10805362837763219,,0.030692360179106978,-0.009484823446895581,-0.011898601478796752,,-0.02153796861731515,,,,,,,-0.021256048272620263,,
BST1,0.05312327020382336,-0.04619632846602804,-0.027073421211114935,-0.033873613355354236,-0.005612193819182209,0.019632876903083817,0.057101803924471076,-0.01676471475336617,-0.02140432202065123,0.004837294189112698,0.029421777852820918,0.10318364161977638,0.07432928321235975,0.07171104155451054,-0.009059597416378615,0.07508968184592407,0.06753376939679799,-0.011603001995446983,0.04447453870795822,0.05528740646602353,-0.0024987821443915046
AGTRAP,0.06119046302935961,0.03975983997338864,-0.003457024285345039,0.009926452034965715,-0.011628471914334847,0.05391461601640052,0.047870108440704426,0.07171837461172474,0.021595493009436393,0.022084215090752587,-0.017104497409568795,0.04614076452416848,0.025130161935054084,-0.05257643904864634,0.032157042008246255,0.0815114685448683,0.08539188301267313,-0.01214841795050645,0.024841349533645748,-0.010977594399944628,-0.041987291965752065
LAMC1,0.016098089378815343,-0.011234086418058786,-0.01724514031608414,-0.003862027340045771,0.011983219124824503,-0.02872023579299629,0.06790342511120236,0.035617745342071794,-0.013839141948546725,-0.020996889286571445,-0.014817573967145312,0.03052163647677423,0.009580884305091015,0.01867001254109112,0.040268462776343994,0.0685510287352063,0.04560531478791504,0.026569593187126147,0.02144438890233345,0.045793439135192585,-0.005633649544836437
COL6A3,-0.045307912198070295,-0.015463804450199367,0.0057928432209115675,0.06287576012821189,-0.01869004492205248,-0.02516667135200076,0.04000971631962264,-0.023574854364188345,-0.019665034379330818,0.028977150759402544,0.08533974516078102,-0.00968674502369492,0.03737997914958385,-0.002217253708572367,0.11113809289586006,-0.04584072297198449,0.028348044892221095,0.04135412045460134,0.013456592350576488,-0.0031738131680741355,0.029589765352800234
FN1,-0.01765881025752701,0.028606296410079085,-0.018381154071120176,0.03963126787316988,-0.050209925949027435,-0.013803555848107022,0.09457857379848793,0.0372517476741629,-0.040799875244060084,0.004850641965678415,0.06512397376855024,0.006094364757144357,0.01387548698786725,0.16669444123927676,-0.007694985987734066,0.12832937960905774,-0.021666226261851038,-0.03701268710344601,-0.010659378462895101,-0.008620157211990812,-0.05059982316612605
MIF,0.053338245647477446,0.10451417445208312,0.0325233016187732,0.014759339801646698,0.10915583398799081,0.016493884437509612,-0.006190286232792054,-0.01673585285829672,-0.010473163272170608,-0.007044421642738065,-0.06127398897566611,0.006498337788816292,0.06328110353474314,-0.10000213259059693,0.003204749176324206,0.05417235164779662,0.035003174795739216,0.008400443633402003,-0.0007867267965397469,-0.003673625256095624,-0.060453304928485045
JAG1,-0.031158141895050756,0.027935211719387804,-0.028974311595049526,0.06709467090185897,-0.030216630187255275,0.01602831435052671,0.02569784432512845,0.08417025982195508,-0.05287359032177175,0.011230560844506054,0.07980205995899038,0.03609935605203606,0.026575849079689632,0.027369244113114297,-0.03279682963328301,0.07249890275077783,0.023899182883659262,0.05879252582914837,0.03926110325794229,-0.02420271461634693,-0.048021079292883684
NID2,-0.06247827754948204,0.003099006695894629,-0.038873285006094646,0.046235924124918705,-0.05561271537983135,0.04982780525978696,0.024823475492703997,0.01109606227403049,-0.024966708093787916,0.03842083055558342,0.04514970523924579,-0.01082714748690022,0.06504429257924044,0.10809971294638006,-0.07809593775579823,0.0352311423738698,0.011255221334444687,0.0999386911161598,0.030236405656525498,0.033378188994534465,0.012940091304878755
EFNB1,0.03997328868001593,0.03983200592520486,0.004158418698314598,-0.025837763011037084,-0.0605152706677628,-0.030037069936518293,0.0269232327028124,0.0047342013388690105,0.004925565520401449,0.07528006057003805,0.033706498812022236,0.03728610043242075,0.10799778412955316,-0.03945901620023155,-0.00940540195215455,0.12367492902729693,0.11422004576090876,0.03220760283198948,0.012506815692270051,0.05881166291770361,0.018374927157590534
COL4A2,0.005817858316946614,0.021303590634679948,-0.06798957583016091,0.03147425883600093,-0.08848616216764024,-0.03924404066352159,0.06605662705127603,0.047798604126954226,-0.001345850617658197,0.014825857649932358,-0.004629295550498504,-0.004747487403440266,-0.0033804079066023993,0.1481198140302366,0.046077112852530494,0.07222958971439476,-0.019780494133159986,0.033528382844055314,0.04345301514347397,0.02100249320011533,0.022368675473002822
