,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL6A3,-0.026755624067095692,-0.033231174857624064,0.03239359553895023,-0.049743463306008665,-0.050772991876675035,-0.032883111703247266,0.0227839357417109,-0.1479655405059265,0.018745077647553163,-0.0393139310450037,0.14926536997743414,-0.08067391723530826,-0.07675791144779576,-0.021528224524923204,-0.0012338961505697938,0.038605430735008446,-0.13549870479451898,-0.020918244908744176,0.03808117980163847,-0.041230419289115174,-0.022248794878789675
FN1,-0.12161974506372283,-0.031761694082360736,0.1087954164488928,0.029823117629313563,-0.04403447292662807,-0.06802100541531118,0.12037461252212668,-0.1332611719593439,0.04852247666141857,-0.06643654062129115,0.15869809314863206,-0.054739374010720356,-0.05840278932983661,-0.07318306665258757,0.01355929134529309,-0.044371766550021355,-0.17590978609496516,0.0020408263022988517,0.04357821810369799,-0.07815727676731343,0.09730942847569547
MIF,0.022905925668261204,-0.0028837419208824324,0.033142261417995575,0.016876310704218966,-0.009443540044782562,0.0462441403375416,0.050850202256086316,-0.06973537946725546,0.028143621835019946,0.06311667674392493,0.08012386158579633,-0.023507107957843554,0.011089551141928392,-0.04049280139726499,-0.041059672456670214,-0.04054680014632272,0.11411415377010886,0.017027286788210375,0.12879122198506798,-0.11983801134099657,0.0951618371668782
JAG1,-0.14552549030079354,-0.008268695955327976,0.016873594777310156,0.07843382944637085,-0.003203486944473888,0.013306868667272567,0.08920749006275347,0.061855212256440986,0.09277434505320065,-0.014936826661145033,0.029851795604290816,0.13303087063186123,-0.04741295233218796,0.01573919977195817,0.006181559457502754,0.038063982647452116,-0.1487361992371323,-0.03836451870807997,0.09306565712076253,-0.10622201157644146,0.12166903379955486
NID2,0.009936187733906402,-3.261494022929151e-05,0.03131205470703769,-0.022764801085941318,-0.059216399864200873,-0.0268962008499436,0.11421351553289405,-0.09514723095982187,0.03983607872125275,0.006988121679359466,0.09122099021393223,0.009144821255840605,0.03535359984009214,0.012736321696367185,0.02951962733634388,0.032167859427613014,-0.0867436661179068,0.04093625680656533,0.16572547158610493,-0.0057094182334425075,0.07226931683596549
EFNB1,0.007454039903126594,-0.03508047998344676,-0.03715179142358596,0.028712429243561464,0.003015446329757502,0.012599329341409882,0.06530657667525065,-0.08084134032340513,0.03935339530837539,-0.010402887893952387,0.028228137461023352,0.13614747896453763,0.03643035928596002,-0.025521063175805228,0.028417704216217782,0.015465160423705817,-0.09293880441495563,0.037754348820259055,0.043798657295144046,0.008189939987261988,0.057172579668532515
COL4A2,-0.0784262644234208,-0.09402638745654458,0.0367818992941922,0.02740406882686459,-0.015738137593071643,-0.03786610211835235,0.1212389470024121,-0.11416072837904293,0.05445004962481555,0.007028463603082324,0.1652317404181582,0.002585081841048361,-0.053069179710221306,-0.06828778624646807,-0.029853844813757992,0.03603723486518989,-0.16007798587361247,0.014360655482472725,0.021602150765650144,0.03865253330294915,0.058757812225516313
SPP1,0.24056674287324684,-0.04950222787902579,0.03224687745349213,-0.002762568125837913,-0.00039013887480993017,-0.10473205440949092,0.1992762776339626,-0.012575300870758966,0.07449300050301885,0.17112835714856342,0.46373786082913826,0.09083177133663359,0.15984225434802435,0.08085456306571405,0.04485197112712492,-0.021820502096484617,0.017352357930946624,0.06749364348636253,0.18376817356990913,-0.14826461391642073,0.3226301941945191
PODXL2,-0.08189722614683284,0.018423801886806895,-0.016100297907368815,0.02197910000200591,0.0007554208710715453,-0.009814294886568964,0.07958890201262867,-0.0933679426042852,-0.020926334030429188,0.01564692632422082,-0.13599758752651325,0.044651192837922835,0.06454307274595997,0.029684407987595182,0.09011410454692996,0.04489247767032919,-0.009530142056402265,0.0007132487747173452,0.0007440811788752707,0.13853297392897213,0.016999589411493897
IFNE,,,,,,,,,,0.006938437903731175,,,,,,,,,,,
FGF9,0.04418822276354238,0.014149921542546549,0.008902992108149611,0.05580495397418365,0.04214027322784779,0.09776414066510158,-0.04042688552019143,-0.06833009595450246,-0.012725842124257218,0.011636787034486833,-0.17895869910739945,-0.08330025055820954,,,0.1239230923889814,0.049513790926908864,,-0.02132139037299931,,0.04146000477907025,-0.08647883979676321
ITIH2,-0.12647262535504286,-0.018752324493193275,-0.022798455298861205,,0.020707124558622877,0.032378718621184625,-0.048036778405493474,0.03301292201151677,,-0.029141101063640498,-0.006177841278796599,-0.010280577389297395,,0.02162195850042686,-0.03206218151390214,0.07751250014925472,-0.10255945726570058,0.021792676667857013,0.009803591030014104,-0.062259561560827695,
ADAM10,0.022917408156423187,-0.0015948171541947148,0.05723843508272067,0.004405976028912756,0.012832511609556,-0.017068667085485937,0.0601773389594164,0.08211161574044751,0.045316507484057876,0.024283688687619407,0.14282435260929638,0.12418336200411303,-0.03399265474545073,-0.05097946719961638,-0.024554342895242116,0.03641907819007079,0.022523181255091864,-0.0028370374998075852,-0.04259777077792361,-0.03948022187729477,0.00941635725596789
CFH,0.0007335927499249051,-0.04258751645659977,-0.04268497153446233,0.012073231420274744,0.0025141426431035674,0.05846489977710627,0.058848834497038295,-0.13670321696467203,0.04620106801001537,0.011934440228553885,-0.01137360503632681,-0.0005114574687243504,0.018725891502263583,-0.12928536879129787,0.03223475466879261,0.03044890616963201,-0.06080744446168594,0.03002771021220174,0.10867169125638743,0.007293942695651901,0.005187584237912875
COL4A5,0.12000828858457178,0.05715122285624399,-0.0036541292349783145,-0.004456167943915006,0.09764083519857582,-0.013672714629450657,0.15235220430601365,0.15957352214274664,-0.002252588770438847,0.08871312195864264,0.2640159424431762,0.1438646787362447,0.03462229513295496,0.02946694559255772,0.0736518129597218,0.05394540305144334,-0.005732196878345215,0.023878109872904653,0.12772685440552023,-0.047804936810337796,0.14342360409126143
LTBP3,-0.04860227707139931,-0.015307005956636135,0.032032698000372596,-0.04400090568679346,-0.01097843505394152,-0.057182735794436015,0.02781762851877672,-0.07398289259867262,0.02486810765745906,0.029222147337504646,-0.005716795845190165,0.08707263708786366,0.03722772776214524,0.003081668989478316,-0.03714000827863374,-0.007573194662964881,-0.1411153225562909,-0.01274971601253468,0.1153219144261013,-0.07248780540821696,0.04780690647386242
GNB3,-0.03957344507697402,0.020591085610322794,-0.005095783878218538,0.007937378276889472,-0.009624465810662203,0.06507646952998183,0.16180912512834889,-0.0839156363377731,-0.02735113883414142,-0.026592686468772418,-0.12213405940636035,0.036608325852312246,-0.05869903836559752,-0.12150144525512452,0.0047606915522122924,0.04495532769575795,-0.055821396137011446,-0.04116428761913252,,-0.04247978138277672,
COL6A2,-0.05729676578319007,-0.001763348547834843,0.052968734843121,0.1252537416191535,0.021673678059064,0.036495671574735725,0.10683994437278199,-0.15583841424790046,0.07125275713796454,0.007575926959145692,0.20547380045157604,-0.07347918203221085,-0.014840828682188707,-0.11073040404174979,0.006911098656854924,-0.052257307522563023,0.002411624433812261,-0.003822327045666903,0.06310818200549961,-0.10315902891343302,0.011363135228038125
PLG,,,,,,,,,,,,0.16740624469223056,,,,,,,,,
GDF9,-0.027216317192199538,0.046335015837014264,-0.05793667408928103,0.018849520939049378,-0.017647130352889246,-0.06125739786707481,0.05120384967848712,-0.04876682670281356,0.03115897083485739,-0.006689150633688971,,0.05127129742253172,-0.005930590800063784,-0.08192649007710245,-0.03500009828309185,-0.019819792509777025,-0.001853241838354784,-0.028290776775243644,,-0.037435611505061396,0.03644527101589296
NCAM1,-0.00325984835636733,0.054911877952177175,-0.037269806168384406,-0.041039878501422065,0.04715615010092889,0.024211197854499433,0.058904079976439615,0.2515233064120373,-0.028331198121369264,0.035910728256745794,0.0660375297193621,0.12365679483043249,0.05434139330410254,0.0006630947944528922,-0.005850347702324734,0.03074264262403434,0.15047082379295734,-0.0537630778778691,0.04033229678509062,0.15937657486476822,0.10636622334696227
APOC2,0.18469579167707845,0.03614179586675312,0.006724723518539851,-0.07043888506161813,0.03856430666602964,0.0024194507994180136,0.030822194470471555,0.08977492784094862,-0.025778933411411277,0.1144735839904078,0.30121250387057186,0.06687470923928895,0.07111076472071799,-0.03177984409618283,0.060868475808528374,0.057350432970843246,-0.0022521948381759283,-0.021645549597183768,-0.08500607299873458,-0.018655969552475126,0.1160813671359304
BST2,-0.22990118378435573,0.04354578214369286,0.01869100422563066,-0.004596865606259843,-0.048138921873094265,-0.023445572585415513,0.0026319820491949664,-0.0794304450281762,-0.03450816588883834,-0.01785581054638276,0.27085170297126243,0.15724148428401702,-0.04706838854707171,-0.09549487689356725,0.034135319983017456,0.059977052370215084,-0.13374762743061128,0.05776571744591059,0.08140567497252038,-0.019008430532626613,0.09446704779431528
COL5A1,-0.07803543623260657,0.0033778810345060496,0.07821425287124971,-0.008365609241570447,-0.012592362368226266,-0.042284903965929155,0.12400716343971878,-0.14459851797046555,0.06717138036270685,-0.033022068792178186,0.04981514814341942,-0.002096357504099687,-0.032661552467722114,0.05128305884795468,0.038394327067898894,0.0014709383495003418,-0.11161315297246958,0.03790483086487972,-0.002704841540940677,-0.12794870645628884,0.037076523197790104
CALM3,0.05080480295515899,-0.021829817331515348,-0.03090612627402038,-0.057660848529975446,0.00440159563127391,0.09796102411630357,-0.16153685906157264,-0.12020232455290136,-0.054527397613013576,-0.05960414696801321,-0.3864188780399271,-0.10348781466480683,-0.02380633436832906,0.015262906985197668,-0.01018893689964207,0.023889784602812287,-0.01707098851214168,-0.027561529185452894,-0.03613409112081612,0.17794247428999163,-0.20544315965080986
THBS2,-0.04104123760556586,-0.03269942687314327,0.09879761537225415,0.06128383955890297,0.060430764308799644,-0.03234096748546603,0.16001222581244445,0.11360078705842784,0.0037016869225274004,-0.007799491544517085,0.2557481680689517,0.1541100021452717,-0.013689398344297634,0.08039994358104642,0.021192939090061483,0.01909306469273983,0.018919403834943994,-0.014157506959152591,0.15529052931667164,-0.006323475393088507,0.22706021677764435
SERPINE2,-0.15646769113779815,0.09920013248446478,0.03816281210384178,-0.034727482525345674,0.017114206842209028,-0.09093754055170039,-0.008242242547615488,-0.09526597809117596,-0.03296657615470894,-0.00396917945933883,-0.11726158033394873,0.02859712259697032,-0.013546593176779493,-0.0637008736933489,0.02900988565451994,0.011662176537132788,-0.042081876894273396,0.03438989161557993,0.009620463113431855,-0.06867520855292131,-0.01680519914793915
EFNB2,-0.06516281123011822,-0.02478095468555565,-0.006636035378315245,0.004714150061317893,-0.01836457757096464,0.016204627622098636,-0.035690945430072465,-0.10261864660502307,0.018357613271245105,0.028336760819603866,-0.1323248884031571,0.011917296139647036,-0.022332269121449318,-0.04973581199110201,-0.023700216347959793,-0.01746070528879844,-0.11435143328033917,-0.010482597933823813,-0.10578933827953123,-0.08719404771647082,-0.05221531322052414
PROK1,,,0.03461133865414115,0.03413063421920622,-0.03446419246299759,0.03814760367466637,-0.010116109194192952,,-0.004484174663216428,,,,,,-0.002050245499201033,0.06346923888141688,-0.0403945851678529,-0.02907540786960692,,0.10918548021452797,
LACRT,,,,,,,,,,-0.02431408169613514,,,,,,,,,,,
MMP9,-0.06822055553478108,-0.0012600410921435271,-0.03767578582339289,-0.02200784304532944,-0.10102092898580119,-0.006248633496721644,0.0613605297148617,-0.08007419149694392,0.027411773210855615,,0.07996392173145149,-0.10304421744681447,-0.04634371105208648,-0.1655496962469746,-0.01778492081720365,-0.004070628526099401,-0.11441446777830847,0.010305481391665821,,0.018379048159198677,
DMP1,,,-0.023481202467230688,,,,,,,,,,-0.04936414273807925,,,,,,,-0.04172839638767004,
NPPA,-0.05829807414353848,-0.030919877324100026,0.08949893200756287,0.019628088780890257,0.039315544202122375,0.10266962957884913,0.02456076500840677,0.006213502223034857,-0.04538525957546171,-0.03718431454389064,-0.08018807486443924,0.019583322623618976,-0.009645153546890498,0.08721085990352681,-0.02094370597040915,0.06610036307796184,0.07329524440443903,0.05014921526159804,0.08847565945605174,0.03608326873085626,
APOB,,,,0.06918602337112909,,-0.03140378653589469,,0.00866981704468613,0.02782533552284901,0.012158289213897382,,,,0.003966991531813571,,,0.05770645209456665,,,-0.00356689246737354,
C4B,,0.0371580610188917,,0.09801227096643925,0.014712249116862362,,,,0.07251547121122312,,,-0.009210216335116853,0.10155376284209659,,,,-0.031549536586706464,-0.03589359311231278,-0.002330057542752988,,
NTNG2,0.0680010688088682,-0.0001801151780360974,0.06646911672316154,0.10163615712276002,0.020641218556431206,0.023474949664785718,0.06444047555513403,-0.04308518405742813,-0.005847968440206167,0.018575675066973937,-0.0749887783779803,0.028266199066701046,0.07374639280141113,0.04745841652328117,-0.0052966032187277,0.055967632484832004,0.04503556726994811,0.017102673660870357,0.06125933576750855,0.11657134285663898,-0.018175838067950333
LAMA1,-0.09188443808075429,0.009549210853961498,-0.018317697708280643,0.012844244388293166,0.01880473543775102,0.1428526090876775,0.0842671009800339,-0.02123215381945783,-0.01759417949782016,0.024351559655739558,-0.012060847533454506,-0.00939309934397893,0.00826072230840739,0.06435464008471459,-0.02928394818676869,-0.05848931647527647,0.03157866342750648,0.03213507299577996,,0.008942538496881966,-0.0011434035616882871
UCN,-0.00771318959062252,-0.00013126605703447174,0.06948519217127362,0.003085380818202085,0.04066508852735042,0.045804885268956354,0.0717295584407463,-0.044865234667660306,0.02699592196131219,-0.026526410889015035,0.07732414127785985,0.051724573191210266,-0.037872428730268304,0.007830403873824106,-0.023434745558466037,0.0736179858527879,-0.047259432673575685,-0.030708308703435105,-0.03767169258000729,0.013007710549135477,-0.035442489263736894
ARTN,,-0.03115193853684568,-0.020003136802557234,,0.030492237269034928,-0.025800425404954183,0.03735281261302317,-0.03348044205555411,0.024115208357903196,,-0.0501521113715408,0.035292273931685894,,0.016439588371894465,0.0032445012672373576,0.053402255764661455,-0.04031381688783927,0.022841679897810455,,-0.0709312584966886,
PDGFD,0.0022294038019365233,-0.09095942949532665,-0.023966155630109776,0.07598816026581268,-0.02131564997313287,0.0315669760219388,0.010253031796060068,-0.0457651080922414,-0.01925638165228083,0.012799503683546879,0.012654592398757658,0.16241610981100435,0.019593766739795213,0.10059445380866086,-0.052513980295686005,0.0448711673648965,-0.1461399455006556,0.0011432996585178281,0.10106345193910336,-0.06258847422428025,-0.09641611581336608
EDN1,-0.03036914081666416,-0.0438310093270098,0.07414860632652538,0.0335224086240042,0.0045586023484042735,0.06313033113173178,0.03169211449343121,-0.11194981730840024,-0.01208158722657888,-0.023892404309353476,0.05333228138639644,0.10677980192820952,-0.0692192590704497,-0.037937548546114454,0.018014404687497203,0.06580396263846289,-0.08839903299163973,-0.00969157226630253,-0.054152877457120045,0.18155833896648257,-0.05745977914969258
ARPC5,-0.0069165467260218425,0.0508593849059382,0.042074380796957786,0.04093652236856186,0.017144569813383862,-0.005914342397528487,0.08691215793357682,0.08882646170651266,0.06545395310301823,0.03141309205174488,0.3286352802050467,0.0495297984045723,0.04411590652961437,-0.024625097950136912,0.008177542851284931,0.007141866661863449,0.08766684470952225,-0.010947031633502082,0.1339544470110019,-0.045265122836400724,0.17257216007669274
