,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANGPT2,-0.004836012936690978,0.043360005475124454,0.046707955091947084,0.002369086699322506,0.1518534749035486,-0.010732541676750564,-0.012859657117886664,0.06364451053568457,0.07332551857742153,-0.0026472497071357943,0.041693159368649015,0.10535180459017333,0.04487496702745098,0.0017127841268373943,-0.07675361258107426,0.03897770741488647
NRTN,,,,,,,,,,,-0.046282848442162516,,,0.017198365847508112,,
ADAM17,0.04265910114643134,0.08550389440183973,0.02143490514431599,0.008077276923810812,0.08408499787934384,0.026007368700843397,-0.01202748448741271,-0.03548592223003092,0.02955406417016643,0.0933437720136037,0.0656974019845807,-0.017756625838837966,-0.04147092230731986,-0.03741990358817809,0.020019262287334208,-0.04503707298311648
LRPAP1,-0.02096618243509734,-0.019009751417316575,-0.015794807812912395,0.040186216324095025,0.1264310105330304,0.019825912262883404,0.0887645316722817,-0.04891241428629214,0.0392064278932845,-0.04036637454530508,-0.008362697986842535,-0.009335468780963273,-0.010455302869319484,0.003654843792677654,0.03338836155933395,0.025695344255883833
NID1,0.10937704489571472,-0.0004269996474867079,-0.001184363730318948,0.04615219581750506,0.16940038734289234,0.025170946656287982,-0.0390481984808658,0.03394625762414501,0.12271082112417803,4.2217783610878685e-05,-0.05338334218836246,0.03857596107338005,-0.025467777767222248,0.0031568106268627266,-0.10616871753047064,0.06135116739407992
MST1,0.07427733963678317,0.07503944929332544,0.044840853151791385,0.017458664201192166,0.09306615632890976,-0.041672650284204665,-0.030585902034693496,-0.027314815929403373,0.031149007908954945,-0.004897209360071309,0.014577090725545657,0.11655552521869242,-0.023469149824287158,0.05355809538576541,0.06900340095365869,0.10426758728020956
IL13,,,,,-0.007184686595086139,,,,-0.04333777912357653,,,,,,,
DCN,0.003662191968176216,0.010149614315757845,0.058211325630440354,-0.028198986627341282,0.1386408348869055,0.04269743368282013,-0.00014790919511589414,-0.04620608492981613,0.02995989987591635,0.021104919677394196,-0.0651608350180925,0.020165247802047384,0.011487795262124942,-0.07268993581952513,-0.07380168514908647,0.08782474952855872
IGFL2,,,,,,-0.03394348964409898,,,,,,,-0.02284870185771133,,-0.049398884889282804,
COL7A1,-0.026682370049361023,0.04906244199947079,-0.028202051596805246,0.011805221035458733,0.13965929977734298,0.05795351195108923,-0.02338041401434815,0.09304602408131812,-0.059956607467663146,0.04146494131759042,-0.054744823942308535,-0.02681898879100827,0.008008518122251469,-0.025832239002023204,-0.03426404907169667,-0.00889570438256018
CALR,0.028188243420325068,-0.020916170219804034,-0.03819192248690758,-0.010058250768877184,0.10173823584117037,-0.0010841001210989086,-0.0005415749092434011,0.020433292614018425,0.022655953879539698,-0.014141077506021244,0.02179187978133783,0.027864312802756797,-0.049660278065929354,-0.011856994310815942,-0.030190078153613045,0.017955058677425636
PIGA,0.019201179753776377,-0.0031445800322871804,-0.013024394550552692,-0.005869749570050474,0.004126208525683653,-0.026949114977282012,-0.007149501658001449,0.14211380560650264,-0.010239582227646786,0.03227283252829444,-0.05862814258953973,0.013136069492276112,-0.03108690735609198,0.08173788061777486,0.023804249647970975,0.11806259259251906
CD200,-0.030495311215867713,0.018772250445821002,0.009118701354574005,0.043309257000719754,-0.058176386877317146,0.0033953396121526474,0.030793437856729645,-0.05999154829119381,0.0019516430388829126,0.011944008279736778,0.06579912242195027,-0.018594503399165335,0.063228006508908,0.003484257255215539,-0.003431413908798478,0.05123693497563324
GRP,,-0.020949155012089316,,,,-0.0527013749728444,-0.029820127135324812,0.08380370325362263,,,,,-0.02154068731926087,0.13304315279397647,0.04004124101336592,-0.03611453474177429
CDH1,,-0.0436139470182323,-0.030600862939601948,,0.0024023326963786558,-0.00981588582816335,,0.04139960769863994,0.01769582337816184,0.09591116919874182,0.04369650226023834,0.034000928053323436,-0.04575299030737224,-0.0050092248258547314,-0.0028570395650696283,0.10809708108296333
LPL,-0.02162953295647026,-0.028702402347704922,0.00329749453333613,-0.05403382164766963,0.14964237467890576,-0.0356194465772057,0.03770519517077458,0.04866326878014105,0.15440797323546226,0.10727457855049498,-0.018135599028700412,0.10906676463750078,0.08568282192597258,-0.025110565923984366,0.09260857209793708,0.06507494150124961
SEMA5A,-0.005247301389550706,0.012637196628510285,0.063159715266961,-0.023332273222818355,0.13452998981466108,0.03379522160590421,0.011922462482440613,0.029533246821205558,0.026977301861902305,0.18336022091588236,0.027044026197170386,0.06843547196578169,0.08068794165516767,-0.05267535122444083,0.039409318467910896,0.04444022529192102
SEMA7A,-0.010362007261959886,-0.0027129167149450443,-0.0175378416491749,0.0592873178605657,0.0406743182563195,-0.010912353885263586,0.09172623251283502,0.006811465884935533,0.08064490501955038,0.07157846854249658,0.017881798760522327,-0.04781966094692356,0.03563255417558701,-0.025094265339638582,-0.03368014381644333,0.017216431950553453
SEMA4G,-0.020853683726461285,-0.03410879463433344,-0.031077579167505098,-0.017402026651325186,0.0703659682591618,0.0030927555126834356,-0.03670117844594753,-0.04237907951217327,0.011819584156895479,0.02044704679602236,0.1502168440060615,-0.025361542013784738,0.04820729384120244,0.05446026195643097,0.06400379306555307,0.05846758690097216
SEMA3B,0.042308990151336406,0.03657972808875446,0.025210207981293867,-0.00970140361854542,-0.011878755748878249,0.010748863605402378,-0.019455742848311922,0.005603934965575364,0.02461947931927633,0.04778109738025359,-0.00013933562213648266,0.006198263845698695,0.0176440654214292,0.027912196791139644,0.06930544362215547,-0.005559005293385295
RPH3A,0.05171573616940705,-0.03010149775871457,-0.016232653826259786,-0.005826487383032305,0.01370891817952196,0.039020327625610654,0.05387829233608193,-0.05169274793841721,-0.09752025031920808,,0.14175260081756907,0.008262302805816081,0.09806505743886143,0.0047831042908338455,0.042950807095011326,0.010643935814535764
JAG2,-0.057250480232873706,0.039073098176463913,0.011436874653958115,-0.019382116858873824,0.020002757078419788,-0.04583905059599315,-0.04530859510539167,0.020330704478183633,0.027107369421463367,0.07284137222099532,0.03440278769369572,0.05734146952690829,0.06140316356193333,0.022435184596203226,-0.010508681218403093,0.011104124709280206
CGN,-0.04326636045392059,0.02854508378543947,0.008661780008344618,0.008722579184786673,0.06244752828141706,-0.015131469285009786,0.0025239915747498737,-0.03873520265204298,-0.05860201970173989,-0.026328152577443607,0.0375846300378943,0.12381740807017531,0.02136769510075336,-0.007486586486074497,0.013496303668685728,0.027544664824909974
GDF15,0.07422076184312758,0.006988582819854041,-0.003888812638828738,-0.017842936865892976,0.16764454565862358,0.006241151514485529,,0.05204183752722382,0.07224170619664712,0.08849374932694681,0.0703247204249994,0.028310969379745143,-0.097277990812723,-0.0549968642591448,0.07488447024704598,0.061239903440806646
SEMA4F,-0.005550652316323749,-0.03584251356626659,-0.050212418878030074,0.01301590492151382,0.00693224641690843,0.010351215388803573,-0.0191635560719369,-0.049193411756894144,0.06038947397938732,-0.03566396763576299,0.043998069781905055,0.027609337583267068,-0.0006936695589055147,-0.034631908796551515,0.04630780452090974,0.005341446615449355
NXPH1,0.08385915693343365,-2.0382418839525842e-05,-0.06188132995614353,0.09705719133514754,0.08288771741883785,0.05676966592580223,0.0024243204879550125,0.054984534507180376,0.0009468862858268408,0.04093615778337789,-0.0037549930980429907,0.02036483955647622,0.08252388788294601,-0.0419578887414149,0.04805443169713903,0.07377482845193611
ARF1,0.059304942487977914,-0.01803916288864371,0.044721013593971994,0.015903713123184653,-0.05256391663263043,-0.03427393573415588,-0.03048479889690368,0.02212478670880113,0.00825171115692514,0.05205213678426162,0.053678493059925336,-0.042749114380339535,-0.02410825418618736,0.024744713005771513,-0.055773671735945954,0.019371535194627754
DSC3,,,,,,,,,,,,,,,0.05832835174108734,
EBI3,0.010450203282432761,0.020485440801412125,0.003870717549043354,0.015186295255585966,0.152181702396656,0.03584562558167385,0.03928070148945473,0.025883643614468176,-0.05742740308234111,0.07108653062327852,-0.05763067141966041,0.03820231651076344,-0.006315843342739086,-0.001532097201220718,0.059515961773054585,0.003947875613451396
TIMP1,-0.017034607848575363,-0.020177637928612793,0.04283918612131995,0.01327863973246955,0.15925480163012706,-0.03262851530877587,0.021484210339323757,0.03379311172570926,0.03145980786699395,0.12592495038314352,-0.017637921345549222,-0.03748474923262517,-0.07693816228593918,0.011470812001590116,-0.09549641110837628,0.0011455251932088132
SEMA3C,-0.03469459370137888,0.05714743965243084,-0.015353255530547312,-0.035644825930609476,-0.003698219072805668,-0.01204516085429832,-0.004006196528473476,0.06718577753584692,-0.025775941804239682,0.009672042670425941,-0.005880097263840841,-0.009499637493319675,0.002934679047889156,-0.007402279727215876,0.04812408416929424,-0.0499298219771759
GNRH2,,,,,,,,,,,,,,,0.02958912232472715,
GAS6,-0.04724442837618804,0.07787728570856549,0.008248439524201831,-0.019572893421812915,0.07202029080479495,-0.010317551083697321,-0.002895909827019636,0.00732642737736629,-0.055557333289653524,-0.0835903947504345,0.003430466139363837,-0.008790388379234544,0.01918481285056262,-0.021081053345718425,0.04054394690865597,-0.0038630248730998243
MEPE,-0.02233790761261735,,0.02120014390795205,-0.034093438374828554,-0.010029797436763514,0.02141918644655581,-0.009869421979079411,-0.006444288418135089,,,,0.037358560471456186,-0.007687928952224441,,0.02969190211301113,-0.03948947233201857
SERPINE1,-0.052033233143945236,0.00859340040052543,0.028208351724501302,-0.008168330460372845,-0.09417335347560148,-0.05000235616890342,0.007725140794503241,0.002588205186484306,0.15043637026341308,-0.006647194030584787,-0.056665698824730805,-0.09140408634789904,-0.08346553039821011,0.024097442503506098,-0.046577446284192074,0.00952566811023577
RSPO2,0.06350789119966387,0.006077561323977845,-0.027329535706507122,-0.023587790376972378,-0.030961834714233177,-0.011054834232638238,-0.0038248306345329977,-0.06391924903826943,,,,0.13824570809718398,0.060095280040503636,-0.005803050171456058,-0.04179825547739972,0.0264230160822591
SHBG,0.007968344021579988,0.029189841741355027,0.06746004249069316,0.06177362929080946,0.016817941415646315,-0.004453549526357756,0.02976314202672953,0.035561942979599755,0.09580695371730154,0.13797757862637308,0.04270741542605188,-0.04446599035630047,-0.03845885446285587,0.018402301668994085,0.05463851354730729,0.12254183955264411
LGALS3BP,-0.04744675984504041,0.014072739492754038,0.010871542272236486,0.037420851851097774,0.11213808969712712,0.09037333224559227,0.041973075295525644,0.04177098494274016,-0.05495378288146015,0.08597450415972618,-0.01655038701990758,-0.009746616813285402,-0.02439904529538241,0.020569920274099356,0.052038263915530354,-0.008198750429041063
LAMB1,-0.06407100518022792,-0.005057889171535244,0.02890112377664446,-0.0037167925855247958,0.15927318579695443,-0.024874898265664965,-0.020112421119879584,0.020980246662479694,0.06403145878776814,-0.04165037767543914,-0.030903256341000936,-4.394525675325205e-05,-0.05149958335294967,0.04663628789889309,-0.09023522254508907,0.018611190416535334
SPTBN2,0.018029885530855275,-0.0003699819634161821,0.023149863140593245,0.02406859408974922,-0.07995926723720233,0.003298670230329137,-0.003979270417567928,-0.01380775471476258,-0.017712611311807794,0.04430396658616198,0.04288094784998545,0.003990712187746275,0.023470836084111105,0.01074013926901148,0.07863977260992258,-0.01335654268187446
COL1A2,-0.025610744754706562,-0.03547284852929276,0.0012821777575805686,0.03995090325962696,0.18195938333555045,0.0013860347637407676,0.02120341453259233,0.03897241113393089,0.03682454383151217,0.00034071014568745525,0.00746365376788115,0.03451259910066662,-0.029145672020733898,0.025862010518150267,-0.1337985143384591,0.07075660268600954
DEFB1,,-0.01854307213074766,,0.02234588583699072,,-0.030241650214139743,,,,,,,,,-0.00040219147343874197,0.12269584158223941
CEACAM16,,,,,,,,,-0.051307730354251936,,,,,,,
SCT,,,,,,0.013349717050893588,,,,,,,,,,
WNT11,,,0.024445079141981525,,-0.017937854954103043,,-0.003437388520783499,,,,,0.0028328056611865524,0.030080542864738585,,-0.014037868349483413,0.03042016121663008
LGALS1,-0.06823135186497217,-0.059909981937289185,0.0094544859483405,0.001537530379780208,0.06292069295430788,-0.000991633031876451,-0.0037449995468464567,0.0737299905619935,-0.005634506977315235,-0.0022726483330128572,0.15461060660254564,-0.06698480390838629,-0.09014594600872039,0.0714944918931907,-0.0821567907761726,-0.0952253597660057
BCAN,0.08425214469005286,0.044140000460078134,-0.023704386450677996,0.009979657413266384,0.14873572698627216,0.03148322546861187,-0.004788056748162119,-0.03642947244538998,0.01427617318388783,0.025978047893536367,0.0005338523009151213,0.05859900286535964,0.07241525778195929,-0.044713139119651905,0.11333312506362528,0.12649927728392965
ANOS1,0.057096689179942095,0.0032757256310196278,-0.02292614323480611,0.036413809161772795,0.1400742564581854,-0.021234585367997452,0.030694778345551916,0.12159302474869257,-0.031880943678531656,-0.01386137858668892,0.07990502747382915,0.0695640215780018,0.06012344098961773,-0.013829809759574027,0.06696640230121875,0.02436694796056883
EDA,0.037578636418336454,-0.02133378531342539,-0.027246557276003565,0.0008268012491273106,-0.03634701197308644,0.0025916513846097233,-0.020754439217975682,0.021194765973350113,-0.017540932703874416,0.01068108152449591,-0.015131250563370991,0.07647843376547787,0.10688425729832109,-0.011237107287136476,-0.015560083997134148,0.09317432171426894
FGF22,0.0718406724119749,0.026935579524967983,,0.01638993629713338,-0.02786471523247594,,-0.026335458609773786,-0.04082420359517812,,,0.1030633107928424,-0.02498084016090337,-0.02176370675231141,0.0785280431878427,0.09134893480221001,0.01817631082912702
SHANK1,,-0.005140695282858514,-0.012987654261867362,,-0.026511506788487595,0.05299028074550174,0.028119003578961306,-0.03166695865502152,,,0.04606819977099834,0.04042646875559985,-0.02769439290417776,,0.03790666535457126,0.049476808777980046
NPVF,,,,,,,,,,,,-0.033586707694532716,0.022901822852230976,,,
RAET1G,,,,,,,,,,,,,,,-0.02675657364809486,-0.024807951104853187
TGFB1,-0.019285864121263187,0.022774058993998952,0.025765474095244562,0.0789919185291504,0.027737404104823168,0.02811090216798701,0.019977619769467905,0.06478063923943474,0.06825707774463927,0.030114910101125447,-0.051420730178815814,0.03443455171314798,-0.017658168473175886,0.05187999700853511,-0.036371939333920085,0.0650953760379264
MSTN,-0.03198471747205228,0.04304499396099576,0.05176208448741292,0.0162563224463861,0.14403217690540715,0.026621786521977314,0.03562987361315743,,-0.05018945290421351,0.008091118539248618,0.053308373795766764,0.0563956954910015,0.06494282614014914,-0.03614185492643451,0.10717363867360409,0.056684467887585646
WNT4,-0.02457831512199755,-0.024243580292656983,,0.04302866174174938,-0.004479739417221119,0.09343532908713774,-0.008930010498431862,0.04012868195859021,,,0.0585348552651758,0.02766510056273625,0.07538729705573481,-0.01058469167657406,0.022117154194640942,0.08428044764923133
TNFSF4,-0.04341813391671287,-0.01957254247217136,-0.035947987958598514,0.06575820619223997,0.037678541153992356,0.01709550351300674,0.046673183624881626,0.0015647526983598868,-0.009327351832598267,0.14974881708961932,-0.06200320140587424,0.011922745339450104,0.0727892873265767,0.04173584055780907,0.029984971390633396,0.013123769432860036
