,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BTLA,,,,0.00937883085600923,-0.06312272940585209,,,,0.03368386123857245,,,,0.08061229531659389,,,,,,-0.009433652274325103,,
BTC,,-0.023251684079617287,-0.0018884689888323857,0.01844766829862864,0.05040647857501437,,,,0.042930880480637985,0.05349022513392588,,0.054204565350568536,,-0.02274368390471229,0.030465538742606255,-0.015216780770361541,-0.029650443387614193,,0.097799834244057,-0.026066136712315842,
SEMA4B,0.035744187430043914,0.07772675765942175,0.026581483575643033,-0.016122479622383102,0.003187741940250952,0.12853540450244424,0.050709958172846674,0.03639338320262516,0.015110845822200089,0.0714529980775766,-0.0912596784564028,0.026087558651979367,0.08269745939413543,0.016195156474990365,-0.009123069860093971,0.038516433787133965,-0.0683619943957527,0.022581236859301218,0.046304692089864666,-0.020207659397664748,-0.030761767386852584
CD40LG,,,,,,,,,,,,,,,,,,,-0.028798789585356106,,
CCL22,,,-0.015204326497959367,,,,,0.015685700424120614,,,,,,0.011908079126491685,0.0062289554624437625,-0.03219565242051753,0.02721845250535863,0.04268857849453043,0.056914677726554765,,
IBSP,-0.013556500165025048,0.03709476194074145,,-0.10910817585770248,-0.06469004830366741,0.03903113470603575,0.022396213906279668,,,-0.07204068517845261,-0.04587096385125062,-0.03453725145779962,0.08588413470368171,-0.08008253432283209,-0.07618699242746291,0.03419349162528517,-0.06763020017844634,,-0.05517795238626528,-0.004530272305780974,
LEFTY1,,0.03560035016570301,-0.014471885138695632,-0.0036613938920792,0.06668385571585814,0.005601242576525233,-0.013843311898786981,-0.024897211508984534,0.0034521443608222517,0.17807381484001772,-0.024509525553038893,0.05868273019736949,0.0618769204812182,0.05798061168320316,0.054997257061747226,0.034196104531349636,-0.024565951421525452,0.03621138907238074,0.03460966667521428,-0.0030674784229493043,
NPVF,,,,,,,,,,,,,,0.053037719145755106,-0.037487875805185894,,,,,,
SEMA3A,0.04931618964216276,0.07456253221931167,0.037656081629190714,-0.03241345417019194,-0.022865369943114403,0.07127713676017251,0.013307736418422457,0.05292912206747901,0.06721448609059022,0.024053941167256274,0.05101917999132657,,,0.04938360393691221,0.03965431894125302,0.009399226305065976,0.031800239812830484,-0.0324140359172138,0.010902558480884039,0.041450400160470545,0.028979394289220018
GRP,,0.016913708553264354,0.08311950062711254,,,0.026273984803957432,,-0.035896849471157406,-0.0010547794416552881,0.006622749108630774,0.0404932195957926,,,,-0.008711682917447146,0.05141121791059166,0.007564464672284278,,-0.01766951994235073,-0.0179137090777664,
NDP,-0.0904414224501028,0.03543196505335671,0.02769623950111075,-0.004695035271120576,0.09502298030775438,0.03543407813551399,0.049843084288418424,0.015655460989500016,0.0437711912565693,-0.03866491019532349,-0.01864552106327541,0.04157828897405894,-0.038037292800825316,0.048427346000983036,0.09574907468245893,0.001651548321877607,0.003531326253151843,0.009516320825340234,0.07903947624050782,0.011262827358361613,-0.046857232593108616
IHH,,,,,,,,,-0.016535317488691786,,,,,-0.017396164228781,-0.02791803734346269,,0.03182524758495315,,,,
GAD1,0.22096848316343803,0.033984911698371124,0.023289124459413158,0.06506414807175986,0.026628586635681274,-0.00807678893523437,0.015465456676122183,0.07332653135733962,-0.003201068913989446,0.19566001328531005,0.24605004603189556,-0.024758454546585495,0.05603276370216067,0.07894125707742901,0.15287161832168975,0.06353997086415597,0.012393800706657066,-0.027478577981369618,0.13465389635741645,0.0713464661168035,0.22430092297624574
SEMA3C,0.10007442202282911,0.02376185920026117,-0.04163396749281471,-0.014436449870599116,0.04059020056974447,0.026136994014794107,-0.06973225342191919,0.01593812222815669,-0.017714250917247452,-0.04442872699703728,0.06370485651835901,-0.06510972441551915,0.053556816756130415,0.006384371204943521,-0.13144476058667098,-0.0017389413126774552,-0.01882594814820534,-0.012193630389229358,-0.00230932753317141,0.0628249273266675,0.04302829811133247
TGFB2,0.007665070787177198,0.014004160840572476,0.03186198926996096,0.06750577087374104,0.016123327515651414,-0.046313633736920955,0.08692062804919048,0.012296596640205373,0.023821632544930176,0.007266740305381886,-0.0708315708599136,-0.022468939748500005,0.08130906505588102,-0.008789413186400436,0.06117542489723453,0.058186712968999195,0.023306242718689623,0.061286169117138474,0.022506994012766998,0.014798108325647045,0.0037309330662084667
IL1RN,-0.039666313036145026,-0.05794491123073033,0.01158164288257082,-0.019598576464194065,-0.10642534163192256,0.02412598185136787,0.03885127937258837,-0.03396509172474682,,-0.02965938083581624,-0.02250410156030133,0.005403790444729381,-0.02870714210963824,-0.00717589164106723,-0.08438679897618759,,0.0016405909786027571,-0.012182378492679275,0.009581031957242957,0.035788675669573285,
TLN1,-0.09575509824339105,-0.018719691764558004,0.005513251108586268,-0.007973349002696391,0.004610216664173291,0.06462512434445211,0.01678778911610767,-0.02492244293338986,-0.02584770976786111,-0.043652644451823826,-0.16786736518435483,-0.033029797581031424,0.06120295524958389,-0.10224672319648961,-0.07990927476438703,0.05194373714116354,0.01309305873274318,0.04378249853483059,-0.03188019230439308,0.044389130028615026,-0.08710850944665376
CXCL10,0.002830484220867564,0.06146466036352565,-0.031536465421656355,0.024886855828117768,-0.020701716844119082,0.09235765654963854,0.07090416500226966,0.02302770495971887,-0.0002441990871703321,-0.05088715045001075,-0.03329867345375786,0.04417119517631792,-0.02470290549260072,-0.041444474336378975,0.012577024209571689,-0.03582309206494473,-0.030602745099098834,,0.028785961167358466,-0.0058318248708431625,
ALOX5AP,-0.04575204579124298,0.03973233132751289,-0.002602569202501735,-0.01761305737245277,-0.12838978850030114,0.048048148440848086,0.0642590159744625,0.02227325149051148,-0.03578696595348567,-0.12728623865909228,-0.0970411095721422,0.04009466666406019,0.033195937326245206,-0.024909372097916674,-0.14480707035949333,0.024614361000970378,-0.05352963473298873,0.10309092516287972,0.02162372315103625,-0.018157565109182507,-0.11667068977065242
SORBS1,0.050725909602101354,0.07387788617563473,-0.04291526856194761,0.05069328432432384,0.0842112284699241,-0.013527712668800778,0.0322120314992709,0.008950978201873452,0.01571741928325428,0.013663291150299727,0.04710707955890033,0.06779017045640566,0.025214478050642516,0.0629432705605865,0.059131540801341066,0.022800853125645164,-0.04343638525563575,0.01323692410839522,-0.002176724632589239,-0.020420893156241713,0.07910056114009062
ARF4,-0.057840003762604196,-0.04652727587651689,0.06311028414892217,-0.022994615942323555,-0.08573941467460766,0.07889781800125237,0.06696701201704319,0.004920142006880616,-0.0338819571397008,-0.024726735776753914,-0.1795498809156777,-0.03204826863793182,0.0909663434416761,0.10320870131907439,0.16406261412386294,0.027107732961251987,0.032569578119540706,0.0442702349173527,-0.04770357566258691,0.01070020979479296,0.03671570106428287
TAC1,0.25963006814972056,0.1393411441507972,-0.03367312060188399,0.139000033861318,-0.0183023217080174,-0.016517406107992266,-0.019895729097108725,0.10458292129831319,-0.01838223859616778,0.11390412505968624,0.25695942769839264,,,,,,0.0337437689678504,-0.04726191856524763,-0.030824510691569332,0.08967273761478106,0.13778007714574222
FST,-0.020398063699061886,-0.006491423238869219,-0.024162593832155705,-0.006929650994053281,0.07076641935240457,-0.016762299186003676,-0.0006085387004522896,0.021726594723245264,0.05735851213147234,0.005251119203458418,,0.09890963435983785,0.031851041495843134,0.06581370827089339,0.04200871628898982,0.07343691074197742,-0.03282525915723275,-0.0029005041790829606,0.06668095878056804,-0.06075882943398315,
SEMA4G,-0.05045455327963914,-0.0004444927655400504,-0.02179070764105352,-0.03317920435347435,-0.021142254842487714,0.01204677063819913,0.07492075390356082,-0.01841309527931729,-0.0038648920783568687,0.07483626195118462,0.09910699535377374,-0.05996021892198085,0.049182755423305496,0.08821390918637426,0.06189786367495362,-0.03194291743430063,0.019313123107668254,0.004834582480933347,-0.02288990862910964,0.053516232062768544,0.06733379619588574
WNT2B,-0.012375146723082852,0.03025258619258483,-0.0030615792105400004,0.08677217290093403,0.06080585504101663,0.039681875245457826,0.009943244314090154,0.036829646953160176,0.05385003812305464,0.08824435210740243,-0.04192125004054896,-0.02648758525240066,0.05093098006116709,0.07971654034126004,0.04570679653179161,0.00791411167169494,-0.021081507742174422,-0.040729601935117626,0.05921689380538034,-0.039120415841701936,0.010968790464824605
CPAMD8,,-0.015832745397979978,,-0.003344789910500867,0.042837421182631646,0.02690384438563562,-0.018406456819838234,-0.02579990100028332,0.028393797685825964,0.0010783311641894796,0.0513784020357899,-0.028446764469406388,0.03832120541828864,,-0.025616666011824975,-0.024893548811956524,,-0.048604851239157434,0.05488138468311348,-0.04313413404637582,-0.03011752184006962
PNOC,0.22232120307633013,0.056841119285992406,0.02285403367238518,0.07446381003415915,0.07160367751197191,0.0011878231994998446,0.028110958392163782,0.1019529571992804,0.08382220092329914,0.09684588339647753,0.10891168904424198,,,,-0.03459514574851954,,-0.030581479215335924,-0.04390228712268418,0.031071221556246715,0.08560856775871406,0.34033761485389064
APP,0.10050832500307395,0.10133382974373227,0.025273306404528174,0.06252895787807974,0.02409463564647772,-0.04768099988376156,-0.0071976057751412465,0.052177920035798395,0.04371804440344964,0.13054532367726376,0.122036149829803,-0.03312737924810371,0.05509781055228051,0.0459708015739173,-0.08534501191889426,0.042639265911243146,0.056602606060914454,-0.051790778969757936,0.01811098263042588,0.08784142055781853,-0.06348323174223071
IL18,0.06421745548794329,0.03888223342182666,0.01384186555582878,0.03896652072345788,0.09218933113533381,0.04005837584429642,0.06810983817525647,0.05848419835064625,-0.022445550424837514,-0.10180310384955998,0.006031726547298574,-0.03527470257665975,0.041795931623420005,0.10635176280812535,0.09497632668224239,0.01039710814388714,0.034595419772632946,0.07265154290230895,0.058499104006957556,0.0027979234569836605,-0.09968029531240458
IL24,,,,,,,,,,,,,,-0.03672140298090001,-0.032532435290475434,,,,,-0.030075386066867844,
SFTPA2,,,,,,,,,,,-0.020302564984515787,,,0.0691947714341569,0.07881841106913673,,-0.001089736170313151,,,0.00040974462683525555,
WNT2,0.17116814874076988,0.026390987202944794,,,-0.0063142972136521185,0.0320084964492551,-0.06906349178463884,,-0.04667831840264678,-0.06295312905637448,0.004551777189738946,,,-0.012682732853370137,-0.027134595045425532,,-0.03208210264410239,,-0.03796473569406829,-0.03214685562144267,
ADAM28,-0.004544805509917636,0.028855559839884033,0.004299831642755579,0.10198834543634636,0.036687504853792206,0.03450692092128564,-0.02120757909748973,0.06182994643192766,-0.011834468388775504,-0.09103476282229911,-0.053896545651564785,0.09791965805061528,0.04106845860033454,0.041360160464488545,0.012478862109709218,0.04957371765140167,0.01609523766094278,0.07953806525816488,0.10508890689431676,-0.01680240706755868,0.0734027050472541
PDGFB,0.0945649069359466,0.049985041804107413,-0.021877850797250818,0.044630065568289704,0.07280541777525469,-0.01948421376905651,0.03078341902550686,-0.07835399324101541,0.05224758490740452,0.05183448163255772,0.09274773359124201,-0.04478719297297657,0.16849785871985404,0.07910268651676287,0.023251801621086837,-0.05666434146184919,0.019532458567989363,-0.00816420669194005,0.046307318786723034,-0.015756277267342647,0.08783684850960934
COL4A1,-0.023315421943229248,0.03854784594090967,-0.021638636566003323,-0.06443496732415223,-0.017597583777565044,0.07476463911604263,0.0686422318673771,-0.08671541268721841,0.03657154059421795,0.04674892014381458,-0.12676297598562164,-0.06793037037745081,0.1879343799100603,0.04318414043342543,0.009048426757961147,0.0016700318773104992,0.012304651289299435,0.09087880153546452,-0.07247514235752524,0.11872876632152003,0.03673442760679803
TCTN1,-0.06001876063312866,0.07248749548901665,-0.006667123542799418,0.056468605619859794,0.07747236029423597,0.04782217440355088,0.0522788183625608,-0.04364309304543872,0.02247770071902665,0.03714934912222623,-0.06439592288920343,-0.03758240060269921,0.07292537506454251,0.02399794014458432,0.01964075745688825,0.042403686184772436,0.010933148281011329,0.07414252736969637,0.047785590500921134,0.030795870477209657,0.20048002823659627
SPINK1,0.03752002613289424,-0.05505616680612569,,-0.005671801210946364,-0.07714952653480621,,,,,,-0.021586878508425646,,0.11479947604304336,-0.03273397628423797,-0.08401775537433863,,-0.056502265127328415,,-0.0451962414981455,-0.027991349654255822,
CXCL14,0.10996388837173728,0.011080021092348763,-0.043021473859346786,-0.016145333950453162,-0.01794781630236124,-0.02175557445477691,0.06698427374630365,-0.029139245810000894,0.022552985906834765,0.02493550388930766,0.07497749156977683,0.013476467933762956,0.09990599864668462,-0.09759987748878828,-0.1323504927636436,0.1153242377147053,-0.07546811070948097,0.029664285694439328,0.049076066830607556,-0.06641096659292456,0.1798050974744571
NPNT,-0.0057871359297387865,0.06224090650288869,-0.05675491345304682,0.027399015821909917,-0.01840311236356495,-0.011894157867126852,0.06979541796354069,-0.023422574080775773,0.047914508458981195,0.060794110814572984,-0.16356323957650626,-0.010505782614347729,0.023371112731002744,0.07954127030481059,0.10458827763851343,0.05975801503257387,0.049019777612514005,0.009798997611068089,0.033015775863378165,-0.037403521817266194,-0.08605182743314065
GHRL,,0.03481579009644774,0.014300839833813755,0.03772554699016155,0.01249940905517498,-0.005121541831661578,-0.06703269279812897,-0.028725016379836394,0.036430533417865604,-0.027754384264333336,-0.027149800396988107,-0.00046604213563734414,0.1197879593892549,,,-0.01325532758657895,0.06508390363983843,,0.07416554171946663,0.004332974626850707,
HMGB1,0.11465009520867084,0.08564751438857522,0.06936749816789417,0.0318287918087778,0.06740522471853008,0.0831625808550827,0.020979813640610242,0.018782073037035628,0.026158279696519182,-0.07946175952755537,0.049376192654926765,0.02719990568930706,-0.01895946503798538,-0.09209784682162701,-0.11187888838238821,-0.04676957111025965,-0.034674241874281746,-0.036302871877897325,-0.042178489115927545,0.060557912398187495,-0.08691426506154738
APLN,-0.14806771533587634,-0.053461084782939816,-0.013975821106969639,-0.08459315719180785,-0.11583670349742604,0.05835581108973917,0.016306836764766273,0.006732232340692133,-0.015280999841305556,-0.07221504426116283,-0.1477663268005543,-0.09068332746506158,0.0529246409664334,0.05440756985237303,-0.06791882809268016,-0.06369720840711816,-0.011816498321366163,-0.013455671494132576,-0.044934574546130576,0.08867500396485357,-0.09694285442017826
CLCF1,-0.07263033954786427,0.008304496501515431,0.055819605815153724,0.02219730490775603,-0.10893084395121488,0.06172407625679295,0.01489391260265348,0.0004648196488982728,0.035146051127552605,0.026793533381703167,-0.06335145075113856,-0.07392038920676951,0.0793891625374977,0.09024314037193565,0.016456936477280304,0.026654775445459824,-0.029164571467034845,0.008519401862345526,0.0012739864058314372,-0.030572307581379014,
DSCAM,-0.013056304755810632,0.025776326270240086,0.0071397704756329845,0.03784648776738569,0.09249819460439726,0.057257230747790315,-0.029483001349881167,-0.01854965116688987,0.05121547522242684,0.11919470493631931,-0.039510766663252345,-0.03341880322729065,0.004365260676931441,0.11263842669363629,0.15180974375849526,0.029131342328823643,0.04094858847029204,0.055058175243718296,-0.014876817324458528,0.06893197828258361,0.18389134951209715
