,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDNF,,-0.022872150563873463,,-0.020132239768249738,0.04810748215039364,,,,,0.05819384340210915,0.04366955529029964,-0.02695941052611517,-0.016538899383700196,-0.0124680830460728,0.07127112595815081,,
VASP,-0.05774706824412338,-0.008461229396436324,-0.023477348896229065,0.01094763284978967,0.012376526850416066,-0.0018873062579493605,0.005792553446265649,0.015197584369726262,0.024161327724432736,0.006130676567241708,-0.024696632383558854,0.10222516229119549,0.057051045992331406,-0.011937652099754182,-0.0038349196493938304,0.017867881969007744,-0.01813611101415208
ADAM15,0.05711367763836094,0.00019291477944797408,-0.015484751070826468,0.0063051253036656395,-0.010565587903204348,0.049959847132102636,0.024526427255872,-0.014056419821424651,-0.0204071994564424,-0.026727981510480107,0.04901224655740999,0.04525118754369718,-0.01252380370392659,0.00013566363829353639,-0.003010296514458271,0.015914095371411367,0.006106923892584047
WNT2,0.11045746715196272,-0.025547503537183817,,,-0.022228314211895767,-0.004124228895556918,,-0.011402151858581405,-0.028094063779848313,0.07868229032690299,,,0.02398116365547701,-0.026837412390791755,0.05342396815723941,-0.014916534954181312,0.05208812586228685
CALCB,0.10771098174951119,,-0.021996706932325718,,-0.013691581377012478,-0.0044667236820038776,,,-0.01880812185111341,,,,0.007944265402419633,-0.03178451399174106,-0.026628671481904523,,0.03555022359957849
OLFM2,-0.04310672801263422,0.02847693627647767,-0.02926789333515558,0.04665816759526502,0.00749763311555353,0.0063251187596331665,0.0008007110561473723,0.051968130710633505,0.08156060150383175,0.02971278511790857,-0.03178523525773001,-0.009124029126667963,-0.03123477650673509,0.04937946910365288,-0.03847517919544747,0.03773990593237983,0.025211591893069558
MFAP2,0.02124887449490486,-0.022399245260949614,0.03471934045603952,0.011680035994575236,0.07514531832560184,0.05344427495631727,-0.010147932786527623,-0.024161203288237044,0.07632311316573435,0.01751884185211959,0.04135078798047882,0.055099864227729334,0.09559062415302919,0.041988895063628386,-0.006701428606149172,-0.06073570834559535,-0.03005880987948245
HLA-C,-0.02452402409124514,0.004711045778295945,-0.055067764035544066,0.07007313163959147,0.0026972960114713188,0.05461282867799771,-0.04125211549409975,0.013672689092424691,-0.04866866250422829,0.06275042392154198,-0.03506774039866281,-0.024959837063724954,0.09944632974499162,-0.042406198254578156,0.004590999397241334,0.0031138395578023228,-0.055416791114064105
THBS1,0.05587337123367043,-0.00014447448113168371,0.06833612878354844,-0.07592431124076346,0.06359868578080069,-0.03301134027651277,-0.0034741288256708433,0.059917449125298144,0.025443959881230577,-0.014848875054607165,0.004102599812696732,0.08975180612532384,-0.04081893398648589,-0.012599615145277354,-0.009494657495049815,-0.007244639559280113,-0.04530014841236059
HSPA4,0.021766993528066953,-0.02991696952742862,0.007027358484722851,-0.03879619270810211,0.03279395798710951,-0.017875290978614764,-0.03991503649690223,-0.04143018480043026,0.021568066038817852,0.0036486245278591544,-0.009162115712897729,0.03139005822779677,-0.002144239932941135,-0.056812406649164836,-0.015229412013479184,-0.0018322702990383978,0.014604113000540597
LMAN1,-0.0205549281745266,-0.056360742861375865,0.0626664276368125,0.03137225391215781,0.046223373200670645,0.05918978903914226,-0.07284696358044622,0.024535369809244954,-0.06366551595879962,0.03397414980500949,-0.030649060386749048,-0.03135961926177837,-0.024927680227768412,-0.02838080361671303,-0.026835145118062,0.02797945962904357,-0.007738081810256528
LYPD3,,0.009253005702375585,-0.014015223661341383,-0.018147121319084827,0.004849397887890989,0.04694945922526884,0.01135814218042097,0.007622666765216779,0.025781492261746013,,-0.034176405074722534,-0.03434261442899992,0.09198487904367494,-0.007290682363450769,0.07572137937955634,-0.02616966418428963,-0.03340317873731916
APOE,-0.02116184979578424,-0.06559024265619608,-0.014772796800100569,0.039005168448753604,0.0215717496604073,-0.04416644157507385,0.016037643762330057,-0.03221568389306316,-0.023599372320351503,-0.03381260706479932,0.029845103752032216,-0.03947952577425426,-0.04280729706275807,0.009766212308141033,0.08697520450328211,0.03030956091334516,-0.08028938204928036
SOSTDC1,-0.03686322941291263,-0.0329007284780462,,,0.0073037087922251985,0.0452983712876572,0.0856484967528806,0.035482423358957446,0.04660032260152964,-0.04271627822100999,,,0.13660953276852103,0.002585454643784103,0.023334206995458875,-0.03018676806321713,0.038775756937942746
ANXA1,0.024020592244350093,-0.005752743930417046,0.0411617682941559,-0.032206235007779624,0.07243994546538168,0.03365280877294711,-0.0037745133063124413,0.03149977488475869,-0.008228459621246154,0.05833411184351851,-0.03928426859256095,0.14910095017660555,-0.0031530155848298537,0.07882225133881796,0.04132209152829139,0.035167919075590824,0.07105015002291452
WNT2B,0.08573898056070055,-0.015647699057911038,-0.01974096527571195,0.05020255292660674,0.017805981168978184,-0.042063080228452926,-0.028310986910131824,-0.01891940350191792,0.12171790161569057,-0.001109379314946335,-0.05128297493079475,-0.011193703605550933,0.08358369389052658,-0.03958606837534267,0.014933844330202981,0.07925065199064182,-0.042094256541341586
AMH,-0.0415777949005292,-0.02720635679386006,-0.01881927252658035,-0.013627560204114634,0.06724593272574657,0.06434634428765845,-0.019141751920968033,0.08987274311867344,,-0.009770159621325398,-0.04379107463368253,-0.0516373007446766,0.005887235817265827,-0.01792816437483932,0.016723902477561267,-0.0062669336887937865,0.008275366607568857
GDF10,-0.02840753074578956,0.022611324194391734,-0.015767355867297127,,-0.028344045802168854,0.020526713225911694,-0.017883721856266386,0.06469062723810266,0.05223012992352696,-0.03375539105186722,-0.04440509914706317,,0.010562614370927452,-0.00915440225196397,0.004750117607074029,-0.029866706846570727,-0.010280500139658758
EFNB3,0.043521003982921615,-0.015577302259417341,0.011244925719876418,0.03690986590958864,-0.018302138709608506,0.04047307592589949,0.05429681895436327,-0.04852677562766447,0.062314956562725676,-0.0035974501112815177,0.024838815145432444,0.09561799515524827,0.032008535745191476,0.00503823637088998,-0.03801506511737701,0.03962003867111881,-0.021401127808390492
LTB,-0.03454904255185708,0.01983755929004405,-0.023002761153750873,-0.029123555633328906,0.012160845048812615,0.007934299228107518,0.014017880363969382,0.027935325374102003,0.0007248097573749575,-0.013142417543945727,-0.07904769096576929,-0.028345214466174266,0.053065802910904215,0.06408186030423232,0.016448011040676794,-0.0371101931693056,-0.012509846281571858
ANGPT2,0.05830263708547869,-0.0021171834866672208,0.028243440202556522,-0.020819988929148218,0.04091009789766043,0.047505645006549795,0.0021804370189290735,0.012303177857479168,0.01600772029552062,0.02612359488968111,0.08382188822798516,0.10237612399260211,0.04415587498444948,-0.043420908661389056,0.00048160175509066134,0.02432285321725686,-0.06637492434657803
NRTN,,,,,,,,,,,,-0.0020076835844295557,,,-0.01517942443260792,,
ADAM17,0.022105032941073004,-0.049864439601268136,0.07945544463318609,0.020004495726883308,0.005933760968737442,0.013105473492958299,0.005818554954460701,-0.022658588746910183,-0.04925879770831626,0.0659369002717663,0.10351531911571397,0.06497573754514889,-0.053232619826114415,-0.0302443178047729,-0.0012427260188779374,-0.025701433722041936,0.02169782156427928
LRPAP1,-0.033826269330141885,0.007159196866873906,0.013067740799677059,0.015226184042224282,0.008169066604079138,0.08516513692734307,0.04245582721891749,0.06388392662135238,0.06189815411593425,0.03500534448840896,-0.015484185800412309,0.020730196870832267,0.06413262658486339,0.08111146710374302,0.011046160400972237,0.007007982967550005,-0.018500413217321352
NID1,0.058249827601931814,0.024054175049647287,0.006258767161572219,0.006109315807485911,0.033808067029057455,0.004086989151084324,0.01114911842261444,0.037427485258987966,0.027465532640067992,0.013701506087604126,0.16776666227275536,0.08227381324814147,0.0278189752931151,-0.00613537100448939,0.0018124237893377393,-0.050644446428894464,-0.0733034827536786
MST1,0.0702586229398725,0.019227737753022053,-0.0050526229379071605,0.009492573775905266,0.03204047630611263,0.11096910538328957,-0.02415024307942418,0.02761996583514397,-0.04015692838261664,0.025422773081050114,-0.0011372163206499958,0.06983897684450194,0.061411939999789014,0.05923565647308423,0.08122437512056611,0.06903739744668755,-0.025970752662049193
IL13,,,,,,-0.022407823533181395,,,,-0.011574172193017087,,,,,,,
DCN,-0.07234972333125643,-0.013371919220631074,-0.013940892380885885,-0.03142774267504217,0.01787414135993932,0.019042323778731263,0.002145775013472414,-0.0028510795055736956,-0.027850323579437727,-0.01955762751966901,-0.018573401275544237,-0.016922093652081114,0.019171638855074485,-0.0195424268738275,0.010916781026286461,-0.06878830475819318,-0.07300923100038867
IGFL2,,,,,,,0.05473807773436823,,,,,,,-0.025891052119219108,,0.04129838169622437,
COL7A1,0.028402929170394817,-0.00595619506755905,0.09646708155150878,0.0231235726155445,0.09625555968131984,0.049559224905532495,0.03604038371928515,-0.02049166813384735,0.020021496460138975,0.029151697759617238,-0.018999956509661714,0.0957347110237598,0.041131934572462975,0.010082062465626696,-0.0009608231518990926,-0.07213257738172792,0.012302591014226693
CALR,0.02710928114154023,-0.02431952195540122,-0.025131912938809703,0.0009006654501936963,0.03970869846166596,0.026585114911257982,-0.02859317130051123,0.01677382063705034,-0.05555413565190165,0.03839977234519456,0.025774542572001284,0.030319369281057128,0.10111615071448288,-0.056820826794125825,-0.033135198976291906,-0.004475085951840487,0.03749343497521442
PIGA,0.008567277042748875,-0.04782567489888404,0.008660680823440708,0.006823623960331871,0.047220199206448835,0.024289449697762623,-0.0036301751545593317,-0.007519539286901301,0.001185738872797359,0.06110363491105991,-0.07321190682781611,-0.023674920373307748,-0.007046942899167414,-0.020205432261308484,0.012233425338593904,-0.0033037127158155725,-0.0006120182522411303
CD200,0.1303780942586005,0.014664903752099154,0.02236967495374352,0.07550045535699626,-0.059260480744804854,-0.027077475160944775,0.011868429660672848,-0.0491075630467863,0.05606649061026749,-0.011757910190762085,-0.0051756202681987416,0.038224161580701216,0.006697987523332737,0.02167934376171622,0.002674344604260271,0.0316701262221916,-0.06461664646847456
GRP,,-0.02710515036249016,-0.013383553358611489,,-0.01827603533856139,,-0.0244416744775043,0.06875106078725299,-0.020801364409207986,-0.028381823643190415,,,,0.008343891992354142,-0.01664934752010749,0.016998182929597382,0.029759858672380558
CDH1,,0.054011314182384015,-0.03204574335427051,-0.03567187427490124,-0.021148362902907735,0.02824406456425871,0.026439471870887854,,0.06108705672892607,0.02881091971387643,-0.10790972838701929,0.08574035314582872,0.011504881153010968,0.02939975445616084,-0.017612299272142112,-0.0009002761619044748,0.04837809940156477
LPL,-0.048497323992924446,-0.01408779442921047,-0.01240843727791504,-0.051445611229826195,0.009787964726257774,0.051242851369798906,-0.025084772858992604,0.060985804615798174,-0.03136554097857898,0.04613463579790034,0.028567220952443344,-0.038462401916949426,0.04267955498298553,0.060880291361854355,-0.0008093644578376772,0.060744454232703735,0.03399599258474842
SEMA5A,-0.018388061581501754,0.0065730660505262445,0.002620333338708365,0.021836321151968294,0.03936665867618884,0.03925099622581151,-0.019832764281446112,0.02596709719255311,0.037822655862579914,0.005266701709515817,0.02193995735812971,0.011787901763173922,-0.03558206897041586,0.059245059972993945,0.006304945508882301,0.01177003683566768,0.04458100347450825
SEMA7A,0.0573715245527828,-0.027282521885733192,-0.014421608603127991,-0.03478181271355379,0.07048300232970742,-0.005014472419535958,0.00944712856929345,-0.027408640385492154,-0.03906819373066346,0.024748966635887396,-0.006121183796788788,0.07850484425441646,0.008569302657825477,-0.045852342644974446,0.01936271683857269,0.017813166943279977,-0.08857581104482384
SEMA4G,0.02219122421068788,-0.011282383340429532,-0.02179070576942545,-0.002474652461918061,0.11284252499956869,0.03359284572185153,-0.013017179103143732,-0.0016497796959743915,-0.04184819404049153,0.03872755688641396,-0.09170023888972521,-0.029735374143808096,0.045176004823065774,0.033802530127087796,0.023812854805931212,0.06777817710984708,0.0332243525794266
SEMA3B,-0.03776496305331692,-0.04792034256448934,-0.005086571793867412,0.026878816848966026,-0.018644228235152896,-0.005351715332457622,-0.0035329607721824472,0.043559833317336726,-0.04354608802835594,-0.008858457368032119,0.021475552217329687,-0.03088546953284363,0.05511874827510246,-0.020729567178477303,0.010685419400335436,0.06424483433883224,0.06839258850527051
RPH3A,-0.03697531745736234,-0.017008796115707117,0.002067968784499373,0.07504581888322588,-0.06510660372229547,-0.0021379658790055818,0.0299779315561506,-0.005856428708479753,0.01798595119167607,0.015694717502559224,,0.026233634290980967,0.05144578688009802,0.09017456100929494,0.005272946508459718,0.04541852775350041,-0.027272818912607345
JAG2,0.005014374294495958,0.09281039231476741,-0.0037029446834384544,0.004289896432235008,0.01699120034427457,-0.030803861004815348,-0.0033810877096467104,0.012876046794443029,0.03230624818112509,-0.04557588606555226,-0.016600861928799712,0.05942595875948245,0.07151607702703058,-0.038207732425091276,-0.049865414690817796,-0.022129286388791164,0.019577958038770674
CGN,-0.0005881323715952321,-0.03553518891928827,0.08743102156283368,0.04791074701152854,-0.02222832119582092,-0.017136955712624226,-0.038866875083343494,-0.010589171753411387,0.0483538003725888,0.027299176174331793,-0.0782277158709234,-0.009005589965095723,0.06040516351089535,0.025342413385593697,-0.036012196009859276,-0.010697291425869084,0.011166320994624357
GDF15,-0.010043506998990728,0.02778407466721363,-0.020949151793904806,0.004055417378346434,0.058695942035151986,0.01302246770054847,-0.03016534002239758,,-0.019835878466677084,0.023597189728466045,-0.07423120128411875,0.0892664113334898,0.027525102164056684,-0.032303386832758324,-0.0028152509665344983,0.03835478031229972,0.05325382473910796
SEMA4F,-0.02753124428542232,-0.034993904771688615,-0.015917804840518288,0.02114613705055594,0.012686009004552886,0.00565874803819495,-0.003005437026621057,0.058936928026588606,-0.01351048520375911,0.026131267850968268,-0.01825946770045307,0.02836922899494924,0.07854103513100429,0.05254389562920631,-0.07567701446166646,0.03546411844400588,0.02070749437019152
NXPH1,0.03656308107521483,0.023132208383838698,-0.009098869808557706,0.006438820455054558,0.03700253582512106,0.02008101758100447,-0.05126000653631672,0.024834770919973048,0.045882994661644354,0.0422628159063326,0.1359402311141387,0.11432556271606317,0.004580172149169438,0.035246588279408554,0.005445760691320537,0.024851780592103807,-0.07208055262841198
ARF1,0.02756469894705552,-0.005827118762946106,-0.029911366452021505,0.027424506300284854,0.006624155613634775,-0.015360291095655199,0.037467539500010874,0.016833191478855272,0.0657372659717195,0.03011305094473055,-0.015032765242451607,-0.032132150925217665,0.030983775193463535,-0.047459301707447665,-0.04213363641138884,0.002988893982995751,-0.049416506992276
DSC3,,-0.01231869775805607,,,,,,,,,,,,,,-0.01810144600150088,
EBI3,-0.04880195274217887,-0.025038259893863258,0.04410306866522675,-0.02167182566534245,-0.033722874024330406,0.023236283502905273,-0.021445241199597016,0.022837221679060774,0.0302601766888275,0.035345829991552585,0.0041820058324151714,-0.03966126434893433,0.028684250328835627,0.055491812491884146,0.09926895984025737,0.014992964471239342,0.0319033801924343
