,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,-0.009518431632097132,0.012378155186158913,0.05088402449179617,-0.0349013682780905,0.04937730430277724,0.05677185082540475,0.10186469931893585,-0.018012297786793034,0.053391735546933515,0.03914581283080626,-0.08684854437081384,-0.06106047282275053,0.006350220393452927,0.03675079035651346,0.041268181394174173,0.037943426237254115,-0.00823896930082735,0.08116351756660518,0.007625666899811949
COL6A3,-0.0512536017820507,0.026041082970300864,-0.00990101620150774,-0.01822633355015723,0.0030497565329459537,0.04517873400459566,-0.014552201732794546,-0.0047092211648647846,0.023201110445495814,-0.009419809311913323,0.03842156359439527,-0.045711716174128364,-0.029890174558127675,-0.07640833453311725,0.09357330598524828,0.042856181678767986,0.012406196258872633,0.09038385706274193,0.0009521807718097206
FN1,0.016271633399089856,0.04101743784071291,0.05317088658707748,0.06391280249879602,-0.02517183880821455,0.017559843358448225,0.11792561982109487,0.010416994673688791,-0.03745959521216105,0.01564985049917963,-0.030423478454812723,-0.050240140019205674,-0.030643955324164692,-0.009741131369082303,0.06839806756217234,-0.044100331578710274,-0.007838181548829988,0.020899490245498878,-0.019208562468580537
MIF,0.04263613048055565,-0.04771800608598904,0.020172058371964657,-0.03570565854998946,0.002034433005410131,-0.03523846530707912,0.03359941833480443,0.005116310030100701,-0.12645347552377556,0.0268514436361153,-0.04574508536092323,-0.13778778178926407,0.03436013432276987,0.040246524686187876,0.002339851577234871,0.00932897910564149,0.044730876606585875,-8.800338511315312e-05,0.12079406982376652
JAG1,0.0012885013157344246,-0.01563725085571685,-0.0009879691641989446,0.060542005188462276,0.001490090777761329,0.023547853792091566,0.08195112914051328,-0.011939846907244474,0.08318946616426133,0.03472164871304755,-0.11224324323395984,0.07331589878500694,0.02583147354108822,-0.00656562342069536,0.05444217673557264,-0.0019166491068711002,0.07391263942135005,-0.014331408155700553,0.09093808043972924
NID2,-0.003099860243629581,-0.0019090855433860957,0.04152937523583222,-0.005386960065299413,-0.02957505630983134,0.004209334917070008,0.0929839389017152,-0.03987265780729298,0.04948924198993689,-0.02684763138266592,-0.037696911345351504,-0.031298318334307754,0.021376676598874978,-0.07371386438171856,0.04472391684470964,0.03258601008090543,0.023418612440196034,0.08795379814649862,-0.05618263952006834
EFNB1,0.051870201694072866,0.06176964763832065,0.029833024289179885,-0.02577094886073981,-0.03283582970142727,2.120928245419276e-07,0.08353674295250389,0.018982894366078296,0.0878813638849934,0.05590956538907039,-0.023198932659852147,0.05703053810611316,0.083948284113321,0.06408259920406874,0.06129634052341166,-0.0035004571115825147,-0.029996731680700443,0.1027255753302016,0.04151564367657451
COL4A2,0.05969172624175889,0.047693398313718126,-0.01715565536600134,0.01842048076916041,-0.02541525671013226,4.445323711609905e-05,0.12186997771155558,-0.02500506629349265,0.07581784013054839,0.031560594708927976,-0.0476463505072123,-0.04576760187936436,-0.013216437313067141,-0.0575102600566257,0.04780912353037646,0.02317282607530529,0.01273530510271492,0.029653358175336698,-0.09819904320354975
SPP1,0.044389576317166723,0.05079403844162258,-0.03279208950207215,0.11435516387851809,0.022804543071113837,0.019373324727246215,0.1449893653143706,0.10437626857259356,-0.059458903653159444,0.07316208538000975,-0.016781911443427347,-0.13847048434883494,-0.09512250455399424,-0.023418106686320748,0.054766924423743306,-0.08335010643904543,0.050089093698187204,-0.07495946653579603,0.09348748277670373
PODXL2,0.033897786021933135,0.027773133842378752,-0.027830353798018487,-0.07508490486945592,0.02007524687518439,-0.020736203625815797,0.024262002701154233,-0.042090893902512604,0.05218177866395746,0.024299106855861882,0.021463548467907354,-0.024784430974502145,0.053483668607907424,-0.028018420076143802,0.007056943823378597,-0.024854951180803032,0.008570549978707945,0.05217305471212849,0.0808678147987374
FGF9,-0.0495647727670665,-0.02214943578617872,0.06098128671526055,0.001110979179493171,0.040920810837019324,-0.054878143444385914,-0.008477707934481726,-0.0285271892170206,,0.0035342585177457098,,,,0.030914606832432565,-0.012100435097261253,,-0.015567607037716601,-0.039987261727725355,-0.061527233862606286
ITIH2,-0.030181879070755365,-0.0025910140836614185,,,0.059350395894891925,-0.015456830295859002,0.0006170729294152532,,,-0.030538883147951862,,-0.06364593298830255,-0.03584781662354867,-0.021281756626670555,0.012445683613375752,-0.026539574671015868,0.030002808012764268,0.09172831852955335,0.01244554843735853
ADAM10,-0.03230089644880751,0.0590587883369915,0.017928683108369436,0.025088551398417577,-0.05385684242545785,0.007158340850947615,0.03475368108669057,0.014022003070264952,0.05737004079718063,0.013852981676482324,0.06103737287863797,0.11855093243970315,0.03906514006836589,-0.0012918107795907923,-0.06636377340247125,0.068080516548474,-0.0350573770824549,-0.0222472759430466,0.0343301208719542
CFH,0.027472594214458673,0.05112934145990393,0.012774325321810049,-0.06619557400146107,-0.01848607024311369,0.010557758552068986,0.08677484843366645,-0.025685732881757583,0.02685549909541603,-0.024908819620810714,-0.01832660710498331,0.007272003426202498,0.07220285821002412,-0.03557918282841869,0.008922015749490326,0.023789787134911533,0.022198729688204893,0.09464664718423382,-0.020315731883542527
COL4A5,-0.0029026603253633388,-0.0027146327925513733,0.06598655799598592,0.029855387031959554,0.028906562735147048,0.1121564561409863,-0.005470733894958015,-0.01363134680116824,0.0807151463150755,0.04752462539371767,0.03665861216038614,0.021928572058306558,0.07424783230647869,0.05646507700036991,0.03523513183832442,0.034741737951800356,0.003776098468062079,0.028736597760120518,0.024094824561546425
LTBP3,0.010047320413434679,-0.009689063569805463,-0.024298186996194633,0.06624125427992403,-0.006724211485388088,-0.005271852800546315,0.07118043855715452,0.01856987368659297,0.0005889690616311072,0.03422521215510264,0.03682391398505432,-0.14026742230082195,0.016040279115450477,0.06342802415406545,-0.014652888585988278,-0.05756319662924226,0.015270466729177336,0.018886531351272454,0.08775309117864669
GNB3,0.021596896539913295,0.020114635944802867,0.017535395699534197,0.015202688578179224,0.01634827352988239,0.013596388924009854,0.06198235949052706,-0.0033085320414936105,0.07418115181397263,-0.024998627568189036,0.11192517959896005,-0.021422027870998842,0.108420960750765,-0.0009297036353240893,0.004970338560121992,-0.02968978240943483,-0.0012609671467510165,0.010070198003541336,0.10236794744400861
COL6A2,0.026219649306612264,0.056477077135427094,0.06302632405530634,0.08009370475843565,-0.0005500513646414167,-0.026649269899175754,0.06970175502201285,0.008091249866319672,-0.016977877553802475,0.03536255546527234,0.0041195894957141346,-0.004759260875590601,0.027297943226987656,0.019990490157297643,0.060689231931695765,0.05286741095551324,0.05299848421990665,0.09680628195740369,-0.00715845775670456
PLG,,,,,,,,,,0.046770298406935674,,,,,,,,,
GDF9,0.058977494730216455,0.061355321713388526,0.04171557477759564,-0.04970603037388899,0.023550624985093662,-0.01635399457115487,0.08079398712655388,0.015391119935982099,-0.0415026183379774,-0.0384149734969847,-0.050821473165347256,0.03173880452945265,0.04808750255378849,0.001336778180138685,-0.030284894543903842,0.05151009196176401,-0.017155912989516284,-0.020098512949975344,0.06889587836270325
NCAM1,-0.006648400719772652,-0.044166184381555416,0.02005944374900051,-0.015314481424018018,-0.011794680558130348,0.007699367262642295,-0.07350318929718497,-0.00248342038875098,0.07055174391328374,-0.011465072762406178,-0.03128745784051268,-0.04172181947503736,0.028838117566715997,0.004646493259316946,0.009793762895065115,-0.0792180394730579,-0.0014785211475587918,-0.06062638906728638,-0.07777300110806123
APOC2,0.04216379890694082,0.014054591547657784,0.014377994065302355,0.04964669215232671,-0.0069122039985757494,-0.07383438543165456,0.0191003530521954,0.010675307100705994,0.06912635676934484,0.023188146434541774,-0.057821470357505886,0.11079566860180157,0.03363323739732784,-0.03337701949035019,0.042865203362382684,-0.10757941562938429,0.0111857154470141,0.00598880115678793,0.03420354714348487
BST2,0.01462830514989411,0.05213015875040473,-0.049741287629945424,0.08134008780347708,0.0005058914243144755,-0.027054079677294177,0.12301754375140458,0.05441083594591731,0.05008005653507576,0.0518158959584323,0.0969441926146833,0.012933654072217674,-0.013339473711544446,-0.011799425255517908,0.05363453984605284,-0.04362537491164888,-0.01650918015995396,0.026433958346537976,0.07480780459105925
COL5A1,0.07359428219666884,0.0535018940844806,0.027823976404332602,0.07285247095137919,0.04433755107986765,0.031014220277201503,0.12217684294727524,0.00818249927268241,-0.008038752242039737,0.028447668288868327,-0.11319418252047578,0.04254061675356284,0.019472000491778458,-0.017417072427467983,0.03656487546960918,0.0070816604126395,0.046346140980857355,0.08825793096992485,0.045651055264080344
CALM3,-0.038101140579445227,0.01109696195792919,0.043000771652519185,-0.020879033076015772,-0.02816187216278165,-0.06972296841336298,-0.07686779434192771,-0.042257449719923366,0.07580228092631434,-0.058902509936637204,0.10299838552637307,-0.13908476199402245,0.049376352726693426,0.012555166346462077,-0.09122417733455274,-0.034345163628115315,-0.054339194651675235,0.02054650492654653,-0.12907828775258917
THBS2,0.05581476000372066,-0.013877662083225877,0.046762384631793046,-0.01063201648272068,0.03685533117440382,0.06782012601825661,0.04730502259701135,0.01326976913668719,-0.060228423290724045,0.019025906772520636,0.05257260593955825,0.04246601566141215,0.045018282236723946,-0.0017080392389886914,0.022532097771195806,0.05003200674825793,-0.004605222788458144,0.02357403350588766,0.06406682612385152
SERPINE2,-0.042620331554712544,-0.01767380568707315,-0.003786608017025925,0.08435859340259046,0.033966304647542495,-0.0038717601435188636,0.05206009699971236,-0.02222153152020975,0.063861326078901,-0.015709535575819104,0.025397778493856573,-0.14641249653256516,0.052128390590144055,0.01447233203237351,0.06312942694620433,0.07758644666302511,0.0771591087166537,-0.008364237647392692,0.07896774771681253
EFNB2,0.014687822569387912,0.08500608792255383,0.04549769157044165,0.029969105237124552,-0.0178877131118168,0.0056556398875605715,0.12199228525469626,0.019165252499246815,0.026347024705625242,0.09334393565563062,0.01844670264240052,-0.008622824617385798,0.040204652162018635,-0.033408415398241326,0.044038949274373004,-0.000593834168701706,0.011724218850161222,0.02132054441205992,0.10036818358114219
PROK1,,0.053050598666151284,-0.0037412798373846665,0.00962050967135594,0.022655338463830475,0.015172499125655775,,0.008958806715369118,,,,,,0.03472969505069404,-0.028806438808805478,-0.017376678405134377,0.0018114059951285072,,-0.0089756221970367
MMP9,-0.039918874966620034,0.05468833392145135,-0.01548075074979981,0.052103764845597846,-0.04377039422901484,0.07802485885168119,0.15010665712774127,0.04012629411718,0.15279838748937388,-0.009916008881526554,-0.028180405411646365,-0.028914198008164697,0.07134768339753209,0.01647470770292031,0.034448040538621515,0.14148795855810664,0.0062047345501142406,-0.001483927811388464,-0.09770936463801431
DMP1,,0.014053812122764072,,,,,,,,,,,,,,,,,0.08474725557368003
NPPA,-0.04976556365677857,-0.026131259345378827,0.07665364951793606,-0.07516534180454161,-0.01600413367064308,0.011186926262013534,-0.02693286231348507,0.031725691216288585,,-0.03162358239518464,0.08136866178578904,0.1534260268758126,0.10385493771162467,0.04602943271433074,0.024269258757072622,-0.007356618388940726,-0.021664461103308896,0.052762344895975546,0.030440059968883493
APOB,,,0.005367828110840239,,,0.030342967185120435,-0.021561445544093876,0.04264868412691232,,,,,-0.022989579488169945,,,-0.019067960636330764,,0.03283488847133161,-0.05213520735678313
C4B,-0.0011539673634555526,,-0.018040741535883968,,-0.010357499390783002,,,-0.0063097075567025325,0.05995420164255326,-0.022452519908551283,-0.05316599304766002,,,,,-0.01929834753070916,0.010977611827148374,0.0493949488082678,
NTNG2,-0.01498400735269186,0.01934944152750459,0.024134176686387274,0.012541708937020946,0.07266931859167021,-0.02855533199794382,0.044358265254726796,-0.01441679443421696,0.054221506796872564,0.016790832661869818,0.07170710262163987,0.0021234236218735728,-0.056223838607361146,0.022014925022643413,0.011694184848580045,0.004163866454697991,0.05613297014366496,0.05435823711158512,-0.014952270516695641
LAMA1,0.039252170900243716,0.010046871095290693,0.03843377206365947,0.010228746337195008,0.0062188256695111434,0.0011294846091254895,0.11222425039212806,-0.004941246833592902,0.0035745869760467207,-0.026571066002281325,,0.11183923501207135,0.06136250372376559,0.016099318295048206,-0.012415525152437963,-0.029010673297973646,0.07298772525762462,0.07175077317253284,0.01155061155824244
UCN,-0.04478731835520693,-0.01256832618404295,0.02803193118542335,-0.014104833271352733,0.029195609543747444,0.04857186902559107,-0.0033776824283616768,-0.013240950454974008,-0.027866432722005053,0.011871592295012013,0.10264865400926566,0.017673323283876816,0.023280998313764872,0.018777443775066134,-0.002534581883908672,-0.03727713422610032,-0.0029034099715819603,0.047653755214328145,0.035769598707117455
ARTN,-0.025807728994544015,0.004443171909806595,,-0.022728564606323057,-0.01327039676491892,-0.02201673442253844,0.01506429463639,0.04231205241125162,0.04735622571170748,-0.006334847000723971,,-0.023876829357513285,0.08163606903025211,-0.012969907824930463,0.011270781284697768,-0.024044578422148095,-0.023944380079218952,0.07614297977498777,0.044846791980314715
PDGFD,0.03135836527502987,0.10959829010399408,-0.03206532284259861,-0.0013564344220575065,-0.0043162023079986265,0.05490734230841292,0.039494375071973224,0.051239161862032055,0.0369563243501842,0.02953463564565747,0.09535812634081556,0.0062863740265768865,0.01610289510307706,0.04328388007706663,0.03779133190966516,0.05818103244284158,0.05009432763753374,0.10500105601833101,0.09163077062550913
EDN1,-0.018209992716329552,0.029989417436038456,-0.02910724930093161,0.04207438815066835,0.041072479875143834,-0.02682954064785755,0.056127847468836506,-0.0288449413990481,0.03854495895084175,-0.01463011023291474,-0.09630654263418076,-0.0326554345765966,0.11499667861286923,0.05618801227209751,-0.00585003677117655,0.03870480034380601,0.018144629149252092,0.06969102719834891,0.021461983367087493
ARPC5,-0.015389368208233877,0.031184807610373046,-0.016749444825184867,0.003936763714740946,-0.01783088027009266,0.08742448000121346,-0.019369808828868722,0.024490665050034985,0.04464706294990469,-0.019751385291670455,-0.10817738577436972,0.07074972337424726,0.027908834160165187,0.017787349841401626,0.027099805362628165,0.05040847507498792,0.04412931779432726,0.04824448526430462,0.00030358804258227444
GSTO1,0.01682565689276043,0.008747358342618436,0.02848314010532113,0.056184032919357,-0.0351467183084846,-0.004767008535259491,-0.025514664552883138,0.014052769223051102,0.005904950560657025,-0.00446602731330935,0.012102506390674258,0.001197436274812836,-0.08726742818985476,-0.012894341201173415,0.0411644809370704,-0.02469592291440398,-0.016873219152873126,0.06913689330151236,-0.06341456973832639
PROK2,,,,,,,,,,,,,,-0.020038455632358464,-0.014710599616572983,,,-0.026103776334816937,
SYK,-0.019037124657239918,0.010082249689469495,-0.002090443964691429,0.03866324888466014,-0.0046500406372752675,-0.02075033544664562,0.06105798190705385,-0.016674443234390397,0.006261984567764177,0.042425668447982796,-0.017409772980545947,-0.023346802114642642,0.009228490024032317,0.015511770672357842,0.08587052211609464,-0.040593534513876935,-0.017538735846171563,0.05501848832495235,0.030330134751994253
