,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FBLN2,-0.026407541167722568,0.06590406005553584,-0.009436943642102215,0.024764258384982966,0.13027738954418555,0.020141428628142832,0.02546600433794327,0.017251437492867956,-0.008951847758988943,0.006562112006248394,0.0005672082961716691,-0.008608249669793695,0.08635979867312651,0.046232401913598176,,0.050733752188732724,-0.0075833271090512645,-0.04453015155723821,0.02133605396375432,0.09929631873298554,0.019394724483060188,0.08678658862612255
CD86,-0.03243938783030536,-0.034469453153488185,-0.049190257822536144,0.06020294333259573,-0.022800689299929806,-0.033064770197779106,-0.050737330699949054,0.019015984256294288,-0.015710319779366464,-0.08596091714625582,-0.033020558303258785,-0.032048239136571274,0.027574834062547352,0.015538154126154205,-0.14792489247498997,-0.029800791705946954,0.01238631083876045,-0.0324714985171488,-0.007479066797091113,0.007115690774259976,0.01883347106239857,0.14915810089559997
GSTP1,0.011392099188172125,0.0010707351864688477,0.01098368467241619,-0.024348876451026,-0.041484436743993276,-0.06487371472640155,-0.15017058924684112,0.0517254600211576,0.011977753548860765,-0.1475135375004382,-0.04383814228821036,-0.06115757663149585,0.11148484346443845,0.0066281829123555226,-0.05398619079234806,-0.03392708190179034,0.021294440508964136,-0.07611071933486754,0.017738942540333272,-0.006670298198841598,0.027960269085928708,-0.07441007462463604
NTN4,0.04038752479180706,0.03913251065815929,-0.009627642102336872,-0.012691229713178372,0.11264361540132,-0.03921989166733263,0.08250719292523902,-0.005956352774742799,-0.028447666027683262,0.03407977997481386,0.03373953201998137,0.03804490173079404,-0.010394252954985837,-0.05352277827263954,0.12453391955833931,0.08557330542390568,0.07104460712069734,-0.0455163948885929,-0.06950902150717801,0.0442106144102111,-0.02782468449824604,-0.004666227262602404
ANXA1,-0.022617393364702018,0.056322462259450895,-0.05880817544147519,0.058845153643607984,-0.0389026550680439,-0.07113729062172361,-0.16625819461215344,0.014610719255133416,-0.008073194664583373,-0.14077729844171102,0.05152452737340774,-0.06217852818387325,0.0009543095989222202,-0.012173019131274257,0.017455967671551782,-0.021752504961884113,0.00760974562621525,-0.00270389678688128,0.002090145550017961,-0.016077978720584744,0.00921636130682108,0.06558265780428534
TNFSF18,0.034877086646267944,0.005500901667220868,-0.023785810887679767,,,-0.026128273620147757,-0.015756691976932406,-0.016503116484591924,,,,,-0.02373639986163332,,0.030596340351591585,,,-0.023877482148243322,,0.03538414296738388,0.005181847417054812,
CCL4,-0.04624688926855912,0.03930394857371737,0.07587020730960181,-0.0031582806929856917,-0.021844885159260953,0.0293176176806018,-0.004743012371002997,0.004085614123960218,-0.019172317256534975,-0.1401228799907572,0.06855576982377072,-0.04487674579606994,-0.011241404797455152,-0.005681052188436194,0.04088685808196857,0.029694743339602037,0.011345826167546674,-0.09279756666799263,0.06887498056729399,0.024369127887249816,-0.012818225255565781,-0.08746806068687545
WNT6,,-0.0359909183960554,0.016335937993701616,-0.02395470851956057,0.10575497496455788,-0.028728515572106976,-0.04673738191030826,-0.014274405487121904,,,0.06262356634369423,0.04712537006223853,,0.2625023017027541,,0.08033866933917903,0.007756358070930861,,0.009492573931807434,-0.007289602365314119,0.003993517131403813,
SPTAN1,0.12363804323362582,0.034957619919184967,0.005533094850774461,0.00024494287722008596,0.05774903336003648,0.018808231437876227,0.08714473962271983,0.03619086462645505,0.015399931519010398,0.1623115986937144,0.036714161534055774,0.1384216801824586,0.020185801232903585,-0.00264916655088057,-0.06399210332888552,-0.031271314697769045,0.0479343471523594,0.026058789054690813,-0.004319922719569266,0.017686451828090508,0.045107231302787335,0.024774621912172844
TNFSF9,0.02581177735718248,0.021361432157920475,-0.01750243226327338,0.013930545631381398,0.031655072743695487,0.008820507742175064,0.14000536951838394,-0.022286632684925076,0.05553834677713936,-0.05154020062234586,-0.031686866448813175,0.01858553982642823,,,0.009885314308185029,0.054461803649515146,-0.017234940112942427,0.06544221066201124,0.012490187371729543,0.012890905581798274,0.02149165478037539,-0.01700191533218025
CD55,0.01385305517759391,0.0561900145003951,0.009652428828413478,-0.014647573873066878,-0.013662234786420613,-0.016451219177036434,0.04787335414192305,0.0643981091714904,-0.0004559334291338566,0.006593636376858586,0.04682420220918558,-0.003368285759139824,-0.08817223651956146,0.07108028817284533,-0.05184502505554573,0.015553943636210144,-0.007985995632407998,-0.04201314699861445,-0.013602286030253825,0.04707116995227607,-0.04498626295440839,0.07226664681675121
CNTN4,,0.005963769873390168,0.09410289333229903,-0.012031474627438905,0.05637519246680006,0.09090099403012526,0.1523482874520801,-0.017184360468675802,0.003915217903887817,0.04025259759177253,,0.04806351339162271,-0.028649958353692172,,,0.0008878337785560058,0.05902523739456338,-0.03456570329428767,-0.022774231026782485,-0.013578660010795123,0.0008816294050039033,-0.0678221050837298
NMB,-0.011340867657354559,-0.04771955320498544,0.03166008079611626,0.022804312718038476,0.011068167479680613,-0.04062447927633558,-0.09536682944248862,-0.02624245833448927,0.040915649172997046,-0.1058565602183051,-0.07259683843299777,-0.08716199154858012,0.027833088937661427,0.011185577091421015,-0.003870586496326045,-0.048211783897860655,0.05339886492213103,0.05221953978413864,-0.018449978897316404,-0.07835037388914495,-0.01089451884045781,0.09400683151398177
WNT4,,0.05525866302471211,-0.013283231555924823,,0.039069847740467886,-0.04165785951453136,0.08766293392701191,-0.021929017265287447,-0.023754854627162206,-0.02045030739289519,,0.07051123694682304,-0.028649962679750344,,,0.008464011866109728,0.04931794041973457,-0.02526778669914548,0.04308489930941245,0.03193401364762632,0.125356232055271,-0.018497922848457287
LAMA2,0.05806538852681972,0.07466352686746446,-0.03281649672088123,0.01619738205307905,0.06454336289109022,-0.042456234632508395,-0.07239476617958049,-0.01411346592249345,0.01934842903002043,-0.03858942177109952,0.037935340759911514,-0.027912421165633694,0.009545416483082013,-0.06364137508511573,0.13966218875214206,0.05130872015847155,0.03593921028604458,0.003501098447590217,-0.004032531996187935,0.09927199006569845,0.07497339307594446,0.0012503383912890011
S100A12,,0.06247183414406765,,0.03703156764334965,,,,,,,-0.018044144764809648,,,,,-0.016691057844993983,,-0.025936931086916876,,-0.006995874705800885,-0.01990797979615919,-0.06071014512391485
CCL2,0.00825754742217743,0.10104114722820365,0.046322078983607594,0.016009832579328243,-0.03376365744845842,0.022478582502615835,0.023155551488423777,-0.0027786619784119834,0.030832970566123545,-0.11817229161206773,0.08827007985278094,-0.08214140519676517,-0.015415994684654282,2.365563115593313e-05,0.027910072523294294,-0.008373787476605462,-0.02901913879328665,0.000778815318178008,-0.005651262836653811,-0.06627328264789042,-0.07297082525646577,-0.022146323254978992
IL17B,,,,,,,-0.057613864290635225,,,,0.007736628786234189,,-0.037990924530672196,0.0030032108494630187,-0.03584197423090493,0.0023280761147714893,0.09318444589944,,0.008809592432725395,0.09075250153884885,-0.02323478998144662,
RIMS2,-0.020054627789806916,0.04405993837105115,-0.021600459204886884,-0.024921451573970452,0.06488913522014872,0.09377479445931394,0.16217800958122106,-0.011033179714321828,0.00971338700385842,0.09443377431598192,0.010681785258922612,0.13018986754893325,0.04959785966198551,-0.020309520018502374,,-0.024362680170188906,0.018116997182330237,-0.03507333558300169,0.005628149645557243,0.11987402227706798,0.013592522316522498,-0.032922495062053865
RSPO3,,-0.030300436687824457,,0.05110136693718704,0.12490618386356482,0.05227439036442802,0.020032918793437132,0.05057005522708819,-0.021607779130105153,0.0512339711244675,,0.01639696040450129,,,,0.020419766600811455,0.02687538497742692,,-0.015893564512546088,-0.021740801599646906,0.08384182310415936,0.020595130412586798
S100A4,-0.00382142354215216,0.04567649807289557,0.03432676721181111,0.04680795179546282,0.010461328549602062,-0.0576213279678203,-0.1112404927651804,0.003570189503343892,0.01188027679993599,-0.06690512036997558,-0.08981547019931495,-0.06557927194647199,0.0777745209517056,0.11981137338075987,-0.03549738002894693,0.03923650153840324,-0.023659152179502624,0.026830067369139097,0.03142128171238265,-0.004961091333388416,-0.035877958357272074,0.01583359400569263
IGFL3,,,,,,,-0.035529189003791324,,,,,,,,,,,0.06402002077472557,,-0.00769208497035867,,
LAMC2,,0.022624216479281662,,-0.0008052856740777822,,0.02054805807791557,,-0.01979806999474122,,,-0.022211718715914264,,,,-0.03753573793145299,-0.03655429464363642,-0.03800831282505754,0.008760416044943844,0.004823631820793186,0.021130428522052824,0.023207269989203687,
ARF1,0.03729798784340043,0.038290476170785,-0.01443919571356485,0.023128275184318214,0.005059436228979157,0.05866633457562628,0.17145779480900433,0.0530598828986515,0.04098387041579924,0.14975195599555013,-0.0019352270596330171,0.02527483409762308,-0.031064312584809604,0.13573978782290422,0.027905089444208407,0.04163345228324332,-0.023938557932125303,-0.00830158752248694,-0.004102369107359279,0.04786872795480985,-0.009808227905250044,0.06508986418802047
GSTO1,-0.015842227087086914,0.05100800361106186,0.037572098980866594,-0.010289122523605226,-0.0009413935741315942,0.010637840864023149,0.18640101357842903,0.0419184809525243,-0.010533831230165911,0.013500145137083535,-0.008264920009716263,0.009251704615365713,-0.0661144569280441,0.030387009449914865,0.03995232493190352,0.07115554430770811,-0.03463856936592009,0.017657438426624577,-0.0923849741353176,0.04394118270533277,0.03553825720093383,0.03764519000582299
SPX,-0.04578487092708168,-0.038506022351229074,0.02594280926465977,0.030839901330489156,0.09235300889847016,0.027941684600010595,0.07740414918362197,0.05767827233190403,-0.020510309195683304,0.031250907768609816,,0.0760896566817481,0.09193907854091124,,,-0.006138198615881719,0.03200951835925278,0.017201766530615257,-0.029971514963968195,0.05949847345030306,0.08458773333600197,-0.011822527329893421
A2M,-0.04180881600924755,0.08075783368384323,-0.02528901162760979,0.0069873398267615286,-0.01665490179038403,-0.06550405879118235,-0.14777178395182766,0.03056716871812471,0.016339143658636375,-0.14373450197955528,0.03395333525856061,-0.013849953667934328,-0.0012746265268443158,-0.02575891162159479,-0.07525538030220405,0.054663300417785124,-0.030962011099725146,-0.004650735414992304,-0.0757054749641767,0.007177137332625272,0.00332331655143208,-0.018732211106640594
EBI3,-0.0052476190372165174,0.0063568197211783545,0.008653229255616962,0.03046507164866356,0.007333983904753208,-0.03450762185675464,0.04193982560074996,0.02693528241862236,-0.03501472551462009,-0.12123111166636472,-0.019680832881238692,0.002196046680897257,0.04261416889062745,0.000877903559451668,-0.04163109312110136,0.021449070244647504,-0.019241164158101984,0.03479391620361046,-0.044719156846864824,0.03687980303292767,0.04010940319495097,-0.06248180247739527
EREG,,,,,-0.04593512701642877,,,,,-0.031307790753070476,-0.0033216177236106356,,,,,0.012635113010717588,0.024533637725429148,,0.017979182943133745,-0.026327390385102234,-0.026423288377652836,
NID1,0.04994538726237393,0.03594587023659601,0.032936111408103236,-0.012055630398865298,0.03671433528521989,-0.04987284297023555,-0.09369287671745984,-0.012906049491296553,-0.008991442548094855,0.07129299119608554,0.05183495163733895,-0.030813705571209826,-0.03075941219443142,-0.06040071430635753,-0.0633381646856389,0.04306615718848983,0.0060088781331218396,0.05091615492568931,-0.025380949333565866,0.0866364808608019,0.0006858296807413646,-0.011318264022349842
LIF,0.0318342352805236,0.020221413329294394,0.07648265621544846,0.029411923263910338,-0.0695968797395618,-0.03487322847405369,-0.06446717333402585,0.026333535472395475,-0.005668329510313183,0.011245402286736672,-0.052073850379350334,0.014492380890245361,0.018573186707578737,-0.004788124812404305,-0.06711334597508216,0.01176820352595399,-0.06362523705568246,-0.006241847667557277,0.028410950988718323,-0.05790505707341064,-0.03591435849722543,
COL3A1,0.012621497680555111,0.07774463720160428,0.007216228187999727,0.0555624956287692,0.02661858877664365,0.0038345975735896904,-0.09768692818797127,-0.003937410397728945,-0.003625813636545998,-0.07122180089576463,-0.01815816302838178,-0.02529898483256628,-0.04204149840497788,-0.10475979108090287,-0.06723839333934718,0.05183790110669321,-0.04818458052967723,0.06340575498844463,0.004679914415614821,0.09321920900638843,-0.024763369414764667,0.0023900795810677463
CCL20,,0.007624483133571908,-0.012019934094470539,0.09919418036838963,-0.022935636247662317,,0.022661221020075607,0.004266716770011913,,-0.05913554601150323,-0.020605885578213638,-0.0190147112734303,,0.08916458984163776,-0.0567567617174546,-0.02155535574177951,0.006689843926389695,-0.026590515509272092,-0.01834284811944211,0.022330653126570538,-0.051449813198481256,
SOST,,-0.00931599492228839,,,,,,,,,,0.027705072411854607,,,-0.0442189775328877,,,,,,,
LTF,,0.035973122164954546,,-0.028373987078308564,-0.0355813072545855,0.009956386679687394,-0.08436600499223536,0.056000213520387844,-0.005230789918832243,-0.15100171203535556,,0.0070085947038725175,-0.057982181168612326,0.020885958783869122,-0.05401864487523637,-0.05558982502614459,-0.005514216882206539,0.0707274902884041,-0.0721287194202102,-0.1338962218948577,-0.03180500700866808,0.0028214830738409824
TPH1,0.015316979023606066,-0.022864887139715132,,0.004791436358824064,0.05917483990903465,0.02994789434566638,-0.020769835808437387,-0.017707467433590727,,,,-0.022883376832598692,,-0.05291157008882709,0.06094391262668806,-0.04972797635298828,0.031724499855161355,0.026945036125822466,-0.017970191381960817,0.06594449640116927,-0.047784198588350264,-0.009010580123146662
PKM,-0.017154835017258473,0.02244189795061429,-0.03120922778992845,-0.018717334758018855,-0.06924307391219332,-0.001378796591935263,0.035980872426996734,0.05752805954710233,0.0515555345249508,0.10929351883323532,-0.023064861537979608,-0.009064153960829399,0.047030375002536096,0.11473423023274154,0.04209491384676042,-0.030065297646008154,-0.031123819950483696,0.027850321421277587,0.035487479301758725,-0.067976458571242,-0.04346801535877632,0.0073775155805659715
C1QTNF1,0.10747394916886285,0.02061271529925946,0.0603655252545238,-0.0113579641257969,0.0012673320235553965,-0.01937495458606783,-0.0751757137191546,0.027349986449413492,0.03787491215732736,0.05175981911769608,-0.027129587139248974,-0.04971439200776489,0.019557290905780737,0.04947148971692438,0.038154692215076565,0.0023852037902246936,-0.039834656630894964,0.020617508300303292,0.019659700169808437,-0.1120657803534985,-0.03967828638652827,0.06507413456256186
NPY,0.03512459091344618,0.001856878996385183,0.03430938445494622,0.022335730306641956,0.031515878039497604,0.08184849448542122,0.14538134689188592,-0.034842859684556714,-0.028046917172835004,0.09300164427381544,,0.01721627587929188,-0.030130560673776834,0.11806502380558474,,-0.04405167196663507,-0.014409203234742545,-0.03093945104704909,-0.021197363038815836,-0.037041450401492634,0.026223980958850576,-0.08858968867466202
HSPG2,-0.03017363018384457,0.05925722484772304,-0.029485535923109263,0.0247195211783664,-0.09094056988791738,-0.06785412536218753,-0.09274499988294164,0.030041702202783557,-0.00686418498627751,-0.04376037713594514,-0.04460844730026932,-0.026938838195433433,-0.010062614188116114,-0.03930537274990475,-0.022908937869430226,0.04929973687608642,-0.04416520595842444,-0.0213394222874592,-0.019595991146997234,0.07298810249820094,0.02422465896580296,-0.06434016267921114
SERPINA1,-0.0038763981050606694,0.0031854204118355977,5.992481307370912e-05,0.011342478724713414,0.029105594144826805,-0.043467776430616334,-0.07531834344234589,0.036979164369270213,0.015251918560696704,-0.10623612308309045,0.03810003045310566,-0.05020735521017415,-0.03216674305366207,0.09659089945228844,-0.00945053334832772,0.004984786286910449,-0.046804100162041166,0.017152195293800705,0.0036860526734395736,0.015294065932015643,-0.04012499162006816,0.11790927648258472
