,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.045634794097669525,0.01958096232332709,0.008335130783242994,0.01541452563978353,-0.03831260329422254,0.02938639090247336,-0.03445374386988,0.014424434196243374,-0.019736040402949358,-0.04708540155111221,0.028689789120465516,0.008198820647200981,-0.07535657920784268,0.006844275609310829,0.013681557533207775,-0.07507886891356386,0.07878725427520508,0.019475877706409808,-0.07319205428942871,-0.003710582930056692
ADAM12,0.15480855927619935,0.049702520107851644,-0.028589563449205737,0.13481543607186203,-0.0015296672829733092,-0.0022889656696635525,0.04359877979564546,0.0638807030440177,-0.014715160702632046,0.06593631728253377,0.1462431774266421,0.039719244884351475,0.03350993035006473,0.08320969378087341,0.04977039413127145,-0.01965315368831744,-0.03411792451198017,-0.010569702018352516,0.042974656332322524,0.021598177371430737
EPO,-0.0438393158447768,0.048155287573105096,,,0.043487532938969606,-0.03801791689575316,,,-0.026323494967086577,,,0.020625117211018996,,-0.04913163074510593,0.048242424670710556,-0.009060948830785759,,0.05202353726947295,0.1359095813978904,
EDN3,0.11493167364922488,-0.028905795811159374,0.027359464199343528,-0.026377739236242155,0.005491866203644358,0.04257098625602994,-0.027034453540596158,0.007682805191664979,-0.02520845503417395,0.030334834157700982,-0.032622278710656864,-0.010626610736123442,,,0.0035894578431920916,0.028815534051247205,0.033950450294822083,0.007890163994373811,-0.014798069571740888,0.007194449941561224
CCL22,,,0.011574847994887496,,,,,,-0.03156077468574072,,,,,,0.025337780188710794,-0.02601620357097048,0.06458326901814931,-0.01820816576731703,0.09857956680103197,
CCL2,0.10500437193079815,0.021941986034883905,0.01796891719585732,0.03678266284524515,-0.012857002842879722,-0.028493345432925334,0.01535043448731085,0.04732465507258432,-0.041600743195062975,0.011888232111084123,0.03508015647243551,0.031390306412989746,0.003556105858727946,0.0538051225663016,0.07104507966313696,-0.025464831525025804,-0.010243843390753652,0.031949219868007285,0.10654554518534377,-0.04792114884677555
DSCAM,0.02290197081328979,-0.00410913931831593,-0.04903246425617886,0.05186989571504948,0.04491364765770845,0.035153121998610516,-0.05014803703035679,0.03363973499844071,-0.021661269211473898,-0.034375185775648624,0.08782323550627222,0.05085452820774996,0.1260923795189874,0.016439974941940924,0.08660343785512205,0.08418171827516346,0.037119185584535606,0.0643718377110531,-0.009308626633370643,0.02303053204611626
GPHA2,,0.042821785090519385,,,,,,,,,,,,,,,,,,
ANG,-0.007948499158570354,-0.03263460395538994,0.028218771880234732,-0.09332617233204071,0.03458413571326792,-0.023120197037836496,0.05161911741197302,0.10139398258195013,-0.003375517394505204,0.04987342886382621,0.09714696407940636,0.03556211363753674,-0.019578761100710617,-0.014295481714387201,0.06973155221977208,-0.05145908485627457,0.017544854085735594,0.0074556498222937695,0.04537674486245167,0.06238080851277521
FBLN2,0.03885774934291688,0.029560341325183356,0.0022978418245195647,-0.01394545548233978,-0.003885916378807267,-0.015539487552270649,0.06163072765039933,0.002586611683336523,-0.024729229239741694,0.03962081340232231,0.10964249939952336,-0.04841859904297751,0.0632054978038118,,0.0003761232888476203,0.08167110234347412,0.005023745851566666,0.0408502499876306,0.039238729495752994,-0.021772557942025803
VTN,-0.025973930548604803,-0.02694400747362459,,-0.005895978131361069,0.05448774318808989,0.0017954950866169413,0.011587229775292524,0.02756650800303245,-0.014452130831446131,0.008793337282188722,,-0.026857366880361444,0.18208522767664537,-0.052093420399580107,-0.014136764793361883,-0.028747771819403505,,-0.026869842540475947,-0.021115942073540308,-0.04346037258996694
VEGFA,-0.04377706429570582,0.006473716718985857,-0.017511432050009032,-0.08504623814912775,0.021910027805298025,-0.01811584205067822,0.05113675205874278,0.03994710268350353,0.011178995106276584,0.016144733566296476,0.0017021969215349222,0.07983173889321406,-0.015662498140600892,-0.05831648446327714,-0.08963835327307466,-0.16448999964513525,0.014980451746451169,-0.09814335445061874,-0.07147773447309132,-0.03772338349012484
F10,,,-0.01591731701712882,,,-0.03576267766517211,-0.014347154643318209,0.01695917164922514,0.06345368227268948,0.03509093456459874,-0.029914229073390572,,-0.02739625296092545,-0.03236425992346988,,0.03084748731783887,0.032673091476733924,0.060615541240432336,-0.0017298484493584048,-0.043090921507042
SERPINA1,-0.004708280438886354,0.008546863148070313,0.006890861856120129,0.0867406723518686,0.010469126897070134,-0.061489570401233325,0.03487064607844452,0.10137560419820155,-0.03974521632331603,-0.005165297965897072,0.05357486419394017,0.008658366742417883,0.02078024350594084,0.048018215737653254,0.03925355852076641,-0.07674105469048235,-0.011072387103815045,-0.10531944728629508,0.11850273477881805,-0.018157725500861446
VWF,0.04068507838597116,0.07401959939624526,0.014374674312604679,0.07458158312501545,-0.01572661839012838,0.05921633319165198,0.060791131405863515,0.10622244134362777,0.0326036898859288,0.04959099144380026,0.005468004975526392,-0.03087311345582638,0.020310770064278037,0.04180638249237597,0.07438164979753914,0.056426457884786334,0.02824450403864423,0.02268403066447751,-0.01649918023343444,0.021965034055169995
GDNF,,0.06955914447955179,,-0.03980929222545456,-0.021455067515752,,0.0034052758956094635,,,,,0.08470209650277516,,-0.006054053270071444,0.006807337949508082,-0.036227006089037915,,-0.0022490813101290756,,
VASP,0.021796165049177665,0.04266200686858889,0.06094292294459353,0.00901591511209102,0.023866943149579347,-0.03649247899597876,-0.0016352902404519491,0.025568972422439447,-0.007245913882179326,0.003426005367492807,0.005830962601717106,0.03024470549190872,-0.02023252125901429,-0.0201429548074905,0.0389363706562145,-0.016269909088401226,-0.07251245875303333,-0.05500214445815016,0.058756873516298415,0.0018429415786127045
ADAM15,0.051403133155216454,0.0021608428211347575,-0.0303794579786002,0.025795569076029395,-0.01071596342309855,-0.013221727186104955,0.023857288030198327,-0.023836281166764985,0.04695366334764409,-0.009096993006028311,-0.0135677958395133,0.04106497901006085,0.009266517687153001,0.07666257105429074,0.01643819809867014,-0.01689063215068795,-0.09104909932679374,0.05074360842835819,0.019652630178905853,0.04149575853983935
WNT2,0.02614976018434697,0.01022633752818105,,-0.02664897827373628,,-0.030800276840434182,0.002039685093614561,0.031020071439006213,,-0.016765527225777895,0.004694788894330194,0.018320581702194447,,,-0.050440057897383726,0.04780285696715914,,0.15787545246910173,0.12619592896859358,0.029041422568656723
CALCB,0.06800822491896344,,0.029739827480572068,-0.025418900963352836,,-0.030243780476342207,-0.030068385462244645,-0.04050818930364351,,,0.030742313601484102,,,,-0.04414427639726302,0.1380843090286634,,-0.03241408324096012,,0.0031583685311308437
OLFM2,0.03445540698329016,0.039501536008871595,0.020043592514791264,0.06044257714737232,-0.03745320073966908,0.03135548045847349,0.02336584703049224,-0.037326153297759214,0.004231546590599255,-0.00753715825480033,0.058580204634363586,-0.02155175998052841,-0.025636195134714875,-0.04545844886604889,-0.0336602543352812,0.03896440759017388,-0.06561637501456721,0.03568242631875823,-0.016809697492816113,0.015251179637138887
MFAP2,-0.03130551295102439,0.031263877641300515,0.04877619890138,,-0.011425801875969798,0.013252159002244464,0.00841585903088951,0.03754939453446915,0.0034943209096978444,0.007397736949549836,-0.024001526506112612,-0.016917478452186788,0.01845760829625948,0.12255506670940358,0.06840680069581778,0.016505559310175978,-0.013892023668318557,0.013283494616937933,0.07330982508102935,-0.055103536126753935
HLA-C,0.05464777095843089,0.04729701257181853,-0.06718736780081354,-0.019307058153759164,-0.00442309497295055,0.036851863198486046,-0.01553291858577209,0.07710112225234396,-0.03850917961407268,0.034459544912872155,0.07907223857184852,0.08715521409479003,0.0598688137595373,-0.00240179551823397,0.0889592331891123,-0.08005735535098049,0.010001334574764629,-0.05106458216806065,0.03003324686795739,0.04634091152467698
THBS1,0.03363626619630319,0.005673371462729861,-0.03973281967945526,0.0033610080709377704,0.002497232790463476,-0.010993556451208981,-0.035622966744408055,0.06152539619546057,-0.021744742754464703,0.020049822733454944,0.05195204318722465,0.019795506747976036,0.017326701141401633,0.07754061885846525,-0.02074763337521645,-0.008206469600727783,-0.0642398103477548,-0.07199649105393524,0.02237057053553934,-0.05297409474456392
HSPA4,0.03697632458090004,-0.029191624216329915,0.017675542713789665,0.069354765315944,0.021178506345835738,-0.038273897255020124,0.047526733505310864,0.12583718511486117,-0.03873849004589091,0.0007748707484511453,0.028601085947397097,0.004454031701843686,-0.05019405593705116,0.001474494132674428,0.023810511186901463,0.023306299474275163,-0.009572310758144376,0.061532092250427946,-0.03634864638525972,-0.046089672164952675
LMAN1,0.022270472768396582,-0.012611922115251613,-0.02462684608713734,-0.05058382634233447,0.010472894048159868,-0.027612492926511408,-0.025867533372362885,0.051571778849284135,0.005022377350569672,0.021730272691268673,-0.0049144986161907146,0.08190266235149851,0.05159370741173577,-0.04643674896132191,-0.05030378632444025,-0.07398517874347871,-0.014570435247511728,-0.05051945201650943,-0.0417950948012345,-0.013776497306474294
LYPD3,,0.017323426529639925,2.5983404306844712e-05,-0.030663075847310314,-0.019339513019884753,0.0014103076374948481,0.0021560707366482636,0.049111173763150516,-0.02939127810342551,-0.01957979892083099,0.14418616113033422,,0.06713180067262463,-0.06416910433494091,0.0623374729863656,0.002120474700383855,,0.04694089791269154,-0.04300689613317104,0.006109023726267153
APOE,-0.07328536764008578,-0.037782078887953555,-0.018192657508779377,0.07298172251153195,-0.06908869183521266,-0.021700625694311526,-0.030333922472344274,0.051503071244019566,-0.030389466906510426,0.026354430207465796,0.08270663072313793,-0.08838710499361634,-0.05608240212234696,-0.004571831215470694,-0.06498478471509235,-0.013659866124977018,0.013324224131510734,-0.11288179426325398,0.08323982055485032,-0.01233823480071148
SOSTDC1,-0.010153255266886329,-0.01728803276064338,,,,0.004274234166741288,0.0031394587064890456,-0.009271633369785572,0.026472658511910954,-0.030216616729017008,-0.041008957883050645,-0.04914794451697052,,,-0.002291963523222157,0.10741145613845544,,-0.021391317360447668,-0.008906391629212678,-0.057938474912864496
ANXA1,0.03592528128294568,0.022064291760129112,0.039122834684544715,-0.012035296845463953,-0.02193296562148949,-0.00013065488327844766,-0.012144446441210346,0.0927707024301775,-0.06105274164170062,0.01393012015031422,0.09268279413053855,0.02563062194376438,0.06176792970222888,0.026222150058419498,-0.036896174808448846,0.038687028856530484,0.0256312580859224,-0.04249529258777865,0.05262142564692629,-0.010559215647480276
WNT2B,0.030429628428000892,0.04732170853459114,-0.012389258738601756,0.10490899676416149,0.005971020649444298,0.007621512577469975,0.002917396711850142,0.01089263763044776,-0.03417821929969795,-0.02781876425090396,0.04793739630042972,-0.052926588750035086,0.11847862133035258,-0.040243316570904235,0.027000168068329083,-0.0011558278533715476,0.008071996715806383,-0.04054061000811942,0.010544879803603965,-0.019284309096353112
AMH,0.03738335545759931,-0.023194811728455472,-0.01473433198066775,-0.021782480892106767,0.006198034465290881,0.04125800684930647,0.009000051096849626,0.04259557923103892,-0.007723238146796319,-0.016620525339812738,,0.026594834709324104,,0.04869835053524863,0.009440395531035897,0.024927917950488584,-0.018327146549763952,0.010621088155180581,-0.04761358490550239,0.07720326510829897
GDF10,-0.02276816631530939,0.02017947259928818,-0.0332922352286422,,,0.08584426038945893,0.0007906053096878774,0.01516529578980615,0.008664353756815854,-0.025592009217750386,-0.003974936475814335,-0.03766605101376786,0.24754370803799522,0.17627717897723236,-0.055109179828023366,0.04543962964760454,-0.02313091717941961,-0.03625379100418481,0.08043140791024724,-0.05276894569415327
EFNB3,0.0477059925115558,-0.0009502314440385951,-0.02290238901328771,0.01844507087355032,0.0397663426303952,0.008366548955710778,0.05859283358473011,0.03259798870198387,-0.018040682746033983,0.04043625014134025,0.005776107200869218,-0.008561868899164772,0.010076632768267592,0.06805062155645972,-0.022608831763505782,0.024969896827537936,-0.025151561518231936,-0.0011121699334402733,0.035597653716068954,0.051834279184720555
LTB,-0.0276904865084753,-0.02786202402411021,0.004802601870544333,,-0.011596264410152357,0.014682342324019078,-0.018184201113938106,0.006680454388657799,0.005131099099435411,0.019690532766675477,0.0014151781922289368,-0.0020312236930302586,0.05787837834308511,0.06094948860624107,0.07572002904073945,0.04887305232562773,0.07313198432492671,-0.026855598968201597,0.05836659956456691,0.029731993725395506
ANGPT2,0.03278764966154604,0.03855353799753635,-0.01153809910712889,-0.008353356658969389,-0.021055526741781544,-0.021567481595122444,0.0806348156582264,0.13437999122168479,-0.038368326481205924,0.052261827518854755,-0.01974286900022631,0.036046025241528785,-0.0301810414087477,0.03570217890620189,0.006549103587328608,0.06180175298553662,0.015517834497241784,-0.01580705152572075,-0.005321379152725658,-0.02850963601724133
NRTN,,,,,,,,,,,,,,,,,-0.023130925477527195,-0.018477344145492697,,
ADAM17,-0.021472815182864112,0.01819369558286443,0.022429381445581528,0.020146905782617217,0.020718667346549494,0.03346776836110423,-0.0023108730069236567,0.07995999953745649,0.03248414742950043,0.03432897869343622,0.02882820764974118,0.054344704474276355,0.03175754339261837,0.051225728121283357,0.0009596929902229913,-0.04127566758415565,0.023091659645390228,-0.031857372976799136,0.06273891079204592,0.05109746550249035
LRPAP1,0.018697133756121205,0.08629488646735205,0.017381684431853592,0.09896458314773139,-0.009096622541277041,-0.07129205687782694,0.04277395215355912,0.058600756873318546,-0.039309653222044674,-0.010347253700821946,0.032792099015558324,-0.010547758720192328,0.007903716853233288,-0.0705786962548394,0.19326104157880228,0.09763713900151696,-0.03622644728097553,0.035526911144483884,0.007761169787782116,0.07174182366937554
NID1,0.08319101206399489,0.09004710448974339,0.02929522511106317,0.006696393208413328,0.033066409377447724,0.02816603998961409,0.04764263859803263,0.1047585668485876,-0.016391017986291338,0.02565523561126404,0.03761355560627438,-0.0020575966582334283,-0.016052204057725315,0.05633388159975959,0.04299739304714413,-0.07420807595328449,-0.04145889939845742,-0.045387960219358425,0.01578206575235294,-0.014035635922464783
MST1,-0.0259803270020137,0.0752941109515705,0.01600762014085622,0.020570270771821823,-0.013462117752504294,0.006946213735580332,-0.02660635575264155,0.06035728584019362,-0.00014124308520098748,0.01861859130175911,0.011017205088438765,0.06495243780480882,0.0005001483314050974,-0.022897032394211817,0.13016752565501888,0.05046516239081548,-0.03924417086010301,0.07913140815223214,0.11409952088481666,0.04968986222937272
IL13,,,,,,,,-0.03584459701937366,,,,-0.02876438548920777,,,,,,,,
DCN,0.035956605766331126,0.056085652683817405,9.320299903336913e-05,-0.022504088652453805,-0.03789532232094424,0.03380968038788792,-0.004622779538728776,0.07652029900779588,0.027580741646576198,0.02990182368113486,0.009611411750249986,-0.021757220796840105,-0.0027579831341488,0.04951909899811603,0.033790707575423726,-0.01777786460243064,0.02803322937260387,0.03487065699380633,-0.0006713467375513561,-0.04783851918210223
