,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1A,-0.025630912532717594,-0.017996593030580706,0.059444986872140795,-0.034455241223476894,-0.030680346768442654,-0.013428193938889573,0.0086987301049769,-0.008926389521327148,0.10972836630615045,-0.03346113763409462,-0.0033597280883549074,-0.04040657666014009,,-0.012576232225772243,0.013183829062543229,-0.020147609936953723,-0.05517320270946694,-0.0806407778606909,0.044375918710975265,-0.03172077651168497,0.033614064218052866,0.09824184776941124
HLA-G,,-0.04159511089063012,-0.05080825333303243,,,-0.01628668087716773,,-0.015575898564605502,,,,,,,-0.03193201948106518,,0.0006810897819399814,0.051551620870255166,,-0.02797228006923947,,
PGF,0.004137773900977147,-0.007562632256016937,0.18110038700349565,0.052650654451837885,-0.02420738181996854,0.04506198553466469,0.00314429754583149,0.3064754427877354,0.13504444267443072,0.008614115591735493,-0.03212683038946803,-0.05154438393596998,0.07995679019548316,0.0744291943809066,-0.05626903527889641,0.010338305916178887,0.2530497943251847,0.2790332449723306,0.1599420214792765,0.19681122083291372,0.17443673975266802,0.09617419226879662
LGALS8,0.007533272355106675,-0.036177889641183646,0.04253456753167583,-0.00888349952981885,0.03669104151804737,0.00472153399993047,0.030353539303459798,0.04227823712550949,0.029345897682303033,-0.0010561204847922086,-0.013508323313178501,-0.061085555995135564,0.05573819780225293,-0.008421301338514726,-0.09250461439908818,0.1359959978331713,-0.025208463802051762,0.011122162174236068,0.025319097477918787,0.05501118142179665,0.10057698705436507,-0.010535571256166264
DKK3,-0.07098387431322269,0.04610950830638191,0.06986163571993328,-0.044309422505310676,0.15508334433295254,-0.048660433304931326,0.050833622338478705,-0.6258915393846158,-0.03701972285960531,0.08735894170085516,-0.011448984108235756,-0.00881574666919225,-0.04670571706043497,0.0018426156431989808,-0.04626180380917392,0.05848302324154947,0.12823172368655505,0.20167697062870898,0.1360795691669449,0.033889668909517584,0.1393444098432592,-0.07509486226625996
COL16A1,0.03893377967027648,0.018158306317343317,0.13584392853729124,0.030587066966813386,0.1863339850586303,0.03468786992817184,0.09231125906535285,0.11297212989802057,-0.022723350226167376,0.03698183795321758,0.010887273109402964,-0.06267905562647047,0.06111529776635433,-0.017783429950251235,0.005021941103642298,0.1001243568965774,0.049860081454912136,0.09473571580839915,0.1656606437453897,0.13214047913441282,0.21291926164152358,0.12364922163818191
TPH1,-0.005903425488590138,0.10305131649924217,-0.009071974250428737,,-0.019586855382908698,-0.029637553195096894,-0.029375639684399792,-0.04660433971538374,0.0687155275878769,0.005490383542154919,,,,,0.034003171107595445,,-0.030725772086364463,-0.00011516615127391242,0.08272856795532021,-0.0036675311285607436,0.09738274737659523,0.07577651821704753
TNC,-0.048701382912630334,-0.008231194447059066,0.03575807145089906,-0.03962080037097487,-0.1569060072694724,-0.0647404336959187,-0.07601365231204502,0.5270742603426658,0.09350898533604461,0.013011754098170753,0.04640998506594822,-0.010877523344557823,-0.07634425816823152,0.09889862856697963,-0.0026524144951948245,0.07350508412845966,-0.26649726486895736,-0.2495673456652022,0.1709295027554964,-0.07699736277432989,-0.08935016631842971,-0.007090583771471513
TNFSF9,-0.02205787855063823,-0.04936241936951701,0.0019062563848433632,0.017222531365591733,0.030233790786722302,-0.01597106032728563,0.016277683517998142,0.03442338276676958,-0.03321132741598495,0.04936050229833973,-0.03174439560157125,-0.06442627064242198,0.08110921400416957,,-0.031052008860377726,-0.043751122475703286,0.060677318902748766,-0.059237016237477035,0.015365251094909266,-0.003923329957844979,0.04355984311655273,0.031641386982272056
C4A,,,,-0.017016489558661706,,-0.018281503382432063,,,,0.018621468600954424,,-0.01971340383892585,-0.017349982555508063,,,,-0.01062294321346772,,0.09713754065048416,-0.023821964466734874,0.0016810647160696538,
CNTN2,-0.058198615802237334,0.037902270499082624,0.04440513799180139,-0.08036813461515611,0.1799837256677152,0.01024379694153624,0.10567286830169512,0.23783789951415474,-0.03981613549456034,0.011791396001226273,0.020873940020403815,-0.020786380479210078,-0.01837086355278558,0.12798279532037726,0.005220001823722884,-0.032446872216421986,0.11426322852349645,0.27802492599495726,-0.18735877201929838,0.05356826613793093,0.12373582927414656,-0.07985196921384853
F7,,,0.03667135163878627,,,,,-0.05374451624315889,-0.01852157497961082,,,,-0.015817581453115227,,,,0.012054259694849193,,,-0.039780125773680376,,0.04112979792789861
LUM,0.11676549941909367,0.09487708445000834,0.19775160570012326,-0.025088227938966503,0.07056762123009708,0.0622691226134545,0.0764129957164194,0.07566033783479702,0.10665209864174025,-0.03180019724421181,0.07128870713781843,0.042014640681856355,-0.045491604225085545,0.19284868789945625,-0.06714025066877816,0.12626255963048305,0.28334064316785224,0.22432521991032342,0.25920487553951577,0.24180353835138824,0.21078109965050623,0.1719413253752734
IZUMO1,0.023387544029208455,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01163222499563518,-0.026627783871889125,,-0.04185356041766793,0.04583300879045805,,,,0.005476987961834973,-0.0240252485598722,,,-0.04887464320790522,,-0.00906774589128155,-0.0656632037399214,0.037951513977723415,0.08589440733282491,0.018663849080035152,0.05055605016024478
APOC1,-0.08079279492141421,-0.03372676896195239,-0.09481997982217748,-0.14368244132036098,0.21093076968837499,-0.04379927809993042,0.05591779794286675,0.5453564979009833,0.15576261043934833,0.023154409115029646,0.06047330965309537,0.025953717428217143,0.09046361904286089,-0.0026767818612591083,0.04132943704570153,-0.03173284309504943,0.2865888210868435,0.2583453815142553,0.07818072737861152,-0.0653893890060925,-0.09431605065651005,0.11603206483246901
PKM,-0.01809246612279422,-0.04759495569513318,0.0020579964080299166,0.000607254066465845,-0.16418929127299572,-0.07072760543328437,-0.11450538150112462,-0.12130800489263735,0.07007226863152388,-0.04653878279543373,-0.036629785757181454,-0.03765859300259361,-0.13206814088774546,-0.0916633572011424,-0.002502871381053325,0.009663407481834198,-0.36366105140356947,-0.365398287744224,0.1886387520795867,-0.13304155316430025,-0.10951642266229054,0.032664281489479925
TNF,,0.02190205891573408,0.053804638474811706,0.009662894748114215,,-0.032382305896893886,0.07152878468455175,0.143664711336672,-0.027182709510203053,-0.028863585852333697,-0.009201455882271507,-0.003924640195518942,-0.02251655041289936,0.01733595820390277,-0.012906679840815182,0.0053758213634878755,0.0763525430627172,-0.03803109370834316,,,0.12829896655159437,0.0624642591465547
GNAS,0.05549015085865048,0.01895739189466285,-0.07932972663094157,0.03497117046087855,-0.10999751579883908,0.043998017158981745,0.06406404317170762,-0.48544898131739006,-0.07114726514552164,0.016713674892020827,-0.019947151554169294,-0.038079541990085036,-0.05716906972691279,-0.09205152144616348,-0.023122751618779046,-0.0028080134715056907,-0.19561502789314048,-0.07998423450807005,0.14568261070041072,-0.05852490900980617,-0.019530579023014864,-0.02458977866037016
BMP8B,-0.023688656765050282,0.026875488691115022,0.0592994088613992,0.04248748206821966,0.041200559571867364,0.03881299024907702,-0.0013968974752619529,0.4561029879966681,-0.016329975080788116,0.041535813125162684,-0.00019569320852228395,-0.047518938930803285,0.08862877675160545,-0.04659476182661718,-0.0401827249289132,-0.05747046867895818,-0.0031291218886173307,-0.0067942766946837195,-0.03364611968910331,-0.044557923631145094,0.03544714589960864,0.0467395555093783
LIPH,,-0.0038024843968371457,0.02335544909677664,,0.03542813499911795,-0.023160265643824472,,,,-0.012881303756692063,,,,,,,0.0390992137061133,0.09553160684416456,,0.021888275351251346,0.042844831928355066,0.058950463468954675
CCL28,,-0.004922610255559346,-0.010978274381662543,,,,,-0.05086549194957227,,-0.019835088678546293,-0.015802187912570938,0.018199526761144683,,,,,,,0.01095696280511555,,0.03780437130332179,0.05759077020136441
PTPN11,0.01162272966677231,0.028505782544517043,-0.07655150785379003,-0.018833713937546553,0.14731600976218082,-0.01499105134608562,-0.016686521188859372,0.09460579038637734,-0.024905494817557446,0.016619840747960267,0.013128532450450063,-0.01980864243917104,0.03126217462458853,-0.05202548951711669,0.06126787270425958,-0.05311091517356405,-0.041440781508375074,-0.07729174175673877,-0.12499951214458871,-0.07473978843855672,0.01883677030373006,-0.05690389151530605
ADAM12,0.022304126767018796,0.08936132102107051,0.08161749472353709,0.04400944974620725,0.06385602474606857,0.06867994746802981,0.0009671783069682738,0.24546865951961838,0.09248675027297218,-0.01500740794777806,0.0023946165584478206,-0.04205410151404974,0.08865830603825116,-0.02260477804566257,0.07734022267976728,-0.0021838814210383773,0.01593327502779953,0.011640139967274282,0.23365748081711316,0.049767724574335245,0.1789687262816201,0.11596482889275818
EPO,,-0.055084650154959836,-0.036211088965375574,,,-0.023611492692754348,-0.051169889486400603,,,-0.013477034607531989,,,-0.01438195541801399,,0.0022212432619851618,-0.03019319003438456,-0.06996661375100768,0.021371493957397323,,-0.03254443432725059,0.03538883864405177,
EDN3,-0.030977688284495538,0.042874141440371945,0.04395695021916234,-0.045672256304919924,0.017116630252112484,-0.019675373805620764,0.009719425980345772,-0.0031699641370631173,0.06439329102401546,-0.020888738956520735,0.06624113997690843,-0.0293366109608922,,,,0.16441975410920895,-0.016658236407137247,0.008013756322972243,0.1845655963714383,0.00772871871914661,0.11291288452288138,0.09697182262221615
CCL22,,,,-0.021512921243322106,,,,,,0.013028854293264835,,,,,,,-0.027826512096730448,0.013603649033718386,0.006750039992371077,-0.0034063465938470624,0.08633483643004658,
CCL2,-0.040197879469960084,0.021662234657733585,0.08965276062956776,-0.05062114759446399,0.041423193506056576,0.014429940836977543,-0.09992454939588089,0.1320281462189945,0.08431805653998396,-0.023080736444829872,0.027068762269112544,0.05801287386485873,-0.023927504653630603,0.11036498012190828,0.04956331918650425,0.04439306890426629,-0.10854126229222619,-0.059999506332407096,-0.07603919002928612,0.04986920759679762,-0.07467334629216714,0.09590082145172067
DSCAM,0.026778690244280905,-0.041442884603772,0.013803125986103771,-0.04853515293808393,0.14404995606020907,0.03922796660521657,0.06727905977505617,0.2422483285874739,0.02174986013499583,-0.03274549080880511,0.01773258555900035,-0.025868538824411823,0.035259962297721284,-0.10336564879313766,0.0021494203236982626,0.007312968484418149,0.17201043065173327,0.2842925719344457,-0.007940908528584745,0.01795249152700332,-0.04237833916191703,0.05162315885246735
GPHA2,,,0.05558204377276568,,,,,,,,,,,,,,,,,,,
ANG,0.03102735810777131,-0.03109948837040091,-0.05373134573320827,-0.06480827876661094,-0.1761132099136321,-0.0002607217984320428,-0.0066376244758214065,0.06852495941600846,0.07058961859959445,-0.03365256932828822,0.004600270313473166,-0.04216758248541654,0.062444569316126575,-0.06784329645956451,-0.0973435581357787,-0.015239866968645484,-0.03761633254406122,-0.07294428893992992,-0.005093203850119979,-0.027306417086764723,0.05817703975297397,0.009769646778794328
FBLN2,0.004067176666676128,0.06476993279360062,0.09373471196283667,0.002835063867178953,0.039641430694077925,0.0746153924261791,0.07562065798753095,-0.14689241872237638,-0.010798461746292821,0.013896332956969555,0.10443809505341904,0.02634028402183293,0.05806977499389855,0.02065538135769447,,0.09111609104563195,0.06772399815512843,0.1455169318203209,0.16882562019191513,0.2561434002978286,0.2567954593451008,0.19151447824503395
VTN,,-0.0340465911541022,0.07605095288331747,,0.00854572660553147,0.009666500165092132,-0.018639541476783452,-0.022080756348185255,-0.006200957626643468,0.029148521390092958,0.05319468387557014,,,-0.02967734617333313,-0.0038275024747761333,,0.03799412348289769,0.028425868558509433,,0.029839345605060123,0.037987194352239975,-0.06777744508005482
VEGFA,0.027765369433352734,-0.054437944444143876,-0.2087652409782309,0.04593620738848748,-0.37025611170725486,0.004500706070094329,-0.15261505923039825,0.4216229397686927,0.037071862433677834,-0.028270801845227282,0.008345174175052197,0.005449238225934511,-0.1381274176976647,-0.04992549198487231,0.015682744360429997,0.016908079389025398,-0.4366150335239846,-0.4519173105606268,0.017026940455720424,-0.1469235783479236,-0.20063804411701242,0.041766211251917776
F10,,,,-0.024555638925468526,,,-0.010026579234665624,-0.02486260460691871,0.032626794536563614,-0.0147772771618142,0.06292911677099283,-0.006406696756535843,-0.028140642913235106,-0.03219191545222915,-0.028749569902551037,,,0.04258222208170702,0.11041070407061415,0.181499742919305,0.11606796687759105,0.01047520525491084
SERPINA1,-0.011258697034906975,0.033506729798813105,0.0334467145746747,-0.09154181127824162,0.16101127873785737,0.03047974125270053,-0.03011144996734769,0.25119865710344,0.09199322244428355,0.030000281459750436,0.0530816076614852,-0.010935418344564388,0.023044015140106663,-0.053619712030853826,0.11869276330307948,0.00687980948940624,-0.1466462757116443,-0.11069340590467011,0.008289503582907497,-0.047877907859576255,0.06173885299376608,0.14034171642227397
VWF,0.1161427772636651,0.06305948889216272,0.2108962833564339,0.01850568552155415,0.19668878403294898,0.052501486942540886,0.07511976600934854,0.06915687019430589,0.12835319466507078,-0.05422749330256638,0.13447331918301267,-0.010130870238019408,0.061414817640372904,0.1160684470337337,-0.08901960364867487,0.051923002318936,0.29014841003622677,0.16838760265074135,0.26768489357961384,0.21575486595189128,0.16013555320155012,0.05737888619280033
GDNF,,,0.06458647362475468,,-0.04715685439447314,-0.01920514695119832,,0.189858978397433,,,,,-0.04778889089278101,,0.005752584203006219,0.08734681283282206,0.0353354082121243,0.031460167585968125,,0.03771161343940926,,
VASP,0.1001405018565634,-0.006526077638386014,0.17611778084290844,0.010509018951318245,0.06115939937558066,0.06442650832122951,0.031359418105185694,0.26425428509277227,0.1079944988524101,-0.002704059103388062,0.04324586582170036,0.01714876744821115,0.04533596328772249,0.0502245809098325,-0.06947803242366632,0.0799856254178582,0.010369335981981271,-0.004603793066647719,0.16680178752798003,0.04452821976586396,0.12481491341230172,0.03430123412328493
ADAM15,0.023534823867424216,0.041650169172314386,0.07055096575536152,0.022202657211910448,0.018814145723696492,0.018138288780861118,-0.06296820226888651,0.3144971667554915,0.05437781902166964,0.032030914340659945,0.05104547950402298,0.013492454226754465,0.014130619569716599,0.06645543981791054,-0.019348225602816443,0.03975189437877901,-0.07015238983384517,0.035455032541905934,0.09839042437537585,0.10473138519649651,0.24770353193001568,0.024939614823479794
WNT2,,-0.030580855665727814,0.009367165877701675,,0.010373189879614091,,0.06112181671421352,-0.08386534478587374,-0.047542053435622275,,-0.03860989110368216,-0.02773345912182596,,,,,-0.037433358106906914,0.013750123596451447,,0.0842871896992675,0.08315113364271202,0.13275865463837414
CALCB,,-0.03200754550681303,,-0.031123605807590507,-0.025633526765344628,,-0.07403881746375267,0.023780275283536066,-0.02047410747193337,,,-0.018566707992253007,,,,,0.004335428628021897,0.04279950450392998,,0.008221077766327361,,0.06172261146255488
OLFM2,-0.018125557222336237,0.09056642738879091,-0.028800032676209356,0.017126486948100563,0.09656069190317533,0.017466830972730992,0.08051170965002533,0.09173242621828005,-0.06364857523002085,0.02162599566238721,0.027528283239334053,0.011820563981512891,-0.002823813488045694,0.07237605361058486,0.020180632467510253,0.045241603667257005,0.12657845249575278,0.21327984635480202,0.02174948418894135,0.009302613937977246,-0.03226686106717341,-0.05351700658701779
