,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFB,0.03757104957780015,0.07349968086071446,-0.031508575419772734,0.04716280689417636,-0.007718518952085151,0.0015941532971411319,-0.04564748882921134,0.00520063644225113,0.03376321283495608,0.05684751512077883,0.0908198725052774,0.0348424557613337,0.034178952289832934,-0.014240510169668489,0.060312364754331195,0.006817564342260884
CLEC2D,-0.011069166503798836,0.04177771932875837,0.0037500461143325226,0.0037657146804388913,0.023856281747559258,-0.0012041883420466964,0.13516001653509332,0.06918264679135866,0.06439704517503086,0.004088616398299018,0.010085678384032293,0.015718191412671983,-0.018605482138725846,-0.009664465058599483,0.06051096463804816,-0.05300150391239453
F8,0.05200382538604644,-0.0076689861916849475,-0.027387565407003715,-0.019642773614083536,0.014523919610420924,0.0544191130967687,-0.010114656910502227,0.08635876573524494,-0.04744702313093864,-0.02242142460517013,0.03162762149107784,0.03249003832699819,0.022999539453733252,0.07461703828277513,0.0050175215848786555,-0.008939894655057878
C3,0.002147795823258028,0.11193182166434949,-0.05765286220973636,0.08469545909095731,-0.027866587930491297,0.08904373395112483,0.03204644535215997,0.03595834067023268,-0.05892311023882432,-0.008337248799676957,0.16147423496250088,-0.018114594910814394,0.01847511090650679,-0.06595575997987017,0.02147172690494976,-0.023339409210458333
DLK2,,-0.06988204912917896,0.007630289744138125,-0.03808622645205519,-0.022142011523445783,0.010066497695485666,0.07873650834495163,0.029294384257876938,-0.02569726023368939,-0.03486417265110325,-0.020375250322528144,0.058612720318476086,-0.022258397566152124,0.29305946119197784,0.08618293563957527,0.05261595343962839
TSLP,-0.02435254569324521,-0.05214687557031294,-0.013196369496343395,-0.04627459900903431,-0.03398173503653001,-0.03471135363097967,-0.022766268127042782,0.09631124902799461,-0.03705539390020279,,0.011491334157854688,-0.04154302229543941,-0.013136635302917383,,0.0019838011935935217,0.02392448682403927
OSM,-0.023237520468684787,-0.04731479108680049,-0.029989520609151495,0.0066541105375820826,0.052032922098213856,-0.013386216016323034,0.1812310204772122,0.02952764241959908,0.09832217357559105,-0.021181515810196866,0.0033267707485056448,0.06404873728384004,0.004387253374376535,-0.08249922556600377,0.04334556828384648,0.0774296719482679
PRND,-0.0045514084719246615,0.05349377185168784,,,,,,-0.015306910829177152,,-0.04092076635134842,,,,,0.07703780184733171,
SLPI,-0.025744573673070828,-0.07455694048193498,0.1771629486130302,-0.0574985836333961,-0.02173429516525731,-0.04412317984579345,0.053368561111603506,0.03653247687410865,0.005709840514450207,-0.03278890071403127,-0.006398674303314867,-0.027463285283761164,-0.005851092858986392,,-0.017330864887483952,0.038110001335778194
AFDN,0.021052697246015165,0.023204554231736414,0.0017646603859081762,0.027347660478866557,-0.010232555264752514,0.0022893481889790157,0.03193758653010298,0.053887326617351836,-0.009520067260826034,0.007839806798005404,0.004777598752770519,0.013248135547426454,-0.06316892062812846,-0.1195395577730546,-0.008012437609730345,-0.037165114016129264
KISS1,,,-0.03306858927945504,,-0.010897657974233603,,,,,,0.05051064913940958,0.006345919771307869,-0.00790874819433782,,,
ULBP2,-0.005913564750045315,-0.07848144003469827,0.013309459298339406,0.010677196051946296,0.02308352280192941,-0.007286252454396462,0.03166720205704726,0.06835234559525387,0.07010432004493454,-0.04125337817412047,0.07944928309865616,0.03599665589901225,-0.017096451725453564,,-0.042613522754535116,0.032482130843241204
ICAM4,,-0.016909893171749,-0.019173055753644957,,-0.014405435018168006,-0.03103358474375853,,,,,,-0.01517513497866719,,,0.03975168525059041,-0.02175329548330496
TDGF1,,,,,,,-0.019489407139668548,,,,,,,,,
ANGPTL1,0.01680605650690875,0.02795941900518776,-0.0018478634696473396,,-0.014100375918450238,0.0013113054311382707,-0.014101179015822541,0.05893313038603487,-0.02900472899178818,-0.04683978410834609,-0.014221412738718936,0.09687148126159051,-0.0265441047037969,,-0.013822137419187502,-0.021984120298855058
LTBP1,-0.0627904939450567,-0.031048549836708114,-0.04258546552760126,-0.03931998165959656,0.050301843864424954,-0.009770716744800107,0.03206379724679996,-0.03806023243471134,0.023196767221980177,-0.04946861739119856,0.018744558833345828,0.00779675007626886,0.036175873106159225,-0.0713847123400477,0.05918218513991803,0.044515172648713526
CD160,,,-0.014986916255637807,,,,,,,,,,,,,
NTN4,0.02041066518961764,0.030147551460453104,0.02762914696697992,0.11790129697866104,-0.025155836495966262,-0.019293369675753513,0.006010072869757171,0.03842428148444875,-0.0024864214302387127,-0.039567176478268025,0.0242626370723738,0.022883833551597756,0.007310248789532081,0.01789042581343118,0.051924879342722635,0.09758998143396926
APP,0.03666130739380093,0.06390635031637618,-0.03953138008169582,0.08529058325009783,0.049822236715794326,-0.030044618704475286,-0.08942269957789525,-0.09823092069232386,-0.01334365760146487,0.020356921465285168,-0.0019734581657667133,-0.03997525600385225,0.020978278575855956,0.023720233275537884,-0.06574170395625177,0.018716276028813567
RIMS2,-0.024713696091862723,-0.06189640327519913,-0.02723419257614791,0.09597187756153959,-0.03583361398160307,0.003106785162940634,-0.043201882692995644,-0.05867322016785405,0.08633033587698391,-0.028621067743543106,0.04302591807674865,0.04542777344110031,-0.0234107925811751,0.05110198585056038,-0.026328688154529205,-0.04277346281643361
WNT7A,0.04713907578315095,0.059732936048733795,0.035491490493026925,0.04779423540620812,-0.028478128772909995,-0.016620724418075345,-0.034813557021310816,0.005732201479652789,-0.045755642393569794,-0.04092077883502805,0.03881438584683194,0.012996657326665901,0.0011962767202160515,0.13992378046427675,0.007489856520134701,0.06815348132197073
GAST,,,,,,,,,,,,-0.017297479377710787,,,0.02630831612860023,-0.03027006671384557
GPI,-0.04014614082202187,-0.0397477790274484,-0.017827987412843666,-0.04970735554275618,0.016790962846095586,-0.1324001017662199,-0.09589175299656368,-0.00169248355801677,-0.01630981512487679,-0.017311776409140042,-0.0905582639415872,-0.055386145988773464,-0.024418657521941,0.06562744437649419,-0.08289114277945916,0.023795916336053356
IL1B,0.07766449923247545,0.01481787086232408,0.03322967544061388,-0.024196778544170915,0.036685605889302295,-0.05721880340406414,-0.0054655160886677824,-0.021781162978579887,0.016116702354672465,0.01404974992697948,0.004787543136367837,-0.02140753301237659,0.011300487331204298,-0.007692372368934904,0.09170702643405289,0.053089371742770425
SFTPA2,,,,,,,,,,,0.05533666435755133,-0.014947338899836383,-0.0193441825099725,,,-0.018516453732742588
HAS2,-0.01707817215405218,-0.042947523821295484,0.03432071533365242,0.0370337995320704,0.05128019425500238,-0.042521859054998265,0.16357273945777062,0.03752321931592003,-0.04662994967461176,-0.03241249957309942,0.08018612782370596,0.020346371837988007,-0.014181697708288383,-0.028846225011975445,-0.01200247116536455,0.05148685437057235
IL11,,0.0015473679495196335,,-0.03697840557208464,0.01385976952898548,-0.032000094687661164,-0.020635552225078607,-0.023333018894189518,0.0450700398948754,,0.06113775611735587,0.0046121254840911724,-0.004701798135913996,-0.03711588793731657,0.05813931957469996,0.04170090356917852
SEMA4B,-0.03456626907454083,0.04719072907507201,0.04631096066589296,0.014642641262785222,-0.006004752862950531,-0.013541489099130352,0.07057465100590037,0.09101285570250446,0.008412062208733072,-0.0037106918153669358,0.03329601974307372,-0.013044236871736404,0.06541655147761798,0.08100691670189034,-0.00979972241778275,0.04453455692214167
FGF12,0.0050292206566301305,0.05487779118277831,0.12028618297593255,0.09544352571170672,0.0013824180816511226,0.10855971445702163,0.03348350391713638,-0.06589788783653033,-0.01306395122941512,0.01625919606605984,0.04134322626601983,0.05515256508544239,-0.020393515422451717,0.03360608487892261,0.009822869309761936,0.02202280629240106
CP,-0.01168294227622671,-0.051320016692413366,-0.03343971666185883,0.030716106914605554,-0.03512795267935,-0.07305633401667806,0.08319667680583559,-0.021744485802516943,0.05233656857003784,-0.03787413329481567,-0.04816543768921519,-0.058936885470765026,0.012859385290705851,0.0768329499225035,0.007114108522852349,-0.018294427794220813
NLGN3,-0.02991223595555191,0.11066463394266171,0.02555108624200858,0.06152817588324209,-0.009605450724899963,0.12127922235266463,0.1046628559297812,0.05940471812985922,0.0061870494744941645,-0.003643141345808496,0.05573522107755893,0.07410887512238028,-0.02694811159388561,0.03316451483727708,0.07457207138370085,0.024705029308305395
GZMB,-0.03053657376958162,0.025308807211155155,-0.013196369496343395,0.1079981517137378,-0.01830772037070454,-0.002012825539931444,-0.037958063460927366,,,,0.04892978092870609,-0.0214429188228681,0.08173800693792693,,-0.020873130131200537,0.03595998941050732
PROC,0.009414408028316628,-0.035057332045384575,-0.014896928821558136,,0.04955533612669018,-0.03474613975755532,0.014519325491849686,0.07555134093071361,0.08132886688847792,-0.03830110463211168,-0.031778645869782185,0.003494427461958912,-0.025537531027081624,-0.034193108071763526,0.06793523370974444,-0.02793506363558321
TNFSF11,,-0.01740591029856774,,,,,,,0.06303395794470275,,-0.021235724516409222,0.07026746153548435,,,-0.03849781127276423,-0.01930785096553646
AGT,-0.04035653031925411,0.0734856016883849,0.003376912673229864,0.05076329381016564,0.04293086762496601,0.14172782517152166,-0.02807653133895396,0.1169889899350602,0.07520299669053368,-0.057047990543715794,-0.0020724217236881594,-0.0348871508930289,-0.01834154000693558,-0.1234879332172961,0.008414878057780151,0.008598719212013713
PTHLH,-0.0563079361309409,-0.030277744674128297,-0.012203057707034308,-0.03344528879294279,0.047614742066633915,-0.009658839114644364,0.00970177810586773,0.006971432839555542,0.04214959862172346,0.04460514940819931,0.05006048370848527,0.012702911743032558,-0.007861016371217994,-0.047668790479512654,0.007265399716529873,-0.00362499938248133
COL1A1,0.05245222041920597,-0.009571822988021504,-0.025297205304250107,0.029238333519558492,0.01118450042072049,0.08805406537608229,0.06526641956555472,0.0569850052679683,-0.03677271455532648,-0.014214470818617231,0.05818671693541716,-0.024658465436055023,0.0892661251873928,0.029732357873795044,0.016238057209309917,0.06698931137458027
LAMB2,0.04055419693444696,-0.0006688933691142397,0.010811445236057815,0.00935863637292621,0.05395785491847313,0.016356966251748747,-0.013205485025066474,0.09316607691928454,0.002123352988727786,0.028994751087348017,-0.02065699580691442,-0.03273797640012177,0.02620755186550666,-0.03875189156786095,-0.016444613492452517,0.00012626999655282746
DSC2,0.08333501485907265,-0.03320312373553538,-0.0425533544410489,0.05885632178060983,-0.004445837670986291,-0.01899309522310921,0.04255035939373107,-0.0062847156529482725,-0.04287922952957849,-0.00814790489571276,0.01606482625845416,-0.03964477080682918,-0.010136800088193737,0.025645508900422942,0.009076920661889207,0.005037695895943057
WNT5B,0.04582892664288926,0.0006873658528595488,-0.014829866537767373,-0.0518121604099249,0.039646652261027704,0.004693728318502039,0.015507878969170377,0.07882139962189763,0.018731287456982798,-0.05010659338107468,0.0021257862734847515,0.022668726707334566,-0.012754248881611596,,0.029230329126237766,0.012029237226899888
LEFTY1,-0.010414188661140135,-0.04057137842596261,-0.01564871394860368,0.05638287281676879,0.1451822973810539,0.0087817239749444,-0.025102946234733185,-0.025479862999513176,-0.029779703415393207,0.089234510372352,-0.05115498564819667,0.042141014269300614,-0.030565563345782597,-0.038959957071481706,-0.02407884259414404,0.07767008309099532
FGL1,,-0.011633841375679826,,,0.002891504821606642,-0.035184065992546046,-0.029270981934719633,0.020174163360151768,,,-0.03113362874129737,-0.007339045776719314,-0.02719992494151503,,,0.05809084528797802
CXCL5,0.009119389462095126,-0.015671581958160985,-0.0034087681864613624,,-0.014405433448422557,-0.03450491002166675,-0.016156667462815973,-0.01514378331578841,-0.035440079826343195,,-0.022302288358810065,-0.03868170315956263,-0.008770578889794899,,0.016320851109418867,0.09058412882338977
S100A1,0.01489517433074716,0.047477413561157734,-0.017069030040874896,0.10260076635806072,-0.010002095485104877,0.016150560497725255,-0.13335116488809487,-0.08585585133105952,0.055400413136785495,0.04885216208114411,-0.0035857875262393073,0.024491847348939312,-0.018623602838395783,-0.030715765625438256,0.11166154922117143,-0.07207837262151075
C4BPA,,,,,-0.0254413446780555,,,,-0.026980644641732648,,,,,,-0.0016306387191864639,
NPTX1,0.1531322627383214,-0.012142383701305553,-0.030353667933143598,0.05218528984534021,0.028847194529638586,-0.00904535822235008,-0.1593308687267588,-0.05753850812632033,0.07239423138271772,-0.03338472611954222,-0.052400379400131925,-0.06254667251622806,-0.016271677556592288,0.08881624002510324,,-0.01672642327227537
TGS1,0.009804951797595596,0.024493153984553512,-0.018133461428530798,0.07717434690081026,-0.0538596640264586,0.01845223477750017,0.056955847721746486,0.06046994779702573,-0.04966569023474206,0.036859737717887794,-0.00452339268111322,0.04415052097276242,0.002598892034698794,0.040726061876824225,0.036674190216646814,0.09191316849581532
SST,0.02654669812692613,0.022751394864438553,0.001995643699708816,-0.0032053719813131326,0.02057256748215128,0.01122909403721468,-0.06807757786936437,-0.028127947888201176,,,-0.035444294251852894,0.008084584060748289,0.0616723369449612,0.16311977737527386,,0.039938914817182904
IL34,0.022121546452126432,-0.07086676176245293,-0.020504244682175606,0.06620353744565467,-0.03383019743029084,-0.01705627256500545,-0.12343382163658753,-0.05096511700499358,-0.01823179972421792,0.024914188042353458,-0.03357046282817838,0.0169284003457645,0.04348548551975535,-0.07549339112490683,0.12448578001516762,-0.04699259880569361
DHH,,,,-0.03136896609853994,,,,,-0.029004742998661626,,-0.010475748149798576,0.006925273630783785,-0.012745349547077022,,-0.018569977128593592,
XCL2,-0.014030697042456965,-0.01948955580735366,,,,-0.032069127695265674,,,,,,,,,0.05018636815499999,0.06798565312356701
TF,0.014193454434475542,0.029915900245376662,-0.09482823436690428,0.027306542990089323,-0.015868142105642264,0.0018060282038226553,0.1084443519970756,-0.041294665836361766,-0.028980160992729122,0.032275870162798724,0.01983263842141339,0.026588143094108497,0.04778196795147448,-0.01913161739185236,-0.042390467761274093,0.003595802348325099
IL33,-0.03016197085992593,0.04122774452046504,-0.02558045717381301,0.010152275013824869,0.046618677250009614,-0.03198407756066963,0.09291125329335553,0.0353503188286235,-0.03652608806716509,-0.027723442656160464,-0.0277741231587852,0.018579674056510783,-0.06973955339979217,-0.0852344862451312,0.001148072469671769,0.025979413671258327
RBP4,,-0.0323061034459452,-0.027476297653562975,-0.0038249154008729597,0.009956576444055515,-0.045674418737503775,-0.10228128831633246,-0.04243562144079698,-0.031643172562557685,0.019704660641384836,0.030012602545091093,0.05286276410263389,0.0058712117863426415,0.09468254880077619,0.11280832555948414,0.0002735601510360792
CCL19,,,-0.012411579569595084,,,,-0.020635558309830666,,,-0.02523755760873979,,,,,0.02296797784266742,-0.028304845890264562
CCL20,,-0.04416146803458416,0.07180000935871839,-0.004167142911849793,0.005004171746984964,-0.09212898221086649,,0.040544412978149674,,,-0.06934298553059297,-0.06068896948216111,-0.034584466709262594,,0.004910696841818123,0.09031293370699822
