,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.00010261262439114809,0.0302512673461202,-0.01199872950002849,0.0051114425842229486,0.0871358684813118,-0.016749289790747607,0.04314627553663058,0.05292981953106146,0.07535064385131017,-0.025114315486376573,-0.04051867422660762,0.05333767320349792,0.0380646873368167,0.008902083322784754,0.004627912526423059,0.15530644862611284,0.05354187653483925,0.047223798237555514,0.02890277740106414,0.11455666011056534,0.08851733686026568,0.08484590633073315,-0.02587772339617211
APOD,-0.09222743711117684,0.030252444696988283,-0.026272568134538536,0.01048239645368326,0.07766768285771798,0.029894004463327198,-0.0048733100098336994,0.0046910942454154,-0.020145050191178633,-0.04986974823338646,0.015004597876804426,0.016791071327730164,-0.025331970564542144,-0.05968913861764197,-0.01587507226547907,-0.1830885690271459,0.0026961483845208884,0.1384785976895908,-0.060263633136508156,-0.10283645644092011,0.05597946184155285,-0.026919981735337106,-0.04262266053370035
B2M,0.010709214726215844,-0.003214216405494802,0.1277380714023743,0.04281458187864585,0.06704370874491888,0.07051561410806628,0.07333894080631485,0.140087452989173,0.12550323495226723,-0.05018385857755048,-0.031080205318306606,0.11395449026409564,0.058881583068639554,0.12284786546476663,-0.03804824591180585,-0.08674082327713792,0.18786429357047682,0.14265087486835862,0.04835425140233937,0.10281318965530302,0.18448227635157752,0.061213973820406595,0.0151889676595523
OMG,-0.0037153590452103365,0.07496293480028522,-0.04903647089065554,-0.0017902488660448983,0.09193102245365771,-0.01912134520180623,0.018206437251765867,-0.03894006833341805,-0.033519554342487434,-0.09178482243241155,-0.0005742665862880767,0.04451381710319013,-0.05084308656136422,0.007440758636304778,0.12649315462336835,-0.11027787808217633,0.008770218529032234,0.16102633742248249,-0.062870991508048,-0.026157809594684642,-0.0022393416975276747,0.07456461538355884,0.04987692864963679
CXCL3,-0.03555129695860284,-0.020436595403766477,-0.01752891744485061,-0.010398626469139664,0.039917558882425944,0.01245132858054301,0.05002475166151568,,-0.008439128968751111,0.024646704318274502,-0.024038212725668265,0.13113009855952287,-0.026909954756508255,-0.025635767022149307,,,0.10135114264984275,0.011958530372871028,-0.021674198755817217,0.02794451647832562,0.10894382709367424,-0.019312828886412038,
CXCL10,0.0461554311234906,0.012484777102457819,0.07806868742257622,0.07664123188708263,,0.06865899473447243,-0.0032153323149047308,0.0672420891110044,0.10637408641649097,0.03399283994995675,0.03814248233338122,0.11067152475479573,-0.008805299200564934,0.04987416156908898,0.025486270771494745,-0.05390251093681153,0.02894833434180335,-0.043933051712486314,-0.029199768941965697,0.08383898075242704,0.09828128898718069,0.03681424759581909,
RSPO3,,,0.0716897882683759,,0.019336771083944937,0.056817137108359006,-0.031159437256275024,-0.03457350205546294,0.03447204212014969,-0.025820260243207868,0.06499222716225003,,-0.003264188704425092,,,,-0.01900903438014503,0.048898180558477014,,0.030624240092499807,0.051212191218863674,0.06992859908413393,-0.030038683574432443
CORT,-0.04414648501330947,-0.005754158128916916,0.07614938753464465,-0.014837000982863528,0.05783249723723007,0.04860117741386326,-0.037816681724434593,-0.006200171648893992,-0.03646029975513548,0.002347705361069259,0.03882686955647323,,-0.003015540310378153,,,,-0.004938475714274683,0.047517337521762855,,-0.03752978257010039,,,-0.03207644872420154
NCAN,0.017618253629347866,0.1501285303967843,0.0143889163891502,0.03998397098301,0.0748974044016411,-0.033001561254915546,0.01558284224665557,0.0788459764133286,0.04348105491827514,0.07255459924330716,0.007879172745902316,,-0.004152045917114119,-0.022570677128785282,-0.032199624553305245,0.026235732323751943,0.029319146876463323,0.10454610767569708,-0.0456876792700192,-0.046355581275626,-0.040221150279958526,0.0026697801894827408,-0.03312713827516015
PRG4,,-0.0019625185288010345,0.017351764302399937,,-0.012800306643830871,-0.01557152529579117,0.010567041071363806,,0.0038999109129696234,0.004254783025076685,,,-0.011149406803343634,,,,-0.03243362933855628,0.044128947191759714,,-0.004427690346426241,0.21424316690728634,-0.015128303907295883,
ZG16B,,,-0.010220035295048006,-0.01835078906837933,,-0.01807265949927745,,,0.0258313761532061,-0.011679504622012907,,0.052139021983697145,,,,0.0009720757798879146,,,,,0.12736985290262093,-0.01899234323892833,
TGM2,0.017285122550006825,0.028709242408793214,0.030471509817949684,0.020052021865031362,-0.00298150372723538,0.04511324658827431,0.053632598062457515,0.05329048047827121,0.04278809000409563,-0.018360080669917046,0.08363258681423344,0.06573873655467422,-0.07910861911452252,0.14942888006819346,-0.0026334071511957494,0.03308431913556359,0.07037782246775812,-0.03382382735299084,0.028379365968460055,0.010563395586620134,0.15400849325946467,0.005338693141841548,-0.07413730760076172
VEGFC,-0.03387997004198142,-0.012374971009147478,-0.03429497935050623,0.01751099732002141,-0.06102426579127613,-0.027752627504599586,-0.03434255240849488,0.048299780649399535,0.03616103020688494,-0.03145002441035228,-0.015137397781269227,-0.05392187929424723,0.008684232896343808,0.009950131088260995,-0.035840451221758225,-0.04808875623952574,0.011340408786974537,-0.007906104711031333,-0.02858862530960605,0.04029024660703565,0.08035689347801832,0.0973241349726119,
WNT6,,0.0689920922480473,0.013283360938405252,-0.016970749553383322,-0.04094294077538338,-0.021537424518274825,0.01735858825766895,-0.0006190971943263861,-0.02602168460456758,-0.00387154574915878,,-0.04731546853149149,-0.01774257644567896,,,-0.0352819488635572,0.0196797244767294,-0.006224884434444907,,-0.04461463436959845,0.054596658707241015,-0.019624788679953268,
NRG4,,-0.054317741532090597,0.04951406835407232,,0.09037128634837,0.13405476807888447,-0.031777741856682126,0.01092321326974482,0.015307966519543718,0.06711325186934353,0.01011053211789053,,-0.005562843608829026,,-0.05389873469560415,,,,-0.02295625318971959,0.0899471214043849,-0.03560902672659339,0.004087753208135661,
PMCH,,,0.005902201254941139,,,-0.02625881511364305,,,,0.014977124761091533,,,,,,,0.044646120445750816,0.04994022080127484,,-0.0251002893096137,0.05042644494563641,-0.010632843907613777,
COL9A1,0.09184899471995554,0.04331987802472722,0.04858962024502668,0.046309162203936646,-0.028954185863147908,-0.019793206455119755,-0.0028050393429469613,0.15749222027305484,0.05457348498433494,-0.031302597804359934,0.013104222335034282,,-0.035940992886302404,0.05419119474142786,-0.07024496019178215,0.008107271261771404,-0.0383989394830293,0.09788704094500354,0.060576605333048116,0.03790426089735093,0.08147363266930475,0.06671954228126274,-0.02385099961978846
GDF11,0.0004396970584434683,0.03918877942801344,0.018248921561641023,-0.03877226461883699,0.08526648592550239,0.0019001915572119652,0.020347570023623467,0.1042807626065223,0.10950023026247353,0.028584724904376295,0.0957897649617365,0.0317858767417324,0.0202075710819906,0.007264670166664703,0.00015621675039449712,0.045012269408675316,0.02004237343372624,0.011400536038171883,0.000446937197054481,-0.012492813595726255,0.05726328125362719,-0.004521946690747902,-0.06008743215576164
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.027954235819908982,,
IL24,,,,,,,,,,,,0.0037987524528515604,,,,,0.008145732656438543,-0.02136056170472749,,,,0.05754400353611851,
SORBS1,-0.011772888064532428,0.0016712617526605299,0.030685273910909354,-0.0026594520784410064,0.04479793713557975,-0.004966962289822472,0.031587062683332716,0.040205646234535646,-0.002125384927368513,0.03114781389617669,0.049350722753256415,0.007920218622983796,-0.04531122122123828,-0.05159323590020653,0.012847511195024185,0.07291193024932545,0.042608429543746815,0.049026050294405786,-0.048039243586902404,0.09273733814921946,-0.04085169403203401,-0.014706264860009612,0.11250595161628013
DLL1,0.03613324316257403,0.016703471973721722,0.05396740283650549,0.005212154004218064,0.13602674711839538,-0.042031428650907324,-0.03395678623464602,0.06430553238601276,0.04882130969343011,-0.022495585080798103,0.0326376403919948,0.00159119853918384,0.043097079130901855,0.041236834398637616,0.04509359438129552,0.06307798848687657,-0.016526844891492486,0.1199046015422773,-0.01631391396691223,-0.023055771939035182,0.061523185546423075,0.16535271457307887,0.027137709071444128
TLN1,0.051190266802178024,0.010790984876871084,0.07855995617932034,0.004730442938063839,-0.009805752989630023,-0.022314042270579627,0.04174911889366993,0.12042710799338077,0.05416798583880432,0.04640289240212735,0.04217955892108222,0.034349540443373364,0.0945877600993905,-0.0026354506253833147,-0.05202662162983278,0.0213590293975176,0.011586626051545586,-0.03236939823925202,0.04255062748654183,0.06690126206458355,0.11750248945609652,0.11034471225693339,-0.012869482527737557
COL2A1,-0.041464839490932215,0.10107716507544644,0.009094127069248817,,,,-0.001694157130699555,0.05824845793651611,0.007691652618893547,,,,-0.027319128772737383,,,,0.012762281447873705,0.023852258859356296,,-0.039030445047480974,0.03338285006394852,0.011788374469528889,
SHH,,,,,,0.09239505369463534,-0.011231363620949768,0.03673365398731922,-0.01920066689941073,0.00030690483183498467,-0.02579963805718598,,-0.026073176973730846,0.10753602490508626,,,0.07115120060312927,0.039206971076551474,0.09159722803372174,-0.005946962093185096,0.03630421389828711,-0.03502461665485917,
PON2,0.033056664848644605,0.12988697039417635,0.015199809800127402,-0.008117711845124413,0.09863412353311034,-0.06212923898675973,0.06312552693815911,0.0246797162528021,0.05280612975814314,0.04444106915875914,0.06444682383611942,0.10267830775453202,0.01862103982038998,0.0318525334601134,-0.03475426788074287,-0.026673801811861977,0.08930557326506448,0.11686990512277055,0.09342698774830259,0.094919177208923,-0.09384935051486647,0.028390901509706398,0.024781791642110133
ICAM5,,-0.04318532693086646,0.006638622162532064,-0.02184516602996014,0.035115981576915714,0.021365135672749048,-0.05284431454959443,-0.003625134746064379,-0.012467849507580153,-0.03794982253655261,-0.04279363004743188,0.00708440564371837,-0.03637970356550206,,,,-0.034113126383792575,0.018377928224538435,,-0.05099393513614038,0.052706149483900525,0.09949281347810791,0.01779724794376625
HPX,0.03531385464760865,0.023660764588289186,-0.03929212644023616,,0.008313057124295784,0.07393915631529373,-0.013955158120087768,-0.02723652260782386,0.1677536405236981,-0.022920303949878467,-0.02247005928773046,0.10205555034924652,0.0388744639814639,0.002502049552342535,0.04618341794223207,0.012318214006927394,0.10071024975258475,0.08694693288408359,-0.030778436605684217,0.02619365496518427,-0.038309411743334076,0.020790647259806654,
SFRP2,,0.07792754876453105,-0.03294271278870389,,,-0.018428828462809826,,0.050228148360827896,0.00048281468028075575,-0.019102574521153735,-0.03882628259618806,-0.02633369718332698,0.018817605064574663,0.07589354227947753,,0.04925410904886626,0.12605330979004228,0.07978666125241418,-0.021321439969863826,0.014598692887200107,0.13901320627147856,0.013084841200167806,0.09495693306658778
CFC1,,,,,,,,0.018059407844300445,,-0.014698767773490414,,,,,,,,,,,,0.05195623422012145,
CD70,,,0.057680233617135146,,,-0.012759875217652239,,,,0.037073500673672405,,0.10704596260595226,,,-0.02277259732398684,,0.1346880485163994,0.03008692870702513,,0.018732118647526035,0.03621024769035274,0.019114247683135396,
HP,-0.02256959639128031,0.014879452457536985,0.021876240778882765,,0.0823497996078441,-0.008415809867218722,0.018451746449857358,,0.1368527454533903,0.030322891516762533,0.008636412775748042,,0.01478722042449441,0.06362817647994094,0.03958900048828636,0.07866177409401685,0.11348882523739325,0.08743788335178068,-0.029401049690011685,0.03243901082387172,-0.03537699463358844,0.142994996378198,
CXCL2,0.03596549683631405,-0.04254698900362318,0.004313826452472704,-0.043079172927152035,0.009699687743029884,0.04880317213847537,0.06189777975996884,0.019091865766837128,-0.010747788055052387,0.09618056192053533,-0.001046958972144129,0.13422981377240195,0.06571095806642994,0.025393058940061313,0.04601940335974556,,0.16472246598653648,0.030216123618801334,-0.07489098164850631,0.015170659290961444,0.16803660855682068,0.025502742709661914,-0.05423212493713626
NPPB,,,-0.01986295142145443,,-0.04489914237354092,0.014891526986869512,,,,-0.012870838842067876,,,0.008294323165986344,,,,-0.03387700621831664,0.01188577552057394,,-0.00953856512490482,-0.022924472573552828,,
CCK,-0.05780191518261524,-0.0991350100000026,-0.011018456653248954,-0.045625165564023455,0.04502035374379663,0.01522990054583436,-0.035742608357905735,-0.1043192304340107,-0.05601981427869529,-0.08049048957218648,-0.035341542556909133,,-0.09594669768567622,0.03000254795596082,,-0.01283386923493245,-0.05162588612723697,0.05701323966800763,-0.0029409506829755684,-0.010220819747245554,-0.009032385723670298,-0.013581882795689379,-0.06163532212058378
SEMA6A,-0.08799417344791041,0.11084269012114387,0.03695494687533321,-0.004866578067612216,0.01168417992056479,0.003290788148828639,-0.04500490420757697,0.06480014745750268,0.03331365454516025,0.09334966204007411,-0.02527975435791471,0.11552460468689865,0.08754441009857863,-0.06179835718992456,-0.05549492900028538,-0.12268085363575172,0.04994162882827996,0.02830470003388121,0.02752354974075281,0.0057058477172706274,-0.011054326847591932,0.046138640150559705,0.07383714510725414
IRAK4,0.000798716721160078,0.11293203921523427,0.05116628303517218,0.01579679087560759,0.03314509557170247,0.015225571156310722,0.02716858828650465,0.05585757242040143,0.0364070681656533,0.0045315878174718325,-0.06958073065259543,-0.02980223994636025,0.04254198874057313,0.03942539335761274,0.02800370993225909,0.1407021279671357,0.08111506424334455,-0.013342296511702078,0.0033398028263373187,0.008984841440080698,0.06698937616413474,0.03726735978881219,-0.036820361490106986
GSTP1,0.04909131059201327,0.01820787527171957,0.0075975304507673045,-0.0034264732012389237,-0.012796198888516512,-0.02878503349030892,0.04373772700500149,0.07590446949942323,0.05512861109873242,-0.0008393054150957855,0.011578609068241024,-0.059446535821104554,0.03702166396062369,-0.08178749736229435,-0.02249704678577278,-0.08491365221567468,0.09196320625720436,0.15595115736398332,-0.023870946801365367,-0.04245951842234578,-0.0017655412821554752,-0.0457410712762388,-0.006466380811143651
VCAM1,0.009232184408209065,-0.01663389290511726,0.082420202259709,0.03575704290068943,0.048202824570513475,0.02137984887029752,0.044810887246087415,0.015195191931753789,0.04064828246628833,-0.0794947876544769,0.0017405679049472657,-0.011690533570124022,0.0023757813232291314,0.0451780904038967,0.12546958294499808,0.0038982462859520075,0.17815632396403505,0.02411107361479337,-0.04713136477733553,-0.0086511404363081,0.0662583030473151,0.05228888351043087,0.030861506949257798
NXPH3,0.03494385690809681,0.09283083053806836,0.015254256396545558,-0.01965980190911645,-0.05131966615435247,0.023533275204803736,-0.027980532239919427,0.07034966663238762,0.0018910838653268293,0.00975743101323501,0.0002727532846969336,-0.03472888914198352,0.013957376400661728,0.10123017359045898,-0.01330541269625074,0.08152993136723032,0.036898432353494624,0.11336283060875256,-0.016176332259071714,-0.00901733541259806,-0.024024472166753266,-0.05327773165137598,0.03885156191978244
MTMR4,0.12435037383274428,-0.00655150675906873,0.08284966284286603,0.06145331975055368,0.08574611640953922,0.043685800405836514,-0.047262038694079155,-0.025473940002254634,-0.03195213512724773,-0.013297549897218692,-0.021245938029140234,0.0569370817149663,0.008420114320676724,-0.031672295465669464,0.0021670853771765335,0.03839870706300244,0.06300721746482543,0.06022194549076986,0.023186159352031947,0.01568589878236355,0.04440889839986453,0.05092872678979989,-0.0086018914700768
LAMC2,,-0.059375354918925996,0.045325893533367294,,,-0.003467172565248405,,0.011731691564654628,,0.018334433737094587,,0.011374649542318996,,,-0.05389876700815389,,-0.048962976166357274,-0.007347492461088555,0.14245228924419848,-0.035207839919728576,0.060542717845085386,-0.028419605567004742,
