,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.005907369837815907,0.0003545763583821606,0.02102273148305682,0.018413799944397995,-0.04085560198103501,0.06108863305175645,0.026132913114330997,0.002621429494231177,0.016871869635180614,-0.012551925238670712,0.005272280347000728,-0.06398765760526863,0.04969522915084796,0.07452462183764083,-0.08359888577504875,-0.009999828713728624,-0.034527126016660414
CALM3,0.04583435118506087,0.04286483049884843,0.05141930054260206,-0.05684542396793553,-0.0077023270291457085,-0.09481429655518259,-0.060773949979051084,0.003358868450377477,-0.07122719973092062,-0.027261345275487632,-0.00039012713852085455,0.060309350324054455,0.05654433337241661,0.04103708128444301,-0.03390953051683726,-0.06896684419770996,-0.09816634163894983
THBS2,0.03195642961590986,0.04235413932665268,0.022083879897225232,0.0077207402174503835,0.03420302037600825,0.05113444985113856,-0.019460176460378713,-0.03313517035186043,0.037418414802382206,0.08239610694861287,-0.08648015052709825,-0.0469397661371247,-0.018078311968300204,0.0005740884111230274,-0.041555530328768436,0.06423571678457551,-0.04522976316206818
SERPINE2,0.00985995199746697,0.03870281783586531,-0.0018721542938458355,0.026580486021634785,-0.0005159889203113399,-0.010386706603108918,0.02098907360197245,0.012771153243146824,0.020038026169407926,0.06778218416028177,0.029589041266258945,-0.027219069047433757,0.0770684398780356,0.021184265418582114,-0.006625658995140448,0.05869934680987612,-0.05214782667321277
EFNB2,0.031493628274347825,0.05794312329595003,-0.010563996594110952,-0.001265394007340634,-0.031586478686227555,0.06865138196259218,-0.0031604986545164864,0.0015616956367097141,0.03412864742126765,0.03496020028446689,0.008830028199160404,-0.05798164486312802,0.058048084372371536,0.040796714091458575,0.010502485848740393,-0.06435142729952359,0.11424142822131382
PROK1,0.00032785630790889577,-0.013917717422048961,-0.030212969339392784,-0.005717329090587316,0.03443800236721305,,-0.025449919477721447,,,,0.03371913616929567,-0.018648619948099333,0.028947367877421037,-0.019139825406467168,,-0.013849764122977164,
LACRT,,,,,,,,0.01475380206304247,,,,,,,,,
MMP9,0.0006525993986280406,-0.010806971770316963,-0.010646845258092726,-0.021265785236291482,-0.036678388644479754,0.029875574173907928,0.06747176375289485,,-0.010812812918552147,0.06550523059868647,0.0029642779442514127,-0.05023418474484003,0.034395789354929686,-0.027833175265167362,-0.08517971716484309,-0.004007238463945468,
DMP1,0.05036309124288251,,,,,,,,,,,,,,,-0.006976697366575662,
NPPA,0.06623820543134819,0.00014533441589094687,0.012303083229968191,-0.10213058593419212,-0.022016399706351827,0.03108683298719523,0.05537618026691427,-0.004179470395955414,0.014526271063333427,-0.08602649754459786,0.02849403439463398,0.07343414081548982,0.035378617431892814,-0.008367213665976357,0.029781702559837604,0.003433507009361392,
APOB,,0.04689079802764921,,,-0.019448633925056746,0.11464066762290953,0.037272013905186085,-0.012885907119458317,,,,,0.06528093429319166,,-0.025645434000414337,-0.03079353738429294,
C4B,,0.08906187307939373,,0.01035555748953766,,,-0.007381076891734536,,-0.011787534888588979,0.0771330720608808,,,-0.0226721998654918,0.03981450279528277,-0.012904771150478521,,
NTNG2,0.0002885379711362967,-0.03665015069178482,-0.04225382466958295,-0.02643382171369608,-0.025810385659937086,-0.027700727471462478,0.021127554151527485,-0.025037818818547986,0.030528067386480093,0.022195962081878302,0.02628481692574756,-0.00591362966772755,0.000973119021168245,0.021770659100209897,0.011549991172047157,0.06953594887223102,0.07547362484098202
LAMA1,-0.003887840058710223,0.05657656133006248,0.058075815184661636,-0.010820924988731412,0.028062671023806367,0.18398211831499714,0.05683210400501265,-0.015315454311713704,-0.04121936616388424,,0.04866245329456751,-0.003814790069541986,0.050480239164826274,0.04405467152422148,-0.03298794184702168,-0.0021616257532600133,0.022782880595673488
UCN,-0.023808187005361327,-0.003322832529650855,0.06044416991611541,-0.018085211078825464,-0.004213731047582425,-0.03753430047184184,0.004079954162918266,-0.018252030903136752,0.056165677496208086,-0.042339951616824884,0.048365708761178516,-0.008011462130629856,-0.0437941453920876,0.008456308645068758,0.015652875852009262,0.010885787266534537,-0.0500495222134797
ARTN,-0.012362460008034684,,0.10367981193106678,-7.873635241620085e-05,-0.015978424392808402,0.06029643596015813,0.015731401724150187,,0.06670802144933329,,-0.012957095039533541,-0.029381213583036622,-0.02824819517841902,-0.016327191556720484,0.018584718497197752,0.053864431861100015,
PDGFD,0.037696497504756454,-0.022384511214389516,0.0697775265756337,-0.006239634470642363,0.09343478207940752,-0.003580088453988689,0.012717314292785388,-0.01919661572524345,0.045664172858407376,0.01680097756181224,0.06528309649891328,0.03751511367137977,0.051971063252168784,-0.00780066978322973,0.008110986743034922,0.10818592896156094,-0.04319147607091851
EDN1,0.014807991335530627,-0.03162410022710916,-0.040094665913366224,-0.0012750365261409784,-0.010176640929834259,0.06695183079669491,0.029762902603969337,-0.03911954258806455,0.08131776013696079,0.017590395278403812,0.005075591575112473,0.002240609984019835,-0.06195414104978031,0.08686075764656276,0.011331065938492459,-0.06378931596640264,-0.011282079813082463
ARPC5,-0.01089675022365058,0.01653501972076887,0.045651911640101565,0.031200605878306472,-0.0020613440052098427,0.017511209164528172,-0.009937590905641055,-0.00435665539215803,0.07823641063388664,-0.020160444976186038,0.030611292679510887,0.04612885053641264,-0.004907864722052029,-0.002009566184653389,0.0031769736388298077,-0.006374388767026523,0.03409375126471799
GSTO1,0.058213894922942544,-0.06313347622515224,-0.047725769713144586,-0.016657460685254654,0.01948447977690182,-0.0814338788495482,-0.09208932329155387,-0.008080117894447215,-0.07787739000514614,-0.09264948387663298,0.04223543940630633,-0.037725739513431375,-0.04536030800218809,0.05493873564532825,-0.0009619436871104494,-0.013454969565121674,0.031174085517737583
PROK2,,,,,,,,-0.00760175318865146,,,-0.019918725806259033,-0.019018334283225313,,,-0.02338266882699842,,
SYK,0.02480372793535854,-0.013075766459045427,-0.014294028202511307,0.015055499363937368,-0.0420268130451764,0.005843278016211754,0.0345310331431888,0.037129050240232095,0.06255723971412772,-0.03576512016928781,0.07024151066193678,0.042021712455326425,0.033799570301903774,-0.03608207697922612,0.009900503548544866,0.0007158762772802121,0.05597283941193425
CD40LG,,,,,,,,,,,,,,,-0.02773380234364666,,
ST6GAL1,-0.023319509333849915,0.025284606800784645,0.014552109839950828,0.0034330885451308653,0.03356619527483184,0.05615884815015125,-0.06444083604634876,0.01944191157113348,-0.03522748733796967,-0.02505356568637074,0.03567558866905896,0.014298010038198633,-0.03604675809582371,-0.002604889316414847,0.008082620302427368,0.028466357471536037,-0.020339991970967388
WNT3,0.03969948590499066,0.008576767303084327,0.0012014848438658503,-0.013748827049743128,-0.012664891158606514,-0.030296461395687844,-0.06706023722805288,-0.0001461643687179514,0.0012073700459158147,-0.008310783924858366,0.09770824037684568,0.0199332551895889,0.013992974918299575,-0.018713401705590008,0.06725952909193632,0.015378266096403961,-0.06055428979367907
HSP90B1,0.012290323505243839,0.013292895616142766,-0.05225686965076701,-0.01176159151823532,0.02958488690392314,0.08131282808445134,0.03616345307577215,-0.04045162627835693,0.11176757452574364,-0.004712108502095609,-0.022271683454677414,-0.08066250591878901,-0.03773496409801397,0.03491460887658024,-0.026710475071239484,-0.012557941371007771,0.003265264618417893
ZP3,-0.028788848733074406,0.0034615483907444655,0.09345842473345538,-0.01807085386349801,-0.008486688118756986,0.09214507818065845,0.05459663609798269,-0.012885908266253585,0.006973646389555151,-0.010376027521832415,0.025344372626306295,0.1090399283851244,-0.0010158523309599886,0.07250397198939307,0.10659946261409639,0.05708741487438041,-0.02965858458712491
ANGPT4,0.1375234854268871,-0.015365728663820974,,,,,,,,,,,-0.02824819391481972,,,,
NRG2,-0.018376819248064453,0.006159300075434797,-0.02432851092608867,-0.019605830276643473,-0.004566509171572158,0.02177563431139857,-0.012846061053195275,-0.03326984994450676,0.024915954282816514,0.11252334460488837,-0.030370841185927176,0.0755084481063171,0.018769894892512733,-0.06587082347808276,0.04544439001972523,0.0324471897632431,-0.008589837685791558
MELTF,0.06844943191336873,0.008423483612284385,0.06094068764805379,0.019569702895627122,-0.020600940312285678,0.0058477548524419115,-0.029840765663044694,0.05008970816240174,0.01278712125899406,-0.035587154665989836,0.0409691926079296,0.07898169465628684,0.021845533857330755,0.052192575889506224,0.05000540773744172,0.02208277334986524,0.0494994359498575
NLGN1,0.06919491784108056,-0.0601861251638882,0.05063197656058494,-0.018768735632202212,-0.034077826825679926,0.04539852192563244,0.025045202387668785,-0.034553847449403895,0.0021318538019717424,0.05064494099142008,0.051082245405027524,-0.00025664490786998616,0.014433427265880242,-0.028240013040205653,0.07389006416795921,-0.001959730824536077,-0.00833699524632648
SLIT3,0.01831217508915567,0.007044769949533438,-0.026827211425744867,0.01281356647631707,0.03146984511864525,-0.07030952333655228,-0.008092816730080249,-0.011540797842020452,-0.05390871959363334,0.06350580460308157,0.0027099072673265013,0.07057763932728493,-0.02868714169710558,0.07285896388164573,-0.012814774430462722,-0.012578975433349338,0.0170986687691449
CCL8,-0.015827127185747518,-0.009972887730924756,0.03688373488834359,-0.014506957539118966,0.03659871151039081,0.025909375356297795,0.01447671069675267,-0.011627946904793872,-0.0014973272093463596,-0.085362761974,0.014111347789804338,0.006409906015524145,,0.035255554544264205,0.028791229120192264,0.04202194378464623,0.12373547956149321
S100A4,-0.004928866075255854,0.04066135989641423,0.03555929697501318,0.03851089890413013,-0.03405568944589576,0.1190256207156105,0.007543904852275204,0.055220515695593955,-0.0020821289922790306,-0.029613826683559216,0.01377219718994177,-0.010252615545008607,0.013884766219126102,0.03733852331613888,0.025558624320625577,0.04746089349430091,-0.06644010204323358
TNFSF13B,0.015643175996423977,-0.05493330202218606,0.05374465015087818,0.05429436125217552,0.10796652442232094,0.13481703493321767,0.007665096933557494,0.05811668224143561,0.056490694009349696,-0.06310731975589089,0.015122691309642432,-0.024048437416414825,0.014143010397917289,0.02452899498577056,0.005165430032461572,0.020346374494248462,0.06809488819900117
HSPG2,0.033170824174502914,-0.004644207735759544,-0.045482367339487344,-0.027713633628450068,0.047442763813527605,0.11006388318125372,0.0854067180196443,-0.035536794816111994,0.06829377123904566,0.04516940576764887,-0.00763718121865541,0.0016723262404265023,-0.015495330644643623,0.0022807678755793802,-0.06090092119581698,0.007159576023123682,-0.05473682722853176
FAM3C,0.06901852198172549,-0.0034852542209668296,-0.006937161196195183,-0.0028546878196898627,0.02788336676109968,0.07224282652063341,-0.01647965536768248,0.008745931859121304,0.0307277179727924,0.009505417564754294,0.04137067429221319,0.030352274656017697,0.033851364657856625,0.053216396622085126,0.06102269096023882,0.004562580153496871,0.02973195394440921
FLT3LG,0.03339289331751175,0.007288106647658495,0.05563063994839394,-0.01146063339283453,-0.03500353598229252,0.04977933254440794,-0.013068380100821064,-0.0036657244241964627,0.07355654207101725,0.014511099340893004,0.01579106434049236,0.028448362991261793,0.02386760193425791,0.0031553083884156533,0.056304156473355974,0.017636631840803024,
A2M,0.013109918826692532,-0.05247383793657117,-0.0008088913215982971,-0.0867289485435202,0.06297490717837935,0.04667913489303783,0.05322338257665249,-0.002303980024450135,-0.057330530125674836,-0.030364436370203814,0.051011122079112535,-0.02660177554281771,-0.02745387444003558,0.04306022289648299,-0.007117415857271069,-0.05941947804491231,0.02268495028392529
VCL,0.06324989427877863,0.014743623771780599,0.07012142864382552,-0.004362696922658882,-0.005790252921560967,-0.0012379387564362932,0.03525750765338781,0.003282582183416792,0.060733545934532306,0.01439624473671476,0.00821345175756972,-0.02238507034627677,-0.03465778901508027,0.04561163316473273,-0.08369277657685893,-0.022298855529661505,-0.034522553814032075
FGF2,0.0603482855859596,-0.023250911459618887,0.04940553223350539,0.013296420746487304,0.024511386151896658,0.0730037819413198,-0.0036316120525743067,0.03341554368818645,0.024325522954099905,-0.027181998682378024,0.03208535443927718,0.040316617481661834,0.010843771772460441,-0.011893579299093925,0.02405310490525384,-0.01815578726165273,0.03015536862585723
AGRP,,,,0.13199676211395306,-0.013470531340640548,,0.08790726421135375,,,0.22255661758506967,0.04840386308314407,0.1777753120975994,,-0.0002551118778942975,,-0.02298404984175521,
CNTN3,-0.005271203907470179,-0.011279010674977068,,-0.04166889518683439,-0.03701697865814493,-0.01863017207674168,-0.010968435620828769,-0.010443233864643646,-0.050293766214226494,,-0.01958924208137628,0.10096800176222744,0.08008595630003296,-0.022642020736451992,,-0.0093100276701339,-0.011345197968173688
RNASE2,0.009319413380620166,-0.03294267506518328,0.04089418956207696,-0.03176075509892624,0.05539364578646555,0.11504400475563867,0.041708895133307666,0.02578739893035883,0.05386239876989755,0.011165282590742924,0.056838011019413284,0.0022128573014491885,0.030324190191484527,0.015086768247252441,0.04380947025582107,0.08199195068788641,-0.008206037614700354
ADM2,-0.021781370288271498,-0.018728503409704438,,0.11536333626998826,,,,,,,,,,0.08045344622897807,0.03511593940269932,-0.02460101871325042,
GAL,-0.008696498722593378,0.01681394638667856,0.1627830929375204,0.03768006153219018,-0.0210702263830775,-0.03459811944516368,-0.049062348186356686,-0.021142977001746492,-0.03841626214524886,0.07609368398168224,0.011132480099626123,0.005460979458809996,,0.019100915938143562,0.036995499234453603,0.006320152942892508,
IL36B,,,,,,,,,,,,,,,,0.06152789421515138,
CXCL6,-0.01632218555705522,,,,-0.013470523619685705,,,-0.015105789847133528,,,0.0010614713827561647,-0.0190371717306126,,0.024924941860925174,0.006017815264736812,-0.007305788064008688,
PDGFC,-0.037201052930254004,-0.012047352211389481,0.057797304021082976,0.018316623018871714,-0.02361311446751649,0.08789145408478309,-0.003481100405208191,0.00983279275296872,0.03183187024175568,0.1059243807019365,-0.010268300237090916,-0.013438040685654816,0.028752925970698878,-0.0044356993179538035,0.12212770850940236,0.08236950479455998,0.18869533172104408
COL8A2,0.028835358058250393,0.015291932903222463,-0.012336343023916516,0.007271464659842843,0.052337137599517435,0.07239378800322459,0.007919304623333352,-0.029183696378020763,0.03951930158379036,-0.029100193843553834,-0.05201791409805903,-0.02894889414938228,0.0045412691752065365,-0.029999446246629986,0.05959221166747724,-0.05282643819467366,-0.0400520087749815
SPON2,0.0174937144649348,-0.04957040421300619,0.022042866231963488,-0.02720740276013336,-0.022499924074243612,0.07293814152392498,0.005877462057424369,0.020633422124660877,0.008785803053320388,0.03373416440822152,0.0605609377519834,0.022913693113959004,-0.015690815367700443,0.04100118710784787,-0.06616001511368828,-0.015664633859378226,
LCN2,,,,0.06261906813136014,,,,,,,-0.049925418360670056,-0.030492286187306702,,,,,
SEMA3D,0.18551685978886256,-0.0028070445971026666,-0.0015694395905957834,-0.0028921643441597276,0.0028339970033604204,0.0384451090587164,-0.020409337380503538,0.020458042374561124,-0.02941233697827526,,,,-0.022139512987170012,,,-0.04552954796135832,-0.06376968199614125
BMP6,0.017635853439192113,-0.010806972437496046,,-0.018612437298040938,-0.016307078335103732,-0.02487113435292851,0.01483965539310874,-0.023494611933499616,,,-0.020870120462270936,-0.022878832043537193,0.011073542601597361,0.0041503919659252615,0.023352763892046522,-0.025220872144530036,
